,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
764,764,0.7884619432991395,2025-01-01 08:52:05.219849,2025-01-01 08:52:25.539455,0 days 00:00:20.319606,5,40,100.0,100.0,55.0,95.0,,,,,,2,5.0,2.0,5.0,4.0,,,,,,COMPLETE
765,765,0.7369593133584147,2025-01-01 08:52:25.540213,2025-01-01 08:53:05.466418,0 days 00:00:39.926205,10,10,100.0,95.0,50.0,55.0,90.0,60.0,55.0,20.0,15.0,2,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,COMPLETE
766,766,0.7990184228171082,2025-01-01 08:53:05.467395,2025-01-01 08:53:34.028823,0 days 00:00:28.561428,7,40,100.0,100.0,70.0,50.0,20.0,100.0,,,,2,5.0,2.0,5.0,4.0,5.0,6.0,,,,COMPLETE
767,767,0.8137183638406132,2025-01-01 08:53:34.029752,2025-01-01 08:54:04.977331,0 days 00:00:30.947579,7,65,100.0,95.0,60.0,95.0,100.0,65.0,,,,2,5.0,2.0,5.0,4.0,5.0,3.0,,,,COMPLETE
768,768,0.8085984848484848,2025-01-01 08:54:04.978138,2025-01-01 08:54:28.936890,0 days 00:00:23.958752,6,40,95.0,100.0,10.0,95.0,95.0,,,,,2,5.0,2.0,5.0,4.0,5.0,,,,,COMPLETE
769,769,0.7769286819205294,2025-01-01 08:54:28.937650,2025-01-01 08:55:00.574504,0 days 00:00:31.636854,9,25,100.0,100.0,50.0,60.0,45.0,100.0,50.0,45.0,,2,5.0,6.0,5.0,4.0,5.0,6.0,3.0,2.0,,COMPLETE
770,770,0.7951166806837126,2025-01-01 08:55:00.575591,2025-01-01 08:55:31.119854,0 days 00:00:30.544263,7,40,95.0,95.0,45.0,50.0,40.0,60.0,,,,2,5.0,2.0,2.0,4.0,5.0,3.0,,,,COMPLETE
771,771,0.8112274447987198,2025-01-01 08:55:31.120617,2025-01-01 08:56:04.460621,0 days 00:00:33.340004,7,40,95.0,100.0,55.0,55.0,85.0,75.0,,,,2,5.0,2.0,5.0,4.0,5.0,4.0,,,,COMPLETE
772,772,0.765628887009304,2025-01-01 08:56:04.461523,2025-01-01 08:56:29.531840,0 days 00:00:25.070317,7,20,95.0,100.0,65.0,95.0,40.0,55.0,,,,6,4.0,2.0,5.0,4.0,5.0,6.0,,,,COMPLETE
773,773,0.8199394866338608,2025-01-01 08:56:29.532760,2025-01-01 08:57:11.457139,0 days 00:00:41.924379,10,75,100.0,95.0,60.0,45.0,95.0,100.0,45.0,85.0,20.0,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,6.0,5.0,COMPLETE
774,774,0.8024060433919855,2025-01-01 08:57:11.458051,2025-01-01 08:57:57.421876,0 days 00:00:45.963825,10,15,100.0,95.0,40.0,40.0,95.0,100.0,45.0,85.0,20.0,2,5.0,2.0,5.0,3.0,5.0,2.0,2.0,6.0,5.0,COMPLETE
775,775,0.7985787856284678,2025-01-01 08:57:57.422949,2025-01-01 08:58:33.694426,0 days 00:00:36.271477,10,75,100.0,95.0,60.0,45.0,50.0,100.0,45.0,85.0,10.0,2,5.0,2.0,5.0,3.0,6.0,2.0,2.0,6.0,6.0,COMPLETE
776,776,0.7545172979837086,2025-01-01 08:58:33.695353,2025-01-01 08:59:13.752816,0 days 00:00:40.057463,10,80,100.0,95.0,40.0,45.0,90.0,95.0,35.0,90.0,5.0,2,5.0,5.0,5.0,3.0,5.0,2.0,2.0,6.0,5.0,COMPLETE
777,777,0.8080762960155456,2025-01-01 08:59:13.753808,2025-01-01 08:59:53.440151,0 days 00:00:39.686343,10,70,100.0,95.0,40.0,45.0,95.0,100.0,40.0,95.0,30.0,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,COMPLETE
778,778,0.7759027884167624,2025-01-01 08:59:53.441164,2025-01-01 09:00:31.557850,0 days 00:00:38.116686,10,10,100.0,45.0,60.0,45.0,85.0,100.0,45.0,80.0,25.0,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,6.0,6.0,COMPLETE
779,779,0.7969262480064996,2025-01-01 09:00:31.558719,2025-01-01 09:01:08.982579,0 days 00:00:37.423860,10,80,100.0,95.0,60.0,45.0,40.0,95.0,50.0,95.0,65.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,6.0,5.0,COMPLETE
780,780,0.8000107738303661,2025-01-01 09:01:08.983621,2025-01-01 09:01:45.925525,0 days 00:00:36.941904,10,75,100.0,95.0,35.0,40.0,100.0,100.0,40.0,90.0,45.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,6.0,COMPLETE
781,781,0.8085535087561957,2025-01-01 09:01:45.926433,2025-01-01 09:02:23.426624,0 days 00:00:37.500191,10,70,100.0,95.0,60.0,50.0,75.0,100.0,55.0,35.0,35.0,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,6.0,4.0,COMPLETE
782,782,0.8231420004283573,2025-01-01 09:02:23.427606,2025-01-01 09:03:00.601360,0 days 00:00:37.173754,10,75,100.0,100.0,65.0,50.0,90.0,95.0,45.0,65.0,15.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,COMPLETE
783,783,0.8034569622985237,2025-01-01 09:03:00.602371,2025-01-01 09:03:46.560370,0 days 00:00:45.957999,10,75,100.0,100.0,65.0,40.0,90.0,95.0,45.0,65.0,15.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,COMPLETE
784,784,0.8151324463622198,2025-01-01 09:03:46.561339,2025-01-01 09:04:27.159483,0 days 00:00:40.598144,10,75,100.0,100.0,65.0,50.0,90.0,95.0,50.0,70.0,20.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,COMPLETE
785,785,0.7987671282078911,2025-01-01 09:04:27.160456,2025-01-01 09:05:03.845318,0 days 00:00:36.684862,10,75,100.0,100.0,65.0,45.0,90.0,95.0,50.0,65.0,30.0,2,4.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,6.0,COMPLETE
786,786,0.8095196919301625,2025-01-01 09:05:03.846180,2025-01-01 09:05:46.013731,0 days 00:00:42.167551,10,80,100.0,100.0,70.0,45.0,90.0,95.0,45.0,75.0,10.0,2,4.0,2.0,5.0,4.0,5.0,2.0,2.0,6.0,4.0,COMPLETE
787,787,0.8232305850665869,2025-01-01 09:05:46.015441,2025-01-01 09:06:26.650171,0 days 00:00:40.634730,10,75,100.0,100.0,70.0,50.0,85.0,100.0,40.0,85.0,20.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,COMPLETE
788,788,0.7997737350422158,2025-01-01 09:06:26.651055,2025-01-01 09:07:06.464762,0 days 00:00:39.813707,10,75,100.0,100.0,70.0,50.0,85.0,85.0,40.0,85.0,20.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,COMPLETE
789,789,0.8027139827126144,2025-01-01 09:07:06.465835,2025-01-01 09:07:47.637421,0 days 00:00:41.171586,10,80,100.0,100.0,70.0,50.0,85.0,100.0,35.0,85.0,10.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,COMPLETE
790,790,0.8109744126693279,2025-01-01 09:07:47.638316,2025-01-01 09:08:31.753898,0 days 00:00:44.115582,10,75,100.0,100.0,70.0,50.0,85.0,100.0,40.0,90.0,25.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,COMPLETE
791,791,0.8083580467706517,2025-01-01 09:08:31.754944,2025-01-01 09:09:08.666297,0 days 00:00:36.911353,10,80,100.0,100.0,75.0,50.0,85.0,100.0,45.0,80.0,15.0,2,4.0,2.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,COMPLETE
792,792,0.8053857586326754,2025-01-01 09:09:08.667156,2025-01-01 09:09:54.872149,0 days 00:00:46.204993,10,75,100.0,100.0,70.0,50.0,80.0,90.0,40.0,75.0,5.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,6.0,COMPLETE
793,793,0.7975566981307125,2025-01-01 09:09:54.873135,2025-01-01 09:10:20.701070,0 days 00:00:25.827935,10,75,100.0,100.0,75.0,50.0,80.0,95.0,35.0,85.0,20.0,2,6.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,COMPLETE
794,794,0.8006701536449821,2025-01-01 09:10:20.702063,2025-01-01 09:10:56.570291,0 days 00:00:35.868228,10,75,100.0,100.0,65.0,50.0,85.0,100.0,45.0,55.0,30.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,COMPLETE
795,795,0.7870031203364536,2025-01-01 09:10:56.571165,2025-01-01 09:11:34.656318,0 days 00:00:38.085153,10,80,100.0,100.0,65.0,50.0,85.0,95.0,50.0,70.0,35.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,6.0,COMPLETE
796,796,0.7946072254517786,2025-01-01 09:11:34.657347,2025-01-01 09:12:07.183060,0 days 00:00:32.525713,10,75,100.0,100.0,70.0,50.0,85.0,100.0,35.0,80.0,25.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,5.0,COMPLETE
797,797,0.8069201888449455,2025-01-01 09:12:07.183949,2025-01-01 09:12:44.817845,0 days 00:00:37.633896,10,80,100.0,100.0,70.0,55.0,90.0,100.0,30.0,95.0,50.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,COMPLETE
798,798,0.8130788481796538,2025-01-01 09:12:44.818786,2025-01-01 09:13:17.861422,0 days 00:00:33.042636,10,75,100.0,55.0,65.0,50.0,90.0,100.0,40.0,60.0,40.0,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,6.0,4.0,COMPLETE
799,799,0.7987160029871601,2025-01-01 09:13:17.862450,2025-01-01 09:13:56.848457,0 days 00:00:38.986007,10,75,100.0,40.0,65.0,55.0,90.0,95.0,45.0,80.0,10.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,5.0,COMPLETE
800,800,0.7948357392115117,2025-01-01 09:13:56.849335,2025-01-01 09:14:32.620937,0 days 00:00:35.771602,10,80,100.0,100.0,65.0,50.0,95.0,100.0,50.0,90.0,100.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,6.0,COMPLETE
801,801,0.79016445096162,2025-01-01 09:14:32.622027,2025-01-01 09:15:13.270125,0 days 00:00:40.648098,10,75,100.0,100.0,75.0,55.0,85.0,100.0,55.0,60.0,15.0,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,3.0,5.0,COMPLETE
802,802,0.8110882143140208,2025-01-01 09:15:13.271043,2025-01-01 09:15:44.050451,0 days 00:00:30.779408,10,75,95.0,100.0,75.0,45.0,95.0,95.0,30.0,50.0,5.0,2,5.0,2.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,COMPLETE
803,803,0.8178708059141273,2025-01-01 09:15:44.051375,2025-01-01 09:16:16.066820,0 days 00:00:32.015445,10,85,100.0,50.0,65.0,50.0,80.0,85.0,40.0,85.0,20.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,4.0,COMPLETE
804,804,0.808308371738654,2025-01-01 09:16:16.067803,2025-01-01 09:16:53.538940,0 days 00:00:37.471137,10,80,95.0,100.0,65.0,55.0,90.0,80.0,45.0,75.0,90.0,2,4.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,6.0,COMPLETE
805,805,0.8063921931287928,2025-01-01 09:16:53.539799,2025-01-01 09:17:25.516118,0 days 00:00:31.976319,10,75,95.0,100.0,70.0,45.0,90.0,95.0,55.0,25.0,30.0,2,5.0,2.0,6.0,4.0,3.0,2.0,2.0,3.0,5.0,COMPLETE
806,806,0.8051684843177234,2025-01-01 09:17:25.517075,2025-01-01 09:18:01.633864,0 days 00:00:36.116789,10,45,100.0,100.0,40.0,50.0,95.0,100.0,35.0,55.0,80.0,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,4.0,6.0,COMPLETE
807,807,0.7920328827446805,2025-01-01 09:18:01.634881,2025-01-01 09:18:36.798136,0 days 00:00:35.163255,10,15,65.0,60.0,65.0,55.0,85.0,100.0,50.0,70.0,15.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,6.0,4.0,COMPLETE
808,808,0.7746489547460833,2025-01-01 09:18:36.798993,2025-01-01 09:18:49.532648,0 days 00:00:12.733655,3,75,95.0,100.0,,,,,,,,2,5.0,2.0,,,,,,,,COMPLETE
809,809,0.783619289044202,2025-01-01 09:18:49.533375,2025-01-01 09:19:21.216410,0 days 00:00:31.683035,10,45,95.0,100.0,45.0,50.0,90.0,100.0,35.0,35.0,70.0,2,5.0,2.0,5.0,3.0,5.0,2.0,2.0,2.0,3.0,COMPLETE
810,810,0.8112448954764797,2025-01-01 09:19:21.217403,2025-01-01 09:19:52.834251,0 days 00:00:31.616848,10,70,100.0,70.0,70.0,45.0,90.0,90.0,40.0,90.0,60.0,2,5.0,2.0,5.0,4.0,3.0,2.0,3.0,3.0,5.0,COMPLETE
811,811,0.8104014041514042,2025-01-01 09:19:52.835144,2025-01-01 09:20:24.579515,0 days 00:00:31.744371,9,80,70.0,100.0,45.0,55.0,100.0,95.0,45.0,30.0,,3,4.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,,COMPLETE
812,812,0.8039354998610558,2025-01-01 09:20:24.580419,2025-01-01 09:20:57.921146,0 days 00:00:33.340727,10,70,100.0,45.0,60.0,50.0,80.0,100.0,60.0,95.0,35.0,4,5.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,5.0,COMPLETE
813,813,0.8144037259394983,2025-01-01 09:20:57.922181,2025-01-01 09:21:21.704446,0 days 00:00:23.782265,9,40,95.0,100.0,80.0,55.0,95.0,100.0,75.0,40.0,,2,6.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,,COMPLETE
814,814,0.7639379266788968,2025-01-01 09:21:21.705257,2025-01-01 09:21:59.509997,0 days 00:00:37.804740,10,40,95.0,40.0,75.0,50.0,85.0,95.0,45.0,50.0,55.0,5,5.0,2.0,3.0,4.0,5.0,2.0,2.0,5.0,6.0,COMPLETE
815,815,0.8065853854652774,2025-01-01 09:21:59.511091,2025-01-01 09:22:29.082383,0 days 00:00:29.571292,9,45,100.0,95.0,70.0,55.0,90.0,100.0,55.0,100.0,,2,5.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,,COMPLETE
816,816,0.7964820837119875,2025-01-01 09:22:29.083257,2025-01-01 09:23:02.951073,0 days 00:00:33.867816,10,45,95.0,95.0,65.0,45.0,95.0,95.0,50.0,65.0,25.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,5.0,COMPLETE
817,817,0.7918930244617156,2025-01-01 09:23:02.951923,2025-01-01 09:23:32.737601,0 days 00:00:29.785678,9,45,100.0,100.0,60.0,50.0,85.0,90.0,40.0,70.0,,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,6.0,,COMPLETE
818,818,0.8196024975815672,2025-01-01 09:23:32.738619,2025-01-01 09:24:00.383026,0 days 00:00:27.644407,9,70,100.0,100.0,50.0,55.0,90.0,100.0,30.0,90.0,,2,3.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,,COMPLETE
819,819,0.8096109777759699,2025-01-01 09:24:00.383852,2025-01-01 09:24:37.110773,0 days 00:00:36.726921,10,75,95.0,100.0,55.0,60.0,100.0,100.0,35.0,75.0,20.0,2,5.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,COMPLETE
820,820,0.7931515173177968,2025-01-01 09:24:37.111621,2025-01-01 09:25:12.358985,0 days 00:00:35.247364,10,100,80.0,95.0,65.0,55.0,95.0,95.0,60.0,80.0,10.0,2,5.0,2.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,COMPLETE
821,821,0.8121772447109779,2025-01-01 09:25:12.360125,2025-01-01 09:25:44.196078,0 days 00:00:31.835953,9,40,95.0,100.0,45.0,50.0,85.0,100.0,50.0,45.0,,2,4.0,2.0,5.0,4.0,3.0,2.0,3.0,2.0,,COMPLETE
822,822,0.8131887791612995,2025-01-01 09:25:44.196923,2025-01-01 09:26:25.813013,0 days 00:00:41.616090,10,45,95.0,100.0,60.0,70.0,90.0,95.0,40.0,85.0,40.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,6.0,COMPLETE
823,823,0.8068675336549451,2025-01-01 09:26:25.814023,2025-01-01 09:26:55.263143,0 days 00:00:29.449120,9,75,100.0,95.0,75.0,55.0,95.0,100.0,45.0,35.0,,2,5.0,2.0,5.0,4.0,5.0,6.0,3.0,3.0,,COMPLETE
824,824,0.8097301950039704,2025-01-01 09:26:55.264154,2025-01-01 09:27:29.953039,0 days 00:00:34.688885,9,40,95.0,100.0,55.0,50.0,100.0,100.0,80.0,55.0,,2,5.0,2.0,5.0,4.0,3.0,6.0,2.0,5.0,,COMPLETE
825,825,0.7875276418397689,2025-01-01 09:27:29.953944,2025-01-01 09:28:01.537851,0 days 00:00:31.583907,10,70,100.0,100.0,50.0,60.0,80.0,95.0,70.0,65.0,30.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,5.0,COMPLETE
826,826,0.7987816921640452,2025-01-01 09:28:01.538945,2025-01-01 09:28:44.043592,0 days 00:00:42.504647,9,45,95.0,95.0,80.0,45.0,85.0,100.0,25.0,60.0,,2,5.0,2.0,5.0,4.0,3.0,3.0,3.0,6.0,,COMPLETE
827,827,0.8108865446436757,2025-01-01 09:28:44.044478,2025-01-01 09:29:23.308026,0 days 00:00:39.263548,10,90,100.0,100.0,55.0,50.0,90.0,100.0,55.0,40.0,20.0,2,5.0,2.0,3.0,4.0,6.0,6.0,2.0,3.0,4.0,COMPLETE
828,828,0.8033578793214873,2025-01-01 09:29:23.309010,2025-01-01 09:29:54.513253,0 days 00:00:31.204243,9,80,95.0,100.0,70.0,45.0,85.0,95.0,30.0,30.0,,2,5.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,,COMPLETE
829,829,0.813173772319931,2025-01-01 09:29:54.554647,2025-01-01 09:30:34.875031,0 days 00:00:40.320384,10,40,100.0,95.0,60.0,60.0,95.0,100.0,45.0,85.0,5.0,2,4.0,2.0,5.0,4.0,5.0,2.0,2.0,3.0,5.0,COMPLETE
830,830,0.81972962708002,2025-01-01 09:30:34.875892,2025-01-01 09:31:10.125204,0 days 00:00:35.249312,9,85,95.0,100.0,50.0,55.0,100.0,80.0,50.0,95.0,,2,5.0,2.0,6.0,4.0,3.0,6.0,2.0,5.0,,COMPLETE
831,831,0.7946494515414284,2025-01-01 09:31:10.126272,2025-01-01 09:31:55.421649,0 days 00:00:45.295377,10,40,100.0,100.0,40.0,50.0,90.0,100.0,35.0,5.0,45.0,2,5.0,2.0,5.0,4.0,5.0,6.0,3.0,2.0,6.0,COMPLETE
832,832,0.789225330877194,2025-01-01 09:31:55.422705,2025-01-01 09:32:19.612106,0 days 00:00:24.189401,5,40,95.0,50.0,60.0,55.0,,,,,,2,5.0,2.0,5.0,4.0,,,,,,COMPLETE
833,833,0.7908235947087663,2025-01-01 09:32:19.613009,2025-01-01 09:33:01.437969,0 days 00:00:41.824960,10,45,30.0,40.0,65.0,90.0,40.0,95.0,75.0,90.0,15.0,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,4.0,COMPLETE
834,834,0.7913257575757575,2025-01-01 09:33:01.439079,2025-01-01 09:33:38.023898,0 days 00:00:36.584819,9,65,80.0,95.0,55.0,50.0,95.0,100.0,40.0,25.0,,2,5.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,,COMPLETE
835,835,0.7914377289377289,2025-01-01 09:33:38.024815,2025-01-01 09:34:21.361485,0 days 00:00:43.336670,10,75,100.0,100.0,65.0,60.0,75.0,90.0,65.0,95.0,65.0,2,5.0,2.0,5.0,4.0,3.0,5.0,2.0,6.0,5.0,COMPLETE
836,836,0.8161410721047222,2025-01-01 09:34:21.362836,2025-01-01 09:34:59.629343,0 days 00:00:38.266507,9,70,95.0,100.0,55.0,65.0,65.0,100.0,60.0,50.0,,2,5.0,2.0,5.0,4.0,3.0,3.0,3.0,2.0,,COMPLETE
837,837,0.7894814777521275,2025-01-01 09:34:59.630373,2025-01-01 09:35:42.487164,0 days 00:00:42.856791,10,45,95.0,70.0,50.0,55.0,100.0,95.0,50.0,60.0,95.0,2,5.0,2.0,5.0,4.0,5.0,6.0,2.0,3.0,4.0,COMPLETE
838,838,0.8176924422040255,2025-01-01 09:35:42.488332,2025-01-01 09:36:17.624444,0 days 00:00:35.136112,9,40,100.0,45.0,35.0,45.0,90.0,85.0,70.0,80.0,,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,,COMPLETE
839,839,0.8169262574224153,2025-01-01 09:36:17.625380,2025-01-01 09:36:55.820231,0 days 00:00:38.194851,10,70,95.0,95.0,45.0,90.0,80.0,100.0,85.0,100.0,25.0,2,4.0,2.0,5.0,4.0,3.0,6.0,3.0,3.0,6.0,COMPLETE
840,840,0.8106072369122101,2025-01-01 09:36:55.821276,2025-01-01 09:37:33.562172,0 days 00:00:37.740896,9,75,100.0,100.0,60.0,55.0,40.0,95.0,45.0,75.0,,2,5.0,2.0,5.0,4.0,5.0,3.0,2.0,5.0,,COMPLETE
841,841,0.8129207488602193,2025-01-01 09:37:33.563267,2025-01-01 09:38:21.484219,0 days 00:00:47.920952,10,65,100.0,95.0,75.0,50.0,95.0,90.0,55.0,85.0,35.0,2,5.0,2.0,5.0,4.0,3.0,6.0,2.0,3.0,5.0,COMPLETE
842,842,0.7994425681809929,2025-01-01 09:38:21.485460,2025-01-01 09:38:51.569872,0 days 00:00:30.084412,6,45,95.0,100.0,65.0,55.0,90.0,,,,,2,5.0,5.0,3.0,4.0,3.0,,,,,COMPLETE
843,843,0.8000301148127236,2025-01-01 09:38:51.570873,2025-01-01 09:39:23.454467,0 days 00:00:31.883594,9,40,95.0,95.0,60.0,50.0,85.0,100.0,40.0,35.0,,2,5.0,2.0,5.0,4.0,3.0,3.0,3.0,2.0,,COMPLETE
844,844,0.8153956077015644,2025-01-01 09:39:23.455356,2025-01-01 09:40:01.720104,0 days 00:00:38.264748,10,80,80.0,100.0,55.0,65.0,100.0,95.0,35.0,40.0,50.0,2,5.0,2.0,6.0,4.0,3.0,2.0,4.0,4.0,3.0,COMPLETE
845,845,0.7812717349377831,2025-01-01 09:40:01.721132,2025-01-01 09:40:41.854705,0 days 00:00:40.133573,9,35,100.0,95.0,70.0,55.0,15.0,100.0,50.0,25.0,,3,5.0,2.0,5.0,4.0,3.0,6.0,2.0,6.0,,COMPLETE
846,846,0.8058681477903888,2025-01-01 09:40:41.855772,2025-01-01 09:41:29.317706,0 days 00:00:47.461934,10,45,75.0,100.0,50.0,50.0,40.0,100.0,45.0,55.0,90.0,2,5.0,2.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,COMPLETE
847,847,0.778083375898786,2025-01-01 09:41:29.318655,2025-01-01 09:42:02.826356,0 days 00:00:33.507701,6,40,95.0,65.0,45.0,10.0,90.0,,,,,2,4.0,2.0,5.0,3.0,3.0,,,,,COMPLETE
848,848,0.7918331649501635,2025-01-01 09:42:02.828046,2025-01-01 09:42:27.501766,0 days 00:00:24.673720,5,95,95.0,100.0,55.0,45.0,,,,,,2,5.0,2.0,4.0,4.0,,,,,,COMPLETE
849,849,0.8055874473784921,2025-01-01 09:42:27.502629,2025-01-01 09:43:02.798461,0 days 00:00:35.295832,9,75,100.0,100.0,60.0,95.0,80.0,100.0,25.0,45.0,,2,5.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,,COMPLETE
850,850,0.7805212270494473,2025-01-01 09:43:02.799956,2025-01-01 09:43:47.360033,0 days 00:00:44.560077,10,45,15.0,10.0,55.0,70.0,95.0,95.0,60.0,90.0,10.0,2,5.0,2.0,4.0,4.0,3.0,6.0,2.0,2.0,6.0,COMPLETE
851,851,0.8134273407824908,2025-01-01 09:43:47.361178,2025-01-01 09:44:25.965823,0 days 00:00:38.604645,9,35,100.0,95.0,65.0,60.0,65.0,100.0,35.0,30.0,,2,5.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,,COMPLETE
852,852,0.8083749214053781,2025-01-01 09:44:25.966716,2025-01-01 09:45:07.674206,0 days 00:00:41.707490,10,40,95.0,100.0,80.0,95.0,85.0,95.0,40.0,75.0,15.0,2,5.0,2.0,5.0,4.0,4.0,2.0,3.0,4.0,4.0,COMPLETE
853,853,0.7943323623548028,2025-01-01 09:45:07.676125,2025-01-01 09:45:55.896542,0 days 00:00:48.220417,9,65,100.0,40.0,70.0,90.0,40.0,100.0,55.0,20.0,,2,5.0,2.0,5.0,4.0,3.0,6.0,6.0,5.0,,COMPLETE
854,854,0.8006953603050692,2025-01-01 09:45:55.897819,2025-01-01 09:46:03.744363,0 days 00:00:07.846544,2,80,95.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
855,855,0.8070988626579183,2025-01-01 09:46:03.745166,2025-01-01 09:46:35.124848,0 days 00:00:31.379682,6,75,95.0,95.0,60.0,50.0,95.0,,,,,2,4.0,2.0,5.0,4.0,3.0,,,,,COMPLETE
856,856,0.7995061788165236,2025-01-01 09:46:35.125789,2025-01-01 09:47:08.907788,0 days 00:00:33.781999,9,70,100.0,100.0,50.0,55.0,45.0,100.0,30.0,70.0,,2,5.0,2.0,4.0,4.0,3.0,6.0,2.0,3.0,,COMPLETE
857,857,0.8068043742405833,2025-01-01 09:47:08.908733,2025-01-01 09:47:48.212559,0 days 00:00:39.303826,10,35,95.0,95.0,65.0,60.0,90.0,95.0,65.0,95.0,75.0,2,5.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,COMPLETE
858,858,0.8118069791895184,2025-01-01 09:47:48.213726,2025-01-01 09:48:17.910560,0 days 00:00:29.696834,8,45,100.0,100.0,60.0,95.0,85.0,100.0,75.0,,,2,5.0,2.0,5.0,4.0,5.0,2.0,2.0,,,COMPLETE
859,859,0.7926331824017573,2025-01-01 09:48:17.911710,2025-01-01 09:49:12.788030,0 days 00:00:54.876320,10,40,100.0,100.0,55.0,55.0,60.0,100.0,45.0,65.0,5.0,2,5.0,2.0,4.0,4.0,3.0,6.0,5.0,4.0,5.0,COMPLETE
860,860,0.8073124881020369,2025-01-01 09:49:12.789010,2025-01-01 09:49:44.853791,0 days 00:00:32.064781,7,85,95.0,95.0,50.0,45.0,90.0,95.0,,,,2,5.0,2.0,5.0,4.0,3.0,3.0,,,,COMPLETE
861,861,0.8114314468387402,2025-01-01 09:49:44.854850,2025-01-01 09:50:12.199213,0 days 00:00:27.344363,8,40,95.0,100.0,60.0,50.0,40.0,100.0,50.0,,,2,5.0,2.0,4.0,3.0,3.0,2.0,2.0,,,COMPLETE
862,862,0.8274907749077491,2025-01-01 09:50:12.200084,2025-01-01 09:50:48.272099,0 days 00:00:36.072015,9,35,95.0,100.0,55.0,55.0,100.0,95.0,80.0,80.0,,2,5.0,2.0,5.0,4.0,5.0,6.0,4.0,6.0,,COMPLETE
863,863,0.8017049490883259,2025-01-01 09:50:48.273469,2025-01-01 09:51:32.080968,0 days 00:00:43.807499,9,35,95.0,100.0,50.0,55.0,100.0,90.0,90.0,80.0,,2,5.0,2.0,5.0,4.0,3.0,6.0,4.0,4.0,,COMPLETE
