,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
355,355,0.8057302979885776,2024-12-31 22:23:49.927937,2024-12-31 22:24:11.547348,0 days 00:00:21.619411,3,10,10.0,75.0,,,,,,,,4,4.0,2.0,,,,,,,,COMPLETE
356,356,0.7991962162046109,2024-12-31 22:24:11.547956,2024-12-31 22:24:44.507530,0 days 00:00:32.959574,4,20,5.0,60.0,75.0,,,,,,,2,3.0,4.0,2.0,,,,,,,COMPLETE
357,357,0.8522628557675371,2024-12-31 22:24:44.508301,2024-12-31 22:24:54.682213,0 days 00:00:10.173912,2,15,30.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
358,358,0.8486835416374635,2024-12-31 22:24:54.682732,2024-12-31 22:25:27.344970,0 days 00:00:32.662238,3,90,5.0,50.0,,,,,,,,2,4.0,5.0,,,,,,,,COMPLETE
359,359,0.887827225622172,2024-12-31 22:25:27.345524,2024-12-31 22:25:53.015849,0 days 00:00:25.670325,4,10,10.0,70.0,90.0,,,,,,,2,6.0,2.0,4.0,,,,,,,COMPLETE
360,360,0.8510457260497315,2024-12-31 22:25:53.016539,2024-12-31 22:26:18.765117,0 days 00:00:25.748578,4,10,15.0,65.0,90.0,,,,,,,2,6.0,2.0,4.0,,,,,,,COMPLETE
361,361,0.8517281089235951,2024-12-31 22:26:18.765814,2024-12-31 22:26:55.942003,0 days 00:00:37.176189,4,5,10.0,70.0,85.0,,,,,,,2,4.0,2.0,4.0,,,,,,,COMPLETE
362,362,0.8445640455734917,2024-12-31 22:26:55.942706,2024-12-31 22:27:16.110665,0 days 00:00:20.167959,4,40,15.0,70.0,50.0,,,,,,,3,6.0,2.0,4.0,,,,,,,COMPLETE
363,363,0.8668200736451208,2024-12-31 22:27:16.111353,2024-12-31 22:27:54.771736,0 days 00:00:38.660383,4,10,10.0,70.0,90.0,,,,,,,2,4.0,2.0,4.0,,,,,,,COMPLETE
364,364,0.87335772154547,2024-12-31 22:27:54.772293,2024-12-31 22:28:23.497422,0 days 00:00:28.725129,4,10,15.0,75.0,85.0,,,,,,,4,6.0,2.0,4.0,,,,,,,COMPLETE
365,365,0.866937059060702,2024-12-31 22:28:23.498087,2024-12-31 22:28:44.613995,0 days 00:00:21.115908,3,15,10.0,80.0,,,,,,,,2,4.0,2.0,,,,,,,,COMPLETE
366,366,0.865206145479348,2024-12-31 22:28:44.614595,2024-12-31 22:28:57.554232,0 days 00:00:12.939637,4,5,10.0,55.0,5.0,,,,,,,2,6.0,2.0,4.0,,,,,,,COMPLETE
367,367,0.8732440461007591,2024-12-31 22:28:57.554777,2024-12-31 22:29:24.624943,0 days 00:00:27.070166,4,30,15.0,60.0,10.0,,,,,,,2,4.0,2.0,4.0,,,,,,,COMPLETE
368,368,0.8362165715753493,2024-12-31 22:29:24.625466,2024-12-31 22:29:35.968182,0 days 00:00:11.342716,3,15,5.0,70.0,,,,,,,,2,6.0,2.0,,,,,,,,COMPLETE
369,369,0.8570363736982665,2024-12-31 22:29:35.968865,2024-12-31 22:29:49.382404,0 days 00:00:13.413539,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
370,370,0.8522111202881247,2024-12-31 22:29:49.383012,2024-12-31 22:30:22.704300,0 days 00:00:33.321288,4,10,10.0,60.0,70.0,,,,,,,2,4.0,2.0,4.0,,,,,,,COMPLETE
371,371,0.8673306206946332,2024-12-31 22:30:22.704862,2024-12-31 22:30:35.746489,0 days 00:00:13.041627,3,20,20.0,55.0,,,,,,,,6,6.0,2.0,,,,,,,,COMPLETE
372,372,0.8785015566893584,2024-12-31 22:30:35.747011,2024-12-31 22:31:36.408383,0 days 00:01:00.661372,5,10,65.0,65.0,95.0,95.0,,,,,,2,4.0,2.0,4.0,2.0,,,,,,COMPLETE
373,373,0.856516342592315,2024-12-31 22:31:36.409164,2024-12-31 22:32:20.536706,0 days 00:00:44.127542,5,10,60.0,65.0,95.0,90.0,,,,,,2,4.0,6.0,4.0,2.0,,,,,,COMPLETE
374,374,0.8676617652505648,2024-12-31 22:32:20.537498,2024-12-31 22:33:11.110812,0 days 00:00:50.573314,5,20,5.0,70.0,95.0,95.0,,,,,,2,4.0,2.0,4.0,2.0,,,,,,COMPLETE
375,375,0.8554553274138896,2024-12-31 22:33:11.111568,2024-12-31 22:34:03.915928,0 days 00:00:52.804360,4,25,70.0,75.0,90.0,,,,,,,3,4.0,2.0,4.0,,,,,,,COMPLETE
376,376,0.8769752472312614,2024-12-31 22:34:03.916591,2024-12-31 22:34:50.389813,0 days 00:00:46.473222,5,15,5.0,65.0,90.0,75.0,,,,,,2,4.0,2.0,4.0,2.0,,,,,,COMPLETE
377,377,0.8694031518240497,2024-12-31 22:34:50.390474,2024-12-31 22:35:50.683955,0 days 00:01:00.293481,5,10,85.0,70.0,85.0,70.0,,,,,,2,4.0,2.0,4.0,2.0,,,,,,COMPLETE
378,378,0.8669286633055573,2024-12-31 22:35:50.684735,2024-12-31 22:36:47.650962,0 days 00:00:56.966227,5,15,55.0,65.0,95.0,80.0,,,,,,2,4.0,2.0,4.0,2.0,,,,,,COMPLETE
379,379,0.837226721994756,2024-12-31 22:36:47.651760,2024-12-31 22:37:27.034718,0 days 00:00:39.382958,4,15,10.0,75.0,40.0,,,,,,,5,4.0,4.0,4.0,,,,,,,COMPLETE
380,380,0.8718972724969698,2024-12-31 22:37:27.035387,2024-12-31 22:38:10.414946,0 days 00:00:43.379559,5,10,70.0,55.0,90.0,85.0,,,,,,4,4.0,2.0,4.0,2.0,,,,,,COMPLETE
381,381,0.8308770122020182,2024-12-31 22:38:10.415596,2024-12-31 22:38:35.851855,0 days 00:00:25.436259,4,5,5.0,60.0,10.0,,,,,,,2,4.0,2.0,4.0,,,,,,,COMPLETE
382,382,0.8737192749500704,2024-12-31 22:38:35.852381,2024-12-31 22:39:17.732217,0 days 00:00:41.879836,4,15,80.0,65.0,15.0,,,,,,,4,5.0,2.0,2.0,,,,,,,COMPLETE
383,383,0.8538379126174591,2024-12-31 22:39:17.732996,2024-12-31 22:39:57.706642,0 days 00:00:39.973646,4,10,5.0,80.0,95.0,,,,,,,2,4.0,2.0,4.0,,,,,,,COMPLETE
384,384,0.7960042685391817,2024-12-31 22:39:57.707308,2024-12-31 22:40:24.644839,0 days 00:00:26.937531,4,20,10.0,70.0,5.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
385,385,0.8277643643306251,2024-12-31 22:40:24.645464,2024-12-31 22:40:32.973388,0 days 00:00:08.327924,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
386,386,0.8723042055041463,2024-12-31 22:40:32.973909,2024-12-31 22:40:47.155834,0 days 00:00:14.181925,2,15,5.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
387,387,0.8672769393506223,2024-12-31 22:40:47.156332,2024-12-31 22:41:23.756957,0 days 00:00:36.600625,6,5,5.0,50.0,60.0,95.0,45.0,,,,,2,4.0,5.0,4.0,3.0,4.0,,,,,COMPLETE
388,388,0.8823619011770324,2024-12-31 22:41:23.757784,2024-12-31 22:41:50.785382,0 days 00:00:27.027598,4,10,45.0,55.0,10.0,,,,,,,2,4.0,2.0,2.0,,,,,,,COMPLETE
389,389,0.8677547187258361,2024-12-31 22:41:50.785929,2024-12-31 22:42:20.052618,0 days 00:00:29.266689,4,15,35.0,55.0,10.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
390,390,0.8755241734725558,2024-12-31 22:42:20.053290,2024-12-31 22:42:38.620110,0 days 00:00:18.566820,4,20,10.0,50.0,5.0,,,,,,,2,4.0,2.0,2.0,,,,,,,COMPLETE
391,391,0.8871489840726781,2024-12-31 22:42:38.620628,2024-12-31 22:43:05.554020,0 days 00:00:26.933392,4,10,25.0,55.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
392,392,0.8824050724403629,2024-12-31 22:43:05.554659,2024-12-31 22:43:33.498177,0 days 00:00:27.943518,4,10,30.0,55.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
393,393,0.8651177671186909,2024-12-31 22:43:33.498736,2024-12-31 22:43:57.142731,0 days 00:00:23.643995,4,10,25.0,55.0,15.0,,,,,,,4,4.0,3.0,2.0,,,,,,,COMPLETE
394,394,0.8423897551400736,2024-12-31 22:43:57.143394,2024-12-31 22:44:24.337024,0 days 00:00:27.193630,4,5,30.0,55.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
395,395,0.8539354042360977,2024-12-31 22:44:24.337696,2024-12-31 22:44:52.858201,0 days 00:00:28.520505,4,10,35.0,55.0,20.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
396,396,0.872354266403298,2024-12-31 22:44:52.858768,2024-12-31 22:45:19.032332,0 days 00:00:26.173564,4,5,30.0,50.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
397,397,0.8258847170323873,2024-12-31 22:45:19.033008,2024-12-31 22:45:49.019383,0 days 00:00:29.986375,4,10,45.0,50.0,20.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
398,398,0.8757371581556939,2024-12-31 22:45:49.020045,2024-12-31 22:46:20.415306,0 days 00:00:31.395261,4,10,50.0,55.0,10.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
399,399,0.829302290226738,2024-12-31 22:46:20.415855,2024-12-31 22:46:48.998646,0 days 00:00:28.582791,4,10,40.0,50.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
400,400,0.8170513873176526,2024-12-31 22:46:48.999415,2024-12-31 22:47:15.752395,0 days 00:00:26.752980,4,5,25.0,60.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
401,401,0.8040289140899474,2024-12-31 22:47:15.752953,2024-12-31 22:47:43.883136,0 days 00:00:28.130183,4,15,30.0,55.0,10.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
402,402,0.8331580258952272,2024-12-31 22:47:43.883830,2024-12-31 22:48:06.804767,0 days 00:00:22.920937,3,10,10.0,50.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
403,403,0.8601166387957806,2024-12-31 22:48:06.805288,2024-12-31 22:48:37.564355,0 days 00:00:30.759067,4,10,45.0,55.0,20.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
404,404,0.8175392199005392,2024-12-31 22:48:37.565007,2024-12-31 22:49:05.369985,0 days 00:00:27.804978,4,15,25.0,45.0,10.0,,,,,,,4,4.0,3.0,2.0,,,,,,,COMPLETE
405,405,0.7818960387623257,2024-12-31 22:49:05.370557,2024-12-31 22:49:28.153371,0 days 00:00:22.782814,3,5,35.0,80.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
406,406,0.8446460217950387,2024-12-31 22:49:28.154111,2024-12-31 22:49:58.607247,0 days 00:00:30.453136,4,10,25.0,60.0,15.0,,,,,,,2,4.0,4.0,2.0,,,,,,,COMPLETE
407,407,0.8632689339772013,2024-12-31 22:49:58.607818,2024-12-31 22:50:18.542372,0 days 00:00:19.934554,3,15,10.0,55.0,,,,,,,,2,4.0,2.0,,,,,,,,COMPLETE
408,408,0.874689491220066,2024-12-31 22:50:18.542893,2024-12-31 22:50:34.058793,0 days 00:00:15.515900,2,10,5.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
409,409,0.8774773747219822,2024-12-31 22:50:34.059418,2024-12-31 22:51:06.494752,0 days 00:00:32.435334,4,15,50.0,40.0,45.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
410,410,0.8445250410346947,2024-12-31 22:51:06.495413,2024-12-31 22:51:28.237172,0 days 00:00:21.741759,3,10,10.0,50.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
411,411,0.8407725285095253,2024-12-31 22:51:28.237698,2024-12-31 22:51:55.432839,0 days 00:00:27.195141,4,5,5.0,85.0,70.0,,,,,,,3,4.0,2.0,2.0,,,,,,,COMPLETE
412,412,0.8573346588897233,2024-12-31 22:51:55.433503,2024-12-31 22:52:15.062010,0 days 00:00:19.628507,3,15,40.0,55.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
413,413,0.8777988691861074,2024-12-31 22:52:15.062631,2024-12-31 22:52:38.341355,0 days 00:00:23.278724,4,10,10.0,60.0,5.0,,,,,,,4,4.0,2.0,2.0,,,,,,,COMPLETE
414,414,0.8819046134814379,2024-12-31 22:52:38.341939,2024-12-31 22:52:58.405165,0 days 00:00:20.063226,4,15,5.0,55.0,10.0,,,,,,,2,5.0,3.0,2.0,,,,,,,COMPLETE
415,415,0.8513869204496489,2024-12-31 22:52:58.405708,2024-12-31 22:53:25.547844,0 days 00:00:27.142136,4,15,20.0,55.0,10.0,,,,,,,2,5.0,3.0,2.0,,,,,,,COMPLETE
416,416,0.8360605504769786,2024-12-31 22:53:25.548521,2024-12-31 22:53:49.076780,0 days 00:00:23.528259,4,10,5.0,55.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
417,417,0.8085084909992071,2024-12-31 22:53:49.077433,2024-12-31 22:54:16.864939,0 days 00:00:27.787506,4,5,40.0,60.0,20.0,,,,,,,2,5.0,3.0,2.0,,,,,,,COMPLETE
418,418,0.8686855483547002,2024-12-31 22:54:16.865536,2024-12-31 22:54:38.182121,0 days 00:00:21.316585,4,10,20.0,55.0,5.0,,,,,,,2,5.0,3.0,2.0,,,,,,,COMPLETE
419,419,0.8077987936904152,2024-12-31 22:54:38.182681,2024-12-31 22:55:02.727280,0 days 00:00:24.544599,4,15,10.0,50.0,10.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
420,420,0.8644046825269092,2024-12-31 22:55:02.728049,2024-12-31 22:55:26.867818,0 days 00:00:24.139769,4,20,5.0,50.0,10.0,,,,,,,2,5.0,3.0,2.0,,,,,,,COMPLETE
421,421,0.8871243351271412,2024-12-31 22:55:26.868382,2024-12-31 22:55:47.482104,0 days 00:00:20.613722,4,10,10.0,80.0,15.0,,,,,,,4,3.0,3.0,2.0,,,,,,,COMPLETE
422,422,0.788025890484592,2024-12-31 22:55:47.482644,2024-12-31 22:56:13.114920,0 days 00:00:25.632276,4,5,5.0,55.0,5.0,,,,,,,4,3.0,3.0,2.0,,,,,,,COMPLETE
423,423,0.8791485951130265,2024-12-31 22:56:13.115594,2024-12-31 22:56:36.710619,0 days 00:00:23.595025,4,10,5.0,45.0,10.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
424,424,0.8698160936010273,2024-12-31 22:56:36.711295,2024-12-31 22:57:01.221676,0 days 00:00:24.510381,4,10,10.0,60.0,80.0,,,,,,,4,2.0,3.0,2.0,,,,,,,COMPLETE
425,425,0.8563728364555713,2024-12-31 22:57:01.222230,2024-12-31 22:57:22.811570,0 days 00:00:21.589340,4,10,5.0,55.0,15.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
426,426,0.7413432064936689,2024-12-31 22:57:22.812114,2024-12-31 22:57:45.289255,0 days 00:00:22.477141,4,5,10.0,50.0,5.0,,,,,,,4,5.0,2.0,2.0,,,,,,,COMPLETE
427,427,0.856412969591958,2024-12-31 22:57:45.289993,2024-12-31 22:58:19.766649,0 days 00:00:34.476656,4,10,25.0,75.0,55.0,,,,,,,4,4.0,3.0,2.0,,,,,,,COMPLETE
428,428,0.8243493147934084,2024-12-31 22:58:19.767374,2024-12-31 22:58:48.126304,0 days 00:00:28.358930,4,10,35.0,60.0,75.0,,,,,,,4,4.0,2.0,2.0,,,,,,,COMPLETE
429,429,0.8645572146537438,2024-12-31 22:58:48.126891,2024-12-31 22:59:20.587659,0 days 00:00:32.460768,4,15,5.0,80.0,65.0,,,,,,,4,4.0,3.0,2.0,,,,,,,COMPLETE
430,430,0.7113171169573889,2024-12-31 22:59:20.588493,2024-12-31 22:59:41.509714,0 days 00:00:20.921221,3,5,10.0,55.0,,,,,,,,4,3.0,2.0,,,,,,,,COMPLETE
431,431,0.8321973805329014,2024-12-31 22:59:41.510279,2024-12-31 23:00:06.823341,0 days 00:00:25.313062,4,10,15.0,85.0,10.0,,,,,,,4,4.0,3.0,2.0,,,,,,,COMPLETE
432,432,0.8544317875939957,2024-12-31 23:00:06.824078,2024-12-31 23:00:31.088275,0 days 00:00:24.264197,3,15,10.0,55.0,,,,,,,,5,4.0,2.0,,,,,,,,COMPLETE
433,433,0.8161379078623716,2024-12-31 23:00:31.088851,2024-12-31 23:01:00.527663,0 days 00:00:29.438812,4,15,5.0,60.0,15.0,,,,,,,2,4.0,5.0,2.0,,,,,,,COMPLETE
434,434,0.8773184933936363,2024-12-31 23:01:00.528403,2024-12-31 23:01:33.088788,0 days 00:00:32.560385,4,10,55.0,55.0,15.0,,,,,,,2,4.0,3.0,2.0,,,,,,,COMPLETE
435,435,0.8809016512962105,2024-12-31 23:01:33.089447,2024-12-31 23:01:52.189271,0 days 00:00:19.099824,3,10,5.0,35.0,,,,,,,,2,4.0,2.0,,,,,,,,COMPLETE
436,436,0.8082389109566808,2024-12-31 23:01:52.189802,2024-12-31 23:02:14.490257,0 days 00:00:22.300455,4,5,5.0,25.0,10.0,,,,,,,2,4.0,2.0,2.0,,,,,,,COMPLETE
437,437,0.871227563014686,2024-12-31 23:02:14.490926,2024-12-31 23:02:47.936832,0 days 00:00:33.445906,3,10,90.0,35.0,,,,,,,,4,4.0,3.0,,,,,,,,COMPLETE
438,438,0.8593315486476081,2024-12-31 23:02:47.937452,2024-12-31 23:03:10.343309,0 days 00:00:22.405857,4,10,30.0,30.0,5.0,,,,,,,2,2.0,2.0,4.0,,,,,,,COMPLETE
439,439,0.8101187461955102,2024-12-31 23:03:10.344008,2024-12-31 23:03:32.202654,0 days 00:00:21.858646,4,10,10.0,50.0,15.0,,,,,,,2,4.0,2.0,2.0,,,,,,,COMPLETE
440,440,0.8319020153443742,2024-12-31 23:03:32.203317,2024-12-31 23:04:05.823271,0 days 00:00:33.619954,5,5,15.0,75.0,10.0,65.0,,,,,,2,4.0,2.0,2.0,6.0,,,,,,COMPLETE
441,441,0.8528983011653938,2024-12-31 23:04:05.823870,2024-12-31 23:04:27.558711,0 days 00:00:21.734841,3,10,10.0,55.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
442,442,0.8816443320324846,2024-12-31 23:04:27.559371,2024-12-31 23:04:48.266208,0 days 00:00:20.706837,3,15,5.0,25.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
443,443,0.8310385283690311,2024-12-31 23:04:48.266912,2024-12-31 23:05:07.345843,0 days 00:00:19.078931,3,10,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
444,444,0.8431473656704072,2024-12-31 23:05:07.346376,2024-12-31 23:05:21.157231,0 days 00:00:13.810855,3,15,5.0,55.0,,,,,,,,6,5.0,3.0,,,,,,,,COMPLETE
445,445,0.8608659557136655,2024-12-31 23:05:21.157807,2024-12-31 23:05:36.038737,0 days 00:00:14.880930,3,5,5.0,60.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
446,446,0.8313538503158662,2024-12-31 23:05:36.039262,2024-12-31 23:05:56.693525,0 days 00:00:20.654263,3,10,5.0,15.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
447,447,0.8863781221942423,2024-12-31 23:05:56.694184,2024-12-31 23:06:16.566687,0 days 00:00:19.872503,3,15,5.0,50.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
448,448,0.8429792847079212,2024-12-31 23:06:16.567351,2024-12-31 23:06:35.339412,0 days 00:00:18.772061,3,15,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
449,449,0.8440373783278111,2024-12-31 23:06:35.339964,2024-12-31 23:06:54.606567,0 days 00:00:19.266603,3,15,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
450,450,0.8887144786039987,2024-12-31 23:06:54.607106,2024-12-31 23:07:13.577796,0 days 00:00:18.970690,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
451,451,0.8771368985323825,2024-12-31 23:07:13.578454,2024-12-31 23:07:32.162380,0 days 00:00:18.583926,3,15,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
452,452,0.8012556756058835,2024-12-31 23:07:32.162952,2024-12-31 23:07:51.229667,0 days 00:00:19.066715,3,15,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
453,453,0.8880071451413687,2024-12-31 23:07:51.230347,2024-12-31 23:08:10.125875,0 days 00:00:18.895528,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
454,454,0.7712285161202261,2024-12-31 23:08:10.126427,2024-12-31 23:08:34.745108,0 days 00:00:24.618681,3,15,5.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
455,455,0.8455877492030149,2024-12-31 23:08:34.745775,2024-12-31 23:08:53.732982,0 days 00:00:18.987207,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
456,456,0.8754405357256889,2024-12-31 23:08:53.733504,2024-12-31 23:09:18.753047,0 days 00:00:25.019543,3,15,65.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
457,457,0.8393918828081849,2024-12-31 23:09:18.753712,2024-12-31 23:09:38.934075,0 days 00:00:20.180363,3,15,10.0,50.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
458,458,0.8509369093792525,2024-12-31 23:09:38.934610,2024-12-31 23:09:59.588408,0 days 00:00:20.653798,3,45,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
459,459,0.8221795847670121,2024-12-31 23:09:59.589138,2024-12-31 23:10:15.154412,0 days 00:00:15.565274,3,15,10.0,50.0,,,,,,,,6,3.0,3.0,,,,,,,,COMPLETE
460,460,0.8773985984991464,2024-12-31 23:10:15.154976,2024-12-31 23:10:34.163263,0 days 00:00:19.008287,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
461,461,0.7874917960927557,2024-12-31 23:10:34.163932,2024-12-31 23:10:54.469187,0 days 00:00:20.305255,3,10,10.0,50.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
462,462,0.883492656474755,2024-12-31 23:10:54.469730,2024-12-31 23:11:13.739020,0 days 00:00:19.269290,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
463,463,0.8751987630961391,2024-12-31 23:11:13.739547,2024-12-31 23:11:32.597046,0 days 00:00:18.857499,3,10,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
464,464,0.8548957915919307,2024-12-31 23:11:32.597705,2024-12-31 23:11:51.558973,0 days 00:00:18.961268,3,15,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
465,465,0.887267313532331,2024-12-31 23:11:51.559610,2024-12-31 23:12:10.424229,0 days 00:00:18.864619,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
466,466,0.8852499301635194,2024-12-31 23:12:10.424762,2024-12-31 23:12:29.408753,0 days 00:00:18.983991,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
467,467,0.8347870845149922,2024-12-31 23:12:29.409285,2024-12-31 23:12:48.464723,0 days 00:00:19.055438,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
468,468,0.8640061846594616,2024-12-31 23:12:48.465375,2024-12-31 23:13:10.125557,0 days 00:00:21.660182,3,20,5.0,25.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
469,469,0.8760947548162327,2024-12-31 23:13:10.126225,2024-12-31 23:13:29.063870,0 days 00:00:18.937645,3,25,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
470,470,0.8573071243538066,2024-12-31 23:13:29.064401,2024-12-31 23:13:48.112704,0 days 00:00:19.048303,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
471,471,0.8518215196202233,2024-12-31 23:13:48.113257,2024-12-31 23:14:06.939065,0 days 00:00:18.825808,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
472,472,0.8184595891581,2024-12-31 23:14:06.939599,2024-12-31 23:14:25.915332,0 days 00:00:18.975733,3,20,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
473,473,0.8700736175047443,2024-12-31 23:14:25.916021,2024-12-31 23:14:47.987723,0 days 00:00:22.071702,3,25,5.0,30.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
474,474,0.8525508436704046,2024-12-31 23:14:47.988373,2024-12-31 23:15:06.921068,0 days 00:00:18.932695,3,20,10.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
475,475,0.858407514275483,2024-12-31 23:15:06.921619,2024-12-31 23:15:26.189782,0 days 00:00:19.268163,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
476,476,0.8410240190150358,2024-12-31 23:15:26.190309,2024-12-31 23:15:56.239939,0 days 00:00:30.049630,3,20,100.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
477,477,0.8621487953826563,2024-12-31 23:15:56.240719,2024-12-31 23:16:15.704253,0 days 00:00:19.463534,3,20,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
478,478,0.8522228867623605,2024-12-31 23:16:15.704805,2024-12-31 23:16:37.470890,0 days 00:00:21.766085,3,25,10.0,25.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
479,479,0.8818601104530235,2024-12-31 23:16:37.471482,2024-12-31 23:16:57.095867,0 days 00:00:19.624385,3,20,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
480,480,0.824764231452809,2024-12-31 23:16:57.096413,2024-12-31 23:17:16.552159,0 days 00:00:19.455746,3,15,10.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
481,481,0.8911097133839947,2024-12-31 23:17:16.552828,2024-12-31 23:17:35.537872,0 days 00:00:18.985044,3,15,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
482,482,0.8672905879962209,2024-12-31 23:17:35.538499,2024-12-31 23:17:54.282827,0 days 00:00:18.744328,3,15,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
483,483,0.8523733082811633,2024-12-31 23:17:54.283390,2024-12-31 23:18:13.202769,0 days 00:00:18.919379,3,15,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
484,484,0.87890978628997,2024-12-31 23:18:13.203347,2024-12-31 23:18:32.196000,0 days 00:00:18.992653,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
485,485,0.8720341349626708,2024-12-31 23:18:32.196663,2024-12-31 23:18:48.114734,0 days 00:00:15.918071,3,20,10.0,20.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
486,486,0.8888065126654516,2024-12-31 23:18:48.115389,2024-12-31 23:19:06.805968,0 days 00:00:18.690579,3,15,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
