,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
249,249,0.8681950704971646,2025-01-02 00:58:32.480613,2025-01-02 00:58:44.329006,0 days 00:00:11.848393,2,10,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
250,250,0.8510156294744015,2025-01-02 00:58:44.329428,2025-01-02 00:58:59.236853,0 days 00:00:14.907425,2,10,45.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
251,251,0.867562052548831,2025-01-02 00:58:59.237265,2025-01-02 00:59:10.766770,0 days 00:00:11.529505,2,10,45.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
252,252,0.8438110859231183,2025-01-02 00:59:10.767226,2025-01-02 00:59:22.808873,0 days 00:00:12.041647,2,15,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
253,253,0.8640681161728561,2025-01-02 00:59:22.809472,2025-01-02 00:59:35.750237,0 days 00:00:12.940765,2,10,25.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
254,254,0.8799284272358485,2025-01-02 00:59:35.750647,2025-01-02 00:59:47.080382,0 days 00:00:11.329735,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
255,255,0.8681089617400282,2025-01-02 00:59:47.080782,2025-01-02 00:59:58.564952,0 days 00:00:11.484170,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
256,256,0.7969035915157561,2025-01-02 00:59:58.565336,2025-01-02 01:00:06.530913,0 days 00:00:07.965577,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
257,257,0.8340126995724255,2025-01-02 01:00:06.531295,2025-01-02 01:00:17.803996,0 days 00:00:11.272701,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
258,258,0.8431523156283658,2025-01-02 01:00:17.804379,2025-01-02 01:00:28.637366,0 days 00:00:10.832987,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
259,259,0.7871555898928705,2025-01-02 01:00:28.637842,2025-01-02 01:00:40.478496,0 days 00:00:11.840654,2,5,10.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
260,260,0.7489057809329078,2025-01-02 01:00:40.479008,2025-01-02 01:00:48.387217,0 days 00:00:07.908209,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
261,261,0.8392859658564211,2025-01-02 01:00:48.387598,2025-01-02 01:00:57.494665,0 days 00:00:09.107067,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
262,262,0.8590180986061993,2025-01-02 01:00:57.495076,2025-01-02 01:01:12.445051,0 days 00:00:14.949975,2,95,5.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
263,263,0.8329969197503162,2025-01-02 01:01:12.445450,2025-01-02 01:01:20.440602,0 days 00:00:07.995152,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
264,264,0.8210445631485934,2025-01-02 01:01:20.441003,2025-01-02 01:02:02.586413,0 days 00:00:42.145410,8,5,45.0,45.0,5.0,75.0,60.0,90.0,25.0,,,4,2.0,5.0,6.0,6.0,4.0,4.0,2.0,,,COMPLETE
265,265,0.8687352150537635,2025-01-02 01:02:02.587040,2025-01-02 01:02:23.367440,0 days 00:00:20.780400,3,10,50.0,45.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
266,266,0.8400249306528461,2025-01-02 01:02:23.368025,2025-01-02 01:02:43.028083,0 days 00:00:19.660058,3,10,55.0,45.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
267,267,0.8366475787829033,2025-01-02 01:02:43.028535,2025-01-02 01:03:05.860631,0 days 00:00:22.832096,3,5,50.0,40.0,,,,,,,,4,2.0,5.0,,,,,,,,COMPLETE
268,268,0.8656854298550949,2025-01-02 01:03:05.861181,2025-01-02 01:03:33.439739,0 days 00:00:27.578558,3,10,50.0,50.0,,,,,,,,2,5.0,5.0,,,,,,,,COMPLETE
269,269,0.8728630143362808,2025-01-02 01:03:33.440344,2025-01-02 01:03:53.391834,0 days 00:00:19.951490,3,5,55.0,40.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
270,270,0.8388311973227072,2025-01-02 01:03:53.392391,2025-01-02 01:04:15.198032,0 days 00:00:21.805641,3,5,55.0,45.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
271,271,0.847978713277339,2025-01-02 01:04:15.198533,2025-01-02 01:04:41.569137,0 days 00:00:26.370604,3,15,65.0,40.0,,,,,,,,4,4.0,4.0,,,,,,,,COMPLETE
272,272,0.8296412831939299,2025-01-02 01:04:41.569549,2025-01-02 01:05:03.925478,0 days 00:00:22.355929,3,10,75.0,50.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
273,273,0.8460187109173032,2025-01-02 01:05:03.925982,2025-01-02 01:05:25.220967,0 days 00:00:21.294985,3,5,80.0,35.0,,,,,,,,4,2.0,5.0,,,,,,,,COMPLETE
274,274,0.811711057937473,2025-01-02 01:05:25.221503,2025-01-02 01:05:45.094306,0 days 00:00:19.872803,3,10,50.0,40.0,,,,,,,,4,2.0,3.0,,,,,,,,COMPLETE
275,275,0.8412156910432531,2025-01-02 01:05:45.094832,2025-01-02 01:06:06.673644,0 days 00:00:21.578812,3,5,35.0,35.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
276,276,0.8337562129537404,2025-01-02 01:06:06.674058,2025-01-02 01:06:27.936470,0 days 00:00:21.262412,3,10,60.0,40.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
277,277,0.8351053388632395,2025-01-02 01:06:27.937071,2025-01-02 01:07:04.278088,0 days 00:00:36.341017,9,5,40.0,45.0,30.0,25.0,40.0,65.0,70.0,15.0,,4,2.0,3.0,6.0,5.0,4.0,3.0,3.0,4.0,,COMPLETE
278,278,0.7957272035242822,2025-01-02 01:07:04.278762,2025-01-02 01:07:12.393066,0 days 00:00:08.114304,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
279,279,0.8601949261977846,2025-01-02 01:07:12.393573,2025-01-02 01:07:27.867370,0 days 00:00:15.473797,3,10,30.0,35.0,,,,,,,,6,2.0,6.0,,,,,,,,COMPLETE
280,280,0.8771726092219654,2025-01-02 01:07:27.867854,2025-01-02 01:07:44.604242,0 days 00:00:16.736388,3,5,85.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
281,281,0.8583177001739489,2025-01-02 01:07:44.604783,2025-01-02 01:08:05.316855,0 days 00:00:20.712072,3,5,80.0,40.0,,,,,,,,2,3.0,6.0,,,,,,,,COMPLETE
282,282,0.8007166025160877,2025-01-02 01:08:05.317415,2025-01-02 01:08:13.299193,0 days 00:00:07.981778,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
283,283,0.8326929507653531,2025-01-02 01:08:13.299598,2025-01-02 01:08:26.884105,0 days 00:00:13.584507,3,5,90.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
284,284,0.8100239512876317,2025-01-02 01:08:26.884580,2025-01-02 01:08:42.858447,0 days 00:00:15.973867,3,5,85.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
285,285,0.8612622883883043,2025-01-02 01:08:42.858968,2025-01-02 01:08:57.665819,0 days 00:00:14.806851,3,5,85.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
286,286,0.8370825902466024,2025-01-02 01:08:57.666222,2025-01-02 01:09:08.811776,0 days 00:00:11.145554,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
287,287,0.8603509797866828,2025-01-02 01:09:08.812254,2025-01-02 01:09:28.276769,0 days 00:00:19.464515,3,10,40.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
288,288,0.8429656835914645,2025-01-02 01:09:28.277288,2025-01-02 01:09:46.575936,0 days 00:00:18.298648,3,5,90.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
289,289,0.8488566017634106,2025-01-02 01:09:46.576456,2025-01-02 01:09:54.583991,0 days 00:00:08.007535,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
290,290,0.8701033248210958,2025-01-02 01:09:54.584385,2025-01-02 01:10:09.646451,0 days 00:00:15.062066,3,10,20.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
291,291,0.8525177870500285,2025-01-02 01:10:09.646883,2025-01-02 01:10:40.557866,0 days 00:00:30.910983,7,10,20.0,35.0,15.0,45.0,5.0,75.0,,,,2,2.0,4.0,6.0,6.0,5.0,5.0,,,,COMPLETE
292,292,0.8437405203446044,2025-01-02 01:10:40.558475,2025-01-02 01:10:57.733885,0 days 00:00:17.175410,3,5,15.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
293,293,0.8661429973539432,2025-01-02 01:10:57.734432,2025-01-02 01:11:15.369434,0 days 00:00:17.635002,3,10,70.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
294,294,0.8481710182767623,2025-01-02 01:11:15.369917,2025-01-02 01:11:34.358133,0 days 00:00:18.988216,3,50,75.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
295,295,0.8383853686650332,2025-01-02 01:11:34.358723,2025-01-02 01:11:50.143258,0 days 00:00:15.784535,3,5,20.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
296,296,0.851364541443798,2025-01-02 01:11:50.143805,2025-01-02 01:12:10.605052,0 days 00:00:20.461247,3,10,85.0,30.0,,,,,,,,2,3.0,6.0,,,,,,,,COMPLETE
297,297,0.845303568148873,2025-01-02 01:12:10.605572,2025-01-02 01:12:24.392634,0 days 00:00:13.787062,2,5,45.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
298,298,0.8119353955652888,2025-01-02 01:12:24.393173,2025-01-02 01:12:32.473316,0 days 00:00:08.080143,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
299,299,0.8245689560736915,2025-01-02 01:12:32.473715,2025-01-02 01:12:49.094169,0 days 00:00:16.620454,3,5,20.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
300,300,0.8530603743283736,2025-01-02 01:12:49.094602,2025-01-02 01:13:10.220634,0 days 00:00:21.126032,3,15,90.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
301,301,0.8615367114962716,2025-01-02 01:13:10.221145,2025-01-02 01:13:34.614566,0 days 00:00:24.393421,3,5,35.0,45.0,,,,,,,,4,6.0,6.0,,,,,,,,COMPLETE
302,302,0.8560080762398243,2025-01-02 01:13:34.615144,2025-01-02 01:13:52.012223,0 days 00:00:17.397079,3,10,45.0,30.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
303,303,0.6518971442790091,2025-01-02 01:13:52.012798,2025-01-02 01:14:03.498546,0 days 00:00:11.485748,2,5,15.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
304,304,0.8531122716287245,2025-01-02 01:14:03.498956,2025-01-02 01:14:15.032939,0 days 00:00:11.533983,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
305,305,0.8360231898885266,2025-01-02 01:14:15.033381,2025-01-02 01:14:32.453373,0 days 00:00:17.419992,3,5,80.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
306,306,0.8328082033916052,2025-01-02 01:14:32.453816,2025-01-02 01:14:51.410689,0 days 00:00:18.956873,3,35,45.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
307,307,0.8531817791041391,2025-01-02 01:14:51.411097,2025-01-02 01:15:04.047458,0 days 00:00:12.636361,2,15,65.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
308,308,0.7956804042844937,2025-01-02 01:15:04.047956,2025-01-02 01:15:14.262182,0 days 00:00:10.214226,1,10,,,,,,,,,,5,,,,,,,,,,COMPLETE
309,309,0.8568343645939116,2025-01-02 01:15:14.262679,2025-01-02 01:15:33.050867,0 days 00:00:18.788188,3,10,35.0,45.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
310,310,0.859398871403136,2025-01-02 01:15:33.051399,2025-01-02 01:15:52.002726,0 days 00:00:18.951327,3,5,40.0,30.0,,,,,,,,4,4.0,6.0,,,,,,,,COMPLETE
311,311,0.8727028215184485,2025-01-02 01:15:52.003200,2025-01-02 01:16:03.403333,0 days 00:00:11.400133,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
312,312,0.853444929170109,2025-01-02 01:16:03.403788,2025-01-02 01:16:14.336301,0 days 00:00:10.932513,1,45,,,,,,,,,,4,,,,,,,,,,COMPLETE
313,313,0.7911516372918797,2025-01-02 01:16:14.336835,2025-01-02 01:16:25.039384,0 days 00:00:10.702549,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
314,314,0.848241664291821,2025-01-02 01:16:25.039808,2025-01-02 01:16:35.542320,0 days 00:00:10.502512,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
315,315,0.8442532599862277,2025-01-02 01:16:35.542850,2025-01-02 01:16:44.345736,0 days 00:00:08.802886,1,20,,,,,,,,,,4,,,,,,,,,,COMPLETE
316,316,0.8176286784226587,2025-01-02 01:16:44.346252,2025-01-02 01:16:54.050261,0 days 00:00:09.704009,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
317,317,0.8346716108051025,2025-01-02 01:16:54.050636,2025-01-02 01:17:02.218071,0 days 00:00:08.167435,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
318,318,0.8257081514734927,2025-01-02 01:17:02.218484,2025-01-02 01:17:16.991271,0 days 00:00:14.772787,2,10,45.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
319,319,0.8788928019420674,2025-01-02 01:17:16.991681,2025-01-02 01:17:28.099653,0 days 00:00:11.107972,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
320,320,0.8122905011770056,2025-01-02 01:17:28.100060,2025-01-02 01:17:38.650119,0 days 00:00:10.550059,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
321,321,0.8088672925978277,2025-01-02 01:17:38.650513,2025-01-02 01:17:49.949175,0 days 00:00:11.298662,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
322,322,0.8538961071087549,2025-01-02 01:17:49.949656,2025-01-02 01:17:57.197401,0 days 00:00:07.247745,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
323,323,0.8607300890016212,2025-01-02 01:17:57.197800,2025-01-02 01:18:07.584111,0 days 00:00:10.386311,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
324,324,0.868103609171359,2025-01-02 01:18:07.584615,2025-01-02 01:18:18.979803,0 days 00:00:11.395188,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
325,325,0.8474102019817846,2025-01-02 01:18:18.980302,2025-01-02 01:18:49.890915,0 days 00:00:30.910613,8,5,100.0,50.0,10.0,20.0,60.0,90.0,5.0,,,4,2.0,6.0,6.0,3.0,4.0,3.0,3.0,,,COMPLETE
326,326,0.8786052795472022,2025-01-02 01:18:49.891547,2025-01-02 01:19:01.453432,0 days 00:00:11.561885,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
327,327,0.8434163013723538,2025-01-02 01:19:01.453875,2025-01-02 01:19:47.689491,0 days 00:00:46.235616,6,10,10.0,75.0,5.0,30.0,50.0,,,,,4,3.0,6.0,6.0,5.0,5.0,,,,,COMPLETE
328,328,0.8679184194254608,2025-01-02 01:19:47.690497,2025-01-02 01:19:58.730806,0 days 00:00:11.040309,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
329,329,0.875053856921548,2025-01-02 01:19:58.731254,2025-01-02 01:20:10.010920,0 days 00:00:11.279666,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
330,330,0.8454971513955257,2025-01-02 01:20:10.011345,2025-01-02 01:20:22.116531,0 days 00:00:12.105186,1,75,,,,,,,,,,4,,,,,,,,,,COMPLETE
331,331,0.8495987675258487,2025-01-02 01:20:22.116969,2025-01-02 01:20:33.545870,0 days 00:00:11.428901,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
332,332,0.8379883370035071,2025-01-02 01:20:33.546362,2025-01-02 01:20:45.462250,0 days 00:00:11.915888,1,55,,,,,,,,,,4,,,,,,,,,,COMPLETE
333,333,0.8590154124500143,2025-01-02 01:20:45.462753,2025-01-02 01:20:56.356458,0 days 00:00:10.893705,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
334,334,0.8546919430861999,2025-01-02 01:20:56.356988,2025-01-02 01:21:06.172841,0 days 00:00:09.815853,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
335,335,0.8387741314723658,2025-01-02 01:21:06.173239,2025-01-02 01:21:43.150007,0 days 00:00:36.976768,9,10,55.0,40.0,20.0,95.0,35.0,15.0,45.0,40.0,,4,2.0,6.0,2.0,3.0,3.0,4.0,4.0,5.0,,COMPLETE
336,336,0.8464317477340797,2025-01-02 01:21:43.150660,2025-01-02 01:22:07.779092,0 days 00:00:24.628432,3,60,70.0,40.0,,,,,,,,4,3.0,6.0,,,,,,,,COMPLETE
337,337,0.8777382617106075,2025-01-02 01:22:07.779567,2025-01-02 01:22:28.678230,0 days 00:00:20.898663,3,10,5.0,45.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
338,338,0.8310290597742253,2025-01-02 01:22:28.678820,2025-01-02 01:22:47.765275,0 days 00:00:19.086455,3,5,35.0,45.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
339,339,0.848087105243847,2025-01-02 01:22:47.765840,2025-01-02 01:23:12.383236,0 days 00:00:24.617396,3,15,5.0,95.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
340,340,0.8501646527274647,2025-01-02 01:23:12.383822,2025-01-02 01:23:35.145929,0 days 00:00:22.762107,3,10,60.0,55.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
341,341,0.854905047620729,2025-01-02 01:23:35.146402,2025-01-02 01:23:49.734320,0 days 00:00:14.587918,3,5,10.0,50.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
342,342,0.8379416510128841,2025-01-02 01:23:49.735013,2025-01-02 01:24:11.349268,0 days 00:00:21.614255,3,10,30.0,45.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
343,343,0.8582174519421091,2025-01-02 01:24:11.349798,2025-01-02 01:24:33.253689,0 days 00:00:21.903891,3,20,40.0,45.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
344,344,0.8198101612059594,2025-01-02 01:24:33.254133,2025-01-02 01:24:42.786638,0 days 00:00:09.532505,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
345,345,0.8412384598919023,2025-01-02 01:24:42.787033,2025-01-02 01:24:56.189988,0 days 00:00:13.402955,3,10,50.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
346,346,0.8751372815976148,2025-01-02 01:24:56.190508,2025-01-02 01:25:13.666352,0 days 00:00:17.475844,3,10,55.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
347,347,0.8359941088268619,2025-01-02 01:25:13.666813,2025-01-02 01:25:39.380045,0 days 00:00:25.713232,4,30,55.0,30.0,60.0,,,,,,,4,2.0,4.0,2.0,,,,,,,COMPLETE
348,348,0.8131848031565803,2025-01-02 01:25:39.380793,2025-01-02 01:25:56.653985,0 days 00:00:17.273192,3,5,60.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
349,349,0.8602632482128867,2025-01-02 01:25:56.654525,2025-01-02 01:26:37.216483,0 days 00:00:40.561958,7,10,55.0,25.0,35.0,100.0,70.0,95.0,,,,4,3.0,6.0,2.0,6.0,3.0,6.0,,,,COMPLETE
350,350,0.8614890837070923,2025-01-02 01:26:37.217029,2025-01-02 01:26:45.357836,0 days 00:00:08.140807,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
351,351,0.8719924063612072,2025-01-02 01:26:45.358368,2025-01-02 01:27:06.474693,0 days 00:00:21.116325,3,15,50.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
352,352,0.852659490645006,2025-01-02 01:27:06.475502,2025-01-02 01:27:27.508268,0 days 00:00:21.032766,3,10,55.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
353,353,0.8368006164058795,2025-01-02 01:27:27.508752,2025-01-02 01:27:37.996283,0 days 00:00:10.487531,1,40,,,,,,,,,,4,,,,,,,,,,COMPLETE
354,354,0.8466891331416445,2025-01-02 01:27:37.996820,2025-01-02 01:27:58.529157,0 days 00:00:20.532337,3,5,35.0,35.0,,,,,,,,5,2.0,6.0,,,,,,,,COMPLETE
355,355,0.8672472323001366,2025-01-02 01:27:58.529681,2025-01-02 01:28:13.836390,0 days 00:00:15.306709,4,10,40.0,20.0,40.0,,,,,,,4,2.0,6.0,2.0,,,,,,,COMPLETE
356,356,0.8271194014901109,2025-01-02 01:28:13.836881,2025-01-02 01:28:23.849619,0 days 00:00:10.012738,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
357,357,0.8538570498386832,2025-01-02 01:28:23.850070,2025-01-02 01:28:46.254962,0 days 00:00:22.404892,3,15,50.0,40.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
358,358,0.8361212307784129,2025-01-02 01:28:46.255534,2025-01-02 01:29:03.403074,0 days 00:00:17.147540,3,10,50.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
359,359,0.8475294288283893,2025-01-02 01:29:03.403629,2025-01-02 01:29:12.787026,0 days 00:00:09.383397,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
360,360,0.8396672203448079,2025-01-02 01:29:12.787442,2025-01-02 01:29:31.797688,0 days 00:00:19.010246,3,10,30.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
361,361,0.8437346354263532,2025-01-02 01:29:31.798122,2025-01-02 01:29:43.842607,0 days 00:00:12.044485,3,5,55.0,25.0,,,,,,,,6,2.0,6.0,,,,,,,,COMPLETE
362,362,0.8343695747135449,2025-01-02 01:29:43.843057,2025-01-02 01:29:53.622172,0 days 00:00:09.779115,1,5,,,,,,,,,,4,,,,,,,,,,COMPLETE
363,363,0.8707251664732827,2025-01-02 01:29:53.622684,2025-01-02 01:30:15.748805,0 days 00:00:22.126121,3,10,60.0,45.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
364,364,0.8692098288027899,2025-01-02 01:30:15.749344,2025-01-02 01:30:27.435529,0 days 00:00:11.686185,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
365,365,0.785817488184049,2025-01-02 01:30:27.436087,2025-01-02 01:30:43.487191,0 days 00:00:16.051104,3,5,65.0,50.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
366,366,0.8510843316574923,2025-01-02 01:30:43.487757,2025-01-02 01:31:09.875742,0 days 00:00:26.387985,5,10,45.0,40.0,50.0,85.0,,,,,,4,2.0,6.0,3.0,6.0,,,,,,COMPLETE
367,367,0.8559821270347585,2025-01-02 01:31:09.876210,2025-01-02 01:31:28.746122,0 days 00:00:18.869912,3,15,40.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
368,368,0.8452948685186079,2025-01-02 01:31:28.746738,2025-01-02 01:31:42.886557,0 days 00:00:14.139819,1,70,,,,,,,,,,4,,,,,,,,,,COMPLETE
369,369,0.8510620866352857,2025-01-02 01:31:42.887109,2025-01-02 01:31:57.800791,0 days 00:00:14.913682,3,25,40.0,30.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
370,370,0.837034346637501,2025-01-02 01:31:57.801372,2025-01-02 01:32:20.114763,0 days 00:00:22.313391,3,65,30.0,65.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
371,371,0.8522486203756855,2025-01-02 01:32:20.115254,2025-01-02 01:32:38.553335,0 days 00:00:18.438081,4,5,45.0,40.0,55.0,,,,,,,4,2.0,6.0,3.0,,,,,,,COMPLETE
372,372,0.740457673521856,2025-01-02 01:32:38.553967,2025-01-02 01:32:46.580798,0 days 00:00:08.026831,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
373,373,0.8527458726254549,2025-01-02 01:32:46.581220,2025-01-02 01:33:09.510075,0 days 00:00:22.928855,3,15,95.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
374,374,0.8058214144220772,2025-01-02 01:33:09.510624,2025-01-02 01:33:21.446273,0 days 00:00:11.935649,2,10,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
375,375,0.8151510710870852,2025-01-02 01:33:21.446808,2025-01-02 01:33:47.341082,0 days 00:00:25.894274,4,10,55.0,45.0,40.0,,,,,,,4,2.0,4.0,2.0,,,,,,,COMPLETE
376,376,0.8383556932619394,2025-01-02 01:33:47.341545,2025-01-02 01:33:58.946159,0 days 00:00:11.604614,2,5,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
377,377,0.8600157551737939,2025-01-02 01:33:58.946585,2025-01-02 01:34:16.693612,0 days 00:00:17.747027,3,5,35.0,30.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
378,378,0.8314742564425255,2025-01-02 01:34:16.694048,2025-01-02 01:34:27.913145,0 days 00:00:11.219097,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
379,379,0.8581811770657384,2025-01-02 01:34:27.913661,2025-01-02 01:34:43.663332,0 days 00:00:15.749671,3,5,15.0,40.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
380,380,0.8741442551747824,2025-01-02 01:34:43.663951,2025-01-02 01:35:05.943729,0 days 00:00:22.279778,3,15,40.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
381,381,0.8707814378002274,2025-01-02 01:35:05.944197,2025-01-02 01:35:16.291625,0 days 00:00:10.347428,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
382,382,0.8452253681513793,2025-01-02 01:35:16.292121,2025-01-02 01:35:48.386609,0 days 00:00:32.094488,6,20,40.0,35.0,30.0,90.0,45.0,,,,,4,2.0,6.0,3.0,5.0,4.0,,,,,COMPLETE
383,383,0.8443279050510626,2025-01-02 01:35:48.387146,2025-01-02 01:36:04.809254,0 days 00:00:16.422108,2,15,45.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
384,384,0.8464577829464914,2025-01-02 01:36:04.809816,2025-01-02 01:36:26.338721,0 days 00:00:21.528905,3,20,50.0,30.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
385,385,0.8295945759353813,2025-01-02 01:36:26.339311,2025-01-02 01:36:45.391783,0 days 00:00:19.052472,3,5,45.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
386,386,0.8390496194136406,2025-01-02 01:36:45.392293,2025-01-02 01:36:56.048404,0 days 00:00:10.656111,1,15,,,,,,,,,,4,,,,,,,,,,COMPLETE
387,387,0.8699659592429061,2025-01-02 01:36:56.048859,2025-01-02 01:37:16.049786,0 days 00:00:20.000927,3,10,40.0,20.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
388,388,0.8303424349822792,2025-01-02 01:37:16.050246,2025-01-02 01:37:25.316322,0 days 00:00:09.266076,1,20,,,,,,,,,,4,,,,,,,,,,COMPLETE
