,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
233,233,0.6168478260869565,2025-01-01 21:01:27.707372,2025-01-01 21:01:43.772174,0 days 00:00:16.064802,8,75,25.0,5.0,95.0,90.0,70.0,45.0,20.0,,,2,2.0,6.0,2.0,3.0,3.0,2.0,6.0,,,COMPLETE
234,234,0.5869565217391304,2025-01-01 21:01:43.772862,2025-01-01 21:02:02.373429,0 days 00:00:18.600567,8,70,20.0,15.0,100.0,95.0,90.0,40.0,15.0,,,2,2.0,6.0,2.0,5.0,3.0,2.0,6.0,,,COMPLETE
235,235,0.5212962962962963,2025-01-01 21:02:02.374110,2025-01-01 21:02:21.707505,0 days 00:00:19.333395,8,70,30.0,10.0,95.0,90.0,5.0,45.0,30.0,,,2,2.0,6.0,2.0,4.0,4.0,2.0,6.0,,,COMPLETE
236,236,0.5419047619047619,2025-01-01 21:02:21.708344,2025-01-01 21:02:40.673630,0 days 00:00:18.965286,8,20,25.0,15.0,90.0,85.0,60.0,70.0,25.0,,,2,2.0,6.0,2.0,4.0,3.0,5.0,4.0,,,COMPLETE
237,237,0.5436507936507937,2025-01-01 21:02:40.674393,2025-01-01 21:02:58.862679,0 days 00:00:18.188286,8,50,30.0,30.0,80.0,50.0,5.0,55.0,15.0,,,2,2.0,6.0,2.0,4.0,4.0,2.0,6.0,,,COMPLETE
238,238,0.5182724252491694,2025-01-01 21:02:58.863438,2025-01-01 21:03:17.027739,0 days 00:00:18.164301,8,25,45.0,10.0,95.0,70.0,75.0,50.0,35.0,,,2,2.0,6.0,2.0,3.0,3.0,2.0,5.0,,,COMPLETE
239,239,0.6423255813953488,2025-01-01 21:03:17.028414,2025-01-01 21:03:39.378372,0 days 00:00:22.349958,9,50,45.0,20.0,75.0,90.0,45.0,30.0,100.0,40.0,,2,2.0,6.0,2.0,6.0,5.0,6.0,6.0,3.0,,COMPLETE
240,240,0.6356589147286822,2025-01-01 21:03:39.379147,2025-01-01 21:03:56.760478,0 days 00:00:17.381331,7,95,65.0,25.0,90.0,50.0,15.0,60.0,,,,2,2.0,6.0,2.0,4.0,4.0,2.0,,,,COMPLETE
241,241,0.5927952576379389,2025-01-01 21:03:56.761132,2025-01-01 21:04:20.352993,0 days 00:00:23.591861,10,65,30.0,65.0,85.0,30.0,10.0,10.0,20.0,90.0,30.0,2,2.0,6.0,2.0,4.0,3.0,2.0,6.0,4.0,6.0,COMPLETE
242,242,0.5788497217068646,2025-01-01 21:04:20.353827,2025-01-01 21:04:38.314458,0 days 00:00:17.960631,6,70,25.0,80.0,100.0,40.0,5.0,,,,,2,2.0,6.0,2.0,5.0,5.0,,,,,COMPLETE
243,243,0.5457892314772204,2025-01-01 21:04:38.315211,2025-01-01 21:04:56.543968,0 days 00:00:18.228757,8,65,20.0,30.0,75.0,60.0,20.0,70.0,90.0,,,2,2.0,6.0,2.0,2.0,4.0,4.0,4.0,,,COMPLETE
244,244,0.5654846335697399,2025-01-01 21:04:56.544657,2025-01-01 21:05:15.808066,0 days 00:00:19.263409,8,70,55.0,35.0,80.0,95.0,10.0,80.0,30.0,,,2,2.0,6.0,2.0,4.0,5.0,2.0,6.0,,,COMPLETE
245,245,0.6785225718194254,2025-01-01 21:05:15.808749,2025-01-01 21:05:21.878042,0 days 00:00:06.069293,3,100,40.0,65.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
246,246,0.6700143472022956,2025-01-01 21:05:21.878627,2025-01-01 21:05:29.587086,0 days 00:00:07.708459,3,100,40.0,65.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
247,247,0.7068480300187617,2025-01-01 21:05:29.587618,2025-01-01 21:05:36.967791,0 days 00:00:07.380173,3,100,40.0,65.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
248,248,0.5647840531561461,2025-01-01 21:05:36.968324,2025-01-01 21:05:44.031856,0 days 00:00:07.063532,3,100,40.0,65.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
249,249,0.570754716981132,2025-01-01 21:05:44.032505,2025-01-01 21:05:53.264528,0 days 00:00:09.232023,3,100,40.0,60.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
250,250,0.38589981447124305,2025-01-01 21:05:53.265139,2025-01-01 21:06:02.978280,0 days 00:00:09.713141,3,100,40.0,65.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
251,251,0.49257884972170685,2025-01-01 21:06:02.978820,2025-01-01 21:06:11.405974,0 days 00:00:08.427154,3,100,35.0,60.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
252,252,0.5742753623188406,2025-01-01 21:06:11.406742,2025-01-01 21:06:19.491743,0 days 00:00:08.085001,4,95,40.0,70.0,30.0,,,,,,,2,4.0,6.0,2.0,,,,,,,COMPLETE
253,253,0.6594202898550725,2025-01-01 21:06:19.492307,2025-01-01 21:06:29.487680,0 days 00:00:09.995373,3,100,40.0,65.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
254,254,0.6234967622571693,2025-01-01 21:06:29.488228,2025-01-01 21:06:38.465422,0 days 00:00:08.977194,3,100,35.0,80.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
255,255,0.6269230769230769,2025-01-01 21:06:38.465983,2025-01-01 21:06:48.202373,0 days 00:00:09.736390,4,95,40.0,70.0,85.0,,,,,,,2,6.0,6.0,3.0,,,,,,,COMPLETE
256,256,0.5322128851540616,2025-01-01 21:06:48.203129,2025-01-01 21:06:57.743868,0 days 00:00:09.540739,3,100,45.0,25.0,,,,,,,,6,4.0,6.0,,,,,,,,COMPLETE
257,257,0.5415282392026578,2025-01-01 21:06:57.744429,2025-01-01 21:07:07.019890,0 days 00:00:09.275461,4,95,25.0,65.0,65.0,,,,,,,2,5.0,6.0,2.0,,,,,,,COMPLETE
258,258,0.5560224089635855,2025-01-01 21:07:07.020467,2025-01-01 21:07:16.654553,0 days 00:00:09.634086,4,100,60.0,60.0,90.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
259,259,0.6594202898550725,2025-01-01 21:07:16.655134,2025-01-01 21:07:34.063340,0 days 00:00:17.408206,8,100,75.0,75.0,85.0,55.0,30.0,70.0,85.0,,,2,2.0,4.0,2.0,4.0,5.0,3.0,5.0,,,COMPLETE
260,260,0.5374653098982424,2025-01-01 21:07:34.064086,2025-01-01 21:07:41.234407,0 days 00:00:07.170321,3,95,40.0,70.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
261,261,0.5927952576379389,2025-01-01 21:07:41.234952,2025-01-01 21:08:01.502949,0 days 00:00:20.267997,8,55,70.0,30.0,80.0,100.0,15.0,65.0,95.0,,,2,2.0,6.0,4.0,4.0,5.0,2.0,5.0,,,COMPLETE
262,262,0.6824577861163227,2025-01-01 21:08:01.503980,2025-01-01 21:08:05.991050,0 days 00:00:04.487070,2,50,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
263,263,0.6349206349206349,2025-01-01 21:08:05.991699,2025-01-01 21:08:09.993894,0 days 00:00:04.002195,2,55,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
264,264,0.5765957446808511,2025-01-01 21:08:09.994398,2025-01-01 21:08:14.660252,0 days 00:00:04.665854,2,50,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
265,265,0.5387254901960784,2025-01-01 21:08:14.660764,2025-01-01 21:08:19.244812,0 days 00:00:04.584048,2,100,50.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
266,266,0.648479427549195,2025-01-01 21:08:19.245413,2025-01-01 21:08:23.970944,0 days 00:00:04.725531,2,50,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
267,267,0.6802721088435374,2025-01-01 21:08:23.971554,2025-01-01 21:08:41.249329,0 days 00:00:17.277775,8,55,35.0,75.0,95.0,40.0,25.0,55.0,80.0,,,5,2.0,6.0,2.0,5.0,6.0,3.0,2.0,,,COMPLETE
268,268,0.469187675070028,2025-01-01 21:08:41.250052,2025-01-01 21:08:55.590300,0 days 00:00:14.340248,5,55,35.0,75.0,95.0,40.0,,,,,,5,2.0,3.0,3.0,5.0,,,,,,COMPLETE
269,269,0.5583333333333333,2025-01-01 21:08:55.590938,2025-01-01 21:09:18.728594,0 days 00:00:23.137656,8,60,40.0,85.0,100.0,35.0,25.0,55.0,70.0,,,5,2.0,6.0,2.0,5.0,6.0,3.0,3.0,,,COMPLETE
270,270,0.5317028985507246,2025-01-01 21:09:18.729371,2025-01-01 21:09:24.416480,0 days 00:00:05.687109,2,55,35.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
271,271,0.5439024390243903,2025-01-01 21:09:24.417020,2025-01-01 21:09:35.054203,0 days 00:00:10.637183,3,95,40.0,75.0,,,,,,,,5,4.0,6.0,,,,,,,,COMPLETE
272,272,0.4453781512605042,2025-01-01 21:09:35.055059,2025-01-01 21:10:00.490279,0 days 00:00:25.435220,8,30,40.0,80.0,95.0,40.0,25.0,35.0,10.0,,,5,2.0,6.0,5.0,5.0,6.0,3.0,2.0,,,COMPLETE
273,273,0.6594202898550725,2025-01-01 21:10:00.491032,2025-01-01 21:10:23.510870,0 days 00:00:23.019838,7,60,35.0,35.0,70.0,45.0,35.0,40.0,,,,5,2.0,6.0,2.0,5.0,6.0,3.0,,,,COMPLETE
274,274,0.6323055683387022,2025-01-01 21:10:23.511574,2025-01-01 21:10:50.131724,0 days 00:00:26.620150,8,35,40.0,70.0,95.0,30.0,20.0,65.0,45.0,,,5,2.0,6.0,2.0,5.0,6.0,6.0,6.0,,,COMPLETE
275,275,0.4997635933806146,2025-01-01 21:10:50.132572,2025-01-01 21:11:11.634013,0 days 00:00:21.501441,8,100,35.0,65.0,75.0,45.0,30.0,25.0,75.0,,,4,5.0,6.0,2.0,2.0,2.0,2.0,6.0,,,COMPLETE
276,276,0.5742753623188406,2025-01-01 21:11:11.634821,2025-01-01 21:11:17.697834,0 days 00:00:06.063013,2,55,45.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
277,277,0.6080378250591016,2025-01-01 21:11:17.698471,2025-01-01 21:11:26.512888,0 days 00:00:08.814417,3,90,50.0,75.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
278,278,0.6594202898550725,2025-01-01 21:11:26.513443,2025-01-01 21:11:38.915374,0 days 00:00:12.401931,8,25,40.0,70.0,100.0,85.0,25.0,50.0,80.0,,,2,2.0,6.0,2.0,5.0,3.0,2.0,2.0,,,COMPLETE
279,279,0.6444444444444444,2025-01-01 21:11:38.916057,2025-01-01 21:11:57.500949,0 days 00:00:18.584892,8,60,45.0,60.0,60.0,40.0,100.0,45.0,85.0,,,2,2.0,6.0,2.0,6.0,6.0,2.0,6.0,,,COMPLETE
280,280,0.5952157598499062,2025-01-01 21:11:57.501648,2025-01-01 21:12:07.985903,0 days 00:00:10.484255,5,50,30.0,30.0,90.0,45.0,,,,,,5,2.0,6.0,2.0,4.0,,,,,,COMPLETE
281,281,0.7172576832151301,2025-01-01 21:12:07.986680,2025-01-01 21:12:15.564128,0 days 00:00:07.577448,3,100,20.0,80.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
282,282,0.6907894736842105,2025-01-01 21:12:15.564771,2025-01-01 21:12:23.459205,0 days 00:00:07.894434,3,100,15.0,80.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
283,283,0.5771649733913884,2025-01-01 21:12:23.459754,2025-01-01 21:12:32.475584,0 days 00:00:09.015830,3,100,15.0,80.0,,,,,,,,3,2.0,6.0,,,,,,,,COMPLETE
284,284,0.6168478260869565,2025-01-01 21:12:32.476123,2025-01-01 21:12:41.706733,0 days 00:00:09.230610,3,100,15.0,80.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
285,285,0.4777777777777778,2025-01-01 21:12:41.707378,2025-01-01 21:12:50.684640,0 days 00:00:08.977262,3,5,10.0,85.0,,,,,,,,3,2.0,6.0,,,,,,,,COMPLETE
286,286,0.5323639774859287,2025-01-01 21:12:50.685252,2025-01-01 21:13:06.786314,0 days 00:00:16.101062,7,55,15.0,80.0,85.0,50.0,25.0,55.0,,,,4,2.0,6.0,3.0,2.0,2.0,6.0,,,,COMPLETE
287,287,0.5927952576379389,2025-01-01 21:13:06.787204,2025-01-01 21:13:27.796255,0 days 00:00:21.009051,8,45,20.0,85.0,5.0,35.0,20.0,60.0,60.0,,,5,2.0,6.0,3.0,4.0,3.0,2.0,6.0,,,COMPLETE
288,288,0.4034552845528455,2025-01-01 21:13:27.797188,2025-01-01 21:13:32.203430,0 days 00:00:04.406242,2,30,20.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
289,289,0.5025310630464795,2025-01-01 21:13:32.204063,2025-01-01 21:13:51.515233,0 days 00:00:19.311170,6,50,25.0,80.0,95.0,95.0,90.0,,,,,5,2.0,6.0,2.0,5.0,5.0,,,,,COMPLETE
290,290,0.5769230769230769,2025-01-01 21:13:51.515897,2025-01-01 21:14:09.594792,0 days 00:00:18.078895,8,35,10.0,35.0,80.0,55.0,15.0,60.0,100.0,,,3,2.0,6.0,2.0,3.0,5.0,2.0,6.0,,,COMPLETE
291,291,0.4881470730527334,2025-01-01 21:14:09.595580,2025-01-01 21:14:24.767987,0 days 00:00:15.172407,8,100,20.0,20.0,90.0,45.0,55.0,75.0,80.0,,,5,2.0,6.0,2.0,4.0,3.0,2.0,6.0,,,COMPLETE
292,292,0.6064084170253468,2025-01-01 21:14:24.768823,2025-01-01 21:14:32.577281,0 days 00:00:07.808458,3,65,30.0,30.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
293,293,0.5619047619047619,2025-01-01 21:14:32.577830,2025-01-01 21:14:50.849064,0 days 00:00:18.271234,8,55,15.0,25.0,75.0,50.0,10.0,90.0,10.0,,,2,2.0,2.0,2.0,4.0,5.0,2.0,3.0,,,COMPLETE
294,294,0.5053191489361701,2025-01-01 21:14:50.849768,2025-01-01 21:14:55.500204,0 days 00:00:04.650436,2,95,20.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
295,295,0.5398601398601399,2025-01-01 21:14:55.500741,2025-01-01 21:15:08.563236,0 days 00:00:13.062495,7,45,25.0,75.0,20.0,40.0,20.0,60.0,,,,2,2.0,6.0,2.0,4.0,3.0,3.0,,,,COMPLETE
296,296,0.6452358926919519,2025-01-01 21:15:08.563915,2025-01-01 21:15:31.998793,0 days 00:00:23.434878,8,50,30.0,5.0,100.0,100.0,15.0,65.0,95.0,,,4,2.0,6.0,5.0,5.0,5.0,6.0,6.0,,,COMPLETE
297,297,0.44363812288340587,2025-01-01 21:15:31.999788,2025-01-01 21:15:51.813007,0 days 00:00:19.813219,8,100,45.0,10.0,85.0,80.0,40.0,85.0,100.0,,,2,6.0,6.0,2.0,2.0,6.0,2.0,4.0,,,COMPLETE
298,298,0.5927952576379389,2025-01-01 21:15:51.813807,2025-01-01 21:16:08.508964,0 days 00:00:16.695157,8,65,25.0,15.0,80.0,50.0,10.0,75.0,90.0,,,6,2.0,6.0,2.0,4.0,3.0,2.0,6.0,,,COMPLETE
299,299,0.5268867924528302,2025-01-01 21:16:08.509768,2025-01-01 21:16:14.744132,0 days 00:00:06.234364,3,40,20.0,35.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
300,300,0.6022201665124884,2025-01-01 21:16:14.744703,2025-01-01 21:16:19.658805,0 days 00:00:04.914102,2,45,75.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
301,301,0.5643939393939394,2025-01-01 21:16:19.659330,2025-01-01 21:16:36.190376,0 days 00:00:16.531046,8,50,40.0,70.0,45.0,90.0,85.0,95.0,20.0,,,2,2.0,4.0,2.0,3.0,4.0,5.0,6.0,,,COMPLETE
302,302,0.5584415584415584,2025-01-01 21:16:36.191130,2025-01-01 21:16:50.967134,0 days 00:00:14.776004,7,30,35.0,85.0,75.0,55.0,95.0,20.0,,,,2,2.0,6.0,2.0,4.0,5.0,2.0,,,,COMPLETE
303,303,0.723404255319149,2025-01-01 21:16:50.967811,2025-01-01 21:17:00.703829,0 days 00:00:09.736018,4,60,25.0,30.0,90.0,,,,,,,5,2.0,6.0,3.0,,,,,,,COMPLETE
304,304,0.687847866419295,2025-01-01 21:17:00.704407,2025-01-01 21:17:11.245968,0 days 00:00:10.541561,4,60,45.0,30.0,90.0,,,,,,,4,2.0,6.0,4.0,,,,,,,COMPLETE
305,305,0.5380200860832138,2025-01-01 21:17:11.246805,2025-01-01 21:17:21.547645,0 days 00:00:10.300840,4,60,50.0,30.0,90.0,,,,,,,4,2.0,6.0,4.0,,,,,,,COMPLETE
306,306,0.5727272727272728,2025-01-01 21:17:21.548363,2025-01-01 21:17:31.806185,0 days 00:00:10.257822,3,15,45.0,35.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
307,307,0.509750566893424,2025-01-01 21:17:31.806981,2025-01-01 21:17:40.851519,0 days 00:00:09.044538,4,60,50.0,75.0,90.0,,,,,,,5,2.0,6.0,4.0,,,,,,,COMPLETE
308,308,0.53,2025-01-01 21:17:40.852148,2025-01-01 21:17:55.192985,0 days 00:00:14.340837,4,65,45.0,80.0,90.0,,,,,,,4,5.0,6.0,3.0,,,,,,,COMPLETE
309,309,0.6666666666666666,2025-01-01 21:17:55.193595,2025-01-01 21:18:06.873765,0 days 00:00:11.680170,4,60,30.0,45.0,85.0,,,,,,,5,2.0,5.0,4.0,,,,,,,COMPLETE
310,310,0.5576279292204687,2025-01-01 21:18:06.874337,2025-01-01 21:18:16.811294,0 days 00:00:09.936957,4,60,25.0,65.0,90.0,,,,,,,4,2.0,6.0,4.0,,,,,,,COMPLETE
311,311,0.6428571428571428,2025-01-01 21:18:16.811900,2025-01-01 21:18:31.668404,0 days 00:00:14.856504,5,65,45.0,60.0,95.0,95.0,,,,,,5,2.0,6.0,3.0,3.0,,,,,,COMPLETE
312,312,0.6225296442687747,2025-01-01 21:18:31.669066,2025-01-01 21:18:42.247872,0 days 00:00:10.578806,4,65,70.0,30.0,85.0,,,,,,,4,2.0,6.0,3.0,,,,,,,COMPLETE
313,313,0.5335968379446641,2025-01-01 21:18:42.248475,2025-01-01 21:18:51.567248,0 days 00:00:09.318773,2,55,40.0,,,,,,,,,5,5.0,,,,,,,,,COMPLETE
314,314,0.5053191489361701,2025-01-01 21:18:51.567896,2025-01-01 21:19:01.462115,0 days 00:00:09.894219,4,70,20.0,70.0,70.0,,,,,,,5,2.0,6.0,3.0,,,,,,,COMPLETE
315,315,0.5804810360777057,2025-01-01 21:19:01.462737,2025-01-01 21:19:15.897609,0 days 00:00:14.434872,6,60,25.0,75.0,90.0,10.0,25.0,,,,,4,2.0,6.0,2.0,5.0,2.0,,,,,COMPLETE
316,316,0.687847866419295,2025-01-01 21:19:15.898368,2025-01-01 21:19:25.041144,0 days 00:00:09.142776,4,100,45.0,35.0,85.0,,,,,,,5,2.0,6.0,2.0,,,,,,,COMPLETE
317,317,0.5499031007751938,2025-01-01 21:19:25.041719,2025-01-01 21:19:34.295992,0 days 00:00:09.254273,3,100,45.0,65.0,,,,,,,,5,2.0,6.0,,,,,,,,COMPLETE
318,318,0.6444444444444444,2025-01-01 21:19:34.296575,2025-01-01 21:19:46.085190,0 days 00:00:11.788615,4,100,50.0,40.0,85.0,,,,,,,5,2.0,6.0,4.0,,,,,,,COMPLETE
319,319,0.45307125307125307,2025-01-01 21:19:46.085841,2025-01-01 21:19:52.828379,0 days 00:00:06.742538,2,100,45.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
320,320,0.5265957446808511,2025-01-01 21:19:52.828936,2025-01-01 21:20:04.511653,0 days 00:00:11.682717,4,95,40.0,35.0,95.0,,,,,,,5,2.0,6.0,2.0,,,,,,,COMPLETE
321,321,0.43255813953488376,2025-01-01 21:20:04.512257,2025-01-01 21:20:16.468487,0 days 00:00:11.956230,4,100,45.0,55.0,80.0,,,,,,,5,2.0,6.0,5.0,,,,,,,COMPLETE
322,322,0.6054582210242587,2025-01-01 21:20:16.469226,2025-01-01 21:20:22.552662,0 days 00:00:06.083436,2,60,50.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
323,323,0.5788497217068646,2025-01-01 21:20:22.553192,2025-01-01 21:20:31.332366,0 days 00:00:08.779174,3,95,40.0,70.0,,,,,,,,5,2.0,6.0,,,,,,,,COMPLETE
324,324,0.6444444444444444,2025-01-01 21:20:31.333037,2025-01-01 21:20:39.919866,0 days 00:00:08.586829,3,55,45.0,25.0,,,,,,,,5,2.0,6.0,,,,,,,,COMPLETE
325,325,0.4939393939393939,2025-01-01 21:20:39.920571,2025-01-01 21:20:49.864690,0 days 00:00:09.944119,4,100,35.0,85.0,85.0,,,,,,,5,2.0,6.0,3.0,,,,,,,COMPLETE
326,326,0.6581818181818182,2025-01-01 21:20:49.865375,2025-01-01 21:21:05.291892,0 days 00:00:15.426517,8,95,15.0,50.0,90.0,75.0,75.0,50.0,75.0,,,5,2.0,6.0,2.0,2.0,3.0,4.0,2.0,,,COMPLETE
327,327,0.6665124884366327,2025-01-01 21:21:05.292596,2025-01-01 21:21:27.755224,0 days 00:00:22.462628,8,100,40.0,20.0,95.0,80.0,65.0,35.0,80.0,,,5,2.0,6.0,5.0,5.0,6.0,3.0,6.0,,,COMPLETE
328,328,0.5166835187057635,2025-01-01 21:21:27.756259,2025-01-01 21:21:46.132897,0 days 00:00:18.376638,8,55,50.0,40.0,85.0,45.0,20.0,65.0,15.0,,,2,2.0,6.0,2.0,6.0,4.0,6.0,6.0,,,COMPLETE
329,329,0.5507692307692308,2025-01-01 21:21:46.133624,2025-01-01 21:21:51.742594,0 days 00:00:05.608970,2,60,45.0,,,,,,,,,5,2.0,,,,,,,,,COMPLETE
330,330,0.6594202898550725,2025-01-01 21:21:51.743136,2025-01-01 21:21:58.112781,0 days 00:00:06.369645,3,95,40.0,80.0,,,,,,,,2,3.0,6.0,,,,,,,,COMPLETE
331,331,0.6423255813953488,2025-01-01 21:21:58.113338,2025-01-01 21:22:13.545684,0 days 00:00:15.432346,8,65,45.0,30.0,80.0,50.0,35.0,40.0,55.0,,,2,2.0,6.0,2.0,3.0,3.0,5.0,6.0,,,COMPLETE
332,332,0.5892857142857143,2025-01-01 21:22:13.546456,2025-01-01 21:22:24.208132,0 days 00:00:10.661676,4,100,35.0,90.0,90.0,,,,,,,4,6.0,6.0,2.0,,,,,,,COMPLETE
333,333,0.5583333333333333,2025-01-01 21:22:24.208722,2025-01-01 21:22:40.925443,0 days 00:00:16.716721,8,55,40.0,35.0,80.0,25.0,15.0,70.0,65.0,,,2,2.0,6.0,2.0,5.0,3.0,4.0,3.0,,,COMPLETE
334,334,0.5607142857142857,2025-01-01 21:22:40.926452,2025-01-01 21:22:48.783718,0 days 00:00:07.857266,3,100,45.0,60.0,,,,,,,,5,2.0,6.0,,,,,,,,COMPLETE
335,335,0.5950113378684807,2025-01-01 21:22:48.784434,2025-01-01 21:23:05.408145,0 days 00:00:16.623711,8,65,40.0,75.0,85.0,85.0,45.0,70.0,85.0,,,2,2.0,2.0,2.0,2.0,6.0,6.0,6.0,,,COMPLETE
336,336,0.5950113378684807,2025-01-01 21:23:05.408872,2025-01-01 21:23:19.350234,0 days 00:00:13.941362,7,60,75.0,70.0,90.0,55.0,30.0,65.0,,,,5,2.0,6.0,2.0,3.0,3.0,3.0,,,,COMPLETE
337,337,0.6665124884366327,2025-01-01 21:23:19.350904,2025-01-01 21:23:29.370233,0 days 00:00:10.019329,4,20,50.0,30.0,85.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
338,338,0.6737588652482269,2025-01-01 21:23:29.370823,2025-01-01 21:23:32.596231,0 days 00:00:03.225408,2,35,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
339,339,0.6808510638297872,2025-01-01 21:23:32.596737,2025-01-01 21:23:50.676947,0 days 00:00:18.080210,8,100,35.0,80.0,95.0,45.0,10.0,75.0,50.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
340,340,0.7847985347985348,2025-01-01 21:23:50.677769,2025-01-01 21:24:11.777582,0 days 00:00:21.099813,8,65,30.0,80.0,95.0,45.0,10.0,75.0,45.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
341,341,0.5238095238095237,2025-01-01 21:24:11.778705,2025-01-01 21:24:35.160580,0 days 00:00:23.381875,8,65,30.0,80.0,95.0,45.0,10.0,75.0,45.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
342,342,0.5769230769230769,2025-01-01 21:24:35.161375,2025-01-01 21:24:54.117628,0 days 00:00:18.956253,8,65,35.0,80.0,95.0,40.0,5.0,75.0,50.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
343,343,0.5742753623188406,2025-01-01 21:24:54.118576,2025-01-01 21:25:14.916520,0 days 00:00:20.797944,8,60,30.0,80.0,100.0,45.0,10.0,70.0,55.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
344,344,0.5126050420168067,2025-01-01 21:25:14.917273,2025-01-01 21:25:35.385214,0 days 00:00:20.467941,8,55,35.0,85.0,95.0,50.0,10.0,75.0,40.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
345,345,0.5756302521008403,2025-01-01 21:25:35.386065,2025-01-01 21:26:01.740987,0 days 00:00:26.354922,8,65,30.0,75.0,90.0,45.0,15.0,80.0,50.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
346,346,0.5106382978723404,2025-01-01 21:26:01.741835,2025-01-01 21:26:25.618656,0 days 00:00:23.876821,8,100,25.0,85.0,95.0,40.0,5.0,85.0,25.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
347,347,0.551594746716698,2025-01-01 21:26:25.619407,2025-01-01 21:26:51.702099,0 days 00:00:26.082692,8,25,20.0,45.0,90.0,50.0,15.0,75.0,45.0,,,4,2.0,6.0,2.0,5.0,5.0,6.0,6.0,,,COMPLETE
348,348,0.6080378250591016,2025-01-01 21:26:51.702987,2025-01-01 21:27:10.765903,0 days 00:00:19.062916,8,55,65.0,80.0,75.0,45.0,5.0,70.0,60.0,,,4,2.0,6.0,2.0,5.0,3.0,6.0,6.0,,,COMPLETE
349,349,0.6428571428571428,2025-01-01 21:27:10.766775,2025-01-01 21:27:29.107849,0 days 00:00:18.341074,8,50,30.0,80.0,95.0,50.0,20.0,40.0,90.0,,,4,2.0,6.0,2.0,5.0,4.0,6.0,6.0,,,COMPLETE
350,350,0.5788497217068646,2025-01-01 21:27:29.108589,2025-01-01 21:27:50.255348,0 days 00:00:21.146759,8,60,35.0,75.0,90.0,40.0,10.0,45.0,20.0,,,4,2.0,6.0,2.0,5.0,5.0,6.0,6.0,,,COMPLETE
351,351,0.430019305019305,2025-01-01 21:27:50.256124,2025-01-01 21:28:09.419361,0 days 00:00:19.163237,8,95,25.0,25.0,100.0,50.0,5.0,65.0,50.0,,,6,2.0,6.0,6.0,2.0,3.0,5.0,6.0,,,COMPLETE
