,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
571,571,0.8325962325962326,2025-01-01 19:26:44.202474,2025-01-01 19:26:54.171852,0 days 00:00:09.969378,2,85,50.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
572,572,0.7914918610505118,2025-01-01 19:26:54.172352,2025-01-01 19:27:04.184753,0 days 00:00:10.012401,2,90,25.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
573,573,0.8293967714528462,2025-01-01 19:27:04.185354,2025-01-01 19:27:14.173387,0 days 00:00:09.988033,2,100,50.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
574,574,0.7635610766045549,2025-01-01 19:27:14.173904,2025-01-01 19:27:24.774879,0 days 00:00:10.600975,2,80,20.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
575,575,0.7885018545395904,2025-01-01 19:27:24.775395,2025-01-01 19:27:33.104944,0 days 00:00:08.329549,2,95,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
576,576,0.8230516817063167,2025-01-01 19:27:33.105441,2025-01-01 19:27:41.401485,0 days 00:00:08.296044,2,100,30.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
577,577,0.8581566204708633,2025-01-01 19:27:41.402091,2025-01-01 19:27:50.407771,0 days 00:00:09.005680,2,65,55.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
578,578,0.8210526315789474,2025-01-01 19:27:50.408376,2025-01-01 19:27:58.766920,0 days 00:00:08.358544,2,95,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
579,579,0.777504105090312,2025-01-01 19:27:58.767427,2025-01-01 19:28:07.087320,0 days 00:00:08.319893,2,65,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
580,580,0.7802896218825423,2025-01-01 19:28:07.087893,2025-01-01 19:28:15.362416,0 days 00:00:08.274523,2,65,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
581,581,0.7352916770392499,2025-01-01 19:28:15.362921,2025-01-01 19:28:22.758064,0 days 00:00:07.395143,2,100,55.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
582,582,0.7872602065912444,2025-01-01 19:28:22.758763,2025-01-01 19:28:31.075014,0 days 00:00:08.316251,2,95,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
583,583,0.8053779308083292,2025-01-01 19:28:31.075492,2025-01-01 19:28:39.385676,0 days 00:00:08.310184,2,55,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
584,584,0.7797979797979798,2025-01-01 19:28:39.386281,2025-01-01 19:28:49.015228,0 days 00:00:09.628947,2,75,55.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
585,585,0.7649957519116397,2025-01-01 19:28:49.015734,2025-01-01 19:28:57.367897,0 days 00:00:08.352163,2,100,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
586,586,0.7959746794351567,2025-01-01 19:28:57.368414,2025-01-01 19:29:07.010145,0 days 00:00:09.641731,2,95,50.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
587,587,0.8065114709851552,2025-01-01 19:29:07.010661,2025-01-01 19:29:15.333121,0 days 00:00:08.322460,2,100,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
588,588,0.7294795810668182,2025-01-01 19:29:15.333724,2025-01-01 19:29:23.648716,0 days 00:00:08.314992,2,50,40.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
589,589,0.8505897771952817,2025-01-01 19:29:23.649192,2025-01-01 19:29:31.979013,0 days 00:00:08.329821,2,95,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
590,590,0.8239382239382239,2025-01-01 19:29:31.979501,2025-01-01 19:29:40.307709,0 days 00:00:08.328208,2,70,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
591,591,0.8272584511116621,2025-01-01 19:29:40.308198,2025-01-01 19:29:49.542727,0 days 00:00:09.234529,2,100,50.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
592,592,0.7850975375759515,2025-01-01 19:29:49.543237,2025-01-01 19:29:55.651046,0 days 00:00:06.107809,2,70,35.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
593,593,0.8161268556005399,2025-01-01 19:29:55.651678,2025-01-01 19:30:05.344585,0 days 00:00:09.692907,2,100,65.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
594,594,0.8074074074074074,2025-01-01 19:30:05.345166,2025-01-01 19:30:13.684193,0 days 00:00:08.339027,2,60,95.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
595,595,0.8042787181029298,2025-01-01 19:30:13.684924,2025-01-01 19:30:22.029735,0 days 00:00:08.344811,2,90,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
596,596,0.8000661211670386,2025-01-01 19:30:22.030372,2025-01-01 19:30:30.367155,0 days 00:00:08.336783,2,95,90.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
597,597,0.7735087719298246,2025-01-01 19:30:30.367643,2025-01-01 19:30:38.701447,0 days 00:00:08.333804,2,100,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
598,598,0.8399703801217706,2025-01-01 19:30:38.701951,2025-01-01 19:30:47.051964,0 days 00:00:08.350013,2,90,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
599,599,0.7926228114907361,2025-01-01 19:30:47.052470,2025-01-01 19:31:01.830821,0 days 00:00:14.778351,3,100,60.0,75.0,,,,,,,,2,5.0,6.0,,,,,,,,COMPLETE
600,600,0.828715775749674,2025-01-01 19:31:01.831334,2025-01-01 19:31:10.132684,0 days 00:00:08.301350,2,95,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
601,601,0.8235053235053236,2025-01-01 19:31:10.133262,2025-01-01 19:31:19.737584,0 days 00:00:09.604322,2,95,55.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
602,602,0.7686628383921248,2025-01-01 19:31:19.738105,2025-01-01 19:31:28.027757,0 days 00:00:08.289652,2,95,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
603,603,0.8276403936812505,2025-01-01 19:31:28.028263,2025-01-01 19:31:36.323222,0 days 00:00:08.294959,2,100,100.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
604,604,0.7661654135338346,2025-01-01 19:31:36.323871,2025-01-01 19:31:40.327736,0 days 00:00:04.003865,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
605,605,0.7173773129525343,2025-01-01 19:31:40.328218,2025-01-01 19:32:10.147905,0 days 00:00:29.819687,7,65,50.0,70.0,35.0,95.0,95.0,30.0,,,,2,5.0,2.0,5.0,6.0,5.0,3.0,,,,COMPLETE
606,606,0.7568181818181818,2025-01-01 19:32:10.148724,2025-01-01 19:32:23.635778,0 days 00:00:13.487054,3,100,65.0,95.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
607,607,0.8075158786167961,2025-01-01 19:32:23.636310,2025-01-01 19:32:27.631018,0 days 00:00:03.994708,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
608,608,0.8161705551086083,2025-01-01 19:32:27.631489,2025-01-01 19:32:34.269010,0 days 00:00:06.637521,2,95,40.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
609,609,0.8161030595813205,2025-01-01 19:32:34.269601,2025-01-01 19:32:42.006860,0 days 00:00:07.737259,2,100,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
610,610,0.8,2025-01-01 19:32:42.007364,2025-01-01 19:32:52.372506,0 days 00:00:10.365142,3,90,35.0,80.0,,,,,,,,2,4.0,2.0,,,,,,,,COMPLETE
611,611,0.8182494421026532,2025-01-01 19:32:52.373018,2025-01-01 19:32:56.371452,0 days 00:00:03.998434,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
612,612,0.8336287463744763,2025-01-01 19:32:56.371920,2025-01-01 19:33:03.516330,0 days 00:00:07.144410,2,100,50.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
613,613,0.8273809523809523,2025-01-01 19:33:03.516830,2025-01-01 19:33:13.147421,0 days 00:00:09.630591,2,75,60.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
614,614,0.8182945992887272,2025-01-01 19:33:13.148102,2025-01-01 19:33:21.463629,0 days 00:00:08.315527,2,100,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
615,615,0.8194534808067664,2025-01-01 19:33:21.464149,2025-01-01 19:33:25.455514,0 days 00:00:03.991365,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
616,616,0.8070796460176992,2025-01-01 19:33:25.455999,2025-01-01 19:33:33.758232,0 days 00:00:08.302233,2,95,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
617,617,0.7279411764705883,2025-01-01 19:33:33.758839,2025-01-01 19:33:42.994905,0 days 00:00:09.236066,2,100,60.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
618,618,0.6417748917748918,2025-01-01 19:33:42.995426,2025-01-01 19:33:59.514396,0 days 00:00:16.518970,5,95,50.0,90.0,10.0,15.0,,,,,,2,4.0,6.0,2.0,2.0,,,,,,COMPLETE
619,619,0.7643209246982832,2025-01-01 19:33:59.515001,2025-01-01 19:34:03.792463,0 days 00:00:04.277462,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
620,620,0.8052277941658472,2025-01-01 19:34:03.792970,2025-01-01 19:34:10.900821,0 days 00:00:07.107851,1,100,,,,,,,,,,6,,,,,,,,,,COMPLETE
621,621,0.8141498606328906,2025-01-01 19:34:10.901303,2025-01-01 19:34:20.517488,0 days 00:00:09.616185,2,95,55.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
622,622,0.771286013198133,2025-01-01 19:34:20.518022,2025-01-01 19:34:24.531686,0 days 00:00:04.013664,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
623,623,0.824255389172289,2025-01-01 19:34:24.532170,2025-01-01 19:34:32.837928,0 days 00:00:08.305758,2,80,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
624,624,0.7963963963963965,2025-01-01 19:34:32.838522,2025-01-01 19:34:41.178844,0 days 00:00:08.340322,2,95,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
625,625,0.8188034188034188,2025-01-01 19:34:41.179501,2025-01-01 19:34:49.446029,0 days 00:00:08.266528,2,90,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
626,626,0.8223270440251573,2025-01-01 19:34:49.446520,2025-01-01 19:34:53.464702,0 days 00:00:04.018182,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
627,627,0.7789059425423062,2025-01-01 19:34:53.465300,2025-01-01 19:35:04.443908,0 days 00:00:10.978608,3,60,30.0,65.0,,,,,,,,2,5.0,2.0,,,,,,,,COMPLETE
628,628,0.7870279146141215,2025-01-01 19:35:04.444532,2025-01-01 19:35:12.730950,0 days 00:00:08.286418,2,90,90.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
629,629,0.6612783505154639,2025-01-01 19:35:12.731566,2025-01-01 19:35:53.588945,0 days 00:00:40.857379,9,100,40.0,100.0,20.0,25.0,60.0,60.0,60.0,25.0,,2,4.0,5.0,4.0,5.0,3.0,6.0,4.0,3.0,,COMPLETE
630,630,0.754985754985755,2025-01-01 19:35:53.589688,2025-01-01 19:35:57.593911,0 days 00:00:04.004223,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
631,631,0.8378246753246753,2025-01-01 19:35:57.594358,2025-01-01 19:36:06.568835,0 days 00:00:08.974477,2,95,65.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
632,632,0.8105648110524177,2025-01-01 19:36:06.569448,2025-01-01 19:36:14.869034,0 days 00:00:08.299586,2,100,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
633,633,0.8467971096858001,2025-01-01 19:36:14.869541,2025-01-01 19:36:18.882830,0 days 00:00:04.013289,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
634,634,0.7730848861283643,2025-01-01 19:36:18.883427,2025-01-01 19:36:27.194239,0 days 00:00:08.310812,2,90,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
635,635,0.8196428571428571,2025-01-01 19:36:27.194720,2025-01-01 19:36:32.653612,0 days 00:00:05.458892,2,100,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
636,636,0.8165137614678899,2025-01-01 19:36:32.654149,2025-01-01 19:36:36.676447,0 days 00:00:04.022298,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
637,637,0.7850225413257639,2025-01-01 19:36:36.677044,2025-01-01 19:36:46.352680,0 days 00:00:09.675636,2,90,60.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
638,638,0.8290979946415524,2025-01-01 19:36:46.353296,2025-01-01 19:36:54.637888,0 days 00:00:08.284592,2,100,35.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
639,639,0.8387425658453695,2025-01-01 19:36:54.638393,2025-01-01 19:36:58.641421,0 days 00:00:04.003028,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
640,640,0.8035535535535536,2025-01-01 19:36:58.641944,2025-01-01 19:37:08.320365,0 days 00:00:09.678421,2,95,95.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
641,641,0.8256895978730475,2025-01-01 19:37:08.320887,2025-01-01 19:37:16.636418,0 days 00:00:08.315531,2,90,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
642,642,0.5871794871794872,2025-01-01 19:37:16.637052,2025-01-01 19:37:51.016176,0 days 00:00:34.379124,7,70,50.0,85.0,90.0,85.0,50.0,40.0,,,,5,4.0,3.0,6.0,6.0,5.0,5.0,,,,COMPLETE
643,643,0.8152542372881356,2025-01-01 19:37:51.016772,2025-01-01 19:37:59.294000,0 days 00:00:08.277228,2,95,65.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
644,644,0.8279383763198893,2025-01-01 19:37:59.294499,2025-01-01 19:38:03.296822,0 days 00:00:04.002323,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
645,645,0.8071911196911197,2025-01-01 19:38:03.297464,2025-01-01 19:38:18.190754,0 days 00:00:14.893290,3,100,60.0,55.0,,,,,,,,4,4.0,5.0,,,,,,,,COMPLETE
646,646,0.7996030105036804,2025-01-01 19:38:18.191450,2025-01-01 19:38:27.828252,0 days 00:00:09.636802,2,85,40.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
647,647,0.796281127129751,2025-01-01 19:38:27.828882,2025-01-01 19:38:31.813547,0 days 00:00:03.984665,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
648,648,0.7999008182494421,2025-01-01 19:38:31.814060,2025-01-01 19:38:40.087436,0 days 00:00:08.273376,2,95,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
649,649,0.8001142204454597,2025-01-01 19:38:40.087972,2025-01-01 19:38:49.644711,0 days 00:00:09.556739,2,95,35.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
650,650,0.7601965601965602,2025-01-01 19:38:49.645229,2025-01-01 19:38:53.639569,0 days 00:00:03.994340,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
651,651,0.8250201126307322,2025-01-01 19:38:53.640154,2025-01-01 19:39:05.004989,0 days 00:00:11.364835,3,100,30.0,60.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
652,652,0.8002645502645502,2025-01-01 19:39:05.005654,2025-01-01 19:39:13.255658,0 days 00:00:08.250004,2,90,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
653,653,0.788888888888889,2025-01-01 19:39:13.256172,2025-01-01 19:39:36.284881,0 days 00:00:23.028709,6,100,45.0,30.0,75.0,40.0,30.0,,,,,2,3.0,6.0,3.0,5.0,2.0,,,,,COMPLETE
654,654,0.7927781392322707,2025-01-01 19:39:36.285537,2025-01-01 19:39:40.279411,0 days 00:00:03.993874,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
655,655,0.8266434892541087,2025-01-01 19:39:40.280059,2025-01-01 19:39:48.565426,0 days 00:00:08.285367,2,100,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
656,656,0.810428849902534,2025-01-01 19:39:48.565943,2025-01-01 19:39:58.152113,0 days 00:00:09.586170,2,95,55.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
657,657,0.6674957875310921,2025-01-01 19:39:58.152742,2025-01-01 19:40:31.481167,0 days 00:00:33.328425,8,85,60.0,45.0,95.0,70.0,10.0,15.0,70.0,,,2,4.0,2.0,6.0,6.0,6.0,4.0,6.0,,,COMPLETE
658,658,0.8125834445927904,2025-01-01 19:40:31.481927,2025-01-01 19:40:35.485810,0 days 00:00:04.003883,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
659,659,0.7811671087533156,2025-01-01 19:40:35.486306,2025-01-01 19:40:43.781982,0 days 00:00:08.295676,2,95,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
660,660,0.8340572715572716,2025-01-01 19:40:43.782507,2025-01-01 19:40:53.369681,0 days 00:00:09.587174,2,65,70.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
661,661,0.7962962962962963,2025-01-01 19:40:53.370316,2025-01-01 19:40:57.377272,0 days 00:00:04.006956,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
662,662,0.7322515212981744,2025-01-01 19:40:57.377814,2025-01-01 19:41:05.642472,0 days 00:00:08.264658,2,100,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
663,663,0.8308578104138852,2025-01-01 19:41:05.642961,2025-01-01 19:41:13.945104,0 days 00:00:08.302143,2,90,55.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
664,664,0.7982655552749011,2025-01-01 19:41:13.945612,2025-01-01 19:41:17.963023,0 days 00:00:04.017411,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
665,665,0.8125418060200669,2025-01-01 19:41:17.963774,2025-01-01 19:41:27.189514,0 days 00:00:09.225740,2,85,90.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
666,666,0.7837837837837838,2025-01-01 19:41:27.190139,2025-01-01 19:41:41.325522,0 days 00:00:14.135383,3,100,85.0,75.0,,,,,,,,2,5.0,5.0,,,,,,,,COMPLETE
667,667,0.8303436179542374,2025-01-01 19:41:41.326134,2025-01-01 19:41:49.578955,0 days 00:00:08.252821,2,95,40.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
668,668,0.812280701754386,2025-01-01 19:41:49.579620,2025-01-01 19:41:53.608708,0 days 00:00:04.029088,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
669,669,0.8109600679694138,2025-01-01 19:41:53.609211,2025-01-01 19:42:01.893023,0 days 00:00:08.283812,2,55,50.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
670,670,0.81632110579479,2025-01-01 19:42:01.893550,2025-01-01 19:42:10.185767,0 days 00:00:08.292217,2,100,65.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
671,671,0.7627329192546584,2025-01-01 19:42:10.186332,2025-01-01 19:42:19.833603,0 days 00:00:09.647271,2,100,60.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
672,672,0.7873525557011796,2025-01-01 19:42:19.834125,2025-01-01 19:42:23.821725,0 days 00:00:03.987600,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
673,673,0.8127400233761897,2025-01-01 19:42:23.822216,2025-01-01 19:42:27.772263,0 days 00:00:03.950047,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
674,674,0.8593109105824446,2025-01-01 19:42:27.772752,2025-01-01 19:42:33.778279,0 days 00:00:06.005527,2,100,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
675,675,0.8198051948051948,2025-01-01 19:42:33.778775,2025-01-01 19:42:39.804192,0 days 00:00:06.025417,2,100,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
676,676,0.8571185864763846,2025-01-01 19:42:39.804802,2025-01-01 19:42:45.823550,0 days 00:00:06.018748,2,100,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
677,677,0.8310810810810811,2025-01-01 19:42:45.824070,2025-01-01 19:42:51.822115,0 days 00:00:05.998045,2,100,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
678,678,0.7735849056603774,2025-01-01 19:42:51.822808,2025-01-01 19:42:55.781587,0 days 00:00:03.958779,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
679,679,0.7616161616161616,2025-01-01 19:42:55.782095,2025-01-01 19:43:02.798992,0 days 00:00:07.016897,2,100,45.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
680,680,0.7762301918265222,2025-01-01 19:43:02.799499,2025-01-01 19:43:11.223847,0 days 00:00:08.424348,3,100,45.0,50.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
681,681,0.764641718409129,2025-01-01 19:43:11.224477,2025-01-01 19:43:18.666232,0 days 00:00:07.441755,1,100,,,,,,,,,,5,,,,,,,,,,COMPLETE
682,682,0.6903267342668598,2025-01-01 19:43:18.666757,2025-01-01 19:43:54.964993,0 days 00:00:36.298236,10,100,45.0,95.0,25.0,35.0,75.0,25.0,30.0,80.0,95.0,2,6.0,6.0,4.0,3.0,6.0,4.0,5.0,5.0,4.0,COMPLETE
683,683,0.757703081232493,2025-01-01 19:43:54.965708,2025-01-01 19:44:00.588830,0 days 00:00:05.623122,2,100,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
684,684,0.7703977798334876,2025-01-01 19:44:00.589335,2025-01-01 19:44:06.602956,0 days 00:00:06.013621,2,100,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
685,685,0.8072745642839101,2025-01-01 19:44:06.603468,2025-01-01 19:44:10.561465,0 days 00:00:03.957997,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
686,686,0.7612870619946093,2025-01-01 19:44:10.562158,2025-01-01 19:44:16.540886,0 days 00:00:05.978728,2,100,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
687,687,0.7871068152031455,2025-01-01 19:44:16.541383,2025-01-01 19:44:22.541714,0 days 00:00:06.000331,2,95,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
688,688,0.8090751301760477,2025-01-01 19:44:22.542419,2025-01-01 19:44:26.489444,0 days 00:00:03.947025,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
689,689,0.8300183720744468,2025-01-01 19:44:26.490042,2025-01-01 19:44:32.512078,0 days 00:00:06.022036,2,100,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
690,690,0.8054054054054054,2025-01-01 19:44:32.512581,2025-01-01 19:44:38.473269,0 days 00:00:05.960688,2,15,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
691,691,0.8529931800959838,2025-01-01 19:44:38.473796,2025-01-01 19:44:42.425104,0 days 00:00:03.951308,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
692,692,0.8054054054054054,2025-01-01 19:44:42.425628,2025-01-01 19:44:48.411869,0 days 00:00:05.986241,2,85,45.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
693,693,0.7756892230576441,2025-01-01 19:44:48.412377,2025-01-01 19:44:54.423223,0 days 00:00:06.010846,2,25,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
694,694,0.8725587553790135,2025-01-01 19:44:54.423736,2025-01-01 19:44:58.381033,0 days 00:00:03.957297,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
695,695,0.8325143325143325,2025-01-01 19:44:58.381519,2025-01-01 19:45:02.343291,0 days 00:00:03.961772,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
696,696,0.8420329670329669,2025-01-01 19:45:02.343760,2025-01-01 19:45:06.323077,0 days 00:00:03.979317,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
697,697,0.7182539682539683,2025-01-01 19:45:06.323538,2025-01-01 19:45:13.356686,0 days 00:00:07.033148,1,95,,,,,,,,,,6,,,,,,,,,,COMPLETE
698,698,0.8124850514231046,2025-01-01 19:45:13.357290,2025-01-01 19:45:25.405229,0 days 00:00:12.047939,4,95,55.0,55.0,15.0,,,,,,,2,3.0,2.0,3.0,,,,,,,COMPLETE
699,699,0.7938720988478878,2025-01-01 19:45:25.405788,2025-01-01 19:45:29.360717,0 days 00:00:03.954929,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
700,700,0.7697368421052632,2025-01-01 19:45:29.361207,2025-01-01 19:45:33.317925,0 days 00:00:03.956718,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
701,701,0.8288961038961038,2025-01-01 19:45:33.318586,2025-01-01 19:45:37.267770,0 days 00:00:03.949184,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
702,702,0.8258284445853814,2025-01-01 19:45:37.268253,2025-01-01 19:45:41.189877,0 days 00:00:03.921624,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
703,703,0.8403403403403403,2025-01-01 19:45:41.190366,2025-01-01 19:45:45.146304,0 days 00:00:03.955938,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
704,704,0.8610038610038611,2025-01-01 19:45:45.146819,2025-01-01 19:45:49.095434,0 days 00:00:03.948615,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
705,705,0.8226495726495726,2025-01-01 19:45:49.096072,2025-01-01 19:45:53.049928,0 days 00:00:03.953856,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
706,706,0.8348484848484848,2025-01-01 19:45:53.050420,2025-01-01 19:45:57.003960,0 days 00:00:03.953540,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
707,707,0.7781782437745741,2025-01-01 19:45:57.004460,2025-01-01 19:46:00.968387,0 days 00:00:03.963927,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
708,708,0.8177910052910053,2025-01-01 19:46:00.968913,2025-01-01 19:46:04.896101,0 days 00:00:03.927188,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
709,709,0.8,2025-01-01 19:46:04.896603,2025-01-01 19:46:11.010882,0 days 00:00:06.114279,1,95,,,,,,,,,,4,,,,,,,,,,COMPLETE
710,710,0.8569243840271877,2025-01-01 19:46:11.011445,2025-01-01 19:46:14.959947,0 days 00:00:03.948502,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
711,711,0.8285714285714285,2025-01-01 19:46:14.960428,2025-01-01 19:46:18.917958,0 days 00:00:03.957530,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
712,712,0.8325958702064897,2025-01-01 19:46:18.918417,2025-01-01 19:46:22.886907,0 days 00:00:03.968490,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
713,713,0.7226615544372554,2025-01-01 19:46:22.887466,2025-01-01 19:46:27.246091,0 days 00:00:04.358625,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
714,714,0.8333205078876491,2025-01-01 19:46:27.246586,2025-01-01 19:46:31.199187,0 days 00:00:03.952601,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
715,715,0.7889197608823777,2025-01-01 19:46:31.199681,2025-01-01 19:46:35.159659,0 days 00:00:03.959978,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
