,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
856,856,0.945128099950435,2025-01-02 05:18:24.651224,2025-01-02 05:18:27.442531,0 days 00:00:02.791307,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
857,857,0.9374255662529913,2025-01-02 05:18:27.443167,2025-01-02 05:18:30.057602,0 days 00:00:02.614435,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
858,858,0.9591366490048533,2025-01-02 05:18:30.058144,2025-01-02 05:18:32.827024,0 days 00:00:02.768880,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
859,859,0.9528676748271843,2025-01-02 05:18:32.827664,2025-01-02 05:18:35.854056,0 days 00:00:03.026392,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
860,860,0.9470279456710935,2025-01-02 05:18:35.854605,2025-01-02 05:18:38.481181,0 days 00:00:02.626576,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
861,861,0.9510293760967885,2025-01-02 05:18:38.481732,2025-01-02 05:18:41.058139,0 days 00:00:02.576407,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
862,862,0.9448214919897204,2025-01-02 05:18:41.058749,2025-01-02 05:18:43.374507,0 days 00:00:02.315758,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
863,863,0.9500531653384859,2025-01-02 05:18:43.375050,2025-01-02 05:18:46.265772,0 days 00:00:02.890722,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
864,864,0.9528571428571428,2025-01-02 05:18:46.266317,2025-01-02 05:18:48.883445,0 days 00:00:02.617128,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
865,865,0.9477000952665331,2025-01-02 05:18:48.884294,2025-01-02 05:18:51.537582,0 days 00:00:02.653288,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
866,866,0.9500105556728409,2025-01-02 05:18:51.538131,2025-01-02 05:18:53.984303,0 days 00:00:02.446172,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
867,867,0.9485014308224262,2025-01-02 05:18:53.984818,2025-01-02 05:18:56.650498,0 days 00:00:02.665680,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
868,868,0.9511045136045135,2025-01-02 05:18:56.651132,2025-01-02 05:18:59.154422,0 days 00:00:02.503290,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
869,869,0.9574622006800261,2025-01-02 05:18:59.155082,2025-01-02 05:19:01.776024,0 days 00:00:02.620942,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
870,870,0.9346547544221964,2025-01-02 05:19:01.776682,2025-01-02 05:19:04.809215,0 days 00:00:03.032533,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
871,871,0.9581239530988275,2025-01-02 05:19:04.809804,2025-01-02 05:19:08.236432,0 days 00:00:03.426628,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
872,872,0.9333325925843621,2025-01-02 05:19:08.237095,2025-01-02 05:19:34.384476,0 days 00:00:26.147381,9,75,20.0,10.0,60.0,80.0,15.0,55.0,65.0,85.0,,2,3.0,4.0,6.0,2.0,5.0,4.0,6.0,3.0,,COMPLETE
873,873,0.9526177301396896,2025-01-02 05:19:34.385192,2025-01-02 05:19:37.318803,0 days 00:00:02.933611,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
874,874,0.9507093762737227,2025-01-02 05:19:37.319352,2025-01-02 05:19:40.061548,0 days 00:00:02.742196,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
875,875,0.9495446533490012,2025-01-02 05:19:40.062110,2025-01-02 05:19:43.099138,0 days 00:00:03.037028,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
876,876,0.9507899320530443,2025-01-02 05:19:43.099698,2025-01-02 05:19:59.286118,0 days 00:00:16.186420,6,75,25.0,20.0,65.0,20.0,95.0,,,,,2,3.0,3.0,5.0,6.0,3.0,,,,,COMPLETE
877,877,0.9477113199854548,2025-01-02 05:19:59.286792,2025-01-02 05:20:02.088515,0 days 00:00:02.801723,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
878,878,0.9473676863892441,2025-01-02 05:20:02.089070,2025-01-02 05:20:05.114909,0 days 00:00:03.025839,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
879,879,0.950156597083293,2025-01-02 05:20:05.115425,2025-01-02 05:20:07.700442,0 days 00:00:02.585017,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
880,880,0.9504219841588595,2025-01-02 05:20:07.701009,2025-01-02 05:20:09.980543,0 days 00:00:02.279534,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
881,881,0.9500469533954012,2025-01-02 05:20:09.981088,2025-01-02 05:20:12.985500,0 days 00:00:03.004412,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
882,882,0.9628399203556719,2025-01-02 05:20:12.986059,2025-01-02 05:20:15.625818,0 days 00:00:02.639759,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
883,883,0.9588760573819939,2025-01-02 05:20:15.626543,2025-01-02 05:20:18.162240,0 days 00:00:02.535697,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
884,884,0.9427169689394519,2025-01-02 05:20:18.162768,2025-01-02 05:20:21.204316,0 days 00:00:03.041548,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
885,885,0.9503289473684211,2025-01-02 05:20:21.204911,2025-01-02 05:20:23.488124,0 days 00:00:02.283213,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
886,886,0.9452134176628365,2025-01-02 05:20:23.488647,2025-01-02 05:20:26.524961,0 days 00:00:03.036314,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
887,887,0.9404854248873,2025-01-02 05:20:26.525610,2025-01-02 05:20:29.215702,0 days 00:00:02.690092,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
888,888,0.9553139699351995,2025-01-02 05:20:29.216371,2025-01-02 05:20:32.171884,0 days 00:00:02.955513,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
889,889,0.9540475047180873,2025-01-02 05:20:32.172432,2025-01-02 05:20:34.438658,0 days 00:00:02.266226,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
890,890,0.9571713552904776,2025-01-02 05:20:34.439216,2025-01-02 05:20:37.082641,0 days 00:00:02.643425,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
891,891,0.955518945634267,2025-01-02 05:20:37.083198,2025-01-02 05:20:39.817492,0 days 00:00:02.734294,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
892,892,0.9497474747474748,2025-01-02 05:20:39.818064,2025-01-02 05:20:42.528862,0 days 00:00:02.710798,1,30,,,,,,,,,,2,,,,,,,,,,COMPLETE
893,893,0.9545339889750166,2025-01-02 05:20:42.529380,2025-01-02 05:20:45.182693,0 days 00:00:02.653313,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
894,894,0.9379499254860247,2025-01-02 05:20:45.183283,2025-01-02 05:21:09.958061,0 days 00:00:24.774778,8,90,65.0,5.0,75.0,100.0,55.0,30.0,40.0,,,2,3.0,4.0,6.0,5.0,4.0,5.0,2.0,,,COMPLETE
895,895,0.9534789387270796,2025-01-02 05:21:09.958845,2025-01-02 05:21:13.161818,0 days 00:00:03.202973,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
896,896,0.9627770784302994,2025-01-02 05:21:13.162450,2025-01-02 05:21:15.647585,0 days 00:00:02.485135,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
897,897,0.9550050556117291,2025-01-02 05:21:15.648162,2025-01-02 05:21:18.255009,0 days 00:00:02.606847,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
898,898,0.9511218740733418,2025-01-02 05:21:18.255564,2025-01-02 05:21:20.262709,0 days 00:00:02.007145,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
899,899,0.9502159199671847,2025-01-02 05:21:20.263255,2025-01-02 05:21:23.012782,0 days 00:00:02.749527,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
900,900,0.9553298045267772,2025-01-02 05:21:23.013347,2025-01-02 05:21:25.894947,0 days 00:00:02.881600,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
901,901,0.9464426042916391,2025-01-02 05:21:25.895502,2025-01-02 05:21:28.477275,0 days 00:00:02.581773,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
902,902,0.9615479266642057,2025-01-02 05:21:28.477834,2025-01-02 05:21:31.218902,0 days 00:00:02.741068,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
903,903,0.9519834645043326,2025-01-02 05:21:31.219463,2025-01-02 05:21:34.005372,0 days 00:00:02.785909,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
904,904,0.9600106667851865,2025-01-02 05:21:34.005990,2025-01-02 05:21:36.845470,0 days 00:00:02.839480,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
905,905,0.9559452736318408,2025-01-02 05:21:36.846321,2025-01-02 05:21:39.611302,0 days 00:00:02.764981,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
906,906,0.9458496020018552,2025-01-02 05:21:39.611860,2025-01-02 05:21:42.492324,0 days 00:00:02.880464,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
907,907,0.9525279418698172,2025-01-02 05:21:42.492877,2025-01-02 05:21:44.969549,0 days 00:00:02.476672,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
908,908,0.9489495798319327,2025-01-02 05:21:44.970118,2025-01-02 05:21:47.576906,0 days 00:00:02.606788,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
909,909,0.9603459958034621,2025-01-02 05:21:47.577541,2025-01-02 05:21:50.074380,0 days 00:00:02.496839,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
910,910,0.949574040178067,2025-01-02 05:21:50.075158,2025-01-02 05:21:52.561122,0 days 00:00:02.485964,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
911,911,0.9550654499545947,2025-01-02 05:21:52.561705,2025-01-02 05:21:55.402955,0 days 00:00:02.841250,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
912,912,0.9529272497163306,2025-01-02 05:21:55.403595,2025-01-02 05:21:58.195434,0 days 00:00:02.791839,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
913,913,0.9539809077769437,2025-01-02 05:21:58.195988,2025-01-02 05:22:01.429371,0 days 00:00:03.233383,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
914,914,0.9471039422480401,2025-01-02 05:22:01.429932,2025-01-02 05:22:03.962833,0 days 00:00:02.532901,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
915,915,0.9489965714796242,2025-01-02 05:22:03.963375,2025-01-02 05:22:06.846155,0 days 00:00:02.882780,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
916,916,0.9461409626314489,2025-01-02 05:22:06.846723,2025-01-02 05:22:09.767964,0 days 00:00:02.921241,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
917,917,0.9511210688456533,2025-01-02 05:22:09.768524,2025-01-02 05:22:12.761685,0 days 00:00:02.993161,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
918,918,0.9532340210181756,2025-01-02 05:22:12.762205,2025-01-02 05:22:15.633677,0 days 00:00:02.871472,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
919,919,0.9443939393939393,2025-01-02 05:22:15.634227,2025-01-02 05:22:18.108502,0 days 00:00:02.474275,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
920,920,0.9541781068863189,2025-01-02 05:22:18.109068,2025-01-02 05:22:20.975311,0 days 00:00:02.866243,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
921,921,0.9513422818791946,2025-01-02 05:22:20.975865,2025-01-02 05:22:23.487075,0 days 00:00:02.511210,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
922,922,0.9560990208837856,2025-01-02 05:22:23.487600,2025-01-02 05:22:27.011606,0 days 00:00:03.524006,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
923,923,0.9434702353484079,2025-01-02 05:22:27.012281,2025-01-02 05:22:29.827581,0 days 00:00:02.815300,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
924,924,0.9447558873585593,2025-01-02 05:22:29.828121,2025-01-02 05:22:32.591689,0 days 00:00:02.763568,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
925,925,0.9353204549954897,2025-01-02 05:22:32.592245,2025-01-02 05:22:35.360494,0 days 00:00:02.768249,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
926,926,0.9584707294526691,2025-01-02 05:22:35.361081,2025-01-02 05:22:38.123475,0 days 00:00:02.762394,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
927,927,0.9526997245179063,2025-01-02 05:22:38.124126,2025-01-02 05:22:40.925363,0 days 00:00:02.801237,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
928,928,0.9457837359555251,2025-01-02 05:22:40.925895,2025-01-02 05:22:43.776008,0 days 00:00:02.850113,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
929,929,0.9423565474229625,2025-01-02 05:22:43.776554,2025-01-02 05:22:46.301490,0 days 00:00:02.524936,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
930,930,0.9400775948999299,2025-01-02 05:22:46.302033,2025-01-02 05:22:48.840926,0 days 00:00:02.538893,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
931,931,0.9556442577030813,2025-01-02 05:22:48.841776,2025-01-02 05:22:51.370462,0 days 00:00:02.528686,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
932,932,0.9435779767444348,2025-01-02 05:22:51.371032,2025-01-02 05:22:54.117095,0 days 00:00:02.746063,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
933,933,0.9381913470115968,2025-01-02 05:22:54.117748,2025-01-02 05:23:14.538812,0 days 00:00:20.421064,7,85,65.0,100.0,85.0,40.0,80.0,60.0,,,,2,4.0,4.0,5.0,3.0,6.0,6.0,,,,COMPLETE
934,934,0.958405315614618,2025-01-02 05:23:14.539871,2025-01-02 05:23:17.071709,0 days 00:00:02.531838,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
935,935,0.9467334874641784,2025-01-02 05:23:17.072284,2025-01-02 05:23:32.784169,0 days 00:00:15.711885,6,100,30.0,10.0,55.0,10.0,40.0,,,,,2,3.0,3.0,6.0,4.0,5.0,,,,,COMPLETE
936,936,0.9545044058891139,2025-01-02 05:23:32.784917,2025-01-02 05:23:35.865626,0 days 00:00:03.080709,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
937,937,0.9506302521008403,2025-01-02 05:23:35.866164,2025-01-02 05:23:39.199990,0 days 00:00:03.333826,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
938,938,0.9450984517929523,2025-01-02 05:23:39.200559,2025-01-02 05:23:42.057370,0 days 00:00:02.856811,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
939,939,0.9481796208582174,2025-01-02 05:23:42.057944,2025-01-02 05:23:45.303622,0 days 00:00:03.245678,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
940,940,0.9547356281199755,2025-01-02 05:23:45.304218,2025-01-02 05:23:47.773949,0 days 00:00:02.469731,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
941,941,0.9597347881275826,2025-01-02 05:23:47.774498,2025-01-02 05:23:50.406678,0 days 00:00:02.632180,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
942,942,0.9496378168223036,2025-01-02 05:23:50.407346,2025-01-02 05:23:53.127777,0 days 00:00:02.720431,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
943,943,0.9518426026849156,2025-01-02 05:23:53.128333,2025-01-02 05:23:55.871862,0 days 00:00:02.743529,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
944,944,0.9678150572831423,2025-01-02 05:23:55.872416,2025-01-02 05:23:58.378712,0 days 00:00:02.506296,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
945,945,0.9522922467547748,2025-01-02 05:23:58.379278,2025-01-02 05:24:01.032939,0 days 00:00:02.653661,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
946,946,0.9456908344733241,2025-01-02 05:24:01.033477,2025-01-02 05:24:07.298941,0 days 00:00:06.265464,2,95,75.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
947,947,0.9533359814888375,2025-01-02 05:24:07.299532,2025-01-02 05:24:11.447658,0 days 00:00:04.148126,2,95,75.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
948,948,0.9523785594639866,2025-01-02 05:24:11.448262,2025-01-02 05:24:14.194550,0 days 00:00:02.746288,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
949,949,0.9492868988391376,2025-01-02 05:24:14.195090,2025-01-02 05:24:16.756135,0 days 00:00:02.561045,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
950,950,0.9484170162105292,2025-01-02 05:24:16.757035,2025-01-02 05:24:19.764094,0 days 00:00:03.007059,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
951,951,0.9565942028985508,2025-01-02 05:24:19.764654,2025-01-02 05:24:22.531299,0 days 00:00:02.766645,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
952,952,0.9549356701674583,2025-01-02 05:24:22.531967,2025-01-02 05:24:26.974137,0 days 00:00:04.442170,2,100,60.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
953,953,0.95470310687702,2025-01-02 05:24:26.974751,2025-01-02 05:24:29.743885,0 days 00:00:02.769134,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
954,954,0.9480808080808081,2025-01-02 05:24:29.744688,2025-01-02 05:24:32.428572,0 days 00:00:02.683884,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
955,955,0.943758618515381,2025-01-02 05:24:32.429169,2025-01-02 05:24:34.856061,0 days 00:00:02.426892,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
956,956,0.954278859707796,2025-01-02 05:24:34.856624,2025-01-02 05:24:37.511917,0 days 00:00:02.655293,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
957,957,0.9516716852409471,2025-01-02 05:24:37.512570,2025-01-02 05:24:40.135882,0 days 00:00:02.623312,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
958,958,0.9424425399298793,2025-01-02 05:24:40.136457,2025-01-02 05:24:44.319303,0 days 00:00:04.182846,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
959,959,0.9436076576080977,2025-01-02 05:24:44.319978,2025-01-02 05:24:51.795650,0 days 00:00:07.475672,2,10,70.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
960,960,0.9444329502458656,2025-01-02 05:24:51.796272,2025-01-02 05:24:54.618276,0 days 00:00:02.822004,1,30,,,,,,,,,,2,,,,,,,,,,COMPLETE
961,961,0.9473591637770742,2025-01-02 05:24:54.618948,2025-01-02 05:24:58.671218,0 days 00:00:04.052270,2,100,15.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
962,962,0.9578837404671765,2025-01-02 05:24:58.671831,2025-01-02 05:25:01.174352,0 days 00:00:02.502521,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
963,963,0.9499445473339649,2025-01-02 05:25:01.174924,2025-01-02 05:25:04.180216,0 days 00:00:03.005292,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
964,964,0.9547765482256291,2025-01-02 05:25:04.180763,2025-01-02 05:25:07.029195,0 days 00:00:02.848432,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
965,965,0.9248059941129249,2025-01-02 05:25:07.029784,2025-01-02 05:25:15.131256,0 days 00:00:08.101472,2,5,65.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
966,966,0.9455031451844107,2025-01-02 05:25:15.131854,2025-01-02 05:25:17.685237,0 days 00:00:02.553383,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
967,967,0.9550050556117291,2025-01-02 05:25:17.685794,2025-01-02 05:25:20.655071,0 days 00:00:02.969277,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
968,968,0.9542013311148086,2025-01-02 05:25:20.655635,2025-01-02 05:25:23.431779,0 days 00:00:02.776144,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
969,969,0.9494453596924767,2025-01-02 05:25:23.432342,2025-01-02 05:25:26.421135,0 days 00:00:02.988793,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
970,970,0.9464882943143813,2025-01-02 05:25:26.421709,2025-01-02 05:25:29.006723,0 days 00:00:02.585014,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
971,971,0.9568101545253863,2025-01-02 05:25:29.007480,2025-01-02 05:25:32.993096,0 days 00:00:03.985616,2,80,70.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
972,972,0.9462837837837837,2025-01-02 05:25:32.993799,2025-01-02 05:25:36.406420,0 days 00:00:03.412621,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
973,973,0.9462694971563714,2025-01-02 05:25:36.407002,2025-01-02 05:25:38.694640,0 days 00:00:02.287638,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
974,974,0.9386870211283956,2025-01-02 05:25:38.695349,2025-01-02 05:25:41.500588,0 days 00:00:02.805239,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
975,975,0.9421768707482994,2025-01-02 05:25:41.501183,2025-01-02 05:25:44.308785,0 days 00:00:02.807602,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
976,976,0.9546517254690873,2025-01-02 05:25:44.309333,2025-01-02 05:25:47.093186,0 days 00:00:02.783853,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
977,977,0.9515686668004548,2025-01-02 05:25:47.093880,2025-01-02 05:25:51.284318,0 days 00:00:04.190438,2,100,75.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
978,978,0.9489495798319327,2025-01-02 05:25:51.284885,2025-01-02 05:25:54.107490,0 days 00:00:02.822605,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
979,979,0.9403868930122384,2025-01-02 05:25:54.108078,2025-01-02 05:25:56.586457,0 days 00:00:02.478379,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
980,980,0.9313533790418006,2025-01-02 05:25:56.587014,2025-01-02 05:26:02.287275,0 days 00:00:05.700261,2,20,60.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
981,981,0.9609369817578772,2025-01-02 05:26:02.287900,2025-01-02 05:26:04.844547,0 days 00:00:02.556647,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
982,982,0.9547718389530659,2025-01-02 05:26:04.845107,2025-01-02 05:26:07.322915,0 days 00:00:02.477808,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
983,983,0.9568766363776375,2025-01-02 05:26:07.323468,2025-01-02 05:26:10.233626,0 days 00:00:02.910158,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
984,984,0.95819945582112,2025-01-02 05:26:10.234208,2025-01-02 05:26:12.309559,0 days 00:00:02.075351,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
985,985,0.9524946744774332,2025-01-02 05:26:12.310135,2025-01-02 05:26:16.935495,0 days 00:00:04.625360,2,85,30.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
986,986,0.9541983039284744,2025-01-02 05:26:16.936096,2025-01-02 05:26:20.044642,0 days 00:00:03.108546,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
987,987,0.9580075476814607,2025-01-02 05:26:20.045224,2025-01-02 05:26:22.567285,0 days 00:00:02.522061,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
988,988,0.9517396304121093,2025-01-02 05:26:22.567850,2025-01-02 05:26:25.622733,0 days 00:00:03.054883,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
989,989,0.9494039494039495,2025-01-02 05:26:25.623308,2025-01-02 05:26:28.016110,0 days 00:00:02.392802,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
990,990,0.9516605740063779,2025-01-02 05:26:28.016687,2025-01-02 05:26:31.219742,0 days 00:00:03.203055,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
991,991,0.9560172559131255,2025-01-02 05:26:31.220361,2025-01-02 05:26:33.996915,0 days 00:00:02.776554,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
992,992,0.9559427532186113,2025-01-02 05:26:33.997455,2025-01-02 05:26:37.545541,0 days 00:00:03.548086,2,100,70.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
993,993,0.9495427154655764,2025-01-02 05:26:37.546222,2025-01-02 05:26:40.321718,0 days 00:00:02.775496,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
994,994,0.9565912993065311,2025-01-02 05:26:40.322275,2025-01-02 05:26:43.052461,0 days 00:00:02.730186,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
995,995,0.9557426040591676,2025-01-02 05:26:43.053043,2025-01-02 05:26:45.495029,0 days 00:00:02.441986,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
996,996,0.9425009985354813,2025-01-02 05:26:45.495584,2025-01-02 05:26:52.500225,0 days 00:00:07.004641,2,15,10.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
997,997,0.9508699534656706,2025-01-02 05:26:52.501152,2025-01-02 05:26:55.412049,0 days 00:00:02.910897,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
998,998,0.9543586296569735,2025-01-02 05:26:55.412739,2025-01-02 05:26:57.944454,0 days 00:00:02.531715,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
999,999,0.9530957864787969,2025-01-02 05:26:57.945018,2025-01-02 05:27:00.550284,0 days 00:00:02.605266,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
