,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
559,559,0.7968253968253969,2025-01-01 12:37:54.717387,2025-01-01 12:37:58.991487,0 days 00:00:04.274100,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
560,560,0.7889499869075673,2025-01-01 12:37:58.992058,2025-01-01 12:38:04.363877,0 days 00:00:05.371819,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
561,561,0.7779850746268657,2025-01-01 12:38:04.364387,2025-01-01 12:38:08.586926,0 days 00:00:04.222539,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
562,562,0.8130618720253834,2025-01-01 12:38:08.587592,2025-01-01 12:38:12.846563,0 days 00:00:04.258971,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
563,563,0.7472089314194577,2025-01-01 12:38:12.847103,2025-01-01 12:38:20.778069,0 days 00:00:07.930966,1,70,,,,,,,,,,5,,,,,,,,,,COMPLETE
564,564,0.8194780737153619,2025-01-01 12:38:20.778601,2025-01-01 12:38:25.026842,0 days 00:00:04.248241,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
565,565,0.7889499869075673,2025-01-01 12:38:25.027497,2025-01-01 12:38:42.031592,0 days 00:00:17.004095,5,85,60.0,95.0,20.0,65.0,,,,,,3,3.0,3.0,4.0,3.0,,,,,,COMPLETE
566,566,0.8763326226012793,2025-01-01 12:38:42.032223,2025-01-01 12:38:52.133325,0 days 00:00:10.101102,2,100,15.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
567,567,0.8452380952380952,2025-01-01 12:38:52.134344,2025-01-01 12:39:08.131156,0 days 00:00:15.996812,3,100,15.0,85.0,,,,,,,,2,5.0,5.0,,,,,,,,COMPLETE
568,568,0.8385416666666667,2025-01-01 12:39:08.131784,2025-01-01 12:39:17.589217,0 days 00:00:09.457433,2,100,10.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
569,569,0.7958422174840085,2025-01-01 12:39:17.589807,2025-01-01 12:39:27.742773,0 days 00:00:10.152966,2,100,15.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
570,570,0.8214192196910186,2025-01-01 12:39:27.743345,2025-01-01 12:39:36.816025,0 days 00:00:09.072680,2,100,20.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
571,571,0.7257351027842831,2025-01-01 12:39:36.816602,2025-01-01 12:39:53.682261,0 days 00:00:16.865659,4,100,5.0,5.0,25.0,,,,,,,2,5.0,4.0,3.0,,,,,,,COMPLETE
572,572,0.8202898550724638,2025-01-01 12:39:53.682877,2025-01-01 12:40:03.161781,0 days 00:00:09.478904,2,95,10.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
573,573,0.8119363395225465,2025-01-01 12:40:03.162339,2025-01-01 12:40:07.409903,0 days 00:00:04.247564,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
574,574,0.7741935483870968,2025-01-01 12:40:07.410512,2025-01-01 12:40:21.979658,0 days 00:00:14.569146,3,95,15.0,75.0,,,,,,,,2,6.0,5.0,,,,,,,,COMPLETE
575,575,0.7876152832674572,2025-01-01 12:40:21.980273,2025-01-01 12:40:25.956691,0 days 00:00:03.976418,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
576,576,0.8796111665004984,2025-01-01 12:40:25.957311,2025-01-01 12:40:30.204955,0 days 00:00:04.247644,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
577,577,0.7438490978676873,2025-01-01 12:40:30.205667,2025-01-01 12:40:54.747269,0 days 00:00:24.541602,5,100,5.0,90.0,45.0,60.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
578,578,0.8130296610169492,2025-01-01 12:40:54.748408,2025-01-01 12:41:03.858038,0 days 00:00:09.109630,2,100,25.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
579,579,0.7408568443051202,2025-01-01 12:41:03.858613,2025-01-01 12:41:19.424666,0 days 00:00:15.566053,4,100,20.0,55.0,35.0,,,,,,,2,5.0,4.0,2.0,,,,,,,COMPLETE
580,580,0.8466289243437982,2025-01-01 12:41:19.425334,2025-01-01 12:41:23.650799,0 days 00:00:04.225465,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
581,581,0.845603813559322,2025-01-01 12:41:23.651311,2025-01-01 12:41:27.655435,0 days 00:00:04.004124,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
582,582,0.7898305084745763,2025-01-01 12:41:27.655985,2025-01-01 12:41:33.321393,0 days 00:00:05.665408,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
583,583,0.7618636755823986,2025-01-01 12:41:33.321963,2025-01-01 12:41:37.550388,0 days 00:00:04.228425,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
584,584,0.8884391601315457,2025-01-01 12:41:37.551040,2025-01-01 12:41:41.525742,0 days 00:00:03.974702,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
585,585,0.7501286670097786,2025-01-01 12:41:41.526288,2025-01-01 12:42:03.485758,0 days 00:00:21.959470,6,95,10.0,45.0,10.0,5.0,40.0,,,,,2,5.0,3.0,3.0,4.0,2.0,,,,,COMPLETE
586,586,0.83375104427736,2025-01-01 12:42:03.486535,2025-01-01 12:42:07.473365,0 days 00:00:03.986830,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
587,587,0.8067796610169492,2025-01-01 12:42:07.473915,2025-01-01 12:42:17.225063,0 days 00:00:09.751148,2,95,50.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
588,588,0.7416666666666667,2025-01-01 12:42:17.225620,2025-01-01 12:42:22.553384,0 days 00:00:05.327764,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
589,589,0.7714061272584446,2025-01-01 12:42:22.553930,2025-01-01 12:42:26.525237,0 days 00:00:03.971307,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
590,590,0.8604465709728868,2025-01-01 12:42:26.525794,2025-01-01 12:42:30.764791,0 days 00:00:04.238997,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
591,591,0.6743697478991597,2025-01-01 12:42:30.765322,2025-01-01 12:42:51.262957,0 days 00:00:20.497635,4,100,10.0,65.0,15.0,,,,,,,2,5.0,5.0,4.0,,,,,,,COMPLETE
592,592,0.8098360655737705,2025-01-01 12:42:51.263584,2025-01-01 12:42:55.005225,0 days 00:00:03.741641,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
593,593,0.8130296610169492,2025-01-01 12:42:55.005790,2025-01-01 12:43:00.327099,0 days 00:00:05.321309,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
594,594,0.8387096774193548,2025-01-01 12:43:00.327620,2025-01-01 12:43:04.551634,0 days 00:00:04.224014,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
595,595,0.6760710553814002,2025-01-01 12:43:04.552473,2025-01-01 12:43:47.211025,0 days 00:00:42.658552,10,95,20.0,80.0,15.0,35.0,55.0,85.0,65.0,90.0,35.0,2,4.0,4.0,6.0,6.0,4.0,3.0,6.0,2.0,5.0,COMPLETE
596,596,0.8380355276907001,2025-01-01 12:43:47.212126,2025-01-01 12:43:55.884994,0 days 00:00:08.672868,2,100,30.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
597,597,0.8617133791644632,2025-01-01 12:43:55.885584,2025-01-01 12:44:00.090816,0 days 00:00:04.205232,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
598,598,0.7898305084745763,2025-01-01 12:44:00.091365,2025-01-01 12:44:05.053507,0 days 00:00:04.962142,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
599,599,0.8214192196910186,2025-01-01 12:44:05.054164,2025-01-01 12:44:08.996937,0 days 00:00:03.942773,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
600,600,0.7703703703703704,2025-01-01 12:44:08.997480,2025-01-01 12:44:14.769955,0 days 00:00:05.772475,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
601,601,0.7580015612802498,2025-01-01 12:44:14.770691,2025-01-01 12:44:20.085450,0 days 00:00:05.314759,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
602,602,0.7741935483870968,2025-01-01 12:44:20.085990,2025-01-01 12:44:24.264725,0 days 00:00:04.178735,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
603,603,0.87042842215256,2025-01-01 12:44:24.265257,2025-01-01 12:44:28.210434,0 days 00:00:03.945177,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
604,604,0.9098143236074271,2025-01-01 12:44:28.210968,2025-01-01 12:44:32.438165,0 days 00:00:04.227197,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
605,605,0.7580015612802498,2025-01-01 12:44:32.438650,2025-01-01 12:44:58.787281,0 days 00:00:26.348631,5,55,5.0,50.0,70.0,25.0,,,,,,2,4.0,5.0,5.0,5.0,,,,,,COMPLETE
606,606,0.7996665740483468,2025-01-01 12:44:58.788370,2025-01-01 12:45:13.440804,0 days 00:00:14.652434,3,55,35.0,100.0,,,,,,,,2,5.0,4.0,,,,,,,,COMPLETE
607,607,0.7732497387669801,2025-01-01 12:45:13.441495,2025-01-01 12:45:18.773472,0 days 00:00:05.331977,1,55,,,,,,,,,,3,,,,,,,,,,COMPLETE
608,608,0.8091787439613527,2025-01-01 12:45:18.774010,2025-01-01 12:45:23.021177,0 days 00:00:04.247167,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
609,609,0.8242424242424242,2025-01-01 12:45:23.021694,2025-01-01 12:45:27.234325,0 days 00:00:04.212631,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
610,610,0.8452950558213717,2025-01-01 12:45:27.234805,2025-01-01 12:45:30.908653,0 days 00:00:03.673848,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
611,611,0.8364272262577347,2025-01-01 12:45:30.909170,2025-01-01 12:45:34.929391,0 days 00:00:04.020221,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
612,612,0.7793103448275862,2025-01-01 12:45:34.929890,2025-01-01 12:45:49.141901,0 days 00:00:14.212011,2,60,45.0,,,,,,,,,5,6.0,,,,,,,,,COMPLETE
613,613,0.7664335664335664,2025-01-01 12:45:49.142797,2025-01-01 12:45:53.088483,0 days 00:00:03.945686,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
614,614,0.7394957983193278,2025-01-01 12:45:53.088963,2025-01-01 12:45:58.416069,0 days 00:00:05.327106,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
615,615,0.800250626566416,2025-01-01 12:45:58.416590,2025-01-01 12:46:02.615075,0 days 00:00:04.198485,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
616,616,0.8596059113300492,2025-01-01 12:46:02.615553,2025-01-01 12:46:06.854112,0 days 00:00:04.238559,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
617,617,0.8380355276907001,2025-01-01 12:46:06.854893,2025-01-01 12:46:13.799943,0 days 00:00:06.945050,2,55,15.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
618,618,0.7480169222633527,2025-01-01 12:46:13.800482,2025-01-01 12:46:40.060254,0 days 00:00:26.259772,6,45,20.0,70.0,30.0,40.0,10.0,,,,,3,4.0,3.0,3.0,4.0,6.0,,,,,COMPLETE
619,619,0.7684426229508197,2025-01-01 12:46:40.061136,2025-01-01 12:46:44.286981,0 days 00:00:04.225845,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
620,620,0.8518218623481781,2025-01-01 12:46:44.287491,2025-01-01 12:46:48.525115,0 days 00:00:04.237624,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
621,621,0.8056426332288402,2025-01-01 12:46:48.525593,2025-01-01 12:47:07.750954,0 days 00:00:19.225361,4,60,10.0,95.0,50.0,,,,,,,2,5.0,5.0,4.0,,,,,,,COMPLETE
622,622,0.8424242424242424,2025-01-01 12:47:07.751595,2025-01-01 12:47:11.712789,0 days 00:00:03.961194,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
623,623,0.8225344782721832,2025-01-01 12:47:11.713271,2025-01-01 12:47:17.400522,0 days 00:00:05.687251,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
624,624,0.8207941483803554,2025-01-01 12:47:17.401058,2025-01-01 12:47:25.518470,0 days 00:00:08.117412,2,55,25.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
625,625,0.8310220852593735,2025-01-01 12:47:25.519046,2025-01-01 12:47:29.709602,0 days 00:00:04.190556,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
626,626,0.5620218579234972,2025-01-01 12:47:29.710120,2025-01-01 12:47:38.998083,0 days 00:00:09.287963,5,95,5.0,75.0,65.0,45.0,,,,,,6,3.0,4.0,2.0,6.0,,,,,,COMPLETE
627,627,0.8364272262577347,2025-01-01 12:47:38.999131,2025-01-01 12:47:42.969850,0 days 00:00:03.970719,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
628,628,0.8593582887700535,2025-01-01 12:47:42.970333,2025-01-01 12:47:47.206240,0 days 00:00:04.235907,1,65,,,,,,,,,,2,,,,,,,,,,COMPLETE
629,629,0.8131313131313131,2025-01-01 12:47:47.207055,2025-01-01 12:47:51.168106,0 days 00:00:03.961051,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
630,630,0.7699353448275862,2025-01-01 12:47:51.168614,2025-01-01 12:48:21.118315,0 days 00:00:29.949701,8,60,30.0,70.0,40.0,55.0,95.0,75.0,45.0,,,3,3.0,6.0,3.0,3.0,3.0,2.0,5.0,,,COMPLETE
631,631,0.7153072033898304,2025-01-01 12:48:21.119274,2025-01-01 12:48:33.611506,0 days 00:00:12.492232,3,95,15.0,80.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
632,632,0.7870967741935484,2025-01-01 12:48:33.612098,2025-01-01 12:48:37.576893,0 days 00:00:03.964795,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
633,633,0.7574967405475881,2025-01-01 12:48:37.577391,2025-01-01 12:48:41.831060,0 days 00:00:04.253669,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
634,634,0.753763440860215,2025-01-01 12:48:41.831572,2025-01-01 12:48:47.563989,0 days 00:00:05.732417,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
635,635,0.8708333333333333,2025-01-01 12:48:47.564485,2025-01-01 12:48:51.301230,0 days 00:00:03.736745,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
636,636,0.8082417582417583,2025-01-01 12:48:51.301759,2025-01-01 12:48:59.450601,0 days 00:00:08.148842,2,95,65.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
637,637,0.8194780737153619,2025-01-01 12:48:59.451152,2025-01-01 12:49:03.374996,0 days 00:00:03.923844,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
638,638,0.8242424242424242,2025-01-01 12:49:03.375493,2025-01-01 12:49:07.617936,0 days 00:00:04.242443,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
639,639,0.780539397144368,2025-01-01 12:49:07.618447,2025-01-01 12:49:36.861662,0 days 00:00:29.243215,7,100,55.0,35.0,25.0,75.0,50.0,10.0,,,,2,2.0,2.0,5.0,5.0,3.0,6.0,,,,COMPLETE
640,640,0.8153846153846154,2025-01-01 12:49:36.862439,2025-01-01 12:49:40.815878,0 days 00:00:03.953439,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
641,641,0.7865591397849463,2025-01-01 12:49:40.816389,2025-01-01 12:49:45.789848,0 days 00:00:04.973459,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
642,642,0.8544980443285528,2025-01-01 12:49:45.790345,2025-01-01 12:49:49.769213,0 days 00:00:03.978868,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
643,643,0.679637526652452,2025-01-01 12:49:49.769848,2025-01-01 12:50:28.376279,0 days 00:00:38.606431,9,95,10.0,40.0,45.0,10.0,75.0,45.0,90.0,60.0,,2,6.0,5.0,4.0,6.0,2.0,3.0,3.0,4.0,,COMPLETE
644,644,0.8604465709728868,2025-01-01 12:50:28.377083,2025-01-01 12:50:35.336895,0 days 00:00:06.959812,2,60,40.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
645,645,0.7389368944749934,2025-01-01 12:50:35.337402,2025-01-01 12:50:40.684209,0 days 00:00:05.346807,1,50,,,,,,,,,,3,,,,,,,,,,COMPLETE
646,646,0.8406052963430013,2025-01-01 12:50:40.684740,2025-01-01 12:50:44.654979,0 days 00:00:03.970239,1,65,,,,,,,,,,2,,,,,,,,,,COMPLETE
647,647,0.7876152832674572,2025-01-01 12:50:44.655504,2025-01-01 12:50:51.773412,0 days 00:00:07.117908,4,100,45.0,60.0,60.0,,,,,,,2,5.0,4.0,3.0,,,,,,,COMPLETE
648,648,0.7889499869075673,2025-01-01 12:50:51.774014,2025-01-01 12:50:57.461791,0 days 00:00:05.687777,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
649,649,0.8526881720430108,2025-01-01 12:50:57.462326,2025-01-01 12:51:01.678545,0 days 00:00:04.216219,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
650,650,0.7793103448275862,2025-01-01 12:51:01.679039,2025-01-01 12:51:21.438636,0 days 00:00:19.759597,5,95,70.0,90.0,35.0,70.0,,,,,,2,4.0,5.0,2.0,4.0,,,,,,COMPLETE
651,651,0.8512931034482758,2025-01-01 12:51:21.439390,2025-01-01 12:51:25.655012,0 days 00:00:04.215622,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
652,652,0.822884012539185,2025-01-01 12:51:25.655539,2025-01-01 12:51:35.815521,0 days 00:00:10.159982,2,55,50.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
653,653,0.8445623342175066,2025-01-01 12:51:35.816174,2025-01-01 12:51:39.799981,0 days 00:00:03.983807,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
654,654,0.7416666666666667,2025-01-01 12:51:39.800489,2025-01-01 12:51:45.078327,0 days 00:00:05.277838,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
655,655,0.7867965367965368,2025-01-01 12:51:45.078881,2025-01-01 12:51:54.094127,0 days 00:00:09.015246,3,45,30.0,10.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
656,656,0.8221642764015646,2025-01-01 12:51:54.094709,2025-01-01 12:51:58.072111,0 days 00:00:03.977402,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
657,657,0.73954802259887,2025-01-01 12:51:58.072844,2025-01-01 12:52:02.041115,0 days 00:00:03.968271,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
658,658,0.8046218487394958,2025-01-01 12:52:02.041603,2025-01-01 12:52:07.796788,0 days 00:00:05.755185,1,10,,,,,,,,,,3,,,,,,,,,,COMPLETE
659,659,0.757910447761194,2025-01-01 12:52:07.797307,2025-01-01 12:52:11.804215,0 days 00:00:04.006908,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
660,660,0.8238304093567251,2025-01-01 12:52:11.804754,2025-01-01 12:52:16.012713,0 days 00:00:04.207959,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
661,661,0.8382913806254767,2025-01-01 12:52:16.013218,2025-01-01 12:52:19.723828,0 days 00:00:03.710610,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
662,662,0.8012820512820513,2025-01-01 12:52:19.724324,2025-01-01 12:52:23.691502,0 days 00:00:03.967178,1,65,,,,,,,,,,2,,,,,,,,,,COMPLETE
663,663,0.8237986270022883,2025-01-01 12:52:23.692021,2025-01-01 12:52:27.661727,0 days 00:00:03.969706,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
664,664,0.8380355276907001,2025-01-01 12:52:27.662251,2025-01-01 12:52:35.836079,0 days 00:00:08.173828,2,95,60.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
665,665,0.7623604465709728,2025-01-01 12:52:35.836737,2025-01-01 12:52:41.199931,0 days 00:00:05.363194,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
666,666,0.709375,2025-01-01 12:52:41.200637,2025-01-01 12:53:07.600617,0 days 00:00:26.399980,6,95,5.0,85.0,5.0,25.0,85.0,,,,,2,6.0,4.0,4.0,5.0,4.0,,,,,COMPLETE
667,667,0.8130618720253834,2025-01-01 12:53:07.601373,2025-01-01 12:53:11.810007,0 days 00:00:04.208634,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
668,668,0.8032258064516129,2025-01-01 12:53:11.810512,2025-01-01 12:53:15.768837,0 days 00:00:03.958325,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
669,669,0.8380355276907001,2025-01-01 12:53:15.769372,2025-01-01 12:53:34.370514,0 days 00:00:18.601142,4,90,15.0,50.0,20.0,,,,,,,3,3.0,5.0,6.0,,,,,,,COMPLETE
670,670,0.8055555555555556,2025-01-01 12:53:34.371179,2025-01-01 12:53:38.604883,0 days 00:00:04.233704,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
671,671,0.7154944473823375,2025-01-01 12:53:38.605419,2025-01-01 12:54:08.484850,0 days 00:00:29.879431,7,95,95.0,65.0,30.0,50.0,40.0,65.0,,,,5,3.0,4.0,3.0,6.0,6.0,4.0,,,,COMPLETE
672,672,0.8225344782721832,2025-01-01 12:54:08.485856,2025-01-01 12:54:18.568909,0 days 00:00:10.083053,2,100,25.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
673,673,0.7968253968253969,2025-01-01 12:54:18.569541,2025-01-01 12:54:22.558320,0 days 00:00:03.988779,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
674,674,0.6939890710382514,2025-01-01 12:54:22.558831,2025-01-01 12:54:42.429192,0 days 00:00:19.870361,5,95,35.0,75.0,55.0,15.0,,,,,,2,4.0,4.0,5.0,2.0,,,,,,COMPLETE
675,675,0.8277511961722488,2025-01-01 12:54:42.429877,2025-01-01 12:54:46.674266,0 days 00:00:04.244389,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
676,676,0.7639257294429709,2025-01-01 12:54:46.674788,2025-01-01 12:54:52.058382,0 days 00:00:05.383594,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
677,677,0.8265027322404372,2025-01-01 12:54:52.058892,2025-01-01 12:54:56.273787,0 days 00:00:04.214895,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
678,678,0.8414835164835165,2025-01-01 12:54:56.274294,2025-01-01 12:55:00.247077,0 days 00:00:03.972783,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
679,679,0.6612021857923497,2025-01-01 12:55:00.247567,2025-01-01 12:55:05.610557,0 days 00:00:05.362990,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
680,680,0.861228813559322,2025-01-01 12:55:05.611074,2025-01-01 12:55:09.833000,0 days 00:00:04.221926,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
681,681,0.7968253968253969,2025-01-01 12:55:09.833496,2025-01-01 12:55:23.952996,0 days 00:00:14.119500,3,90,15.0,85.0,,,,,,,,2,4.0,6.0,,,,,,,,COMPLETE
682,682,0.8091787439613527,2025-01-01 12:55:23.953549,2025-01-01 12:55:27.900980,0 days 00:00:03.947431,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
683,683,0.8430836522689995,2025-01-01 12:55:27.901603,2025-01-01 12:55:32.143944,0 days 00:00:04.242341,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
684,684,0.8189484126984127,2025-01-01 12:55:32.144703,2025-01-01 12:55:38.668459,0 days 00:00:06.523756,2,55,20.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
685,685,0.8202898550724638,2025-01-01 12:55:38.669019,2025-01-01 12:55:42.675728,0 days 00:00:04.006709,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
686,686,0.8727272727272728,2025-01-01 12:55:42.676257,2025-01-01 12:55:46.613826,0 days 00:00:03.937569,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
687,687,0.8538884524744697,2025-01-01 12:55:46.614427,2025-01-01 12:55:50.580552,0 days 00:00:03.966125,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
688,688,0.8481045081967213,2025-01-01 12:55:50.581060,2025-01-01 12:55:54.824387,0 days 00:00:04.243327,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
689,689,0.7623604465709728,2025-01-01 12:55:54.825215,2025-01-01 12:56:10.138218,0 days 00:00:15.313003,4,90,10.0,95.0,35.0,,,,,,,3,3.0,3.0,4.0,,,,,,,COMPLETE
690,690,0.8538884524744697,2025-01-01 12:56:10.138841,2025-01-01 12:56:16.737912,0 days 00:00:06.599071,1,90,,,,,,,,,,4,,,,,,,,,,COMPLETE
691,691,0.631578947368421,2025-01-01 12:56:16.738437,2025-01-01 12:56:36.835376,0 days 00:00:20.096939,10,70,25.0,100.0,40.0,35.0,45.0,30.0,15.0,45.0,65.0,2,6.0,4.0,3.0,5.0,3.0,5.0,4.0,6.0,3.0,COMPLETE
692,692,0.7965517241379311,2025-01-01 12:56:36.836166,2025-01-01 12:56:40.789280,0 days 00:00:03.953114,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
693,693,0.743421052631579,2025-01-01 12:56:40.789818,2025-01-01 12:56:45.043423,0 days 00:00:04.253605,1,20,,,,,,,,,,2,,,,,,,,,,COMPLETE
694,694,0.7416666666666667,2025-01-01 12:56:45.043948,2025-01-01 12:57:09.327022,0 days 00:00:24.283074,5,90,35.0,30.0,80.0,90.0,,,,,,3,5.0,5.0,3.0,6.0,,,,,,COMPLETE
695,695,0.8781779661016949,2025-01-01 12:57:09.327840,2025-01-01 12:57:13.584141,0 days 00:00:04.256301,1,65,,,,,,,,,,2,,,,,,,,,,COMPLETE
696,696,0.8435501066098081,2025-01-01 12:57:13.584650,2025-01-01 12:57:17.820763,0 days 00:00:04.236113,1,65,,,,,,,,,,2,,,,,,,,,,COMPLETE
697,697,0.7799043062200957,2025-01-01 12:57:17.821445,2025-01-01 12:57:31.411063,0 days 00:00:13.589618,3,60,70.0,60.0,,,,,,,,2,3.0,4.0,,,,,,,,COMPLETE
698,698,0.7997286295793758,2025-01-01 12:57:31.412077,2025-01-01 12:57:35.675550,0 days 00:00:04.263473,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
699,699,0.7642857142857142,2025-01-01 12:57:35.676102,2025-01-01 12:57:44.949284,0 days 00:00:09.273182,2,65,5.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
700,700,0.7257351027842831,2025-01-01 12:57:44.949846,2025-01-01 12:58:13.786851,0 days 00:00:28.837005,6,65,55.0,80.0,45.0,40.0,15.0,,,,,2,5.0,5.0,2.0,4.0,5.0,,,,,COMPLETE
701,701,0.7958422174840085,2025-01-01 12:58:13.787536,2025-01-01 12:58:20.334047,0 days 00:00:06.546511,1,65,,,,,,,,,,4,,,,,,,,,,COMPLETE
702,702,0.8359788359788359,2025-01-01 12:58:20.334551,2025-01-01 12:58:24.582720,0 days 00:00:04.248169,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
