,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
446,446,0.7045454545454546,2025-01-01 15:59:10.835294,2025-01-01 15:59:18.832423,0 days 00:00:07.997129,2,95,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
447,447,0.6794871794871795,2025-01-01 15:59:18.833042,2025-01-01 15:59:26.852951,0 days 00:00:08.019909,2,90,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
448,448,0.68,2025-01-01 15:59:26.853603,2025-01-01 15:59:36.635156,0 days 00:00:09.781553,3,90,55.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
449,449,0.5051282051282051,2025-01-01 15:59:36.635786,2025-01-01 15:59:46.045945,0 days 00:00:09.410159,2,95,45.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
450,450,0.719551282051282,2025-01-01 15:59:46.046567,2025-01-01 15:59:56.563273,0 days 00:00:10.516706,3,90,55.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
451,451,0.6899545266639107,2025-01-01 15:59:56.563930,2025-01-01 16:00:04.276834,0 days 00:00:07.712904,2,95,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
452,452,0.4751838235294118,2025-01-01 16:00:04.277425,2025-01-01 16:00:11.722556,0 days 00:00:07.445131,2,90,60.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
453,453,0.6862745098039216,2025-01-01 16:00:11.723206,2025-01-01 16:00:23.376924,0 days 00:00:11.653718,3,95,55.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
454,454,0.7159090909090908,2025-01-01 16:00:23.377759,2025-01-01 16:00:31.335769,0 days 00:00:07.958010,2,90,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
455,455,0.6532027743778049,2025-01-01 16:00:31.336376,2025-01-01 16:00:42.327194,0 days 00:00:10.990818,3,90,60.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
456,456,0.6851851851851851,2025-01-01 16:00:42.327985,2025-01-01 16:00:50.195316,0 days 00:00:07.867331,2,95,45.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
457,457,0.6416112956810631,2025-01-01 16:00:50.196278,2025-01-01 16:00:58.597450,0 days 00:00:08.401172,2,90,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
458,458,0.6223776223776224,2025-01-01 16:00:58.598067,2025-01-01 16:01:07.132461,0 days 00:00:08.534394,2,95,5.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
459,459,0.624524312896406,2025-01-01 16:01:07.133130,2025-01-01 16:01:17.375282,0 days 00:00:10.242152,3,90,45.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
460,460,0.5842880523731588,2025-01-01 16:01:17.375941,2025-01-01 16:01:54.325521,0 days 00:00:36.949580,8,85,60.0,60.0,40.0,5.0,90.0,15.0,25.0,,,3,4.0,3.0,5.0,6.0,5.0,4.0,3.0,,,COMPLETE
461,461,0.6350771869639794,2025-01-01 16:01:54.326355,2025-01-01 16:02:02.245457,0 days 00:00:07.919102,2,90,20.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
462,462,0.5857843137254902,2025-01-01 16:02:02.246070,2025-01-01 16:02:21.547653,0 days 00:00:19.301583,5,10,55.0,75.0,65.0,65.0,,,,,,3,3.0,3.0,5.0,3.0,,,,,,COMPLETE
463,463,0.5641025641025641,2025-01-01 16:02:21.548527,2025-01-01 16:02:28.546790,0 days 00:00:06.998263,2,85,50.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
464,464,0.6488095238095238,2025-01-01 16:02:28.547493,2025-01-01 16:02:39.497642,0 days 00:00:10.950149,3,95,60.0,80.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
465,465,0.6419482229047828,2025-01-01 16:02:39.498277,2025-01-01 16:02:47.565923,0 days 00:00:08.067646,2,95,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
466,466,0.6190476190476191,2025-01-01 16:02:47.566561,2025-01-01 16:02:56.308198,0 days 00:00:08.741637,2,90,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
467,467,0.6515151515151515,2025-01-01 16:02:56.308817,2025-01-01 16:03:27.347220,0 days 00:00:31.038403,6,85,55.0,70.0,25.0,60.0,85.0,,,,,3,3.0,5.0,5.0,6.0,6.0,,,,,COMPLETE
468,468,0.6865793780687397,2025-01-01 16:03:27.348095,2025-01-01 16:03:38.321279,0 days 00:00:10.973184,3,90,60.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
469,469,0.6416112956810631,2025-01-01 16:03:38.321967,2025-01-01 16:03:46.837511,0 days 00:00:08.515544,2,95,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
470,470,0.5542472666105971,2025-01-01 16:03:46.838577,2025-01-01 16:03:55.785961,0 days 00:00:08.947384,2,85,60.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
471,471,0.6598639455782312,2025-01-01 16:03:55.786596,2025-01-01 16:04:25.080973,0 days 00:00:29.294377,6,90,45.0,65.0,25.0,70.0,5.0,,,,,3,3.0,6.0,5.0,3.0,5.0,,,,,COMPLETE
472,472,0.6918238993710691,2025-01-01 16:04:25.081885,2025-01-01 16:04:33.688123,0 days 00:00:08.606238,2,95,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
473,473,0.44821731748726656,2025-01-01 16:04:33.688796,2025-01-01 16:04:45.889216,0 days 00:00:12.200420,3,95,50.0,70.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
474,474,0.527898866608544,2025-01-01 16:04:45.889863,2025-01-01 16:04:52.897992,0 days 00:00:07.008129,2,90,55.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
475,475,0.7058823529411764,2025-01-01 16:04:52.898626,2025-01-01 16:04:57.828022,0 days 00:00:04.929396,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
476,476,0.6737588652482269,2025-01-01 16:04:57.828624,2025-01-01 16:05:06.414852,0 days 00:00:08.586228,2,85,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
477,477,0.7584541062801933,2025-01-01 16:05:06.415582,2025-01-01 16:05:17.394858,0 days 00:00:10.979276,3,90,60.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
478,478,0.6347402597402598,2025-01-01 16:05:17.395538,2025-01-01 16:05:28.320678,0 days 00:00:10.925140,3,35,65.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
479,479,0.6392857142857142,2025-01-01 16:05:28.321493,2025-01-01 16:05:39.246692,0 days 00:00:10.925199,3,45,50.0,80.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
480,480,0.6083333333333334,2025-01-01 16:05:39.247306,2025-01-01 16:05:50.874881,0 days 00:00:11.627575,3,85,55.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
481,481,0.7596153846153846,2025-01-01 16:05:50.875621,2025-01-01 16:06:02.419819,0 days 00:00:11.544198,3,95,45.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
482,482,0.6818181818181819,2025-01-01 16:06:02.420478,2025-01-01 16:06:13.428983,0 days 00:00:11.008505,3,95,45.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
483,483,0.6223776223776224,2025-01-01 16:06:13.429651,2025-01-01 16:06:24.422976,0 days 00:00:10.993325,3,90,45.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
484,484,0.7217021276595745,2025-01-01 16:06:24.423624,2025-01-01 16:06:35.414174,0 days 00:00:10.990550,3,95,60.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
485,485,0.677938808373591,2025-01-01 16:06:35.414843,2025-01-01 16:06:51.766380,0 days 00:00:16.351537,4,90,45.0,65.0,35.0,,,,,,,3,3.0,3.0,5.0,,,,,,,COMPLETE
486,486,0.6328744263662912,2025-01-01 16:06:51.767081,2025-01-01 16:07:02.675899,0 days 00:00:10.908818,3,95,50.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
487,487,0.6139830508474576,2025-01-01 16:07:02.676526,2025-01-01 16:07:16.174099,0 days 00:00:13.497573,3,90,50.0,70.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
488,488,0.6933667083854819,2025-01-01 16:07:16.175013,2025-01-01 16:07:28.071896,0 days 00:00:11.896883,3,95,60.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
489,489,0.6851851851851851,2025-01-01 16:07:28.073017,2025-01-01 16:07:38.950358,0 days 00:00:10.877341,3,90,55.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
490,490,0.6779448621553885,2025-01-01 16:07:38.951024,2025-01-01 16:07:49.808259,0 days 00:00:10.857235,3,85,45.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
491,491,0.677938808373591,2025-01-01 16:07:49.809030,2025-01-01 16:08:07.174626,0 days 00:00:17.365596,4,95,60.0,75.0,60.0,,,,,,,3,3.0,3.0,5.0,,,,,,,COMPLETE
492,492,0.4252873563218391,2025-01-01 16:08:07.175435,2025-01-01 16:08:33.413079,0 days 00:00:26.237644,7,95,65.0,65.0,20.0,50.0,95.0,30.0,,,,3,3.0,3.0,4.0,3.0,4.0,4.0,,,,COMPLETE
493,493,0.6636363636363636,2025-01-01 16:08:33.413914,2025-01-01 16:08:45.102500,0 days 00:00:11.688586,3,90,45.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
494,494,0.6004983388704319,2025-01-01 16:08:45.103303,2025-01-01 16:08:56.929930,0 days 00:00:11.826627,3,90,50.0,10.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
495,495,0.6016260162601625,2025-01-01 16:08:56.930600,2025-01-01 16:09:23.642582,0 days 00:00:26.711982,6,85,55.0,80.0,15.0,55.0,40.0,,,,,3,3.0,3.0,5.0,3.0,5.0,,,,,COMPLETE
496,496,0.6918238993710691,2025-01-01 16:09:23.643461,2025-01-01 16:09:34.635712,0 days 00:00:10.992251,3,90,60.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
497,497,0.7431077694235588,2025-01-01 16:09:34.636450,2025-01-01 16:09:46.455036,0 days 00:00:11.818586,3,70,10.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
498,498,0.6565656565656566,2025-01-01 16:09:46.455746,2025-01-01 16:10:04.126497,0 days 00:00:17.670751,4,75,25.0,80.0,65.0,,,,,,,3,3.0,3.0,5.0,,,,,,,COMPLETE
499,499,0.6989160979526294,2025-01-01 16:10:04.127188,2025-01-01 16:10:15.016361,0 days 00:00:10.889173,3,70,65.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
500,500,0.5716034271725826,2025-01-01 16:10:15.017152,2025-01-01 16:10:57.499592,0 days 00:00:42.482440,8,70,5.0,75.0,55.0,60.0,95.0,30.0,65.0,,,3,6.0,4.0,5.0,6.0,6.0,3.0,3.0,,,COMPLETE
501,501,0.6124031007751938,2025-01-01 16:10:57.500639,2025-01-01 16:11:17.854438,0 days 00:00:20.353799,5,75,20.0,70.0,60.0,15.0,,,,,,3,3.0,3.0,5.0,3.0,,,,,,COMPLETE
502,502,0.7398959583833533,2025-01-01 16:11:17.855203,2025-01-01 16:11:42.422152,0 days 00:00:24.566949,6,80,10.0,80.0,30.0,50.0,55.0,,,,,3,3.0,3.0,5.0,3.0,4.0,,,,,COMPLETE
503,503,0.696969696969697,2025-01-01 16:11:42.422907,2025-01-01 16:12:04.790454,0 days 00:00:22.367547,6,80,10.0,80.0,30.0,50.0,55.0,,,,,3,3.0,3.0,4.0,2.0,4.0,,,,,COMPLETE
504,504,0.6594684385382059,2025-01-01 16:12:04.791451,2025-01-01 16:12:27.202254,0 days 00:00:22.410803,6,70,60.0,80.0,20.0,65.0,45.0,,,,,3,3.0,3.0,4.0,2.0,4.0,,,,,COMPLETE
505,505,0.6198275862068966,2025-01-01 16:12:27.203043,2025-01-01 16:12:50.185364,0 days 00:00:22.982321,6,80,10.0,75.0,35.0,55.0,60.0,,,,,3,3.0,3.0,4.0,3.0,4.0,,,,,COMPLETE
506,506,0.6505016722408027,2025-01-01 16:12:50.186092,2025-01-01 16:13:14.104142,0 days 00:00:23.918050,6,75,10.0,80.0,25.0,50.0,65.0,,,,,3,4.0,3.0,5.0,3.0,4.0,,,,,COMPLETE
507,507,0.5245969408846631,2025-01-01 16:13:14.104887,2025-01-01 16:13:34.835750,0 days 00:00:20.730863,6,80,5.0,75.0,45.0,75.0,50.0,,,,,3,3.0,3.0,4.0,2.0,4.0,,,,,COMPLETE
508,508,0.5353016688061617,2025-01-01 16:13:34.836620,2025-01-01 16:13:59.493969,0 days 00:00:24.657349,6,45,10.0,70.0,30.0,10.0,55.0,,,,,3,3.0,3.0,5.0,3.0,4.0,,,,,COMPLETE
509,509,0.595878889823381,2025-01-01 16:13:59.494833,2025-01-01 16:14:25.159182,0 days 00:00:25.664349,7,75,15.0,10.0,15.0,60.0,60.0,25.0,,,,3,3.0,3.0,5.0,2.0,5.0,4.0,,,,COMPLETE
510,510,0.6004983388704319,2025-01-01 16:14:25.159974,2025-01-01 16:14:44.107953,0 days 00:00:18.947979,5,40,10.0,65.0,10.0,45.0,,,,,,3,3.0,3.0,5.0,3.0,,,,,,COMPLETE
511,511,0.6565656565656566,2025-01-01 16:14:44.108664,2025-01-01 16:15:11.725232,0 days 00:00:27.616568,8,70,55.0,70.0,40.0,70.0,40.0,70.0,45.0,,,3,3.0,3.0,5.0,2.0,4.0,4.0,3.0,,,COMPLETE
512,512,0.6722408026755853,2025-01-01 16:15:11.726353,2025-01-01 16:15:32.182523,0 days 00:00:20.456170,6,80,15.0,75.0,25.0,55.0,65.0,,,,,3,3.0,3.0,3.0,3.0,4.0,,,,,COMPLETE
513,513,0.7159090909090908,2025-01-01 16:15:32.183322,2025-01-01 16:15:59.232057,0 days 00:00:27.048735,6,75,55.0,60.0,40.0,55.0,80.0,,,,,3,3.0,5.0,5.0,3.0,4.0,,,,,COMPLETE
514,514,0.6072757337742869,2025-01-01 16:15:59.232865,2025-01-01 16:16:09.817277,0 days 00:00:10.584412,3,80,10.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
515,515,0.4942739349519011,2025-01-01 16:16:09.817992,2025-01-01 16:16:21.546583,0 days 00:00:11.728591,3,80,75.0,75.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
516,516,0.6998799519807923,2025-01-01 16:16:21.547267,2025-01-01 16:16:46.910920,0 days 00:00:25.363653,7,85,5.0,80.0,20.0,50.0,50.0,75.0,,,,3,3.0,3.0,4.0,2.0,5.0,3.0,,,,COMPLETE
517,517,0.5845864661654135,2025-01-01 16:16:46.911978,2025-01-01 16:16:59.441232,0 days 00:00:12.529254,3,95,60.0,10.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
518,518,0.5593853820598007,2025-01-01 16:16:59.441902,2025-01-01 16:17:18.173748,0 days 00:00:18.731846,5,70,15.0,65.0,35.0,60.0,,,,,,3,3.0,3.0,5.0,3.0,,,,,,COMPLETE
519,519,0.6598639455782312,2025-01-01 16:17:18.174486,2025-01-01 16:17:28.762006,0 days 00:00:10.587520,3,75,15.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
520,520,0.6376811594202898,2025-01-01 16:17:28.762660,2025-01-01 16:17:44.641937,0 days 00:00:15.879277,4,85,55.0,80.0,60.0,,,,,,,3,3.0,3.0,5.0,,,,,,,COMPLETE
521,521,0.6376811594202898,2025-01-01 16:17:44.642646,2025-01-01 16:18:05.286366,0 days 00:00:20.643720,6,25,60.0,75.0,65.0,45.0,85.0,,,,,3,3.0,3.0,4.0,2.0,4.0,,,,,COMPLETE
522,522,0.6261224489795918,2025-01-01 16:18:05.287277,2025-01-01 16:18:29.602641,0 days 00:00:24.315364,6,35,10.0,70.0,30.0,50.0,40.0,,,,,3,3.0,3.0,5.0,3.0,5.0,,,,,COMPLETE
523,523,0.624524312896406,2025-01-01 16:18:29.603528,2025-01-01 16:18:40.270889,0 days 00:00:10.667361,3,95,55.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
524,524,0.7227272727272727,2025-01-01 16:18:40.271576,2025-01-01 16:18:48.011906,0 days 00:00:07.740330,2,80,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
525,525,0.6375105130361649,2025-01-01 16:18:48.012538,2025-01-01 16:18:57.809380,0 days 00:00:09.796842,3,95,70.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
526,526,0.5604785112981834,2025-01-01 16:18:57.810032,2025-01-01 16:19:07.281816,0 days 00:00:09.471784,2,95,45.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
527,527,0.5033738191632928,2025-01-01 16:19:07.282464,2025-01-01 16:19:21.932212,0 days 00:00:14.649748,3,35,55.0,75.0,,,,,,,,6,3.0,4.0,,,,,,,,COMPLETE
528,528,0.7005813953488372,2025-01-01 16:19:21.932909,2025-01-01 16:19:43.910356,0 days 00:00:21.977447,6,85,60.0,80.0,10.0,60.0,45.0,,,,,3,3.0,3.0,3.0,3.0,4.0,,,,,COMPLETE
529,529,0.6370689655172415,2025-01-01 16:19:43.911227,2025-01-01 16:19:59.811188,0 days 00:00:15.899961,4,40,55.0,65.0,55.0,,,,,,,3,3.0,3.0,5.0,,,,,,,COMPLETE
530,530,0.5948275862068966,2025-01-01 16:19:59.812026,2025-01-01 16:20:08.106176,0 days 00:00:08.294150,2,45,20.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
531,531,0.696969696969697,2025-01-01 16:20:08.106846,2025-01-01 16:20:16.396304,0 days 00:00:08.289458,2,85,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
532,532,0.5657894736842105,2025-01-01 16:20:16.397008,2025-01-01 16:20:28.962654,0 days 00:00:12.565646,3,95,25.0,5.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
533,533,0.5384615384615384,2025-01-01 16:20:28.963342,2025-01-01 16:20:35.273139,0 days 00:00:06.309797,1,80,,,,,,,,,,4,,,,,,,,,,COMPLETE
534,534,0.6563192904656319,2025-01-01 16:20:35.273890,2025-01-01 16:20:43.490558,0 days 00:00:08.216668,2,90,5.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
535,535,0.7005813953488372,2025-01-01 16:20:43.491188,2025-01-01 16:20:48.623577,0 days 00:00:05.132389,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
536,536,0.6802536231884058,2025-01-01 16:20:48.624192,2025-01-01 16:20:59.418872,0 days 00:00:10.794680,2,70,50.0,,,,,,,,,3,5.0,,,,,,,,,COMPLETE
537,537,0.662962962962963,2025-01-01 16:20:59.419550,2025-01-01 16:21:10.069440,0 days 00:00:10.649890,3,95,55.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
538,538,0.662962962962963,2025-01-01 16:21:10.070096,2025-01-01 16:21:18.370136,0 days 00:00:08.300040,2,85,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
539,539,0.6486151302190988,2025-01-01 16:21:18.370971,2025-01-01 16:21:45.674396,0 days 00:00:27.303425,7,75,50.0,55.0,15.0,20.0,60.0,80.0,,,,3,3.0,3.0,5.0,3.0,4.0,4.0,,,,COMPLETE
540,540,0.5697522816166884,2025-01-01 16:21:45.675295,2025-01-01 16:22:06.831910,0 days 00:00:21.156615,5,90,70.0,60.0,70.0,65.0,,,,,,3,3.0,3.0,4.0,6.0,,,,,,COMPLETE
541,541,0.6458333333333333,2025-01-01 16:22:06.832682,2025-01-01 16:22:17.496788,0 days 00:00:10.664106,3,95,55.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
542,542,0.5528031290743155,2025-01-01 16:22:17.497452,2025-01-01 16:22:42.515486,0 days 00:00:25.018034,6,90,65.0,65.0,45.0,25.0,80.0,,,,,3,3.0,3.0,5.0,2.0,5.0,,,,,COMPLETE
543,543,0.5941558441558441,2025-01-01 16:22:42.516296,2025-01-01 16:22:59.729225,0 days 00:00:17.212929,4,80,45.0,75.0,25.0,,,,,,,3,3.0,3.0,5.0,,,,,,,COMPLETE
544,544,0.6,2025-01-01 16:22:59.730112,2025-01-01 16:23:08.024124,0 days 00:00:08.294012,2,90,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
545,545,0.6851851851851851,2025-01-01 16:23:08.024888,2025-01-01 16:23:18.722629,0 days 00:00:10.697741,3,85,75.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
546,546,0.5344449319877139,2025-01-01 16:23:18.723305,2025-01-01 16:23:26.393738,0 days 00:00:07.670433,1,95,,,,,,,,,,5,,,,,,,,,,COMPLETE
547,547,0.6305418719211823,2025-01-01 16:23:26.394380,2025-01-01 16:23:34.183350,0 days 00:00:07.788970,2,75,30.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
548,548,0.606060606060606,2025-01-01 16:23:34.183994,2025-01-01 16:23:45.459908,0 days 00:00:11.275914,3,95,65.0,80.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
549,549,0.6183554817275747,2025-01-01 16:23:45.460609,2025-01-01 16:23:59.679157,0 days 00:00:14.218548,8,90,60.0,5.0,35.0,45.0,70.0,25.0,40.0,,,3,3.0,4.0,2.0,3.0,6.0,3.0,3.0,,,COMPLETE
550,550,0.662962962962963,2025-01-01 16:23:59.679981,2025-01-01 16:24:07.455982,0 days 00:00:07.776001,2,100,45.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
551,551,0.6458333333333333,2025-01-01 16:24:07.456648,2025-01-01 16:24:32.255073,0 days 00:00:24.798425,7,85,50.0,10.0,20.0,55.0,55.0,35.0,,,,3,3.0,3.0,4.0,2.0,4.0,4.0,,,,COMPLETE
552,552,0.702939885914875,2025-01-01 16:24:32.256027,2025-01-01 16:24:37.111054,0 days 00:00:04.855027,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
553,553,0.6733333333333333,2025-01-01 16:24:37.111711,2025-01-01 16:24:50.841956,0 days 00:00:13.730245,3,90,55.0,65.0,,,,,,,,3,4.0,4.0,,,,,,,,COMPLETE
554,554,0.6262254901960784,2025-01-01 16:24:50.842749,2025-01-01 16:25:16.718377,0 days 00:00:25.875628,6,70,60.0,75.0,45.0,45.0,85.0,,,,,3,3.0,3.0,5.0,3.0,5.0,,,,,COMPLETE
555,555,0.6444444444444444,2025-01-01 16:25:16.719182,2025-01-01 16:25:24.490652,0 days 00:00:07.771470,2,80,65.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
556,556,0.6477801268498943,2025-01-01 16:25:24.491284,2025-01-01 16:25:47.387186,0 days 00:00:22.895902,6,90,55.0,15.0,30.0,75.0,70.0,,,,,3,3.0,3.0,5.0,3.0,4.0,,,,,COMPLETE
557,557,0.4942739349519011,2025-01-01 16:25:47.388001,2025-01-01 16:25:53.774289,0 days 00:00:06.386288,1,85,,,,,,,,,,4,,,,,,,,,,COMPLETE
558,558,0.684577522559475,2025-01-01 16:25:53.774953,2025-01-01 16:26:07.942566,0 days 00:00:14.167613,3,95,60.0,70.0,,,,,,,,3,3.0,5.0,,,,,,,,COMPLETE
559,559,0.6835664335664335,2025-01-01 16:26:07.943445,2025-01-01 16:26:15.692290,0 days 00:00:07.748845,2,90,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
560,560,0.6753246753246753,2025-01-01 16:26:15.692942,2025-01-01 16:26:26.364077,0 days 00:00:10.671135,3,40,10.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
561,561,0.6139830508474576,2025-01-01 16:26:26.364868,2025-01-01 16:26:31.178002,0 days 00:00:04.813134,1,45,,,,,,,,,,3,,,,,,,,,,COMPLETE
562,562,0.56,2025-01-01 16:26:31.178584,2025-01-01 16:26:48.262189,0 days 00:00:17.083605,9,85,55.0,80.0,10.0,50.0,90.0,20.0,50.0,30.0,,3,3.0,3.0,2.0,6.0,4.0,4.0,3.0,4.0,,COMPLETE
563,563,0.5743589743589743,2025-01-01 16:26:48.263096,2025-01-01 16:27:12.819405,0 days 00:00:24.556309,6,75,45.0,70.0,20.0,50.0,65.0,,,,,3,4.0,3.0,5.0,2.0,5.0,,,,,COMPLETE
564,564,0.6587715776796468,2025-01-01 16:27:12.820210,2025-01-01 16:27:20.618964,0 days 00:00:07.798754,2,95,40.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
565,565,0.6525000000000001,2025-01-01 16:27:20.619693,2025-01-01 16:27:31.964806,0 days 00:00:11.345113,3,90,60.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
566,566,0.6989160979526294,2025-01-01 16:27:31.965452,2025-01-01 16:27:39.747867,0 days 00:00:07.782415,2,100,65.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
567,567,0.7045454545454546,2025-01-01 16:27:39.748513,2025-01-01 16:27:47.443906,0 days 00:00:07.695393,2,85,70.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
568,568,0.7112794612794613,2025-01-01 16:27:47.444740,2025-01-01 16:27:52.530326,0 days 00:00:05.085586,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
569,569,0.6473063973063973,2025-01-01 16:27:52.530963,2025-01-01 16:28:06.008951,0 days 00:00:13.477988,3,95,55.0,5.0,,,,,,,,3,3.0,6.0,,,,,,,,COMPLETE
570,570,0.6473063973063973,2025-01-01 16:28:06.009757,2025-01-01 16:28:13.757176,0 days 00:00:07.747419,2,90,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
571,571,0.6733333333333333,2025-01-01 16:28:13.757863,2025-01-01 16:28:32.659409,0 days 00:00:18.901546,5,75,60.0,60.0,65.0,15.0,,,,,,3,3.0,3.0,5.0,3.0,,,,,,COMPLETE
572,572,0.6572890025575449,2025-01-01 16:28:32.660183,2025-01-01 16:28:44.027450,0 days 00:00:11.367267,3,90,65.0,10.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
573,573,0.6794871794871795,2025-01-01 16:28:44.028102,2025-01-01 16:28:51.776067,0 days 00:00:07.747965,2,35,75.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
574,574,0.6312056737588652,2025-01-01 16:28:51.776729,2025-01-01 16:29:18.976375,0 days 00:00:27.199646,6,70,60.0,55.0,40.0,65.0,55.0,,,,,3,3.0,5.0,5.0,2.0,6.0,,,,,COMPLETE
575,575,0.6594202898550725,2025-01-01 16:29:18.977203,2025-01-01 16:29:23.788960,0 days 00:00:04.811757,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
576,576,0.677938808373591,2025-01-01 16:29:23.789772,2025-01-01 16:29:34.529577,0 days 00:00:10.739805,3,85,45.0,85.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
577,577,0.650733752620545,2025-01-01 16:29:34.530240,2025-01-01 16:29:50.208601,0 days 00:00:15.678361,4,30,50.0,70.0,60.0,,,,,,,3,3.0,3.0,4.0,,,,,,,COMPLETE
