,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_10,params_orders_layer_11,params_orders_layer_12,params_orders_layer_13,params_orders_layer_14,params_orders_layer_15,params_orders_layer_16,params_orders_layer_17,params_orders_layer_18,params_orders_layer_19,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
638,638,0.8199279711884754,2025-01-01 09:17:03.829251,2025-01-01 09:17:08.964300,0 days 00:00:05.135049,2,125,105.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
639,639,0.8244047619047619,2025-01-01 09:17:08.964807,2025-01-01 09:17:14.103175,0 days 00:00:05.138368,2,150,180.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
640,640,0.8172987974098057,2025-01-01 09:17:14.103684,2025-01-01 09:17:16.954424,0 days 00:00:02.850740,1,135,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
641,641,0.8681818181818182,2025-01-01 09:17:16.955088,2025-01-01 09:17:22.083016,0 days 00:00:05.127928,2,140,180.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
642,642,0.0,2025-01-01 09:17:22.083526,2025-01-01 09:17:24.891445,0 days 00:00:02.807919,3,170,195.0,,,,,,,,,,,110.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
643,643,0.8242553191489361,2025-01-01 09:17:24.891983,2025-01-01 09:17:27.356547,0 days 00:00:02.464564,1,130,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
644,644,0.0,2025-01-01 09:17:27.357007,2025-01-01 09:17:29.767936,0 days 00:00:02.410929,3,140,185.0,,,,,,,,,,,60.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
645,645,0.8599439775910365,2025-01-01 09:17:29.768438,2025-01-01 09:17:34.926649,0 days 00:00:05.158211,2,145,175.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
646,646,0.8999599839935974,2025-01-01 09:17:34.927171,2025-01-01 09:17:40.321250,0 days 00:00:05.394079,3,125,190.0,,,,,,,,,,,35.0,,,,,,,,3,6.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
647,647,0.8081014729950899,2025-01-01 09:17:40.321780,2025-01-01 09:17:45.481174,0 days 00:00:05.159394,2,150,110.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
648,648,0.7987117552334944,2025-01-01 09:17:45.481704,2025-01-01 09:17:48.274212,0 days 00:00:02.792508,1,160,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,COMPLETE
649,649,0.8666666666666667,2025-01-01 09:17:48.274689,2025-01-01 09:17:53.799703,0 days 00:00:05.525014,2,155,100.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
650,650,0.8599439775910365,2025-01-01 09:17:53.800209,2025-01-01 09:18:00.615696,0 days 00:00:06.815487,3,140,190.0,,,,,,,,,,,95.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
651,651,0.8273322422258592,2025-01-01 09:18:00.616232,2025-01-01 09:18:05.473322,0 days 00:00:04.857090,2,130,170.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
652,652,0.8891162029459901,2025-01-01 09:18:05.473845,2025-01-01 09:18:10.628006,0 days 00:00:05.154161,2,135,180.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
653,653,0.828137817883511,2025-01-01 09:18:10.628516,2025-01-01 09:18:18.537239,0 days 00:00:07.908723,3,115,185.0,,,,,,,,,,,105.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
654,654,0.8284313725490196,2025-01-01 09:18:18.537969,2025-01-01 09:18:20.981710,0 days 00:00:02.443741,1,145,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
655,655,0.8599439775910365,2025-01-01 09:18:20.982162,2025-01-01 09:18:25.768895,0 days 00:00:04.786733,2,120,170.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
656,656,0.8397435897435898,2025-01-01 09:18:25.769392,2025-01-01 09:18:33.730836,0 days 00:00:07.961444,3,15,195.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
657,657,0.8081014729950899,2025-01-01 09:18:33.731375,2025-01-01 09:18:41.139029,0 days 00:00:07.407654,3,140,175.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
658,658,0.8181818181818181,2025-01-01 09:18:41.139575,2025-01-01 09:18:46.641908,0 days 00:00:05.502333,2,145,190.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
659,659,0.8480392156862746,2025-01-01 09:18:46.642427,2025-01-01 09:18:51.799590,0 days 00:00:05.157163,2,130,185.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
660,660,0.825925925925926,2025-01-01 09:18:51.800103,2025-01-01 09:18:54.446643,0 days 00:00:02.646540,1,145,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
661,661,0.609643605870021,2025-01-01 09:18:54.447109,2025-01-01 09:19:13.436684,0 days 00:00:18.989575,4,135,200.0,,,,,,,,,,,20.0,5.0,,,,,,,3,6.0,,,,,,,,,,,6.0,6.0,,,,,,,COMPLETE
662,662,0.8486088379705401,2025-01-01 09:19:13.437239,2025-01-01 09:19:20.781349,0 days 00:00:07.344110,3,45,165.0,,,,,,,,,,,50.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
663,663,0.8480392156862746,2025-01-01 09:19:20.781912,2025-01-01 09:19:25.932251,0 days 00:00:05.150339,2,125,180.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
664,664,0.8339622641509434,2025-01-01 09:19:25.932764,2025-01-01 09:19:31.099199,0 days 00:00:05.166435,2,140,190.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
665,665,0.779205138498595,2025-01-01 09:19:31.099917,2025-01-01 09:19:33.797433,0 days 00:00:02.697516,1,50,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
666,666,0.0,2025-01-01 09:19:33.797912,2025-01-01 09:19:38.130786,0 days 00:00:04.332874,3,155,175.0,,,,,,,,,,,150.0,,,,,,,,2,6.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
667,667,0.8389694041867954,2025-01-01 09:19:38.131308,2025-01-01 09:19:45.106437,0 days 00:00:06.975129,3,135,195.0,,,,,,,,,,,5.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
668,668,0.8389694041867954,2025-01-01 09:19:45.106983,2025-01-01 09:19:50.651994,0 days 00:00:05.545011,2,165,185.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
669,669,0.8983333333333333,2025-01-01 09:19:50.652531,2025-01-01 09:19:56.135022,0 days 00:00:05.482491,2,150,180.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
670,670,0.8240740740740741,2025-01-01 09:19:56.135538,2025-01-01 09:19:58.749208,0 days 00:00:02.613670,1,110,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
671,671,0.8397435897435898,2025-01-01 09:19:58.749698,2025-01-01 09:20:03.641395,0 days 00:00:04.891697,2,115,195.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
672,672,0.0,2025-01-01 09:20:03.641922,2025-01-01 09:20:06.957659,0 days 00:00:03.315737,3,140,185.0,,,,,,,,,,,140.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
673,673,0.7799119647859143,2025-01-01 09:20:06.958186,2025-01-01 09:20:16.256653,0 days 00:00:09.298467,4,35,110.0,,,,,,,,,,,25.0,115.0,,,,,,,3,6.0,,,,,,,,,,,6.0,3.0,,,,,,,COMPLETE
674,674,0.8594941790445605,2025-01-01 09:20:16.257250,2025-01-01 09:20:23.762169,0 days 00:00:07.504919,3,120,170.0,,,,,,,,,,,10.0,,,,,,,,3,6.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
675,675,0.823076923076923,2025-01-01 09:20:23.762724,2025-01-01 09:20:28.920823,0 days 00:00:05.158099,2,130,190.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
676,676,0.8181818181818181,2025-01-01 09:20:28.921337,2025-01-01 09:20:31.573589,0 days 00:00:02.652252,1,150,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
677,677,0.0,2025-01-01 09:20:31.574069,2025-01-01 09:20:34.878547,0 days 00:00:03.304478,3,135,200.0,,,,,,,,,,,40.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
678,678,0.823076923076923,2025-01-01 09:20:34.879097,2025-01-01 09:20:40.096629,0 days 00:00:05.217532,2,40,180.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
679,679,0.8678396072013093,2025-01-01 09:20:40.097326,2025-01-01 09:20:45.248173,0 days 00:00:05.150847,2,190,175.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
680,680,0.0,2025-01-01 09:20:45.248703,2025-01-01 09:20:48.377985,0 days 00:00:03.129282,3,145,195.0,,,,,,,,,,,70.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
681,681,0.0,2025-01-01 09:20:48.378529,2025-01-01 09:20:50.797951,0 days 00:00:02.419422,6,50,185.0,,,,,,,,,,,35.0,145.0,170.0,145.0,,,,,4,6.0,,,,,,,,,,,5.0,2.0,6.0,3.0,,,,,COMPLETE
682,682,0.7341666666666666,2025-01-01 09:20:50.798554,2025-01-01 09:21:01.714045,0 days 00:00:10.915491,4,140,190.0,,,,,,,,,,,15.0,200.0,,,,,,,3,6.0,,,,,,,,,,,6.0,5.0,,,,,,,COMPLETE
683,683,0.0,2025-01-01 09:21:01.714652,2025-01-01 09:21:13.719474,0 days 00:00:12.004822,20,130,105.0,25.0,15.0,190.0,85.0,80.0,145.0,50.0,155.0,80.0,200.0,20.0,185.0,90.0,200.0,145.0,90.0,10.0,130.0,6,6.0,3.0,4.0,4.0,3.0,5.0,2.0,5.0,5.0,4.0,2.0,6.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,COMPLETE
684,684,0.8075980392156863,2025-01-01 09:21:13.720444,2025-01-01 09:21:19.834164,0 days 00:00:06.113720,3,40,170.0,,,,,,,,,,,65.0,,,,,,,,3,6.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
685,685,0.8008547008547009,2025-01-01 09:21:19.834714,2025-01-01 09:21:22.641152,0 days 00:00:02.806438,1,145,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
686,686,0.8376623376623377,2025-01-01 09:21:22.641642,2025-01-01 09:21:27.403549,0 days 00:00:04.761907,2,125,185.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
687,687,0.0,2025-01-01 09:21:27.404062,2025-01-01 09:21:30.730127,0 days 00:00:03.326065,3,175,165.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
688,688,0.8687448728465956,2025-01-01 09:21:30.730665,2025-01-01 09:21:35.867918,0 days 00:00:05.137253,2,140,200.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
689,689,0.92,2025-01-01 09:21:35.868441,2025-01-01 09:21:41.365169,0 days 00:00:05.496728,2,160,145.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
690,690,0.8042553191489361,2025-01-01 09:21:41.365701,2025-01-01 09:21:43.868175,0 days 00:00:02.502474,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
691,691,0.8367346938775511,2025-01-01 09:21:43.868686,2025-01-01 09:21:49.004872,0 days 00:00:05.136186,2,160,150.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
692,692,0.8366666666666667,2025-01-01 09:21:49.005590,2025-01-01 09:21:51.486804,0 days 00:00:02.481214,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
693,693,0.86615515771526,2025-01-01 09:21:51.487277,2025-01-01 09:21:56.322572,0 days 00:00:04.835295,2,155,100.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
694,694,0.84,2025-01-01 09:21:56.323094,2025-01-01 09:22:01.465357,0 days 00:00:05.142263,2,155,165.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
695,695,0.8999599839935974,2025-01-01 09:22:01.465890,2025-01-01 09:22:06.602981,0 days 00:00:05.137091,2,150,145.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
696,696,0.8486088379705401,2025-01-01 09:22:06.603505,2025-01-01 09:22:09.211946,0 days 00:00:02.608441,1,150,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
697,697,0.8685714285714285,2025-01-01 09:22:09.212440,2025-01-01 09:22:14.363087,0 days 00:00:05.150647,2,165,175.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
698,698,0.8688725490196079,2025-01-01 09:22:14.363602,2025-01-01 09:22:19.510983,0 days 00:00:05.147381,2,160,165.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
699,699,0.0,2025-01-01 09:22:19.511517,2025-01-01 09:22:23.155625,0 days 00:00:03.644108,5,165,180.0,,,,,,,,,,,50.0,170.0,45.0,,,,,,3,6.0,,,,,,,,,,,5.0,3.0,5.0,,,,,,COMPLETE
700,700,0.8081014729950899,2025-01-01 09:22:23.156232,2025-01-01 09:22:25.780666,0 days 00:00:02.624434,1,145,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
701,701,0.8150943396226416,2025-01-01 09:22:25.781161,2025-01-01 09:22:31.278888,0 days 00:00:05.497727,2,155,175.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
702,702,0.9198717948717949,2025-01-01 09:22:31.279413,2025-01-01 09:22:36.427030,0 days 00:00:05.147617,2,180,155.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
703,703,0.8397435897435898,2025-01-01 09:22:36.427556,2025-01-01 09:22:39.055456,0 days 00:00:02.627900,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
704,704,0.8775,2025-01-01 09:22:39.055943,2025-01-01 09:22:44.247914,0 days 00:00:05.191971,2,190,155.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
705,705,0.8193496587715776,2025-01-01 09:22:44.248448,2025-01-01 09:22:46.765270,0 days 00:00:02.516822,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
706,706,0.8798076923076923,2025-01-01 09:22:46.765755,2025-01-01 09:22:51.932039,0 days 00:00:05.166284,2,170,155.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
707,707,0.9183333333333333,2025-01-01 09:22:51.932572,2025-01-01 09:22:57.090041,0 days 00:00:05.157469,2,155,150.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
708,708,0.88,2025-01-01 09:22:57.090763,2025-01-01 09:23:02.583221,0 days 00:00:05.492458,2,185,145.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
709,709,0.8397435897435898,2025-01-01 09:23:02.583738,2025-01-01 09:23:05.039337,0 days 00:00:02.455599,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
710,710,0.8884803921568627,2025-01-01 09:23:05.039828,2025-01-01 09:23:10.178917,0 days 00:00:05.139089,2,180,155.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
711,711,0.825925925925926,2025-01-01 09:23:10.179438,2025-01-01 09:23:15.594404,0 days 00:00:05.414966,2,185,150.0,,,,,,,,,,,,,,,,,,,2,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
712,712,0.8389694041867954,2025-01-01 09:23:15.594951,2025-01-01 09:23:18.216148,0 days 00:00:02.621197,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
713,713,0.9183333333333333,2025-01-01 09:23:18.216642,2025-01-01 09:23:23.356589,0 days 00:00:05.139947,2,195,145.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
714,714,0.8397435897435898,2025-01-01 09:23:23.357114,2025-01-01 09:23:28.491350,0 days 00:00:05.134236,2,195,150.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
715,715,0.8599439775910365,2025-01-01 09:23:28.491907,2025-01-01 09:23:33.628622,0 days 00:00:05.136715,2,195,140.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
716,716,0.8193496587715776,2025-01-01 09:23:33.629155,2025-01-01 09:23:39.132725,0 days 00:00:05.503570,2,200,150.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
717,717,0.7916012558869702,2025-01-01 09:23:39.133245,2025-01-01 09:23:41.759060,0 days 00:00:02.625815,1,200,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
718,718,0.8485714285714285,2025-01-01 09:23:41.759551,2025-01-01 09:23:46.545811,0 days 00:00:04.786260,2,185,140.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
719,719,0.8889795918367347,2025-01-01 09:23:46.546339,2025-01-01 09:23:51.687814,0 days 00:00:05.141475,2,195,150.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
720,720,0.8158333333333333,2025-01-01 09:23:51.688337,2025-01-01 09:23:56.813616,0 days 00:00:05.125279,2,185,150.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
721,721,0.8361204013377926,2025-01-01 09:23:56.814135,2025-01-01 09:23:59.461720,0 days 00:00:02.647585,1,200,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
722,722,0.8876127973748975,2025-01-01 09:23:59.462208,2025-01-01 09:24:04.674965,0 days 00:00:05.212757,2,115,155.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
723,723,0.9198717948717949,2025-01-01 09:24:04.675701,2025-01-01 09:24:09.818009,0 days 00:00:05.142308,3,195,145.0,,,,,,,,,,,55.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
724,724,0.8999599839935974,2025-01-01 09:24:09.818561,2025-01-01 09:24:16.364955,0 days 00:00:06.546394,3,195,155.0,,,,,,,,,,,55.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
725,725,0.8798076923076923,2025-01-01 09:24:16.365517,2025-01-01 09:24:22.414780,0 days 00:00:06.049263,3,190,140.0,,,,,,,,,,,75.0,,,,,,,,3,6.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
726,726,0.8273322422258592,2025-01-01 09:24:22.415338,2025-01-01 09:24:27.507679,0 days 00:00:05.092341,3,195,145.0,,,,,,,,,,,40.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
727,727,0.9198717948717949,2025-01-01 09:24:27.508230,2025-01-01 09:24:34.133037,0 days 00:00:06.624807,3,190,145.0,,,,,,,,,,,45.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
728,728,0.0,2025-01-01 09:24:34.133611,2025-01-01 09:24:36.585610,0 days 00:00:02.451999,4,190,145.0,,,,,,,,,,,50.0,40.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
729,729,0.0,2025-01-01 09:24:36.586162,2025-01-01 09:24:39.619489,0 days 00:00:03.033327,4,195,145.0,,,,,,,,,,,45.0,60.0,,,,,,,3,6.0,,,,,,,,,,,3.0,5.0,,,,,,,COMPLETE
730,730,0.8792270531400965,2025-01-01 09:24:39.620043,2025-01-01 09:24:45.430202,0 days 00:00:05.810159,3,185,145.0,,,,,,,,,,,60.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
731,731,0.8470057424118129,2025-01-01 09:24:45.430767,2025-01-01 09:24:52.052826,0 days 00:00:06.622059,3,195,135.0,,,,,,,,,,,45.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
732,732,0.8181818181818181,2025-01-01 09:24:52.053383,2025-01-01 09:24:58.163174,0 days 00:00:06.109791,3,190,145.0,,,,,,,,,,,55.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
733,733,0.0,2025-01-01 09:24:58.163734,2025-01-01 09:25:00.321865,0 days 00:00:02.158131,3,190,140.0,,,,,,,,,,,40.0,,,,,,,,3,6.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
734,734,0.8688725490196079,2025-01-01 09:25:00.322371,2025-01-01 09:25:06.514959,0 days 00:00:06.192588,3,190,150.0,,,,,,,,,,,35.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
735,735,0.0,2025-01-01 09:25:06.515529,2025-01-01 09:25:09.567022,0 days 00:00:03.051493,4,200,150.0,,,,,,,,,,,40.0,105.0,,,,,,,3,6.0,,,,,,,,,,,3.0,6.0,,,,,,,COMPLETE
736,736,0.7959183673469388,2025-01-01 09:25:09.567589,2025-01-01 09:25:16.145665,0 days 00:00:06.578076,3,200,135.0,,,,,,,,,,,60.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
737,737,0.88,2025-01-01 09:25:16.146415,2025-01-01 09:25:21.304771,0 days 00:00:05.158356,3,195,145.0,,,,,,,,,,,35.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
738,738,0.0,2025-01-01 09:25:21.305327,2025-01-01 09:25:23.935413,0 days 00:00:02.630086,4,195,140.0,,,,,,,,,,,30.0,90.0,,,,,,,3,6.0,,,,,,,,,,,2.0,4.0,,,,,,,COMPLETE
739,739,0.8397435897435898,2025-01-01 09:25:23.935986,2025-01-01 09:25:28.683046,0 days 00:00:04.747060,3,180,150.0,,,,,,,,,,,45.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
740,740,0.0,2025-01-01 09:25:28.683609,2025-01-01 09:25:30.843135,0 days 00:00:02.159526,3,185,145.0,,,,,,,,,,,30.0,,,,,,,,3,6.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
741,741,0.8798076923076923,2025-01-01 09:25:30.843686,2025-01-01 09:25:36.295400,0 days 00:00:05.451714,3,190,160.0,,,,,,,,,,,65.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
742,742,0.0,2025-01-01 09:25:36.295957,2025-01-01 09:25:38.792620,0 days 00:00:02.496663,4,190,155.0,,,,,,,,,,,25.0,150.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
743,743,0.0,2025-01-01 09:25:38.793165,2025-01-01 09:25:42.535323,0 days 00:00:03.742158,7,195,155.0,,,,,,,,,,,50.0,175.0,115.0,165.0,15.0,,,,3,6.0,,,,,,,,,,,4.0,5.0,3.0,5.0,3.0,,,,COMPLETE
744,744,0.928921568627451,2025-01-01 09:25:42.535941,2025-01-01 09:25:49.025667,0 days 00:00:06.489726,3,180,140.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
745,745,0.7069387755102041,2025-01-01 09:25:49.026242,2025-01-01 09:25:58.853218,0 days 00:00:09.826976,4,180,140.0,,,,,,,,,,,20.0,30.0,,,,,,,3,6.0,,,,,,,,,,,3.0,6.0,,,,,,,COMPLETE
746,746,0.8594941790445605,2025-01-01 09:25:58.853816,2025-01-01 09:26:05.016433,0 days 00:00:06.162617,3,175,135.0,,,,,,,,,,,25.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
747,747,0.835016835016835,2025-01-01 09:26:05.016989,2025-01-01 09:26:14.453607,0 days 00:00:09.436618,4,200,145.0,,,,,,,,,,,30.0,95.0,,,,,,,3,6.0,,,,,,,,,,,3.0,3.0,,,,,,,COMPLETE
748,748,0.88,2025-01-01 09:26:14.454186,2025-01-01 09:26:21.091123,0 days 00:00:06.636937,3,180,140.0,,,,,,,,,,,20.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
749,749,0.8685714285714285,2025-01-01 09:26:21.091878,2025-01-01 09:26:27.662172,0 days 00:00:06.570294,3,180,145.0,,,,,,,,,,,35.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
750,750,0.9198717948717949,2025-01-01 09:26:27.662729,2025-01-01 09:26:32.597373,0 days 00:00:04.934644,3,185,145.0,,,,,,,,,,,15.0,,,,,,,,3,6.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
751,751,0.7828073089700996,2025-01-01 09:26:32.597934,2025-01-01 09:26:40.022431,0 days 00:00:07.424497,4,185,135.0,,,,,,,,,,,15.0,130.0,,,,,,,3,6.0,,,,,,,,,,,3.0,5.0,,,,,,,COMPLETE
752,752,0.0,2025-01-01 09:26:40.023036,2025-01-01 09:26:42.642730,0 days 00:00:02.619694,4,185,140.0,,,,,,,,,,,15.0,50.0,,,,,,,3,6.0,,,,,,,,,,,3.0,2.0,,,,,,,COMPLETE
