,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_10,params_orders_layer_11,params_orders_layer_12,params_orders_layer_13,params_orders_layer_14,params_orders_layer_15,params_orders_layer_16,params_orders_layer_17,params_orders_layer_18,params_orders_layer_19,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
675,675,0.7962886281726862,2025-01-01 06:21:28.587114,2025-01-01 06:21:37.275726,0 days 00:00:08.688612,2,160,135.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
676,676,0.8506786140141684,2025-01-01 06:21:37.276401,2025-01-01 06:21:39.290836,0 days 00:00:02.014435,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
677,677,0.8178296427375771,2025-01-01 06:21:39.291283,2025-01-01 06:22:06.104054,0 days 00:00:26.812771,2,170,10.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
678,678,0.6624695213408303,2025-01-01 06:22:06.104597,2025-01-01 06:22:08.601018,0 days 00:00:02.496421,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
679,679,0.7695021396513935,2025-01-01 06:22:08.601467,2025-01-01 06:22:12.002379,0 days 00:00:03.400912,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
680,680,0.7901526305903454,2025-01-01 06:22:12.002848,2025-01-01 06:22:38.135718,0 days 00:00:26.132870,3,165,70.0,,,,,,,,,,,110.0,,,,,,,,3,5.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
681,681,0.8046562560940851,2025-01-01 06:22:38.136406,2025-01-01 06:22:51.158819,0 days 00:00:13.022413,2,180,195.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
682,682,0.6510621130541375,2025-01-01 06:22:51.159324,2025-01-01 06:22:53.496372,0 days 00:00:02.337048,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
683,683,0.8131465055330157,2025-01-01 06:22:53.496836,2025-01-01 06:22:56.244804,0 days 00:00:02.747968,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
684,684,0.8078746009236579,2025-01-01 06:22:56.245243,2025-01-01 06:23:13.134410,0 days 00:00:16.889167,2,180,105.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
685,685,0.841713224557171,2025-01-01 06:23:13.135110,2025-01-01 06:23:15.062352,0 days 00:00:01.927242,1,95,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
686,686,0.8387789077895309,2025-01-01 06:23:15.062804,2025-01-01 06:23:17.791529,0 days 00:00:02.728725,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
687,687,0.0,2025-01-01 06:23:17.791989,2025-01-01 06:23:26.205226,0 days 00:00:08.413237,7,165,200.0,,,,,,,,,,,10.0,135.0,60.0,135.0,70.0,,,,5,2.0,,,,,,,,,,,6.0,3.0,3.0,3.0,3.0,,,,COMPLETE
688,688,0.8108005312726395,2025-01-01 06:23:26.205827,2025-01-01 06:23:48.462434,0 days 00:00:22.256607,2,185,65.0,,,,,,,,,,,,,,,,,,,2,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
689,689,0.0,2025-01-01 06:23:48.462942,2025-01-01 06:24:04.620906,0 days 00:00:16.157964,15,175,155.0,175.0,165.0,150.0,60.0,5.0,,,,,,40.0,145.0,35.0,100.0,110.0,95.0,45.0,150.0,3,3.0,2.0,2.0,4.0,6.0,4.0,,,,,,3.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,COMPLETE
690,690,0.8147983426464439,2025-01-01 06:24:04.621869,2025-01-01 06:24:06.625046,0 days 00:00:02.003177,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
691,691,0.8096598990101467,2025-01-01 06:24:06.625511,2025-01-01 06:24:09.060727,0 days 00:00:02.435216,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
692,692,0.608103188655205,2025-01-01 06:24:09.061163,2025-01-01 06:24:11.782658,0 days 00:00:02.721495,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
693,693,0.8088524619889934,2025-01-01 06:24:11.783135,2025-01-01 06:24:39.502909,0 days 00:00:27.719774,2,175,50.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
694,694,0.8050829499834331,2025-01-01 06:24:39.503424,2025-01-01 06:24:41.782868,0 days 00:00:02.279444,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
695,695,0.8137679779746201,2025-01-01 06:24:41.783307,2025-01-01 06:25:05.244134,0 days 00:00:23.460827,2,185,180.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
696,696,0.850840946226326,2025-01-01 06:25:05.244853,2025-01-01 06:25:07.594942,0 days 00:00:02.350089,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
697,697,0.8228713094433175,2025-01-01 06:25:07.595433,2025-01-01 06:25:09.759752,0 days 00:00:02.164319,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
698,698,0.7400696580791175,2025-01-01 06:25:09.760240,2025-01-01 06:25:12.193302,0 days 00:00:02.433062,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
699,699,0.795593635250918,2025-01-01 06:25:12.193781,2025-01-01 06:25:29.664107,0 days 00:00:17.470326,2,185,160.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
700,700,0.8491090146750524,2025-01-01 06:25:29.664636,2025-01-01 06:25:32.519120,0 days 00:00:02.854484,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
701,701,0.7852913968547641,2025-01-01 06:25:32.519625,2025-01-01 06:25:35.095854,0 days 00:00:02.576229,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
702,702,0.8142681426814268,2025-01-01 06:25:35.096513,2025-01-01 06:25:44.386415,0 days 00:00:09.289902,2,185,145.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
703,703,0.7307842398931983,2025-01-01 06:25:44.386914,2025-01-01 06:25:47.453616,0 days 00:00:03.066702,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
704,704,0.8314167635866804,2025-01-01 06:25:47.454126,2025-01-01 06:25:50.165602,0 days 00:00:02.711476,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
705,705,0.8004071354253057,2025-01-01 06:25:50.166092,2025-01-01 06:26:03.187985,0 days 00:00:13.021893,2,195,100.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
706,706,0.8035608655043587,2025-01-01 06:26:03.188511,2025-01-01 06:26:05.349150,0 days 00:00:02.160639,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
707,707,0.8198782961460447,2025-01-01 06:26:05.349651,2025-01-01 06:26:08.344419,0 days 00:00:02.994768,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
708,708,0.8195587174552628,2025-01-01 06:26:08.344894,2025-01-01 06:26:24.191172,0 days 00:00:15.846278,2,170,60.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
709,709,0.6289508689353589,2025-01-01 06:26:24.191850,2025-01-01 06:26:27.418443,0 days 00:00:03.226593,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
710,710,0.8270453529382544,2025-01-01 06:26:27.418922,2025-01-01 06:26:29.727003,0 days 00:00:02.308081,1,45,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
711,711,0.8328640272726704,2025-01-01 06:26:29.727509,2025-01-01 06:26:32.098381,0 days 00:00:02.370872,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
712,712,0.857029482487,2025-01-01 06:26:32.098864,2025-01-01 06:26:34.802795,0 days 00:00:02.703931,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
713,713,0.8097860242406105,2025-01-01 06:26:34.803305,2025-01-01 06:27:01.504224,0 days 00:00:26.700919,2,170,20.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
714,714,0.857285037060318,2025-01-01 06:27:01.504758,2025-01-01 06:27:04.441587,0 days 00:00:02.936829,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
715,715,0.8085825575425236,2025-01-01 06:27:04.442078,2025-01-01 06:27:13.340381,0 days 00:00:08.898303,2,170,140.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
716,716,0.7588819972491112,2025-01-01 06:27:13.341095,2025-01-01 06:27:15.870787,0 days 00:00:02.529692,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
717,717,0.835491643465897,2025-01-01 06:27:15.871240,2025-01-01 06:27:18.204109,0 days 00:00:02.332869,1,175,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
718,718,0.6986651835372636,2025-01-01 06:27:18.204584,2025-01-01 06:27:19.961358,0 days 00:00:01.756774,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
719,719,0.7948261933756948,2025-01-01 06:27:19.961821,2025-01-01 06:27:41.369512,0 days 00:00:21.407691,2,175,25.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
720,720,0.8006554189099159,2025-01-01 06:27:41.370038,2025-01-01 06:27:44.283249,0 days 00:00:02.913211,1,170,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
721,721,0.851507273357337,2025-01-01 06:27:44.283723,2025-01-01 06:27:46.712228,0 days 00:00:02.428505,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
722,722,0.7378052349797148,2025-01-01 06:27:46.712682,2025-01-01 06:27:48.468173,0 days 00:00:01.755491,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
723,723,0.8122854561878952,2025-01-01 06:27:48.468630,2025-01-01 06:28:01.404017,0 days 00:00:12.935387,2,180,190.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
724,724,0.8565861210203944,2025-01-01 06:28:01.404691,2025-01-01 06:28:03.665265,0 days 00:00:02.260574,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
725,725,0.81466522206293,2025-01-01 06:28:03.665719,2025-01-01 06:28:21.008666,0 days 00:00:17.342947,2,185,110.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
726,726,0.6244091625257544,2025-01-01 06:28:21.009191,2025-01-01 06:28:23.129622,0 days 00:00:02.120431,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
727,727,0.8347437474993773,2025-01-01 06:28:23.130077,2025-01-01 06:28:26.014276,0 days 00:00:02.884199,1,200,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
728,728,0.7791694725028059,2025-01-01 06:28:26.014760,2025-01-01 06:28:55.519379,0 days 00:00:29.504619,2,185,85.0,,,,,,,,,,,,,,,,,,,5,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
729,729,0.0,2025-01-01 06:28:55.520110,2025-01-01 06:29:17.940181,0 days 00:00:22.420071,17,165,15.0,45.0,50.0,5.0,25.0,45.0,160.0,165.0,,,,125.0,20.0,195.0,175.0,135.0,135.0,115.0,165.0,3,2.0,3.0,6.0,3.0,2.0,3.0,5.0,6.0,,,,2.0,3.0,5.0,5.0,6.0,5.0,3.0,3.0,COMPLETE
730,730,0.0,2025-01-01 06:29:17.940948,2025-01-01 06:29:26.220422,0 days 00:00:08.279474,5,180,150.0,,,,,,,,,,,100.0,195.0,105.0,,,,,,3,5.0,,,,,,,,,,,5.0,4.0,2.0,,,,,,COMPLETE
731,731,0.7931874878899439,2025-01-01 06:29:26.221027,2025-01-01 06:29:46.769763,0 days 00:00:20.548736,3,190,40.0,,,,,,,,,,,195.0,,,,,,,,3,4.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
732,732,0.8239733629300777,2025-01-01 06:29:46.770510,2025-01-01 06:29:49.414233,0 days 00:00:02.643723,1,195,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
733,733,0.7712091494240172,2025-01-01 06:29:49.414701,2025-01-01 06:29:52.080202,0 days 00:00:02.665501,1,185,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
734,734,0.8000012193281807,2025-01-01 06:29:52.080670,2025-01-01 06:30:03.721831,0 days 00:00:11.641161,2,165,50.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
735,735,0.5958551848192344,2025-01-01 06:30:03.722353,2025-01-01 06:30:05.971646,0 days 00:00:02.249293,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
736,736,0.7293939624258086,2025-01-01 06:30:05.972105,2025-01-01 06:30:08.584025,0 days 00:00:02.611920,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
737,737,0.733837675007702,2025-01-01 06:30:08.584494,2025-01-01 06:30:11.516475,0 days 00:00:02.931981,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
738,738,0.649470290188853,2025-01-01 06:30:11.516958,2025-01-01 06:30:13.648826,0 days 00:00:02.131868,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
739,739,0.7932971656674321,2025-01-01 06:30:13.649283,2025-01-01 06:30:53.589245,0 days 00:00:39.939962,3,185,70.0,,,,,,,,,,,145.0,,,,,,,,3,6.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
740,740,0.8081194880725255,2025-01-01 06:30:53.590003,2025-01-01 06:31:02.468354,0 days 00:00:08.878351,2,175,115.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
741,741,0.7181565148937965,2025-01-01 06:31:02.468877,2025-01-01 06:31:05.046938,0 days 00:00:02.578061,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
742,742,0.7940370610714543,2025-01-01 06:31:05.047395,2025-01-01 06:31:26.570561,0 days 00:00:21.523166,2,165,185.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
743,743,0.8180018905825357,2025-01-01 06:31:26.571319,2025-01-01 06:31:30.164629,0 days 00:00:03.593310,1,180,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
744,744,0.8278556034482758,2025-01-01 06:31:30.165098,2025-01-01 06:31:33.151552,0 days 00:00:02.986454,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
745,745,0.7873148267225172,2025-01-01 06:31:33.152029,2025-01-01 06:31:35.648563,0 days 00:00:02.496534,1,190,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
746,746,0.7926397436978332,2025-01-01 06:31:35.649028,2025-01-01 06:31:48.426612,0 days 00:00:12.777584,2,175,175.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
747,747,0.8043057733372205,2025-01-01 06:31:48.427137,2025-01-01 06:31:50.873778,0 days 00:00:02.446641,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
748,748,0.6562083641042429,2025-01-01 06:31:50.874240,2025-01-01 06:31:53.285848,0 days 00:00:02.411608,1,175,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,COMPLETE
749,749,0.8017226562617786,2025-01-01 06:31:53.286306,2025-01-01 06:32:15.649214,0 days 00:00:22.362908,2,180,125.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
750,750,0.794338313752476,2025-01-01 06:32:15.649945,2025-01-01 06:32:18.207583,0 days 00:00:02.557638,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
751,751,0.5147776103054758,2025-01-01 06:32:18.208051,2025-01-01 06:32:21.094053,0 days 00:00:02.886002,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
752,752,0.809338344772488,2025-01-01 06:32:21.094536,2025-01-01 06:32:50.029881,0 days 00:00:28.935345,2,185,80.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
753,753,0.8183482419936166,2025-01-01 06:32:50.030599,2025-01-01 06:32:54.013501,0 days 00:00:03.982902,1,175,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
754,754,0.854431452296221,2025-01-01 06:32:54.013993,2025-01-01 06:32:56.452315,0 days 00:00:02.438322,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
755,755,0.8396724861104807,2025-01-01 06:32:56.452832,2025-01-01 06:32:58.840479,0 days 00:00:02.387647,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
756,756,0.7298602357187631,2025-01-01 06:32:58.840961,2025-01-01 06:33:01.185238,0 days 00:00:02.344277,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
757,757,0.811725832746786,2025-01-01 06:33:01.185762,2025-01-01 06:33:16.372512,0 days 00:00:15.186750,2,160,30.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
758,758,0.7946741401397437,2025-01-01 06:33:16.373029,2025-01-01 06:33:18.512655,0 days 00:00:02.139626,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
759,759,0.8133692914669135,2025-01-01 06:33:18.513130,2025-01-01 06:33:26.949472,0 days 00:00:08.436342,2,155,90.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
760,760,0.7511162296243798,2025-01-01 06:33:26.949987,2025-01-01 06:33:29.624691,0 days 00:00:02.674704,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
761,761,0.8561912275298793,2025-01-01 06:33:29.625169,2025-01-01 06:33:31.952407,0 days 00:00:02.327238,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
762,762,0.8022070823433413,2025-01-01 06:33:31.953101,2025-01-01 06:33:43.318047,0 days 00:00:11.364946,2,160,35.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
763,763,0.8530050679148977,2025-01-01 06:33:43.318585,2025-01-01 06:33:45.524434,0 days 00:00:02.205849,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
764,764,0.5749643688949143,2025-01-01 06:33:45.524936,2025-01-01 06:33:48.036870,0 days 00:00:02.511934,1,155,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
765,765,0.776101589923601,2025-01-01 06:33:48.037349,2025-01-01 06:33:50.239986,0 days 00:00:02.202637,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
766,766,0.812958155675414,2025-01-01 06:33:50.240460,2025-01-01 06:34:06.131035,0 days 00:00:15.890575,2,160,135.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
767,767,0.7255781731541191,2025-01-01 06:34:06.131572,2025-01-01 06:34:08.644832,0 days 00:00:02.513260,1,155,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
768,768,0.8628071380787936,2025-01-01 06:34:08.645325,2025-01-01 06:34:10.724753,0 days 00:00:02.079428,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
769,769,0.8320883392704763,2025-01-01 06:34:10.725244,2025-01-01 06:34:12.700317,0 days 00:00:01.975073,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
770,770,0.8016780534579887,2025-01-01 06:34:12.700831,2025-01-01 06:34:38.442232,0 days 00:00:25.741401,2,160,75.0,,,,,,,,,,,,,,,,,,,2,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
771,771,0.6659538066723696,2025-01-01 06:34:38.442970,2025-01-01 06:34:40.935971,0 days 00:00:02.493001,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
772,772,0.8338495162815673,2025-01-01 06:34:40.936457,2025-01-01 06:34:43.735363,0 days 00:00:02.798906,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
773,773,0.8032845500770058,2025-01-01 06:34:43.735872,2025-01-01 06:35:06.417298,0 days 00:00:22.681426,3,165,5.0,,,,,,,,,,,180.0,,,,,,,,3,5.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
774,774,0.8354035128384723,2025-01-01 06:35:06.417858,2025-01-01 06:35:09.266187,0 days 00:00:02.848329,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
775,775,0.803128707357819,2025-01-01 06:35:09.266886,2025-01-01 06:35:21.238813,0 days 00:00:11.971927,2,160,175.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
776,776,0.8055538115866756,2025-01-01 06:35:21.239337,2025-01-01 06:35:23.186252,0 days 00:00:01.946915,1,155,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
777,777,0.0,2025-01-01 06:35:23.186754,2025-01-01 06:35:36.247223,0 days 00:00:13.060469,13,170,145.0,25.0,30.0,105.0,,,,,,,,65.0,115.0,170.0,85.0,15.0,85.0,95.0,45.0,3,2.0,5.0,4.0,2.0,,,,,,,,2.0,2.0,5.0,6.0,2.0,4.0,5.0,4.0,COMPLETE
778,778,0.8053559046097261,2025-01-01 06:35:36.248020,2025-01-01 06:35:52.970175,0 days 00:00:16.722155,2,165,170.0,,,,,,,,,,,,,,,,,,,3,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
779,779,0.8590617209337463,2025-01-01 06:35:52.970732,2025-01-01 06:35:55.752865,0 days 00:00:02.782133,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
780,780,0.7558014877956307,2025-01-01 06:35:55.753366,2025-01-01 06:35:58.332523,0 days 00:00:02.579157,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
781,781,0.7991555709697362,2025-01-01 06:35:58.333190,2025-01-01 06:36:23.957686,0 days 00:00:25.624496,2,155,115.0,,,,,,,,,,,,,,,,,,,3,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
782,782,0.7177319318404387,2025-01-01 06:36:23.958221,2025-01-01 06:36:26.292258,0 days 00:00:02.334037,1,160,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,COMPLETE
783,783,0.8231428473483939,2025-01-01 06:36:26.292756,2025-01-01 06:36:29.179691,0 days 00:00:02.886935,1,155,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
784,784,0.8025719534598899,2025-01-01 06:36:29.180193,2025-01-01 06:36:31.456018,0 days 00:00:02.275825,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
785,785,0.805831608005521,2025-01-01 06:36:31.456546,2025-01-01 06:36:52.881782,0 days 00:00:21.425236,2,165,155.0,,,,,,,,,,,,,,,,,,,3,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
786,786,0.8103314817793843,2025-01-01 06:36:52.882511,2025-01-01 06:36:54.882066,0 days 00:00:01.999555,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
787,787,0.7079478869791561,2025-01-01 06:36:54.882544,2025-01-01 06:36:57.766909,0 days 00:00:02.884365,1,160,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
788,788,0.805831608005521,2025-01-01 06:36:57.767399,2025-01-01 06:37:08.934239,0 days 00:00:11.166840,2,155,55.0,,,,,,,,,,,,,,,,,,,3,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
789,789,0.8409813544078804,2025-01-01 06:37:08.934778,2025-01-01 06:37:11.860472,0 days 00:00:02.925694,1,170,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
790,790,0.8127878924950055,2025-01-01 06:37:11.860971,2025-01-01 06:37:14.372882,0 days 00:00:02.511911,1,165,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,COMPLETE
791,791,0.7996639629725237,2025-01-01 06:37:14.373352,2025-01-01 06:37:23.133267,0 days 00:00:08.759915,2,170,105.0,,,,,,,,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
792,792,0.0,2025-01-01 06:37:23.133807,2025-01-01 06:37:53.542134,0 days 00:00:30.408327,18,155,165.0,150.0,65.0,80.0,95.0,160.0,75.0,110.0,150.0,,,135.0,175.0,120.0,50.0,55.0,75.0,75.0,15.0,3,4.0,6.0,5.0,6.0,5.0,5.0,6.0,4.0,3.0,,,5.0,6.0,4.0,4.0,5.0,3.0,6.0,6.0,COMPLETE
