,number,value,datetime_start,datetime_complete,duration,params_depth,params_grid,params_k,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
595,595,0.8333006146815563,2025-01-08 07:53:56.771325,2025-01-08 07:54:00.257501,0 days 00:00:03.486176,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
596,596,0.5563341286860571,2025-01-08 07:54:00.258229,2025-01-08 07:54:08.130121,0 days 00:00:07.871892,6,7,1,35,50.0,,,,,,35.0,20.0,45.0,20.0,,,,,COMPLETE
597,597,0.7862743196949131,2025-01-08 07:54:08.131003,2025-01-08 07:54:12.586166,0 days 00:00:04.455163,3,7,1,30,50.0,,,,,,20.0,,,,,,,,COMPLETE
598,598,0.8028557507555389,2025-01-08 07:54:12.586887,2025-01-08 07:54:17.514536,0 days 00:00:04.927649,2,7,4,30,50.0,,,,,,,,,,,,,,COMPLETE
599,599,0.7898310902327115,2025-01-08 07:54:17.515365,2025-01-08 07:54:21.858026,0 days 00:00:04.342661,3,7,1,30,50.0,,,,,,15.0,,,,,,,,COMPLETE
600,600,0.8333006146815563,2025-01-08 07:54:21.858836,2025-01-08 07:54:25.443478,0 days 00:00:03.584642,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
601,601,0.7557674256938626,2025-01-08 07:54:25.444305,2025-01-08 07:54:31.260946,0 days 00:00:05.816641,4,7,1,30,50.0,,,,,,40.0,25.0,,,,,,,COMPLETE
602,602,0.8333006146815563,2025-01-08 07:54:31.261815,2025-01-08 07:54:34.747777,0 days 00:00:03.485962,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
603,603,0.8165522624930648,2025-01-08 07:54:34.748656,2025-01-08 07:54:38.147723,0 days 00:00:03.399067,2,7,1,30,45.0,,,,,,,,,,,,,,COMPLETE
604,604,0.8333006146815563,2025-01-08 07:54:38.148483,2025-01-08 07:54:41.732301,0 days 00:00:03.583818,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
605,605,0.8313122218589286,2025-01-08 07:54:41.733093,2025-01-08 07:54:45.360708,0 days 00:00:03.627615,2,7,1,35,50.0,,,,,,,,,,,,,,COMPLETE
606,606,0.8314442448105814,2025-01-08 07:54:45.361622,2025-01-08 07:54:50.302620,0 days 00:00:04.940998,3,7,1,30,50.0,,,,,,45.0,,,,,,,,COMPLETE
607,607,0.8333006146815563,2025-01-08 07:54:50.303393,2025-01-08 07:54:53.919190,0 days 00:00:03.615797,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
608,608,0.8333006146815563,2025-01-08 07:54:53.919944,2025-01-08 07:54:57.401594,0 days 00:00:03.481650,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
609,609,0.8192631755463379,2025-01-08 07:54:57.402442,2025-01-08 07:55:01.980007,0 days 00:00:04.577565,3,7,1,30,50.0,,,,,,25.0,,,,,,,,COMPLETE
610,610,0.8333006146815563,2025-01-08 07:55:01.980915,2025-01-08 07:55:05.465875,0 days 00:00:03.484960,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
611,611,0.8296931114328908,2025-01-08 07:55:05.466642,2025-01-08 07:55:09.040422,0 days 00:00:03.573780,2,7,1,35,45.0,,,,,,,,,,,,,,COMPLETE
612,612,0.8139074293556234,2025-01-08 07:55:09.041178,2025-01-08 07:55:14.238396,0 days 00:00:05.197218,3,7,1,40,50.0,,,,,,35.0,,,,,,,,COMPLETE
613,613,0.8333006146815563,2025-01-08 07:55:14.239302,2025-01-08 07:55:17.719576,0 days 00:00:03.480274,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
614,614,0.8187062138288151,2025-01-08 07:55:17.720341,2025-01-08 07:55:22.088631,0 days 00:00:04.368290,2,7,3,30,50.0,,,,,,,,,,,,,,COMPLETE
615,615,0.8333006146815563,2025-01-08 07:55:22.089455,2025-01-08 07:55:25.674847,0 days 00:00:03.585392,2,7,1,30,50.0,,,,,,,,,,,,,,COMPLETE
616,616,0.7172063306593564,2025-01-08 07:55:25.675639,2025-01-08 07:55:33.486790,0 days 00:00:07.811151,5,7,1,30,50.0,,,,,,50.0,50.0,30.0,,,,,,COMPLETE
617,617,0.8366362960118634,2025-01-08 07:55:33.487941,2025-01-08 07:55:36.915158,0 days 00:00:03.427217,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
618,618,0.818699112918589,2025-01-08 07:55:36.915943,2025-01-08 07:55:40.266807,0 days 00:00:03.350864,2,7,1,30,40.0,,,,,,,,,,,,,,COMPLETE
619,619,0.8259931789513026,2025-01-08 07:55:40.267637,2025-01-08 07:55:44.938516,0 days 00:00:04.670879,3,7,1,35,45.0,,,,,,30.0,,,,,,,,COMPLETE
620,620,0.8366362960118634,2025-01-08 07:55:44.939373,2025-01-08 07:55:48.237086,0 days 00:00:03.297713,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
621,621,0.8366362960118634,2025-01-08 07:55:48.237795,2025-01-08 07:55:51.537789,0 days 00:00:03.299994,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
622,622,0.7634973013071393,2025-01-08 07:55:51.538596,2025-01-08 07:55:55.760759,0 days 00:00:04.222163,3,7,1,30,40.0,,,,,,10.0,,,,,,,,COMPLETE
623,623,0.8161716710182767,2025-01-08 07:55:55.761544,2025-01-08 07:55:58.998414,0 days 00:00:03.236870,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
624,624,0.8366362960118634,2025-01-08 07:55:58.999156,2025-01-08 07:56:02.293259,0 days 00:00:03.294103,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
625,625,0.8366362960118634,2025-01-08 07:56:02.293908,2025-01-08 07:56:05.590548,0 days 00:00:03.296640,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
626,626,0.8255110309493936,2025-01-08 07:56:05.591280,2025-01-08 07:56:08.858232,0 days 00:00:03.266952,2,5,1,30,35.0,,,,,,,,,,,,,,COMPLETE
627,627,0.8225462682275878,2025-01-08 07:56:08.858948,2025-01-08 07:56:13.924586,0 days 00:00:05.065638,3,7,1,50,35.0,,,,,,40.0,,,,,,,,COMPLETE
628,628,0.8366362960118634,2025-01-08 07:56:13.925486,2025-01-08 07:56:17.226403,0 days 00:00:03.300917,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
629,629,0.8366362960118634,2025-01-08 07:56:17.227153,2025-01-08 07:56:20.527397,0 days 00:00:03.300244,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
630,630,0.8293862689259497,2025-01-08 07:56:20.528193,2025-01-08 07:56:23.300683,0 days 00:00:02.772490,2,3,1,10,35.0,,,,,,,,,,,,,,COMPLETE
631,631,0.830941475826972,2025-01-08 07:56:23.301349,2025-01-08 07:56:26.715501,0 days 00:00:03.414152,2,7,1,35,35.0,,,,,,,,,,,,,,COMPLETE
632,632,0.0,2025-01-08 07:56:26.716312,2025-01-08 07:56:44.329420,0 days 00:00:17.613108,15,7,1,30,35.0,30.0,20.0,40.0,30.0,5.0,45.0,35.0,40.0,5.0,5.0,15.0,10.0,35.0,COMPLETE
633,633,0.8366362960118634,2025-01-08 07:56:44.330692,2025-01-08 07:56:47.635291,0 days 00:00:03.304599,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
634,634,0.8328170886370979,2025-01-08 07:56:47.636009,2025-01-08 07:56:51.407366,0 days 00:00:03.771357,2,7,1,45,35.0,,,,,,,,,,,,,,COMPLETE
635,635,0.805726822133745,2025-01-08 07:56:51.408047,2025-01-08 07:56:55.677635,0 days 00:00:04.269588,3,7,1,30,35.0,,,,,,25.0,,,,,,,,COMPLETE
636,636,0.0,2025-01-08 07:56:55.678373,2025-01-08 07:57:02.404477,0 days 00:00:06.726104,11,7,1,30,35.0,20.0,,,,,30.0,15.0,50.0,15.0,50.0,5.0,40.0,20.0,COMPLETE
637,637,0.8366362960118634,2025-01-08 07:57:02.405544,2025-01-08 07:57:05.809376,0 days 00:00:03.403832,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
638,638,0.8366362960118634,2025-01-08 07:57:05.810171,2025-01-08 07:57:09.111881,0 days 00:00:03.301710,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
639,639,0.8366362960118634,2025-01-08 07:57:09.112686,2025-01-08 07:57:12.409502,0 days 00:00:03.296816,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
640,640,0.0,2025-01-08 07:57:12.410317,2025-01-08 07:57:29.757347,0 days 00:00:17.347030,14,7,1,35,35.0,40.0,40.0,20.0,20.0,,5.0,30.0,20.0,25.0,40.0,20.0,35.0,45.0,COMPLETE
641,641,0.8145318600717661,2025-01-08 07:57:29.758387,2025-01-08 07:57:33.955558,0 days 00:00:04.197171,3,7,1,30,35.0,,,,,,20.0,,,,,,,,COMPLETE
642,642,0.8366362960118634,2025-01-08 07:57:33.956457,2025-01-08 07:57:37.257499,0 days 00:00:03.301042,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
643,643,0.0,2025-01-08 07:57:37.258157,2025-01-08 07:57:47.836346,0 days 00:00:10.578189,9,7,1,30,35.0,,,,,,35.0,45.0,45.0,50.0,30.0,25.0,25.0,,COMPLETE
644,644,0.8366362960118634,2025-01-08 07:57:47.837341,2025-01-08 07:57:51.146307,0 days 00:00:03.308966,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
645,645,0.8366362960118634,2025-01-08 07:57:51.147037,2025-01-08 07:57:54.450336,0 days 00:00:03.303299,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
646,646,0.8178465313140251,2025-01-08 07:57:54.451149,2025-01-08 07:57:58.910032,0 days 00:00:04.458883,3,7,1,30,35.0,,,,,,40.0,,,,,,,,COMPLETE
647,647,0.8366362960118634,2025-01-08 07:57:58.910884,2025-01-08 07:58:02.207173,0 days 00:00:03.296289,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
648,648,0.8246638306195296,2025-01-08 07:58:02.207875,2025-01-08 07:58:05.762769,0 days 00:00:03.554894,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
649,649,0.8366362960118634,2025-01-08 07:58:05.763586,2025-01-08 07:58:09.169744,0 days 00:00:03.406158,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
650,650,0.8028787919571478,2025-01-08 07:58:09.170527,2025-01-08 07:58:13.746998,0 days 00:00:04.576471,3,3,1,30,35.0,,,,,,50.0,,,,,,,,COMPLETE
651,651,0.8366362960118634,2025-01-08 07:58:13.747867,2025-01-08 07:58:17.056015,0 days 00:00:03.308148,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
652,652,0.830941475826972,2025-01-08 07:58:17.056901,2025-01-08 07:58:20.477162,0 days 00:00:03.420261,2,7,1,35,35.0,,,,,,,,,,,,,,COMPLETE
653,653,0.8366362960118634,2025-01-08 07:58:20.477896,2025-01-08 07:58:23.777440,0 days 00:00:03.299544,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
654,654,0.8366362960118634,2025-01-08 07:58:23.778164,2025-01-08 07:58:27.202070,0 days 00:00:03.423906,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
655,655,0.8366362960118634,2025-01-08 07:58:27.202826,2025-01-08 07:58:30.504354,0 days 00:00:03.301528,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
656,656,0.8366362960118634,2025-01-08 07:58:30.505033,2025-01-08 07:58:33.803658,0 days 00:00:03.298625,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
657,657,0.7934032009099032,2025-01-08 07:58:33.804411,2025-01-08 07:58:38.044353,0 days 00:00:04.239942,3,7,1,35,35.0,,,,,,15.0,,,,,,,,COMPLETE
658,658,0.8366362960118634,2025-01-08 07:58:38.045131,2025-01-08 07:58:41.345161,0 days 00:00:03.300030,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
659,659,0.8366362960118634,2025-01-08 07:58:41.345881,2025-01-08 07:58:44.645887,0 days 00:00:03.300006,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
660,660,0.8200602079912425,2025-01-08 07:58:44.646651,2025-01-08 07:58:49.083967,0 days 00:00:04.437316,3,7,1,30,35.0,,,,,,30.0,,,,,,,,COMPLETE
661,661,0.7401228469856118,2025-01-08 07:58:49.084833,2025-01-08 07:58:55.582658,0 days 00:00:06.497825,4,7,3,30,35.0,,,,,,45.0,5.0,,,,,,,COMPLETE
662,662,0.8072856085439357,2025-01-08 07:58:55.583629,2025-01-08 07:59:00.061559,0 days 00:00:04.477930,2,5,4,30,35.0,,,,,,,,,,,,,,COMPLETE
663,663,0.8366362960118634,2025-01-08 07:59:00.062332,2025-01-08 07:59:03.360051,0 days 00:00:03.297719,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
664,664,0.8178465313140251,2025-01-08 07:59:03.360839,2025-01-08 07:59:07.923857,0 days 00:00:04.563018,3,7,1,30,35.0,,,,,,40.0,,,,,,,,COMPLETE
665,665,0.8161716710182767,2025-01-08 07:59:07.924750,2025-01-08 07:59:11.165934,0 days 00:00:03.241184,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
666,666,0.8366362960118634,2025-01-08 07:59:11.166766,2025-01-08 07:59:14.467645,0 days 00:00:03.300879,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
667,667,0.8366362960118634,2025-01-08 07:59:14.468450,2025-01-08 07:59:17.764907,0 days 00:00:03.296457,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
668,668,0.8366362960118634,2025-01-08 07:59:17.765631,2025-01-08 07:59:21.069170,0 days 00:00:03.303539,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
669,669,0.5939823603860148,2025-01-08 07:59:21.069934,2025-01-08 07:59:28.035577,0 days 00:00:06.965643,6,7,1,30,35.0,,,,,,35.0,25.0,15.0,10.0,,,,,COMPLETE
670,670,0.8366362960118634,2025-01-08 07:59:28.036527,2025-01-08 07:59:31.342289,0 days 00:00:03.305762,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
671,671,0.8366362960118634,2025-01-08 07:59:31.343082,2025-01-08 07:59:34.646645,0 days 00:00:03.303563,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
672,672,0.818699112918589,2025-01-08 07:59:34.647466,2025-01-08 07:59:37.996166,0 days 00:00:03.348700,2,7,1,30,40.0,,,,,,,,,,,,,,COMPLETE
673,673,0.8366362960118634,2025-01-08 07:59:37.996994,2025-01-08 07:59:41.401065,0 days 00:00:03.404071,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
674,674,0.805726822133745,2025-01-08 07:59:41.401759,2025-01-08 07:59:45.670869,0 days 00:00:04.269110,3,7,1,30,35.0,,,,,,25.0,,,,,,,,COMPLETE
675,675,0.8145318600717661,2025-01-08 07:59:45.671683,2025-01-08 07:59:49.865026,0 days 00:00:04.193343,3,7,1,30,35.0,,,,,,20.0,,,,,,,,COMPLETE
676,676,0.8366362960118634,2025-01-08 07:59:49.865732,2025-01-08 07:59:53.162967,0 days 00:00:03.297235,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
677,677,0.8366362960118634,2025-01-08 07:59:53.163771,2025-01-08 07:59:56.465329,0 days 00:00:03.301558,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
678,678,0.8161716710182767,2025-01-08 07:59:56.466169,2025-01-08 07:59:59.805846,0 days 00:00:03.339677,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
679,679,0.818699112918589,2025-01-08 07:59:59.806596,2025-01-08 08:00:03.160200,0 days 00:00:03.353604,2,7,1,30,40.0,,,,,,,,,,,,,,COMPLETE
680,680,0.8200602079912425,2025-01-08 08:00:03.161237,2025-01-08 08:00:07.486678,0 days 00:00:04.325441,3,7,1,30,35.0,,,,,,30.0,,,,,,,,COMPLETE
681,681,0.18640776699029127,2025-01-08 08:00:07.487527,2025-01-08 08:00:16.389019,0 days 00:00:08.901492,7,7,1,30,35.0,,,,,,45.0,40.0,25.0,35.0,20.0,,,,COMPLETE
682,682,0.7109589041095891,2025-01-08 08:00:16.390085,2025-01-08 08:00:21.545638,0 days 00:00:05.155553,4,7,1,30,35.0,,,,,,35.0,10.0,,,,,,,COMPLETE
683,683,0.8366362960118634,2025-01-08 08:00:21.546498,2025-01-08 08:00:24.849361,0 days 00:00:03.302863,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
684,684,0.830941475826972,2025-01-08 08:00:24.850094,2025-01-08 08:00:28.267666,0 days 00:00:03.417572,2,7,1,35,35.0,,,,,,,,,,,,,,COMPLETE
685,685,0.8366362960118634,2025-01-08 08:00:28.268390,2025-01-08 08:00:31.570875,0 days 00:00:03.302485,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
686,686,0.805726822133745,2025-01-08 08:00:31.571627,2025-01-08 08:00:35.943992,0 days 00:00:04.372365,3,7,1,30,35.0,,,,,,25.0,,,,,,,,COMPLETE
687,687,0.8366362960118634,2025-01-08 08:00:35.944774,2025-01-08 08:00:39.249595,0 days 00:00:03.304821,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
688,688,0.8161716710182767,2025-01-08 08:00:39.250285,2025-01-08 08:00:42.486695,0 days 00:00:03.236410,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
689,689,0.8366362960118634,2025-01-08 08:00:42.487442,2025-01-08 08:00:45.789660,0 days 00:00:03.302218,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
690,690,0.8366362960118634,2025-01-08 08:00:45.790474,2025-01-08 08:00:49.094986,0 days 00:00:03.304512,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
691,691,0.8315715181932246,2025-01-08 08:00:49.095781,2025-01-08 08:00:54.099399,0 days 00:00:05.003618,3,7,1,35,40.0,,,,,,50.0,,,,,,,,COMPLETE
692,692,0.8366362960118634,2025-01-08 08:00:54.100286,2025-01-08 08:00:57.405258,0 days 00:00:03.304972,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
693,693,0.8161716710182767,2025-01-08 08:00:57.406137,2025-01-08 08:01:00.645706,0 days 00:00:03.239569,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
694,694,0.7634973013071393,2025-01-08 08:01:00.646415,2025-01-08 08:01:04.766869,0 days 00:00:04.120454,3,7,1,30,40.0,,,,,,10.0,,,,,,,,COMPLETE
695,695,0.0,2025-01-08 08:01:04.767742,2025-01-08 08:01:12.327930,0 days 00:00:07.560188,12,7,1,30,35.0,35.0,25.0,,,,15.0,20.0,10.0,45.0,40.0,10.0,5.0,10.0,COMPLETE
696,696,0.6300424096707407,2025-01-08 08:01:12.329093,2025-01-08 08:01:18.079040,0 days 00:00:05.749947,2,7,5,30,35.0,,,,,,,,,,,,,,COMPLETE
697,697,0.8366362960118634,2025-01-08 08:01:18.079894,2025-01-08 08:01:21.383988,0 days 00:00:03.304094,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
698,698,0.8130310880829016,2025-01-08 08:01:21.384754,2025-01-08 08:01:25.670597,0 days 00:00:04.285843,2,7,3,35,35.0,,,,,,,,,,,,,,COMPLETE
699,699,0.8366362960118634,2025-01-08 08:01:25.677985,2025-01-08 08:01:29.084462,0 days 00:00:03.406477,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
700,700,0.8200602079912425,2025-01-08 08:01:29.085248,2025-01-08 08:01:33.415622,0 days 00:00:04.330374,3,7,1,30,35.0,,,,,,30.0,,,,,,,,COMPLETE
701,701,0.8033283604528791,2025-01-08 08:01:33.416544,2025-01-08 08:01:36.715853,0 days 00:00:03.299309,2,3,1,30,40.0,,,,,,,,,,,,,,COMPLETE
702,702,0.8366362960118634,2025-01-08 08:01:36.716581,2025-01-08 08:01:40.022851,0 days 00:00:03.306270,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
703,703,0.8366362960118634,2025-01-08 08:01:40.023673,2025-01-08 08:01:43.325484,0 days 00:00:03.301811,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
704,704,0.8366362960118634,2025-01-08 08:01:43.326375,2025-01-08 08:01:46.630565,0 days 00:00:03.304190,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
705,705,0.8212581900801781,2025-01-08 08:01:46.631299,2025-01-08 08:01:51.150152,0 days 00:00:04.518853,3,7,1,30,35.0,,,,,,35.0,,,,,,,,COMPLETE
706,706,0.8161716710182767,2025-01-08 08:01:51.151188,2025-01-08 08:01:54.394475,0 days 00:00:03.243287,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
707,707,0.8366362960118634,2025-01-08 08:01:54.395177,2025-01-08 08:01:57.693782,0 days 00:00:03.298605,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
708,708,0.81990339148678,2025-01-08 08:01:57.694514,2025-01-08 08:02:02.362018,0 days 00:00:04.667504,3,7,1,30,40.0,,,,,,45.0,,,,,,,,COMPLETE
709,709,0.8366362960118634,2025-01-08 08:02:02.362968,2025-01-08 08:02:05.793207,0 days 00:00:03.430239,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
710,710,0.830941475826972,2025-01-08 08:02:05.794015,2025-01-08 08:02:09.217024,0 days 00:00:03.423009,2,7,1,35,35.0,,,,,,,,,,,,,,COMPLETE
711,711,0.8366362960118634,2025-01-08 08:02:09.217733,2025-01-08 08:02:12.516931,0 days 00:00:03.299198,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
712,712,0.8239004658935535,2025-01-08 08:02:12.517667,2025-01-08 08:02:16.851514,0 days 00:00:04.333847,3,7,1,30,30.0,,,,,,40.0,,,,,,,,COMPLETE
713,713,0.7405938153669878,2025-01-08 08:02:16.852341,2025-01-08 08:02:21.692331,0 days 00:00:04.839990,4,7,1,30,35.0,,,,,,5.0,30.0,,,,,,,COMPLETE
714,714,0.830941475826972,2025-01-08 08:02:21.693165,2025-01-08 08:02:25.120196,0 days 00:00:03.427031,2,7,1,35,35.0,,,,,,,,,,,,,,COMPLETE
715,715,0.8366362960118634,2025-01-08 08:02:25.121026,2025-01-08 08:02:28.421205,0 days 00:00:03.300179,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
716,716,0.8277818556946456,2025-01-08 08:02:28.421866,2025-01-08 08:02:31.236990,0 days 00:00:02.815124,2,7,1,10,35.0,,,,,,,,,,,,,,COMPLETE
717,717,0.8255110309493936,2025-01-08 08:02:31.237664,2025-01-08 08:02:34.506586,0 days 00:00:03.268922,2,5,1,30,35.0,,,,,,,,,,,,,,COMPLETE
718,718,0.7250797822414117,2025-01-08 08:02:34.507547,2025-01-08 08:02:38.575509,0 days 00:00:04.067962,3,7,1,30,35.0,,,,,,10.0,,,,,,,,COMPLETE
719,719,0.8366362960118634,2025-01-08 08:02:38.576257,2025-01-08 08:02:41.981997,0 days 00:00:03.405740,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
720,720,0.8020717816021139,2025-01-08 08:02:41.982697,2025-01-08 08:02:45.946998,0 days 00:00:03.964301,3,7,1,5,35.0,,,,,,50.0,,,,,,,,COMPLETE
721,721,0.0,2025-01-08 08:02:45.947963,2025-01-08 08:03:02.095981,0 days 00:00:16.148018,14,7,1,30,30.0,10.0,10.0,40.0,40.0,,25.0,15.0,15.0,40.0,5.0,45.0,30.0,40.0,COMPLETE
722,722,0.8366362960118634,2025-01-08 08:03:02.097227,2025-01-08 08:03:05.404848,0 days 00:00:03.307621,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
723,723,0.8366362960118634,2025-01-08 08:03:05.405494,2025-01-08 08:03:08.704503,0 days 00:00:03.299009,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
724,724,0.8366362960118634,2025-01-08 08:03:08.705281,2025-01-08 08:03:12.010987,0 days 00:00:03.305706,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
725,725,0.8285031351594727,2025-01-08 08:03:12.011681,2025-01-08 08:03:14.247932,0 days 00:00:02.236251,1,7,1,30,,,,,,,,,,,,,,,COMPLETE
726,726,0.8330860416276137,2025-01-08 08:03:14.251676,2025-01-08 08:03:17.751486,0 days 00:00:03.499810,2,7,1,35,40.0,,,,,,,,,,,,,,COMPLETE
727,727,0.8212581900801781,2025-01-08 08:03:17.752257,2025-01-08 08:03:22.262935,0 days 00:00:04.510678,3,7,1,30,35.0,,,,,,35.0,,,,,,,,COMPLETE
728,728,0.8285031351594727,2025-01-08 08:03:22.263822,2025-01-08 08:03:24.503623,0 days 00:00:02.239801,1,7,1,30,,,,,,,,,,,,,,,COMPLETE
729,729,0.8161716710182767,2025-01-08 08:03:24.505204,2025-01-08 08:03:27.741177,0 days 00:00:03.235973,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
730,730,0.0,2025-01-08 08:03:27.741902,2025-01-08 08:03:35.608224,0 days 00:00:07.866322,10,7,1,30,35.0,,,,,,20.0,35.0,5.0,20.0,10.0,35.0,50.0,15.0,COMPLETE
731,731,0.8227312384615755,2025-01-08 08:03:35.609345,2025-01-08 08:03:38.892175,0 days 00:00:03.282830,2,3,1,30,35.0,,,,,,,,,,,,,,COMPLETE
732,732,0.8366362960118634,2025-01-08 08:03:38.893094,2025-01-08 08:03:42.195045,0 days 00:00:03.301951,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
733,733,0.8366362960118634,2025-01-08 08:03:42.195741,2025-01-08 08:03:45.498859,0 days 00:00:03.303118,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
734,734,0.8285031351594727,2025-01-08 08:03:45.499683,2025-01-08 08:03:47.742671,0 days 00:00:02.242988,1,7,1,30,,,,,,,,,,,,,,,COMPLETE
735,735,0.821907281431091,2025-01-08 08:03:47.743363,2025-01-08 08:03:52.187584,0 days 00:00:04.444221,3,7,1,30,40.0,,,,,,30.0,,,,,,,,COMPLETE
736,736,0.8366362960118634,2025-01-08 08:03:52.188506,2025-01-08 08:03:55.493518,0 days 00:00:03.305012,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
737,737,0.7135302197802198,2025-01-08 08:03:55.494237,2025-01-08 08:04:02.620537,0 days 00:00:07.126300,5,7,1,35,35.0,,,,,,40.0,45.0,30.0,,,,,,COMPLETE
738,738,0.8118055082422484,2025-01-08 08:04:02.621706,2025-01-08 08:04:08.554458,0 days 00:00:05.932752,3,7,4,30,35.0,,,,,,20.0,,,,,,,,COMPLETE
739,739,0.8366362960118634,2025-01-08 08:04:08.555351,2025-01-08 08:04:11.965724,0 days 00:00:03.410373,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
740,740,0.8366362960118634,2025-01-08 08:04:11.966526,2025-01-08 08:04:15.273306,0 days 00:00:03.306780,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
741,741,0.8366362960118634,2025-01-08 08:04:15.274126,2025-01-08 08:04:18.577014,0 days 00:00:03.302888,2,7,1,30,35.0,,,,,,,,,,,,,,COMPLETE
742,742,0.8197005057326442,2025-01-08 08:04:18.577836,2025-01-08 08:04:23.123941,0 days 00:00:04.546105,3,7,1,35,35.0,,,,,,35.0,,,,,,,,COMPLETE
743,743,0.8161716710182767,2025-01-08 08:04:23.124982,2025-01-08 08:04:26.367534,0 days 00:00:03.242552,2,7,1,30,30.0,,,,,,,,,,,,,,COMPLETE
