,number,value,datetime_start,datetime_complete,duration,params_depth,params_grid,params_k,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
611,611,0.967323247707043,2025-01-08 17:20:00.749317,2025-01-08 17:20:03.454049,0 days 00:00:02.704732,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
612,612,0.967323247707043,2025-01-08 17:20:03.454824,2025-01-08 17:20:06.056524,0 days 00:00:02.601700,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
613,613,0.9503972520569961,2025-01-08 17:20:06.057325,2025-01-08 17:20:09.509202,0 days 00:00:03.451877,2,7,1,40,20.0,,,,,,,,,,,,,,COMPLETE
614,614,0.967323247707043,2025-01-08 17:20:09.510413,2025-01-08 17:20:12.111760,0 days 00:00:02.601347,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
615,615,0.967323247707043,2025-01-08 17:20:12.112600,2025-01-08 17:20:14.829818,0 days 00:00:02.717218,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
616,616,0.0,2025-01-08 17:20:14.830999,2025-01-08 17:20:22.477157,0 days 00:00:07.646158,12,7,1,40,45.0,10.0,5.0,,,,30.0,40.0,40.0,30.0,20.0,25.0,30.0,35.0,COMPLETE
617,617,0.967323247707043,2025-01-08 17:20:22.479085,2025-01-08 17:20:25.073019,0 days 00:00:02.593934,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
618,618,0.9498298392351294,2025-01-08 17:20:25.083454,2025-01-08 17:20:28.603585,0 days 00:00:03.520131,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
619,619,0.9588961518721766,2025-01-08 17:20:28.604665,2025-01-08 17:20:31.225641,0 days 00:00:02.620976,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
620,620,0.967323247707043,2025-01-08 17:20:31.234176,2025-01-08 17:20:33.825061,0 days 00:00:02.590885,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
621,621,0.967323247707043,2025-01-08 17:20:33.835229,2025-01-08 17:20:36.427394,0 days 00:00:02.592165,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
622,622,0.9540452261306533,2025-01-08 17:20:36.437709,2025-01-08 17:20:40.235804,0 days 00:00:03.798095,2,7,1,40,40.0,,,,,,,,,,,,,,COMPLETE
623,623,0.967323247707043,2025-01-08 17:20:40.236764,2025-01-08 17:20:42.830286,0 days 00:00:02.593522,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
624,624,0.9588961518721766,2025-01-08 17:20:42.835327,2025-01-08 17:20:45.352084,0 days 00:00:02.516757,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
625,625,0.9590685727049364,2025-01-08 17:20:45.361035,2025-01-08 17:20:49.184803,0 days 00:00:03.823768,2,7,1,40,50.0,,,,,,,,,,,,,,COMPLETE
626,626,0.967323247707043,2025-01-08 17:20:49.185926,2025-01-08 17:20:51.884089,0 days 00:00:02.698163,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
627,627,0.967323247707043,2025-01-08 17:20:51.885001,2025-01-08 17:20:54.475862,0 days 00:00:02.590861,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
628,628,0.967323247707043,2025-01-08 17:20:54.485835,2025-01-08 17:20:57.085903,0 days 00:00:02.600068,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
629,629,0.9527824620573355,2025-01-08 17:20:57.086814,2025-01-08 17:21:00.460814,0 days 00:00:03.374000,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
630,630,0.967323247707043,2025-01-08 17:21:00.461962,2025-01-08 17:21:03.158639,0 days 00:00:02.696677,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
631,631,0.967323247707043,2025-01-08 17:21:03.166765,2025-01-08 17:21:05.764144,0 days 00:00:02.597379,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
632,632,0.967323247707043,2025-01-08 17:21:05.769271,2025-01-08 17:21:08.361576,0 days 00:00:02.592305,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
633,633,0.967323247707043,2025-01-08 17:21:08.371877,2025-01-08 17:21:10.973614,0 days 00:00:02.601737,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
634,634,0.967323247707043,2025-01-08 17:21:10.974384,2025-01-08 17:21:13.699256,0 days 00:00:02.724872,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
635,635,0.967323247707043,2025-01-08 17:21:13.700184,2025-01-08 17:21:16.293805,0 days 00:00:02.593621,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
636,636,0.9001999777114624,2025-01-08 17:21:16.303626,2025-01-08 17:21:20.281896,0 days 00:00:03.978270,3,7,1,40,15.0,,,,,,5.0,,,,,,,,COMPLETE
637,637,0.9615134237227261,2025-01-08 17:21:20.283004,2025-01-08 17:21:23.933851,0 days 00:00:03.650847,2,7,1,35,45.0,,,,,,,,,,,,,,COMPLETE
638,638,0.9489495798319327,2025-01-08 17:21:23.935176,2025-01-08 17:21:27.485320,0 days 00:00:03.550144,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
639,639,0.967323247707043,2025-01-08 17:21:27.486502,2025-01-08 17:21:30.086432,0 days 00:00:02.599930,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
640,640,0.967323247707043,2025-01-08 17:21:30.090152,2025-01-08 17:21:32.688138,0 days 00:00:02.597986,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
641,641,0.9510135135135135,2025-01-08 17:21:32.688866,2025-01-08 17:21:35.513240,0 days 00:00:02.824374,1,7,2,35,,,,,,,,,,,,,,,COMPLETE
642,642,0.967323247707043,2025-01-08 17:21:35.522124,2025-01-08 17:21:38.121420,0 days 00:00:02.599296,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
643,643,0.9598867970960994,2025-01-08 17:21:38.122248,2025-01-08 17:21:41.220847,0 days 00:00:03.098599,1,7,3,40,,,,,,,,,,,,,,,COMPLETE
644,644,0.9503972520569961,2025-01-08 17:21:41.231011,2025-01-08 17:21:44.780425,0 days 00:00:03.549414,2,7,1,40,20.0,,,,,,,,,,,,,,COMPLETE
645,645,0.967323247707043,2025-01-08 17:21:44.781583,2025-01-08 17:21:47.386634,0 days 00:00:02.605051,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
646,646,0.967323247707043,2025-01-08 17:21:47.387447,2025-01-08 17:21:49.984896,0 days 00:00:02.597449,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
647,647,0.967323247707043,2025-01-08 17:21:49.985746,2025-01-08 17:21:52.583546,0 days 00:00:02.597800,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
648,648,0.9549248747913188,2025-01-08 17:21:52.584396,2025-01-08 17:21:55.958650,0 days 00:00:03.374254,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
649,649,0.967323247707043,2025-01-08 17:21:55.960010,2025-01-08 17:21:58.551549,0 days 00:00:02.591539,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
650,650,0.967323247707043,2025-01-08 17:21:58.561694,2025-01-08 17:22:01.164329,0 days 00:00:02.602635,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
651,651,0.967323247707043,2025-01-08 17:22:01.165230,2025-01-08 17:22:03.765363,0 days 00:00:02.600133,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
652,652,0.9300923244642796,2025-01-08 17:22:03.766384,2025-01-08 17:22:09.429542,0 days 00:00:05.663158,4,7,1,40,40.0,,,,,,25.0,50.0,,,,,,,COMPLETE
653,653,0.9588961518721766,2025-01-08 17:22:09.430942,2025-01-08 17:22:11.956949,0 days 00:00:02.526007,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
654,654,0.967323247707043,2025-01-08 17:22:11.965489,2025-01-08 17:22:14.561177,0 days 00:00:02.595688,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
655,655,0.9498298392351294,2025-01-08 17:22:14.562691,2025-01-08 17:22:18.186966,0 days 00:00:03.624275,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
656,656,0.967323247707043,2025-01-08 17:22:18.188140,2025-01-08 17:22:20.786932,0 days 00:00:02.598792,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
657,657,0.967323247707043,2025-01-08 17:22:20.788056,2025-01-08 17:22:23.390887,0 days 00:00:02.602831,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
658,658,0.967323247707043,2025-01-08 17:22:23.391749,2025-01-08 17:22:25.994253,0 days 00:00:02.602504,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
659,659,0.0,2025-01-08 17:22:25.995152,2025-01-08 17:22:36.636243,0 days 00:00:10.641091,9,7,1,40,50.0,,,,,,50.0,35.0,35.0,25.0,15.0,50.0,10.0,,COMPLETE
660,660,0.9489495798319327,2025-01-08 17:22:36.638159,2025-01-08 17:22:40.189476,0 days 00:00:03.551317,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
661,661,0.967323247707043,2025-01-08 17:22:40.190540,2025-01-08 17:22:42.783723,0 days 00:00:02.593183,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
662,662,0.0,2025-01-08 17:22:42.794329,2025-01-08 17:22:50.370176,0 days 00:00:07.575847,8,7,1,40,15.0,,,,,,10.0,20.0,25.0,10.0,5.0,5.0,,,COMPLETE
663,663,0.9588961518721766,2025-01-08 17:22:50.371866,2025-01-08 17:22:52.901616,0 days 00:00:02.529750,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
664,664,0.967323247707043,2025-01-08 17:22:52.904510,2025-01-08 17:22:55.495649,0 days 00:00:02.591139,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
665,665,0.967323247707043,2025-01-08 17:22:55.505996,2025-01-08 17:22:58.107210,0 days 00:00:02.601214,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
666,666,0.967323247707043,2025-01-08 17:22:58.108105,2025-01-08 17:23:00.698994,0 days 00:00:02.590889,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
667,667,0.9589600899381675,2025-01-08 17:23:00.709207,2025-01-08 17:23:04.446634,0 days 00:00:03.737427,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
668,668,0.967323247707043,2025-01-08 17:23:04.447749,2025-01-08 17:23:07.046092,0 days 00:00:02.598343,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
669,669,0.967323247707043,2025-01-08 17:23:07.054023,2025-01-08 17:23:09.653972,0 days 00:00:02.599949,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
670,670,0.9549248747913188,2025-01-08 17:23:09.654757,2025-01-08 17:23:13.002588,0 days 00:00:03.347831,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
671,671,0.9588961518721766,2025-01-08 17:23:13.003875,2025-01-08 17:23:15.522855,0 days 00:00:02.518980,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
672,672,0.967323247707043,2025-01-08 17:23:15.531416,2025-01-08 17:23:18.131556,0 days 00:00:02.600140,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
673,673,0.967323247707043,2025-01-08 17:23:18.132271,2025-01-08 17:23:20.728022,0 days 00:00:02.595751,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
674,674,0.967323247707043,2025-01-08 17:23:20.735842,2025-01-08 17:23:23.431632,0 days 00:00:02.695790,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
675,675,0.9527824620573355,2025-01-08 17:23:23.436679,2025-01-08 17:23:26.813587,0 days 00:00:03.376908,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
676,676,0.967323247707043,2025-01-08 17:23:26.814628,2025-01-08 17:23:29.412530,0 days 00:00:02.597902,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
677,677,0.9541260663665352,2025-01-08 17:23:29.418397,2025-01-08 17:23:33.310454,0 days 00:00:03.892057,2,7,1,40,45.0,,,,,,,,,,,,,,COMPLETE
678,678,0.967323247707043,2025-01-08 17:23:33.311555,2025-01-08 17:23:35.913868,0 days 00:00:02.602313,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
679,679,0.967323247707043,2025-01-08 17:23:35.915325,2025-01-08 17:23:38.517069,0 days 00:00:02.601744,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
680,680,0.7161438986614956,2025-01-08 17:23:38.517962,2025-01-08 17:23:44.902393,0 days 00:00:06.384431,5,7,1,40,20.0,,,,,,45.0,45.0,10.0,,,,,,COMPLETE
681,681,0.967323247707043,2025-01-08 17:23:44.903849,2025-01-08 17:23:47.506710,0 days 00:00:02.602861,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
682,682,0.9588961518721766,2025-01-08 17:23:47.507711,2025-01-08 17:23:50.027789,0 days 00:00:02.520078,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
683,683,0.967323247707043,2025-01-08 17:23:50.036724,2025-01-08 17:23:52.635631,0 days 00:00:02.598907,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
684,684,0.9498298392351294,2025-01-08 17:23:52.636810,2025-01-08 17:23:56.263570,0 days 00:00:03.626760,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
685,685,0.967323247707043,2025-01-08 17:23:56.264694,2025-01-08 17:23:58.865655,0 days 00:00:02.600961,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
686,686,0.967323247707043,2025-01-08 17:23:58.866547,2025-01-08 17:24:01.469097,0 days 00:00:02.602550,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
687,687,0.9504785485062632,2025-01-08 17:24:01.470201,2025-01-08 17:24:06.255636,0 days 00:00:04.785435,3,7,1,40,35.0,,,,,,40.0,,,,,,,,COMPLETE
688,688,0.9588961518721766,2025-01-08 17:24:06.256786,2025-01-08 17:24:08.783847,0 days 00:00:02.527061,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
689,689,0.967323247707043,2025-01-08 17:24:08.785813,2025-01-08 17:24:11.389906,0 days 00:00:02.604093,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
690,690,0.9590685727049364,2025-01-08 17:24:11.391063,2025-01-08 17:24:15.315697,0 days 00:00:03.924634,2,7,1,40,50.0,,,,,,,,,,,,,,COMPLETE
691,691,0.967323247707043,2025-01-08 17:24:15.316693,2025-01-08 17:24:17.920551,0 days 00:00:02.603858,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
692,692,0.967323247707043,2025-01-08 17:24:17.921433,2025-01-08 17:24:20.520830,0 days 00:00:02.599397,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
693,693,0.967323247707043,2025-01-08 17:24:20.521906,2025-01-08 17:24:23.223171,0 days 00:00:02.701265,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
694,694,0.9503972520569961,2025-01-08 17:24:23.225307,2025-01-08 17:24:26.678397,0 days 00:00:03.453090,2,7,1,40,20.0,,,,,,,,,,,,,,COMPLETE
695,695,0.967323247707043,2025-01-08 17:24:26.679626,2025-01-08 17:24:29.282191,0 days 00:00:02.602565,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
696,696,0.967323247707043,2025-01-08 17:24:29.283143,2025-01-08 17:24:31.886869,0 days 00:00:02.603726,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
697,697,0.29450381679389315,2025-01-08 17:24:31.887687,2025-01-08 17:24:41.327455,0 days 00:00:09.439768,10,7,2,35,40.0,,,,,,15.0,25.0,20.0,35.0,25.0,35.0,50.0,45.0,COMPLETE
698,698,0.967323247707043,2025-01-08 17:24:41.329173,2025-01-08 17:24:43.930255,0 days 00:00:02.601082,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
699,699,0.9557233069608768,2025-01-08 17:24:43.939139,2025-01-08 17:24:48.204529,0 days 00:00:04.265390,2,7,3,40,30.0,,,,,,,,,,,,,,COMPLETE
700,700,0.967323247707043,2025-01-08 17:24:48.205943,2025-01-08 17:24:50.800258,0 days 00:00:02.594315,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
701,701,0.967323247707043,2025-01-08 17:24:50.810753,2025-01-08 17:24:53.519876,0 days 00:00:02.709123,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
702,702,0.967323247707043,2025-01-08 17:24:53.520624,2025-01-08 17:24:56.112050,0 days 00:00:02.591426,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
703,703,0.967323247707043,2025-01-08 17:24:56.122064,2025-01-08 17:24:58.717796,0 days 00:00:02.595732,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
704,704,0.9527824620573355,2025-01-08 17:24:58.726235,2025-01-08 17:25:02.104353,0 days 00:00:03.378118,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
705,705,0.9445387196511634,2025-01-08 17:25:02.105625,2025-01-08 17:25:05.601259,0 days 00:00:03.495634,1,7,4,40,,,,,,,,,,,,,,,COMPLETE
706,706,0.9588961518721766,2025-01-08 17:25:05.614125,2025-01-08 17:25:08.134936,0 days 00:00:02.520811,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
707,707,0.17027027027027028,2025-01-08 17:25:08.144378,2025-01-08 17:25:16.261199,0 days 00:00:08.116821,7,7,1,40,45.0,,,,,,30.0,5.0,15.0,45.0,50.0,,,,COMPLETE
708,708,0.967323247707043,2025-01-08 17:25:16.262914,2025-01-08 17:25:18.863309,0 days 00:00:02.600395,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
709,709,0.9549248747913188,2025-01-08 17:25:18.873319,2025-01-08 17:25:22.126284,0 days 00:00:03.252965,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
710,710,0.967323247707043,2025-01-08 17:25:22.127560,2025-01-08 17:25:24.721610,0 days 00:00:02.594050,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
711,711,0.967323247707043,2025-01-08 17:25:24.732323,2025-01-08 17:25:27.427628,0 days 00:00:02.695305,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
712,712,0.967323247707043,2025-01-08 17:25:27.439768,2025-01-08 17:25:30.032760,0 days 00:00:02.592992,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
713,713,0.967323247707043,2025-01-08 17:25:30.043442,2025-01-08 17:25:32.652562,0 days 00:00:02.609120,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
714,714,0.9514876957494407,2025-01-08 17:25:32.653489,2025-01-08 17:25:36.011330,0 days 00:00:03.357841,2,7,1,40,15.0,,,,,,,,,,,,,,COMPLETE
715,715,0.9588961518721766,2025-01-08 17:25:36.012391,2025-01-08 17:25:38.654743,0 days 00:00:02.642352,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
716,716,0.967323247707043,2025-01-08 17:25:38.664132,2025-01-08 17:25:41.267901,0 days 00:00:02.603769,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
717,717,0.9589600899381675,2025-01-08 17:25:41.269062,2025-01-08 17:25:44.906141,0 days 00:00:03.637079,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
718,718,0.967323247707043,2025-01-08 17:25:44.907129,2025-01-08 17:25:47.615593,0 days 00:00:02.708464,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
719,719,0.967323247707043,2025-01-08 17:25:47.616723,2025-01-08 17:25:50.217482,0 days 00:00:02.600759,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
720,720,0.0,2025-01-08 17:25:50.218595,2025-01-08 17:25:56.418144,0 days 00:00:06.199549,14,7,1,40,30.0,35.0,40.0,35.0,20.0,,35.0,20.0,45.0,15.0,15.0,15.0,5.0,10.0,COMPLETE
721,721,0.967323247707043,2025-01-08 17:25:56.420138,2025-01-08 17:25:59.022485,0 days 00:00:02.602347,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
722,722,0.5481627713185985,2025-01-08 17:25:59.027971,2025-01-08 17:26:02.626423,0 days 00:00:03.598452,1,7,5,35,,,,,,,,,,,,,,,COMPLETE
723,723,0.967323247707043,2025-01-08 17:26:02.635515,2025-01-08 17:26:05.229634,0 days 00:00:02.594119,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
724,724,0.967323247707043,2025-01-08 17:26:05.240126,2025-01-08 17:26:07.933863,0 days 00:00:02.693737,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
725,725,0.9498298392351294,2025-01-08 17:26:07.944380,2025-01-08 17:26:11.466921,0 days 00:00:03.522541,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
726,726,0.967323247707043,2025-01-08 17:26:11.468109,2025-01-08 17:26:14.067997,0 days 00:00:02.599888,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
727,727,0.967323247707043,2025-01-08 17:26:14.070974,2025-01-08 17:26:16.769128,0 days 00:00:02.698154,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
728,728,0.9573955477635524,2025-01-08 17:26:16.774188,2025-01-08 17:26:21.299673,0 days 00:00:04.525485,2,7,3,40,40.0,,,,,,,,,,,,,,COMPLETE
729,729,0.637147860479515,2025-01-08 17:26:21.300990,2025-01-08 17:26:28.659430,0 days 00:00:07.358440,6,7,1,40,45.0,,,,,,15.0,30.0,50.0,20.0,,,,,COMPLETE
730,730,0.967323247707043,2025-01-08 17:26:28.661136,2025-01-08 17:26:31.258941,0 days 00:00:02.597805,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
731,731,0.967323247707043,2025-01-08 17:26:31.269110,2025-01-08 17:26:33.864859,0 days 00:00:02.595749,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
732,732,0.9527824620573355,2025-01-08 17:26:33.874843,2025-01-08 17:26:37.376666,0 days 00:00:03.501823,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
733,733,0.967323247707043,2025-01-08 17:26:37.377886,2025-01-08 17:26:39.972382,0 days 00:00:02.594496,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
734,734,0.967323247707043,2025-01-08 17:26:39.982743,2025-01-08 17:26:42.586327,0 days 00:00:02.603584,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
735,735,0.967323247707043,2025-01-08 17:26:42.587274,2025-01-08 17:26:45.178886,0 days 00:00:02.591612,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
736,736,0.0,2025-01-08 17:26:45.189097,2025-01-08 17:26:58.806987,0 days 00:00:13.617890,11,7,1,40,50.0,20.0,,,,,35.0,50.0,5.0,40.0,40.0,45.0,35.0,30.0,COMPLETE
737,737,0.9510135135135135,2025-01-08 17:26:58.808926,2025-01-08 17:27:01.543402,0 days 00:00:02.734476,1,7,2,35,,,,,,,,,,,,,,,COMPLETE
738,738,0.9498298392351294,2025-01-08 17:27:01.552868,2025-01-08 17:27:05.076117,0 days 00:00:03.523249,2,7,1,40,25.0,,,,,,,,,,,,,,COMPLETE
739,739,0.967323247707043,2025-01-08 17:27:05.077193,2025-01-08 17:27:07.772737,0 days 00:00:02.695544,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
740,740,0.967323247707043,2025-01-08 17:27:07.783335,2025-01-08 17:27:10.380585,0 days 00:00:02.597250,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
741,741,0.967323247707043,2025-01-08 17:27:10.391124,2025-01-08 17:27:12.988555,0 days 00:00:02.597431,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
742,742,0.8445222517933056,2025-01-08 17:27:12.998987,2025-01-08 17:27:17.874329,0 days 00:00:04.875342,4,7,1,35,15.0,,,,,,50.0,10.0,,,,,,,COMPLETE
743,743,0.967323247707043,2025-01-08 17:27:17.875875,2025-01-08 17:27:20.479727,0 days 00:00:02.603852,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
744,744,0.967323247707043,2025-01-08 17:27:20.480826,2025-01-08 17:27:23.082801,0 days 00:00:02.601975,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
745,745,0.9589600899381675,2025-01-08 17:27:23.093418,2025-01-08 17:27:26.734860,0 days 00:00:03.641442,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
746,746,0.0,2025-01-08 17:27:26.735760,2025-01-08 17:27:39.429362,0 days 00:00:12.693602,13,7,1,40,5.0,10.0,20.0,15.0,,,25.0,15.0,15.0,5.0,45.0,40.0,15.0,25.0,COMPLETE
747,747,0.967323247707043,2025-01-08 17:27:39.431296,2025-01-08 17:27:42.035852,0 days 00:00:02.604556,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
748,748,0.967323247707043,2025-01-08 17:27:42.040186,2025-01-08 17:27:44.742685,0 days 00:00:02.702499,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
749,749,0.967323247707043,2025-01-08 17:27:44.753986,2025-01-08 17:27:47.350047,0 days 00:00:02.596061,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
750,750,0.9503972520569961,2025-01-08 17:27:47.360593,2025-01-08 17:27:50.815488,0 days 00:00:03.454895,2,7,1,40,20.0,,,,,,,,,,,,,,COMPLETE
751,751,0.967323247707043,2025-01-08 17:27:50.816648,2025-01-08 17:27:53.413726,0 days 00:00:02.597078,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
752,752,0.9588961518721766,2025-01-08 17:27:53.424125,2025-01-08 17:27:55.949212,0 days 00:00:02.525087,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
753,753,0.9558589438537524,2025-01-08 17:27:55.958268,2025-01-08 17:27:58.648514,0 days 00:00:02.690246,1,5,1,40,,,,,,,,,,,,,,,COMPLETE
754,754,0.967323247707043,2025-01-08 17:27:58.649607,2025-01-08 17:28:01.245341,0 days 00:00:02.595734,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
755,755,0.9489495798319327,2025-01-08 17:28:01.255669,2025-01-08 17:28:04.808981,0 days 00:00:03.553312,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
756,756,0.967323247707043,2025-01-08 17:28:04.809926,2025-01-08 17:28:07.514307,0 days 00:00:02.704381,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
757,757,0.967323247707043,2025-01-08 17:28:07.519382,2025-01-08 17:28:10.115661,0 days 00:00:02.596279,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
758,758,0.9514876957494407,2025-01-08 17:28:10.126223,2025-01-08 17:28:13.484625,0 days 00:00:03.358402,2,7,1,40,15.0,,,,,,,,,,,,,,COMPLETE
759,759,0.0,2025-01-08 17:28:13.485726,2025-01-08 17:28:27.008677,0 days 00:00:13.522951,8,7,4,40,45.0,,,,,,5.0,35.0,35.0,25.0,30.0,30.0,,,COMPLETE
760,760,0.967323247707043,2025-01-08 17:28:27.010828,2025-01-08 17:28:29.612644,0 days 00:00:02.601816,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
761,761,0.918612502190771,2025-01-08 17:28:29.619308,2025-01-08 17:28:36.324218,0 days 00:00:06.704910,5,5,1,40,40.0,,,,,,30.0,45.0,30.0,,,,,,COMPLETE
762,762,0.967323247707043,2025-01-08 17:28:36.326111,2025-01-08 17:28:38.931650,0 days 00:00:02.605539,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
763,763,0.967323247707043,2025-01-08 17:28:38.933336,2025-01-08 17:28:41.638861,0 days 00:00:02.705525,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
764,764,0.9588961518721766,2025-01-08 17:28:41.639742,2025-01-08 17:28:44.163114,0 days 00:00:02.523372,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
765,765,0.967323247707043,2025-01-08 17:28:44.172165,2025-01-08 17:28:46.768196,0 days 00:00:02.596031,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
