,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
649,649,0.8356681034482758,2024-12-29 16:05:57.591893,2024-12-29 16:06:05.447399,0 days 00:00:07.855506,2,10,3.0,,,,,,,,,,,,,,,,,,,185,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
650,650,0.6945701357466063,2024-12-29 16:06:05.448028,2024-12-29 16:06:16.203729,0 days 00:00:10.755701,1,13,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,,,,COMPLETE
651,651,0.8777777777777778,2024-12-29 16:06:16.204198,2024-12-29 16:06:24.316117,0 days 00:00:08.111919,2,10,4.0,,,,,,,,,,,,,,,,,,,165,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
652,652,0.8852459016393442,2024-12-29 16:06:24.316552,2024-12-29 16:06:32.702257,0 days 00:00:08.385705,3,9,1.0,,,,,,,,,,,7.0,,,,,,,,175,125.0,,,,,,,,,,,70.0,,,,,,,,COMPLETE
653,653,0.0,2024-12-29 16:06:32.702729,2024-12-29 16:09:48.132555,0 days 00:03:15.429826,19,13,2.0,2.0,5.0,8.0,1.0,13.0,3.0,5.0,9.0,8.0,,5.0,13.0,2.0,14.0,7.0,8.0,8.0,10.0,160,120.0,155.0,170.0,160.0,80.0,180.0,110.0,60.0,195.0,115.0,,65.0,150.0,165.0,35.0,15.0,190.0,155.0,165.0,COMPLETE
654,654,0.8847503373819163,2024-12-29 16:09:48.133931,2024-12-29 16:09:59.281302,0 days 00:00:11.147371,2,14,5.0,,,,,,,,,,,,,,,,,,,185,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
655,655,0.7431561996779388,2024-12-29 16:09:59.281991,2024-12-29 16:10:09.042993,0 days 00:00:09.761002,1,10,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,COMPLETE
656,656,0.859212684527064,2024-12-29 16:10:09.043509,2024-12-29 16:10:17.470386,0 days 00:00:08.426877,3,8,3.0,,,,,,,,,,,1.0,,,,,,,,170,130.0,,,,,,,,,,,200.0,,,,,,,,COMPLETE
657,657,0.4847198641765704,2024-12-29 16:10:17.470864,2024-12-29 16:10:32.270037,0 days 00:00:14.799173,5,10,3.0,,,,,,,,,,,5.0,7.0,12.0,,,,,,155,115.0,,,,,,,,,,,190.0,5.0,50.0,,,,,,COMPLETE
658,658,0.8526881720430108,2024-12-29 16:10:32.270593,2024-12-29 16:10:41.758463,0 days 00:00:09.487870,2,13,4.0,,,,,,,,,,,,,,,,,,,175,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
659,659,0.8688524590163934,2024-12-29 16:10:41.759329,2024-12-29 16:10:53.788821,0 days 00:00:12.029492,3,10,7.0,,,,,,,,,,,1.0,,,,,,,,170,115.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
660,660,0.861228813559322,2024-12-29 16:10:53.789470,2024-12-29 16:10:59.181559,0 days 00:00:05.392089,2,9,7.0,,,,,,,,,,,,,,,,,,,65,120.0,,,,,,,,,,,,,,,,,,,COMPLETE
661,661,0.8618037135278515,2024-12-29 16:10:59.182011,2024-12-29 16:11:07.040921,0 days 00:00:07.858910,3,10,2.0,,,,,,,,,,,1.0,,,,,,,,180,120.0,,,,,,,,,,,80.0,,,,,,,,COMPLETE
662,662,0.8544980443285528,2024-12-29 16:11:07.041383,2024-12-29 16:11:14.644339,0 days 00:00:07.602956,2,9,3.0,,,,,,,,,,,,,,,,,,,190,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
663,663,0.7969483568075117,2024-12-29 16:11:14.644793,2024-12-29 16:11:21.904493,0 days 00:00:07.259700,1,10,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,COMPLETE
664,664,0.8544980443285528,2024-12-29 16:11:21.904934,2024-12-29 16:11:27.244121,0 days 00:00:05.339187,3,13,4.0,,,,,,,,,,,1.0,,,,,,,,55,125.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
665,665,0.382051282051282,2024-12-29 16:11:27.244573,2024-12-29 16:11:41.548715,0 days 00:00:14.304142,5,14,6.0,,,,,,,,,,,1.0,11.0,1.0,,,,,,165,110.0,,,,,,,,,,,75.0,35.0,95.0,,,,,,COMPLETE
666,666,0.8277511961722488,2024-12-29 16:11:41.549660,2024-12-29 16:11:47.110202,0 days 00:00:05.560542,2,8,1.0,,,,,,,,,,,,,,,,,,,170,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
667,667,0.8863576852579209,2024-12-29 16:11:47.110634,2024-12-29 16:11:51.839325,0 days 00:00:04.728691,2,10,2.0,,,,,,,,,,,,,,,,,,,95,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
668,668,0.861228813559322,2024-12-29 16:11:51.839945,2024-12-29 16:11:59.792450,0 days 00:00:07.952505,3,7,3.0,,,,,,,,,,,2.0,,,,,,,,175,105.0,,,,,,,,,,,140.0,,,,,,,,COMPLETE
669,669,0.861904761904762,2024-12-29 16:11:59.792960,2024-12-29 16:12:04.572742,0 days 00:00:04.779782,2,9,3.0,,,,,,,,,,,,,,,,,,,75,130.0,,,,,,,,,,,,,,,,,,,COMPLETE
670,670,0.696969696969697,2024-12-29 16:12:04.573154,2024-12-29 16:12:12.987202,0 days 00:00:08.414048,1,13,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,COMPLETE
671,671,0.6567255021302496,2024-12-29 16:12:12.987664,2024-12-29 16:12:31.890040,0 days 00:00:18.902376,3,10,4.0,,,,,,,,,,,14.0,,,,,,,,85,115.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
672,672,0.7622100122100122,2024-12-29 16:12:31.890581,2024-12-29 16:12:47.767355,0 days 00:00:15.876774,3,10,3.0,,,,,,,,,,,8.0,,,,,,,,170,110.0,,,,,,,,,,,195.0,,,,,,,,COMPLETE
673,673,0.4447225698790155,2024-12-29 16:12:47.768380,2024-12-29 16:13:06.847244,0 days 00:00:19.078864,12,13,2.0,14.0,9.0,,,,,,,,,1.0,3.0,10.0,7.0,12.0,1.0,14.0,8.0,95,120.0,40.0,90.0,,,,,,,,,145.0,15.0,120.0,65.0,60.0,75.0,70.0,90.0,COMPLETE
674,674,0.8938029661016949,2024-12-29 16:13:06.847974,2024-12-29 16:13:14.790706,0 days 00:00:07.942732,2,9,3.0,,,,,,,,,,,,,,,,,,,180,125.0,,,,,,,,,,,,,,,,,,,COMPLETE
675,675,0.8777777777777778,2024-12-29 16:13:14.791153,2024-12-29 16:13:23.210712,0 days 00:00:08.419559,2,10,4.0,,,,,,,,,,,,,,,,,,,165,115.0,,,,,,,,,,,,,,,,,,,COMPLETE
676,676,0.8109161793372319,2024-12-29 16:13:23.211162,2024-12-29 16:13:26.116966,0 days 00:00:02.905804,1,3,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,COMPLETE
677,677,0.7698778833107192,2024-12-29 16:13:26.117355,2024-12-29 16:13:33.129413,0 days 00:00:07.012058,3,9,5.0,,,,,,,,,,,4.0,,,,,,,,100,95.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
678,678,0.5107682417229187,2024-12-29 16:13:33.130157,2024-12-29 16:13:50.844517,0 days 00:00:17.714360,4,8,3.0,,,,,,,,,,,6.0,4.0,,,,,,,150,130.0,,,,,,,,,,,185.0,95.0,,,,,,,COMPLETE
679,679,0.8781779661016949,2024-12-29 16:13:50.845308,2024-12-29 16:13:59.241022,0 days 00:00:08.395714,2,13,2.0,,,,,,,,,,,,,,,,,,,195,120.0,,,,,,,,,,,,,,,,,,,COMPLETE
680,680,0.8548009367681498,2024-12-29 16:13:59.241464,2024-12-29 16:14:09.682553,0 days 00:00:10.441089,3,10,3.0,,,,,,,,,,,2.0,,,,,,,,170,135.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
681,681,0.903125,2024-12-29 16:14:09.683059,2024-12-29 16:14:17.005835,0 days 00:00:07.322776,2,14,1.0,,,,,,,,,,,,,,,,,,,185,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
682,682,0.7528567632208344,2024-12-29 16:14:17.006283,2024-12-29 16:14:25.466555,0 days 00:00:08.460272,1,15,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,,,,,,,,,COMPLETE
683,683,0.8544980443285528,2024-12-29 16:14:25.467248,2024-12-29 16:14:33.055429,0 days 00:00:07.588181,2,15,1.0,,,,,,,,,,,,,,,,,,,185,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
684,684,0.6921832884097034,2024-12-29 16:14:33.056085,2024-12-29 16:14:45.281880,0 days 00:00:12.225795,1,14,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,,,,,,,,,COMPLETE
685,685,0.8868318122555411,2024-12-29 16:14:45.282430,2024-12-29 16:14:52.646660,0 days 00:00:07.364230,2,15,1.0,,,,,,,,,,,,,,,,,,,180,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
686,686,0.8618037135278515,2024-12-29 16:14:52.647125,2024-12-29 16:14:59.991231,0 days 00:00:07.344106,2,14,1.0,,,,,,,,,,,,,,,,,,,185,115.0,,,,,,,,,,,,,,,,,,,COMPLETE
687,687,0.6869519000797236,2024-12-29 16:14:59.991689,2024-12-29 16:15:11.702771,0 days 00:00:11.711082,1,14,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,COMPLETE
688,688,0.8618037135278515,2024-12-29 16:15:11.703255,2024-12-29 16:15:18.269744,0 days 00:00:06.566489,2,14,1.0,,,,,,,,,,,,,,,,,,,175,120.0,,,,,,,,,,,,,,,,,,,COMPLETE
689,689,0.87042842215256,2024-12-29 16:15:18.270432,2024-12-29 16:15:25.037160,0 days 00:00:06.766728,2,14,1.0,,,,,,,,,,,,,,,,,,,185,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
690,690,0.8435501066098081,2024-12-29 16:15:25.037808,2024-12-29 16:15:31.994088,0 days 00:00:06.956280,2,14,1.0,,,,,,,,,,,,,,,,,,,175,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
691,691,0.5258620689655172,2024-12-29 16:15:31.994559,2024-12-29 16:16:06.541677,0 days 00:00:34.547118,6,15,1.0,,,,,,,,,,,15.0,8.0,5.0,2.0,,,,,190,115.0,,,,,,,,,,,195.0,55.0,65.0,160.0,,,,,COMPLETE
692,692,0.6869519000797236,2024-12-29 16:16:06.542501,2024-12-29 16:16:16.964890,0 days 00:00:10.422389,1,14,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,COMPLETE
693,693,0.8618037135278515,2024-12-29 16:16:16.965613,2024-12-29 16:16:23.276161,0 days 00:00:06.310548,2,10,1.0,,,,,,,,,,,,,,,,,,,195,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
694,694,0.7009803921568627,2024-12-29 16:16:23.276594,2024-12-29 16:16:29.923296,0 days 00:00:06.646702,1,13,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
695,695,0.8831168831168831,2024-12-29 16:16:29.923768,2024-12-29 16:16:36.881023,0 days 00:00:06.957255,2,10,2.0,,,,,,,,,,,,,,,,,,,180,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
696,696,0.8604465709728868,2024-12-29 16:16:36.881451,2024-12-29 16:16:41.100296,0 days 00:00:04.218845,2,10,1.0,,,,,,,,,,,,,,,,,,,90,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
697,697,0.7528567632208344,2024-12-29 16:16:41.100812,2024-12-29 16:16:48.736375,0 days 00:00:07.635563,1,15,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,COMPLETE
698,698,0.8708333333333333,2024-12-29 16:16:48.736913,2024-12-29 16:16:55.150056,0 days 00:00:06.413143,2,10,2.0,,,,,,,,,,,,,,,,,,,155,115.0,,,,,,,,,,,,,,,,,,,COMPLETE
699,699,0.873015873015873,2024-12-29 16:16:55.150503,2024-12-29 16:17:02.402039,0 days 00:00:07.251536,3,13,1.0,,,,,,,,,,,9.0,,,,,,,,165,125.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
700,700,0.21589688506981738,2024-12-29 16:17:02.402546,2024-12-29 16:18:02.494670,0 days 00:01:00.092124,8,10,3.0,,,,,,,,,,,11.0,9.0,11.0,4.0,1.0,6.0,,,95,105.0,,,,,,,,,,,175.0,100.0,135.0,15.0,95.0,155.0,,,COMPLETE
701,701,0.8771883289124669,2024-12-29 16:18:02.495842,2024-12-29 16:18:09.414741,0 days 00:00:06.918899,2,10,2.0,,,,,,,,,,,,,,,,,,,175,115.0,,,,,,,,,,,,,,,,,,,COMPLETE
702,702,0.0,2024-12-29 16:18:09.415358,2024-12-29 16:20:53.793163,0 days 00:02:44.377805,20,13,3.0,1.0,11.0,5.0,7.0,10.0,12.0,11.0,5.0,7.0,6.0,12.0,12.0,9.0,15.0,14.0,15.0,10.0,14.0,130,95.0,80.0,115.0,110.0,35.0,80.0,170.0,120.0,150.0,5.0,145.0,60.0,110.0,25.0,95.0,105.0,15.0,190.0,130.0,COMPLETE
703,703,0.8544980443285528,2024-12-29 16:20:53.794823,2024-12-29 16:20:58.827798,0 days 00:00:05.032975,2,10,2.0,,,,,,,,,,,,,,,,,,,100,120.0,,,,,,,,,,,,,,,,,,,COMPLETE
704,704,0.8380355276907001,2024-12-29 16:20:58.828426,2024-12-29 16:21:08.900367,0 days 00:00:10.071941,2,14,3.0,,,,,,,,,,,,,,,,,,,190,140.0,,,,,,,,,,,,,,,,,,,COMPLETE
705,705,0.7110512129380053,2024-12-29 16:21:08.900911,2024-12-29 16:21:15.711785,0 days 00:00:06.810874,1,13,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
706,706,0.8938029661016949,2024-12-29 16:21:15.712236,2024-12-29 16:21:30.102602,0 days 00:00:14.390366,3,12,1.0,,,,,,,,,,,4.0,,,,,,,,170,200.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
707,707,0.9091151385927505,2024-12-29 16:21:30.103129,2024-12-29 16:21:37.498143,0 days 00:00:07.395014,3,10,3.0,,,,,,,,,,,4.0,,,,,,,,60,105.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
708,708,0.45883940620782726,2024-12-29 16:21:37.498608,2024-12-29 16:21:51.095739,0 days 00:00:13.597131,4,10,3.0,,,,,,,,,,,5.0,7.0,,,,,,,50,105.0,,,,,,,,,,,150.0,120.0,,,,,,,COMPLETE
709,709,0.48379705400982,2024-12-29 16:21:51.096381,2024-12-29 16:21:59.875862,0 days 00:00:08.779481,3,10,9.0,,,,,,,,,,,5.0,,,,,,,,50,105.0,,,,,,,,,,,145.0,,,,,,,,COMPLETE
710,710,0.7950558213716108,2024-12-29 16:21:59.876603,2024-12-29 16:22:09.533404,0 days 00:00:09.656801,3,10,2.0,,,,,,,,,,,10.0,,,,,,,,45,100.0,,,,,,,,,,,140.0,,,,,,,,COMPLETE
711,711,0.5692307692307692,2024-12-29 16:22:09.534021,2024-12-29 16:22:23.921498,0 days 00:00:14.387477,4,10,3.0,,,,,,,,,,,6.0,5.0,,,,,,,65,155.0,,,,,,,,,,,180.0,20.0,,,,,,,COMPLETE
712,712,0.8938029661016949,2024-12-29 16:22:23.922051,2024-12-29 16:22:30.348927,0 days 00:00:06.426876,3,10,1.0,,,,,,,,,,,4.0,,,,,,,,50,95.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
713,713,0.7922149122807017,2024-12-29 16:22:30.349392,2024-12-29 16:22:39.640317,0 days 00:00:09.290925,3,14,4.0,,,,,,,,,,,5.0,,,,,,,,70,110.0,,,,,,,,,,,170.0,,,,,,,,COMPLETE
714,714,0.565084745762712,2024-12-29 16:22:39.640801,2024-12-29 16:22:48.772805,0 days 00:00:09.132004,4,10,2.0,,,,,,,,,,,4.0,6.0,,,,,,,55,100.0,,,,,,,,,,,175.0,40.0,,,,,,,COMPLETE
715,715,0.38799313893653514,2024-12-29 16:22:48.773382,2024-12-29 16:23:06.234318,0 days 00:00:17.460936,4,10,3.0,,,,,,,,,,,13.0,10.0,,,,,,,60,90.0,,,,,,,,,,,160.0,50.0,,,,,,,COMPLETE
716,716,0.8198924731182795,2024-12-29 16:23:06.235272,2024-12-29 16:23:15.667241,0 days 00:00:09.431969,3,13,3.0,,,,,,,,,,,4.0,,,,,,,,60,150.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
717,717,0.8868318122555411,2024-12-29 16:23:15.667748,2024-12-29 16:23:23.533226,0 days 00:00:07.865478,3,12,3.0,,,,,,,,,,,5.0,,,,,,,,55,105.0,,,,,,,,,,,135.0,,,,,,,,COMPLETE
718,718,0.7439890710382514,2024-12-29 16:23:23.533707,2024-12-29 16:23:39.146216,0 days 00:00:15.612509,3,10,4.0,,,,,,,,,,,7.0,,,,,,,,80,155.0,,,,,,,,,,,185.0,,,,,,,,COMPLETE
719,719,0.8760964912280702,2024-12-29 16:23:39.146759,2024-12-29 16:23:46.177139,0 days 00:00:07.030380,3,12,4.0,,,,,,,,,,,4.0,,,,,,,,40,100.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
720,720,0.8617133791644632,2024-12-29 16:23:46.177722,2024-12-29 16:23:51.840689,0 days 00:00:05.662967,2,13,3.0,,,,,,,,,,,,,,,,,,,105,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
721,721,0.7840909090909092,2024-12-29 16:23:51.841293,2024-12-29 16:24:00.710518,0 days 00:00:08.869225,3,11,2.0,,,,,,,,,,,6.0,,,,,,,,70,90.0,,,,,,,,,,,200.0,,,,,,,,COMPLETE
722,722,0.8575757575757575,2024-12-29 16:24:00.711303,2024-12-29 16:24:04.101578,0 days 00:00:03.390275,2,10,1.0,,,,,,,,,,,,,,,,,,,55,145.0,,,,,,,,,,,,,,,,,,,COMPLETE
723,723,0.4749019607843137,2024-12-29 16:24:04.102009,2024-12-29 16:24:20.977330,0 days 00:00:16.875321,4,11,4.0,,,,,,,,,,,3.0,15.0,,,,,,,190,125.0,,,,,,,,,,,165.0,35.0,,,,,,,COMPLETE
724,724,0.850389321468298,2024-12-29 16:24:20.978036,2024-12-29 16:24:28.108069,0 days 00:00:07.130033,3,10,3.0,,,,,,,,,,,3.0,,,,,,,,45,140.0,,,,,,,,,,,175.0,,,,,,,,COMPLETE
725,725,0.8538884524744697,2024-12-29 16:24:28.108538,2024-12-29 16:24:33.243263,0 days 00:00:05.134725,2,13,3.0,,,,,,,,,,,,,,,,,,,65,160.0,,,,,,,,,,,,,,,,,,,COMPLETE
726,726,0.8944444444444444,2024-12-29 16:24:33.243719,2024-12-29 16:24:38.372505,0 days 00:00:05.128786,3,11,1.0,,,,,,,,,,,1.0,,,,,,,,90,105.0,,,,,,,,,,,160.0,,,,,,,,COMPLETE
727,727,0.7276887871853547,2024-12-29 16:24:38.372964,2024-12-29 16:24:44.377514,0 days 00:00:06.004550,1,12,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
728,728,0.861228813559322,2024-12-29 16:24:44.378085,2024-12-29 16:24:48.415806,0 days 00:00:04.037721,2,11,2.0,,,,,,,,,,,,,,,,,,,60,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
729,729,0.5881355932203389,2024-12-29 16:24:48.416219,2024-12-29 16:24:58.422526,0 days 00:00:10.006307,4,10,3.0,,,,,,,,,,,3.0,4.0,,,,,,,100,5.0,,,,,,,,,,,180.0,170.0,,,,,,,COMPLETE
730,730,0.8777777777777778,2024-12-29 16:24:58.423097,2024-12-29 16:25:02.852257,0 days 00:00:04.429160,2,14,4.0,,,,,,,,,,,,,,,,,,,40,150.0,,,,,,,,,,,,,,,,,,,COMPLETE
731,731,0.32666666666666666,2024-12-29 16:25:02.853075,2024-12-29 16:25:21.120729,0 days 00:00:18.267654,5,12,3.0,,,,,,,,,,,11.0,6.0,8.0,,,,,,45,95.0,,,,,,,,,,,145.0,75.0,15.0,,,,,,COMPLETE
732,732,0.8870673952641166,2024-12-29 16:25:21.121448,2024-12-29 16:25:37.565540,0 days 00:00:16.444092,2,10,13.0,,,,,,,,,,,,,,,,,,,105,195.0,,,,,,,,,,,,,,,,,,,COMPLETE
733,733,0.11134676564156945,2024-12-29 16:25:37.566073,2024-12-29 16:25:53.122018,0 days 00:00:15.555945,18,11,2.0,5.0,14.0,2.0,12.0,3.0,8.0,1.0,11.0,,,1.0,1.0,3.0,9.0,6.0,2.0,4.0,5.0,55,125.0,190.0,145.0,50.0,180.0,35.0,50.0,40.0,50.0,,,170.0,65.0,105.0,120.0,40.0,35.0,15.0,10.0,COMPLETE
734,734,0.8604465709728868,2024-12-29 16:25:53.122880,2024-12-29 16:26:00.113764,0 days 00:00:06.990884,3,10,3.0,,,,,,,,,,,2.0,,,,,,,,85,135.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
735,735,0.0,2024-12-29 16:26:00.114226,2024-12-29 16:28:34.060510,0 days 00:02:33.946284,16,11,1.0,15.0,12.0,7.0,3.0,14.0,10.0,,,,,5.0,12.0,13.0,11.0,15.0,5.0,7.0,11.0,185,80.0,60.0,20.0,80.0,140.0,170.0,85.0,,,,,170.0,45.0,190.0,55.0,190.0,105.0,50.0,115.0,COMPLETE
736,736,0.8868318122555411,2024-12-29 16:28:34.061904,2024-12-29 16:28:37.210461,0 days 00:00:03.148557,2,2,4.0,,,,,,,,,,,,,,,,,,,35,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
737,737,0.3478682170542636,2024-12-29 16:28:37.210896,2024-12-29 16:29:20.592102,0 days 00:00:43.381206,11,12,3.0,12.0,,,,,,,,,,2.0,2.0,6.0,2.0,4.0,9.0,2.0,2.0,95,110.0,20.0,,,,,,,,,,185.0,130.0,5.0,75.0,175.0,50.0,190.0,190.0,COMPLETE
738,738,0.8526881720430108,2024-12-29 16:29:20.593323,2024-12-29 16:29:25.237830,0 days 00:00:04.644507,1,4,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
739,739,0.9182795698924731,2024-12-29 16:29:25.238271,2024-12-29 16:29:34.352172,0 days 00:00:09.113901,3,10,3.0,,,,,,,,,,,3.0,,,,,,,,135,100.0,,,,,,,,,,,175.0,,,,,,,,COMPLETE
740,740,0.8617133791644632,2024-12-29 16:29:34.352680,2024-12-29 16:29:44.241555,0 days 00:00:09.888875,3,10,2.0,,,,,,,,,,,4.0,,,,,,,,140,105.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
741,741,0.861228813559322,2024-12-29 16:29:44.242163,2024-12-29 16:29:50.492910,0 days 00:00:06.250747,2,9,3.0,,,,,,,,,,,,,,,,,,,135,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
742,742,0.861228813559322,2024-12-29 16:29:50.493343,2024-12-29 16:29:56.304746,0 days 00:00:05.811403,2,10,2.0,,,,,,,,,,,,,,,,,,,140,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
743,743,0.7426077161362996,2024-12-29 16:29:56.305210,2024-12-29 16:30:05.185164,0 days 00:00:08.879954,1,10,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,COMPLETE
744,744,0.8617133791644632,2024-12-29 16:30:05.185992,2024-12-29 16:30:13.755496,0 days 00:00:08.569504,3,10,1.0,,,,,,,,,,,4.0,,,,,,,,135,95.0,,,,,,,,,,,180.0,,,,,,,,COMPLETE
745,745,0.5661027568922306,2024-12-29 16:30:13.756134,2024-12-29 16:30:25.262749,0 days 00:00:11.506615,4,9,4.0,,,,,,,,,,,5.0,3.0,,,,,,,130,90.0,,,,,,,,,,,175.0,30.0,,,,,,,COMPLETE
746,746,0.9020715630885122,2024-12-29 16:30:25.263274,2024-12-29 16:30:37.953449,0 days 00:00:12.690175,3,10,3.0,,,,,,,,,,,6.0,,,,,,,,155,100.0,,,,,,,,,,,195.0,,,,,,,,COMPLETE
747,747,0.8708333333333333,2024-12-29 16:30:37.953968,2024-12-29 16:30:44.677025,0 days 00:00:06.723057,2,13,3.0,,,,,,,,,,,,,,,,,,,130,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
748,748,0.8380355276907001,2024-12-29 16:30:44.677589,2024-12-29 16:30:50.178373,0 days 00:00:05.500784,2,10,3.0,,,,,,,,,,,,,,,,,,,125,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
749,749,0.7253369272237197,2024-12-29 16:30:50.178821,2024-12-29 16:30:59.614891,0 days 00:00:09.436070,1,13,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,COMPLETE
750,750,0.8868318122555411,2024-12-29 16:30:59.615347,2024-12-29 16:31:09.334055,0 days 00:00:09.718708,3,10,1.0,,,,,,,,,,,5.0,,,,,,,,135,100.0,,,,,,,,,,,185.0,,,,,,,,COMPLETE
751,751,0.8708333333333333,2024-12-29 16:31:09.335000,2024-12-29 16:31:19.480011,0 days 00:00:10.145011,3,9,2.0,,,,,,,,,,,4.0,,,,,,,,155,115.0,,,,,,,,,,,170.0,,,,,,,,COMPLETE
752,752,0.8777777777777778,2024-12-29 16:31:19.480516,2024-12-29 16:31:30.566823,0 days 00:00:11.086307,2,13,4.0,,,,,,,,,,,,,,,,,,,160,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
753,753,0.6478337236533958,2024-12-29 16:31:30.567347,2024-12-29 16:31:44.012797,0 days 00:00:13.445450,4,14,3.0,,,,,,,,,,,3.0,9.0,,,,,,,150,75.0,,,,,,,,,,,175.0,60.0,,,,,,,COMPLETE
754,754,0.8760964912280702,2024-12-29 16:31:44.013421,2024-12-29 16:31:47.896771,0 days 00:00:03.883350,2,10,3.0,,,,,,,,,,,,,,,,,,,50,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
755,755,0.40288568257491675,2024-12-29 16:31:47.897219,2024-12-29 16:32:12.087591,0 days 00:00:24.190372,7,10,4.0,,,,,,,,,,,4.0,5.0,15.0,6.0,10.0,,,,180,90.0,,,,,,,,,,,180.0,5.0,155.0,5.0,80.0,,,,COMPLETE
756,756,0.7392290249433107,2024-12-29 16:32:12.088736,2024-12-29 16:32:17.877395,0 days 00:00:05.788659,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
757,757,0.903125,2024-12-29 16:32:17.877912,2024-12-29 16:32:23.970331,0 days 00:00:06.092419,3,10,1.0,,,,,,,,,,,7.0,,,,,,,,125,95.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
758,758,0.8618037135278515,2024-12-29 16:32:23.970914,2024-12-29 16:32:29.407688,0 days 00:00:05.436774,2,10,2.0,,,,,,,,,,,,,,,,,,,130,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
