,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
594,594,0.9524636326198983,2025-01-06 07:34:53.410534,2025-01-06 07:35:05.663492,0 days 00:00:12.252958,5,85,90.0,95.0,100.0,60.0,,,,,,2,2.0,6.0,2.0,3.0,,,,,,COMPLETE
595,595,0.9476124131296545,2025-01-06 07:35:05.664002,2025-01-06 07:35:20.587936,0 days 00:00:14.923934,5,95,95.0,95.0,65.0,65.0,,,,,,2,2.0,6.0,2.0,2.0,,,,,,COMPLETE
596,596,0.9459458712299229,2025-01-06 07:35:20.588431,2025-01-06 07:35:34.084918,0 days 00:00:13.496487,6,85,95.0,95.0,95.0,85.0,60.0,,,,,2,2.0,6.0,2.0,2.0,3.0,,,,,COMPLETE
597,597,0.9533359814888375,2025-01-06 07:35:34.085426,2025-01-06 07:35:41.778673,0 days 00:00:07.693247,4,80,95.0,95.0,5.0,,,,,,,2,2.0,5.0,2.0,,,,,,,COMPLETE
598,598,0.9455882352941176,2025-01-06 07:35:41.779116,2025-01-06 07:35:55.561959,0 days 00:00:13.782843,5,40,100.0,100.0,90.0,55.0,,,,,,2,2.0,6.0,6.0,2.0,,,,,,COMPLETE
599,599,0.9329514550572677,2025-01-06 07:35:55.562558,2025-01-06 07:35:59.416921,0 days 00:00:03.854363,2,55,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
600,600,0.9412750024632969,2025-01-06 07:35:59.417311,2025-01-06 07:36:13.858749,0 days 00:00:14.441438,5,35,90.0,90.0,60.0,60.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
601,601,0.9566661851798354,2025-01-06 07:36:13.859367,2025-01-06 07:36:26.892461,0 days 00:00:13.033094,4,50,100.0,100.0,85.0,,,,,,,2,4.0,6.0,4.0,,,,,,,COMPLETE
602,602,0.9466788535106168,2025-01-06 07:36:26.892952,2025-01-06 07:36:38.799283,0 days 00:00:11.906331,5,90,45.0,100.0,100.0,65.0,,,,,,4,2.0,2.0,2.0,3.0,,,,,,COMPLETE
603,603,0.9633317036312725,2025-01-06 07:36:38.799773,2025-01-06 07:36:56.221284,0 days 00:00:17.421511,5,80,95.0,95.0,95.0,95.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
604,604,0.949997777679008,2025-01-06 07:36:56.221813,2025-01-06 07:37:09.902838,0 days 00:00:13.681025,5,75,100.0,90.0,100.0,90.0,,,,,,2,2.0,5.0,4.0,6.0,,,,,,COMPLETE
605,605,0.9608034636081848,2025-01-06 07:37:09.903360,2025-01-06 07:37:23.913589,0 days 00:00:14.010229,5,80,95.0,95.0,20.0,65.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
606,606,0.9464635278588767,2025-01-06 07:37:23.914178,2025-01-06 07:37:36.436175,0 days 00:00:12.521997,5,80,90.0,90.0,40.0,95.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
607,607,0.9599906664333275,2025-01-06 07:37:36.436691,2025-01-06 07:37:50.326087,0 days 00:00:13.889396,5,80,95.0,95.0,90.0,95.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
608,608,0.9483331898144162,2025-01-06 07:37:50.326695,2025-01-06 07:38:07.336694,0 days 00:00:17.009999,5,75,100.0,90.0,100.0,60.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
609,609,0.949913037661382,2025-01-06 07:38:07.337236,2025-01-06 07:38:21.362051,0 days 00:00:14.024815,5,75,95.0,95.0,95.0,55.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
610,610,0.9525283282583736,2025-01-06 07:38:21.362595,2025-01-06 07:38:38.009999,0 days 00:00:16.647404,5,80,95.0,95.0,90.0,45.0,,,,,,2,6.0,6.0,4.0,6.0,,,,,,COMPLETE
611,611,0.9515104739054203,2025-01-06 07:38:38.010551,2025-01-06 07:38:55.179909,0 days 00:00:17.169358,6,45,95.0,95.0,100.0,90.0,95.0,,,,,2,2.0,6.0,4.0,6.0,4.0,,,,,COMPLETE
612,612,0.9608756662617792,2025-01-06 07:38:55.180537,2025-01-06 07:39:13.539213,0 days 00:00:18.358676,5,30,90.0,95.0,80.0,90.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
613,613,0.9565882657881755,2025-01-06 07:39:13.539866,2025-01-06 07:39:29.759906,0 days 00:00:16.220040,5,25,90.0,95.0,75.0,100.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
614,614,0.932995344256424,2025-01-06 07:39:29.760442,2025-01-06 07:39:47.590213,0 days 00:00:17.829771,5,20,90.0,60.0,75.0,95.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
615,615,0.9542265044736215,2025-01-06 07:39:47.590744,2025-01-06 07:40:04.300425,0 days 00:00:16.709681,6,25,90.0,80.0,80.0,90.0,75.0,,,,,2,2.0,6.0,4.0,6.0,3.0,,,,,COMPLETE
616,616,0.9542081267263469,2025-01-06 07:40:04.301014,2025-01-06 07:40:18.034572,0 days 00:00:13.733558,5,25,85.0,90.0,85.0,95.0,,,,,,2,2.0,5.0,4.0,6.0,,,,,,COMPLETE
617,617,0.9466571834992887,2025-01-06 07:40:18.035180,2025-01-06 07:40:32.305706,0 days 00:00:14.270526,5,35,90.0,95.0,80.0,95.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
618,618,0.9576066467294266,2025-01-06 07:40:32.306235,2025-01-06 07:40:47.191980,0 days 00:00:14.885745,5,40,85.0,95.0,80.0,85.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
619,619,0.947458777831572,2025-01-06 07:40:47.192588,2025-01-06 07:41:03.338852,0 days 00:00:16.146264,5,30,90.0,100.0,80.0,65.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
620,620,0.9581533954592519,2025-01-06 07:41:03.339396,2025-01-06 07:41:19.083539,0 days 00:00:15.744143,5,80,95.0,90.0,80.0,100.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
621,621,0.9281848674360182,2025-01-06 07:41:19.084069,2025-01-06 07:41:40.965497,0 days 00:00:21.881428,6,30,85.0,20.0,75.0,90.0,80.0,,,,,2,2.0,6.0,4.0,6.0,4.0,,,,,COMPLETE
622,622,0.9491977126629949,2025-01-06 07:41:40.966141,2025-01-06 07:41:57.663170,0 days 00:00:16.697029,5,30,100.0,95.0,85.0,100.0,,,,,,2,3.0,6.0,4.0,6.0,,,,,,COMPLETE
623,623,0.9431412687226641,2025-01-06 07:41:57.663718,2025-01-06 07:42:20.294976,0 days 00:00:22.631258,7,25,85.0,100.0,85.0,95.0,50.0,10.0,,,,3,2.0,6.0,4.0,2.0,5.0,6.0,,,,COMPLETE
624,624,0.9475467846961074,2025-01-06 07:42:20.295669,2025-01-06 07:42:33.593836,0 days 00:00:13.298167,5,30,95.0,65.0,80.0,90.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
625,625,0.9499616628329499,2025-01-06 07:42:33.594353,2025-01-06 07:42:53.205057,0 days 00:00:19.610704,5,35,90.0,100.0,90.0,95.0,,,,,,2,2.0,6.0,4.0,6.0,,,,,,COMPLETE
626,626,0.9516665324070345,2025-01-06 07:42:53.205579,2025-01-06 07:43:06.953476,0 days 00:00:13.747897,5,40,95.0,55.0,85.0,95.0,,,,,,2,2.0,5.0,4.0,6.0,,,,,,COMPLETE
627,627,0.9526204940823987,2025-01-06 07:43:06.954089,2025-01-06 07:43:24.311508,0 days 00:00:17.357419,6,30,75.0,95.0,90.0,100.0,65.0,,,,,2,2.0,6.0,4.0,6.0,2.0,,,,,COMPLETE
628,628,0.9450984517929523,2025-01-06 07:43:24.312077,2025-01-06 07:43:36.991971,0 days 00:00:12.679894,5,35,100.0,100.0,95.0,30.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
629,629,0.9498231239251108,2025-01-06 07:43:36.992556,2025-01-06 07:43:47.091408,0 days 00:00:10.098852,5,45,90.0,90.0,85.0,70.0,,,,,,2,2.0,6.0,2.0,2.0,,,,,,COMPLETE
630,630,0.9549219620958751,2025-01-06 07:43:47.091899,2025-01-06 07:44:04.544726,0 days 00:00:17.452827,5,65,80.0,95.0,80.0,60.0,,,,,,2,2.0,4.0,4.0,6.0,,,,,,COMPLETE
631,631,0.9558707709373266,2025-01-06 07:44:04.545263,2025-01-06 07:44:23.446329,0 days 00:00:18.901066,5,40,85.0,100.0,90.0,90.0,,,,,,2,6.0,6.0,4.0,6.0,,,,,,COMPLETE
632,632,0.9344255065817035,2025-01-06 07:44:23.446899,2025-01-06 07:44:40.587319,0 days 00:00:17.140420,5,80,95.0,95.0,95.0,80.0,,,,,,2,2.0,6.0,5.0,3.0,,,,,,COMPLETE
633,633,0.9480560294513782,2025-01-06 07:44:40.587938,2025-01-06 07:44:58.799938,0 days 00:00:18.212000,6,20,55.0,100.0,75.0,65.0,90.0,,,,,2,2.0,6.0,2.0,6.0,5.0,,,,,COMPLETE
634,634,0.9476243124464468,2025-01-06 07:44:58.800588,2025-01-06 07:45:11.665808,0 days 00:00:12.865220,5,30,80.0,100.0,50.0,70.0,,,,,,2,4.0,6.0,4.0,3.0,,,,,,COMPLETE
635,635,0.9445127101288385,2025-01-06 07:45:11.666356,2025-01-06 07:45:14.020249,0 days 00:00:02.353893,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
636,636,0.9499305362600723,2025-01-06 07:45:14.020635,2025-01-06 07:45:30.275048,0 days 00:00:16.254413,5,40,90.0,15.0,95.0,85.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
637,637,0.9514870174359261,2025-01-06 07:45:30.275577,2025-01-06 07:45:33.840053,0 days 00:00:03.564476,2,35,20.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
638,638,0.9316184702917898,2025-01-06 07:45:33.840440,2025-01-06 07:45:40.717925,0 days 00:00:06.877485,3,45,75.0,85.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
639,639,0.9575997125404241,2025-01-06 07:45:40.718366,2025-01-06 07:45:58.720978,0 days 00:00:18.002612,5,80,75.0,95.0,95.0,20.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
640,640,0.9377600220416036,2025-01-06 07:45:58.721507,2025-01-06 07:46:15.042164,0 days 00:00:16.320657,5,75,5.0,90.0,85.0,60.0,,,,,,2,2.0,6.0,5.0,5.0,,,,,,COMPLETE
641,641,0.9591985579589573,2025-01-06 07:46:15.042782,2025-01-06 07:46:30.063900,0 days 00:00:15.021118,5,40,100.0,95.0,90.0,95.0,,,,,,2,2.0,6.0,2.0,6.0,,,,,,COMPLETE
642,642,0.9492715561330274,2025-01-06 07:46:30.064501,2025-01-06 07:46:52.090662,0 days 00:00:22.026161,7,35,95.0,100.0,100.0,10.0,85.0,50.0,,,,2,3.0,6.0,4.0,5.0,3.0,5.0,,,,COMPLETE
643,643,0.9565942028985508,2025-01-06 07:46:52.091269,2025-01-06 07:47:08.076077,0 days 00:00:15.984808,5,45,50.0,100.0,80.0,100.0,,,,,,3,4.0,6.0,4.0,5.0,,,,,,COMPLETE
644,644,0.9566661851798354,2025-01-06 07:47:08.076625,2025-01-06 07:47:25.258029,0 days 00:00:17.181404,6,75,85.0,95.0,100.0,15.0,45.0,,,,,2,2.0,6.0,2.0,5.0,4.0,,,,,COMPLETE
645,645,0.951585436890498,2025-01-06 07:47:25.258586,2025-01-06 07:47:40.238035,0 days 00:00:14.979449,5,45,80.0,95.0,90.0,90.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
646,646,0.9555909681118362,2025-01-06 07:47:40.238656,2025-01-06 07:47:57.413018,0 days 00:00:17.174362,5,40,35.0,100.0,95.0,65.0,,,,,,2,2.0,6.0,5.0,6.0,,,,,,COMPLETE
647,647,0.9609316698083482,2025-01-06 07:47:57.413645,2025-01-06 07:48:17.026396,0 days 00:00:19.612751,6,85,75.0,50.0,100.0,65.0,60.0,,,,,2,2.0,6.0,2.0,5.0,6.0,,,,,COMPLETE
648,648,0.9456908344733241,2025-01-06 07:48:17.026988,2025-01-06 07:48:34.649922,0 days 00:00:17.622934,6,85,55.0,50.0,85.0,65.0,60.0,,,,,6,2.0,6.0,4.0,5.0,6.0,,,,,COMPLETE
649,649,0.9600716506504761,2025-01-06 07:48:34.650512,2025-01-06 07:48:59.061684,0 days 00:00:24.411172,6,85,90.0,50.0,80.0,65.0,55.0,,,,,2,6.0,5.0,6.0,5.0,6.0,,,,,COMPLETE
650,650,0.9490175385697774,2025-01-06 07:48:59.062375,2025-01-06 07:49:23.499866,0 days 00:00:24.437491,6,90,55.0,45.0,95.0,60.0,70.0,,,,,2,2.0,6.0,4.0,5.0,6.0,,,,,COMPLETE
651,651,0.9507929883138564,2025-01-06 07:49:23.500543,2025-01-06 07:49:39.367226,0 days 00:00:15.866683,6,85,25.0,50.0,100.0,70.0,50.0,,,,,2,2.0,3.0,6.0,5.0,6.0,,,,,COMPLETE
652,652,0.9449108138238573,2025-01-06 07:49:39.367817,2025-01-06 07:49:55.975566,0 days 00:00:16.607749,6,80,95.0,50.0,100.0,60.0,65.0,,,,,2,2.0,6.0,2.0,5.0,5.0,,,,,COMPLETE
653,653,0.9541311207198785,2025-01-06 07:49:55.976126,2025-01-06 07:50:15.380681,0 days 00:00:19.404555,6,85,85.0,55.0,95.0,65.0,35.0,,,,,2,2.0,6.0,4.0,5.0,6.0,,,,,COMPLETE
654,654,0.9480751213100083,2025-01-06 07:50:15.381356,2025-01-06 07:50:34.518457,0 days 00:00:19.137101,6,80,85.0,55.0,90.0,65.0,45.0,,,,,2,2.0,6.0,4.0,5.0,5.0,,,,,COMPLETE
655,655,0.9499152712435059,2025-01-06 07:50:34.519039,2025-01-06 07:50:57.041550,0 days 00:00:22.522511,6,90,50.0,90.0,100.0,70.0,55.0,,,,,2,2.0,6.0,4.0,5.0,5.0,,,,,COMPLETE
656,656,0.9525374376039933,2025-01-06 07:50:57.042198,2025-01-06 07:51:18.219362,0 days 00:00:21.177164,6,85,75.0,90.0,95.0,60.0,75.0,,,,,2,4.0,6.0,6.0,5.0,4.0,,,,,COMPLETE
657,657,0.943104528369429,2025-01-06 07:51:18.219971,2025-01-06 07:51:42.625134,0 days 00:00:24.405163,7,85,80.0,45.0,100.0,65.0,65.0,20.0,,,,2,2.0,5.0,2.0,5.0,5.0,6.0,,,,COMPLETE
658,658,0.95,2025-01-06 07:51:42.625819,2025-01-06 07:52:06.029098,0 days 00:00:23.403279,6,80,100.0,50.0,70.0,60.0,60.0,,,,,2,3.0,6.0,6.0,5.0,4.0,,,,,COMPLETE
659,659,0.9331755417464684,2025-01-06 07:52:06.029775,2025-01-06 07:52:31.032461,0 days 00:00:25.002686,8,30,40.0,95.0,90.0,65.0,40.0,25.0,95.0,,,2,2.0,6.0,4.0,5.0,6.0,4.0,5.0,,,COMPLETE
660,660,0.9497606049758367,2025-01-06 07:52:31.033127,2025-01-06 07:52:47.489519,0 days 00:00:16.456392,5,90,70.0,95.0,75.0,70.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
661,661,0.9527006551216852,2025-01-06 07:52:47.490065,2025-01-06 07:53:13.798309,0 days 00:00:26.308244,7,80,75.0,50.0,100.0,60.0,80.0,35.0,,,,2,2.0,6.0,6.0,5.0,4.0,3.0,,,,COMPLETE
662,662,0.9439989725606692,2025-01-06 07:53:13.798994,2025-01-06 07:53:29.516296,0 days 00:00:15.717302,5,60,80.0,60.0,85.0,80.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
663,663,0.9500104173900965,2025-01-06 07:53:29.516943,2025-01-06 07:53:47.119901,0 days 00:00:17.602958,6,85,95.0,55.0,80.0,65.0,35.0,,,,,2,2.0,6.0,2.0,5.0,4.0,,,,,COMPLETE
664,664,0.9532542531606056,2025-01-06 07:53:47.120445,2025-01-06 07:54:02.954467,0 days 00:00:15.834022,5,100,90.0,55.0,100.0,60.0,,,,,,2,6.0,6.0,4.0,2.0,,,,,,COMPLETE
665,665,0.9565197937290961,2025-01-06 07:54:02.955030,2025-01-06 07:54:20.253843,0 days 00:00:17.298813,5,80,35.0,95.0,15.0,70.0,,,,,,2,2.0,6.0,6.0,5.0,,,,,,COMPLETE
666,666,0.948165548098434,2025-01-06 07:54:20.254388,2025-01-06 07:54:44.920208,0 days 00:00:24.665820,8,70,50.0,50.0,95.0,75.0,50.0,5.0,75.0,,,2,5.0,6.0,4.0,5.0,5.0,4.0,5.0,,,COMPLETE
667,667,0.9516665324070345,2025-01-06 07:54:44.920949,2025-01-06 07:55:02.870246,0 days 00:00:17.949297,6,90,30.0,90.0,90.0,55.0,60.0,,,,,2,2.0,6.0,6.0,5.0,3.0,,,,,COMPLETE
668,668,0.95,2025-01-06 07:55:02.870932,2025-01-06 07:55:13.869082,0 days 00:00:10.998150,5,80,70.0,45.0,85.0,60.0,,,,,,2,2.0,4.0,2.0,5.0,,,,,,COMPLETE
669,669,0.9616666666666667,2025-01-06 07:55:13.869613,2025-01-06 07:55:29.951459,0 days 00:00:16.081846,5,75,75.0,100.0,100.0,35.0,,,,,,2,5.0,5.0,4.0,5.0,,,,,,COMPLETE
670,670,0.9507261671440776,2025-01-06 07:55:29.952006,2025-01-06 07:55:42.780784,0 days 00:00:12.828778,5,70,80.0,40.0,90.0,20.0,,,,,,4,2.0,5.0,4.0,4.0,,,,,,COMPLETE
671,671,0.9592677762975329,2025-01-06 07:55:42.781320,2025-01-06 07:56:04.200396,0 days 00:00:21.419076,6,75,75.0,95.0,100.0,40.0,30.0,,,,,2,2.0,5.0,4.0,4.0,6.0,,,,,COMPLETE
672,672,0.9491199073996783,2025-01-06 07:56:04.201057,2025-01-06 07:56:22.522162,0 days 00:00:18.321105,5,75,75.0,100.0,95.0,55.0,,,,,,3,5.0,5.0,4.0,6.0,,,,,,COMPLETE
673,673,0.9441009172269469,2025-01-06 07:56:22.522807,2025-01-06 07:56:37.706213,0 days 00:00:15.183406,5,75,80.0,90.0,95.0,35.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
674,674,0.9456756620935726,2025-01-06 07:56:37.706754,2025-01-06 07:56:52.723188,0 days 00:00:15.016434,5,70,75.0,85.0,100.0,25.0,,,,,,2,2.0,5.0,4.0,5.0,,,,,,COMPLETE
675,675,0.9432620172270074,2025-01-06 07:56:52.723738,2025-01-06 07:57:08.009834,0 days 00:00:15.286096,5,35,75.0,95.0,80.0,15.0,,,,,,2,5.0,5.0,4.0,5.0,,,,,,COMPLETE
676,676,0.952374438147352,2025-01-06 07:57:08.010368,2025-01-06 07:57:26.847281,0 days 00:00:18.836913,6,70,90.0,100.0,100.0,55.0,90.0,,,,,2,4.0,5.0,4.0,5.0,4.0,,,,,COMPLETE
677,677,0.9515764008116123,2025-01-06 07:57:26.847938,2025-01-06 07:57:42.098529,0 days 00:00:15.250591,5,75,40.0,95.0,90.0,30.0,,,,,,2,2.0,5.0,4.0,5.0,,,,,,COMPLETE
678,678,0.9350799663299663,2025-01-06 07:57:42.099056,2025-01-06 07:57:57.931344,0 days 00:00:15.832288,5,30,55.0,100.0,95.0,75.0,,,,,,2,5.0,5.0,4.0,5.0,,,,,,COMPLETE
679,679,0.9467334874641784,2025-01-06 07:57:57.931998,2025-01-06 07:58:13.109988,0 days 00:00:15.177990,5,75,85.0,95.0,85.0,35.0,,,,,,2,2.0,5.0,4.0,6.0,,,,,,COMPLETE
680,680,0.943589598483348,2025-01-06 07:58:13.110534,2025-01-06 07:58:30.123851,0 days 00:00:17.013317,6,35,50.0,100.0,100.0,10.0,70.0,,,,,2,2.0,5.0,4.0,5.0,3.0,,,,,COMPLETE
681,681,0.9390997278479956,2025-01-06 07:58:30.124394,2025-01-06 07:58:50.448644,0 days 00:00:20.324250,5,25,95.0,95.0,95.0,85.0,,,,,,2,6.0,5.0,4.0,4.0,,,,,,COMPLETE
682,682,0.9455901219628342,2025-01-06 07:58:50.449261,2025-01-06 07:59:09.308195,0 days 00:00:18.858934,5,40,80.0,90.0,100.0,20.0,,,,,,2,5.0,5.0,4.0,5.0,,,,,,COMPLETE
683,683,0.936649069185885,2025-01-06 07:59:09.308739,2025-01-06 07:59:25.530299,0 days 00:00:16.221560,5,95,85.0,100.0,95.0,95.0,,,,,,2,2.0,5.0,5.0,5.0,,,,,,COMPLETE
684,684,0.9490279065092855,2025-01-06 07:59:25.530933,2025-01-06 07:59:29.221210,0 days 00:00:03.690277,2,75,100.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
685,685,0.948329745121189,2025-01-06 07:59:29.221614,2025-01-06 07:59:47.223654,0 days 00:00:18.002040,7,80,75.0,50.0,90.0,30.0,75.0,45.0,,,,2,2.0,5.0,4.0,5.0,5.0,5.0,,,,COMPLETE
686,686,0.9448904051553058,2025-01-06 07:59:47.224259,2025-01-06 08:00:01.801844,0 days 00:00:14.577585,5,50,90.0,95.0,100.0,60.0,,,,,,2,5.0,6.0,2.0,5.0,,,,,,COMPLETE
687,687,0.9499826376831724,2025-01-06 08:00:01.802414,2025-01-06 08:00:14.514410,0 days 00:00:12.711996,5,65,50.0,100.0,65.0,55.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
688,688,0.9433450664118171,2025-01-06 08:00:14.514945,2025-01-06 08:00:32.561204,0 days 00:00:18.046259,6,35,80.0,45.0,75.0,60.0,45.0,,,,,2,2.0,6.0,4.0,5.0,2.0,,,,,COMPLETE
689,689,0.9363987246182245,2025-01-06 08:00:32.561845,2025-01-06 08:00:47.655683,0 days 00:00:15.093838,5,30,75.0,100.0,80.0,5.0,,,,,,2,5.0,6.0,4.0,4.0,,,,,,COMPLETE
690,690,0.9526039363113666,2025-01-06 08:00:47.656307,2025-01-06 08:01:18.814782,0 days 00:00:31.158475,9,50,95.0,95.0,95.0,40.0,85.0,15.0,90.0,30.0,,2,2.0,5.0,2.0,6.0,4.0,5.0,6.0,4.0,,COMPLETE
691,691,0.9490326363103381,2025-01-06 08:01:18.815462,2025-01-06 08:01:33.506015,0 days 00:00:14.690553,5,80,90.0,90.0,100.0,70.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
692,692,0.9559452736318408,2025-01-06 08:01:33.506573,2025-01-06 08:01:49.222267,0 days 00:00:15.715694,5,40,45.0,100.0,85.0,80.0,,,,,,3,2.0,6.0,4.0,5.0,,,,,,COMPLETE
693,693,0.9491235392320534,2025-01-06 08:01:49.222886,2025-01-06 08:02:03.925306,0 days 00:00:14.702420,6,75,100.0,95.0,95.0,25.0,55.0,,,,,2,2.0,6.0,5.0,5.0,3.0,,,,,COMPLETE
694,694,0.9499994444382716,2025-01-06 08:02:03.925973,2025-01-06 08:02:19.876058,0 days 00:00:15.950085,5,45,75.0,95.0,90.0,75.0,,,,,,2,3.0,6.0,3.0,5.0,,,,,,COMPLETE
695,695,0.9382514678544733,2025-01-06 08:02:19.876595,2025-01-06 08:02:39.762286,0 days 00:00:19.885691,5,35,15.0,70.0,100.0,35.0,,,,,,2,5.0,6.0,4.0,6.0,,,,,,COMPLETE
696,696,0.9465640982761263,2025-01-06 08:02:39.762863,2025-01-06 08:03:00.651015,0 days 00:00:20.888152,6,80,45.0,85.0,95.0,60.0,40.0,,,,,2,2.0,6.0,2.0,5.0,6.0,,,,,COMPLETE
697,697,0.9500026388962192,2025-01-06 08:03:00.651586,2025-01-06 08:03:06.909886,0 days 00:00:06.258300,3,65,55.0,35.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
698,698,0.9457727391626178,2025-01-06 08:03:06.910407,2025-01-06 08:03:23.546944,0 days 00:00:16.636537,5,40,80.0,100.0,100.0,10.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
699,699,0.9634578080203531,2025-01-06 08:03:23.547495,2025-01-06 08:03:35.810129,0 days 00:00:12.262634,5,50,75.0,100.0,85.0,65.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
700,700,0.9425481515998757,2025-01-06 08:03:35.810750,2025-01-06 08:03:48.738909,0 days 00:00:12.928159,5,50,95.0,90.0,60.0,70.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
701,701,0.9541983039284744,2025-01-06 08:03:48.739437,2025-01-06 08:04:03.247409,0 days 00:00:14.507972,5,55,70.0,100.0,80.0,65.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
702,702,0.9509535655058043,2025-01-06 08:04:03.247937,2025-01-06 08:04:15.571484,0 days 00:00:12.323547,5,40,75.0,75.0,40.0,65.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
703,703,0.9439989725606692,2025-01-06 08:04:15.572028,2025-01-06 08:04:35.138039,0 days 00:00:19.566011,7,45,40.0,95.0,85.0,70.0,95.0,40.0,,,,2,2.0,6.0,4.0,4.0,5.0,3.0,,,,COMPLETE
704,704,0.9547653251329937,2025-01-06 08:04:35.138629,2025-01-06 08:04:49.302656,0 days 00:00:14.164027,5,30,55.0,55.0,80.0,65.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
705,705,0.9457912457912458,2025-01-06 08:04:49.303346,2025-01-06 08:05:02.116455,0 days 00:00:12.813109,5,80,75.0,60.0,80.0,75.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
706,706,0.9560887614905604,2025-01-06 08:05:02.117044,2025-01-06 08:05:19.494773,0 days 00:00:17.377729,6,25,100.0,100.0,85.0,65.0,10.0,,,,,2,2.0,4.0,4.0,4.0,4.0,,,,,COMPLETE
707,707,0.9498327759197325,2025-01-06 08:05:19.495376,2025-01-06 08:05:33.784027,0 days 00:00:14.288651,5,75,70.0,95.0,75.0,70.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
708,708,0.9452855099570909,2025-01-06 08:05:33.784540,2025-01-06 08:05:45.619681,0 days 00:00:11.835141,5,45,10.0,95.0,100.0,15.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
709,709,0.9457001194876549,2025-01-06 08:05:45.620193,2025-01-06 08:06:00.861658,0 days 00:00:15.241465,5,35,75.0,100.0,80.0,90.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
710,710,0.951585436890498,2025-01-06 08:06:00.862188,2025-01-06 08:06:03.372860,0 days 00:00:02.510672,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
711,711,0.9464876957494407,2025-01-06 08:06:03.373247,2025-01-06 08:06:17.416622,0 days 00:00:14.043375,6,45,95.0,100.0,85.0,70.0,100.0,,,,,2,2.0,6.0,4.0,4.0,3.0,,,,,COMPLETE
712,712,0.9525454938740647,2025-01-06 08:06:17.417257,2025-01-06 08:06:21.615859,0 days 00:00:04.198602,2,40,50.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
713,713,0.9474441383532293,2025-01-06 08:06:21.616256,2025-01-06 08:06:52.409842,0 days 00:00:30.793586,10,80,25.0,95.0,100.0,80.0,70.0,30.0,60.0,45.0,60.0,2,2.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,3.0,COMPLETE
