,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
356,356,0.87042842215256,2025-01-03 20:31:07.930541,2025-01-03 20:31:40.965609,0 days 00:00:33.035068,7,10,35.0,45.0,40.0,65.0,60.0,90.0,,,,2,2.0,4.0,3.0,6.0,5.0,5.0,,,,COMPLETE
357,357,0.7889499869075673,2025-01-03 20:31:40.966335,2025-01-03 20:32:13.584130,0 days 00:00:32.617795,7,15,45.0,50.0,40.0,25.0,55.0,85.0,,,,2,2.0,4.0,3.0,6.0,5.0,5.0,,,,COMPLETE
358,358,0.8544980443285528,2025-01-03 20:32:13.584991,2025-01-03 20:32:42.778849,0 days 00:00:29.193858,7,55,40.0,45.0,40.0,65.0,65.0,90.0,,,,2,2.0,4.0,3.0,6.0,2.0,5.0,,,,COMPLETE
359,359,0.7801587301587302,2025-01-03 20:32:42.779623,2025-01-03 20:33:11.897450,0 days 00:00:29.117827,7,20,40.0,50.0,40.0,35.0,70.0,90.0,,,,2,2.0,4.0,3.0,6.0,2.0,5.0,,,,COMPLETE
360,360,0.8221642764015646,2025-01-03 20:33:11.898161,2025-01-03 20:33:47.870500,0 days 00:00:35.972339,7,25,50.0,50.0,35.0,65.0,50.0,85.0,,,,2,6.0,4.0,3.0,3.0,5.0,5.0,,,,COMPLETE
361,361,0.8126984126984127,2025-01-03 20:33:47.871418,2025-01-03 20:34:17.056364,0 days 00:00:29.184946,7,95,55.0,40.0,30.0,60.0,40.0,80.0,,,,2,2.0,4.0,3.0,6.0,2.0,5.0,,,,COMPLETE
362,362,0.7472089314194577,2025-01-03 20:34:17.057067,2025-01-03 20:34:56.431459,0 days 00:00:39.374392,7,95,50.0,45.0,25.0,45.0,45.0,95.0,,,,6,2.0,3.0,3.0,6.0,5.0,5.0,,,,COMPLETE
363,363,0.8013495276653171,2025-01-03 20:34:56.432351,2025-01-03 20:35:26.516534,0 days 00:00:30.084183,7,50,35.0,55.0,30.0,25.0,55.0,90.0,,,,2,2.0,4.0,3.0,4.0,5.0,5.0,,,,COMPLETE
364,364,0.8604465709728868,2025-01-03 20:35:26.517301,2025-01-03 20:35:57.548553,0 days 00:00:31.031252,7,25,45.0,65.0,40.0,40.0,60.0,95.0,,,,2,2.0,3.0,2.0,6.0,5.0,5.0,,,,COMPLETE
365,365,0.8056426332288402,2025-01-03 20:35:57.549878,2025-01-03 20:36:33.018690,0 days 00:00:35.468812,8,65,55.0,45.0,35.0,30.0,40.0,70.0,80.0,,,3,6.0,4.0,3.0,6.0,2.0,3.0,2.0,,,COMPLETE
366,366,0.8214192196910186,2025-01-03 20:36:33.019652,2025-01-03 20:37:02.062134,0 days 00:00:29.042482,6,35,40.0,60.0,30.0,45.0,65.0,,,,,2,2.0,3.0,3.0,6.0,6.0,,,,,COMPLETE
367,367,0.8544980443285528,2025-01-03 20:37:02.062818,2025-01-03 20:37:37.693827,0 days 00:00:35.631009,7,30,20.0,50.0,25.0,60.0,50.0,85.0,,,,2,2.0,6.0,3.0,6.0,5.0,5.0,,,,COMPLETE
368,368,0.8380355276907001,2025-01-03 20:37:37.694555,2025-01-03 20:37:50.150674,0 days 00:00:12.456119,4,90,50.0,55.0,40.0,,,,,,,2,2.0,3.0,3.0,,,,,,,COMPLETE
369,369,0.8264705882352941,2025-01-03 20:37:50.151407,2025-01-03 20:37:54.522150,0 days 00:00:04.370743,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
370,370,0.7902680197762164,2025-01-03 20:37:54.522688,2025-01-03 20:38:39.045415,0 days 00:00:44.522727,9,95,55.0,20.0,30.0,85.0,45.0,90.0,90.0,90.0,,3,2.0,6.0,3.0,6.0,6.0,5.0,3.0,5.0,,COMPLETE
371,371,0.8221642764015646,2025-01-03 20:38:39.046302,2025-01-03 20:39:11.695277,0 days 00:00:32.648975,8,55,55.0,70.0,45.0,70.0,45.0,95.0,85.0,,,2,2.0,4.0,3.0,6.0,5.0,5.0,2.0,,,COMPLETE
372,372,0.8380355276907001,2025-01-03 20:39:11.696023,2025-01-03 20:39:44.078762,0 days 00:00:32.382739,6,65,60.0,50.0,35.0,35.0,40.0,,,,,2,2.0,6.0,2.0,6.0,6.0,,,,,COMPLETE
373,373,0.8359788359788359,2025-01-03 20:39:44.079685,2025-01-03 20:40:04.187230,0 days 00:00:20.107545,7,45,30.0,55.0,30.0,65.0,35.0,100.0,,,,6,6.0,3.0,3.0,6.0,5.0,5.0,,,,COMPLETE
374,374,0.8221642764015646,2025-01-03 20:40:04.188008,2025-01-03 20:40:44.525388,0 days 00:00:40.337380,8,30,45.0,45.0,20.0,40.0,55.0,90.0,80.0,,,5,5.0,6.0,3.0,6.0,2.0,3.0,3.0,,,COMPLETE
375,375,0.8117647058823529,2025-01-03 20:40:44.526138,2025-01-03 20:41:09.946295,0 days 00:00:25.420157,5,95,45.0,35.0,25.0,50.0,,,,,,2,2.0,5.0,3.0,6.0,,,,,,COMPLETE
376,376,0.8777777777777778,2025-01-03 20:41:09.947813,2025-01-03 20:41:45.050619,0 days 00:00:35.102806,7,90,50.0,75.0,30.0,50.0,40.0,95.0,,,,2,4.0,4.0,3.0,6.0,5.0,5.0,,,,COMPLETE
377,377,0.8548009367681498,2025-01-03 20:41:45.051498,2025-01-03 20:42:31.435673,0 days 00:00:46.384175,9,95,50.0,75.0,30.0,50.0,40.0,100.0,55.0,95.0,,5,4.0,3.0,3.0,6.0,5.0,5.0,2.0,5.0,,COMPLETE
378,378,0.7902680197762164,2025-01-03 20:42:31.437535,2025-01-03 20:42:52.125389,0 days 00:00:20.687854,6,90,50.0,75.0,15.0,50.0,40.0,,,,,2,4.0,6.0,3.0,6.0,5.0,,,,,COMPLETE
379,379,0.80625,2025-01-03 20:42:52.126116,2025-01-03 20:43:29.472762,0 days 00:00:37.346646,8,90,50.0,75.0,20.0,45.0,35.0,95.0,85.0,,,4,4.0,5.0,3.0,6.0,5.0,5.0,2.0,,,COMPLETE
380,380,0.7732497387669801,2025-01-03 20:43:29.473528,2025-01-03 20:44:06.861022,0 days 00:00:37.387494,7,70,55.0,80.0,25.0,50.0,45.0,95.0,,,,5,4.0,6.0,2.0,6.0,5.0,3.0,,,,COMPLETE
381,381,0.7732497387669801,2025-01-03 20:44:06.861997,2025-01-03 20:44:37.998407,0 days 00:00:31.136410,8,15,50.0,65.0,25.0,45.0,40.0,100.0,40.0,,,2,4.0,4.0,3.0,4.0,5.0,5.0,3.0,,,COMPLETE
382,382,0.8870673952641166,2025-01-03 20:44:37.999185,2025-01-03 20:45:03.916322,0 days 00:00:25.917137,6,90,45.0,70.0,30.0,50.0,40.0,,,,,2,4.0,3.0,3.0,6.0,5.0,,,,,COMPLETE
383,383,0.8119363395225465,2025-01-03 20:45:03.916999,2025-01-03 20:45:28.808785,0 days 00:00:24.891786,6,90,45.0,70.0,25.0,50.0,35.0,,,,,2,4.0,3.0,3.0,5.0,5.0,,,,,COMPLETE
384,384,0.8046218487394958,2025-01-03 20:45:28.809677,2025-01-03 20:45:56.820600,0 days 00:00:28.010923,6,90,45.0,70.0,30.0,50.0,40.0,,,,,2,4.0,3.0,3.0,6.0,5.0,,,,,COMPLETE
385,385,0.8380355276907001,2025-01-03 20:45:56.821295,2025-01-03 20:46:25.103359,0 days 00:00:28.282064,6,85,40.0,65.0,45.0,55.0,40.0,,,,,2,4.0,3.0,3.0,6.0,5.0,,,,,COMPLETE
386,386,0.8056426332288402,2025-01-03 20:46:25.104071,2025-01-03 20:46:48.024539,0 days 00:00:22.920468,6,90,45.0,75.0,30.0,55.0,35.0,,,,,2,4.0,3.0,3.0,5.0,5.0,,,,,COMPLETE
387,387,0.80625,2025-01-03 20:46:48.025412,2025-01-03 20:47:10.093576,0 days 00:00:22.068164,5,85,45.0,70.0,25.0,50.0,,,,,,2,4.0,3.0,3.0,6.0,,,,,,COMPLETE
388,388,0.7739583333333333,2025-01-03 20:47:10.094644,2025-01-03 20:47:38.069558,0 days 00:00:27.974914,6,90,45.0,80.0,30.0,85.0,40.0,,,,,2,4.0,3.0,3.0,6.0,5.0,,,,,COMPLETE
389,389,0.8708333333333333,2025-01-03 20:47:38.070295,2025-01-03 20:48:06.211255,0 days 00:00:28.140960,6,85,40.0,70.0,15.0,45.0,35.0,,,,,2,4.0,3.0,3.0,6.0,5.0,,,,,COMPLETE
390,390,0.8538884524744697,2025-01-03 20:48:06.212140,2025-01-03 20:48:44.227232,0 days 00:00:38.015092,7,90,35.0,75.0,35.0,50.0,40.0,95.0,,,,2,4.0,5.0,3.0,6.0,3.0,6.0,,,,COMPLETE
391,391,0.819672131147541,2025-01-03 20:48:44.228040,2025-01-03 20:49:23.599603,0 days 00:00:39.371563,9,60,50.0,70.0,25.0,55.0,35.0,100.0,10.0,5.0,,2,4.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,,COMPLETE
392,392,0.8056426332288402,2025-01-03 20:49:23.600398,2025-01-03 20:49:56.691044,0 days 00:00:33.090646,7,90,50.0,65.0,40.0,50.0,45.0,95.0,,,,2,4.0,2.0,3.0,6.0,5.0,5.0,,,,COMPLETE
393,393,0.7889499869075673,2025-01-03 20:49:56.691940,2025-01-03 20:50:30.431449,0 days 00:00:33.739509,6,85,30.0,40.0,45.0,60.0,40.0,,,,,2,6.0,6.0,3.0,5.0,5.0,,,,,COMPLETE
394,394,0.80625,2025-01-03 20:50:30.432218,2025-01-03 20:51:07.991698,0 days 00:00:37.559480,7,85,25.0,60.0,30.0,65.0,50.0,85.0,,,,5,4.0,3.0,3.0,6.0,5.0,5.0,,,,COMPLETE
395,395,0.8225344782721832,2025-01-03 20:51:07.992616,2025-01-03 20:51:43.532508,0 days 00:00:35.539892,6,70,35.0,45.0,35.0,90.0,35.0,,,,,2,4.0,6.0,5.0,5.0,5.0,,,,,COMPLETE
396,396,0.8380355276907001,2025-01-03 20:51:43.533272,2025-01-03 20:52:14.937207,0 days 00:00:31.403935,7,90,40.0,75.0,30.0,50.0,70.0,100.0,,,,2,4.0,5.0,3.0,6.0,5.0,3.0,,,,COMPLETE
397,397,0.7472089314194577,2025-01-03 20:52:14.937933,2025-01-03 20:52:59.912330,0 days 00:00:44.974397,8,75,45.0,85.0,25.0,45.0,40.0,95.0,50.0,,,6,5.0,5.0,3.0,5.0,5.0,5.0,3.0,,,COMPLETE
398,398,0.8130296610169492,2025-01-03 20:52:59.913353,2025-01-03 20:53:35.332008,0 days 00:00:35.418655,6,50,40.0,60.0,40.0,35.0,30.0,,,,,2,6.0,6.0,3.0,6.0,5.0,,,,,COMPLETE
399,399,0.7732497387669801,2025-01-03 20:53:35.332767,2025-01-03 20:54:21.034843,0 days 00:00:45.702076,9,10,60.0,80.0,30.0,55.0,45.0,90.0,45.0,35.0,,5,2.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,,COMPLETE
400,400,0.8544980443285528,2025-01-03 20:54:21.035845,2025-01-03 20:54:55.817639,0 days 00:00:34.781794,7,95,70.0,45.0,40.0,95.0,35.0,95.0,,,,2,2.0,6.0,3.0,5.0,5.0,5.0,,,,COMPLETE
401,401,0.8544980443285528,2025-01-03 20:54:55.818407,2025-01-03 20:55:06.471173,0 days 00:00:10.652766,2,85,45.0,,,,,,,,,4,4.0,,,,,,,,,COMPLETE
402,402,0.8221642764015646,2025-01-03 20:55:06.471747,2025-01-03 20:55:31.166977,0 days 00:00:24.695230,5,95,80.0,65.0,20.0,70.0,,,,,,4,2.0,5.0,3.0,6.0,,,,,,COMPLETE
403,403,0.8291777188328913,2025-01-03 20:55:31.167824,2025-01-03 20:56:07.233135,0 days 00:00:36.065311,8,80,50.0,85.0,35.0,45.0,50.0,80.0,65.0,,,2,6.0,3.0,3.0,4.0,6.0,3.0,3.0,,,COMPLETE
404,404,0.8225344782721832,2025-01-03 20:56:07.233982,2025-01-03 20:56:42.863667,0 days 00:00:35.629685,6,85,50.0,40.0,30.0,60.0,40.0,,,,,5,2.0,6.0,3.0,6.0,5.0,,,,,COMPLETE
405,405,0.7741935483870968,2025-01-03 20:56:42.864369,2025-01-03 20:57:18.154079,0 days 00:00:35.289710,7,90,65.0,25.0,25.0,40.0,45.0,100.0,,,,2,4.0,5.0,3.0,6.0,6.0,5.0,,,,COMPLETE
406,406,0.8709677419354839,2025-01-03 20:57:18.155068,2025-01-03 20:57:53.510071,0 days 00:00:35.355003,8,95,20.0,70.0,30.0,90.0,35.0,40.0,45.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
407,407,0.9098143236074271,2025-01-03 20:57:53.511494,2025-01-03 20:58:10.514529,0 days 00:00:17.003035,8,90,20.0,75.0,35.0,95.0,15.0,40.0,20.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
408,408,0.8604465709728868,2025-01-03 20:58:10.515286,2025-01-03 20:58:42.451974,0 days 00:00:31.936688,8,80,20.0,70.0,35.0,85.0,10.0,40.0,20.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
409,409,0.8548009367681498,2025-01-03 20:58:42.452964,2025-01-03 20:59:16.106757,0 days 00:00:33.653793,8,100,20.0,75.0,35.0,95.0,15.0,90.0,10.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
410,410,0.8225344782721832,2025-01-03 20:59:16.107556,2025-01-03 20:59:56.690835,0 days 00:00:40.583279,8,50,20.0,75.0,40.0,90.0,20.0,40.0,35.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
411,411,0.8544980443285528,2025-01-03 20:59:56.691773,2025-01-03 21:00:36.595729,0 days 00:00:39.903956,8,90,20.0,70.0,35.0,90.0,15.0,35.0,30.0,,,3,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
412,412,0.8544980443285528,2025-01-03 21:00:36.596578,2025-01-03 21:01:15.287441,0 days 00:00:38.690863,8,5,20.0,70.0,40.0,85.0,15.0,45.0,5.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
413,413,0.80625,2025-01-03 21:01:15.288451,2025-01-03 21:01:49.961980,0 days 00:00:34.673529,8,95,60.0,70.0,30.0,90.0,30.0,40.0,10.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
414,414,0.7720588235294117,2025-01-03 21:01:49.962793,2025-01-03 21:02:19.060066,0 days 00:00:29.097273,8,85,75.0,75.0,40.0,90.0,25.0,30.0,25.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
415,415,0.759046052631579,2025-01-03 21:02:19.060842,2025-01-03 21:03:02.971506,0 days 00:00:43.910664,8,90,15.0,70.0,35.0,65.0,40.0,35.0,20.0,,,6,5.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
416,416,0.8119363395225465,2025-01-03 21:03:02.972560,2025-01-03 21:03:38.400858,0 days 00:00:35.428298,8,80,55.0,75.0,35.0,80.0,30.0,35.0,45.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
417,417,0.8544980443285528,2025-01-03 21:03:38.401648,2025-01-03 21:04:03.012664,0 days 00:00:24.611016,8,25,20.0,45.0,45.0,95.0,10.0,40.0,15.0,,,2,2.0,6.0,6.0,5.0,4.0,5.0,3.0,,,COMPLETE
418,418,0.8387096774193549,2025-01-03 21:04:03.014472,2025-01-03 21:04:35.739401,0 days 00:00:32.724929,8,95,25.0,65.0,30.0,35.0,65.0,35.0,15.0,,,2,2.0,6.0,3.0,5.0,5.0,5.0,3.0,,,COMPLETE
419,419,0.8697478991596639,2025-01-03 21:04:35.740241,2025-01-03 21:05:20.400005,0 days 00:00:44.659764,9,75,55.0,95.0,40.0,40.0,5.0,40.0,20.0,45.0,,2,4.0,6.0,3.0,5.0,3.0,5.0,3.0,4.0,,COMPLETE
420,420,0.818426724137931,2025-01-03 21:05:20.400831,2025-01-03 21:05:58.338388,0 days 00:00:37.937557,8,90,50.0,40.0,30.0,90.0,35.0,95.0,5.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
421,421,0.8064516129032258,2025-01-03 21:05:58.339410,2025-01-03 21:06:40.907475,0 days 00:00:42.568065,8,100,60.0,70.0,35.0,90.0,40.0,35.0,25.0,,,2,6.0,6.0,3.0,6.0,4.0,5.0,2.0,,,COMPLETE
422,422,0.8214192196910186,2025-01-03 21:06:40.908294,2025-01-03 21:07:21.921945,0 days 00:00:41.013651,8,90,55.0,90.0,45.0,95.0,40.0,50.0,55.0,,,2,2.0,6.0,3.0,6.0,3.0,6.0,3.0,,,COMPLETE
423,423,0.8064516129032258,2025-01-03 21:07:21.922986,2025-01-03 21:07:58.942829,0 days 00:00:37.019843,9,55,65.0,75.0,30.0,65.0,35.0,30.0,35.0,20.0,,2,2.0,5.0,3.0,5.0,4.0,5.0,2.0,3.0,,COMPLETE
424,424,0.80625,2025-01-03 21:07:58.943651,2025-01-03 21:08:42.589605,0 days 00:00:43.645954,8,95,35.0,45.0,35.0,60.0,40.0,45.0,50.0,,,2,4.0,6.0,3.0,6.0,5.0,5.0,4.0,,,COMPLETE
425,425,0.8421900161030595,2025-01-03 21:08:42.590682,2025-01-03 21:09:15.819488,0 days 00:00:33.228806,8,20,50.0,65.0,30.0,40.0,15.0,40.0,30.0,,,3,2.0,5.0,3.0,6.0,5.0,5.0,2.0,,,COMPLETE
426,426,0.7898305084745763,2025-01-03 21:09:15.820282,2025-01-03 21:09:50.901172,0 days 00:00:35.080890,8,85,85.0,35.0,40.0,35.0,35.0,100.0,75.0,,,2,2.0,6.0,3.0,5.0,3.0,5.0,3.0,,,COMPLETE
427,427,0.8214192196910186,2025-01-03 21:09:50.902167,2025-01-03 21:10:19.935906,0 days 00:00:29.033739,9,95,70.0,70.0,30.0,55.0,20.0,90.0,95.0,25.0,,2,5.0,6.0,5.0,6.0,5.0,5.0,2.0,5.0,,COMPLETE
428,428,0.8387096774193549,2025-01-03 21:10:19.936835,2025-01-03 21:10:56.091690,0 days 00:00:36.154855,8,80,15.0,50.0,35.0,80.0,45.0,100.0,60.0,,,2,4.0,5.0,3.0,5.0,5.0,5.0,3.0,,,COMPLETE
429,429,0.8385416666666667,2025-01-03 21:10:56.092507,2025-01-03 21:11:34.139854,0 days 00:00:38.047347,7,85,20.0,45.0,40.0,95.0,35.0,95.0,,,,2,2.0,6.0,3.0,6.0,6.0,5.0,,,,COMPLETE
430,430,0.7641459545214172,2025-01-03 21:11:34.140881,2025-01-03 21:12:01.859152,0 days 00:00:27.718271,5,90,60.0,90.0,30.0,85.0,,,,,,6,2.0,6.0,3.0,5.0,,,,,,COMPLETE
431,431,0.8548009367681498,2025-01-03 21:12:01.859865,2025-01-03 21:12:37.657727,0 days 00:00:35.797862,9,30,50.0,50.0,35.0,100.0,40.0,85.0,70.0,65.0,,2,4.0,5.0,3.0,3.0,2.0,5.0,2.0,5.0,,COMPLETE
432,432,0.7889499869075673,2025-01-03 21:12:37.658547,2025-01-03 21:13:14.232803,0 days 00:00:36.574256,7,45,40.0,15.0,40.0,70.0,30.0,95.0,,,,2,2.0,6.0,3.0,6.0,5.0,5.0,,,,COMPLETE
433,433,0.8214192196910186,2025-01-03 21:13:14.233834,2025-01-03 21:13:59.720319,0 days 00:00:45.486485,8,95,35.0,65.0,30.0,45.0,65.0,90.0,15.0,,,2,4.0,5.0,3.0,6.0,6.0,6.0,4.0,,,COMPLETE
434,434,0.8371848739495797,2025-01-03 21:13:59.721179,2025-01-03 21:14:37.881231,0 days 00:00:38.160052,7,100,55.0,95.0,45.0,35.0,40.0,95.0,,,,4,2.0,6.0,3.0,6.0,5.0,5.0,,,,COMPLETE
435,435,0.8452380952380952,2025-01-03 21:14:37.882246,2025-01-03 21:15:15.941948,0 days 00:00:38.059702,8,50,20.0,75.0,30.0,40.0,60.0,100.0,75.0,,,2,2.0,6.0,3.0,5.0,6.0,5.0,2.0,,,COMPLETE
436,436,0.8387096774193549,2025-01-03 21:15:15.942804,2025-01-03 21:16:01.881224,0 days 00:00:45.938420,8,85,25.0,30.0,25.0,50.0,45.0,45.0,45.0,,,4,6.0,6.0,3.0,6.0,4.0,5.0,3.0,,,COMPLETE
437,437,0.8544980443285528,2025-01-03 21:16:01.882342,2025-01-03 21:16:27.919641,0 days 00:00:26.037299,7,90,65.0,45.0,30.0,60.0,30.0,55.0,,,,2,2.0,2.0,3.0,6.0,2.0,4.0,,,,COMPLETE
438,438,0.8387096774193549,2025-01-03 21:16:27.920399,2025-01-03 21:17:10.302216,0 days 00:00:42.381817,8,95,15.0,40.0,35.0,95.0,40.0,85.0,90.0,,,6,4.0,5.0,3.0,5.0,5.0,5.0,2.0,,,COMPLETE
439,439,0.8214192196910186,2025-01-03 21:17:10.303276,2025-01-03 21:17:31.619383,0 days 00:00:21.316107,5,80,55.0,55.0,40.0,75.0,,,,,,2,2.0,4.0,3.0,6.0,,,,,,COMPLETE
440,440,0.8941897654584222,2025-01-03 21:17:31.620162,2025-01-03 21:18:17.593276,0 days 00:00:45.973114,9,90,45.0,60.0,25.0,55.0,5.0,90.0,55.0,40.0,,2,2.0,6.0,3.0,6.0,5.0,5.0,3.0,4.0,,COMPLETE
441,441,0.8385416666666667,2025-01-03 21:18:17.594103,2025-01-03 21:19:03.185190,0 days 00:00:45.591087,9,90,45.0,60.0,35.0,55.0,5.0,90.0,60.0,40.0,,2,4.0,6.0,3.0,5.0,6.0,6.0,3.0,3.0,,COMPLETE
442,442,0.861904761904762,2025-01-03 21:19:03.186309,2025-01-03 21:19:49.781044,0 days 00:00:46.594735,9,95,45.0,60.0,15.0,55.0,5.0,90.0,55.0,35.0,,5,4.0,6.0,3.0,6.0,5.0,5.0,3.0,2.0,,COMPLETE
443,443,0.7408568443051202,2025-01-03 21:19:49.781883,2025-01-03 21:20:35.150960,0 days 00:00:45.369077,9,90,45.0,65.0,30.0,60.0,5.0,85.0,55.0,45.0,,2,4.0,6.0,3.0,6.0,6.0,5.0,3.0,4.0,,COMPLETE
444,444,0.8423645320197044,2025-01-03 21:20:35.152051,2025-01-03 21:20:55.801995,0 days 00:00:20.649944,3,55,50.0,55.0,,,,,,,,5,4.0,6.0,,,,,,,,COMPLETE
445,445,0.7564807541241163,2025-01-03 21:20:55.802676,2025-01-03 21:21:39.845993,0 days 00:00:44.043317,9,90,50.0,70.0,40.0,55.0,5.0,90.0,55.0,55.0,,3,4.0,6.0,3.0,5.0,3.0,5.0,3.0,2.0,,COMPLETE
446,446,0.80625,2025-01-03 21:21:39.847006,2025-01-03 21:22:11.873573,0 days 00:00:32.026567,9,65,45.0,65.0,30.0,50.0,25.0,90.0,50.0,25.0,,4,4.0,6.0,3.0,6.0,5.0,5.0,3.0,4.0,,COMPLETE
447,447,0.8708333333333333,2025-01-03 21:22:11.874482,2025-01-03 21:22:49.486145,0 days 00:00:37.611663,9,100,60.0,55.0,45.0,55.0,10.0,85.0,40.0,50.0,,2,2.0,6.0,3.0,3.0,5.0,4.0,3.0,4.0,,COMPLETE
448,448,0.7960805084745763,2025-01-03 21:22:49.486962,2025-01-03 21:23:27.872466,0 days 00:00:38.385504,9,95,50.0,50.0,35.0,65.0,10.0,95.0,65.0,20.0,,2,4.0,6.0,3.0,6.0,2.0,5.0,3.0,3.0,,COMPLETE
449,449,0.8385416666666667,2025-01-03 21:23:27.873567,2025-01-03 21:24:07.855698,0 days 00:00:39.982131,8,90,45.0,60.0,20.0,45.0,5.0,35.0,50.0,,,4,2.0,6.0,3.0,5.0,5.0,5.0,3.0,,,COMPLETE
450,450,0.8130618720253834,2025-01-03 21:24:07.856513,2025-01-03 21:24:55.706640,0 days 00:00:47.850127,9,45,55.0,75.0,25.0,50.0,10.0,80.0,80.0,30.0,,5,2.0,6.0,3.0,4.0,6.0,5.0,2.0,6.0,,COMPLETE
451,451,0.8380355276907001,2025-01-03 21:24:55.707748,2025-01-03 21:25:39.990176,0 days 00:00:44.282428,8,95,50.0,45.0,25.0,50.0,65.0,90.0,70.0,,,2,4.0,6.0,3.0,6.0,5.0,4.0,4.0,,,COMPLETE
452,452,0.8385416666666667,2025-01-03 21:25:39.991037,2025-01-03 21:26:04.151490,0 days 00:00:24.160453,8,90,20.0,60.0,30.0,55.0,70.0,85.0,60.0,,,2,6.0,4.0,3.0,5.0,2.0,5.0,2.0,,,COMPLETE
453,453,0.80625,2025-01-03 21:26:04.152531,2025-01-03 21:26:55.442264,0 days 00:00:51.289733,9,95,40.0,50.0,40.0,60.0,5.0,95.0,65.0,60.0,,2,2.0,6.0,3.0,6.0,6.0,5.0,3.0,5.0,,COMPLETE
454,454,0.7732497387669801,2025-01-03 21:26:55.443137,2025-01-03 21:27:28.168031,0 days 00:00:32.724894,6,100,55.0,70.0,15.0,30.0,20.0,,,,,5,3.0,6.0,3.0,6.0,5.0,,,,,COMPLETE
455,455,0.8221642764015646,2025-01-03 21:27:28.169027,2025-01-03 21:28:03.161847,0 days 00:00:34.992820,8,90,15.0,55.0,45.0,35.0,25.0,30.0,95.0,,,2,2.0,4.0,3.0,5.0,4.0,6.0,3.0,,,COMPLETE
456,456,0.8064516129032258,2025-01-03 21:28:03.162690,2025-01-03 21:28:38.175869,0 days 00:00:35.013179,6,95,45.0,45.0,35.0,40.0,55.0,,,,,4,3.0,6.0,3.0,6.0,6.0,,,,,COMPLETE
457,457,0.787176724137931,2025-01-03 21:28:38.176824,2025-01-03 21:28:55.976390,0 days 00:00:17.799566,4,90,60.0,65.0,30.0,,,,,,,6,2.0,4.0,3.0,,,,,,,COMPLETE
458,458,0.8371848739495797,2025-01-03 21:28:55.977148,2025-01-03 21:29:19.965147,0 days 00:00:23.987999,5,85,50.0,10.0,35.0,55.0,,,,,,3,2.0,6.0,3.0,5.0,,,,,,COMPLETE
459,459,0.8697478991596639,2025-01-03 21:29:19.965860,2025-01-03 21:30:03.000815,0 days 00:00:43.034955,8,75,65.0,70.0,40.0,100.0,10.0,45.0,30.0,,,2,4.0,6.0,3.0,6.0,3.0,5.0,2.0,,,COMPLETE
460,460,0.8225344782721832,2025-01-03 21:30:03.002288,2025-01-03 21:30:45.148887,0 days 00:00:42.146599,8,50,40.0,50.0,30.0,60.0,35.0,40.0,5.0,,,2,2.0,6.0,3.0,6.0,5.0,5.0,2.0,,,COMPLETE
461,461,0.8385416666666667,2025-01-03 21:30:45.149945,2025-01-03 21:31:21.554334,0 days 00:00:36.404389,6,95,100.0,60.0,25.0,45.0,45.0,,,,,5,6.0,4.0,3.0,5.0,6.0,,,,,COMPLETE
462,462,0.7580015612802498,2025-01-03 21:31:21.555110,2025-01-03 21:32:02.494343,0 days 00:00:40.939233,9,60,60.0,55.0,30.0,50.0,60.0,90.0,75.0,50.0,,4,3.0,6.0,3.0,2.0,5.0,4.0,3.0,2.0,,COMPLETE
463,463,0.8221642764015646,2025-01-03 21:32:02.495450,2025-01-03 21:32:37.010061,0 days 00:00:34.514611,8,100,45.0,45.0,20.0,70.0,5.0,95.0,45.0,,,2,2.0,6.0,2.0,6.0,2.0,5.0,3.0,,,COMPLETE
464,464,0.7732497387669801,2025-01-03 21:32:37.010880,2025-01-03 21:32:53.032127,0 days 00:00:16.021247,8,95,55.0,50.0,35.0,35.0,35.0,90.0,60.0,,,2,4.0,4.0,3.0,5.0,4.0,5.0,2.0,,,COMPLETE
