,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
324,324,0.8051754546007419,2025-01-03 11:15:07.325358,2025-01-03 11:15:24.920601,0 days 00:00:17.595243,4,70,80.0,90.0,40.0,,,,,,,6,4.0,4.0,2.0,,,,,,,COMPLETE
325,325,0.7916403466087172,2025-01-03 11:15:24.921243,2025-01-03 11:15:56.322017,0 days 00:00:31.400774,7,90,75.0,65.0,80.0,50.0,95.0,65.0,,,,6,4.0,4.0,3.0,3.0,4.0,2.0,,,,COMPLETE
326,326,0.8099617441787541,2025-01-03 11:15:56.322924,2025-01-03 11:16:23.386934,0 days 00:00:27.064010,6,75,70.0,60.0,95.0,15.0,100.0,,,,,6,4.0,3.0,2.0,5.0,2.0,,,,,COMPLETE
327,327,0.8099048278045891,2025-01-03 11:16:23.387692,2025-01-03 11:16:45.119454,0 days 00:00:21.731762,5,85,75.0,85.0,55.0,60.0,,,,,,6,4.0,4.0,2.0,3.0,,,,,,COMPLETE
328,328,0.7969720216606497,2025-01-03 11:16:45.120097,2025-01-03 11:17:20.100948,0 days 00:00:34.980851,7,80,25.0,75.0,35.0,90.0,35.0,5.0,,,,6,4.0,5.0,2.0,3.0,2.0,3.0,,,,COMPLETE
329,329,0.8220745700716794,2025-01-03 11:17:20.101851,2025-01-03 11:17:51.551860,0 days 00:00:31.450009,7,85,60.0,80.0,90.0,55.0,90.0,85.0,,,,4,4.0,2.0,3.0,2.0,2.0,2.0,,,,COMPLETE
330,330,0.8141150777733208,2025-01-03 11:17:51.552560,2025-01-03 11:18:27.149585,0 days 00:00:35.597025,7,75,60.0,80.0,90.0,55.0,90.0,85.0,,,,4,4.0,2.0,2.0,2.0,2.0,2.0,,,,COMPLETE
331,331,0.79534583355235,2025-01-03 11:18:27.150477,2025-01-03 11:19:17.264169,0 days 00:00:50.113692,8,80,60.0,80.0,15.0,55.0,90.0,85.0,80.0,,,4,3.0,2.0,3.0,2.0,2.0,2.0,6.0,,,COMPLETE
332,332,0.795534862932062,2025-01-03 11:19:17.265139,2025-01-03 11:19:53.614696,0 days 00:00:36.349557,7,90,65.0,75.0,95.0,50.0,90.0,95.0,,,,4,4.0,2.0,2.0,2.0,2.0,2.0,,,,COMPLETE
333,333,0.8119412561488557,2025-01-03 11:19:53.615417,2025-01-03 11:20:28.506635,0 days 00:00:34.891218,7,70,65.0,85.0,90.0,60.0,95.0,90.0,,,,4,4.0,2.0,2.0,2.0,2.0,2.0,,,,COMPLETE
334,334,0.8043638508034793,2025-01-03 11:20:28.507490,2025-01-03 11:20:55.247006,0 days 00:00:26.739516,7,80,80.0,80.0,90.0,30.0,80.0,75.0,,,,6,4.0,2.0,3.0,2.0,2.0,2.0,,,,COMPLETE
335,335,0.7850397469792743,2025-01-03 11:20:55.247773,2025-01-03 11:21:21.902768,0 days 00:00:26.654995,7,85,15.0,75.0,10.0,55.0,55.0,90.0,,,,6,4.0,2.0,2.0,3.0,2.0,2.0,,,,COMPLETE
336,336,0.8027209929893976,2025-01-03 11:21:21.903824,2025-01-03 11:21:47.589588,0 days 00:00:25.685764,6,75,60.0,80.0,50.0,60.0,85.0,,,,,6,2.0,2.0,2.0,2.0,2.0,,,,,COMPLETE
337,337,0.799052540913006,2025-01-03 11:21:47.590272,2025-01-03 11:22:30.295183,0 days 00:00:42.704911,7,85,75.0,80.0,75.0,65.0,95.0,85.0,,,,4,4.0,4.0,3.0,3.0,2.0,2.0,,,,COMPLETE
338,338,0.8026315789473684,2025-01-03 11:22:30.296136,2025-01-03 11:23:08.817419,0 days 00:00:38.521283,7,80,80.0,85.0,100.0,55.0,90.0,80.0,,,,4,4.0,4.0,2.0,2.0,2.0,2.0,,,,COMPLETE
339,339,0.7853931685957123,2025-01-03 11:23:08.818116,2025-01-03 11:23:32.342025,0 days 00:00:23.523909,6,65,95.0,75.0,95.0,25.0,100.0,,,,,6,4.0,2.0,2.0,3.0,2.0,,,,,COMPLETE
340,340,0.8004121502375631,2025-01-03 11:23:32.343249,2025-01-03 11:24:04.131781,0 days 00:00:31.788532,7,75,60.0,25.0,5.0,20.0,95.0,75.0,,,,6,4.0,4.0,2.0,6.0,2.0,2.0,,,,COMPLETE
341,341,0.8085380752002171,2025-01-03 11:24:04.132555,2025-01-03 11:24:30.167020,0 days 00:00:26.034465,7,85,75.0,10.0,40.0,60.0,90.0,95.0,,,,6,6.0,4.0,3.0,4.0,2.0,3.0,,,,COMPLETE
342,342,0.8017164703363896,2025-01-03 11:24:30.167756,2025-01-03 11:24:53.062785,0 days 00:00:22.895029,6,80,90.0,85.0,70.0,65.0,100.0,,,,,6,4.0,5.0,2.0,3.0,2.0,,,,,COMPLETE
343,343,0.8102087276858309,2025-01-03 11:24:53.063656,2025-01-03 11:25:13.660616,0 days 00:00:20.596960,6,70,70.0,70.0,45.0,10.0,95.0,,,,,6,4.0,2.0,2.0,3.0,2.0,,,,,COMPLETE
344,344,0.7959405921152996,2025-01-03 11:25:13.661398,2025-01-03 11:25:46.100621,0 days 00:00:32.439223,8,90,75.0,80.0,15.0,50.0,85.0,80.0,95.0,,,6,4.0,4.0,2.0,2.0,2.0,2.0,4.0,,,COMPLETE
345,345,0.8073372118233721,2025-01-03 11:25:46.101380,2025-01-03 11:26:13.581857,0 days 00:00:27.480477,7,75,85.0,60.0,100.0,60.0,90.0,90.0,,,,6,4.0,5.0,3.0,3.0,2.0,2.0,,,,COMPLETE
346,346,0.8019937487284765,2025-01-03 11:26:13.582589,2025-01-03 11:26:38.833562,0 days 00:00:25.250973,7,80,10.0,20.0,50.0,55.0,15.0,100.0,,,,6,4.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
347,347,0.7825029439594697,2025-01-03 11:26:38.834896,2025-01-03 11:27:08.321467,0 days 00:00:29.486571,6,75,70.0,80.0,55.0,10.0,95.0,,,,,6,4.0,2.0,2.0,3.0,4.0,,,,,COMPLETE
348,348,0.803869407496977,2025-01-03 11:27:08.322176,2025-01-03 11:27:43.379285,0 days 00:00:35.057109,7,80,55.0,90.0,90.0,85.0,100.0,85.0,,,,6,4.0,6.0,2.0,6.0,5.0,2.0,,,,COMPLETE
349,349,0.7911464756024015,2025-01-03 11:27:43.380023,2025-01-03 11:28:22.437107,0 days 00:00:39.057084,7,85,80.0,15.0,95.0,65.0,95.0,90.0,,,,6,4.0,4.0,3.0,3.0,2.0,4.0,,,,COMPLETE
350,350,0.8041203485258352,2025-01-03 11:28:22.438108,2025-01-03 11:28:45.449185,0 days 00:00:23.011077,6,65,65.0,70.0,45.0,30.0,90.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
351,351,0.8040683384350921,2025-01-03 11:28:45.449884,2025-01-03 11:29:18.577798,0 days 00:00:33.127914,7,80,80.0,55.0,15.0,15.0,45.0,80.0,,,,6,4.0,5.0,2.0,2.0,2.0,5.0,,,,COMPLETE
352,352,0.7972762984795494,2025-01-03 11:29:18.578731,2025-01-03 11:29:45.374486,0 days 00:00:26.795755,6,70,75.0,85.0,90.0,55.0,35.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
353,353,0.8223050552320836,2025-01-03 11:29:45.375251,2025-01-03 11:30:16.846161,0 days 00:00:31.470910,7,60,70.0,60.0,45.0,25.0,20.0,70.0,,,,6,4.0,2.0,2.0,3.0,2.0,6.0,,,,COMPLETE
354,354,0.7810019637393251,2025-01-03 11:30:16.847268,2025-01-03 11:30:50.088012,0 days 00:00:33.240744,8,60,70.0,60.0,45.0,25.0,25.0,65.0,5.0,,,6,4.0,2.0,2.0,3.0,2.0,2.0,2.0,,,COMPLETE
355,355,0.81516960651289,2025-01-03 11:30:50.088899,2025-01-03 11:31:23.040720,0 days 00:00:32.951821,7,50,70.0,60.0,45.0,20.0,15.0,60.0,,,,6,4.0,2.0,3.0,4.0,2.0,2.0,,,,COMPLETE
356,356,0.8124436177633109,2025-01-03 11:31:23.041521,2025-01-03 11:32:18.061585,0 days 00:00:55.020064,9,55,75.0,55.0,50.0,30.0,85.0,95.0,50.0,80.0,,6,4.0,2.0,2.0,3.0,3.0,2.0,6.0,5.0,,COMPLETE
357,357,0.8017305315203955,2025-01-03 11:32:18.062624,2025-01-03 11:32:40.273958,0 days 00:00:22.211334,6,55,65.0,60.0,45.0,35.0,20.0,,,,,6,4.0,2.0,2.0,3.0,2.0,,,,,COMPLETE
358,358,0.8047147308214793,2025-01-03 11:32:40.274672,2025-01-03 11:33:08.809787,0 days 00:00:28.535115,7,60,70.0,65.0,40.0,25.0,20.0,70.0,,,,6,2.0,2.0,3.0,2.0,2.0,4.0,,,,COMPLETE
359,359,0.8002420758685719,2025-01-03 11:33:08.810513,2025-01-03 11:33:43.796853,0 days 00:00:34.986340,7,60,75.0,65.0,50.0,65.0,25.0,90.0,,,,6,4.0,2.0,2.0,6.0,4.0,2.0,,,,COMPLETE
360,360,0.7891202364886576,2025-01-03 11:33:43.797600,2025-01-03 11:34:11.860075,0 days 00:00:28.062475,7,65,75.0,55.0,45.0,25.0,20.0,70.0,,,,6,3.0,2.0,4.0,3.0,2.0,5.0,,,,COMPLETE
361,361,0.793081002174755,2025-01-03 11:34:11.861267,2025-01-03 11:34:39.640123,0 days 00:00:27.778856,6,60,70.0,25.0,40.0,30.0,100.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
362,362,0.7956100478468899,2025-01-03 11:34:39.640842,2025-01-03 11:35:12.951385,0 days 00:00:33.310543,6,90,80.0,60.0,55.0,20.0,100.0,,,,,6,4.0,2.0,2.0,5.0,6.0,,,,,COMPLETE
363,363,0.8097422806171936,2025-01-03 11:35:12.952110,2025-01-03 11:35:44.780414,0 days 00:00:31.828304,7,85,85.0,65.0,10.0,50.0,40.0,85.0,,,,6,4.0,4.0,3.0,3.0,3.0,2.0,,,,COMPLETE
364,364,0.8052646281516322,2025-01-03 11:35:44.781394,2025-01-03 11:36:15.533155,0 days 00:00:30.751761,7,65,75.0,70.0,60.0,15.0,90.0,95.0,,,,6,4.0,5.0,2.0,4.0,2.0,3.0,,,,COMPLETE
365,365,0.8044132683748346,2025-01-03 11:36:15.533896,2025-01-03 11:36:49.440162,0 days 00:00:33.906266,7,85,70.0,60.0,20.0,70.0,100.0,65.0,,,,6,4.0,4.0,2.0,2.0,2.0,6.0,,,,COMPLETE
366,366,0.7943323623548028,2025-01-03 11:36:49.441100,2025-01-03 11:37:27.400180,0 days 00:00:37.959080,6,85,75.0,95.0,40.0,65.0,70.0,,,,,6,4.0,4.0,3.0,5.0,2.0,,,,,COMPLETE
367,367,0.81380225791746,2025-01-03 11:37:27.400953,2025-01-03 11:37:59.441635,0 days 00:00:32.040682,7,80,65.0,75.0,50.0,80.0,85.0,70.0,,,,6,4.0,5.0,2.0,3.0,2.0,2.0,,,,COMPLETE
368,368,0.8074782922212541,2025-01-03 11:37:59.442737,2025-01-03 11:38:23.680689,0 days 00:00:24.237952,7,80,80.0,60.0,45.0,20.0,95.0,100.0,,,,6,4.0,2.0,2.0,3.0,2.0,2.0,,,,COMPLETE
369,369,0.7945604343043,2025-01-03 11:38:23.681596,2025-01-03 11:38:48.272947,0 days 00:00:24.591351,6,80,75.0,70.0,45.0,35.0,40.0,,,,,6,4.0,4.0,2.0,5.0,2.0,,,,,COMPLETE
370,370,0.785935563347776,2025-01-03 11:38:48.273750,2025-01-03 11:39:23.978506,0 days 00:00:35.704756,7,85,70.0,20.0,40.0,60.0,90.0,90.0,,,,6,4.0,4.0,3.0,6.0,3.0,3.0,,,,COMPLETE
371,371,0.7901148219385673,2025-01-03 11:39:23.979265,2025-01-03 11:39:52.197594,0 days 00:00:28.218329,6,60,85.0,85.0,15.0,55.0,20.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
372,372,0.7901674914466328,2025-01-03 11:39:52.198459,2025-01-03 11:40:17.996610,0 days 00:00:25.798151,7,80,75.0,60.0,5.0,45.0,95.0,95.0,,,,6,4.0,2.0,2.0,3.0,2.0,2.0,,,,COMPLETE
373,373,0.8171680048901744,2025-01-03 11:40:17.997400,2025-01-03 11:40:50.950917,0 days 00:00:32.953517,7,90,80.0,65.0,50.0,60.0,100.0,80.0,,,,6,3.0,5.0,2.0,5.0,2.0,3.0,,,,COMPLETE
374,374,0.8004578507945057,2025-01-03 11:40:50.951659,2025-01-03 11:41:36.800194,0 days 00:00:45.848535,8,95,80.0,45.0,50.0,60.0,100.0,80.0,25.0,,,6,3.0,4.0,2.0,5.0,2.0,3.0,5.0,,,COMPLETE
375,375,0.8051326229879845,2025-01-03 11:41:36.801230,2025-01-03 11:42:10.927743,0 days 00:00:34.126513,7,90,80.0,5.0,50.0,60.0,100.0,75.0,,,,6,3.0,4.0,3.0,5.0,2.0,3.0,,,,COMPLETE
376,376,0.8112338418365823,2025-01-03 11:42:10.928464,2025-01-03 11:42:43.513483,0 days 00:00:32.585019,7,95,80.0,75.0,55.0,60.0,100.0,80.0,,,,6,3.0,4.0,2.0,5.0,3.0,3.0,,,,COMPLETE
377,377,0.7997623291740938,2025-01-03 11:42:43.514444,2025-01-03 11:43:17.173710,0 days 00:00:33.659266,7,75,85.0,55.0,50.0,55.0,95.0,85.0,,,,6,3.0,4.0,2.0,5.0,2.0,3.0,,,,COMPLETE
378,378,0.7944868831340822,2025-01-03 11:43:17.174504,2025-01-03 11:43:25.835530,0 days 00:00:08.661026,1,90,,,,,,,,,,6,,,,,,,,,,COMPLETE
379,379,0.8029395522705067,2025-01-03 11:43:25.836114,2025-01-03 11:43:57.959195,0 days 00:00:32.123081,7,90,80.0,65.0,45.0,25.0,100.0,85.0,,,,6,3.0,4.0,2.0,5.0,2.0,3.0,,,,COMPLETE
380,380,0.7928914679481367,2025-01-03 11:43:57.959929,2025-01-03 11:44:38.715176,0 days 00:00:40.755247,8,70,75.0,70.0,50.0,65.0,30.0,90.0,60.0,,,6,4.0,2.0,3.0,5.0,2.0,2.0,6.0,,,COMPLETE
381,381,0.7999228879661551,2025-01-03 11:44:38.716233,2025-01-03 11:45:08.107503,0 days 00:00:29.391270,7,65,90.0,65.0,55.0,40.0,95.0,70.0,,,,6,4.0,4.0,2.0,5.0,2.0,3.0,,,,COMPLETE
382,382,0.8127662460995795,2025-01-03 11:45:08.108209,2025-01-03 11:45:44.665313,0 days 00:00:36.557104,7,90,70.0,85.0,100.0,60.0,90.0,75.0,,,,6,4.0,4.0,3.0,3.0,5.0,2.0,,,,COMPLETE
383,383,0.8014598540145985,2025-01-03 11:45:44.666260,2025-01-03 11:46:13.469827,0 days 00:00:28.803567,7,75,75.0,60.0,75.0,65.0,100.0,85.0,,,,6,4.0,4.0,2.0,5.0,2.0,2.0,,,,COMPLETE
384,384,0.7951244891724215,2025-01-03 11:46:13.470645,2025-01-03 11:46:34.308315,0 days 00:00:20.837670,7,70,80.0,75.0,50.0,55.0,95.0,40.0,,,,6,3.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
385,385,0.7909137537390325,2025-01-03 11:46:34.309065,2025-01-03 11:47:03.734324,0 days 00:00:29.425259,7,45,80.0,80.0,85.0,70.0,95.0,80.0,,,,6,4.0,2.0,2.0,3.0,2.0,4.0,,,,COMPLETE
386,386,0.7761144945188794,2025-01-03 11:47:03.735046,2025-01-03 11:47:31.427470,0 days 00:00:27.692424,7,80,75.0,65.0,45.0,65.0,85.0,80.0,,,,6,4.0,5.0,2.0,5.0,2.0,2.0,,,,COMPLETE
387,387,0.7977988732939227,2025-01-03 11:47:31.428489,2025-01-03 11:48:03.279834,0 days 00:00:31.851345,7,85,20.0,90.0,50.0,30.0,100.0,85.0,,,,6,4.0,4.0,4.0,3.0,2.0,3.0,,,,COMPLETE
388,388,0.7785533004526517,2025-01-03 11:48:03.280586,2025-01-03 11:48:38.651905,0 days 00:00:35.371319,7,75,70.0,80.0,80.0,50.0,15.0,95.0,,,,6,4.0,5.0,3.0,3.0,2.0,2.0,,,,COMPLETE
389,389,0.7693342693342693,2025-01-03 11:48:38.652856,2025-01-03 11:49:07.983921,0 days 00:00:29.331065,7,80,75.0,70.0,10.0,60.0,90.0,100.0,,,,6,4.0,2.0,2.0,5.0,3.0,2.0,,,,COMPLETE
390,390,0.7962567692833098,2025-01-03 11:49:07.985007,2025-01-03 11:49:48.206660,0 days 00:00:40.221653,8,100,70.0,85.0,45.0,65.0,90.0,50.0,10.0,,,6,4.0,4.0,2.0,3.0,2.0,2.0,4.0,,,COMPLETE
391,391,0.7945787077222959,2025-01-03 11:49:48.207423,2025-01-03 11:50:20.963147,0 days 00:00:32.755724,7,75,75.0,60.0,100.0,60.0,95.0,90.0,,,,6,4.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
392,392,0.8221060618834837,2025-01-03 11:50:20.964019,2025-01-03 11:50:50.211583,0 days 00:00:29.247564,5,90,65.0,50.0,45.0,45.0,,,,,,6,4.0,2.0,2.0,6.0,,,,,,COMPLETE
393,393,0.8005992128683032,2025-01-03 11:50:50.212348,2025-01-03 11:51:23.866472,0 days 00:00:33.654124,7,95,65.0,80.0,45.0,45.0,60.0,75.0,,,,6,4.0,2.0,2.0,6.0,2.0,6.0,,,,COMPLETE
394,394,0.7921200421200421,2025-01-03 11:51:23.867254,2025-01-03 11:51:51.266923,0 days 00:00:27.399669,5,90,65.0,50.0,40.0,40.0,,,,,,6,4.0,2.0,3.0,6.0,,,,,,COMPLETE
395,395,0.7847661188369153,2025-01-03 11:51:51.267885,2025-01-03 11:52:21.429545,0 days 00:00:30.161660,6,90,60.0,75.0,45.0,50.0,100.0,,,,,6,4.0,2.0,2.0,6.0,3.0,,,,,COMPLETE
396,396,0.7829176538387654,2025-01-03 11:52:21.430281,2025-01-03 11:53:15.530917,0 days 00:00:54.100636,7,25,60.0,40.0,50.0,50.0,95.0,85.0,,,,6,4.0,2.0,2.0,6.0,2.0,5.0,,,,COMPLETE
397,397,0.8113119163468222,2025-01-03 11:53:15.531877,2025-01-03 11:53:48.322226,0 days 00:00:32.790349,7,90,65.0,85.0,45.0,55.0,90.0,80.0,,,,6,4.0,2.0,2.0,6.0,2.0,2.0,,,,COMPLETE
398,398,0.8066517723612967,2025-01-03 11:53:48.323223,2025-01-03 11:54:14.117178,0 days 00:00:25.793955,6,85,65.0,25.0,45.0,35.0,100.0,,,,,6,4.0,2.0,3.0,6.0,4.0,,,,,COMPLETE
399,399,0.8007277238582982,2025-01-03 11:54:14.117875,2025-01-03 11:54:52.630933,0 days 00:00:38.513058,7,95,100.0,70.0,40.0,55.0,85.0,90.0,,,,5,4.0,2.0,2.0,6.0,2.0,4.0,,,,COMPLETE
400,400,0.7905488282269431,2025-01-03 11:54:52.631931,2025-01-03 11:55:10.502476,0 days 00:00:17.870545,3,85,70.0,80.0,,,,,,,,6,3.0,2.0,,,,,,,,COMPLETE
401,401,0.8088149498357078,2025-01-03 11:55:10.503082,2025-01-03 11:55:41.779454,0 days 00:00:31.276372,7,90,70.0,20.0,50.0,25.0,95.0,95.0,,,,6,6.0,3.0,2.0,5.0,2.0,2.0,,,,COMPLETE
402,402,0.7999642633788975,2025-01-03 11:55:41.780200,2025-01-03 11:56:12.870838,0 days 00:00:31.090638,6,80,65.0,75.0,45.0,30.0,90.0,,,,,6,4.0,2.0,2.0,6.0,2.0,,,,,COMPLETE
403,403,0.7822686136006529,2025-01-03 11:56:12.871762,2025-01-03 11:56:48.852071,0 days 00:00:35.980309,7,85,60.0,65.0,100.0,5.0,55.0,70.0,,,,6,4.0,2.0,3.0,5.0,2.0,3.0,,,,COMPLETE
404,404,0.7990183332649086,2025-01-03 11:56:48.852884,2025-01-03 11:57:19.388475,0 days 00:00:30.535591,6,80,85.0,70.0,50.0,55.0,80.0,,,,,6,4.0,3.0,2.0,5.0,2.0,,,,,COMPLETE
405,405,0.8083703492047,2025-01-03 11:57:19.389183,2025-01-03 11:57:46.092462,0 days 00:00:26.703279,7,95,80.0,80.0,55.0,40.0,5.0,75.0,,,,6,4.0,2.0,2.0,4.0,2.0,2.0,,,,COMPLETE
406,406,0.7900927842956829,2025-01-03 11:57:46.093353,2025-01-03 11:58:19.804272,0 days 00:00:33.710919,5,90,35.0,85.0,10.0,50.0,,,,,,6,4.0,4.0,3.0,6.0,,,,,,COMPLETE
407,407,0.8047027838195803,2025-01-03 11:58:19.805054,2025-01-03 11:59:01.155519,0 days 00:00:41.350465,8,85,70.0,40.0,45.0,45.0,100.0,65.0,35.0,,,6,4.0,2.0,2.0,5.0,2.0,2.0,5.0,,,COMPLETE
408,408,0.7852643931411054,2025-01-03 11:59:01.156492,2025-01-03 11:59:37.759634,0 days 00:00:36.603142,7,75,75.0,55.0,40.0,55.0,95.0,90.0,,,,5,4.0,4.0,2.0,6.0,3.0,3.0,,,,COMPLETE
409,409,0.805287463906966,2025-01-03 11:59:37.760460,2025-01-03 12:00:07.693968,0 days 00:00:29.933508,6,50,60.0,90.0,15.0,60.0,90.0,,,,,6,4.0,6.0,2.0,3.0,2.0,,,,,COMPLETE
410,410,0.787938407727726,2025-01-03 12:00:07.694700,2025-01-03 12:00:38.578084,0 days 00:00:30.883384,7,80,80.0,75.0,35.0,45.0,100.0,85.0,,,,5,4.0,3.0,2.0,5.0,2.0,2.0,,,,COMPLETE
411,411,0.8032892829532277,2025-01-03 12:00:38.596487,2025-01-03 12:01:09.828018,0 days 00:00:31.231531,7,80,65.0,65.0,95.0,60.0,95.0,75.0,,,,6,3.0,2.0,3.0,3.0,4.0,5.0,,,,COMPLETE
412,412,0.7886519976310874,2025-01-03 12:01:09.828777,2025-01-03 12:01:46.588353,0 days 00:00:36.759576,7,85,75.0,20.0,45.0,15.0,95.0,95.0,,,,3,4.0,4.0,2.0,4.0,2.0,2.0,,,,COMPLETE
413,413,0.8014699619124107,2025-01-03 12:01:46.589023,2025-01-03 12:02:08.538569,0 days 00:00:21.949546,6,75,70.0,80.0,5.0,50.0,20.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
414,414,0.7957484290436235,2025-01-03 12:02:08.539389,2025-01-03 12:02:37.610094,0 days 00:00:29.070705,7,80,75.0,85.0,90.0,65.0,90.0,80.0,,,,6,4.0,3.0,3.0,3.0,2.0,4.0,,,,COMPLETE
415,415,0.8102858904894057,2025-01-03 12:02:37.610829,2025-01-03 12:02:58.982341,0 days 00:00:21.371512,6,85,85.0,45.0,50.0,10.0,85.0,,,,,6,4.0,6.0,2.0,3.0,2.0,,,,,COMPLETE
416,416,0.8022295247264345,2025-01-03 12:02:58.983004,2025-01-03 12:03:26.822820,0 days 00:00:27.839816,7,90,70.0,70.0,40.0,60.0,25.0,90.0,,,,6,4.0,4.0,2.0,5.0,2.0,2.0,,,,COMPLETE
417,417,0.7968244607659178,2025-01-03 12:03:26.823502,2025-01-03 12:03:52.337548,0 days 00:00:25.514046,5,75,75.0,15.0,100.0,35.0,,,,,,6,4.0,2.0,2.0,6.0,,,,,,COMPLETE
418,418,0.8046431528796189,2025-01-03 12:03:52.338394,2025-01-03 12:04:30.729965,0 days 00:00:38.391571,8,80,80.0,65.0,50.0,30.0,100.0,100.0,55.0,,,6,5.0,4.0,3.0,3.0,5.0,6.0,2.0,,,COMPLETE
419,419,0.7863294562157357,2025-01-03 12:04:30.730713,2025-01-03 12:04:56.731260,0 days 00:00:26.000547,7,55,75.0,70.0,35.0,55.0,95.0,85.0,,,,6,4.0,6.0,2.0,3.0,2.0,2.0,,,,COMPLETE
420,420,0.7958211783104268,2025-01-03 12:04:56.732123,2025-01-03 12:05:22.381153,0 days 00:00:25.649030,7,85,25.0,75.0,45.0,65.0,100.0,85.0,,,,6,4.0,4.0,3.0,5.0,2.0,2.0,,,,COMPLETE
421,421,0.80095846303606,2025-01-03 12:05:22.382206,2025-01-03 12:05:37.671435,0 days 00:00:15.289229,4,85,80.0,35.0,10.0,,,,,,,6,3.0,2.0,4.0,,,,,,,COMPLETE
422,422,0.7906042654028436,2025-01-03 12:05:37.672038,2025-01-03 12:06:02.964461,0 days 00:00:25.292423,5,70,65.0,10.0,20.0,15.0,,,,,,5,4.0,3.0,2.0,3.0,,,,,,COMPLETE
423,423,0.8048594750243926,2025-01-03 12:06:02.965084,2025-01-03 12:06:42.993723,0 days 00:00:40.028639,7,75,75.0,80.0,55.0,60.0,90.0,95.0,,,,4,4.0,4.0,2.0,3.0,2.0,3.0,,,,COMPLETE
424,424,0.7935487238373611,2025-01-03 12:06:42.994632,2025-01-03 12:07:07.900983,0 days 00:00:24.906351,6,75,70.0,85.0,95.0,25.0,95.0,,,,,6,4.0,2.0,2.0,5.0,3.0,,,,,COMPLETE
425,425,0.7853249645313651,2025-01-03 12:07:07.901680,2025-01-03 12:07:22.287985,0 days 00:00:14.386305,2,80,60.0,,,,,,,,,6,4.0,,,,,,,,,COMPLETE
426,426,0.8118473210860577,2025-01-03 12:07:22.288543,2025-01-03 12:07:48.134409,0 days 00:00:25.845866,6,90,35.0,65.0,15.0,55.0,75.0,,,,,6,4.0,4.0,2.0,3.0,2.0,,,,,COMPLETE
427,427,0.7956317272656563,2025-01-03 12:07:48.135078,2025-01-03 12:08:25.235023,0 days 00:00:37.099945,7,80,85.0,55.0,45.0,60.0,100.0,80.0,,,,6,4.0,4.0,3.0,5.0,3.0,2.0,,,,COMPLETE
428,428,0.7902160864345738,2025-01-03 12:08:25.235972,2025-01-03 12:08:51.825939,0 days 00:00:26.589967,7,80,70.0,25.0,85.0,20.0,95.0,90.0,,,,6,4.0,3.0,2.0,6.0,2.0,2.0,,,,COMPLETE
429,429,0.8119815433171027,2025-01-03 12:08:51.826661,2025-01-03 12:09:12.943858,0 days 00:00:21.117197,6,75,80.0,75.0,90.0,65.0,90.0,,,,,6,4.0,2.0,2.0,3.0,2.0,,,,,COMPLETE
430,430,0.801949862431139,2025-01-03 12:09:12.944535,2025-01-03 12:09:41.057557,0 days 00:00:28.113022,7,70,75.0,90.0,50.0,50.0,60.0,70.0,,,,6,5.0,6.0,2.0,5.0,2.0,3.0,,,,COMPLETE
431,431,0.7928926569040818,2025-01-03 12:09:41.058452,2025-01-03 12:10:07.985745,0 days 00:00:26.927293,7,90,80.0,60.0,100.0,55.0,50.0,75.0,,,,5,4.0,4.0,2.0,3.0,2.0,2.0,,,,COMPLETE
432,432,0.723013098013098,2025-01-03 12:10:07.986500,2025-01-03 12:10:32.753290,0 days 00:00:24.766790,6,85,70.0,80.0,40.0,65.0,15.0,,,,,6,4.0,2.0,3.0,3.0,2.0,,,,,COMPLETE
433,433,0.7987787252493135,2025-01-03 12:10:32.753961,2025-01-03 12:10:59.990611,0 days 00:00:27.236650,6,85,75.0,65.0,45.0,60.0,100.0,,,,,6,3.0,4.0,2.0,4.0,4.0,,,,,COMPLETE
434,434,0.776884631966675,2025-01-03 12:10:59.991480,2025-01-03 12:11:31.593809,0 days 00:00:31.602329,7,95,60.0,80.0,50.0,30.0,80.0,55.0,,,,6,4.0,2.0,2.0,6.0,2.0,4.0,,,,COMPLETE
435,435,0.7985412344989081,2025-01-03 12:11:31.594590,2025-01-03 12:12:02.734971,0 days 00:00:31.140381,7,75,65.0,85.0,95.0,60.0,90.0,95.0,,,,6,4.0,3.0,3.0,3.0,2.0,2.0,,,,COMPLETE
