,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
356,356,0.5416666666666667,2025-01-04 12:31:55.267680,2025-01-04 12:32:14.548688,0 days 00:00:19.281008,8,50,85.0,20.0,50.0,65.0,60.0,30.0,100.0,,,3,2.0,2.0,5.0,3.0,4.0,5.0,4.0,,,COMPLETE
357,357,0.6556776556776557,2025-01-04 12:32:14.549480,2025-01-04 12:32:31.931160,0 days 00:00:17.381680,8,85,90.0,55.0,15.0,40.0,50.0,35.0,90.0,,,2,3.0,4.0,2.0,4.0,3.0,4.0,4.0,,,COMPLETE
358,358,0.4872727272727273,2025-01-04 12:32:31.931892,2025-01-04 12:32:53.090877,0 days 00:00:21.158985,8,55,90.0,45.0,35.0,70.0,65.0,20.0,95.0,,,5,2.0,3.0,5.0,6.0,5.0,2.0,4.0,,,COMPLETE
359,359,0.7417582417582418,2025-01-04 12:32:53.091659,2025-01-04 12:33:13.592068,0 days 00:00:20.500409,8,50,95.0,50.0,25.0,75.0,80.0,70.0,25.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
360,360,0.5648148148148149,2025-01-04 12:33:13.592813,2025-01-04 12:33:34.502242,0 days 00:00:20.909429,8,50,95.0,50.0,45.0,80.0,80.0,70.0,25.0,,,2,2.0,3.0,5.0,4.0,4.0,5.0,5.0,,,COMPLETE
361,361,0.5805555555555555,2025-01-04 12:33:34.503185,2025-01-04 12:34:00.929697,0 days 00:00:26.426512,8,45,95.0,50.0,20.0,75.0,85.0,75.0,25.0,,,2,2.0,3.0,5.0,4.0,4.0,6.0,5.0,,,COMPLETE
362,362,0.6168478260869565,2025-01-04 12:34:00.930516,2025-01-04 12:34:21.600030,0 days 00:00:20.669514,8,50,90.0,50.0,25.0,75.0,75.0,70.0,30.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
363,363,0.5950113378684807,2025-01-04 12:34:21.600843,2025-01-04 12:34:49.767139,0 days 00:00:28.166296,8,45,15.0,55.0,10.0,75.0,80.0,65.0,30.0,,,2,2.0,3.0,5.0,5.0,6.0,5.0,5.0,,,COMPLETE
364,364,0.6190476190476191,2025-01-04 12:34:49.767909,2025-01-04 12:35:13.934337,0 days 00:00:24.166428,8,50,100.0,45.0,30.0,60.0,75.0,75.0,20.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
365,365,0.6168478260869565,2025-01-04 12:35:13.935292,2025-01-04 12:35:24.534348,0 days 00:00:10.599056,4,80,85.0,50.0,40.0,,,,,,,2,2.0,3.0,2.0,,,,,,,COMPLETE
366,366,0.6223255813953488,2025-01-04 12:35:24.534931,2025-01-04 12:35:48.395526,0 days 00:00:23.860595,7,45,95.0,10.0,20.0,20.0,85.0,45.0,,,,2,2.0,3.0,5.0,5.0,3.0,6.0,,,,COMPLETE
367,367,0.5819047619047619,2025-01-04 12:35:48.396280,2025-01-04 12:36:18.028061,0 days 00:00:29.631781,8,50,90.0,5.0,60.0,50.0,55.0,10.0,40.0,,,2,2.0,3.0,5.0,5.0,3.0,5.0,5.0,,,COMPLETE
368,368,0.6657183499288762,2025-01-04 12:36:18.028813,2025-01-04 12:36:41.129340,0 days 00:00:23.100527,8,55,85.0,50.0,15.0,75.0,80.0,40.0,100.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
369,369,0.5805555555555555,2025-01-04 12:36:41.130355,2025-01-04 12:37:03.469285,0 days 00:00:22.338930,8,50,100.0,40.0,25.0,25.0,100.0,5.0,15.0,,,3,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
370,370,0.5376447876447876,2025-01-04 12:37:03.470038,2025-01-04 12:37:29.686245,0 days 00:00:26.216207,7,80,90.0,45.0,50.0,80.0,70.0,70.0,,,,2,6.0,3.0,2.0,5.0,6.0,6.0,,,,COMPLETE
371,371,0.6755637367694431,2025-01-04 12:37:29.686990,2025-01-04 12:37:55.797679,0 days 00:00:26.110689,8,75,90.0,85.0,30.0,10.0,95.0,15.0,25.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
372,372,0.53,2025-01-04 12:37:55.798617,2025-01-04 12:38:13.796363,0 days 00:00:17.997746,6,55,95.0,90.0,20.0,30.0,55.0,,,,,2,2.0,3.0,5.0,5.0,4.0,,,,,COMPLETE
373,373,0.7436363636363637,2025-01-04 12:38:13.797084,2025-01-04 12:38:35.751899,0 days 00:00:21.954815,8,50,85.0,45.0,25.0,100.0,45.0,45.0,35.0,,,3,2.0,3.0,5.0,5.0,6.0,4.0,5.0,,,COMPLETE
374,374,0.637641723356009,2025-01-04 12:38:35.752711,2025-01-04 12:38:59.218015,0 days 00:00:23.465304,8,80,90.0,45.0,55.0,100.0,45.0,45.0,35.0,,,3,3.0,3.0,5.0,5.0,6.0,4.0,5.0,,,COMPLETE
375,375,0.6154545454545455,2025-01-04 12:38:59.218780,2025-01-04 12:39:26.165807,0 days 00:00:26.947027,8,85,80.0,55.0,25.0,95.0,50.0,10.0,30.0,,,3,2.0,2.0,5.0,4.0,6.0,4.0,5.0,,,COMPLETE
376,376,0.5957446808510638,2025-01-04 12:39:26.166736,2025-01-04 12:39:52.600195,0 days 00:00:26.433459,8,70,70.0,45.0,25.0,95.0,50.0,50.0,40.0,,,3,3.0,3.0,5.0,5.0,6.0,4.0,5.0,,,COMPLETE
377,377,0.6154545454545455,2025-01-04 12:39:52.601023,2025-01-04 12:40:00.076208,0 days 00:00:07.475185,4,50,85.0,15.0,25.0,,,,,,,3,2.0,3.0,2.0,,,,,,,COMPLETE
378,378,0.6371980676328503,2025-01-04 12:40:00.076809,2025-01-04 12:40:28.472603,0 days 00:00:28.395794,8,55,100.0,50.0,20.0,90.0,90.0,65.0,35.0,,,3,6.0,3.0,3.0,5.0,6.0,4.0,5.0,,,COMPLETE
379,379,0.6755637367694431,2025-01-04 12:40:28.473415,2025-01-04 12:40:43.963113,0 days 00:00:15.489698,5,40,90.0,45.0,20.0,100.0,,,,,,3,3.0,5.0,5.0,5.0,,,,,,COMPLETE
380,380,0.6665124884366327,2025-01-04 12:40:43.963782,2025-01-04 12:41:10.470624,0 days 00:00:26.506842,8,55,75.0,50.0,10.0,95.0,50.0,55.0,100.0,,,3,2.0,3.0,5.0,5.0,6.0,4.0,5.0,,,COMPLETE
381,381,0.6581818181818182,2025-01-04 12:41:10.471647,2025-01-04 12:41:34.236483,0 days 00:00:23.764836,8,50,95.0,40.0,25.0,100.0,45.0,5.0,35.0,,,3,3.0,3.0,5.0,5.0,6.0,4.0,5.0,,,COMPLETE
382,382,0.5957446808510638,2025-01-04 12:41:34.237296,2025-01-04 12:41:59.702475,0 days 00:00:25.465179,8,30,95.0,55.0,20.0,60.0,80.0,75.0,35.0,,,3,2.0,3.0,5.0,5.0,6.0,4.0,6.0,,,COMPLETE
383,383,0.6594202898550725,2025-01-04 12:41:59.703277,2025-01-04 12:42:26.097328,0 days 00:00:26.394051,8,25,85.0,10.0,50.0,100.0,45.0,65.0,40.0,,,3,6.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
384,384,0.5499316005471957,2025-01-04 12:42:26.098306,2025-01-04 12:42:44.962541,0 days 00:00:18.864235,8,45,90.0,90.0,25.0,65.0,55.0,15.0,45.0,,,2,3.0,2.0,4.0,5.0,6.0,5.0,5.0,,,COMPLETE
385,385,0.6556776556776557,2025-01-04 12:42:44.963384,2025-01-04 12:43:09.218476,0 days 00:00:24.255092,8,60,100.0,15.0,15.0,100.0,50.0,80.0,90.0,,,4,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
386,386,0.5531914893617021,2025-01-04 12:43:09.219282,2025-01-04 12:43:18.290855,0 days 00:00:09.071573,4,80,90.0,95.0,45.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
387,387,0.6987179487179487,2025-01-04 12:43:18.291458,2025-01-04 12:43:45.685528,0 days 00:00:27.394070,8,55,85.0,20.0,55.0,85.0,85.0,5.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,4.0,5.0,,,COMPLETE
388,388,0.6323055683387022,2025-01-04 12:43:45.686294,2025-01-04 12:44:05.230348,0 days 00:00:19.544054,7,15,95.0,40.0,15.0,70.0,100.0,70.0,,,,2,3.0,6.0,2.0,5.0,6.0,5.0,,,,COMPLETE
389,389,0.7019927536231885,2025-01-04 12:44:05.231285,2025-01-04 12:44:27.008572,0 days 00:00:21.777287,8,75,90.0,50.0,20.0,75.0,45.0,35.0,45.0,,,3,2.0,3.0,5.0,5.0,4.0,3.0,4.0,,,COMPLETE
390,390,0.5317028985507246,2025-01-04 12:44:27.009389,2025-01-04 12:44:53.372917,0 days 00:00:26.363528,8,50,95.0,45.0,70.0,55.0,50.0,50.0,95.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,6.0,,,COMPLETE
391,391,0.5950113378684807,2025-01-04 12:44:53.373696,2025-01-04 12:45:21.816318,0 days 00:00:28.442622,8,100,80.0,10.0,30.0,80.0,90.0,45.0,35.0,,,2,5.0,3.0,5.0,5.0,6.0,5.0,4.0,,,COMPLETE
392,392,0.5710144927536231,2025-01-04 12:45:21.817303,2025-01-04 12:45:39.499863,0 days 00:00:17.682560,5,85,90.0,15.0,25.0,20.0,,,,,,6,2.0,3.0,5.0,5.0,,,,,,COMPLETE
393,393,0.6875,2025-01-04 12:45:39.500601,2025-01-04 12:46:05.650908,0 days 00:00:26.150307,8,45,90.0,80.0,20.0,65.0,35.0,40.0,95.0,,,2,6.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
394,394,0.6382978723404256,2025-01-04 12:46:05.651708,2025-01-04 12:46:41.734226,0 days 00:00:36.082518,10,50,95.0,95.0,15.0,70.0,55.0,10.0,30.0,35.0,50.0,4,3.0,3.0,5.0,4.0,2.0,5.0,5.0,6.0,6.0,COMPLETE
395,395,0.6358800773694391,2025-01-04 12:46:41.735058,2025-01-04 12:47:00.656355,0 days 00:00:18.921297,8,90,85.0,5.0,25.0,25.0,95.0,10.0,25.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
396,396,0.6785225718194254,2025-01-04 12:47:00.657309,2025-01-04 12:47:24.090232,0 days 00:00:23.432923,8,80,90.0,45.0,60.0,75.0,80.0,70.0,100.0,,,2,3.0,5.0,3.0,5.0,6.0,5.0,4.0,,,COMPLETE
397,397,0.5890473999079613,2025-01-04 12:47:24.091086,2025-01-04 12:47:38.235882,0 days 00:00:14.144796,6,55,95.0,50.0,25.0,65.0,50.0,,,,,2,2.0,2.0,2.0,5.0,4.0,,,,,COMPLETE
398,398,0.7023584905660378,2025-01-04 12:47:38.236590,2025-01-04 12:47:57.268735,0 days 00:00:19.032145,7,65,100.0,85.0,15.0,60.0,75.0,5.0,,,,3,2.0,3.0,5.0,5.0,3.0,5.0,,,,COMPLETE
399,399,0.6126373626373627,2025-01-04 12:47:57.269474,2025-01-04 12:48:03.604168,0 days 00:00:06.334694,3,55,90.0,55.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
400,400,0.637641723356009,2025-01-04 12:48:03.604764,2025-01-04 12:48:33.169850,0 days 00:00:29.565086,8,85,50.0,40.0,45.0,95.0,55.0,35.0,95.0,,,2,2.0,3.0,5.0,5.0,6.0,5.0,6.0,,,COMPLETE
401,401,0.6126373626373627,2025-01-04 12:48:33.170908,2025-01-04 12:48:57.132305,0 days 00:00:23.961397,8,35,85.0,20.0,50.0,70.0,90.0,65.0,90.0,,,3,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
402,402,0.595,2025-01-04 12:48:57.133095,2025-01-04 12:49:17.901101,0 days 00:00:20.768006,7,60,95.0,50.0,20.0,75.0,60.0,35.0,,,,2,6.0,3.0,5.0,5.0,4.0,5.0,,,,COMPLETE
403,403,0.7151515151515151,2025-01-04 12:49:17.901856,2025-01-04 12:49:45.398262,0 days 00:00:27.496406,8,70,90.0,10.0,30.0,65.0,85.0,15.0,100.0,,,2,4.0,3.0,5.0,5.0,6.0,5.0,5.0,,,COMPLETE
404,404,0.6196060037523452,2025-01-04 12:49:45.399244,2025-01-04 12:50:13.778031,0 days 00:00:28.378787,8,50,90.0,60.0,20.0,70.0,95.0,60.0,30.0,,,2,3.0,3.0,4.0,5.0,4.0,5.0,4.0,,,COMPLETE
405,405,0.7525439407955596,2025-01-04 12:50:13.778849,2025-01-04 12:50:24.844952,0 days 00:00:11.066103,4,80,100.0,15.0,30.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
406,406,0.6581818181818182,2025-01-04 12:50:24.845583,2025-01-04 12:50:36.711686,0 days 00:00:11.866103,4,80,100.0,15.0,30.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
407,407,0.6219851576994434,2025-01-04 12:50:36.712305,2025-01-04 12:50:47.083270,0 days 00:00:10.370965,4,80,100.0,15.0,30.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
408,408,0.6064690026954178,2025-01-04 12:50:47.083881,2025-01-04 12:50:57.918162,0 days 00:00:10.834281,4,75,100.0,15.0,30.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
409,409,0.726078799249531,2025-01-04 12:50:57.918774,2025-01-04 12:51:14.188876,0 days 00:00:16.270102,4,80,100.0,20.0,25.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
410,410,0.6461538461538461,2025-01-04 12:51:14.189539,2025-01-04 12:51:25.725511,0 days 00:00:11.535972,4,80,100.0,20.0,25.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
411,411,0.48351648351648346,2025-01-04 12:51:25.726343,2025-01-04 12:51:38.207319,0 days 00:00:12.480976,4,80,100.0,25.0,30.0,,,,,,,2,6.0,3.0,6.0,,,,,,,COMPLETE
412,412,0.5742753623188406,2025-01-04 12:51:38.207976,2025-01-04 12:51:51.377016,0 days 00:00:13.169040,4,75,100.0,20.0,10.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
413,413,0.6447124304267161,2025-01-04 12:51:51.377747,2025-01-04 12:52:03.244125,0 days 00:00:11.866378,4,80,100.0,20.0,45.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
414,414,0.6918238993710691,2025-01-04 12:52:03.244776,2025-01-04 12:52:14.918936,0 days 00:00:11.674160,4,75,100.0,90.0,30.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
415,415,0.6987179487179487,2025-01-04 12:52:14.919605,2025-01-04 12:52:28.349661,0 days 00:00:13.430056,4,80,100.0,20.0,25.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
416,416,0.6223255813953488,2025-01-04 12:52:28.350331,2025-01-04 12:52:39.774815,0 days 00:00:11.424484,4,80,95.0,85.0,20.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
417,417,0.5960328979196903,2025-01-04 12:52:39.775501,2025-01-04 12:52:51.766818,0 days 00:00:11.991317,4,55,100.0,10.0,15.0,,,,,,,2,6.0,3.0,5.0,,,,,,,COMPLETE
418,418,0.5695970695970696,2025-01-04 12:52:51.767483,2025-01-04 12:53:07.981418,0 days 00:00:16.213935,5,50,85.0,20.0,35.0,15.0,,,,,,2,6.0,3.0,5.0,6.0,,,,,,COMPLETE
419,419,0.5624103299856529,2025-01-04 12:53:07.982287,2025-01-04 12:53:17.201735,0 days 00:00:09.219448,3,35,95.0,50.0,,,,,,,,4,5.0,3.0,,,,,,,,COMPLETE
420,420,0.5957547169811321,2025-01-04 12:53:17.202402,2025-01-04 12:53:27.457820,0 days 00:00:10.255418,4,45,100.0,80.0,25.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
421,421,0.687847866419295,2025-01-04 12:53:27.458431,2025-01-04 12:53:37.609444,0 days 00:00:10.151013,4,80,40.0,25.0,50.0,,,,,,,2,4.0,3.0,5.0,,,,,,,COMPLETE
422,422,0.48874296435272047,2025-01-04 12:53:37.610072,2025-01-04 12:53:48.379058,0 days 00:00:10.768986,4,50,95.0,90.0,20.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
423,423,0.6154545454545455,2025-01-04 12:53:48.379697,2025-01-04 12:54:03.176975,0 days 00:00:14.797278,5,75,95.0,50.0,30.0,55.0,,,,,,2,2.0,3.0,5.0,5.0,,,,,,COMPLETE
424,424,0.6275058275058275,2025-01-04 12:54:03.177646,2025-01-04 12:54:30.157638,0 days 00:00:26.979992,10,55,90.0,5.0,20.0,15.0,40.0,10.0,40.0,95.0,80.0,2,2.0,3.0,4.0,5.0,6.0,4.0,6.0,4.0,4.0,COMPLETE
425,425,0.5317028985507246,2025-01-04 12:54:30.158618,2025-01-04 12:54:38.191688,0 days 00:00:08.033070,3,80,85.0,25.0,,,,,,,,2,6.0,3.0,,,,,,,,COMPLETE
426,426,0.4721706864564007,2025-01-04 12:54:38.192288,2025-01-04 12:54:50.337544,0 days 00:00:12.145256,5,30,95.0,10.0,35.0,60.0,,,,,,2,2.0,3.0,5.0,5.0,,,,,,COMPLETE
427,427,0.6624649859943978,2025-01-04 12:54:50.338278,2025-01-04 12:55:01.021180,0 days 00:00:10.682902,4,55,90.0,55.0,15.0,,,,,,,4,2.0,3.0,5.0,,,,,,,COMPLETE
428,428,0.6219851576994434,2025-01-04 12:55:01.021814,2025-01-04 12:55:37.915021,0 days 00:00:36.893207,10,85,100.0,95.0,25.0,20.0,80.0,20.0,50.0,25.0,65.0,2,6.0,3.0,5.0,5.0,6.0,4.0,6.0,6.0,5.0,COMPLETE
429,429,0.5950113378684807,2025-01-04 12:55:37.915920,2025-01-04 12:55:46.089568,0 days 00:00:08.173648,4,45,85.0,45.0,30.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
430,430,0.7229024943310658,2025-01-04 12:55:46.090185,2025-01-04 12:56:15.757688,0 days 00:00:29.667503,10,50,90.0,15.0,25.0,65.0,45.0,30.0,75.0,85.0,85.0,2,2.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,COMPLETE
431,431,0.6126373626373627,2025-01-04 12:56:15.758726,2025-01-04 12:56:42.364081,0 days 00:00:26.605355,10,50,90.0,15.0,20.0,30.0,45.0,30.0,80.0,85.0,100.0,2,2.0,3.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,COMPLETE
432,432,0.6785225718194254,2025-01-04 12:56:42.364932,2025-01-04 12:57:10.133616,0 days 00:00:27.768684,10,50,95.0,10.0,20.0,65.0,40.0,30.0,75.0,95.0,85.0,2,2.0,3.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,COMPLETE
433,433,0.5317028985507246,2025-01-04 12:57:10.134425,2025-01-04 12:57:37.952042,0 days 00:00:27.817617,10,45,75.0,15.0,25.0,65.0,45.0,25.0,80.0,85.0,75.0,2,2.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,COMPLETE
434,434,0.551594746716698,2025-01-04 12:57:37.953031,2025-01-04 12:58:02.839329,0 days 00:00:24.886298,10,50,90.0,65.0,15.0,25.0,50.0,30.0,65.0,90.0,95.0,2,2.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,COMPLETE
435,435,0.5952157598499062,2025-01-04 12:58:02.840180,2025-01-04 12:58:35.476810,0 days 00:00:32.636630,10,80,95.0,5.0,30.0,70.0,45.0,25.0,90.0,40.0,80.0,2,2.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,COMPLETE
436,436,0.5927952576379389,2025-01-04 12:58:35.477689,2025-01-04 12:58:57.441906,0 days 00:00:21.964217,10,50,80.0,10.0,50.0,30.0,40.0,30.0,70.0,80.0,100.0,2,2.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,COMPLETE
437,437,0.6518518518518519,2025-01-04 12:58:57.442936,2025-01-04 12:59:25.971854,0 days 00:00:28.528918,10,45,85.0,15.0,45.0,65.0,75.0,5.0,85.0,45.0,85.0,2,2.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,COMPLETE
438,438,0.575984990619137,2025-01-04 12:59:25.972709,2025-01-04 12:59:32.486353,0 days 00:00:06.513644,3,80,100.0,90.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
439,439,0.570754716981132,2025-01-04 12:59:32.486962,2025-01-04 13:00:07.359979,0 days 00:00:34.873017,10,50,95.0,45.0,35.0,70.0,50.0,35.0,45.0,100.0,65.0,6,2.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,5.0,COMPLETE
440,440,0.509750566893424,2025-01-04 13:00:07.360857,2025-01-04 13:00:34.352160,0 days 00:00:26.991303,9,75,90.0,85.0,25.0,60.0,50.0,15.0,40.0,85.0,,2,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,,COMPLETE
441,441,0.6666666666666666,2025-01-04 13:00:34.353177,2025-01-04 13:00:57.211013,0 days 00:00:22.857836,8,15,25.0,10.0,10.0,80.0,80.0,20.0,85.0,,,2,3.0,3.0,5.0,5.0,6.0,5.0,6.0,,,COMPLETE
442,442,0.6556776556776557,2025-01-04 13:00:57.211894,2025-01-04 13:01:21.367219,0 days 00:00:24.155325,8,50,90.0,15.0,25.0,65.0,45.0,35.0,60.0,,,4,4.0,3.0,5.0,6.0,5.0,5.0,4.0,,,COMPLETE
443,443,0.6802721088435374,2025-01-04 13:01:21.368032,2025-01-04 13:01:39.956734,0 days 00:00:18.588702,8,85,80.0,50.0,20.0,85.0,10.0,40.0,75.0,,,2,2.0,3.0,5.0,5.0,3.0,5.0,4.0,,,COMPLETE
444,444,0.6223255813953488,2025-01-04 13:01:39.957487,2025-01-04 13:01:59.797802,0 days 00:00:19.840315,7,5,85.0,75.0,30.0,70.0,85.0,15.0,,,,2,2.0,3.0,5.0,5.0,6.0,5.0,,,,COMPLETE
445,445,0.6518518518518519,2025-01-04 13:01:59.798767,2025-01-04 13:02:28.386405,0 days 00:00:28.587638,8,45,60.0,70.0,25.0,70.0,5.0,5.0,95.0,,,2,5.0,3.0,5.0,5.0,6.0,4.0,4.0,,,COMPLETE
446,446,0.6126373626373627,2025-01-04 13:02:28.387290,2025-01-04 13:02:52.861242,0 days 00:00:24.473952,7,40,95.0,55.0,15.0,60.0,75.0,10.0,,,,2,3.0,3.0,5.0,5.0,5.0,5.0,,,,COMPLETE
447,447,0.6083333333333334,2025-01-04 13:02:52.861978,2025-01-04 13:03:14.600460,0 days 00:00:21.738482,8,75,100.0,45.0,20.0,65.0,60.0,30.0,5.0,,,2,2.0,3.0,5.0,5.0,6.0,5.0,5.0,,,COMPLETE
448,448,0.6824577861163227,2025-01-04 13:03:14.601271,2025-01-04 13:03:39.635054,0 days 00:00:25.033783,9,80,90.0,50.0,40.0,35.0,55.0,25.0,35.0,90.0,,3,3.0,3.0,5.0,5.0,3.0,5.0,4.0,6.0,,COMPLETE
449,449,0.5211200759373518,2025-01-04 13:03:39.636049,2025-01-04 13:04:06.099524,0 days 00:00:26.463475,10,50,85.0,15.0,30.0,20.0,70.0,35.0,100.0,35.0,70.0,5,2.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,COMPLETE
450,450,0.6581818181818182,2025-01-04 13:04:06.100456,2025-01-04 13:04:32.671478,0 days 00:00:26.571022,8,55,95.0,45.0,55.0,45.0,20.0,10.0,20.0,,,2,5.0,3.0,5.0,5.0,6.0,5.0,3.0,,,COMPLETE
451,451,0.6234967622571693,2025-01-04 13:04:32.672274,2025-01-04 13:04:42.523933,0 days 00:00:09.851659,4,55,90.0,10.0,20.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
452,452,0.5742753623188406,2025-01-04 13:04:42.524556,2025-01-04 13:05:05.936043,0 days 00:00:23.411487,8,85,90.0,5.0,45.0,75.0,40.0,30.0,50.0,,,2,3.0,3.0,5.0,5.0,2.0,5.0,6.0,,,COMPLETE
453,453,0.6323055683387022,2025-01-04 13:05:05.937008,2025-01-04 13:05:28.562884,0 days 00:00:22.625876,8,80,100.0,50.0,15.0,75.0,50.0,85.0,100.0,,,4,2.0,3.0,5.0,5.0,5.0,5.0,5.0,,,COMPLETE
454,454,0.6713286713286714,2025-01-04 13:05:28.563716,2025-01-04 13:05:49.839730,0 days 00:00:21.276014,8,30,90.0,90.0,25.0,80.0,100.0,40.0,90.0,,,3,3.0,3.0,5.0,5.0,5.0,5.0,4.0,,,COMPLETE
455,455,0.637641723356009,2025-01-04 13:05:49.840505,2025-01-04 13:06:19.795512,0 days 00:00:29.955007,10,60,95.0,85.0,50.0,55.0,75.0,5.0,70.0,80.0,95.0,2,2.0,3.0,5.0,5.0,6.0,4.0,4.0,4.0,3.0,COMPLETE
456,456,0.6594202898550725,2025-01-04 13:06:19.796357,2025-01-04 13:06:42.332153,0 days 00:00:22.535796,8,50,90.0,15.0,40.0,10.0,50.0,15.0,95.0,,,2,3.0,5.0,5.0,5.0,5.0,3.0,5.0,,,COMPLETE
457,457,0.6987179487179487,2025-01-04 13:06:42.333178,2025-01-04 13:07:02.718414,0 days 00:00:20.385236,8,80,85.0,50.0,30.0,25.0,55.0,35.0,90.0,,,3,2.0,3.0,5.0,5.0,6.0,5.0,4.0,,,COMPLETE
458,458,0.6323055683387022,2025-01-04 13:07:02.719226,2025-01-04 13:07:21.929955,0 days 00:00:19.210729,7,75,100.0,20.0,35.0,70.0,45.0,20.0,,,,2,3.0,3.0,5.0,5.0,3.0,5.0,,,,COMPLETE
459,459,0.5266472868217054,2025-01-04 13:07:21.930729,2025-01-04 13:07:33.887390,0 days 00:00:11.956661,4,50,90.0,90.0,20.0,,,,,,,2,2.0,3.0,5.0,,,,,,,COMPLETE
460,460,0.6785225718194254,2025-01-04 13:07:33.887996,2025-01-04 13:08:09.044721,0 days 00:00:35.156725,9,45,95.0,10.0,15.0,70.0,45.0,5.0,95.0,40.0,,2,2.0,3.0,6.0,5.0,6.0,5.0,4.0,3.0,,COMPLETE
461,461,0.637641723356009,2025-01-04 13:08:09.045820,2025-01-04 13:08:38.126696,0 days 00:00:29.080876,9,55,85.0,95.0,25.0,65.0,80.0,25.0,30.0,95.0,,3,4.0,3.0,5.0,5.0,5.0,4.0,6.0,4.0,,COMPLETE
462,462,0.5643939393939394,2025-01-04 13:08:38.127569,2025-01-04 13:09:03.337954,0 days 00:00:25.210385,8,20,95.0,40.0,20.0,90.0,85.0,10.0,45.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
463,463,0.6452358926919519,2025-01-04 13:09:03.338764,2025-01-04 13:09:25.238335,0 days 00:00:21.899571,8,55,100.0,20.0,30.0,60.0,55.0,75.0,100.0,,,5,2.0,3.0,5.0,5.0,6.0,5.0,5.0,,,COMPLETE
464,464,0.6907894736842105,2025-01-04 13:09:25.239353,2025-01-04 13:09:56.685899,0 days 00:00:31.446546,8,50,90.0,55.0,75.0,65.0,60.0,95.0,95.0,,,3,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
465,465,0.5317028985507246,2025-01-04 13:09:56.686759,2025-01-04 13:10:17.577280,0 days 00:00:20.890521,8,60,90.0,45.0,45.0,25.0,35.0,25.0,100.0,,,2,5.0,3.0,5.0,5.0,3.0,5.0,4.0,,,COMPLETE
