,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
88,88,0.8793821269039759,2025-01-05 16:06:15.076570,2025-01-05 16:07:07.430101,0 days 00:00:52.353531,7,20,5.0,55.0,10.0,85.0,50.0,90.0,,,,5,4.0,5.0,2.0,5.0,6.0,4.0,,,,COMPLETE
89,89,0.8526758673430188,2025-01-05 16:07:07.430913,2025-01-05 16:07:56.454113,0 days 00:00:49.023200,6,25,5.0,55.0,10.0,80.0,50.0,,,,,5,4.0,5.0,2.0,5.0,6.0,,,,,COMPLETE
90,90,0.8682613403484052,2025-01-05 16:07:56.454734,2025-01-05 16:08:43.718925,0 days 00:00:47.264191,7,20,5.0,60.0,15.0,85.0,45.0,95.0,,,,5,4.0,5.0,2.0,5.0,6.0,4.0,,,,COMPLETE
91,91,0.868081590020065,2025-01-05 16:08:43.719733,2025-01-05 16:09:36.469059,0 days 00:00:52.749326,7,15,10.0,50.0,5.0,90.0,80.0,90.0,,,,5,4.0,5.0,2.0,5.0,6.0,6.0,,,,COMPLETE
92,92,0.8468305729331169,2025-01-05 16:09:36.469725,2025-01-05 16:10:46.253923,0 days 00:01:09.784198,8,30,10.0,35.0,10.0,95.0,50.0,85.0,100.0,,,5,4.0,5.0,2.0,5.0,6.0,3.0,4.0,,,COMPLETE
93,93,0.7368506792451144,2025-01-05 16:10:46.254836,2025-01-05 16:11:32.351075,0 days 00:00:46.096239,6,5,5.0,55.0,20.0,100.0,55.0,,,,,5,2.0,6.0,2.0,6.0,6.0,,,,,COMPLETE
94,94,0.8574469857756665,2025-01-05 16:11:32.351771,2025-01-05 16:12:23.377980,0 days 00:00:51.026209,8,15,5.0,60.0,5.0,90.0,65.0,95.0,55.0,,,5,3.0,5.0,3.0,3.0,6.0,4.0,5.0,,,COMPLETE
95,95,0.8444495023210519,2025-01-05 16:12:23.379202,2025-01-05 16:13:21.716821,0 days 00:00:58.337619,7,20,40.0,45.0,25.0,85.0,30.0,90.0,,,,5,4.0,5.0,3.0,6.0,2.0,3.0,,,,COMPLETE
96,96,0.8560533579279606,2025-01-05 16:13:21.717593,2025-01-05 16:14:38.882024,0 days 00:01:17.164431,9,10,15.0,40.0,15.0,95.0,40.0,85.0,60.0,30.0,,5,3.0,5.0,2.0,5.0,6.0,3.0,5.0,5.0,,COMPLETE
97,97,0.8470094315193222,2025-01-05 16:14:38.882772,2025-01-05 16:15:26.606377,0 days 00:00:47.723605,9,15,10.0,65.0,10.0,5.0,45.0,95.0,85.0,50.0,,5,4.0,6.0,6.0,6.0,3.0,2.0,4.0,2.0,,COMPLETE
98,98,0.8773321319060692,2025-01-05 16:15:26.607352,2025-01-05 16:16:54.251927,0 days 00:01:27.644575,10,20,25.0,45.0,15.0,100.0,75.0,100.0,95.0,15.0,80.0,5,2.0,5.0,3.0,5.0,6.0,3.0,4.0,2.0,6.0,COMPLETE
99,99,0.8591994002739383,2025-01-05 16:16:54.252858,2025-01-05 16:17:54.399743,0 days 00:01:00.146885,7,25,25.0,45.0,5.0,100.0,90.0,100.0,,,,6,2.0,4.0,6.0,5.0,4.0,5.0,,,,COMPLETE
100,100,0.8604109727044952,2025-01-05 16:17:54.400590,2025-01-05 16:19:02.187238,0 days 00:01:07.786648,8,20,15.0,50.0,15.0,10.0,100.0,100.0,95.0,,,4,2.0,4.0,2.0,5.0,6.0,2.0,4.0,,,COMPLETE
101,101,0.8607728827959953,2025-01-05 16:19:02.187890,2025-01-05 16:20:14.306486,0 days 00:01:12.118596,10,15,20.0,30.0,10.0,95.0,75.0,95.0,90.0,15.0,80.0,5,2.0,5.0,3.0,5.0,6.0,3.0,4.0,2.0,6.0,COMPLETE
102,102,0.8627481069336926,2025-01-05 16:20:14.307264,2025-01-05 16:21:33.382133,0 days 00:01:19.074869,10,30,30.0,40.0,20.0,100.0,75.0,90.0,95.0,5.0,65.0,5,4.0,5.0,3.0,3.0,6.0,3.0,4.0,2.0,6.0,COMPLETE
103,103,0.8488167133022653,2025-01-05 16:21:33.382914,2025-01-05 16:22:33.048175,0 days 00:00:59.665261,10,10,25.0,20.0,20.0,90.0,80.0,100.0,100.0,20.0,50.0,5,2.0,5.0,3.0,5.0,6.0,3.0,4.0,2.0,5.0,COMPLETE
104,104,0.8626586575870665,2025-01-05 16:22:33.048948,2025-01-05 16:24:18.474757,0 days 00:01:45.425809,10,25,65.0,55.0,75.0,95.0,60.0,90.0,40.0,40.0,85.0,5,4.0,5.0,3.0,5.0,6.0,4.0,3.0,2.0,6.0,COMPLETE
105,105,0.8763631040574142,2025-01-05 16:24:18.475534,2025-01-05 16:25:37.675168,0 days 00:01:19.199634,9,20,90.0,70.0,15.0,85.0,85.0,95.0,85.0,15.0,,5,4.0,5.0,3.0,6.0,6.0,3.0,4.0,2.0,,COMPLETE
106,106,0.8650474404320285,2025-01-05 16:25:37.676065,2025-01-05 16:27:11.364882,0 days 00:01:33.688817,9,20,75.0,60.0,95.0,80.0,85.0,95.0,85.0,15.0,,4,4.0,2.0,3.0,5.0,6.0,4.0,4.0,2.0,,COMPLETE
107,107,0.8346381522131675,2025-01-05 16:27:11.365763,2025-01-05 16:27:34.461882,0 days 00:00:23.096119,2,20,100.0,,,,,,,,,5,4.0,,,,,,,,,COMPLETE
108,108,0.8423706093892537,2025-01-05 16:27:34.462376,2025-01-05 16:28:10.878896,0 days 00:00:36.416520,5,25,5.0,70.0,15.0,85.0,,,,,,4,4.0,3.0,3.0,4.0,,,,,,COMPLETE
109,109,0.8680742838942883,2025-01-05 16:28:10.879968,2025-01-05 16:29:31.671376,0 days 00:01:20.791408,9,30,35.0,65.0,25.0,75.0,95.0,100.0,80.0,5.0,,5,2.0,5.0,6.0,6.0,4.0,3.0,3.0,2.0,,COMPLETE
110,110,0.8642094736862309,2025-01-05 16:29:31.672720,2025-01-05 16:30:40.857320,0 days 00:01:09.184600,8,35,95.0,55.0,10.0,25.0,50.0,20.0,90.0,,,5,4.0,3.0,4.0,3.0,6.0,2.0,5.0,,,COMPLETE
111,111,0.8561291860542308,2025-01-05 16:30:40.858032,2025-01-05 16:32:00.961298,0 days 00:01:20.103266,10,15,55.0,85.0,15.0,90.0,70.0,95.0,70.0,15.0,50.0,5,2.0,5.0,3.0,6.0,6.0,3.0,4.0,2.0,4.0,COMPLETE
112,112,0.8586318474758324,2025-01-05 16:32:00.962232,2025-01-05 16:33:14.223909,0 days 00:01:13.261677,9,10,90.0,50.0,5.0,85.0,80.0,80.0,90.0,25.0,,5,4.0,5.0,3.0,6.0,6.0,3.0,4.0,6.0,,COMPLETE
113,113,0.8470621384518806,2025-01-05 16:33:14.224721,2025-01-05 16:34:40.420762,0 days 00:01:26.196041,10,15,80.0,45.0,15.0,100.0,65.0,95.0,85.0,100.0,65.0,5,3.0,5.0,3.0,6.0,6.0,3.0,4.0,3.0,5.0,COMPLETE
114,114,0.8439681988441606,2025-01-05 16:34:40.421715,2025-01-05 16:35:37.907126,0 days 00:00:57.485411,9,5,10.0,70.0,10.0,15.0,55.0,100.0,65.0,10.0,,5,5.0,5.0,3.0,6.0,6.0,3.0,4.0,2.0,,COMPLETE
115,115,0.8346137672087766,2025-01-05 16:35:37.907997,2025-01-05 16:36:50.779820,0 days 00:01:12.871823,7,20,20.0,75.0,20.0,95.0,85.0,85.0,,,,4,4.0,2.0,3.0,6.0,6.0,5.0,,,,COMPLETE
116,116,0.8564053433875964,2025-01-05 16:36:50.780678,2025-01-05 16:38:26.339172,0 days 00:01:35.558494,10,45,85.0,15.0,10.0,30.0,75.0,90.0,80.0,20.0,75.0,5,5.0,5.0,3.0,5.0,6.0,2.0,4.0,3.0,6.0,COMPLETE
117,117,0.8271137437843095,2025-01-05 16:38:26.340000,2025-01-05 16:39:15.445402,0 days 00:00:49.105402,9,5,10.0,60.0,5.0,5.0,100.0,95.0,55.0,50.0,,5,4.0,4.0,6.0,6.0,6.0,3.0,3.0,2.0,,COMPLETE
118,118,0.8552596485822022,2025-01-05 16:39:15.446145,2025-01-05 16:40:25.487135,0 days 00:01:10.040990,10,10,30.0,80.0,25.0,85.0,45.0,100.0,75.0,20.0,90.0,4,2.0,2.0,2.0,6.0,5.0,2.0,4.0,3.0,5.0,COMPLETE
119,119,0.8787617009206014,2025-01-05 16:40:25.487984,2025-01-05 16:41:07.781833,0 days 00:00:42.293849,6,15,5.0,85.0,15.0,35.0,95.0,,,,,5,3.0,5.0,5.0,2.0,6.0,,,,,COMPLETE
120,120,0.8647984357442889,2025-01-05 16:41:07.782555,2025-01-05 16:41:48.065455,0 days 00:00:40.282900,6,20,5.0,85.0,15.0,35.0,95.0,,,,,6,3.0,5.0,5.0,2.0,5.0,,,,,COMPLETE
121,121,0.8833842117029047,2025-01-05 16:41:48.066203,2025-01-05 16:42:23.350409,0 days 00:00:35.284206,6,15,5.0,90.0,20.0,25.0,90.0,,,,,5,3.0,5.0,5.0,2.0,6.0,,,,,COMPLETE
122,122,0.8170278644144562,2025-01-05 16:42:23.351067,2025-01-05 16:43:00.126168,0 days 00:00:36.775101,6,15,5.0,85.0,15.0,25.0,90.0,,,,,5,3.0,5.0,5.0,2.0,6.0,,,,,COMPLETE
123,123,0.8548153300808463,2025-01-05 16:43:00.126936,2025-01-05 16:43:47.286176,0 days 00:00:47.159240,6,20,5.0,80.0,45.0,45.0,95.0,,,,,5,2.0,5.0,5.0,2.0,6.0,,,,,COMPLETE
124,124,0.8726402069194232,2025-01-05 16:43:47.287267,2025-01-05 16:44:22.609683,0 days 00:00:35.322416,5,15,10.0,95.0,10.0,35.0,,,,,,5,3.0,5.0,6.0,2.0,,,,,,COMPLETE
125,125,0.8728703250682577,2025-01-05 16:44:22.610346,2025-01-05 16:45:29.384396,0 days 00:01:06.774050,7,20,10.0,90.0,50.0,20.0,100.0,60.0,,,,5,2.0,5.0,5.0,2.0,6.0,4.0,,,,COMPLETE
126,126,0.8437990797780234,2025-01-05 16:45:29.385158,2025-01-05 16:46:17.931407,0 days 00:00:48.546249,6,25,45.0,75.0,20.0,40.0,90.0,,,,,5,4.0,2.0,4.0,2.0,6.0,,,,,COMPLETE
127,127,0.8543242885372555,2025-01-05 16:46:17.932100,2025-01-05 16:47:42.968220,0 days 00:01:25.036120,7,90,5.0,50.0,60.0,10.0,100.0,100.0,,,,4,3.0,5.0,6.0,2.0,6.0,6.0,,,,COMPLETE
128,128,0.8645487953138815,2025-01-05 16:47:42.969082,2025-01-05 16:48:35.651343,0 days 00:00:52.682261,8,15,5.0,55.0,5.0,30.0,95.0,85.0,95.0,,,5,4.0,3.0,5.0,2.0,6.0,2.0,6.0,,,COMPLETE
129,129,0.8687486409787923,2025-01-05 16:48:35.652168,2025-01-05 16:49:17.349765,0 days 00:00:41.697597,6,10,15.0,85.0,10.0,15.0,100.0,,,,,5,2.0,5.0,6.0,4.0,6.0,,,,,COMPLETE
130,130,0.8762025352453624,2025-01-05 16:49:17.350468,2025-01-05 16:49:46.941551,0 days 00:00:29.591083,5,20,10.0,65.0,20.0,35.0,,,,,,5,4.0,2.0,4.0,5.0,,,,,,COMPLETE
131,131,0.8731924240484581,2025-01-05 16:49:46.942266,2025-01-05 16:50:21.677309,0 days 00:00:34.735043,5,20,10.0,65.0,20.0,35.0,,,,,,5,4.0,2.0,4.0,5.0,,,,,,COMPLETE
132,132,0.8621168285875738,2025-01-05 16:50:21.677928,2025-01-05 16:50:59.112186,0 days 00:00:37.434258,6,15,5.0,60.0,15.0,40.0,85.0,,,,,5,4.0,2.0,5.0,5.0,2.0,,,,,COMPLETE
133,133,0.8497617888517953,2025-01-05 16:50:59.113004,2025-01-05 16:51:34.647778,0 days 00:00:35.534774,5,25,10.0,70.0,25.0,30.0,,,,,,5,4.0,2.0,4.0,5.0,,,,,,COMPLETE
134,134,0.8424732567845046,2025-01-05 16:51:34.648429,2025-01-05 16:52:07.832134,0 days 00:00:33.183705,4,20,15.0,65.0,20.0,,,,,,,5,4.0,2.0,6.0,,,,,,,COMPLETE
135,135,0.8448398381116584,2025-01-05 16:52:07.832789,2025-01-05 16:52:45.622568,0 days 00:00:37.789779,6,15,5.0,55.0,10.0,40.0,90.0,,,,,5,4.0,2.0,4.0,5.0,3.0,,,,,COMPLETE
136,136,0.8559628759228506,2025-01-05 16:52:45.623286,2025-01-05 16:53:20.164099,0 days 00:00:34.540813,5,10,10.0,90.0,15.0,55.0,,,,,,5,4.0,2.0,5.0,5.0,,,,,,COMPLETE
137,137,0.8768811302200177,2025-01-05 16:53:20.164787,2025-01-05 16:54:09.101705,0 days 00:00:48.936918,7,20,15.0,80.0,30.0,5.0,35.0,90.0,,,,4,4.0,4.0,2.0,5.0,4.0,2.0,,,,COMPLETE
138,138,0.8816045671590094,2025-01-05 16:54:09.102434,2025-01-05 16:54:57.361458,0 days 00:00:48.259024,7,20,15.0,75.0,30.0,5.0,20.0,95.0,,,,4,4.0,4.0,2.0,5.0,4.0,2.0,,,,COMPLETE
139,139,0.8551277733122387,2025-01-05 16:54:57.362186,2025-01-05 16:55:47.552779,0 days 00:00:50.190593,7,15,15.0,80.0,30.0,5.0,95.0,95.0,,,,3,4.0,4.0,2.0,5.0,4.0,2.0,,,,COMPLETE
140,140,0.8614871844651755,2025-01-05 16:55:47.553513,2025-01-05 16:56:34.180623,0 days 00:00:46.627110,7,25,15.0,80.0,30.0,10.0,20.0,90.0,,,,4,4.0,4.0,2.0,5.0,3.0,2.0,,,,COMPLETE
141,141,0.8375714085791333,2025-01-05 16:56:34.181346,2025-01-05 16:57:23.462855,0 days 00:00:49.281509,7,20,15.0,75.0,35.0,5.0,25.0,95.0,,,,4,4.0,4.0,2.0,5.0,4.0,2.0,,,,COMPLETE
142,142,0.8544484187815817,2025-01-05 16:57:23.463589,2025-01-05 16:58:21.010573,0 days 00:00:57.546984,7,20,10.0,75.0,40.0,5.0,90.0,100.0,,,,5,4.0,4.0,2.0,5.0,6.0,2.0,,,,COMPLETE
143,143,0.8716110566497846,2025-01-05 16:58:21.011333,2025-01-05 16:58:58.316690,0 days 00:00:37.305357,7,15,15.0,70.0,20.0,5.0,10.0,90.0,,,,5,4.0,5.0,2.0,5.0,2.0,2.0,,,,COMPLETE
144,144,0.862805433199519,2025-01-05 16:58:58.317488,2025-01-05 16:59:50.621956,0 days 00:00:52.304468,7,25,25.0,80.0,25.0,10.0,30.0,95.0,,,,3,4.0,4.0,2.0,5.0,6.0,2.0,,,,COMPLETE
145,145,0.7984308947058936,2025-01-05 16:59:50.622707,2025-01-05 17:00:40.781045,0 days 00:00:50.158338,7,20,20.0,85.0,20.0,10.0,20.0,100.0,,,,5,4.0,5.0,2.0,5.0,3.0,2.0,,,,COMPLETE
146,146,0.8549969959767056,2025-01-05 17:00:40.781831,2025-01-05 17:01:36.498519,0 days 00:00:55.716688,8,10,10.0,75.0,30.0,25.0,35.0,95.0,45.0,,,4,4.0,5.0,2.0,5.0,6.0,2.0,2.0,,,COMPLETE
147,147,0.8310720994232442,2025-01-05 17:01:36.499384,2025-01-05 17:02:44.874133,0 days 00:01:08.374749,8,75,5.0,85.0,15.0,45.0,25.0,90.0,50.0,,,2,4.0,5.0,6.0,5.0,6.0,2.0,3.0,,,COMPLETE
148,148,0.8660996136600932,2025-01-05 17:02:44.875019,2025-01-05 17:03:33.119670,0 days 00:00:48.244651,6,20,20.0,70.0,25.0,10.0,5.0,,,,,5,4.0,6.0,2.0,5.0,6.0,,,,,COMPLETE
149,149,0.8542809336269468,2025-01-05 17:03:33.120326,2025-01-05 17:04:20.616540,0 days 00:00:47.496214,7,25,10.0,45.0,15.0,50.0,15.0,100.0,,,,5,4.0,5.0,2.0,5.0,5.0,2.0,,,,COMPLETE
150,150,0.8259065908570447,2025-01-05 17:04:20.617401,2025-01-05 17:05:04.562925,0 days 00:00:43.945524,6,15,5.0,80.0,30.0,5.0,100.0,,,,,5,4.0,4.0,6.0,5.0,4.0,,,,,COMPLETE
151,151,0.8549088414850388,2025-01-05 17:05:04.563596,2025-01-05 17:06:15.959335,0 days 00:01:11.395739,8,30,5.0,60.0,10.0,100.0,40.0,85.0,100.0,,,4,2.0,4.0,3.0,4.0,5.0,3.0,5.0,,,COMPLETE
152,152,0.8635366088835124,2025-01-05 17:06:15.960213,2025-01-05 17:06:41.282352,0 days 00:00:25.322139,3,15,10.0,50.0,,,,,,,,4,4.0,4.0,,,,,,,,COMPLETE
153,153,0.8706256688144624,2025-01-05 17:06:41.282914,2025-01-05 17:07:38.904517,0 days 00:00:57.621603,7,50,5.0,55.0,5.0,95.0,50.0,80.0,,,,4,2.0,4.0,3.0,3.0,6.0,3.0,,,,COMPLETE
154,154,0.856743597424643,2025-01-05 17:07:38.905351,2025-01-05 17:08:07.116335,0 days 00:00:28.210984,5,10,10.0,5.0,15.0,35.0,,,,,,4,4.0,3.0,3.0,2.0,,,,,,COMPLETE
155,155,0.8790706389880604,2025-01-05 17:08:07.116951,2025-01-05 17:09:07.312391,0 days 00:01:00.195440,9,20,15.0,65.0,25.0,30.0,55.0,75.0,25.0,60.0,,4,4.0,2.0,3.0,5.0,4.0,4.0,3.0,2.0,,COMPLETE
156,156,0.8463931408557748,2025-01-05 17:09:07.313285,2025-01-05 17:10:02.832418,0 days 00:00:55.519133,8,25,15.0,65.0,25.0,35.0,60.0,95.0,15.0,,,4,4.0,2.0,3.0,5.0,4.0,4.0,2.0,,,COMPLETE
157,157,0.8680480248714242,2025-01-05 17:10:02.833151,2025-01-05 17:11:03.904826,0 days 00:01:01.071675,9,15,15.0,75.0,25.0,30.0,55.0,90.0,70.0,60.0,,4,4.0,2.0,2.0,5.0,4.0,4.0,3.0,2.0,,COMPLETE
158,158,0.8594132243090011,2025-01-05 17:11:03.905599,2025-01-05 17:12:02.498670,0 days 00:00:58.593071,7,20,25.0,80.0,35.0,35.0,80.0,75.0,,,,4,4.0,2.0,6.0,5.0,4.0,4.0,,,,COMPLETE
159,159,0.8644726407613006,2025-01-05 17:12:02.499482,2025-01-05 17:13:05.368066,0 days 00:01:02.868584,9,20,20.0,70.0,20.0,20.0,45.0,100.0,80.0,60.0,,4,4.0,2.0,3.0,5.0,4.0,4.0,3.0,2.0,,COMPLETE
160,160,0.8714701539246845,2025-01-05 17:13:05.368871,2025-01-05 17:13:36.810467,0 days 00:00:31.441596,5,15,10.0,30.0,30.0,80.0,,,,,,5,4.0,2.0,4.0,5.0,,,,,,COMPLETE
161,161,0.8688014118638816,2025-01-05 17:13:36.811161,2025-01-05 17:14:46.170114,0 days 00:01:09.358953,9,20,5.0,65.0,15.0,100.0,55.0,85.0,25.0,95.0,,4,2.0,2.0,3.0,5.0,4.0,5.0,2.0,2.0,,COMPLETE
162,162,0.8705974899297579,2025-01-05 17:14:46.170879,2025-01-05 17:15:58.625682,0 days 00:01:12.454803,9,65,55.0,60.0,10.0,30.0,50.0,80.0,10.0,35.0,,4,3.0,5.0,3.0,6.0,4.0,3.0,5.0,2.0,,COMPLETE
163,163,0.8766504577004672,2025-01-05 17:15:58.626469,2025-01-05 17:17:09.235528,0 days 00:01:10.609059,10,10,5.0,55.0,20.0,70.0,85.0,70.0,35.0,70.0,80.0,4,2.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,COMPLETE
164,164,0.8762158891199248,2025-01-05 17:17:09.236327,2025-01-05 17:18:21.274763,0 days 00:01:12.038436,10,5,5.0,50.0,20.0,65.0,85.0,95.0,30.0,70.0,80.0,4,2.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,COMPLETE
165,165,0.8579820668747975,2025-01-05 17:18:21.275600,2025-01-05 17:19:29.383868,0 days 00:01:08.108268,10,5,5.0,50.0,25.0,65.0,85.0,55.0,30.0,70.0,80.0,4,2.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,COMPLETE
166,166,0.8560086709535379,2025-01-05 17:19:29.384800,2025-01-05 17:20:45.695762,0 days 00:01:16.310962,10,5,5.0,45.0,20.0,65.0,80.0,65.0,20.0,65.0,95.0,4,2.0,4.0,3.0,2.0,4.0,3.0,4.0,6.0,4.0,COMPLETE
167,167,0.8674441516423086,2025-01-05 17:20:45.696543,2025-01-05 17:21:45.323843,0 days 00:00:59.627300,10,10,5.0,50.0,25.0,70.0,85.0,95.0,35.0,70.0,90.0,4,2.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,COMPLETE
168,168,0.8504788264956487,2025-01-05 17:21:45.325082,2025-01-05 17:22:48.105636,0 days 00:01:02.780554,10,5,20.0,55.0,20.0,60.0,90.0,90.0,30.0,55.0,75.0,4,2.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,COMPLETE
169,169,0.8644713126649733,2025-01-05 17:22:48.106554,2025-01-05 17:24:03.637148,0 days 00:01:15.530594,10,10,10.0,85.0,15.0,70.0,80.0,95.0,25.0,80.0,85.0,4,2.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,COMPLETE
170,170,0.8705866388322403,2025-01-05 17:24:03.638067,2025-01-05 17:24:49.286224,0 days 00:00:45.648157,10,5,5.0,50.0,15.0,70.0,95.0,70.0,20.0,65.0,70.0,4,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,COMPLETE
171,171,0.8606694504818135,2025-01-05 17:24:49.287063,2025-01-05 17:25:54.313597,0 days 00:01:05.026534,10,15,15.0,55.0,20.0,65.0,85.0,100.0,35.0,75.0,100.0,5,4.0,5.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,COMPLETE
172,172,0.839866774875443,2025-01-05 17:25:54.314371,2025-01-05 17:27:15.455857,0 days 00:01:21.141486,10,10,10.0,75.0,65.0,60.0,90.0,95.0,40.0,85.0,55.0,5,4.0,5.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,COMPLETE
173,173,0.8795147548454887,2025-01-05 17:27:15.457290,2025-01-05 17:28:06.156922,0 days 00:00:50.699632,6,15,10.0,50.0,20.0,75.0,100.0,,,,,5,4.0,5.0,3.0,6.0,6.0,,,,,COMPLETE
174,174,0.861512453674232,2025-01-05 17:28:06.157656,2025-01-05 17:29:07.282830,0 days 00:01:01.125174,6,10,10.0,50.0,20.0,75.0,100.0,,,,,5,4.0,5.0,3.0,6.0,6.0,,,,,COMPLETE
175,175,0.8601530612244898,2025-01-05 17:29:07.283625,2025-01-05 17:29:51.154780,0 days 00:00:43.871155,6,15,5.0,45.0,25.0,75.0,100.0,,,,,5,6.0,5.0,3.0,6.0,6.0,,,,,COMPLETE
176,176,0.8863832382880068,2025-01-05 17:29:51.155519,2025-01-05 17:30:44.313838,0 days 00:00:53.158319,7,15,15.0,50.0,15.0,70.0,95.0,90.0,,,,5,2.0,4.0,3.0,6.0,6.0,3.0,,,,COMPLETE
177,177,0.872012305742295,2025-01-05 17:30:44.314673,2025-01-05 17:31:48.978288,0 days 00:01:04.663615,7,15,65.0,40.0,15.0,70.0,95.0,90.0,,,,5,4.0,4.0,3.0,6.0,6.0,2.0,,,,COMPLETE
178,178,0.8633854912525276,2025-01-05 17:31:48.979122,2025-01-05 17:32:50.401378,0 days 00:01:01.422256,7,15,15.0,55.0,10.0,70.0,95.0,85.0,,,,5,4.0,5.0,6.0,6.0,6.0,3.0,,,,COMPLETE
179,179,0.8563028771296071,2025-01-05 17:32:50.402029,2025-01-05 17:33:55.781706,0 days 00:01:05.379677,7,20,15.0,80.0,15.0,75.0,100.0,65.0,,,,5,4.0,5.0,3.0,6.0,6.0,2.0,,,,COMPLETE
180,180,0.8564715263920452,2025-01-05 17:33:55.782493,2025-01-05 17:34:39.617538,0 days 00:00:43.835045,6,15,25.0,45.0,30.0,5.0,95.0,,,,,5,2.0,4.0,2.0,6.0,6.0,,,,,COMPLETE
181,181,0.8716457319465998,2025-01-05 17:34:39.618469,2025-01-05 17:35:28.785289,0 days 00:00:49.166820,7,10,10.0,50.0,20.0,65.0,90.0,95.0,,,,5,2.0,4.0,3.0,6.0,6.0,3.0,,,,COMPLETE
182,182,0.8809992714706243,2025-01-05 17:35:28.785920,2025-01-05 17:36:13.524738,0 days 00:00:44.738818,7,20,5.0,50.0,15.0,80.0,100.0,45.0,,,,5,2.0,4.0,3.0,6.0,6.0,3.0,,,,COMPLETE
183,183,0.843718576128931,2025-01-05 17:36:13.525419,2025-01-05 17:37:12.641158,0 days 00:00:59.115739,7,20,10.0,55.0,15.0,80.0,100.0,55.0,,,,5,2.0,5.0,3.0,6.0,6.0,3.0,,,,COMPLETE
184,184,0.8520926403377269,2025-01-05 17:37:12.641883,2025-01-05 17:38:10.222351,0 days 00:00:57.580468,7,25,15.0,45.0,10.0,80.0,100.0,45.0,,,,5,2.0,5.0,3.0,6.0,6.0,3.0,,,,COMPLETE
185,185,0.8629100082878821,2025-01-05 17:38:10.223211,2025-01-05 17:39:03.705511,0 days 00:00:53.482300,7,20,5.0,50.0,15.0,85.0,100.0,45.0,,,,5,2.0,4.0,3.0,6.0,6.0,3.0,,,,COMPLETE
186,186,0.8882374531948463,2025-01-05 17:39:03.706207,2025-01-05 17:40:01.560830,0 days 00:00:57.854623,8,15,20.0,80.0,15.0,75.0,95.0,35.0,90.0,,,5,4.0,5.0,3.0,6.0,6.0,4.0,3.0,,,COMPLETE
187,187,0.8727180271116163,2025-01-05 17:40:01.561538,2025-01-05 17:41:17.577648,0 days 00:01:16.016110,8,15,20.0,90.0,35.0,75.0,95.0,35.0,90.0,,,5,4.0,5.0,3.0,6.0,6.0,4.0,3.0,,,COMPLETE
188,188,0.8200689742665224,2025-01-05 17:41:17.578447,2025-01-05 17:42:19.033572,0 days 00:01:01.455125,8,15,20.0,80.0,10.0,15.0,95.0,35.0,95.0,,,5,2.0,4.0,6.0,6.0,6.0,4.0,3.0,,,COMPLETE
189,189,0.8437320703854421,2025-01-05 17:42:19.034206,2025-01-05 17:43:23.877792,0 days 00:01:04.843586,8,10,15.0,85.0,55.0,75.0,100.0,15.0,90.0,,,5,4.0,5.0,2.0,6.0,6.0,4.0,2.0,,,COMPLETE
190,190,0.8548057603198032,2025-01-05 17:43:23.878546,2025-01-05 17:44:22.307106,0 days 00:00:58.428560,7,15,20.0,80.0,15.0,70.0,55.0,30.0,,,,5,4.0,4.0,3.0,6.0,6.0,4.0,,,,COMPLETE
191,191,0.8823345024617564,2025-01-05 17:44:22.307892,2025-01-05 17:45:19.899947,0 days 00:00:57.592055,8,20,10.0,75.0,15.0,80.0,100.0,45.0,85.0,,,5,4.0,5.0,3.0,6.0,6.0,3.0,3.0,,,COMPLETE
192,192,0.8513112942859687,2025-01-05 17:45:19.900794,2025-01-05 17:46:12.060527,0 days 00:00:52.159733,8,20,10.0,80.0,15.0,80.0,100.0,40.0,85.0,,,5,4.0,5.0,3.0,6.0,6.0,6.0,3.0,,,COMPLETE
193,193,0.8310286542319958,2025-01-05 17:46:12.061241,2025-01-05 17:47:10.292582,0 days 00:00:58.231341,8,15,10.0,85.0,20.0,75.0,95.0,50.0,75.0,,,5,4.0,5.0,3.0,6.0,6.0,2.0,3.0,,,COMPLETE
194,194,0.8702146721444226,2025-01-05 17:47:10.293415,2025-01-05 17:48:24.254506,0 days 00:01:13.961091,8,25,5.0,75.0,10.0,80.0,100.0,30.0,95.0,,,5,5.0,5.0,3.0,6.0,6.0,3.0,3.0,,,COMPLETE
