,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
498,498,0.7857142857142857,2025-01-04 08:40:51.403868,2025-01-04 08:41:04.847362,0 days 00:00:13.443494,4,95,90.0,55.0,60.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
499,499,0.812125569134915,2025-01-04 08:41:04.847861,2025-01-04 08:41:16.417033,0 days 00:00:11.569172,3,85,85.0,35.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
500,500,0.8481053051455923,2025-01-04 08:41:16.417487,2025-01-04 08:41:45.773420,0 days 00:00:29.355933,7,90,90.0,50.0,100.0,40.0,55.0,90.0,,,,3,3.0,4.0,4.0,6.0,3.0,4.0,,,,COMPLETE
501,501,0.8233366109472304,2025-01-04 08:41:45.774039,2025-01-04 08:41:53.908239,0 days 00:00:08.134200,2,85,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
502,502,0.8212005108556832,2025-01-04 08:41:53.908714,2025-01-04 08:42:05.275087,0 days 00:00:11.366373,3,15,85.0,45.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
503,503,0.8287732402370707,2025-01-04 08:42:05.275705,2025-01-04 08:42:10.298000,0 days 00:00:05.022295,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
504,504,0.8325962325962326,2025-01-04 08:42:10.298371,2025-01-04 08:42:17.878021,0 days 00:00:07.579650,2,55,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
505,505,0.7981821106821108,2025-01-04 08:42:17.878415,2025-01-04 08:42:26.029281,0 days 00:00:08.150866,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
506,506,0.7533783783783784,2025-01-04 08:42:26.029734,2025-01-04 08:42:37.239462,0 days 00:00:11.209728,3,50,95.0,55.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
507,507,0.812125569134915,2025-01-04 08:42:37.239926,2025-01-04 08:42:45.332285,0 days 00:00:08.092359,2,85,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
508,508,0.8213716108452951,2025-01-04 08:42:45.332687,2025-01-04 08:42:53.478650,0 days 00:00:08.145963,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
509,509,0.8250080567193039,2025-01-04 08:42:53.479114,2025-01-04 08:43:28.273320,0 days 00:00:34.794206,8,80,95.0,40.0,80.0,35.0,25.0,75.0,55.0,,,3,3.0,4.0,4.0,3.0,5.0,3.0,5.0,,,COMPLETE
510,510,0.8531167108753315,2025-01-04 08:43:28.273966,2025-01-04 08:43:42.021214,0 days 00:00:13.747248,3,60,90.0,50.0,,,,,,,,3,3.0,5.0,,,,,,,,COMPLETE
511,511,0.8108766233766234,2025-01-04 08:43:42.021836,2025-01-04 08:43:49.610024,0 days 00:00:07.588188,2,25,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
512,512,0.8338977584260603,2025-01-04 08:43:49.610439,2025-01-04 08:44:10.216672,0 days 00:00:20.606233,7,80,90.0,55.0,50.0,45.0,15.0,50.0,,,,3,2.0,3.0,3.0,2.0,4.0,2.0,,,,COMPLETE
513,513,0.7743664717348928,2025-01-04 08:44:10.217334,2025-01-04 08:44:17.811207,0 days 00:00:07.593873,2,85,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
514,514,0.7857142857142857,2025-01-04 08:44:17.811618,2025-01-04 08:44:44.571039,0 days 00:00:26.759421,6,80,95.0,50.0,75.0,95.0,60.0,,,,,3,4.0,3.0,5.0,6.0,3.0,,,,,COMPLETE
515,515,0.807041572671608,2025-01-04 08:44:44.571661,2025-01-04 08:44:52.139890,0 days 00:00:07.568229,2,50,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
516,516,0.7759103641456583,2025-01-04 08:44:52.140303,2025-01-04 08:45:04.233582,0 days 00:00:12.093279,2,80,80.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
517,517,0.8214285714285714,2025-01-04 08:45:04.234079,2025-01-04 08:45:13.657632,0 days 00:00:09.423553,3,85,85.0,45.0,,,,,,,,3,3.0,2.0,,,,,,,,COMPLETE
518,518,0.8233366109472304,2025-01-04 08:45:13.658219,2025-01-04 08:45:21.266509,0 days 00:00:07.608290,2,80,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
519,519,0.7943090787716955,2025-01-04 08:45:21.266906,2025-01-04 08:45:28.869806,0 days 00:00:07.602900,2,90,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
520,520,0.8302353410450738,2025-01-04 08:45:28.870219,2025-01-04 08:45:50.748695,0 days 00:00:21.878476,7,55,95.0,40.0,15.0,15.0,5.0,70.0,,,,3,2.0,3.0,3.0,3.0,2.0,4.0,,,,COMPLETE
521,521,0.8213716108452951,2025-01-04 08:45:50.749328,2025-01-04 08:45:55.775229,0 days 00:00:05.025901,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
522,522,0.8302353410450738,2025-01-04 08:45:55.775681,2025-01-04 08:46:09.145899,0 days 00:00:13.370218,4,80,80.0,30.0,95.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
523,523,0.7890750886239124,2025-01-04 08:46:09.146363,2025-01-04 08:46:19.601501,0 days 00:00:10.455138,3,85,95.0,35.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
524,524,0.8288288288288288,2025-01-04 08:46:19.601936,2025-01-04 08:46:31.111816,0 days 00:00:11.509880,3,70,85.0,45.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
525,525,0.8214285714285714,2025-01-04 08:46:31.112283,2025-01-04 08:47:09.254143,0 days 00:00:38.141860,8,85,15.0,50.0,65.0,30.0,45.0,30.0,45.0,,,3,2.0,3.0,4.0,6.0,5.0,5.0,4.0,,,COMPLETE
526,526,0.8607085346215781,2025-01-04 08:47:09.255065,2025-01-04 08:47:16.787670,0 days 00:00:07.532605,2,80,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
527,527,0.7817174973138277,2025-01-04 08:47:16.788077,2025-01-04 08:47:24.849893,0 days 00:00:08.061816,2,80,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
528,528,0.7892322549492998,2025-01-04 08:47:24.850316,2025-01-04 08:47:44.368493,0 days 00:00:19.518177,6,65,90.0,55.0,55.0,35.0,10.0,,,,,3,3.0,3.0,2.0,2.0,4.0,,,,,COMPLETE
529,529,0.8212005108556832,2025-01-04 08:47:44.369139,2025-01-04 08:47:51.890163,0 days 00:00:07.521024,2,60,45.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
530,530,0.7804054054054055,2025-01-04 08:47:51.890570,2025-01-04 08:48:06.348016,0 days 00:00:14.457446,4,80,85.0,40.0,5.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
531,531,0.8124850514231046,2025-01-04 08:48:06.348531,2025-01-04 08:48:13.877598,0 days 00:00:07.529067,2,75,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
532,532,0.7944954128440367,2025-01-04 08:48:13.877997,2025-01-04 08:48:22.417909,0 days 00:00:08.539912,3,90,90.0,50.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
533,533,0.8016569200779726,2025-01-04 08:48:22.418340,2025-01-04 08:48:27.414345,0 days 00:00:04.996005,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
534,534,0.8052277941658472,2025-01-04 08:48:27.414883,2025-01-04 08:48:33.103256,0 days 00:00:05.688373,2,75,90.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
535,535,0.7817174973138277,2025-01-04 08:48:33.103624,2025-01-04 08:48:40.141064,0 days 00:00:07.037440,2,70,55.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
536,536,0.8569604086845466,2025-01-04 08:48:40.141459,2025-01-04 08:48:54.551803,0 days 00:00:14.410344,4,55,85.0,35.0,20.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
537,537,0.8181818181818181,2025-01-04 08:48:54.552344,2025-01-04 08:49:06.081282,0 days 00:00:11.528938,3,55,85.0,35.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
538,538,0.8250080567193039,2025-01-04 08:49:06.081725,2025-01-04 08:49:20.386892,0 days 00:00:14.305167,4,50,85.0,40.0,30.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
539,539,0.8070796460176992,2025-01-04 08:49:20.387366,2025-01-04 08:49:33.845502,0 days 00:00:13.458136,4,55,90.0,30.0,25.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
540,540,0.8214285714285714,2025-01-04 08:49:33.846006,2025-01-04 08:49:47.212678,0 days 00:00:13.366672,4,55,85.0,45.0,60.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
541,541,0.8091931216931216,2025-01-04 08:49:47.213143,2025-01-04 08:50:01.580601,0 days 00:00:14.367458,4,60,90.0,45.0,20.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
542,542,0.794232766195383,2025-01-04 08:50:01.581312,2025-01-04 08:50:30.362780,0 days 00:00:28.781468,6,55,85.0,35.0,20.0,55.0,50.0,,,,,3,3.0,4.0,2.0,6.0,6.0,,,,,COMPLETE
543,543,0.8660607510165033,2025-01-04 08:50:30.363481,2025-01-04 08:50:41.670979,0 days 00:00:11.307498,3,55,20.0,40.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
544,544,0.8390804597701149,2025-01-04 08:50:41.671436,2025-01-04 08:50:52.962603,0 days 00:00:11.291167,3,55,10.0,35.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
545,545,0.8070796460176992,2025-01-04 08:50:52.963042,2025-01-04 08:51:04.253423,0 days 00:00:11.290381,3,55,90.0,40.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
546,546,0.8235053235053236,2025-01-04 08:51:04.253924,2025-01-04 08:51:15.572802,0 days 00:00:11.318878,3,60,5.0,40.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
547,547,0.812125569134915,2025-01-04 08:51:15.573235,2025-01-04 08:51:26.843218,0 days 00:00:11.269983,3,60,10.0,30.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
548,548,0.8274237540292586,2025-01-04 08:51:26.843649,2025-01-04 08:51:37.382848,0 days 00:00:10.539199,3,70,25.0,35.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
549,549,0.8251287001287001,2025-01-04 08:51:37.383468,2025-01-04 08:51:58.818859,0 days 00:00:21.435391,7,50,90.0,40.0,10.0,25.0,30.0,80.0,,,,3,2.0,4.0,2.0,4.0,2.0,3.0,,,,COMPLETE
550,550,0.8303436179542374,2025-01-04 08:51:58.819549,2025-01-04 08:52:09.270629,0 days 00:00:10.451080,3,75,20.0,35.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
551,551,0.7657467532467532,2025-01-04 08:52:09.271063,2025-01-04 08:52:20.546226,0 days 00:00:11.275163,3,70,15.0,45.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
552,552,0.8288288288288288,2025-01-04 08:52:20.546672,2025-01-04 08:52:31.815988,0 days 00:00:11.269316,3,85,35.0,30.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
553,553,0.8123653769445554,2025-01-04 08:52:31.816436,2025-01-04 08:52:53.128172,0 days 00:00:21.311736,7,55,95.0,40.0,10.0,15.0,25.0,85.0,,,,3,2.0,4.0,2.0,4.0,3.0,2.0,,,,COMPLETE
554,554,0.8059954751131222,2025-01-04 08:52:53.128747,2025-01-04 08:53:05.602130,0 days 00:00:12.473383,4,50,85.0,40.0,15.0,,,,,,,3,2.0,4.0,2.0,,,,,,,COMPLETE
555,555,0.8340572715572716,2025-01-04 08:53:05.602810,2025-01-04 08:53:16.840874,0 days 00:00:11.238064,3,80,90.0,45.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
556,556,0.8341110217216412,2025-01-04 08:53:16.841307,2025-01-04 08:53:29.189559,0 days 00:00:12.348252,3,75,15.0,45.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
557,557,0.7944954128440367,2025-01-04 08:53:29.190050,2025-01-04 08:53:41.515197,0 days 00:00:12.325147,3,80,5.0,35.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
558,558,0.7923976608187134,2025-01-04 08:53:41.515639,2025-01-04 08:53:54.088200,0 days 00:00:12.572561,4,85,95.0,40.0,15.0,,,,,,,3,2.0,4.0,3.0,,,,,,,COMPLETE
559,559,0.796281127129751,2025-01-04 08:53:54.088734,2025-01-04 08:54:15.555314,0 days 00:00:21.466580,7,70,85.0,50.0,40.0,20.0,40.0,65.0,,,,3,3.0,3.0,2.0,4.0,2.0,3.0,,,,COMPLETE
560,560,0.8213716108452951,2025-01-04 08:54:15.555885,2025-01-04 08:54:26.705574,0 days 00:00:11.149689,3,75,20.0,35.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
561,561,0.7748538011695907,2025-01-04 08:54:26.706014,2025-01-04 08:54:38.927641,0 days 00:00:12.221627,3,65,90.0,45.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
562,562,0.829083800781914,2025-01-04 08:54:38.928081,2025-01-04 08:54:48.647397,0 days 00:00:09.719316,2,80,90.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
563,563,0.8124850514231046,2025-01-04 08:54:48.647981,2025-01-04 08:55:12.095566,0 days 00:00:23.447585,7,90,50.0,30.0,20.0,10.0,5.0,60.0,,,,3,3.0,3.0,2.0,4.0,3.0,4.0,,,,COMPLETE
564,564,0.8001142204454597,2025-01-04 08:55:12.096275,2025-01-04 08:55:20.158098,0 days 00:00:08.061823,2,75,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
565,565,0.7566777624421531,2025-01-04 08:55:20.158536,2025-01-04 08:55:31.609859,0 days 00:00:11.451323,4,80,90.0,40.0,30.0,,,,,,,3,2.0,3.0,2.0,,,,,,,COMPLETE
566,566,0.8569604086845466,2025-01-04 08:55:31.610369,2025-01-04 08:55:43.057193,0 days 00:00:11.446824,3,85,85.0,25.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
567,567,0.8016569200779726,2025-01-04 08:55:43.057633,2025-01-04 08:55:51.065205,0 days 00:00:08.007572,2,80,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
568,568,0.8100195185426156,2025-01-04 08:55:51.065628,2025-01-04 08:56:00.215466,0 days 00:00:09.149838,2,85,85.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
569,569,0.7393885902270722,2025-01-04 08:56:00.215929,2025-01-04 08:56:11.316620,0 days 00:00:11.100691,3,60,10.0,50.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
570,570,0.835993714332975,2025-01-04 08:56:11.317050,2025-01-04 08:56:18.808224,0 days 00:00:07.491174,2,55,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
571,571,0.788888888888889,2025-01-04 08:56:18.808798,2025-01-04 08:56:40.980737,0 days 00:00:22.171939,5,70,85.0,20.0,45.0,90.0,,,,,,3,5.0,3.0,3.0,5.0,,,,,,COMPLETE
572,572,0.8084045584045584,2025-01-04 08:56:40.981406,2025-01-04 08:56:49.017113,0 days 00:00:08.035707,2,75,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
573,573,0.7748376623376624,2025-01-04 08:56:49.017520,2025-01-04 08:57:00.312704,0 days 00:00:11.295184,3,80,95.0,35.0,,,,,,,,3,2.0,4.0,,,,,,,,COMPLETE
574,574,0.8199236827149469,2025-01-04 08:57:00.313239,2025-01-04 08:57:08.298364,0 days 00:00:07.985125,2,75,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
575,575,0.7419724770642202,2025-01-04 08:57:08.298777,2025-01-04 08:57:25.700439,0 days 00:00:17.401662,5,50,90.0,45.0,25.0,40.0,,,,,,3,3.0,3.0,2.0,4.0,,,,,,COMPLETE
576,576,0.8035714285714286,2025-01-04 08:57:25.700953,2025-01-04 08:57:36.078005,0 days 00:00:10.377052,3,80,95.0,45.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
577,577,0.8079923717059639,2025-01-04 08:57:36.078499,2025-01-04 08:57:50.636122,0 days 00:00:14.557623,4,85,90.0,40.0,35.0,,,,,,,5,3.0,3.0,2.0,,,,,,,COMPLETE
578,578,0.8015750588617359,2025-01-04 08:57:50.636618,2025-01-04 08:57:55.622671,0 days 00:00:04.986053,1,70,,,,,,,,,,3,,,,,,,,,,COMPLETE
579,579,0.8251287001287001,2025-01-04 08:57:55.623321,2025-01-04 08:58:16.985445,0 days 00:00:21.362124,7,75,90.0,55.0,50.0,50.0,20.0,90.0,,,,3,3.0,3.0,2.0,5.0,2.0,2.0,,,,COMPLETE
580,580,0.8198198198198199,2025-01-04 08:58:16.986080,2025-01-04 08:58:24.005430,0 days 00:00:07.019350,2,80,20.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
581,581,0.8300183720744468,2025-01-04 08:58:24.005836,2025-01-04 08:58:32.039579,0 days 00:00:08.033743,2,75,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
582,582,0.8144963144963145,2025-01-04 08:58:32.040050,2025-01-04 08:58:43.990323,0 days 00:00:11.950273,2,90,30.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
583,583,0.8161196911196911,2025-01-04 08:58:43.990758,2025-01-04 08:58:51.489032,0 days 00:00:07.498274,2,80,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
584,584,0.7980041847738613,2025-01-04 08:58:51.489457,2025-01-04 08:59:01.913550,0 days 00:00:10.424093,3,85,90.0,50.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
585,585,0.8168616712306033,2025-01-04 08:59:01.914059,2025-01-04 08:59:11.102634,0 days 00:00:09.188575,2,65,95.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
586,586,0.8180841391850566,2025-01-04 08:59:11.103045,2025-01-04 08:59:22.556232,0 days 00:00:11.453187,3,70,90.0,45.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
587,587,0.7767679183608387,2025-01-04 08:59:22.556857,2025-01-04 08:59:28.207584,0 days 00:00:05.650727,2,60,85.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
588,588,0.7946264848919716,2025-01-04 08:59:28.207977,2025-01-04 08:59:46.870138,0 days 00:00:18.662161,5,80,80.0,40.0,30.0,30.0,,,,,,3,3.0,3.0,3.0,4.0,,,,,,COMPLETE
589,589,0.7873054873054873,2025-01-04 08:59:46.870710,2025-01-04 08:59:55.026979,0 days 00:00:08.156269,2,85,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
590,590,0.8482021844853703,2025-01-04 08:59:55.027468,2025-01-04 08:59:59.066151,0 days 00:00:04.038683,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
591,591,0.7982300884955753,2025-01-04 08:59:59.066514,2025-01-04 09:00:12.651298,0 days 00:00:13.584784,4,80,85.0,50.0,15.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
592,592,0.8341110217216412,2025-01-04 09:00:12.651789,2025-01-04 09:00:22.237926,0 days 00:00:09.586137,3,55,95.0,60.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
593,593,0.7940613026819923,2025-01-04 09:00:22.238368,2025-01-04 09:00:30.408948,0 days 00:00:08.170580,2,75,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
594,594,0.8427764326069411,2025-01-04 09:00:30.409374,2025-01-04 09:00:39.066345,0 days 00:00:08.656971,3,85,90.0,35.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
595,595,0.7778597181252049,2025-01-04 09:00:39.066766,2025-01-04 09:00:47.194870,0 days 00:00:08.128104,2,75,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
596,596,0.8105648110524177,2025-01-04 09:00:47.195279,2025-01-04 09:00:56.760173,0 days 00:00:09.564894,3,70,85.0,40.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
597,597,0.8196881091617934,2025-01-04 09:00:56.760666,2025-01-04 09:01:06.679728,0 days 00:00:09.919062,2,85,90.0,,,,,,,,,3,5.0,,,,,,,,,COMPLETE
598,598,0.8287732402370707,2025-01-04 09:01:06.680343,2025-01-04 09:01:29.421622,0 days 00:00:22.741279,7,90,85.0,50.0,20.0,35.0,10.0,70.0,,,,2,3.0,4.0,2.0,5.0,3.0,2.0,,,,COMPLETE
599,599,0.8327669902912621,2025-01-04 09:01:29.422305,2025-01-04 09:01:50.982401,0 days 00:00:21.560096,5,55,90.0,45.0,45.0,50.0,,,,,,3,3.0,3.0,3.0,6.0,,,,,,COMPLETE
600,600,0.7767679183608387,2025-01-04 09:01:50.982978,2025-01-04 09:01:56.724488,0 days 00:00:05.741510,2,80,90.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
601,601,0.812125569134915,2025-01-04 09:01:56.724950,2025-01-04 09:02:11.214111,0 days 00:00:14.489161,4,65,80.0,55.0,40.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
602,602,0.7708541043536059,2025-01-04 09:02:11.214594,2025-01-04 09:02:18.387777,0 days 00:00:07.173183,2,80,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
603,603,0.807041572671608,2025-01-04 09:02:18.388184,2025-01-04 09:02:30.354759,0 days 00:00:11.966575,3,75,80.0,25.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
604,604,0.7767679183608387,2025-01-04 09:02:30.355260,2025-01-04 09:02:50.920677,0 days 00:00:20.565417,6,80,90.0,40.0,50.0,80.0,35.0,,,,,3,3.0,3.0,2.0,4.0,4.0,,,,,COMPLETE
605,605,0.8303436179542374,2025-01-04 09:02:50.921441,2025-01-04 09:02:59.016794,0 days 00:00:08.095353,2,85,95.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
606,606,0.7963144963144964,2025-01-04 09:02:59.017280,2025-01-04 09:03:02.997173,0 days 00:00:03.979893,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
607,607,0.8054554390563565,2025-01-04 09:03:02.997544,2025-01-04 09:03:09.045745,0 days 00:00:06.048201,2,80,90.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
608,608,0.8289473684210527,2025-01-04 09:03:09.046195,2025-01-04 09:03:21.316508,0 days 00:00:12.270313,3,70,85.0,35.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
609,609,0.7913950456323338,2025-01-04 09:03:21.316955,2025-01-04 09:03:33.517785,0 days 00:00:12.200830,4,45,95.0,30.0,5.0,,,,,,,2,3.0,3.0,2.0,,,,,,,COMPLETE
610,610,0.8515952304221721,2025-01-04 09:03:33.518266,2025-01-04 09:03:41.065352,0 days 00:00:07.547086,2,80,100.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
611,611,0.8495103799451625,2025-01-04 09:03:41.065768,2025-01-04 09:03:54.821545,0 days 00:00:13.755777,3,75,90.0,45.0,,,,,,,,5,3.0,4.0,,,,,,,,COMPLETE
612,612,0.8363384188626907,2025-01-04 09:03:54.822105,2025-01-04 09:04:14.982392,0 days 00:00:20.160287,5,75,85.0,50.0,30.0,20.0,,,,,,4,2.0,3.0,3.0,5.0,,,,,,COMPLETE
613,613,0.7856459330143541,2025-01-04 09:04:14.983170,2025-01-04 09:04:22.157914,0 days 00:00:07.174744,2,85,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
614,614,0.7944954128440367,2025-01-04 09:04:22.158351,2025-01-04 09:04:44.406278,0 days 00:00:22.247927,7,55,95.0,45.0,55.0,45.0,20.0,45.0,,,,3,3.0,3.0,2.0,4.0,3.0,4.0,,,,COMPLETE
615,615,0.8036354939009807,2025-01-04 09:04:44.406957,2025-01-04 09:04:51.951253,0 days 00:00:07.544296,2,60,85.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
616,616,0.7785087719298245,2025-01-04 09:04:51.951681,2025-01-04 09:05:03.376703,0 days 00:00:11.425022,3,80,85.0,60.0,,,,,,,,2,3.0,4.0,,,,,,,,COMPLETE
617,617,0.8205128205128205,2025-01-04 09:05:03.377258,2025-01-04 09:05:13.838880,0 days 00:00:10.461622,3,80,10.0,55.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
618,618,0.7746753246753246,2025-01-04 09:05:13.839321,2025-01-04 09:05:34.064339,0 days 00:00:20.225018,6,90,80.0,35.0,10.0,5.0,35.0,,,,,3,2.0,3.0,2.0,6.0,2.0,,,,,COMPLETE
619,619,0.7486215538847119,2025-01-04 09:05:34.064926,2025-01-04 09:05:41.211521,0 days 00:00:07.146595,2,70,25.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
620,620,0.8205128205128205,2025-01-04 09:05:41.211946,2025-01-04 09:05:47.834867,0 days 00:00:06.622921,2,75,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
621,621,0.852012882447665,2025-01-04 09:05:47.835273,2025-01-04 09:05:52.863100,0 days 00:00:05.027827,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
622,622,0.833896668276195,2025-01-04 09:05:52.863489,2025-01-04 09:06:11.817807,0 days 00:00:18.954318,5,80,90.0,40.0,40.0,45.0,,,,,,3,3.0,3.0,2.0,5.0,,,,,,COMPLETE
623,623,0.8161705551086083,2025-01-04 09:06:11.818631,2025-01-04 09:06:18.925263,0 days 00:00:07.106632,2,65,80.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
624,624,0.7981821106821108,2025-01-04 09:06:18.925727,2025-01-04 09:06:32.390437,0 days 00:00:13.464710,4,50,95.0,55.0,35.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
625,625,0.792725501339612,2025-01-04 09:06:32.390982,2025-01-04 09:06:40.994564,0 days 00:00:08.603582,3,75,100.0,45.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
626,626,0.793984962406015,2025-01-04 09:06:40.995027,2025-01-04 09:06:49.157963,0 days 00:00:08.162936,2,85,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
627,627,0.7981821106821108,2025-01-04 09:06:49.158396,2025-01-04 09:07:00.663701,0 days 00:00:11.505305,4,70,85.0,50.0,55.0,,,,,,,3,3.0,2.0,2.0,,,,,,,COMPLETE
628,628,0.8392344497607656,2025-01-04 09:07:00.664235,2025-01-04 09:07:25.965835,0 days 00:00:25.301600,7,80,90.0,40.0,20.0,40.0,60.0,55.0,,,,2,3.0,4.0,2.0,4.0,3.0,4.0,,,,COMPLETE
629,629,0.762010347376201,2025-01-04 09:07:25.966454,2025-01-04 09:07:48.133483,0 days 00:00:22.167029,6,90,15.0,30.0,25.0,30.0,45.0,,,,,3,3.0,4.0,2.0,6.0,2.0,,,,,COMPLETE
630,630,0.7981821106821108,2025-01-04 09:07:48.134337,2025-01-04 09:07:55.258073,0 days 00:00:07.123736,2,80,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
