,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
778,778,0.7181964573268921,2025-01-04 05:40:11.629505,2025-01-04 05:40:24.816240,0 days 00:00:13.186735,3,5,65.0,70.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
779,779,0.6072757337742869,2025-01-04 05:40:24.816756,2025-01-04 05:40:43.582100,0 days 00:00:18.765344,4,5,30.0,65.0,5.0,,,,,,,2,2.0,5.0,6.0,,,,,,,COMPLETE
780,780,0.779205138498595,2025-01-04 05:40:43.582743,2025-01-04 05:40:55.850194,0 days 00:00:12.267451,3,10,85.0,55.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
781,781,0.7159090909090908,2025-01-04 05:40:55.850769,2025-01-04 05:41:01.160082,0 days 00:00:05.309313,2,10,65.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
782,782,0.719551282051282,2025-01-04 05:41:01.160538,2025-01-04 05:41:18.804143,0 days 00:00:17.643605,4,5,80.0,90.0,15.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
783,783,0.765791632485644,2025-01-04 05:41:18.804731,2025-01-04 05:41:31.058381,0 days 00:00:12.253650,3,15,85.0,85.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
784,784,0.7037037037037037,2025-01-04 05:41:31.059138,2025-01-04 05:41:44.281829,0 days 00:00:13.222691,3,10,60.0,80.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
785,785,0.7126436781609196,2025-01-04 05:41:44.282343,2025-01-04 05:41:55.673676,0 days 00:00:11.391333,3,60,75.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
786,786,0.6862745098039216,2025-01-04 05:41:55.674328,2025-01-04 05:42:15.999300,0 days 00:00:20.324972,4,5,35.0,95.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
787,787,0.7324414715719063,2025-01-04 05:42:15.999921,2025-01-04 05:42:26.423741,0 days 00:00:10.423820,2,5,80.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
788,788,0.6845238095238095,2025-01-04 05:42:26.424240,2025-01-04 05:42:38.686712,0 days 00:00:12.262472,3,70,60.0,75.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
789,789,0.6989160979526294,2025-01-04 05:42:38.687259,2025-01-04 05:42:54.825395,0 days 00:00:16.138136,4,5,80.0,70.0,20.0,,,,,,,2,2.0,5.0,5.0,,,,,,,COMPLETE
790,790,0.828137817883511,2025-01-04 05:42:54.826005,2025-01-04 05:43:07.149817,0 days 00:00:12.323812,3,10,70.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
791,791,0.696969696969697,2025-01-04 05:43:07.150543,2025-01-04 05:43:23.854558,0 days 00:00:16.704015,3,15,70.0,55.0,,,,,,,,2,5.0,6.0,,,,,,,,COMPLETE
792,792,0.6448275862068966,2025-01-04 05:43:23.855151,2025-01-04 05:43:37.060155,0 days 00:00:13.205004,3,20,70.0,55.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
793,793,0.7333333333333334,2025-01-04 05:43:37.060694,2025-01-04 05:43:48.435751,0 days 00:00:11.375057,3,10,70.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
794,794,0.7987117552334944,2025-01-04 05:43:48.436266,2025-01-04 05:44:00.802964,0 days 00:00:12.366698,3,10,70.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
795,795,0.7227272727272727,2025-01-04 05:44:00.803541,2025-01-04 05:44:13.101650,0 days 00:00:12.298109,3,15,75.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
796,796,0.6222222222222222,2025-01-04 05:44:13.102181,2025-01-04 05:44:27.359611,0 days 00:00:14.257430,3,15,65.0,65.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
797,797,0.7987117552334944,2025-01-04 05:44:27.360214,2025-01-04 05:44:39.609158,0 days 00:00:12.248944,3,10,70.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
798,798,0.7416943521594684,2025-01-04 05:44:39.609868,2025-01-04 05:44:51.943113,0 days 00:00:12.333245,3,10,65.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
799,799,0.72,2025-01-04 05:44:51.943631,2025-01-04 05:45:05.134712,0 days 00:00:13.191081,3,15,75.0,50.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
800,800,0.7666666666666666,2025-01-04 05:45:05.135298,2025-01-04 05:45:17.413633,0 days 00:00:12.278335,3,10,70.0,65.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
801,801,0.7159090909090908,2025-01-04 05:45:17.414149,2025-01-04 05:45:29.649810,0 days 00:00:12.235661,3,10,65.0,65.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
802,802,0.7851851851851852,2025-01-04 05:45:29.650303,2025-01-04 05:45:35.359157,0 days 00:00:05.708854,2,15,15.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
803,803,0.7996794871794872,2025-01-04 05:45:35.359611,2025-01-04 05:45:47.596199,0 days 00:00:12.236588,3,10,75.0,55.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
804,804,0.779205138498595,2025-01-04 05:45:47.596695,2025-01-04 05:46:00.816806,0 days 00:00:13.220111,3,10,70.0,50.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
805,805,0.6892177589852009,2025-01-04 05:46:00.817415,2025-01-04 05:46:13.129994,0 days 00:00:12.312579,3,10,75.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
806,806,0.7373737373737375,2025-01-04 05:46:13.130702,2025-01-04 05:46:18.838802,0 days 00:00:05.708100,2,10,65.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
807,807,0.7373737373737375,2025-01-04 05:46:18.839263,2025-01-04 05:46:31.074553,0 days 00:00:12.235290,3,50,65.0,65.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
808,808,0.7045454545454546,2025-01-04 05:46:31.075146,2025-01-04 05:46:49.891977,0 days 00:00:18.816831,4,15,75.0,60.0,5.0,,,,,,,2,2.0,5.0,6.0,,,,,,,COMPLETE
809,809,0.696969696969697,2025-01-04 05:46:49.892625,2025-01-04 05:47:02.272362,0 days 00:00:12.379737,3,20,70.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
810,810,0.7987117552334944,2025-01-04 05:47:02.272954,2025-01-04 05:47:09.949712,0 days 00:00:07.676758,3,10,60.0,90.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
811,811,0.7159090909090908,2025-01-04 05:47:09.950197,2025-01-04 05:47:23.171684,0 days 00:00:13.221487,3,15,65.0,10.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
812,812,0.6899545266639107,2025-01-04 05:47:23.172205,2025-01-04 05:47:28.569772,0 days 00:00:05.397567,2,10,65.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
813,813,0.7851851851851852,2025-01-04 05:47:28.570224,2025-01-04 05:47:42.741345,0 days 00:00:14.171121,3,5,80.0,95.0,,,,,,,,2,3.0,6.0,,,,,,,,COMPLETE
814,814,0.7259259259259259,2025-01-04 05:47:42.741867,2025-01-04 05:48:02.919777,0 days 00:00:20.177910,4,5,60.0,65.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
815,815,0.6666666666666667,2025-01-04 05:48:02.920665,2025-01-04 05:48:15.221846,0 days 00:00:12.301181,3,10,60.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
816,816,0.7348021215830274,2025-01-04 05:48:15.222370,2025-01-04 05:48:19.238199,0 days 00:00:04.015829,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
817,817,0.7159090909090908,2025-01-04 05:48:19.238616,2025-01-04 05:48:24.541922,0 days 00:00:05.303306,2,15,75.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
818,818,0.7564935064935066,2025-01-04 05:48:24.542373,2025-01-04 05:48:36.790684,0 days 00:00:12.248311,3,5,70.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
819,819,0.7270867430441899,2025-01-04 05:48:36.791265,2025-01-04 05:48:49.078668,0 days 00:00:12.287403,3,10,75.0,55.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
820,820,0.7996794871794872,2025-01-04 05:48:49.079176,2025-01-04 05:49:08.052238,0 days 00:00:18.973062,4,5,80.0,85.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
821,821,0.7159090909090908,2025-01-04 05:49:08.052900,2025-01-04 05:49:26.852261,0 days 00:00:18.799361,4,10,60.0,90.0,70.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
822,822,0.6818181818181819,2025-01-04 05:49:26.853040,2025-01-04 05:49:39.099040,0 days 00:00:12.246000,3,25,10.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
823,823,0.6963835155592935,2025-01-04 05:49:39.099622,2025-01-04 05:49:51.419435,0 days 00:00:12.319813,3,20,65.0,65.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
824,824,0.677938808373591,2025-01-04 05:49:51.419997,2025-01-04 05:50:01.791655,0 days 00:00:10.371658,2,5,80.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
825,825,0.7416943521594684,2025-01-04 05:50:01.792265,2025-01-04 05:50:13.974496,0 days 00:00:12.182231,3,15,40.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
826,826,0.7564935064935066,2025-01-04 05:50:13.975020,2025-01-04 05:50:34.150065,0 days 00:00:20.175045,4,10,85.0,15.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
827,827,0.595393307257714,2025-01-04 05:50:34.150764,2025-01-04 05:50:48.643194,0 days 00:00:14.492430,3,5,60.0,65.0,,,,,,,,4,2.0,6.0,,,,,,,,COMPLETE
828,828,0.5889830508474576,2025-01-04 05:50:48.643742,2025-01-04 05:51:06.104699,0 days 00:00:17.460957,4,65,80.0,5.0,5.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
829,829,0.6940024479804161,2025-01-04 05:51:06.105564,2025-01-04 05:51:11.786934,0 days 00:00:05.681370,2,10,15.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
830,830,0.5300847457627119,2025-01-04 05:51:11.787389,2025-01-04 05:51:54.378166,0 days 00:00:42.590777,10,5,65.0,85.0,10.0,15.0,90.0,80.0,5.0,65.0,5.0,2,2.0,6.0,6.0,6.0,6.0,4.0,2.0,2.0,6.0,COMPLETE
831,831,0.7390606182256123,2025-01-04 05:51:54.379114,2025-01-04 05:52:06.598210,0 days 00:00:12.219096,3,10,70.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
832,832,0.7777777777777778,2025-01-04 05:52:06.598745,2025-01-04 05:52:18.910328,0 days 00:00:12.311583,3,5,60.0,90.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
833,833,0.7416943521594684,2025-01-04 05:52:18.910835,2025-01-04 05:52:32.236795,0 days 00:00:13.325960,3,20,55.0,60.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
834,834,0.5714285714285714,2025-01-04 05:52:32.237564,2025-01-04 05:52:47.396188,0 days 00:00:15.158624,3,5,85.0,55.0,,,,,,,,5,2.0,5.0,,,,,,,,COMPLETE
835,835,0.7123233908948194,2025-01-04 05:52:47.396784,2025-01-04 05:52:53.556534,0 days 00:00:06.159750,2,15,60.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
836,836,0.6666666666666666,2025-01-04 05:52:53.557080,2025-01-04 05:53:05.856739,0 days 00:00:12.299659,3,10,80.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
837,837,0.7373737373737375,2025-01-04 05:53:05.857277,2025-01-04 05:53:24.563553,0 days 00:00:18.706276,4,10,55.0,70.0,20.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
838,838,0.7251845775225595,2025-01-04 05:53:24.564171,2025-01-04 05:53:44.925514,0 days 00:00:20.361343,4,5,75.0,85.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
839,839,0.7159090909090908,2025-01-04 05:53:44.926175,2025-01-04 05:53:58.013256,0 days 00:00:13.087081,3,15,50.0,70.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
840,840,0.6602564102564102,2025-01-04 05:53:58.013842,2025-01-04 05:54:14.880425,0 days 00:00:16.866583,3,10,60.0,90.0,,,,,,,,2,6.0,6.0,,,,,,,,COMPLETE
841,841,0.6940024479804161,2025-01-04 05:54:14.881258,2025-01-04 05:54:20.190621,0 days 00:00:05.309363,2,75,75.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
842,842,0.7390606182256123,2025-01-04 05:54:20.191072,2025-01-04 05:54:34.285845,0 days 00:00:14.094773,3,85,55.0,65.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
843,843,0.7227272727272727,2025-01-04 05:54:34.286450,2025-01-04 05:54:53.004606,0 days 00:00:18.718156,4,5,85.0,60.0,15.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
844,844,0.7373737373737375,2025-01-04 05:54:53.005198,2025-01-04 05:55:05.174974,0 days 00:00:12.169776,3,15,65.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
845,845,0.779205138498595,2025-01-04 05:55:05.175573,2025-01-04 05:55:21.438072,0 days 00:00:16.262499,4,5,60.0,100.0,10.0,,,,,,,2,2.0,3.0,6.0,,,,,,,COMPLETE
846,846,0.7159090909090908,2025-01-04 05:55:21.438626,2025-01-04 05:55:33.697455,0 days 00:00:12.258829,3,5,70.0,65.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
847,847,0.7584541062801933,2025-01-04 05:55:33.698207,2025-01-04 05:55:42.590591,0 days 00:00:08.892384,2,10,80.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
848,848,0.6989160979526294,2025-01-04 05:55:42.591053,2025-01-04 05:55:56.685212,0 days 00:00:14.094159,3,10,55.0,10.0,,,,,,,,2,3.0,6.0,,,,,,,,COMPLETE
849,849,0.8181818181818181,2025-01-04 05:55:56.685855,2025-01-04 05:56:08.919493,0 days 00:00:12.233638,3,10,80.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
850,850,0.7390606182256123,2025-01-04 05:56:08.920016,2025-01-04 05:56:25.135993,0 days 00:00:16.215977,4,15,80.0,95.0,5.0,,,,,,,2,2.0,6.0,3.0,,,,,,,COMPLETE
851,851,0.7756017951856384,2025-01-04 05:56:25.136567,2025-01-04 05:56:29.146532,0 days 00:00:04.009965,1,15,,,,,,,,,,2,,,,,,,,,,COMPLETE
852,852,0.828137817883511,2025-01-04 05:56:29.147030,2025-01-04 05:56:41.323037,0 days 00:00:12.176007,3,10,80.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
853,853,0.7649501661129567,2025-01-04 05:56:41.323580,2025-01-04 05:56:53.541309,0 days 00:00:12.217729,3,10,80.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
854,854,0.7192982456140351,2025-01-04 05:56:53.541889,2025-01-04 05:57:05.756826,0 days 00:00:12.214937,3,10,80.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
855,855,0.797077922077922,2025-01-04 05:57:05.757562,2025-01-04 05:57:11.032996,0 days 00:00:05.275434,2,10,85.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
856,856,0.7373737373737375,2025-01-04 05:57:11.033453,2025-01-04 05:57:21.802353,0 days 00:00:10.768900,3,10,75.0,95.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
857,857,0.6963835155592935,2025-01-04 05:57:21.802908,2025-01-04 05:58:02.028078,0 days 00:00:40.225170,8,10,75.0,100.0,25.0,25.0,70.0,70.0,15.0,,,2,2.0,6.0,5.0,5.0,5.0,3.0,4.0,,,COMPLETE
858,858,0.6899545266639107,2025-01-04 05:58:02.028901,2025-01-04 05:58:07.703356,0 days 00:00:05.674455,2,10,80.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
859,859,0.7129745515227368,2025-01-04 05:58:07.703819,2025-01-04 05:58:27.808909,0 days 00:00:20.105090,4,10,85.0,90.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
860,860,0.7596153846153846,2025-01-04 05:58:27.809602,2025-01-04 05:58:40.085163,0 days 00:00:12.275561,3,10,90.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
861,861,0.755,2025-01-04 05:58:40.085704,2025-01-04 05:58:52.354003,0 days 00:00:12.268299,3,10,75.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
862,862,0.8075980392156863,2025-01-04 05:58:52.354764,2025-01-04 05:59:08.695077,0 days 00:00:16.340313,4,10,80.0,95.0,10.0,,,,,,,2,2.0,6.0,3.0,,,,,,,COMPLETE
863,863,0.7444444444444445,2025-01-04 05:59:08.695695,2025-01-04 05:59:20.883981,0 days 00:00:12.188286,3,10,80.0,90.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
864,864,0.6753246753246753,2025-01-04 05:59:20.884516,2025-01-04 05:59:39.614586,0 days 00:00:18.730070,4,5,80.0,100.0,65.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
865,865,0.7126436781609196,2025-01-04 05:59:39.615262,2025-01-04 05:59:49.204967,0 days 00:00:09.589705,3,10,80.0,95.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
866,866,0.7005813953488372,2025-01-04 05:59:49.205470,2025-01-04 06:00:01.425353,0 days 00:00:12.219883,3,10,85.0,90.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
867,867,0.7390606182256123,2025-01-04 06:00:01.425940,2025-01-04 06:00:07.109887,0 days 00:00:05.683947,2,45,75.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
868,868,0.7584541062801933,2025-01-04 06:00:07.110377,2025-01-04 06:00:19.324352,0 days 00:00:12.213975,3,5,50.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
869,869,0.7390606182256123,2025-01-04 06:00:19.325077,2025-01-04 06:00:31.586563,0 days 00:00:12.261486,3,10,5.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
870,870,0.7649501661129567,2025-01-04 06:00:31.587083,2025-01-04 06:00:37.256649,0 days 00:00:05.669566,2,5,20.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
871,871,0.771043771043771,2025-01-04 06:00:37.257177,2025-01-04 06:00:49.465837,0 days 00:00:12.208660,3,5,70.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
872,872,0.7777777777777778,2025-01-04 06:00:49.466351,2025-01-04 06:01:04.524806,0 days 00:00:15.058455,4,10,80.0,90.0,15.0,,,,,,,2,2.0,6.0,3.0,,,,,,,COMPLETE
873,873,0.7373737373737375,2025-01-04 06:01:04.525457,2025-01-04 06:01:14.100179,0 days 00:00:09.574722,3,5,85.0,95.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
874,874,0.7373737373737375,2025-01-04 06:01:14.100667,2025-01-04 06:01:32.741685,0 days 00:00:18.641018,4,10,75.0,90.0,30.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
875,875,0.7636363636363637,2025-01-04 06:01:32.742330,2025-01-04 06:01:38.428281,0 days 00:00:05.685951,2,10,80.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
876,876,0.7238372093023255,2025-01-04 06:01:38.428759,2025-01-04 06:01:50.665135,0 days 00:00:12.236376,3,35,20.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
877,877,0.6587715776796468,2025-01-04 06:01:50.665649,2025-01-04 06:02:03.783423,0 days 00:00:13.117774,3,5,85.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
878,878,0.6753246753246753,2025-01-04 06:02:03.784323,2025-01-04 06:02:21.191041,0 days 00:00:17.406718,4,15,45.0,95.0,60.0,,,,,,,2,2.0,6.0,5.0,,,,,,,COMPLETE
879,879,0.7227272727272727,2025-01-04 06:02:21.191643,2025-01-04 06:02:30.755316,0 days 00:00:09.563673,3,5,75.0,90.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
880,880,0.7879901960784313,2025-01-04 06:02:30.755891,2025-01-04 06:02:49.048584,0 days 00:00:18.292693,4,55,50.0,100.0,5.0,,,,,,,2,3.0,6.0,5.0,,,,,,,COMPLETE
881,881,0.7596153846153846,2025-01-04 06:02:49.049194,2025-01-04 06:03:02.022521,0 days 00:00:12.973327,3,10,55.0,90.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
882,882,0.7192982456140351,2025-01-04 06:03:02.023119,2025-01-04 06:03:13.660504,0 days 00:00:11.637385,3,10,15.0,100.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
883,883,0.7005813953488372,2025-01-04 06:03:13.661012,2025-01-04 06:03:25.927794,0 days 00:00:12.266782,3,5,80.0,55.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
884,884,0.7734113712374582,2025-01-04 06:03:25.928531,2025-01-04 06:03:31.588739,0 days 00:00:05.660208,2,5,70.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
885,885,0.6547518923465097,2025-01-04 06:03:31.589270,2025-01-04 06:03:43.775824,0 days 00:00:12.186554,3,15,65.0,95.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
886,886,0.7584541062801933,2025-01-04 06:03:43.776361,2025-01-04 06:03:57.759357,0 days 00:00:13.982996,4,10,85.0,95.0,30.0,,,,,,,2,2.0,6.0,3.0,,,,,,,COMPLETE
887,887,0.7416943521594684,2025-01-04 06:03:57.760017,2025-01-04 06:04:07.345214,0 days 00:00:09.585197,3,10,55.0,95.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
888,888,0.8,2025-01-04 06:04:07.345727,2025-01-04 06:04:13.036303,0 days 00:00:05.690576,2,5,55.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
889,889,0.7222222222222222,2025-01-04 06:04:13.036773,2025-01-04 06:04:26.073457,0 days 00:00:13.036684,3,10,75.0,90.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
890,890,0.8199279711884754,2025-01-04 06:04:26.073972,2025-01-04 06:04:44.649219,0 days 00:00:18.575247,4,30,65.0,85.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
891,891,0.779205138498595,2025-01-04 06:04:44.649845,2025-01-04 06:05:04.723498,0 days 00:00:20.073653,4,30,65.0,90.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
892,892,0.6124031007751938,2025-01-04 06:05:04.724429,2025-01-04 06:05:29.544152,0 days 00:00:24.819723,4,20,65.0,85.0,25.0,,,,,,,3,5.0,6.0,6.0,,,,,,,COMPLETE
893,893,0.791304347826087,2025-01-04 06:05:29.544889,2025-01-04 06:05:48.373076,0 days 00:00:18.828187,4,30,65.0,85.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
894,894,0.5938845822566753,2025-01-04 06:05:48.373724,2025-01-04 06:06:12.172408,0 days 00:00:23.798684,4,30,70.0,85.0,20.0,,,,,,,5,2.0,6.0,6.0,,,,,,,COMPLETE
895,895,0.7037037037037037,2025-01-04 06:06:12.173097,2025-01-04 06:06:32.272484,0 days 00:00:20.099387,4,15,65.0,85.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
896,896,0.797077922077922,2025-01-04 06:06:32.273354,2025-01-04 06:06:52.369258,0 days 00:00:20.095904,4,25,65.0,85.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
897,897,0.7348021215830274,2025-01-04 06:06:52.369951,2025-01-04 06:07:12.375494,0 days 00:00:20.005543,4,25,70.0,85.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
898,898,0.8199279711884754,2025-01-04 06:07:12.376187,2025-01-04 06:07:32.346390,0 days 00:00:19.970203,4,25,70.0,90.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
899,899,0.7449721865639709,2025-01-04 06:07:32.347034,2025-01-04 06:07:52.372355,0 days 00:00:20.025321,4,25,70.0,90.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
900,900,0.7564935064935066,2025-01-04 06:07:52.372966,2025-01-04 06:08:12.500330,0 days 00:00:20.127364,4,35,65.0,90.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
901,901,0.7159090909090908,2025-01-04 06:08:12.501220,2025-01-04 06:08:32.575706,0 days 00:00:20.074486,4,40,70.0,90.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
902,902,0.6565656565656566,2025-01-04 06:08:32.576434,2025-01-04 06:08:52.838911,0 days 00:00:20.262477,4,25,70.0,85.0,15.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
903,903,0.6679503637141635,2025-01-04 06:08:52.839570,2025-01-04 06:09:12.928360,0 days 00:00:20.088790,4,35,70.0,90.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
904,904,0.6666666666666666,2025-01-04 06:09:12.929018,2025-01-04 06:09:31.813577,0 days 00:00:18.884559,4,30,65.0,85.0,25.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
905,905,0.7444444444444445,2025-01-04 06:09:31.814409,2025-01-04 06:09:51.921524,0 days 00:00:20.107115,4,25,70.0,90.0,20.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
906,906,0.8193496587715776,2025-01-04 06:09:51.922225,2025-01-04 06:10:12.134686,0 days 00:00:20.212461,4,25,75.0,95.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
907,907,0.7373737373737375,2025-01-04 06:10:12.135384,2025-01-04 06:10:32.240289,0 days 00:00:20.104905,4,25,75.0,95.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
908,908,0.7390606182256123,2025-01-04 06:10:32.240959,2025-01-04 06:10:52.273246,0 days 00:00:20.032287,4,25,75.0,95.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
909,909,0.8,2025-01-04 06:10:52.273864,2025-01-04 06:11:11.009835,0 days 00:00:18.735971,4,25,75.0,90.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
910,910,0.7868248772504092,2025-01-04 06:11:11.010723,2025-01-04 06:11:31.238749,0 days 00:00:20.228026,4,25,70.0,95.0,5.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
911,911,0.6940024479804161,2025-01-04 06:11:31.239488,2025-01-04 06:11:51.455491,0 days 00:00:20.216003,4,25,75.0,100.0,10.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
