,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
450,450,0.865516845439029,2025-01-03 04:01:27.723442,2025-01-03 04:02:27.176902,0 days 00:00:59.453460,7,55,15.0,55.0,75.0,40.0,90.0,65.0,,,,6,2.0,2.0,2.0,2.0,5.0,3.0,,,,COMPLETE
451,451,0.8388841825278623,2025-01-03 04:02:27.177651,2025-01-03 04:03:10.905924,0 days 00:00:43.728273,7,15,70.0,55.0,30.0,35.0,10.0,70.0,,,,6,2.0,2.0,2.0,5.0,2.0,6.0,,,,COMPLETE
452,452,0.8774788267463054,2025-01-03 04:03:10.906876,2025-01-03 04:03:24.507117,0 days 00:00:13.600241,3,25,10.0,50.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
453,453,0.8247166483994535,2025-01-03 04:03:24.507671,2025-01-03 04:03:56.541313,0 days 00:00:32.033642,7,15,5.0,35.0,30.0,15.0,80.0,80.0,,,,6,2.0,2.0,2.0,4.0,4.0,3.0,,,,COMPLETE
454,454,0.8722197281832998,2025-01-03 04:03:56.542027,2025-01-03 04:04:13.024166,0 days 00:00:16.482139,3,20,15.0,40.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
455,455,0.8900144283397549,2025-01-03 04:04:13.024732,2025-01-03 04:04:45.921664,0 days 00:00:32.896932,7,15,5.0,55.0,70.0,30.0,20.0,65.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
456,456,0.8531188265212338,2025-01-03 04:04:45.922555,2025-01-03 04:05:33.566465,0 days 00:00:47.643910,7,20,5.0,65.0,70.0,30.0,20.0,65.0,,,,3,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
457,457,0.8779810415052207,2025-01-03 04:05:33.567106,2025-01-03 04:06:28.294959,0 days 00:00:54.727853,7,45,5.0,60.0,70.0,35.0,20.0,70.0,,,,2,2.0,4.0,2.0,5.0,2.0,3.0,,,,COMPLETE
458,458,0.8160000236771385,2025-01-03 04:06:28.295850,2025-01-03 04:07:01.287907,0 days 00:00:32.992057,7,20,5.0,55.0,75.0,30.0,15.0,60.0,,,,6,2.0,2.0,2.0,4.0,2.0,3.0,,,,COMPLETE
459,459,0.8871954222868816,2025-01-03 04:07:01.288688,2025-01-03 04:07:36.561688,0 days 00:00:35.273000,7,15,5.0,55.0,70.0,30.0,25.0,65.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
460,460,0.8921759799338472,2025-01-03 04:07:36.562464,2025-01-03 04:08:03.666670,0 days 00:00:27.104206,7,15,5.0,55.0,70.0,25.0,15.0,70.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
461,461,0.877033955793296,2025-01-03 04:08:03.667312,2025-01-03 04:08:31.889694,0 days 00:00:28.222382,7,15,5.0,60.0,70.0,25.0,15.0,70.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
462,462,0.8477277074009377,2025-01-03 04:08:31.890503,2025-01-03 04:09:09.189830,0 days 00:00:37.299327,7,15,5.0,55.0,70.0,35.0,25.0,75.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
463,463,0.8604595328844776,2025-01-03 04:09:09.190621,2025-01-03 04:09:43.352398,0 days 00:00:34.161777,7,15,5.0,25.0,75.0,30.0,20.0,65.0,,,,6,2.0,3.0,2.0,5.0,2.0,3.0,,,,COMPLETE
464,464,0.8717003040050696,2025-01-03 04:09:43.353142,2025-01-03 04:10:30.374018,0 days 00:00:47.020876,7,40,5.0,55.0,70.0,30.0,25.0,70.0,,,,6,4.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
465,465,0.8188442117650376,2025-01-03 04:10:30.374988,2025-01-03 04:11:02.542163,0 days 00:00:32.167175,7,15,5.0,60.0,70.0,25.0,20.0,65.0,,,,6,5.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
466,466,0.8668850595344941,2025-01-03 04:11:02.542863,2025-01-03 04:11:31.950225,0 days 00:00:29.407362,7,15,5.0,55.0,75.0,25.0,25.0,70.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
467,467,0.8482593427279215,2025-01-03 04:11:31.951074,2025-01-03 04:12:04.572958,0 days 00:00:32.621884,7,15,5.0,60.0,80.0,30.0,20.0,65.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
468,468,0.8799835911204781,2025-01-03 04:12:04.573758,2025-01-03 04:12:38.723330,0 days 00:00:34.149572,7,30,5.0,55.0,70.0,25.0,25.0,65.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
469,469,0.8553843427039948,2025-01-03 04:12:38.724068,2025-01-03 04:13:14.406116,0 days 00:00:35.682048,7,10,5.0,55.0,65.0,30.0,30.0,70.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
470,470,0.7126360791046096,2025-01-03 04:13:14.406933,2025-01-03 04:13:44.283430,0 days 00:00:29.876497,7,15,10.0,60.0,65.0,30.0,15.0,60.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
471,471,0.8432572678951105,2025-01-03 04:13:44.284260,2025-01-03 04:14:15.724055,0 days 00:00:31.439795,7,15,5.0,85.0,70.0,25.0,15.0,60.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
472,472,0.8682803620135718,2025-01-03 04:14:15.724755,2025-01-03 04:14:51.327999,0 days 00:00:35.603244,4,75,10.0,55.0,75.0,,,,,,,4,2.0,2.0,2.0,,,,,,,COMPLETE
473,473,0.8809642005900689,2025-01-03 04:14:51.328855,2025-01-03 04:15:02.401770,0 days 00:00:11.072915,1,15,,,,,,,,,,6,,,,,,,,,,COMPLETE
474,474,0.8574568026049736,2025-01-03 04:15:02.402293,2025-01-03 04:15:30.872184,0 days 00:00:28.469891,7,15,5.0,30.0,70.0,25.0,20.0,75.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
475,475,0.8410474655825577,2025-01-03 04:15:30.872912,2025-01-03 04:16:04.694376,0 days 00:00:33.821464,7,15,5.0,55.0,75.0,35.0,15.0,70.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
476,476,0.8548157858840766,2025-01-03 04:16:04.695267,2025-01-03 04:16:41.006232,0 days 00:00:36.310965,7,10,10.0,40.0,65.0,20.0,10.0,65.0,,,,6,6.0,2.0,5.0,4.0,2.0,3.0,,,,COMPLETE
477,477,0.8817691725989985,2025-01-03 04:16:41.007059,2025-01-03 04:17:11.885298,0 days 00:00:30.878239,7,15,5.0,55.0,65.0,35.0,10.0,60.0,,,,6,2.0,2.0,2.0,5.0,2.0,6.0,,,,COMPLETE
478,478,0.8902572289753624,2025-01-03 04:17:11.886010,2025-01-03 04:17:48.611811,0 days 00:00:36.725801,7,15,10.0,35.0,70.0,30.0,20.0,80.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
479,479,0.8921375737452417,2025-01-03 04:17:48.612798,2025-01-03 04:18:29.301806,0 days 00:00:40.689008,7,15,10.0,35.0,75.0,30.0,25.0,85.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
480,480,0.8638510372337067,2025-01-03 04:18:29.302546,2025-01-03 04:19:07.666956,0 days 00:00:38.364410,7,10,10.0,30.0,75.0,30.0,25.0,80.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
481,481,0.8599475905837437,2025-01-03 04:19:07.667832,2025-01-03 04:19:37.856429,0 days 00:00:30.188597,7,15,10.0,30.0,80.0,30.0,25.0,85.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
482,482,0.8862572172761471,2025-01-03 04:19:37.857223,2025-01-03 04:20:06.413570,0 days 00:00:28.556347,7,10,10.0,40.0,85.0,30.0,25.0,80.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
483,483,0.8931836308660588,2025-01-03 04:20:06.414283,2025-01-03 04:20:42.188261,0 days 00:00:35.773978,7,15,5.0,35.0,75.0,35.0,20.0,85.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
484,484,0.8484453402836791,2025-01-03 04:20:42.189217,2025-01-03 04:21:20.748049,0 days 00:00:38.558832,7,15,10.0,40.0,80.0,35.0,20.0,85.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
485,485,0.845027911109377,2025-01-03 04:21:20.748737,2025-01-03 04:21:55.522266,0 days 00:00:34.773529,7,10,5.0,35.0,75.0,35.0,20.0,85.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
486,486,0.824582553219396,2025-01-03 04:21:55.522992,2025-01-03 04:22:28.516483,0 days 00:00:32.993491,7,15,10.0,35.0,80.0,25.0,20.0,90.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
487,487,0.8183947603642518,2025-01-03 04:22:28.517461,2025-01-03 04:22:56.446232,0 days 00:00:27.928771,7,15,10.0,30.0,75.0,30.0,15.0,85.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
488,488,0.8864523441331063,2025-01-03 04:22:56.446971,2025-01-03 04:23:26.876479,0 days 00:00:30.429508,7,10,5.0,35.0,75.0,35.0,15.0,80.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
489,489,0.8647550755879064,2025-01-03 04:23:26.877194,2025-01-03 04:24:10.933955,0 days 00:00:44.056761,7,15,75.0,40.0,80.0,25.0,20.0,90.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
490,490,0.8820149174233854,2025-01-03 04:24:10.934965,2025-01-03 04:24:48.985062,0 days 00:00:38.050097,7,15,5.0,40.0,75.0,40.0,85.0,75.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
491,491,0.8482880568140209,2025-01-03 04:24:48.985764,2025-01-03 04:25:19.782857,0 days 00:00:30.797093,7,20,10.0,35.0,100.0,30.0,20.0,85.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
492,492,0.8473291395275474,2025-01-03 04:25:19.783865,2025-01-03 04:25:48.856925,0 days 00:00:29.073060,7,10,5.0,35.0,70.0,35.0,15.0,80.0,,,,6,3.0,4.0,2.0,5.0,2.0,3.0,,,,COMPLETE
493,493,0.8725225330406763,2025-01-03 04:25:48.857662,2025-01-03 04:26:03.529850,0 days 00:00:14.672188,2,15,45.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
494,494,0.8301139661483009,2025-01-03 04:26:03.530430,2025-01-03 04:26:19.273297,0 days 00:00:15.742867,3,15,10.0,35.0,,,,,,,,6,3.0,2.0,,,,,,,,COMPLETE
495,495,0.8665799487076071,2025-01-03 04:26:19.273911,2025-01-03 04:26:52.891250,0 days 00:00:33.617339,7,10,20.0,35.0,90.0,20.0,30.0,80.0,,,,6,3.0,2.0,2.0,5.0,2.0,2.0,,,,COMPLETE
496,496,0.8757400407629847,2025-01-03 04:26:52.892215,2025-01-03 04:27:42.014668,0 days 00:00:49.122453,7,15,80.0,35.0,70.0,30.0,5.0,75.0,,,,6,4.0,6.0,2.0,5.0,2.0,3.0,,,,COMPLETE
497,497,0.8845972356623453,2025-01-03 04:27:42.015421,2025-01-03 04:28:06.161146,0 days 00:00:24.145725,7,20,10.0,30.0,75.0,35.0,20.0,80.0,,,,6,3.0,2.0,2.0,3.0,2.0,3.0,,,,COMPLETE
498,498,0.8611042780748663,2025-01-03 04:28:06.162031,2025-01-03 04:28:44.381950,0 days 00:00:38.219919,7,20,5.0,35.0,70.0,25.0,15.0,90.0,,,,6,4.0,2.0,3.0,5.0,2.0,3.0,,,,COMPLETE
499,499,0.7141100308681168,2025-01-03 04:28:44.382803,2025-01-03 04:28:59.597027,0 days 00:00:15.214224,3,10,15.0,40.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
500,500,0.876607135432087,2025-01-03 04:28:59.597640,2025-01-03 04:29:45.909522,0 days 00:00:46.311882,7,35,5.0,35.0,45.0,35.0,95.0,85.0,,,,6,5.0,2.0,2.0,5.0,2.0,2.0,,,,COMPLETE
501,501,0.8732425420477818,2025-01-03 04:29:45.910498,2025-01-03 04:30:40.123944,0 days 00:00:54.213446,7,20,50.0,40.0,80.0,40.0,10.0,75.0,,,,3,3.0,2.0,2.0,4.0,2.0,3.0,,,,COMPLETE
502,502,0.8805458902533136,2025-01-03 04:30:40.124627,2025-01-03 04:30:56.988590,0 days 00:00:16.863963,3,15,10.0,35.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
503,503,0.8722013370215597,2025-01-03 04:30:56.989415,2025-01-03 04:31:42.966166,0 days 00:00:45.976751,7,10,5.0,40.0,75.0,25.0,10.0,90.0,,,,4,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
504,504,0.8468700452215441,2025-01-03 04:31:42.966820,2025-01-03 04:32:19.207997,0 days 00:00:36.241177,7,15,40.0,30.0,50.0,30.0,25.0,85.0,,,,6,2.0,2.0,2.0,5.0,2.0,2.0,,,,COMPLETE
505,505,0.8616682706526547,2025-01-03 04:32:19.208851,2025-01-03 04:33:00.746270,0 days 00:00:41.537419,7,15,70.0,45.0,70.0,20.0,15.0,30.0,,,,6,3.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
506,506,0.8821180732925292,2025-01-03 04:33:00.747039,2025-01-03 04:33:18.565966,0 days 00:00:17.818927,3,20,15.0,35.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
507,507,0.8681915830857433,2025-01-03 04:33:18.566564,2025-01-03 04:34:07.867605,0 days 00:00:49.301041,7,15,10.0,25.0,75.0,45.0,20.0,80.0,,,,4,2.0,3.0,2.0,3.0,4.0,3.0,,,,COMPLETE
508,508,0.8085446711364765,2025-01-03 04:34:07.868555,2025-01-03 04:34:34.416681,0 days 00:00:26.548126,3,5,5.0,45.0,,,,,,,,6,3.0,6.0,,,,,,,,COMPLETE
509,509,0.7972614928567339,2025-01-03 04:34:34.417347,2025-01-03 04:35:07.207937,0 days 00:00:32.790590,7,15,10.0,60.0,70.0,30.0,10.0,35.0,,,,6,2.0,2.0,5.0,5.0,2.0,3.0,,,,COMPLETE
510,510,0.8335538424307267,2025-01-03 04:35:07.208658,2025-01-03 04:35:35.021043,0 days 00:00:27.812385,7,10,5.0,30.0,30.0,25.0,20.0,75.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
511,511,0.8538987386645077,2025-01-03 04:35:35.021932,2025-01-03 04:36:18.300694,0 days 00:00:43.278762,7,20,15.0,40.0,85.0,40.0,5.0,85.0,,,,6,3.0,2.0,4.0,5.0,2.0,2.0,,,,COMPLETE
512,512,0.8961718026109275,2025-01-03 04:36:18.301519,2025-01-03 04:36:38.801893,0 days 00:00:20.500374,4,15,10.0,45.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
513,513,0.8898124273205856,2025-01-03 04:36:38.802462,2025-01-03 04:36:58.264161,0 days 00:00:19.461699,4,10,10.0,45.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
514,514,0.8742503757168685,2025-01-03 04:36:58.264958,2025-01-03 04:37:20.316034,0 days 00:00:22.051076,4,5,10.0,45.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
515,515,0.8625837903717246,2025-01-03 04:37:20.316578,2025-01-03 04:37:36.350711,0 days 00:00:16.034133,4,10,10.0,45.0,50.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
516,516,0.800232797366975,2025-01-03 04:37:36.351254,2025-01-03 04:37:58.671153,0 days 00:00:22.319899,4,10,15.0,45.0,45.0,,,,,,,6,2.0,4.0,2.0,,,,,,,COMPLETE
517,517,0.8149584285256737,2025-01-03 04:37:58.671692,2025-01-03 04:38:20.263173,0 days 00:00:21.591481,4,10,10.0,45.0,45.0,,,,,,,3,2.0,2.0,2.0,,,,,,,COMPLETE
518,518,0.8304288824743633,2025-01-03 04:38:20.263885,2025-01-03 04:38:41.612857,0 days 00:00:21.348972,4,5,15.0,45.0,40.0,,,,,,,2,2.0,6.0,2.0,,,,,,,COMPLETE
519,519,0.8736229661881845,2025-01-03 04:38:41.613509,2025-01-03 04:39:09.514787,0 days 00:00:27.901278,4,65,10.0,40.0,50.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
520,520,0.8628795099841746,2025-01-03 04:39:09.515344,2025-01-03 04:39:30.872694,0 days 00:00:21.357350,7,10,10.0,45.0,45.0,35.0,15.0,35.0,,,,6,2.0,2.0,2.0,5.0,2.0,2.0,,,,COMPLETE
521,521,0.8368670343147785,2025-01-03 04:39:30.873327,2025-01-03 04:39:45.409456,0 days 00:00:14.536129,2,15,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
522,522,0.8903439987655382,2025-01-03 04:39:45.410174,2025-01-03 04:40:02.151799,0 days 00:00:16.741625,4,15,10.0,45.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
523,523,0.7905894157775955,2025-01-03 04:40:02.152487,2025-01-03 04:40:19.533646,0 days 00:00:17.381159,4,10,15.0,40.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
524,524,0.8368608181065225,2025-01-03 04:40:19.534212,2025-01-03 04:40:36.892483,0 days 00:00:17.358271,4,15,10.0,65.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
525,525,0.7216122948424889,2025-01-03 04:40:36.893060,2025-01-03 04:40:55.678361,0 days 00:00:18.785301,4,20,10.0,45.0,50.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
526,526,0.8459833773403618,2025-01-03 04:40:55.678919,2025-01-03 04:41:13.347395,0 days 00:00:17.668476,4,15,10.0,40.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
527,527,0.8771770648795278,2025-01-03 04:41:13.348114,2025-01-03 04:41:48.306046,0 days 00:00:34.957932,4,85,15.0,60.0,50.0,,,,,,,6,2.0,6.0,2.0,,,,,,,COMPLETE
528,528,0.8370341010794717,2025-01-03 04:41:48.306716,2025-01-03 04:42:03.589888,0 days 00:00:15.283172,4,10,10.0,45.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
529,529,0.8625058496999851,2025-01-03 04:42:03.590432,2025-01-03 04:42:25.316686,0 days 00:00:21.726254,4,15,15.0,45.0,40.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
530,530,0.8902545394936716,2025-01-03 04:42:25.317440,2025-01-03 04:42:55.266325,0 days 00:00:29.948885,8,15,10.0,40.0,40.0,20.0,25.0,10.0,5.0,,,6,2.0,2.0,2.0,4.0,2.0,3.0,3.0,,,COMPLETE
531,531,0.8849693099774731,2025-01-03 04:42:55.267084,2025-01-03 04:43:20.333981,0 days 00:00:25.066897,7,20,10.0,35.0,40.0,20.0,30.0,15.0,,,,6,2.0,2.0,2.0,4.0,2.0,3.0,,,,COMPLETE
532,532,0.8830352947519937,2025-01-03 04:43:20.334673,2025-01-03 04:44:01.410370,0 days 00:00:41.075697,8,10,45.0,40.0,45.0,20.0,30.0,10.0,5.0,,,6,2.0,2.0,2.0,4.0,2.0,3.0,3.0,,,COMPLETE
533,533,0.8626663729138326,2025-01-03 04:44:01.411269,2025-01-03 04:44:36.669942,0 days 00:00:35.258673,8,15,10.0,40.0,40.0,20.0,20.0,45.0,15.0,,,6,2.0,2.0,2.0,4.0,2.0,3.0,3.0,,,COMPLETE
534,534,0.8476387864393298,2025-01-03 04:44:36.670742,2025-01-03 04:45:07.296355,0 days 00:00:30.625613,8,15,10.0,40.0,50.0,25.0,25.0,5.0,25.0,,,6,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,,COMPLETE
535,535,0.8492096820333022,2025-01-03 04:45:07.297033,2025-01-03 04:45:31.804236,0 days 00:00:24.507203,7,10,10.0,40.0,45.0,25.0,25.0,20.0,,,,6,2.0,2.0,2.0,3.0,2.0,3.0,,,,COMPLETE
536,536,0.8532081485587584,2025-01-03 04:45:31.805053,2025-01-03 04:46:02.195315,0 days 00:00:30.390262,7,20,10.0,35.0,40.0,30.0,25.0,40.0,,,,6,2.0,2.0,2.0,3.0,2.0,3.0,,,,COMPLETE
537,537,0.8081866893557396,2025-01-03 04:46:02.196073,2025-01-03 04:46:23.306582,0 days 00:00:21.110509,7,5,10.0,45.0,55.0,20.0,15.0,5.0,,,,6,2.0,2.0,2.0,4.0,4.0,3.0,,,,COMPLETE
538,538,0.8275540186690982,2025-01-03 04:46:23.307269,2025-01-03 04:46:53.518848,0 days 00:00:30.211579,7,10,15.0,40.0,40.0,25.0,20.0,45.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
539,539,0.884668692964703,2025-01-03 04:46:53.519706,2025-01-03 04:47:19.775018,0 days 00:00:26.255312,8,15,10.0,35.0,45.0,45.0,30.0,45.0,10.0,,,6,2.0,2.0,2.0,5.0,2.0,3.0,3.0,,,COMPLETE
540,540,0.8418822227102909,2025-01-03 04:47:19.775825,2025-01-03 04:47:51.679849,0 days 00:00:31.904024,7,20,15.0,45.0,50.0,40.0,25.0,10.0,,,,6,2.0,4.0,2.0,4.0,2.0,3.0,,,,COMPLETE
541,541,0.8345683474490655,2025-01-03 04:47:51.680551,2025-01-03 04:48:20.263176,0 days 00:00:28.582625,7,15,40.0,50.0,45.0,30.0,10.0,50.0,,,,6,2.0,2.0,2.0,5.0,2.0,2.0,,,,COMPLETE
542,542,0.8888667239104664,2025-01-03 04:48:20.263855,2025-01-03 04:48:46.546539,0 days 00:00:26.282684,8,10,10.0,45.0,40.0,20.0,20.0,50.0,20.0,,,6,2.0,2.0,2.0,3.0,2.0,3.0,3.0,,,COMPLETE
543,543,0.8680723027254298,2025-01-03 04:48:46.547424,2025-01-03 04:49:13.448014,0 days 00:00:26.900590,8,5,10.0,45.0,40.0,20.0,20.0,50.0,20.0,,,6,2.0,2.0,2.0,3.0,2.0,3.0,3.0,,,COMPLETE
544,544,0.8299068505791014,2025-01-03 04:49:13.448820,2025-01-03 04:49:39.753322,0 days 00:00:26.304502,7,10,15.0,45.0,40.0,20.0,15.0,45.0,,,,6,2.0,2.0,2.0,3.0,2.0,3.0,,,,COMPLETE
545,545,0.807327316644213,2025-01-03 04:49:39.753996,2025-01-03 04:50:05.008191,0 days 00:00:25.254195,8,5,10.0,45.0,40.0,25.0,20.0,50.0,10.0,,,6,2.0,2.0,2.0,3.0,2.0,3.0,3.0,,,COMPLETE
546,546,0.8206969891308924,2025-01-03 04:50:05.009050,2025-01-03 04:50:36.299382,0 days 00:00:31.290332,8,10,10.0,40.0,40.0,20.0,25.0,50.0,15.0,,,6,2.0,2.0,2.0,3.0,2.0,3.0,3.0,,,COMPLETE
547,547,0.8373900739396125,2025-01-03 04:50:36.300166,2025-01-03 04:51:07.164940,0 days 00:00:30.864774,8,10,15.0,50.0,45.0,25.0,20.0,55.0,25.0,,,6,2.0,3.0,2.0,3.0,2.0,3.0,3.0,,,COMPLETE
548,548,0.8406201807678574,2025-01-03 04:51:07.165663,2025-01-03 04:51:28.768528,0 days 00:00:21.602865,7,10,10.0,45.0,40.0,20.0,15.0,40.0,,,,6,2.0,2.0,2.0,3.0,2.0,3.0,,,,COMPLETE
549,549,0.8517572362146724,2025-01-03 04:51:28.769185,2025-01-03 04:52:05.972271,0 days 00:00:37.203086,8,10,5.0,20.0,45.0,35.0,25.0,45.0,5.0,,,6,2.0,6.0,2.0,3.0,2.0,3.0,3.0,,,COMPLETE
550,550,0.8147491682063503,2025-01-03 04:52:05.973261,2025-01-03 04:52:38.180823,0 days 00:00:32.207562,7,20,10.0,30.0,40.0,15.0,15.0,50.0,,,,6,2.0,2.0,2.0,3.0,2.0,3.0,,,,COMPLETE
551,551,0.8476444544582105,2025-01-03 04:52:38.181534,2025-01-03 04:53:05.947543,0 days 00:00:27.766009,7,15,90.0,50.0,5.0,30.0,20.0,45.0,,,,6,2.0,2.0,2.0,3.0,4.0,3.0,,,,COMPLETE
552,552,0.8559773137033384,2025-01-03 04:53:05.948398,2025-01-03 04:53:29.436960,0 days 00:00:23.488562,3,50,10.0,40.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
553,553,0.8773170632993363,2025-01-03 04:53:29.437621,2025-01-03 04:53:54.472009,0 days 00:00:25.034388,7,10,15.0,45.0,55.0,30.0,10.0,55.0,,,,6,2.0,2.0,2.0,4.0,2.0,3.0,,,,COMPLETE
554,554,0.8559217760872202,2025-01-03 04:53:54.472703,2025-01-03 04:54:13.778531,0 days 00:00:19.305828,4,5,5.0,50.0,50.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
555,555,0.8821650606865253,2025-01-03 04:54:13.779117,2025-01-03 04:54:43.920451,0 days 00:00:30.141334,7,15,10.0,45.0,45.0,35.0,5.0,45.0,,,,6,2.0,2.0,2.0,5.0,2.0,3.0,,,,COMPLETE
556,556,0.8927282044500281,2025-01-03 04:54:43.921320,2025-01-03 04:54:58.798159,0 days 00:00:14.876839,2,15,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
557,557,0.875312041897732,2025-01-03 04:54:58.798800,2025-01-03 04:55:27.929171,0 days 00:00:29.130371,4,20,15.0,35.0,50.0,,,,,,,6,2.0,6.0,2.0,,,,,,,COMPLETE
558,558,0.766519725816316,2025-01-03 04:55:27.929820,2025-01-03 04:55:39.956919,0 days 00:00:12.027099,2,15,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
559,559,0.8772911092969935,2025-01-03 04:55:39.957460,2025-01-03 04:55:50.346509,0 days 00:00:10.389049,1,15,,,,,,,,,,6,,,,,,,,,,COMPLETE
560,560,0.8801009265075449,2025-01-03 04:55:50.347008,2025-01-03 04:56:02.478130,0 days 00:00:12.131122,2,20,20.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
561,561,0.8285717326656439,2025-01-03 04:56:02.478659,2025-01-03 04:56:41.618078,0 days 00:00:39.139419,7,15,15.0,60.0,35.0,25.0,10.0,75.0,,,,6,2.0,6.0,3.0,5.0,5.0,4.0,,,,COMPLETE
562,562,0.8755355026424846,2025-01-03 04:56:41.619100,2025-01-03 04:56:53.266874,0 days 00:00:11.647774,1,20,,,,,,,,,,6,,,,,,,,,,COMPLETE
563,563,0.834777426602268,2025-01-03 04:56:53.267429,2025-01-03 04:57:06.793848,0 days 00:00:13.526419,2,15,20.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
564,564,0.8792164912115072,2025-01-03 04:57:06.794381,2025-01-03 04:57:21.433218,0 days 00:00:14.638837,4,20,15.0,65.0,45.0,,,,,,,6,2.0,2.0,3.0,,,,,,,COMPLETE
565,565,0.7498729224060943,2025-01-03 04:57:21.433803,2025-01-03 04:57:35.775207,0 days 00:00:14.341404,2,15,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
