,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_10,params_orders_layer_11,params_orders_layer_12,params_orders_layer_13,params_orders_layer_14,params_orders_layer_15,params_orders_layer_16,params_orders_layer_17,params_orders_layer_18,params_orders_layer_19,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
744,744,0.6824894514767932,2025-01-01 10:52:57.973291,2025-01-01 10:53:00.078915,0 days 00:00:02.105624,1,110,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,COMPLETE
745,745,0.7800579430226944,2025-01-01 10:53:00.079401,2025-01-01 10:53:07.142387,0 days 00:00:07.062986,3,125,195.0,,,,,,,,,,,70.0,,,,,,,,5,3.0,,,,,,,,,,,6.0,,,,,,,,COMPLETE
746,746,0.0,2025-01-01 10:53:07.142948,2025-01-01 10:53:16.975694,0 days 00:00:09.832746,16,115,100.0,25.0,200.0,135.0,100.0,35.0,130.0,,,,,60.0,130.0,170.0,160.0,135.0,100.0,85.0,15.0,6,3.0,3.0,6.0,3.0,5.0,2.0,4.0,,,,,5.0,5.0,3.0,6.0,3.0,2.0,4.0,4.0,COMPLETE
747,747,0.8303436179542374,2025-01-01 10:53:16.976714,2025-01-01 10:53:21.494711,0 days 00:00:04.517997,2,130,110.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
748,748,0.7873054873054873,2025-01-01 10:53:21.495247,2025-01-01 10:53:28.105655,0 days 00:00:06.610408,4,120,185.0,,,,,,,,,,,50.0,40.0,,,,,,,6,3.0,,,,,,,,,,,2.0,3.0,,,,,,,COMPLETE
749,749,0.7782964782964783,2025-01-01 10:53:28.106228,2025-01-01 10:53:35.306438,0 days 00:00:07.200210,3,140,105.0,,,,,,,,,,,40.0,,,,,,,,6,4.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
750,750,0.8251287001287001,2025-01-01 10:53:35.307017,2025-01-01 10:53:39.391107,0 days 00:00:04.084090,2,105,95.0,,,,,,,,,,,,,,,,,,,6,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
751,751,0.8247987117552334,2025-01-01 10:53:39.391631,2025-01-01 10:53:43.935748,0 days 00:00:04.544117,2,135,195.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
752,752,0.8109161793372319,2025-01-01 10:53:43.936296,2025-01-01 10:53:48.701159,0 days 00:00:04.764863,3,125,115.0,,,,,,,,,,,80.0,,,,,,,,2,3.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
753,753,0.0,2025-01-01 10:53:48.701720,2025-01-01 10:53:54.765233,0 days 00:00:06.063513,9,115,185.0,,,,,,,,,,,70.0,115.0,20.0,115.0,120.0,60.0,40.0,,5,3.0,,,,,,,,,,,4.0,6.0,2.0,3.0,4.0,6.0,6.0,,COMPLETE
754,754,0.8125418060200669,2025-01-01 10:53:54.765960,2025-01-01 10:53:56.644919,0 days 00:00:01.878959,1,120,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,COMPLETE
755,755,0.8519948519948519,2025-01-01 10:53:56.645402,2025-01-01 10:54:02.182378,0 days 00:00:05.536976,3,125,85.0,,,,,,,,,,,115.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
756,756,0.0,2025-01-01 10:54:02.182939,2025-01-01 10:54:08.773691,0 days 00:00:06.590752,10,90,125.0,,,,,,,,,,,35.0,145.0,70.0,190.0,15.0,80.0,140.0,55.0,6,3.0,,,,,,,,,,,3.0,4.0,4.0,4.0,6.0,3.0,5.0,6.0,COMPLETE
757,757,0.8035087719298246,2025-01-01 10:54:08.774421,2025-01-01 10:54:14.738639,0 days 00:00:05.964218,3,110,90.0,,,,,,,,,,,55.0,,,,,,,,6,4.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
758,758,0.8250201126307322,2025-01-01 10:54:14.739193,2025-01-01 10:54:19.111244,0 days 00:00:04.372051,2,115,130.0,,,,,,,,,,,,,,,,,,,6,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
759,759,0.8408119658119657,2025-01-01 10:54:19.111855,2025-01-01 10:54:24.852822,0 days 00:00:05.740967,2,130,120.0,,,,,,,,,,,,,,,,,,,6,6.0,,,,,,,,,,,,,,,,,,,COMPLETE
760,760,0.8302353410450738,2025-01-01 10:54:24.853367,2025-01-01 10:54:32.458046,0 days 00:00:07.604679,4,120,200.0,,,,,,,,,,,45.0,175.0,,,,,,,5,3.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
761,761,0.8209146146466262,2025-01-01 10:54:32.458780,2025-01-01 10:54:36.158260,0 days 00:00:03.699480,2,100,190.0,,,,,,,,,,,,,,,,,,,6,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
762,762,0.8124850514231046,2025-01-01 10:54:36.158786,2025-01-01 10:54:42.676976,0 days 00:00:06.518190,3,110,160.0,,,,,,,,,,,65.0,,,,,,,,6,4.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
763,763,0.7856459330143541,2025-01-01 10:54:42.677542,2025-01-01 10:54:47.501564,0 days 00:00:04.824022,3,145,110.0,,,,,,,,,,,95.0,,,,,,,,6,3.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
764,764,0.0,2025-01-01 10:54:47.502128,2025-01-01 10:54:51.625568,0 days 00:00:04.123440,5,125,100.0,,,,,,,,,,,130.0,25.0,140.0,,,,,,5,4.0,,,,,,,,,,,6.0,6.0,6.0,,,,,,COMPLETE
765,765,0.828098667075226,2025-01-01 10:54:51.626189,2025-01-01 10:54:53.771708,0 days 00:00:02.145519,1,135,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,COMPLETE
766,766,0.8286062576188541,2025-01-01 10:54:53.772194,2025-01-01 10:54:58.124664,0 days 00:00:04.352470,2,120,115.0,,,,,,,,,,,,,,,,,,,6,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
767,767,0.8378246753246753,2025-01-01 10:54:58.125195,2025-01-01 10:55:04.590892,0 days 00:00:06.465697,3,140,125.0,,,,,,,,,,,85.0,,,,,,,,6,4.0,,,,,,,,,,,4.0,,,,,,,,COMPLETE
768,768,0.7836257309941521,2025-01-01 10:55:04.591459,2025-01-01 10:55:08.476401,0 days 00:00:03.884942,2,115,195.0,,,,,,,,,,,,,,,,,,,6,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
769,769,0.7979358168037414,2025-01-01 10:55:08.476931,2025-01-01 10:55:14.414732,0 days 00:00:05.937801,4,130,180.0,,,,,,,,,,,75.0,100.0,,,,,,,5,3.0,,,,,,,,,,,2.0,3.0,,,,,,,COMPLETE
770,770,0.8559218559218559,2025-01-01 10:55:14.415304,2025-01-01 10:55:21.099364,0 days 00:00:06.684060,3,105,190.0,,,,,,,,,,,30.0,,,,,,,,6,3.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
771,771,0.8070796460176992,2025-01-01 10:55:21.099942,2025-01-01 10:55:25.945708,0 days 00:00:04.845766,2,120,135.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
772,772,0.8482021844853703,2025-01-01 10:55:25.946241,2025-01-01 10:55:32.918749,0 days 00:00:06.972508,3,125,115.0,,,,,,,,,,,50.0,,,,,,,,6,4.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
773,773,0.8518787292372199,2025-01-01 10:55:32.919377,2025-01-01 10:55:36.611762,0 days 00:00:03.692385,2,110,120.0,,,,,,,,,,,,,,,,,,,2,3.0,,,,,,,,,,,,,,,,,,,COMPLETE
774,774,0.8267368421052632,2025-01-01 10:55:36.612286,2025-01-01 10:55:39.666837,0 days 00:00:03.054551,1,115,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,COMPLETE
775,775,0.8660607510165033,2025-01-01 10:55:39.667333,2025-01-01 10:55:45.220909,0 days 00:00:05.553576,3,130,90.0,,,,,,,,,,,60.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
776,776,0.0,2025-01-01 10:55:45.221488,2025-01-01 10:55:47.776094,0 days 00:00:02.554606,4,135,90.0,,,,,,,,,,,65.0,165.0,,,,,,,6,4.0,,,,,,,,,,,2.0,4.0,,,,,,,COMPLETE
777,777,0.8161705551086083,2025-01-01 10:55:47.776663,2025-01-01 10:55:53.332247,0 days 00:00:05.555584,3,130,90.0,,,,,,,,,,,60.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
778,778,0.0,2025-01-01 10:55:53.332964,2025-01-01 10:55:55.939518,0 days 00:00:02.606554,4,135,95.0,,,,,,,,,,,55.0,110.0,,,,,,,6,4.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
779,779,0.8250201126307322,2025-01-01 10:55:55.940069,2025-01-01 10:56:01.861646,0 days 00:00:05.921577,3,130,95.0,,,,,,,,,,,60.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
780,780,0.8390804597701149,2025-01-01 10:56:01.862209,2025-01-01 10:56:07.437725,0 days 00:00:05.575516,3,140,85.0,,,,,,,,,,,65.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
781,781,0.8659752692461109,2025-01-01 10:56:07.438287,2025-01-01 10:56:13.021445,0 days 00:00:05.583158,3,130,80.0,,,,,,,,,,,70.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
782,782,0.0,2025-01-01 10:56:13.022029,2025-01-01 10:56:15.854060,0 days 00:00:02.832031,4,135,85.0,,,,,,,,,,,70.0,45.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
783,783,0.8392857142857143,2025-01-01 10:56:15.854636,2025-01-01 10:56:21.418282,0 days 00:00:05.563646,3,130,80.0,,,,,,,,,,,75.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
784,784,0.0,2025-01-01 10:56:21.418845,2025-01-01 10:56:24.141975,0 days 00:00:02.723130,4,130,65.0,,,,,,,,,,,70.0,185.0,,,,,,,6,4.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
785,785,0.0,2025-01-01 10:56:24.142553,2025-01-01 10:56:26.968113,0 days 00:00:02.825560,4,135,95.0,,,,,,,,,,,80.0,140.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
786,786,0.8161705551086083,2025-01-01 10:56:26.968700,2025-01-01 10:56:32.531399,0 days 00:00:05.562699,3,140,60.0,,,,,,,,,,,80.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
787,787,0.8429605792437651,2025-01-01 10:56:32.531979,2025-01-01 10:56:38.088734,0 days 00:00:05.556755,3,130,80.0,,,,,,,,,,,75.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
788,788,0.7786407766990291,2025-01-01 10:56:38.089292,2025-01-01 10:56:44.014067,0 days 00:00:05.924775,3,135,80.0,,,,,,,,,,,70.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
789,789,0.0,2025-01-01 10:56:44.014640,2025-01-01 10:56:46.569503,0 days 00:00:02.554863,4,130,75.0,,,,,,,,,,,65.0,90.0,,,,,,,6,4.0,,,,,,,,,,,2.0,4.0,,,,,,,COMPLETE
790,790,0.8124850514231046,2025-01-01 10:56:46.570065,2025-01-01 10:56:52.119015,0 days 00:00:05.548950,3,125,90.0,,,,,,,,,,,70.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
791,791,0.8699919549477071,2025-01-01 10:56:52.119655,2025-01-01 10:56:57.641037,0 days 00:00:05.521382,3,145,85.0,,,,,,,,,,,85.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
792,792,0.8199236827149469,2025-01-01 10:56:57.641599,2025-01-01 10:57:05.524515,0 days 00:00:07.882916,4,145,80.0,,,,,,,,,,,90.0,80.0,,,,,,,6,4.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
793,793,0.89272030651341,2025-01-01 10:57:05.525127,2025-01-01 10:57:11.086006,0 days 00:00:05.560879,3,150,70.0,,,,,,,,,,,90.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
794,794,0.0,2025-01-01 10:57:11.086743,2025-01-01 10:57:13.705646,0 days 00:00:02.618903,5,150,70.0,,,,,,,,,,,85.0,95.0,150.0,,,,,,6,4.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,COMPLETE
795,795,0.7623069498069499,2025-01-01 10:57:13.706226,2025-01-01 10:57:19.675019,0 days 00:00:05.968793,3,150,70.0,,,,,,,,,,,95.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
796,796,0.8035087719298246,2025-01-01 10:57:19.675608,2025-01-01 10:57:27.625232,0 days 00:00:07.949624,4,145,70.0,,,,,,,,,,,90.0,160.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
797,797,0.8303436179542374,2025-01-01 10:57:27.625846,2025-01-01 10:57:33.597417,0 days 00:00:05.971571,3,155,85.0,,,,,,,,,,,85.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
798,798,0.810428849902534,2025-01-01 10:57:33.598007,2025-01-01 10:57:38.778059,0 days 00:00:05.180052,3,150,80.0,,,,,,,,,,,80.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
799,799,0.8035087719298246,2025-01-01 10:57:38.778628,2025-01-01 10:57:43.954571,0 days 00:00:05.175943,3,155,75.0,,,,,,,,,,,100.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
800,800,0.8392344497607656,2025-01-01 10:57:43.955149,2025-01-01 10:57:49.923247,0 days 00:00:05.968098,3,150,60.0,,,,,,,,,,,90.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
801,801,0.0,2025-01-01 10:57:49.923818,2025-01-01 10:57:52.409683,0 days 00:00:02.485865,4,150,75.0,,,,,,,,,,,80.0,65.0,,,,,,,6,4.0,,,,,,,,,,,2.0,4.0,,,,,,,COMPLETE
802,802,0.8108766233766234,2025-01-01 10:57:52.410252,2025-01-01 10:57:58.306060,0 days 00:00:05.895808,3,160,75.0,,,,,,,,,,,75.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
803,803,0.8482021844853703,2025-01-01 10:57:58.306629,2025-01-01 10:58:04.278908,0 days 00:00:05.972279,3,145,55.0,,,,,,,,,,,65.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
804,804,0.0,2025-01-01 10:58:04.279478,2025-01-01 10:58:09.013513,0 days 00:00:04.734035,8,150,85.0,,,,,,,,,,,90.0,10.0,95.0,80.0,40.0,120.0,,,6,4.0,,,,,,,,,,,2.0,3.0,2.0,6.0,3.0,5.0,,,COMPLETE
805,805,0.8030060761112888,2025-01-01 10:58:09.014168,2025-01-01 10:58:15.048922,0 days 00:00:06.034754,3,155,20.0,,,,,,,,,,,105.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
806,806,0.0,2025-01-01 10:58:15.049562,2025-01-01 10:58:17.694763,0 days 00:00:02.645201,4,145,85.0,,,,,,,,,,,75.0,135.0,,,,,,,6,4.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
807,807,0.8520514883346741,2025-01-01 10:58:17.695329,2025-01-01 10:58:23.605415,0 days 00:00:05.910086,3,145,65.0,,,,,,,,,,,60.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
808,808,0.8519948519948519,2025-01-01 10:58:23.605986,2025-01-01 10:58:29.147840,0 days 00:00:05.541854,3,140,75.0,,,,,,,,,,,95.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
809,809,0.0,2025-01-01 10:58:29.148564,2025-01-01 10:58:32.010145,0 days 00:00:02.861581,4,160,65.0,,,,,,,,,,,70.0,120.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
810,810,0.0,2025-01-01 10:58:32.010746,2025-01-01 10:58:34.654489,0 days 00:00:02.643743,4,145,90.0,,,,,,,,,,,75.0,75.0,,,,,,,6,4.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
811,811,0.8519948519948519,2025-01-01 10:58:34.655071,2025-01-01 10:58:40.226352,0 days 00:00:05.571281,3,140,70.0,,,,,,,,,,,80.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
812,812,0.8660607510165033,2025-01-01 10:58:40.226924,2025-01-01 10:58:45.775828,0 days 00:00:05.548904,3,145,85.0,,,,,,,,,,,60.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
813,813,0.0,2025-01-01 10:58:45.776415,2025-01-01 10:58:48.556433,0 days 00:00:02.780018,4,150,80.0,,,,,,,,,,,60.0,150.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
814,814,0.0,2025-01-01 10:58:48.557019,2025-01-01 10:58:51.113984,0 days 00:00:02.556965,4,150,85.0,,,,,,,,,,,65.0,105.0,,,,,,,6,4.0,,,,,,,,,,,2.0,4.0,,,,,,,COMPLETE
815,815,0.0,2025-01-01 10:58:51.114564,2025-01-01 10:58:54.173813,0 days 00:00:03.059249,5,150,85.0,,,,,,,,,,,60.0,115.0,10.0,,,,,,6,4.0,,,,,,,,,,,2.0,3.0,5.0,,,,,,COMPLETE
816,816,0.0,2025-01-01 10:58:54.174420,2025-01-01 10:58:56.845694,0 days 00:00:02.671274,4,145,85.0,,,,,,,,,,,65.0,125.0,,,,,,,6,4.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
817,817,0.8161030595813205,2025-01-01 10:58:56.846270,2025-01-01 10:59:02.498267,0 days 00:00:05.651997,3,145,80.0,,,,,,,,,,,60.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
818,818,0.8161196911196911,2025-01-01 10:59:02.498848,2025-01-01 10:59:08.513678,0 days 00:00:06.014830,3,140,90.0,,,,,,,,,,,55.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
819,819,0.7763399632558511,2025-01-01 10:59:08.514240,2025-01-01 10:59:13.752636,0 days 00:00:05.238396,3,140,85.0,,,,,,,,,,,70.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
820,820,0.7946264848919716,2025-01-01 10:59:13.753196,2025-01-01 10:59:19.741292,0 days 00:00:05.988096,3,150,90.0,,,,,,,,,,,55.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
821,821,0.833896668276195,2025-01-01 10:59:19.741869,2025-01-01 10:59:25.711900,0 days 00:00:05.970031,3,145,75.0,,,,,,,,,,,50.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
822,822,0.0,2025-01-01 10:59:25.712460,2025-01-01 10:59:28.496956,0 days 00:00:02.784496,4,140,80.0,,,,,,,,,,,65.0,170.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
823,823,0.7981821106821108,2025-01-01 10:59:28.497608,2025-01-01 10:59:36.614700,0 days 00:00:08.117092,4,140,80.0,,,,,,,,,,,70.0,30.0,,,,,,,6,4.0,,,,,,,,,,,2.0,5.0,,,,,,,COMPLETE
824,824,0.8161705551086083,2025-01-01 10:59:36.615301,2025-01-01 10:59:42.193008,0 days 00:00:05.577707,3,155,90.0,,,,,,,,,,,75.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
825,825,0.8341110217216412,2025-01-01 10:59:42.193581,2025-01-01 10:59:47.770222,0 days 00:00:05.576641,3,155,85.0,,,,,,,,,,,65.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
826,826,0.0,2025-01-01 10:59:47.770954,2025-01-01 10:59:53.736426,0 days 00:00:05.965472,13,145,70.0,110.0,165.0,40.0,,,,,,,,85.0,55.0,55.0,40.0,65.0,10.0,95.0,150.0,6,4.0,2.0,2.0,4.0,,,,,,,,2.0,4.0,6.0,2.0,5.0,5.0,2.0,5.0,COMPLETE
827,827,0.8378246753246753,2025-01-01 10:59:53.737264,2025-01-01 10:59:59.299632,0 days 00:00:05.562368,3,140,90.0,,,,,,,,,,,60.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
828,828,0.8479111750139787,2025-01-01 10:59:59.300196,2025-01-01 11:00:04.432762,0 days 00:00:05.132566,3,135,90.0,,,,,,,,,,,35.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
829,829,0.0,2025-01-01 11:00:04.433338,2025-01-01 11:00:07.228031,0 days 00:00:02.794693,4,150,80.0,,,,,,,,,,,85.0,70.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
830,830,0.0,2025-01-01 11:00:07.228612,2025-01-01 11:00:11.194681,0 days 00:00:03.966069,6,130,85.0,,,,,,,,,,,75.0,85.0,125.0,55.0,,,,,6,4.0,,,,,,,,,,,2.0,5.0,4.0,5.0,,,,,COMPLETE
831,831,0.7802445302445302,2025-01-01 11:00:11.195340,2025-01-01 11:00:17.152216,0 days 00:00:05.956876,3,135,75.0,,,,,,,,,,,50.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
832,832,0.0,2025-01-01 11:00:17.152802,2025-01-01 11:00:20.357173,0 days 00:00:03.204371,5,125,95.0,,,,,,,,,,,55.0,180.0,160.0,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,3.0,,,,,,COMPLETE
833,833,0.8481053051455923,2025-01-01 11:00:20.357788,2025-01-01 11:00:26.280504,0 days 00:00:05.922716,3,130,90.0,,,,,,,,,,,45.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
834,834,0.7892535392535392,2025-01-01 11:00:26.281080,2025-01-01 11:00:30.824528,0 days 00:00:04.543448,2,135,80.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
835,835,0.851842910027362,2025-01-01 11:00:30.825067,2025-01-01 11:00:35.688157,0 days 00:00:04.863090,2,145,85.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.8427536231884059,2025-01-01 11:00:35.688716,2025-01-01 11:00:41.319221,0 days 00:00:05.630505,3,130,95.0,,,,,,,,,,,70.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
837,837,0.0,2025-01-01 11:00:41.319795,2025-01-01 11:00:43.684033,0 days 00:00:02.364238,4,125,85.0,,,,,,,,,,,60.0,110.0,,,,,,,6,4.0,,,,,,,,,,,2.0,3.0,,,,,,,COMPLETE
838,838,0.8427536231884059,2025-01-01 11:00:43.684716,2025-01-01 11:00:48.257352,0 days 00:00:04.572636,2,125,95.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
839,839,0.8287337662337663,2025-01-01 11:00:48.257905,2025-01-01 11:00:53.766469,0 days 00:00:05.508564,3,135,70.0,,,,,,,,,,,65.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
840,840,0.7982300884955753,2025-01-01 11:00:53.767045,2025-01-01 11:00:58.019211,0 days 00:00:04.252166,2,160,175.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.8251247384516337,2025-01-01 11:00:58.019765,2025-01-01 11:01:03.347853,0 days 00:00:05.328088,3,140,145.0,,,,,,,,,,,80.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
842,842,0.0,2025-01-01 11:01:03.348429,2025-01-01 11:01:05.252820,0 days 00:00:01.904391,3,130,90.0,,,,,,,,,,,70.0,,,,,,,,6,2.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
843,843,0.0,2025-01-01 11:01:05.253344,2025-01-01 11:01:08.967624,0 days 00:00:03.714280,7,125,85.0,,,,,,,,,,,40.0,95.0,85.0,5.0,135.0,,,,6,4.0,,,,,,,,,,,2.0,2.0,5.0,3.0,2.0,,,,COMPLETE
844,844,0.8520514883346741,2025-01-01 11:01:08.968429,2025-01-01 11:01:13.873995,0 days 00:00:04.905566,2,150,65.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
845,845,0.8303436179542374,2025-01-01 11:01:13.874566,2025-01-01 11:01:19.418888,0 days 00:00:05.544322,3,140,75.0,,,,,,,,,,,95.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
846,846,0.0,2025-01-01 11:01:19.419455,2025-01-01 11:01:22.168557,0 days 00:00:02.749102,4,95,170.0,,,,,,,,,,,55.0,130.0,,,,,,,6,6.0,,,,,,,,,,,2.0,4.0,,,,,,,COMPLETE
847,847,0.8214285714285714,2025-01-01 11:01:22.169124,2025-01-01 11:01:30.558454,0 days 00:00:08.389330,4,125,90.0,,,,,,,,,,,80.0,15.0,,,,,,,6,4.0,,,,,,,,,,,2.0,6.0,,,,,,,COMPLETE
848,848,0.8429745407669997,2025-01-01 11:01:30.559080,2025-01-01 11:01:35.137077,0 days 00:00:04.577997,2,130,80.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
849,849,0.8429605792437651,2025-01-01 11:01:35.137642,2025-01-01 11:01:40.677288,0 days 00:00:05.539646,3,145,100.0,,,,,,,,,,,65.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
850,850,0.8213716108452951,2025-01-01 11:01:40.677858,2025-01-01 11:01:45.530296,0 days 00:00:04.852438,2,135,200.0,,,,,,,,,,,,,,,,,,,6,4.0,,,,,,,,,,,,,,,,,,,COMPLETE
851,851,0.0,2025-01-01 11:01:45.530863,2025-01-01 11:01:48.387031,0 days 00:00:02.856168,4,125,180.0,,,,,,,,,,,60.0,145.0,,,,,,,6,4.0,,,,,,,,,,,4.0,4.0,,,,,,,COMPLETE
852,852,0.812125569134915,2025-01-01 11:01:48.387618,2025-01-01 11:01:54.907305,0 days 00:00:06.519687,3,140,50.0,,,,,,,,,,,75.0,,,,,,,,6,4.0,,,,,,,,,,,3.0,,,,,,,,COMPLETE
853,853,0.8182945992887272,2025-01-01 11:01:54.907895,2025-01-01 11:02:00.430172,0 days 00:00:05.522277,3,130,160.0,,,,,,,,,,,55.0,,,,,,,,6,4.0,,,,,,,,,,,2.0,,,,,,,,COMPLETE
