,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
208,208,0.7592076027628847,2025-01-05 08:15:04.096343,2025-01-05 08:15:35.708197,0 days 00:00:31.611854,2,10,13.0,,,,,,,,,,,,,,,,,,,50,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
209,209,0.8535281153912138,2025-01-05 08:15:35.708609,2025-01-05 08:15:49.109798,0 days 00:00:13.401189,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
210,210,0.8390696887802824,2025-01-05 08:15:49.110177,2025-01-05 08:16:01.734563,0 days 00:00:12.624386,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
211,211,0.7449383743723316,2025-01-05 08:16:01.735197,2025-01-05 08:16:14.500585,0 days 00:00:12.765388,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
212,212,0.8051499614936207,2025-01-05 08:16:14.500979,2025-01-05 08:16:23.051641,0 days 00:00:08.550662,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
213,213,0.6125526560533946,2025-01-05 08:16:23.051997,2025-01-05 08:16:36.521805,0 days 00:00:13.469808,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
214,214,0.7859278001706435,2025-01-05 08:16:36.522175,2025-01-05 08:16:58.793273,0 days 00:00:22.271098,2,10,6.0,,,,,,,,,,,,,,,,,,,45,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
215,215,0.8411249881729587,2025-01-05 08:16:58.793900,2025-01-05 08:17:11.833075,0 days 00:00:13.039175,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
216,216,0.6418118039291887,2025-01-05 08:17:11.833478,2025-01-05 08:17:23.723024,0 days 00:00:11.889546,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
217,217,0.755426274312097,2025-01-05 08:17:23.723392,2025-01-05 08:17:36.775104,0 days 00:00:13.051712,1,10,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
218,218,0.7561274509803921,2025-01-05 08:17:36.775488,2025-01-05 08:18:10.964376,0 days 00:00:34.188888,2,9,11.0,,,,,,,,,,,,,,,,,,,45,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
219,219,0.7254407593481766,2025-01-05 08:18:10.965013,2025-01-05 08:18:21.161996,0 days 00:00:10.196983,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
220,220,0.7765041323049277,2025-01-05 08:18:21.162365,2025-01-05 08:18:36.207496,0 days 00:00:15.045131,2,8,6.0,,,,,,,,,,,,,,,,,,,45,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
221,221,0.7990204168238401,2025-01-05 08:18:36.207902,2025-01-05 08:18:51.303347,0 days 00:00:15.095445,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
222,222,0.3811659192825112,2025-01-05 08:18:51.303786,2025-01-05 08:19:04.875288,0 days 00:00:13.571502,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
223,223,0.7982578824684088,2025-01-05 08:19:04.875879,2025-01-05 08:19:19.088572,0 days 00:00:14.212693,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
224,224,0.8433958382783449,2025-01-05 08:19:19.088957,2025-01-05 08:19:33.252029,0 days 00:00:14.163072,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
225,225,0.8104223107569721,2025-01-05 08:19:33.252401,2025-01-05 08:19:45.411623,0 days 00:00:12.159222,1,7,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
226,226,0.8466325616541033,2025-01-05 08:19:45.412029,2025-01-05 08:19:56.242725,0 days 00:00:10.830696,1,8,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
227,227,0.7882999189955447,2025-01-05 08:19:56.243331,2025-01-05 08:20:13.543527,0 days 00:00:17.300196,2,8,4.0,,,,,,,,,,,,,,,,,,,50,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
228,228,0.72639336711193,2025-01-05 08:20:13.543963,2025-01-05 08:20:24.096358,0 days 00:00:10.552395,1,8,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
229,229,0.6270417422867514,2025-01-05 08:20:24.096752,2025-01-05 08:20:34.400437,0 days 00:00:10.303685,1,6,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
230,230,0.7947996441556433,2025-01-05 08:20:34.400829,2025-01-05 08:20:44.303723,0 days 00:00:09.902894,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
231,231,0.8470056058167287,2025-01-05 08:20:44.304093,2025-01-05 08:20:54.024288,0 days 00:00:09.720195,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
232,232,0.7951126950491235,2025-01-05 08:20:54.024685,2025-01-05 08:21:03.890844,0 days 00:00:09.866159,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
233,233,0.6762261430316625,2025-01-05 08:21:03.891464,2025-01-05 08:21:17.283315,0 days 00:00:13.391851,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
234,234,0.8192764753132296,2025-01-05 08:21:17.283707,2025-01-05 08:21:27.720449,0 days 00:00:10.436742,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
235,235,0.7829921773930286,2025-01-05 08:21:27.720839,2025-01-05 08:21:53.798500,0 days 00:00:26.077661,2,10,10.0,,,,,,,,,,,,,,,,,,,50,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
236,236,0.8623398175995074,2025-01-05 08:21:53.798944,2025-01-05 08:22:00.385036,0 days 00:00:06.586092,1,9,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
237,237,0.7559171597633136,2025-01-05 08:22:00.385576,2025-01-05 08:22:07.402675,0 days 00:00:07.017099,1,9,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
238,238,0.7987853924104883,2025-01-05 08:22:07.403154,2025-01-05 08:22:18.401691,0 days 00:00:10.998537,2,8,12.0,,,,,,,,,,,,,,,,,,,10,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
239,239,0.3841180371352785,2025-01-05 08:22:18.402112,2025-01-05 08:22:24.120877,0 days 00:00:05.718765,1,9,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
240,240,0.8292323351720515,2025-01-05 08:22:24.121253,2025-01-05 08:22:30.784889,0 days 00:00:06.663636,1,10,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
241,241,0.6572156414389424,2025-01-05 08:22:30.785289,2025-01-05 08:22:37.872519,0 days 00:00:07.087230,1,9,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
242,242,0.786640804946054,2025-01-05 08:22:37.872901,2025-01-05 08:22:50.463866,0 days 00:00:12.590965,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
243,243,0.7591321399733644,2025-01-05 08:22:50.464244,2025-01-05 08:23:01.369152,0 days 00:00:10.904908,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
244,244,0.8548083588033066,2025-01-05 08:23:01.369546,2025-01-05 08:23:14.989854,0 days 00:00:13.620308,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
245,245,0.8275665549721644,2025-01-05 08:23:14.990460,2025-01-05 08:23:29.155810,0 days 00:00:14.165350,1,15,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
246,246,0.7460196934073742,2025-01-05 08:23:29.156223,2025-01-05 08:23:44.475444,0 days 00:00:15.319221,2,13,15.0,,,,,,,,,,,,,,,,,,,30,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
247,247,0.8557418848680984,2025-01-05 08:23:44.475864,2025-01-05 08:23:57.582711,0 days 00:00:13.106847,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
248,248,0.8484008769679869,2025-01-05 08:23:57.583099,2025-01-05 08:24:08.562956,0 days 00:00:10.979857,1,14,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,COMPLETE
249,249,0.21295467191397943,2025-01-05 08:24:08.563382,2025-01-05 08:24:53.722560,0 days 00:00:45.159178,14,6,8.0,4.0,13.0,12.0,12.0,,,,,,,7.0,15.0,2.0,2.0,12.0,9.0,6.0,13.0,20,15.0,30.0,20.0,35.0,40.0,,,,,,,45.0,40.0,30.0,40.0,45.0,50.0,10.0,60.0,COMPLETE
250,250,0.776716050742597,2025-01-05 08:24:53.723464,2025-01-05 08:25:04.820643,0 days 00:00:11.097179,2,14,1.0,,,,,,,,,,,,,,,,,,,15,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
251,251,0.8406088084987167,2025-01-05 08:25:04.821079,2025-01-05 08:25:15.334386,0 days 00:00:10.513307,1,14,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,COMPLETE
252,252,0.5391970447668251,2025-01-05 08:25:15.334802,2025-01-05 08:25:27.853310,0 days 00:00:12.518508,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
253,253,0.810002049600328,2025-01-05 08:25:27.853896,2025-01-05 08:25:37.799204,0 days 00:00:09.945308,1,14,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,COMPLETE
254,254,0.7746949592525258,2025-01-05 08:25:37.799603,2025-01-05 08:26:07.299619,0 days 00:00:29.500016,2,14,14.0,,,,,,,,,,,,,,,,,,,30,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
255,255,0.8315278793114906,2025-01-05 08:26:07.300054,2025-01-05 08:26:19.555234,0 days 00:00:12.255180,1,15,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
256,256,0.734881834504507,2025-01-05 08:26:19.555658,2025-01-05 08:26:28.564340,0 days 00:00:09.008682,1,14,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
257,257,0.7796704885441059,2025-01-05 08:26:28.564948,2025-01-05 08:26:45.199611,0 days 00:00:16.634663,2,14,3.0,,,,,,,,,,,,,,,,,,,30,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
258,258,0.8297808336914483,2025-01-05 08:26:45.200056,2025-01-05 08:26:51.409565,0 days 00:00:06.209509,1,7,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
259,259,0.7689491264131552,2025-01-05 08:26:51.409972,2025-01-05 08:27:03.910314,0 days 00:00:12.500342,1,15,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
260,260,0.8104979225304919,2025-01-05 08:27:03.910714,2025-01-05 08:27:20.699593,0 days 00:00:16.788879,2,13,7.0,,,,,,,,,,,,,,,,,,,30,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
261,261,0.1734511890444826,2025-01-05 08:27:20.700036,2025-01-05 08:27:57.181534,0 days 00:00:36.481498,8,14,5.0,,,,,,,,,,,8.0,10.0,13.0,4.0,13.0,6.0,,,40,30.0,,,,,,,,,,,5.0,10.0,50.0,55.0,20.0,40.0,,,COMPLETE
262,262,0.7501400451172378,2025-01-05 08:27:57.182279,2025-01-05 08:28:03.861464,0 days 00:00:06.679185,1,9,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,COMPLETE
263,263,0.8537076090443139,2025-01-05 08:28:03.861869,2025-01-05 08:28:16.387209,0 days 00:00:12.525340,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
264,264,0.8047703963944781,2025-01-05 08:28:16.387605,2025-01-05 08:28:32.609853,0 days 00:00:16.222248,2,14,2.0,,,,,,,,,,,,,,,,,,,30,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
265,265,0.7931644783882956,2025-01-05 08:28:32.610437,2025-01-05 08:28:45.765047,0 days 00:00:13.154610,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
266,266,0.6675874936598798,2025-01-05 08:28:45.765517,2025-01-05 08:28:58.888065,0 days 00:00:13.122548,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
267,267,0.7858032549244132,2025-01-05 08:28:58.888471,2025-01-05 08:29:18.695905,0 days 00:00:19.807434,2,15,12.0,,,,,,,,,,,,,,,,,,,30,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
268,268,0.6603082494804207,2025-01-05 08:29:18.696349,2025-01-05 08:29:29.422298,0 days 00:00:10.725949,1,13,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
269,269,0.8401238698841345,2025-01-05 08:29:29.422715,2025-01-05 08:29:39.015952,0 days 00:00:09.593237,1,7,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
270,270,0.7937732713903405,2025-01-05 08:29:39.016596,2025-01-05 08:30:03.304977,0 days 00:00:24.288381,2,8,9.0,,,,,,,,,,,,,,,,,,,35,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
271,271,0.8000132375814939,2025-01-05 08:30:03.305427,2025-01-05 08:30:12.196887,0 days 00:00:08.891460,1,14,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
272,272,0.5840213208404045,2025-01-05 08:30:12.197281,2025-01-05 08:30:22.355914,0 days 00:00:10.158633,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
273,273,0.7836687030522012,2025-01-05 08:30:22.356329,2025-01-05 08:30:37.618812,0 days 00:00:15.262483,2,14,13.0,,,,,,,,,,,,,,,,,,,25,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
274,274,0.7931935374369585,2025-01-05 08:30:37.619450,2025-01-05 08:30:46.105145,0 days 00:00:08.485695,1,5,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
275,275,0.0,2025-01-05 08:30:46.105565,2025-01-05 08:32:48.373278,0 days 00:02:02.267713,19,8,7.0,13.0,5.0,3.0,5.0,6.0,11.0,9.0,8.0,15.0,,11.0,14.0,9.0,9.0,9.0,11.0,11.0,9.0,10,5.0,45.0,45.0,15.0,5.0,20.0,45.0,35.0,35.0,5.0,,55.0,15.0,60.0,25.0,15.0,30.0,30.0,25.0,COMPLETE
276,276,0.834931673818953,2025-01-05 08:32:48.374289,2025-01-05 08:32:59.908448,0 days 00:00:11.534159,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
277,277,0.7938130890999825,2025-01-05 08:32:59.908981,2025-01-05 08:33:22.766666,0 days 00:00:22.857685,2,9,11.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
278,278,0.795238842490076,2025-01-05 08:33:22.767110,2025-01-05 08:33:31.580092,0 days 00:00:08.812982,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
279,279,0.8326467017950753,2025-01-05 08:33:31.580474,2025-01-05 08:33:47.950607,0 days 00:00:16.370133,1,15,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
280,280,0.7889880952380952,2025-01-05 08:33:47.951112,2025-01-05 08:34:03.098398,0 days 00:00:15.147286,2,11,8.0,,,,,,,,,,,,,,,,,,,20,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
281,281,0.8545093211351631,2025-01-05 08:34:03.098987,2025-01-05 08:34:13.042602,0 days 00:00:09.943615,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
282,282,0.6362521684858194,2025-01-05 08:34:13.043023,2025-01-05 08:34:22.355257,0 days 00:00:09.312234,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
283,283,0.802394072169185,2025-01-05 08:34:22.355640,2025-01-05 08:34:30.806838,0 days 00:00:08.451198,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
284,284,0.7820394540471604,2025-01-05 08:34:30.807242,2025-01-05 08:34:41.599994,0 days 00:00:10.792752,2,8,2.0,,,,,,,,,,,,,,,,,,,25,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
285,285,0.7141001698984821,2025-01-05 08:34:41.600439,2025-01-05 08:34:51.118917,0 days 00:00:09.518478,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
286,286,0.8409942263809975,2025-01-05 08:34:51.119381,2025-01-05 08:34:59.438566,0 days 00:00:08.319185,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
287,287,0.43147794329931977,2025-01-05 08:34:59.439120,2025-01-05 08:35:26.971990,0 days 00:00:27.532870,6,13,10.0,,,,,,,,,,,2.0,3.0,5.0,6.0,,,,,30,40.0,,,,,,,,,,,40.0,5.0,5.0,35.0,,,,,COMPLETE
288,288,0.7999308418433793,2025-01-05 08:35:26.972539,2025-01-05 08:35:47.153167,0 days 00:00:20.180628,2,9,4.0,,,,,,,,,,,,,,,,,,,45,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
289,289,0.7978122384679762,2025-01-05 08:35:47.153621,2025-01-05 08:35:56.283100,0 days 00:00:09.129479,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
290,290,0.7573398799652997,2025-01-05 08:35:56.283592,2025-01-05 08:36:06.239140,0 days 00:00:09.955548,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
291,291,0.780833006723145,2025-01-05 08:36:06.239709,2025-01-05 08:36:40.191777,0 days 00:00:33.952068,2,8,15.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
292,292,0.8350140056022409,2025-01-05 08:36:40.192219,2025-01-05 08:36:50.881302,0 days 00:00:10.689083,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
293,293,0.7761237700882226,2025-01-05 08:36:50.881690,2025-01-05 08:37:01.996040,0 days 00:00:11.114350,1,9,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
294,294,0.7973312587982515,2025-01-05 08:37:01.996731,2025-01-05 08:37:25.248497,0 days 00:00:23.251766,2,11,6.0,,,,,,,,,,,,,,,,,,,40,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
295,295,0.4748073022312373,2025-01-05 08:37:25.248933,2025-01-05 08:38:07.070974,0 days 00:00:41.822041,5,9,9.0,,,,,,,,,,,8.0,1.0,11.0,,,,,,30,25.0,,,,,,,,,,,50.0,60.0,35.0,,,,,,COMPLETE
296,296,0.49727434440810236,2025-01-05 08:38:07.071767,2025-01-05 08:38:13.567064,0 days 00:00:06.495297,1,10,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
297,297,0.7270094898951889,2025-01-05 08:38:13.567449,2025-01-05 08:38:26.169426,0 days 00:00:12.601977,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
298,298,0.8318662376945959,2025-01-05 08:38:26.169831,2025-01-05 08:38:36.331351,0 days 00:00:10.161520,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
299,299,0.789410092395167,2025-01-05 08:38:36.331759,2025-01-05 08:39:04.203038,0 days 00:00:27.871279,2,8,14.0,,,,,,,,,,,,,,,,,,,45,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
300,300,0.859294485815167,2025-01-05 08:39:04.203687,2025-01-05 08:39:16.338344,0 days 00:00:12.134657,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
301,301,0.7233534192825112,2025-01-05 08:39:16.338748,2025-01-05 08:39:27.656031,0 days 00:00:11.317283,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
302,302,0.7840331478403315,2025-01-05 08:39:27.656420,2025-01-05 08:39:42.718064,0 days 00:00:15.061644,2,10,1.0,,,,,,,,,,,,,,,,,,,35,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
303,303,0.8006760551327239,2025-01-05 08:39:42.718508,2025-01-05 08:39:53.991100,0 days 00:00:11.272592,1,11,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
304,304,0.8388420637519969,2025-01-05 08:39:53.991519,2025-01-05 08:40:03.540072,0 days 00:00:09.548553,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
305,305,0.7848785908036211,2025-01-05 08:40:03.540730,2025-01-05 08:40:18.408886,0 days 00:00:14.868156,2,10,3.0,,,,,,,,,,,,,,,,,,,40,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
306,306,0.8346122994652406,2025-01-05 08:40:18.409338,2025-01-05 08:40:28.893659,0 days 00:00:10.484321,1,11,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
307,307,0.8374806843390941,2025-01-05 08:40:28.894053,2025-01-05 08:40:43.690743,0 days 00:00:14.796690,1,14,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
308,308,0.7955921462117355,2025-01-05 08:40:43.691144,2025-01-05 08:41:03.347183,0 days 00:00:19.656039,2,10,11.0,,,,,,,,,,,,,,,,,,,30,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
309,309,0.8430868065694871,2025-01-05 08:41:03.347697,2025-01-05 08:41:15.048404,0 days 00:00:11.700707,1,15,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
310,310,0.2544039770885118,2025-01-05 08:41:15.049007,2025-01-05 08:41:22.574425,0 days 00:00:07.525418,12,11,13.0,1.0,9.0,,,,,,,,,13.0,13.0,1.0,12.0,5.0,14.0,14.0,14.0,40,5.0,30.0,25.0,,,,,,,,,25.0,35.0,25.0,5.0,40.0,10.0,25.0,50.0,COMPLETE
311,311,0.518026418026418,2025-01-05 08:41:22.575004,2025-01-05 08:41:37.083940,0 days 00:00:14.508936,1,13,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
312,312,0.5958557951482479,2025-01-05 08:41:37.084367,2025-01-05 08:42:13.134253,0 days 00:00:36.049886,3,10,6.0,,,,,,,,,,,9.0,,,,,,,,30,50.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
313,313,0.844329607575166,2025-01-05 08:42:13.134962,2025-01-05 08:42:23.395895,0 days 00:00:10.260933,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
314,314,0.7744610281923715,2025-01-05 08:42:23.396290,2025-01-05 08:42:38.106704,0 days 00:00:14.710414,2,12,8.0,,,,,,,,,,,,,,,,,,,20,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
315,315,0.8267260714909521,2025-01-05 08:42:38.107148,2025-01-05 08:42:47.798873,0 days 00:00:09.691725,1,11,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
316,316,0.8619616114743724,2025-01-05 08:42:47.799288,2025-01-05 08:43:00.498543,0 days 00:00:12.699255,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
317,317,0.7870962024327743,2025-01-05 08:43:00.498977,2025-01-05 08:43:25.374974,0 days 00:00:24.875997,2,14,12.0,,,,,,,,,,,,,,,,,,,30,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
318,318,0.6675843985578498,2025-01-05 08:43:25.375663,2025-01-05 08:43:39.137522,0 days 00:00:13.761859,1,14,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
319,319,0.8518767902774482,2025-01-05 08:43:39.137934,2025-01-05 08:43:51.933779,0 days 00:00:12.795845,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
320,320,0.8245380941016389,2025-01-05 08:43:51.934201,2025-01-05 08:44:01.433190,0 days 00:00:09.498989,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
321,321,0.7801720988696226,2025-01-05 08:44:01.433622,2025-01-05 08:44:18.972001,0 days 00:00:17.538379,2,14,10.0,,,,,,,,,,,,,,,,,,,30,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
322,322,0.8017792804158046,2025-01-05 08:44:18.972689,2025-01-05 08:44:31.500637,0 days 00:00:12.527948,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
323,323,0.7916888866529155,2025-01-05 08:44:31.501070,2025-01-05 08:44:44.365833,0 days 00:00:12.864763,1,13,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
324,324,0.0,2025-01-05 08:44:44.366252,2025-01-05 08:47:09.635269,0 days 00:02:25.269017,16,14,14.0,8.0,13.0,6.0,9.0,12.0,11.0,,,,,6.0,11.0,7.0,14.0,14.0,8.0,8.0,11.0,35,55.0,15.0,5.0,30.0,20.0,50.0,15.0,,,,,10.0,45.0,40.0,20.0,55.0,40.0,40.0,30.0,COMPLETE
325,325,0.7671180479360202,2025-01-05 08:47:09.636224,2025-01-05 08:47:31.722037,0 days 00:00:22.085813,2,14,15.0,,,,,,,,,,,,,,,,,,,30,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
326,326,0.827536750241425,2025-01-05 08:47:31.722718,2025-01-05 08:47:45.667415,0 days 00:00:13.944697,1,12,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
