,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
680,680,0.8655073395153668,2025-01-04 12:44:23.458177,2025-01-04 12:46:37.470105,0 days 00:02:14.011928,2,8,3.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
681,681,0.4127499855138777,2025-01-04 12:46:37.470935,2025-01-04 12:48:02.285361,0 days 00:01:24.814426,1,7,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
682,682,0.5194264836693165,2025-01-04 12:48:02.286148,2025-01-04 12:50:13.501864,0 days 00:02:11.215716,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
683,683,0.871713126044348,2025-01-04 12:50:13.502691,2025-01-04 12:53:34.565945,0 days 00:03:21.063254,2,11,5.0,,,,,,,,,,,,,,,,,,,40,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
684,684,0.8427238782697641,2025-01-04 12:53:34.566799,2025-01-04 12:55:38.184011,0 days 00:02:03.617212,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
685,685,0.7951301487356133,2025-01-04 12:55:38.184848,2025-01-04 12:57:51.953458,0 days 00:02:13.768610,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
686,686,0.8727816822202983,2025-01-04 12:57:51.954295,2025-01-04 13:01:52.582559,0 days 00:04:00.628264,2,9,9.0,,,,,,,,,,,,,,,,,,,40,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
687,687,0.8133097244962657,2025-01-04 13:01:52.583413,2025-01-04 13:03:35.134649,0 days 00:01:42.551236,1,7,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
688,688,0.8107066010932067,2025-01-04 13:03:35.135457,2025-01-04 13:05:25.048497,0 days 00:01:49.913040,1,7,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
689,689,0.872657894125485,2025-01-04 13:05:25.049343,2025-01-04 13:07:14.181369,0 days 00:01:49.132026,2,8,11.0,,,,,,,,,,,,,,,,,,,30,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
690,690,0.47937295934928303,2025-01-04 13:07:14.182212,2025-01-04 13:09:44.189500,0 days 00:02:30.007288,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
691,691,0.8969804552982947,2025-01-04 13:09:44.190317,2025-01-04 13:12:19.176907,0 days 00:02:34.986590,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
692,692,0.2965855578085373,2025-01-04 13:12:19.177739,2025-01-04 13:15:29.218739,0 days 00:03:10.041000,18,8,14.0,10.0,2.0,7.0,7.0,7.0,3.0,5.0,12.0,,,2.0,15.0,4.0,8.0,9.0,9.0,2.0,6.0,25,50.0,50.0,15.0,50.0,25.0,25.0,35.0,45.0,20.0,,,25.0,5.0,20.0,45.0,10.0,15.0,15.0,60.0,COMPLETE
693,693,0.8562717915569167,2025-01-04 13:15:29.219905,2025-01-04 13:17:30.371714,0 days 00:02:01.151809,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
694,694,0.8267567523615018,2025-01-04 13:17:30.372548,2025-01-04 13:19:35.056818,0 days 00:02:04.684270,1,7,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
695,695,0.8716123787527807,2025-01-04 13:19:35.057652,2025-01-04 13:22:48.349088,0 days 00:03:13.291436,2,8,7.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
696,696,0.8375872885458813,2025-01-04 13:22:48.349945,2025-01-04 13:24:08.300220,0 days 00:01:19.950275,1,5,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
697,697,0.8698634605877276,2025-01-04 13:24:08.301062,2025-01-04 13:27:10.910667,0 days 00:03:02.609605,2,9,4.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
698,698,0.8730463922660503,2025-01-04 13:27:10.911537,2025-01-04 13:32:25.962182,0 days 00:05:15.050645,3,7,2.0,,,,,,,,,,,13.0,,,,,,,,40,60.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
699,699,0.8859001525529643,2025-01-04 13:32:25.963065,2025-01-04 13:34:58.370112,0 days 00:02:32.407047,1,12,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
700,700,0.9032730929450432,2025-01-04 13:34:58.370941,2025-01-04 13:36:30.661589,0 days 00:01:32.290648,1,6,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
701,701,0.9112593065562187,2025-01-04 13:36:30.662439,2025-01-04 13:39:10.303410,0 days 00:02:39.640971,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
702,702,0.8680187102604788,2025-01-04 13:39:10.304262,2025-01-04 13:43:35.478989,0 days 00:04:25.174727,2,9,15.0,,,,,,,,,,,,,,,,,,,40,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
703,703,0.8602594164709403,2025-01-04 13:43:35.479853,2025-01-04 13:45:06.393153,0 days 00:01:30.913300,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
704,704,0.8526633368435095,2025-01-04 13:45:06.393991,2025-01-04 13:47:47.956719,0 days 00:02:41.562728,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
705,705,0.8719076478547072,2025-01-04 13:47:47.957574,2025-01-04 13:49:54.584778,0 days 00:02:06.627204,1,9,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
706,706,0.8658853664327693,2025-01-04 13:49:54.585606,2025-01-04 13:54:26.545501,0 days 00:04:31.959895,2,9,10.0,,,,,,,,,,,,,,,,,,,55,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
707,707,0.8118751750778063,2025-01-04 13:54:26.546360,2025-01-04 13:57:08.645573,0 days 00:02:42.099213,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
708,708,0.8205028382720865,2025-01-04 13:57:08.646404,2025-01-04 13:58:59.639170,0 days 00:01:50.992766,1,10,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
709,709,0.8736315059904866,2025-01-04 13:58:59.639996,2025-01-04 14:01:20.149283,0 days 00:02:20.509287,2,9,6.0,,,,,,,,,,,,,,,,,,,40,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
710,710,0.7840143857991423,2025-01-04 14:01:20.150147,2025-01-04 14:04:33.304294,0 days 00:03:13.154147,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
711,711,0.8702139856097748,2025-01-04 14:04:33.305132,2025-01-04 14:08:27.165255,0 days 00:03:53.860123,2,9,13.0,,,,,,,,,,,,,,,,,,,40,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
712,712,0.849801749195618,2025-01-04 14:08:27.166121,2025-01-04 14:11:23.028849,0 days 00:02:55.862728,1,10,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
713,713,0.8319051386620528,2025-01-04 14:11:23.029706,2025-01-04 14:12:01.186893,0 days 00:00:38.157187,1,9,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
714,714,0.9096646326401064,2025-01-04 14:12:01.187606,2025-01-04 14:14:36.052879,0 days 00:02:34.865273,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
715,715,0.8981716330250062,2025-01-04 14:14:36.053728,2025-01-04 14:16:38.662485,0 days 00:02:02.608757,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
716,716,0.8709059040265106,2025-01-04 14:16:38.663337,2025-01-04 14:20:29.888184,0 days 00:03:51.224847,2,9,9.0,,,,,,,,,,,,,,,,,,,45,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
717,717,0.9104376370393573,2025-01-04 14:20:29.889045,2025-01-04 14:22:32.715795,0 days 00:02:02.826750,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
718,718,0.7272631485888417,2025-01-04 14:22:32.716647,2025-01-04 14:25:17.021914,0 days 00:02:44.305267,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
719,719,0.8732964226264217,2025-01-04 14:25:17.022764,2025-01-04 14:27:13.950800,0 days 00:01:56.928036,2,8,3.0,,,,,,,,,,,,,,,,,,,35,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
720,720,0.6080865155885227,2025-01-04 14:27:13.951679,2025-01-04 14:29:34.431781,0 days 00:02:20.480102,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
721,721,0.8708443060054663,2025-01-04 14:29:34.432629,2025-01-04 14:33:40.599721,0 days 00:04:06.167092,2,8,12.0,,,,,,,,,,,,,,,,,,,40,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
722,722,0.8758163586679849,2025-01-04 14:33:40.600582,2025-01-04 14:38:49.394819,0 days 00:05:08.794237,3,8,8.0,,,,,,,,,,,10.0,,,,,,,,40,55.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
723,723,0.8153006556797971,2025-01-04 14:38:49.395714,2025-01-04 14:41:01.388170,0 days 00:02:11.992456,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
724,724,0.7946290334090012,2025-01-04 14:41:01.389034,2025-01-04 14:42:53.235020,0 days 00:01:51.845986,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
725,725,0.9048613731806525,2025-01-04 14:42:53.235853,2025-01-04 14:44:57.011401,0 days 00:02:03.775548,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
726,726,0.8703114969884151,2025-01-04 14:44:57.012250,2025-01-04 14:46:31.353232,0 days 00:01:34.340982,2,8,5.0,,,,,,,,,,,,,,,,,,,25,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
727,727,0.8967379990607174,2025-01-04 14:46:31.354072,2025-01-04 14:50:20.139781,0 days 00:03:48.785709,1,13,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
728,728,0.8282678421363638,2025-01-04 14:50:20.140634,2025-01-04 14:52:38.773138,0 days 00:02:18.632504,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
729,729,0.8793303039333942,2025-01-04 14:52:38.773988,2025-01-04 14:54:00.153055,0 days 00:01:21.379067,2,8,4.0,,,,,,,,,,,,,,,,,,,20,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
730,730,0.9120602440380993,2025-01-04 14:54:00.153868,2025-01-04 14:56:49.118713,0 days 00:02:48.964845,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
731,731,0.3695218256339838,2025-01-04 14:56:49.119569,2025-01-04 14:58:57.679502,0 days 00:02:08.559933,10,8,2.0,,,,,,,,,,,14.0,3.0,12.0,8.0,11.0,12.0,8.0,8.0,45,25.0,,,,,,,,,,,10.0,20.0,5.0,60.0,40.0,10.0,50.0,20.0,COMPLETE
732,732,0.8312432385350794,2025-01-04 14:58:57.680489,2025-01-04 15:01:01.323292,0 days 00:02:03.642803,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
733,733,0.8254255599108021,2025-01-04 15:01:01.324176,2025-01-04 15:01:23.697235,0 days 00:00:22.373059,1,8,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,COMPLETE
734,734,0.8774170435997286,2025-01-04 15:01:23.697993,2025-01-04 15:03:49.844767,0 days 00:02:26.146774,2,8,1.0,,,,,,,,,,,,,,,,,,,45,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
735,735,0.9113762499115379,2025-01-04 15:03:49.845642,2025-01-04 15:05:51.937077,0 days 00:02:02.091435,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
736,736,0.6474548821300957,2025-01-04 15:05:51.937936,2025-01-04 15:07:51.614830,0 days 00:01:59.676894,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
737,737,0.8773198363430097,2025-01-04 15:07:51.615681,2025-01-04 15:10:11.078843,0 days 00:02:19.463162,2,8,10.0,,,,,,,,,,,,,,,,,,,40,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
738,738,0.48491880465693393,2025-01-04 15:10:11.079724,2025-01-04 15:12:15.158416,0 days 00:02:04.078692,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
739,739,0.8705514638328473,2025-01-04 15:12:15.159254,2025-01-04 15:14:59.933072,0 days 00:02:44.773818,2,8,15.0,,,,,,,,,,,,,,,,,,,40,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
740,740,0.8771619449921152,2025-01-04 15:14:59.933947,2025-01-04 15:16:50.389503,0 days 00:01:50.455556,1,8,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
741,741,0.2941151821260198,2025-01-04 15:16:50.390371,2025-01-04 15:20:49.173630,0 days 00:03:58.783259,9,8,6.0,,,,,,,,,,,1.0,8.0,9.0,9.0,4.0,8.0,13.0,,40,30.0,,,,,,,,,,,15.0,10.0,45.0,40.0,30.0,25.0,60.0,,COMPLETE
742,742,0.42837017759242846,2025-01-04 15:20:49.174636,2025-01-04 15:21:39.617511,0 days 00:00:50.442875,1,8,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
743,743,0.8725752898226597,2025-01-04 15:21:39.618163,2025-01-04 15:24:56.287147,0 days 00:03:16.668984,2,8,8.0,,,,,,,,,,,,,,,,,,,40,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
744,744,0.8278880807747119,2025-01-04 15:24:56.288032,2025-01-04 15:26:56.849047,0 days 00:02:00.561015,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
745,745,0.8944950235558513,2025-01-04 15:26:56.849897,2025-01-04 15:28:58.010863,0 days 00:02:01.160966,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
746,746,0.8688038769848613,2025-01-04 15:28:58.011726,2025-01-04 15:31:27.572974,0 days 00:02:29.561248,1,11,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
747,747,0.8708961824260948,2025-01-04 15:31:27.573852,2025-01-04 15:35:34.276847,0 days 00:04:06.702995,2,8,11.0,,,,,,,,,,,,,,,,,,,40,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
748,748,0.8930370710585376,2025-01-04 15:35:34.277732,2025-01-04 15:37:34.297201,0 days 00:02:00.019469,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
749,749,0.9003442103737898,2025-01-04 15:37:34.298067,2025-01-04 15:40:19.998442,0 days 00:02:45.700375,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
750,750,0.8378663829252915,2025-01-04 15:40:19.999291,2025-01-04 15:43:08.870644,0 days 00:02:48.871353,1,11,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
751,751,0.8704146065476577,2025-01-04 15:43:08.871514,2025-01-04 15:46:08.834322,0 days 00:02:59.962808,2,10,11.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
752,752,0.8695287342083556,2025-01-04 15:46:08.835219,2025-01-04 15:48:13.673938,0 days 00:02:04.838719,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
753,753,0.8519835792592205,2025-01-04 15:48:13.674820,2025-01-04 15:50:18.875736,0 days 00:02:05.200916,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
754,754,0.2580009267244201,2025-01-04 15:50:18.876603,2025-01-04 15:52:11.217381,0 days 00:01:52.340778,13,10,5.0,5.0,15.0,9.0,,,,,,,,12.0,12.0,15.0,4.0,14.0,5.0,1.0,15.0,30,5.0,30.0,5.0,55.0,,,,,,,,30.0,55.0,15.0,10.0,20.0,45.0,40.0,35.0,COMPLETE
755,755,0.8682055161947924,2025-01-04 15:52:11.218473,2025-01-04 15:54:59.557310,0 days 00:02:48.338837,2,9,14.0,,,,,,,,,,,,,,,,,,,25,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
756,756,0.8979981727412657,2025-01-04 15:54:59.558202,2025-01-04 15:56:49.730359,0 days 00:01:50.172157,1,8,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
757,757,0.8948324145922845,2025-01-04 15:56:49.731233,2025-01-04 15:58:40.715511,0 days 00:01:50.984278,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
758,758,0.8748199212191909,2025-01-04 15:58:40.716385,2025-01-04 16:01:44.368189,0 days 00:03:03.651804,2,12,7.0,,,,,,,,,,,,,,,,,,,40,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
759,759,0.4151868835997163,2025-01-04 16:01:44.369083,2025-01-04 16:03:46.584843,0 days 00:02:02.215760,1,8,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
760,760,0.8707932208504281,2025-01-04 16:03:46.585718,2025-01-04 16:05:58.486374,0 days 00:02:11.900656,2,8,2.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
761,761,0.733690135812096,2025-01-04 16:05:58.487265,2025-01-04 16:08:15.666956,0 days 00:02:17.179691,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
762,762,0.9072602259052679,2025-01-04 16:08:15.667824,2025-01-04 16:11:48.448456,0 days 00:03:32.780632,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
763,763,0.8923248591383421,2025-01-04 16:11:48.449330,2025-01-04 16:13:46.150631,0 days 00:01:57.701301,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
764,764,0.869334909429875,2025-01-04 16:13:46.151466,2025-01-04 16:15:50.640102,0 days 00:02:04.488636,1,9,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
765,765,0.8690162489312951,2025-01-04 16:15:50.640964,2025-01-04 16:20:23.008398,0 days 00:04:32.367434,3,8,6.0,,,,,,,,,,,8.0,,,,,,,,40,45.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
766,766,0.30645040162299264,2025-01-04 16:20:23.009322,2025-01-04 16:28:09.905978,0 days 00:07:46.896656,6,11,13.0,,,,,,,,,,,3.0,7.0,3.0,11.0,,,,,40,40.0,,,,,,,,,,,45.0,35.0,50.0,30.0,,,,,COMPLETE
767,767,0.8675926881752825,2025-01-04 16:28:09.906950,2025-01-04 16:31:25.822340,0 days 00:03:15.915390,2,8,9.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
768,768,0.8671369656720369,2025-01-04 16:31:25.823256,2025-01-04 16:36:50.681480,0 days 00:05:24.858224,2,9,12.0,,,,,,,,,,,,,,,,,,,50,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
769,769,0.8282310979960383,2025-01-04 16:36:50.682378,2025-01-04 16:38:11.834055,0 days 00:01:21.151677,1,7,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
770,770,0.9104331476130105,2025-01-04 16:38:11.834893,2025-01-04 16:39:52.194293,0 days 00:01:40.359400,1,10,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
771,771,0.9096916126358233,2025-01-04 16:39:52.195166,2025-01-04 16:42:04.708471,0 days 00:02:12.513305,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
772,772,0.9122492652564059,2025-01-04 16:42:04.709361,2025-01-04 16:45:05.056554,0 days 00:03:00.347193,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
773,773,0.8730266660636217,2025-01-04 16:45:05.057447,2025-01-04 16:48:20.595269,0 days 00:03:15.537822,2,9,1.0,,,,,,,,,,,,,,,,,,,55,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
774,774,0.8003492962297716,2025-01-04 16:48:20.596164,2025-01-04 16:50:52.300685,0 days 00:02:31.704521,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
775,775,0.7984928852651325,2025-01-04 16:50:52.301555,2025-01-04 16:53:33.924635,0 days 00:02:41.623080,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
776,776,0.0,2025-01-04 16:53:33.925514,2025-01-04 17:19:09.373539,0 days 00:25:35.448025,19,10,3.0,1.0,4.0,5.0,3.0,10.0,13.0,13.0,4.0,11.0,,11.0,11.0,14.0,7.0,7.0,13.0,11.0,5.0,55,15.0,45.0,60.0,5.0,55.0,50.0,60.0,15.0,20.0,5.0,,5.0,20.0,55.0,55.0,55.0,35.0,55.0,45.0,COMPLETE
777,777,0.905108429435304,2025-01-04 17:19:09.374768,2025-01-04 17:21:55.876783,0 days 00:02:46.502015,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
778,778,0.8746628769437679,2025-01-04 17:21:55.877674,2025-01-04 17:24:55.753696,0 days 00:02:59.876022,2,7,4.0,,,,,,,,,,,,,,,,,,,55,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
779,779,0.8812252197478802,2025-01-04 17:24:55.754602,2025-01-04 17:26:43.010023,0 days 00:01:47.255421,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
780,780,0.263338034872589,2025-01-04 17:26:43.010908,2025-01-04 17:32:49.132096,0 days 00:06:06.121188,7,8,15.0,,,,,,,,,,,14.0,9.0,7.0,10.0,10.0,,,,55,35.0,,,,,,,,,,,35.0,25.0,30.0,15.0,15.0,,,,COMPLETE
781,781,0.8679569053428433,2025-01-04 17:32:49.133104,2025-01-04 17:38:07.951723,0 days 00:05:18.818619,2,10,7.0,,,,,,,,,,,,,,,,,,,55,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
782,782,0.8457471248319011,2025-01-04 17:38:07.952636,2025-01-04 17:41:55.057156,0 days 00:03:47.104520,1,11,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
783,783,0.859549676329862,2025-01-04 17:41:55.058049,2025-01-04 17:44:50.744376,0 days 00:02:55.686327,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
784,784,0.9089480576962554,2025-01-04 17:44:50.745265,2025-01-04 17:46:31.517985,0 days 00:01:40.772720,1,7,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
785,785,0.86382377965839,2025-01-04 17:46:31.518869,2025-01-04 17:52:28.333627,0 days 00:05:56.814758,2,8,14.0,,,,,,,,,,,,,,,,,,,55,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
786,786,0.6213401329238553,2025-01-04 17:52:28.334530,2025-01-04 17:54:21.377964,0 days 00:01:53.043434,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
787,787,0.5876686373552185,2025-01-04 17:54:21.378856,2025-01-04 17:56:33.154049,0 days 00:02:11.775193,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
788,788,0.8701433551384066,2025-01-04 17:56:33.154930,2025-01-04 18:00:29.132154,0 days 00:03:55.977224,2,9,9.0,,,,,,,,,,,,,,,,,,,50,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
789,789,0.9060641313464542,2025-01-04 18:00:29.133070,2025-01-04 18:01:41.262146,0 days 00:01:12.129076,1,4,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
790,790,0.8739238153625788,2025-01-04 18:01:41.262970,2025-01-04 18:04:22.210407,0 days 00:02:40.947437,2,8,10.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
791,791,0.7728081856444597,2025-01-04 18:04:22.211304,2025-01-04 18:06:42.425228,0 days 00:02:20.213924,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
792,792,0.9053938255567864,2025-01-04 18:06:42.426118,2025-01-04 18:09:31.340965,0 days 00:02:48.914847,1,9,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
793,793,0.8807376400999547,2025-01-04 18:09:31.341867,2025-01-04 18:12:04.127459,0 days 00:02:32.785592,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
794,794,0.8778532845443456,2025-01-04 18:12:04.128361,2025-01-04 18:13:46.263677,0 days 00:01:42.135316,2,6,3.0,,,,,,,,,,,,,,,,,,,40,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
795,795,0.8891908033558193,2025-01-04 18:13:46.264561,2025-01-04 18:16:17.007598,0 days 00:02:30.743037,1,10,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
796,796,0.8694863820518204,2025-01-04 18:16:17.008485,2025-01-04 18:19:56.987822,0 days 00:03:39.979337,3,7,5.0,,,,,,,,,,,6.0,,,,,,,,35,50.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
797,797,0.8297960094744578,2025-01-04 18:19:56.988741,2025-01-04 18:22:15.898565,0 days 00:02:18.909824,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
