,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
772,772,0.8353510895883778,2025-01-05 13:06:23.811966,2025-01-05 13:06:28.006500,0 days 00:00:04.194534,3,8,3.0,,,,,,,,,,,4.0,,,,,,,,40,35.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
773,773,0.8708333333333333,2025-01-05 13:06:28.006928,2025-01-05 13:06:32.194768,0 days 00:00:04.187840,3,7,2.0,,,,,,,,,,,2.0,,,,,,,,55,35.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
774,774,0.6509758897818599,2025-01-05 13:06:32.195202,2025-01-05 13:06:36.184454,0 days 00:00:03.989252,3,8,5.0,,,,,,,,,,,5.0,,,,,,,,25,40.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
775,775,0.8938029661016949,2025-01-05 13:06:36.184870,2025-01-05 13:06:40.343394,0 days 00:00:04.158524,3,8,3.0,,,,,,,,,,,2.0,,,,,,,,35,35.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
776,776,0.774671052631579,2025-01-05 13:06:40.343809,2025-01-05 13:06:44.515609,0 days 00:00:04.171800,3,7,5.0,,,,,,,,,,,3.0,,,,,,,,35,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
777,777,0.4376432078559738,2025-01-05 13:06:44.516223,2025-01-05 13:06:51.096078,0 days 00:00:06.579855,5,9,2.0,,,,,,,,,,,1.0,11.0,12.0,,,,,,30,40.0,,,,,,,,,,,35.0,50.0,30.0,,,,,,COMPLETE
778,778,0.5671812464265295,2025-01-05 13:06:51.096665,2025-01-05 13:06:55.904120,0 days 00:00:04.807455,4,7,4.0,,,,,,,,,,,2.0,5.0,,,,,,,40,10.0,,,,,,,,,,,50.0,55.0,,,,,,,COMPLETE
779,779,0.7699353448275862,2025-01-05 13:06:55.904576,2025-01-05 13:07:00.459053,0 days 00:00:04.554477,3,8,3.0,,,,,,,,,,,4.0,,,,,,,,45,5.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
780,780,0.3308913308913309,2025-01-05 13:07:00.459520,2025-01-05 13:07:07.073538,0 days 00:00:06.614018,10,8,3.0,,,,,,,,,,,2.0,10.0,5.0,9.0,15.0,3.0,10.0,11.0,40,35.0,,,,,,,,,,,45.0,20.0,10.0,25.0,60.0,25.0,55.0,45.0,COMPLETE
781,781,0.8349567099567099,2025-01-05 13:07:07.074122,2025-01-05 13:07:11.270727,0 days 00:00:04.196605,3,9,2.0,,,,,,,,,,,4.0,,,,,,,,35,40.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
782,782,0.8107675906183369,2025-01-05 13:07:11.271165,2025-01-05 13:07:14.404428,0 days 00:00:03.133263,2,1,10.0,,,,,,,,,,,,,,,,,,,50,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
783,783,0.8614072494669509,2025-01-05 13:07:14.404825,2025-01-05 13:07:18.668892,0 days 00:00:04.264067,3,13,2.0,,,,,,,,,,,1.0,,,,,,,,40,35.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
784,784,0.8938029661016949,2025-01-05 13:07:18.669317,2025-01-05 13:07:22.048542,0 days 00:00:03.379225,2,7,2.0,,,,,,,,,,,,,,,,,,,35,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
785,785,0.7943661971830986,2025-01-05 13:07:22.048951,2025-01-05 13:07:27.936561,0 days 00:00:05.887610,1,8,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
786,786,0.6050847457627119,2025-01-05 13:07:27.936950,2025-01-05 13:07:32.228599,0 days 00:00:04.291649,3,8,3.0,,,,,,,,,,,5.0,,,,,,,,45,5.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
787,787,0.87042842215256,2025-01-05 13:07:32.229055,2025-01-05 13:07:35.630289,0 days 00:00:03.401234,2,10,4.0,,,,,,,,,,,,,,,,,,,30,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
788,788,0.5994134897360703,2025-01-05 13:07:35.630692,2025-01-05 13:07:40.086220,0 days 00:00:04.455528,4,7,2.0,,,,,,,,,,,3.0,8.0,,,,,,,40,40.0,,,,,,,,,,,35.0,30.0,,,,,,,COMPLETE
789,789,0.8851224105461393,2025-01-05 13:07:40.086662,2025-01-05 13:07:43.477001,0 days 00:00:03.390339,2,9,3.0,,,,,,,,,,,,,,,,,,,35,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
790,790,0.22174447174447176,2025-01-05 13:07:43.477401,2025-01-05 13:07:56.685958,0 days 00:00:13.208557,19,8,2.0,10.0,12.0,1.0,15.0,6.0,15.0,12.0,6.0,5.0,,2.0,1.0,6.0,4.0,11.0,7.0,1.0,5.0,30,30.0,60.0,30.0,45.0,10.0,20.0,25.0,55.0,20.0,5.0,,40.0,50.0,25.0,5.0,50.0,5.0,30.0,25.0,COMPLETE
791,791,0.2197674418604651,2025-01-05 13:07:56.686751,2025-01-05 13:08:13.401063,0 days 00:00:16.714312,9,7,2.0,,,,,,,,,,,4.0,12.0,10.0,8.0,9.0,11.0,7.0,,55,10.0,,,,,,,,,,,25.0,40.0,60.0,35.0,35.0,30.0,50.0,,COMPLETE
792,792,0.4913793103448276,2025-01-05 13:08:13.401659,2025-01-05 13:08:19.283239,0 days 00:00:05.881580,5,8,3.0,,,,,,,,,,,3.0,4.0,1.0,,,,,,40,35.0,,,,,,,,,,,45.0,10.0,40.0,,,,,,COMPLETE
793,793,0.8640552995391705,2025-01-05 13:08:19.283722,2025-01-05 13:08:23.413777,0 days 00:00:04.130055,3,8,3.0,,,,,,,,,,,1.0,,,,,,,,30,40.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
794,794,0.6628383921246923,2025-01-05 13:08:23.414219,2025-01-05 13:08:29.418516,0 days 00:00:06.004297,1,8,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
795,795,0.8779904306220095,2025-01-05 13:08:29.418907,2025-01-05 13:08:33.084151,0 days 00:00:03.665244,2,9,2.0,,,,,,,,,,,,,,,,,,,40,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
796,796,0.8868318122555411,2025-01-05 13:08:33.084746,2025-01-05 13:08:36.444696,0 days 00:00:03.359950,2,8,3.0,,,,,,,,,,,,,,,,,,,35,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
797,797,0.7854406130268199,2025-01-05 13:08:36.445219,2025-01-05 13:08:42.373893,0 days 00:00:05.928674,1,7,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
798,798,0.8708333333333333,2025-01-05 13:08:42.374302,2025-01-05 13:08:46.517606,0 days 00:00:04.143304,3,7,3.0,,,,,,,,,,,1.0,,,,,,,,40,35.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
799,799,0.8293650793650793,2025-01-05 13:08:46.518041,2025-01-05 13:08:49.975720,0 days 00:00:03.457679,2,9,11.0,,,,,,,,,,,,,,,,,,,45,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
800,800,0.8402432283029297,2025-01-05 13:08:49.976132,2025-01-05 13:08:53.346231,0 days 00:00:03.370099,2,8,4.0,,,,,,,,,,,,,,,,,,,35,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
801,801,0.6157894736842104,2025-01-05 13:08:53.346627,2025-01-05 13:08:57.583088,0 days 00:00:04.236461,3,9,2.0,,,,,,,,,,,14.0,,,,,,,,10,30.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
802,802,0.8356681034482758,2025-01-05 13:08:57.583515,2025-01-05 13:09:00.954721,0 days 00:00:03.371206,2,7,2.0,,,,,,,,,,,,,,,,,,,25,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
803,803,0.8286546610169492,2025-01-05 13:09:00.955227,2025-01-05 13:09:05.159351,0 days 00:00:04.204124,3,8,2.0,,,,,,,,,,,5.0,,,,,,,,40,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
804,804,0.8082417582417583,2025-01-05 13:09:05.159794,2025-01-05 13:09:11.056011,0 days 00:00:05.896217,1,8,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
805,805,0.8708333333333333,2025-01-05 13:09:11.056421,2025-01-05 13:09:14.481104,0 days 00:00:03.424683,2,7,15.0,,,,,,,,,,,,,,,,,,,40,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
806,806,0.8119363395225465,2025-01-05 13:09:14.481516,2025-01-05 13:09:17.853832,0 days 00:00:03.372316,2,8,3.0,,,,,,,,,,,,,,,,,,,35,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
807,807,0.15136298421807748,2025-01-05 13:09:17.854247,2025-01-05 13:09:21.324321,0 days 00:00:03.470074,14,8,4.0,7.0,14.0,11.0,6.0,,,,,,,3.0,9.0,15.0,2.0,2.0,10.0,4.0,2.0,40,35.0,40.0,15.0,20.0,55.0,,,,,,,25.0,35.0,45.0,30.0,30.0,45.0,20.0,50.0,COMPLETE
808,808,0.87042842215256,2025-01-05 13:09:21.324974,2025-01-05 13:09:25.495203,0 days 00:00:04.170229,3,7,3.0,,,,,,,,,,,2.0,,,,,,,,45,10.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
809,809,0.08839285714285713,2025-01-05 13:09:25.495633,2025-01-05 13:09:33.167501,0 days 00:00:07.671868,15,9,1.0,6.0,7.0,14.0,10.0,3.0,,,,,,2.0,14.0,3.0,5.0,14.0,12.0,15.0,4.0,45,35.0,30.0,60.0,10.0,45.0,35.0,,,,,,25.0,60.0,50.0,60.0,40.0,10.0,10.0,35.0,COMPLETE
810,810,0.746031746031746,2025-01-05 13:09:33.168190,2025-01-05 13:09:39.035677,0 days 00:00:05.867487,1,8,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
811,811,0.8938029661016949,2025-01-05 13:09:39.036086,2025-01-05 13:09:42.418324,0 days 00:00:03.382238,2,7,2.0,,,,,,,,,,,,,,,,,,,30,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
812,812,0.4907635467980296,2025-01-05 13:09:42.418733,2025-01-05 13:09:47.200426,0 days 00:00:04.781693,4,9,3.0,,,,,,,,,,,4.0,3.0,,,,,,,40,30.0,,,,,,,,,,,20.0,50.0,,,,,,,COMPLETE
813,813,0.8544980443285528,2025-01-05 13:09:47.200880,2025-01-05 13:09:50.569511,0 days 00:00:03.368631,2,8,1.0,,,,,,,,,,,,,,,,,,,35,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
814,814,0.7400793650793651,2025-01-05 13:09:50.569910,2025-01-05 13:09:54.623448,0 days 00:00:04.053538,3,10,7.0,,,,,,,,,,,3.0,,,,,,,,40,5.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
815,815,0.8162071846282373,2025-01-05 13:09:54.623873,2025-01-05 13:10:00.521699,0 days 00:00:05.897826,1,8,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
816,816,0.8944444444444444,2025-01-05 13:10:00.522250,2025-01-05 13:10:04.703302,0 days 00:00:04.181052,3,11,3.0,,,,,,,,,,,2.0,,,,,,,,25,35.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
817,817,0.8423645320197044,2025-01-05 13:10:04.703793,2025-01-05 13:10:08.088827,0 days 00:00:03.385034,2,7,2.0,,,,,,,,,,,,,,,,,,,35,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
818,818,0.861228813559322,2025-01-05 13:10:08.089248,2025-01-05 13:10:11.502611,0 days 00:00:03.413363,2,8,2.0,,,,,,,,,,,,,,,,,,,40,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
819,819,0.8342780026990553,2025-01-05 13:10:11.503226,2025-01-05 13:10:15.650983,0 days 00:00:04.147757,3,7,1.0,,,,,,,,,,,4.0,,,,,,,,40,35.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
820,820,0.6713362068965517,2025-01-05 13:10:15.651529,2025-01-05 13:10:20.526721,0 days 00:00:04.875192,4,8,3.0,,,,,,,,,,,1.0,15.0,,,,,,,35,10.0,,,,,,,,,,,35.0,30.0,,,,,,,COMPLETE
821,821,0.7461538461538462,2025-01-05 13:10:20.527193,2025-01-05 13:10:26.466655,0 days 00:00:05.939462,1,9,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
822,822,0.8870673952641166,2025-01-05 13:10:26.467057,2025-01-05 13:10:29.853559,0 days 00:00:03.386502,2,8,4.0,,,,,,,,,,,,,,,,,,,30,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
823,823,0.8455843469063987,2025-01-05 13:10:29.853953,2025-01-05 13:10:33.215325,0 days 00:00:03.361372,2,7,1.0,,,,,,,,,,,,,,,,,,,40,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
824,824,0.8538884524744697,2025-01-05 13:10:33.215731,2025-01-05 13:10:36.673756,0 days 00:00:03.458025,2,9,2.0,,,,,,,,,,,,,,,,,,,45,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
825,825,0.4913793103448276,2025-01-05 13:10:36.674162,2025-01-05 13:10:40.779856,0 days 00:00:04.105694,3,8,3.0,,,,,,,,,,,12.0,,,,,,,,20,40.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
826,826,0.8446524064171123,2025-01-05 13:10:40.780282,2025-01-05 13:10:44.178764,0 days 00:00:03.398482,2,8,1.0,,,,,,,,,,,,,,,,,,,40,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
827,827,0.7432258064516128,2025-01-05 13:10:44.179169,2025-01-05 13:10:49.968044,0 days 00:00:05.788875,1,9,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.8870673952641166,2025-01-05 13:10:49.968437,2025-01-05 13:10:53.410031,0 days 00:00:03.441594,2,8,2.0,,,,,,,,,,,,,,,,,,,50,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
829,829,0.7047619047619047,2025-01-05 13:10:53.410428,2025-01-05 13:10:57.326854,0 days 00:00:03.916426,3,7,3.0,,,,,,,,,,,5.0,,,,,,,,35,10.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
830,830,0.8777777777777778,2025-01-05 13:10:57.327287,2025-01-05 13:11:00.698865,0 days 00:00:03.371578,2,8,4.0,,,,,,,,,,,,,,,,,,,35,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
831,831,0.8285714285714285,2025-01-05 13:11:00.699350,2025-01-05 13:11:06.592527,0 days 00:00:05.893177,1,7,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
832,832,0.8863576852579209,2025-01-05 13:11:06.592924,2025-01-05 13:11:10.728350,0 days 00:00:04.135426,3,7,1.0,,,,,,,,,,,3.0,,,,,,,,40,35.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
833,833,0.8056426332288402,2025-01-05 13:11:10.728780,2025-01-05 13:11:14.360603,0 days 00:00:03.631823,2,9,2.0,,,,,,,,,,,,,,,,,,,35,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
834,834,0.8548009367681498,2025-01-05 13:11:14.361002,2025-01-05 13:11:18.553687,0 days 00:00:04.192685,3,8,2.0,,,,,,,,,,,1.0,,,,,,,,40,5.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
835,835,0.8708333333333333,2025-01-05 13:11:18.554116,2025-01-05 13:11:22.067243,0 days 00:00:03.513127,2,10,3.0,,,,,,,,,,,,,,,,,,,55,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.5505430242272347,2025-01-05 13:11:22.067647,2025-01-05 13:11:26.805411,0 days 00:00:04.737764,4,7,3.0,,,,,,,,,,,2.0,6.0,,,,,,,30,40.0,,,,,,,,,,,25.0,45.0,,,,,,,COMPLETE
837,837,0.861904761904762,2025-01-05 13:11:26.805855,2025-01-05 13:11:30.212498,0 days 00:00:03.406643,2,8,1.0,,,,,,,,,,,,,,,,,,,45,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
838,838,0.8284313725490196,2025-01-05 13:11:30.212899,2025-01-05 13:11:36.095305,0 days 00:00:05.882406,1,8,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
839,839,0.8380355276907001,2025-01-05 13:11:36.095690,2025-01-05 13:11:40.317567,0 days 00:00:04.221877,3,8,2.0,,,,,,,,,,,5.0,,,,,,,,40,35.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
840,840,0.8387096774193549,2025-01-05 13:11:40.317993,2025-01-05 13:11:43.692432,0 days 00:00:03.374439,2,7,2.0,,,,,,,,,,,,,,,,,,,40,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.7125,2025-01-05 13:11:43.692828,2025-01-05 13:11:49.470854,0 days 00:00:05.778026,1,9,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
842,842,0.4771043771043771,2025-01-05 13:11:49.471572,2025-01-05 13:11:54.406682,0 days 00:00:04.935110,4,8,6.0,,,,,,,,,,,4.0,8.0,,,,,,,30,30.0,,,,,,,,,,,40.0,55.0,,,,,,,COMPLETE
843,843,0.8090909090909091,2025-01-05 13:11:54.407164,2025-01-05 13:11:58.698254,0 days 00:00:04.291090,3,7,1.0,,,,,,,,,,,11.0,,,,,,,,45,5.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
844,844,0.8119363395225465,2025-01-05 13:11:58.698697,2025-01-05 13:12:02.118117,0 days 00:00:03.419420,2,9,3.0,,,,,,,,,,,,,,,,,,,40,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
845,845,0.8870673952641166,2025-01-05 13:12:02.118527,2025-01-05 13:12:05.496488,0 days 00:00:03.377961,2,7,9.0,,,,,,,,,,,,,,,,,,,30,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
846,846,0.8709677419354839,2025-01-05 13:12:05.496887,2025-01-05 13:12:09.691378,0 days 00:00:04.194491,3,8,3.0,,,,,,,,,,,3.0,,,,,,,,40,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
847,847,0.8277511961722488,2025-01-05 13:12:09.691800,2025-01-05 13:12:15.583104,0 days 00:00:05.891304,1,8,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
848,848,0.8380355276907001,2025-01-05 13:12:15.583487,2025-01-05 13:12:18.984575,0 days 00:00:03.401088,2,8,1.0,,,,,,,,,,,,,,,,,,,40,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
849,849,0.8868318122555411,2025-01-05 13:12:18.984975,2025-01-05 13:12:22.365971,0 days 00:00:03.380996,2,9,2.0,,,,,,,,,,,,,,,,,,,30,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
850,850,0.8518218623481781,2025-01-05 13:12:22.366380,2025-01-05 13:12:26.684902,0 days 00:00:04.318522,3,7,2.0,,,,,,,,,,,2.0,,,,,,,,5,35.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
851,851,0.7358490566037736,2025-01-05 13:12:26.685335,2025-01-05 13:12:32.627161,0 days 00:00:05.941826,1,7,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
852,852,0.8385416666666667,2025-01-05 13:12:32.627543,2025-01-05 13:12:36.068070,0 days 00:00:03.440527,2,8,2.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
853,853,0.8851224105461393,2025-01-05 13:12:36.068471,2025-01-05 13:12:39.293380,0 days 00:00:03.224909,2,9,4.0,,,,,,,,,,,,,,,,,,,55,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
854,854,0.8868318122555411,2025-01-05 13:12:39.293778,2025-01-05 13:12:43.733988,0 days 00:00:04.440210,3,8,1.0,,,,,,,,,,,1.0,,,,,,,,40,10.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
855,855,0.8708333333333333,2025-01-05 13:12:43.734426,2025-01-05 13:12:47.117995,0 days 00:00:03.383569,2,8,3.0,,,,,,,,,,,,,,,,,,,35,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
856,856,0.7960805084745763,2025-01-05 13:12:47.118406,2025-01-05 13:12:51.327893,0 days 00:00:04.209487,3,8,1.0,,,,,,,,,,,3.0,,,,,,,,25,5.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
857,857,0.8300691244239631,2025-01-05 13:12:51.328333,2025-01-05 13:12:56.518928,0 days 00:00:05.190595,1,4,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
858,858,0.869365721997301,2025-01-05 13:12:56.519323,2025-01-05 13:12:59.704804,0 days 00:00:03.185481,2,9,3.0,,,,,,,,,,,,,,,,,,,15,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
859,859,0.8870673952641166,2025-01-05 13:12:59.705219,2025-01-05 13:13:03.086459,0 days 00:00:03.381240,2,7,2.0,,,,,,,,,,,,,,,,,,,40,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
860,860,0.8917214912280702,2025-01-05 13:13:03.086864,2025-01-05 13:13:06.454679,0 days 00:00:03.367815,2,2,1.0,,,,,,,,,,,,,,,,,,,35,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
861,861,0.6419437340153453,2025-01-05 13:13:06.455088,2025-01-05 13:13:10.514230,0 days 00:00:04.059142,3,8,3.0,,,,,,,,,,,10.0,,,,,,,,35,10.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
862,862,0.8277511961722488,2025-01-05 13:13:10.514654,2025-01-05 13:13:13.891424,0 days 00:00:03.376770,2,7,2.0,,,,,,,,,,,,,,,,,,,30,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
863,863,0.873392181588903,2025-01-05 13:13:13.891825,2025-01-05 13:13:19.733872,0 days 00:00:05.842047,1,7,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
864,864,0.8455843469063987,2025-01-05 13:13:19.734475,2025-01-05 13:13:23.971656,0 days 00:00:04.237181,3,8,3.0,,,,,,,,,,,4.0,,,,,,,,50,35.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
865,865,0.8225344782721832,2025-01-05 13:13:23.972089,2025-01-05 13:13:27.348340,0 days 00:00:03.376251,2,8,1.0,,,,,,,,,,,,,,,,,,,40,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
866,866,0.7662466024215469,2025-01-05 13:13:27.348856,2025-01-05 13:13:33.317544,0 days 00:00:05.968688,1,10,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
867,867,0.5030358227079539,2025-01-05 13:13:33.317954,2025-01-05 13:13:38.330921,0 days 00:00:05.012967,4,9,4.0,,,,,,,,,,,2.0,13.0,,,,,,,45,35.0,,,,,,,,,,,15.0,15.0,,,,,,,COMPLETE
868,868,0.9014008620689655,2025-01-05 13:13:38.331389,2025-01-05 13:13:42.554434,0 days 00:00:04.223045,3,8,2.0,,,,,,,,,,,6.0,,,,,,,,40,35.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
869,869,0.0,2025-01-05 13:13:42.554865,2025-01-05 13:14:14.845335,0 days 00:00:32.290470,20,7,2.0,11.0,9.0,2.0,14.0,10.0,1.0,10.0,1.0,11.0,15.0,8.0,11.0,8.0,14.0,13.0,9.0,12.0,10.0,30,40.0,5.0,35.0,20.0,20.0,55.0,50.0,35.0,50.0,20.0,60.0,30.0,25.0,25.0,45.0,20.0,55.0,35.0,5.0,COMPLETE
870,870,0.8194780737153619,2025-01-05 13:14:14.846351,2025-01-05 13:14:18.232310,0 days 00:00:03.385959,2,7,4.0,,,,,,,,,,,,,,,,,,,45,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
871,871,0.7584300718629077,2025-01-05 13:14:18.232735,2025-01-05 13:14:23.999880,0 days 00:00:05.767145,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
872,872,0.9103174603174603,2025-01-05 13:14:24.000284,2025-01-05 13:14:28.424455,0 days 00:00:04.424171,3,8,2.0,,,,,,,,,,,1.0,,,,,,,,35,5.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
873,873,0.7732497387669801,2025-01-05 13:14:28.424895,2025-01-05 13:14:33.058171,0 days 00:00:04.633276,4,8,2.0,,,,,,,,,,,1.0,2.0,,,,,,,35,5.0,,,,,,,,,,,50.0,60.0,,,,,,,COMPLETE
874,874,0.8455843469063987,2025-01-05 13:14:33.058637,2025-01-05 13:14:38.066879,0 days 00:00:05.008242,4,8,2.0,,,,,,,,,,,1.0,5.0,,,,,,,35,5.0,,,,,,,,,,,45.0,40.0,,,,,,,COMPLETE
875,875,0.8385416666666667,2025-01-05 13:14:38.067346,2025-01-05 13:14:42.221268,0 days 00:00:04.153922,3,8,2.0,,,,,,,,,,,1.0,,,,,,,,35,5.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
876,876,0.5569007263922519,2025-01-05 13:14:42.221698,2025-01-05 13:14:47.009788,0 days 00:00:04.788090,4,8,2.0,,,,,,,,,,,2.0,7.0,,,,,,,35,10.0,,,,,,,,,,,45.0,35.0,,,,,,,COMPLETE
877,877,0.7950558213716108,2025-01-05 13:14:47.010259,2025-01-05 13:14:50.894411,0 days 00:00:03.884152,3,9,5.0,,,,,,,,,,,1.0,,,,,,,,35,5.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
878,878,0.8868318122555411,2025-01-05 13:14:50.894846,2025-01-05 13:14:55.105612,0 days 00:00:04.210766,3,8,1.0,,,,,,,,,,,2.0,,,,,,,,30,5.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
879,879,0.8870673952641166,2025-01-05 13:14:55.106049,2025-01-05 13:14:59.242022,0 days 00:00:04.135973,3,8,1.0,,,,,,,,,,,1.0,,,,,,,,35,5.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
880,880,0.8342780026990553,2025-01-05 13:14:59.242457,2025-01-05 13:15:03.452433,0 days 00:00:04.209976,3,8,2.0,,,,,,,,,,,2.0,,,,,,,,35,5.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
881,881,0.8938029661016949,2025-01-05 13:15:03.452878,2025-01-05 13:15:07.625065,0 days 00:00:04.172187,3,9,1.0,,,,,,,,,,,3.0,,,,,,,,30,5.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
882,882,0.8423645320197044,2025-01-05 13:15:07.625707,2025-01-05 13:15:11.769953,0 days 00:00:04.144246,3,8,2.0,,,,,,,,,,,1.0,,,,,,,,35,5.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
883,883,0.9098143236074271,2025-01-05 13:15:11.770398,2025-01-05 13:15:16.733481,0 days 00:00:04.963083,4,8,2.0,,,,,,,,,,,2.0,1.0,,,,,,,30,5.0,,,,,,,,,,,45.0,10.0,,,,,,,COMPLETE
