,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
445,445,0.8278244843822814,2025-01-06 02:37:54.496771,2025-01-06 02:38:15.412623,0 days 00:00:20.915852,1,2,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
446,446,0.9113749072812221,2025-01-06 02:38:15.413030,2025-01-06 02:38:32.544020,0 days 00:00:17.130990,1,1,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
447,447,0.8616903719748805,2025-01-06 02:38:32.544658,2025-01-06 02:38:52.377574,0 days 00:00:19.832916,2,1,1.0,,,,,,,,,,,,,,,,,,,50,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
448,448,0.8148428974520685,2025-01-06 02:38:52.377984,2025-01-06 02:39:55.683982,0 days 00:01:03.305998,1,5,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
449,449,0.5501554431262632,2025-01-06 02:39:55.684660,2025-01-06 02:40:37.139903,0 days 00:00:41.455243,1,3,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
450,450,0.8902457209456703,2025-01-06 02:40:37.140579,2025-01-06 02:41:06.634641,0 days 00:00:29.494062,1,2,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
451,451,0.8764841477556962,2025-01-06 02:41:06.635174,2025-01-06 02:42:09.655826,0 days 00:01:03.020652,2,2,4.0,,,,,,,,,,,,,,,,,,,55,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
452,452,0.8772098786936997,2025-01-06 02:42:09.656528,2025-01-06 02:42:27.478764,0 days 00:00:17.822236,1,1,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
453,453,0.8326945624257729,2025-01-06 02:42:27.479167,2025-01-06 02:42:44.482032,0 days 00:00:17.002865,1,1,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
454,454,0.8753649162931394,2025-01-06 02:42:44.482419,2025-01-06 02:43:41.157930,0 days 00:00:56.675511,2,2,6.0,,,,,,,,,,,,,,,,,,,50,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
455,455,0.456762273909899,2025-01-06 02:43:41.158637,2025-01-06 02:44:27.764890,0 days 00:00:46.606253,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
456,456,0.8987542287959122,2025-01-06 02:44:27.765563,2025-01-06 02:45:02.184291,0 days 00:00:34.418728,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
457,457,0.8713322139271875,2025-01-06 02:45:02.184951,2025-01-06 02:47:09.976983,0 days 00:02:07.792032,2,1,11.0,,,,,,,,,,,,,,,,,,,50,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
458,458,0.17779704246417083,2025-01-06 02:47:09.977695,2025-01-06 02:49:56.361297,0 days 00:02:46.383602,18,1,13.0,4.0,6.0,10.0,3.0,8.0,12.0,12.0,10.0,,,1.0,14.0,1.0,4.0,10.0,12.0,4.0,1.0,55,35.0,10.0,25.0,15.0,40.0,20.0,15.0,5.0,20.0,,,25.0,60.0,25.0,10.0,50.0,30.0,60.0,10.0,COMPLETE
459,459,0.8943506869299661,2025-01-06 02:49:56.362260,2025-01-06 02:50:16.211712,0 days 00:00:19.849452,1,2,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
460,460,0.877092439489727,2025-01-06 02:50:16.212275,2025-01-06 02:50:29.022859,0 days 00:00:12.810584,1,1,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
461,461,0.8761198762768695,2025-01-06 02:50:29.023336,2025-01-06 02:51:21.915676,0 days 00:00:52.892340,2,3,2.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
462,462,0.853778756186504,2025-01-06 02:51:21.916374,2025-01-06 02:51:56.164827,0 days 00:00:34.248453,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
463,463,0.9065998794340283,2025-01-06 02:51:56.165216,2025-01-06 02:53:31.706290,0 days 00:01:35.541074,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
464,464,0.8731126535440344,2025-01-06 02:53:31.706976,2025-01-06 02:54:19.633389,0 days 00:00:47.926413,2,1,15.0,,,,,,,,,,,,,,,,,,,50,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
465,465,0.8665435893083029,2025-01-06 02:54:19.634092,2025-01-06 02:57:32.330028,0 days 00:03:12.695936,3,2,10.0,,,,,,,,,,,8.0,,,,,,,,55,60.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
466,466,0.7841920106716189,2025-01-06 02:57:32.330759,2025-01-06 02:57:47.265201,0 days 00:00:14.934442,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
467,467,0.7892043837412637,2025-01-06 02:57:47.265693,2025-01-06 02:58:21.300751,0 days 00:00:34.035058,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
468,468,0.5898983694561669,2025-01-06 02:58:21.301146,2025-01-06 02:59:13.765917,0 days 00:00:52.464771,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
469,469,0.8678559489678336,2025-01-06 02:59:13.766586,2025-01-06 03:00:28.206744,0 days 00:01:14.440158,2,3,14.0,,,,,,,,,,,,,,,,,,,40,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
470,470,0.8760870575014352,2025-01-06 03:00:28.207454,2025-01-06 03:00:45.701419,0 days 00:00:17.493965,1,1,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
471,471,0.8661763566214213,2025-01-06 03:00:45.701808,2025-01-06 03:02:33.900982,0 days 00:01:48.199174,2,2,12.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
472,472,0.8812648019636523,2025-01-06 03:02:33.901690,2025-01-06 03:02:53.274265,0 days 00:00:19.372575,1,1,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
473,473,0.7812903404963044,2025-01-06 03:02:53.274653,2025-01-06 03:03:27.498131,0 days 00:00:34.223478,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
474,474,0.8683034951363398,2025-01-06 03:03:27.498814,2025-01-06 03:04:17.482439,0 days 00:00:49.983625,2,1,11.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
475,475,0.27585726575365055,2025-01-06 03:04:17.483139,2025-01-06 03:06:38.115799,0 days 00:02:20.632660,14,2,5.0,1.0,8.0,3.0,13.0,,,,,,,9.0,13.0,4.0,8.0,13.0,1.0,14.0,7.0,45,35.0,25.0,55.0,30.0,60.0,,,,,,,40.0,40.0,35.0,50.0,5.0,50.0,45.0,25.0,COMPLETE
476,476,0.7835900805935099,2025-01-06 03:06:38.116715,2025-01-06 03:06:57.407435,0 days 00:00:19.290720,1,1,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
477,477,0.8308385420270468,2025-01-06 03:06:57.408148,2025-01-06 03:07:31.683591,0 days 00:00:34.275443,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
478,478,0.19609916203531924,2025-01-06 03:07:31.684000,2025-01-06 03:08:56.750056,0 days 00:01:25.066056,9,1,9.0,,,,,,,,,,,5.0,11.0,6.0,9.0,8.0,9.0,7.0,,60,5.0,,,,,,,,,,,55.0,30.0,20.0,30.0,10.0,60.0,50.0,,COMPLETE
479,479,0.8593620816364026,2025-01-06 03:08:56.750879,2025-01-06 03:09:09.951084,0 days 00:00:13.200205,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
480,480,0.8863231728539994,2025-01-06 03:09:09.951489,2025-01-06 03:09:48.543373,0 days 00:00:38.591884,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
481,481,0.8656040805327354,2025-01-06 03:09:48.544039,2025-01-06 03:12:23.676028,0 days 00:02:35.131989,2,12,4.0,,,,,,,,,,,,,,,,,,,50,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
482,482,0.8701226541740037,2025-01-06 03:12:23.676743,2025-01-06 03:13:49.781419,0 days 00:01:26.104676,2,2,7.0,,,,,,,,,,,,,,,,,,,55,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
483,483,0.48845525428636427,2025-01-06 03:13:49.782137,2025-01-06 03:14:04.487632,0 days 00:00:14.705495,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
484,484,0.5484885577229088,2025-01-06 03:14:04.488289,2025-01-06 03:14:31.336142,0 days 00:00:26.847853,1,2,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
485,485,0.8827466175516634,2025-01-06 03:14:31.336556,2025-01-06 03:15:18.410015,0 days 00:00:47.073459,2,2,6.0,,,,,,,,,,,,,,,,,,,50,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
486,486,0.8583229950010816,2025-01-06 03:15:18.410737,2025-01-06 03:18:51.998056,0 days 00:03:33.587319,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
487,487,0.7021407973074213,2025-01-06 03:18:51.998756,2025-01-06 03:19:12.590634,0 days 00:00:20.591878,1,1,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
488,488,0.9089404190596071,2025-01-06 03:19:12.591040,2025-01-06 03:19:48.905200,0 days 00:00:36.314160,1,3,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
489,489,0.8721860305642632,2025-01-06 03:19:48.905873,2025-01-06 03:21:04.049045,0 days 00:01:15.143172,2,3,10.0,,,,,,,,,,,,,,,,,,,40,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
490,490,0.07192570302422213,2025-01-06 03:21:04.049767,2025-01-06 03:22:12.203645,0 days 00:01:08.153878,12,4,3.0,13.0,3.0,,,,,,,,,6.0,2.0,13.0,6.0,6.0,4.0,9.0,9.0,60,55.0,50.0,10.0,,,,,,,,,15.0,5.0,5.0,45.0,20.0,15.0,30.0,35.0,COMPLETE
491,491,0.8640465954057888,2025-01-06 03:22:12.204524,2025-01-06 03:22:57.371021,0 days 00:00:45.166497,1,3,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
492,492,0.26911763083034146,2025-01-06 03:22:57.371701,2025-01-06 03:25:40.700918,0 days 00:02:43.329217,10,3,8.0,,,,,,,,,,,13.0,6.0,15.0,1.0,2.0,7.0,1.0,14.0,40,60.0,,,,,,,,,,,10.0,25.0,55.0,25.0,30.0,5.0,5.0,45.0,COMPLETE
493,493,0.8373026541281767,2025-01-06 03:25:40.701772,2025-01-06 03:26:41.979094,0 days 00:01:01.277322,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
494,494,0.8696989878606158,2025-01-06 03:26:41.979798,2025-01-06 03:27:28.419340,0 days 00:00:46.439542,2,3,1.0,,,,,,,,,,,,,,,,,,,50,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
495,495,0.8900704356921318,2025-01-06 03:27:28.420054,2025-01-06 03:27:45.917723,0 days 00:00:17.497669,1,1,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
496,496,0.820543583758089,2025-01-06 03:27:45.918385,2025-01-06 03:28:05.024347,0 days 00:00:19.105962,1,1,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
497,497,0.8801491098023135,2025-01-06 03:28:05.024743,2025-01-06 03:28:26.704444,0 days 00:00:21.679701,1,3,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
498,498,0.8707848492831349,2025-01-06 03:28:26.704836,2025-01-06 03:29:58.976776,0 days 00:01:32.271940,2,3,14.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
499,499,0.8944145883140122,2025-01-06 03:29:58.977501,2025-01-06 03:30:15.836744,0 days 00:00:16.859243,1,1,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
500,500,0.8817543951132993,2025-01-06 03:30:15.837146,2025-01-06 03:30:56.111920,0 days 00:00:40.274774,2,1,4.0,,,,,,,,,,,,,,,,,,,50,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
501,501,0.9003138672442539,2025-01-06 03:30:56.112621,2025-01-06 03:31:32.190869,0 days 00:00:36.078248,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
502,502,0.5399818397447258,2025-01-06 03:31:32.191552,2025-01-06 03:31:46.949352,0 days 00:00:14.757800,1,1,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
503,503,0.8779126787191304,2025-01-06 03:31:46.949730,2025-01-06 03:32:21.228975,0 days 00:00:34.279245,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
504,504,0.8824912729317936,2025-01-06 03:32:21.229661,2025-01-06 03:32:39.371624,0 days 00:00:18.141963,2,1,2.0,,,,,,,,,,,,,,,,,,,40,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
505,505,0.9089230916762563,2025-01-06 03:32:39.372057,2025-01-06 03:36:14.984738,0 days 00:03:35.612681,1,15,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
506,506,0.8851578513940108,2025-01-06 03:36:14.985459,2025-01-06 03:38:22.147853,0 days 00:02:07.162394,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
507,507,0.8671252092262469,2025-01-06 03:38:22.148558,2025-01-06 03:41:24.229287,0 days 00:03:02.080729,3,3,15.0,,,,,,,,,,,7.0,,,,,,,,55,40.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
508,508,0.3403600916499834,2025-01-06 03:41:24.230022,2025-01-06 03:45:22.580228,0 days 00:03:58.350206,15,15,12.0,9.0,5.0,14.0,8.0,6.0,,,,,,15.0,8.0,3.0,12.0,1.0,10.0,4.0,6.0,55,20.0,20.0,40.0,40.0,25.0,55.0,,,,,,20.0,15.0,10.0,35.0,25.0,30.0,15.0,60.0,COMPLETE
509,509,0.904946622772312,2025-01-06 03:45:22.581175,2025-01-06 03:47:06.035061,0 days 00:01:43.453886,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
510,510,0.8635597113395344,2025-01-06 03:47:06.035787,2025-01-06 03:50:59.303500,0 days 00:03:53.267713,2,13,9.0,,,,,,,,,,,,,,,,,,,55,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
511,511,0.9016916105504504,2025-01-06 03:50:59.304222,2025-01-06 03:51:29.990518,0 days 00:00:30.686296,1,2,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
512,512,0.9092842164722934,2025-01-06 03:51:29.990947,2025-01-06 03:53:04.063415,0 days 00:01:34.072468,1,7,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
513,513,0.8621933474368931,2025-01-06 03:53:04.064123,2025-01-06 03:55:11.286876,0 days 00:02:07.222753,1,10,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
514,514,0.8667511578200522,2025-01-06 03:55:11.287599,2025-01-06 03:57:06.843165,0 days 00:01:55.555566,2,3,11.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
515,515,0.8816628753141444,2025-01-06 03:57:06.843899,2025-01-06 03:58:12.418003,0 days 00:01:05.574104,1,5,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
516,516,0.17296609719463016,2025-01-06 03:58:12.418729,2025-01-06 04:01:58.586906,0 days 00:03:46.168177,17,7,8.0,6.0,8.0,1.0,2.0,10.0,2.0,7.0,,,,7.0,9.0,12.0,4.0,4.0,14.0,12.0,1.0,50,55.0,55.0,35.0,10.0,50.0,5.0,35.0,25.0,,,,45.0,55.0,45.0,40.0,15.0,20.0,35.0,30.0,COMPLETE
517,517,0.8534691104487417,2025-01-06 04:01:58.587890,2025-01-06 04:03:20.255453,0 days 00:01:21.667563,1,6,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
518,518,0.8608014880968748,2025-01-06 04:03:20.256178,2025-01-06 04:04:36.553079,0 days 00:01:16.296901,2,4,2.0,,,,,,,,,,,,,,,,,,,50,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
519,519,0.8940214981966546,2025-01-06 04:04:36.553799,2025-01-06 04:07:55.107085,0 days 00:03:18.553286,1,14,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
520,520,0.8651869814568407,2025-01-06 04:07:55.107793,2025-01-06 04:09:55.904751,0 days 00:02:00.796958,2,8,13.0,,,,,,,,,,,,,,,,,,,50,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
521,521,0.7940677479786835,2025-01-06 04:09:55.905490,2025-01-06 04:12:42.920805,0 days 00:02:47.015315,1,13,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
522,522,0.8569900017332074,2025-01-06 04:12:42.921534,2025-01-06 04:14:57.576811,0 days 00:02:14.655277,1,10,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
523,523,0.793387918690106,2025-01-06 04:14:57.577538,2025-01-06 04:15:55.576585,0 days 00:00:57.999047,1,9,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
524,524,0.8680075734602315,2025-01-06 04:15:55.577291,2025-01-06 04:18:52.459228,0 days 00:02:56.881937,2,11,7.0,,,,,,,,,,,,,,,,,,,45,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
525,525,0.5430783073812294,2025-01-06 04:18:52.459956,2025-01-06 04:20:22.289787,0 days 00:01:29.829831,1,6,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
526,526,0.49293148028442146,2025-01-06 04:20:22.290515,2025-01-06 04:21:08.171154,0 days 00:00:45.880639,1,4,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
527,527,0.8692866298651072,2025-01-06 04:21:08.171851,2025-01-06 04:24:05.268208,0 days 00:02:57.096357,2,12,6.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
528,528,0.8134493615892424,2025-01-06 04:24:05.268945,2025-01-06 04:27:08.329116,0 days 00:03:03.060171,1,14,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
529,529,0.8709509008467097,2025-01-06 04:27:08.329828,2025-01-06 04:28:00.600369,0 days 00:00:52.270541,2,3,4.0,,,,,,,,,,,,,,,,,,,45,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
530,530,0.7944482335991709,2025-01-06 04:28:00.601105,2025-01-06 04:28:27.029307,0 days 00:00:26.428202,1,2,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
531,531,0.8704325916721782,2025-01-06 04:28:27.029933,2025-01-06 04:31:52.100619,0 days 00:03:25.070686,2,9,15.0,,,,,,,,,,,,,,,,,,,55,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
532,532,0.897281208926173,2025-01-06 04:31:52.101359,2025-01-06 04:33:13.319618,0 days 00:01:21.218259,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
533,533,0.9047077768847269,2025-01-06 04:33:13.320351,2025-01-06 04:33:42.635480,0 days 00:00:29.315129,1,2,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
534,534,0.5767924704942486,2025-01-06 04:33:42.636106,2025-01-06 04:35:48.833580,0 days 00:02:06.197474,1,11,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,COMPLETE
535,535,0.9068335863676713,2025-01-06 04:35:48.834290,2025-01-06 04:36:09.250215,0 days 00:00:20.415925,1,1,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
536,536,0.8815962618674142,2025-01-06 04:36:09.250637,2025-01-06 04:36:38.780145,0 days 00:00:29.529508,1,2,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
537,537,0.8681124973166772,2025-01-06 04:36:38.780836,2025-01-06 04:40:05.719844,0 days 00:03:26.939008,2,15,3.0,,,,,,,,,,,,,,,,,,,55,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
538,538,0.8641083074126197,2025-01-06 04:40:05.720589,2025-01-06 04:42:58.776984,0 days 00:02:53.056395,2,8,5.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
539,539,0.37258471681501065,2025-01-06 04:42:58.777728,2025-01-06 04:47:46.069715,0 days 00:04:47.291987,6,1,14.0,,,,,,,,,,,12.0,1.0,9.0,11.0,,,,,55,35.0,,,,,,,,,,,50.0,35.0,60.0,15.0,,,,,COMPLETE
540,540,0.9112615263187346,2025-01-06 04:47:46.070528,2025-01-06 04:48:36.358164,0 days 00:00:50.287636,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
541,541,0.4299637197194498,2025-01-06 04:48:36.358879,2025-01-06 04:49:23.129674,0 days 00:00:46.770795,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
542,542,0.9101887864775227,2025-01-06 04:49:23.130412,2025-01-06 04:50:25.811125,0 days 00:01:02.680713,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
543,543,0.8943888874390673,2025-01-06 04:50:25.811844,2025-01-06 04:51:47.342773,0 days 00:01:21.530929,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
544,544,0.8611218700768482,2025-01-06 04:51:47.343501,2025-01-06 04:53:11.972507,0 days 00:01:24.629006,3,4,8.0,,,,,,,,,,,8.0,,,,,,,,60,10.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
545,545,0.2605298483413873,2025-01-06 04:53:11.973271,2025-01-06 04:58:30.539456,0 days 00:05:18.566185,7,4,1.0,,,,,,,,,,,14.0,15.0,7.0,14.0,14.0,,,,60,50.0,,,,,,,,,,,40.0,50.0,15.0,20.0,40.0,,,,COMPLETE
546,546,0.8633054632710553,2025-01-06 04:58:30.540285,2025-01-06 05:00:37.502092,0 days 00:02:06.961807,2,5,10.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
547,547,0.9097492762772315,2025-01-06 05:00:37.502841,2025-01-06 05:01:35.071057,0 days 00:00:57.568216,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
548,548,0.8726556302866293,2025-01-06 05:01:35.071782,2025-01-06 05:03:27.139857,0 days 00:01:52.068075,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
549,549,0.8724996280684354,2025-01-06 05:03:27.140605,2025-01-06 05:04:24.666508,0 days 00:00:57.525903,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
550,550,0.8786662615627358,2025-01-06 05:04:24.667229,2025-01-06 05:05:37.873867,0 days 00:01:13.206638,2,4,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
551,551,0.9031472028873422,2025-01-06 05:05:37.874619,2025-01-06 05:06:38.784431,0 days 00:01:00.909812,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
552,552,0.8944430265645607,2025-01-06 05:06:38.785167,2025-01-06 05:07:09.994422,0 days 00:00:31.209255,1,4,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
553,553,0.897571132826024,2025-01-06 05:07:09.994845,2025-01-06 05:08:12.830754,0 days 00:01:02.835909,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
554,554,0.862223078354444,2025-01-06 05:08:12.831475,2025-01-06 05:09:43.108053,0 days 00:01:30.276578,2,4,5.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
555,555,0.8559597199839699,2025-01-06 05:09:43.108792,2025-01-06 05:11:04.185679,0 days 00:01:21.076887,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
556,556,0.8503640910389764,2025-01-06 05:11:04.186415,2025-01-06 05:12:04.895125,0 days 00:01:00.708710,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
557,557,0.8655207246759737,2025-01-06 05:12:04.895830,2025-01-06 05:14:26.650812,0 days 00:02:21.754982,2,4,10.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
558,558,0.9002495921637141,2025-01-06 05:14:26.651565,2025-01-06 05:15:37.437071,0 days 00:01:10.785506,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
559,559,0.835212771411628,2025-01-06 05:15:37.437798,2025-01-06 05:16:26.970745,0 days 00:00:49.532947,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
560,560,0.7085300334679245,2025-01-06 05:16:26.971364,2025-01-06 05:17:47.004805,0 days 00:01:20.033441,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
561,561,0.8650455636800174,2025-01-06 05:17:47.005542,2025-01-06 05:21:09.934402,0 days 00:03:22.928860,2,3,13.0,,,,,,,,,,,,,,,,,,,60,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
