,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
436,436,0.6651205936920223,2025-01-05 16:40:51.655418,2025-01-05 16:40:54.535076,0 days 00:00:02.879658,2,11,1.0,,,,,,,,,,,,,,,,,,,5,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
437,437,0.5166835187057635,2025-01-05 16:40:54.535439,2025-01-05 16:40:58.028842,0 days 00:00:03.493403,2,10,1.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
438,438,0.6154545454545455,2025-01-05 16:40:58.029218,2025-01-05 16:41:01.869111,0 days 00:00:03.839893,3,5,1.0,,,,,,,,,,,5.0,,,,,,,,60,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
439,439,0.2935483870967742,2025-01-05 16:41:01.869509,2025-01-05 16:41:04.781223,0 days 00:00:02.911714,1,13,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,COMPLETE
440,440,0.7153846153846153,2025-01-05 16:41:04.781568,2025-01-05 16:41:08.151196,0 days 00:00:03.369628,2,12,1.0,,,,,,,,,,,,,,,,,,,30,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
441,441,0.6515151515151515,2025-01-05 16:41:08.151560,2025-01-05 16:41:12.967676,0 days 00:00:04.816116,3,11,1.0,,,,,,,,,,,9.0,,,,,,,,60,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
442,442,0.39869281045751637,2025-01-05 16:41:12.968072,2025-01-05 16:41:17.839269,0 days 00:00:04.871197,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
443,443,0.6451048951048951,2025-01-05 16:41:17.839625,2025-01-05 16:41:21.632146,0 days 00:00:03.792521,2,12,1.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
444,444,0.7026112185686654,2025-01-05 16:41:21.632521,2025-01-05 16:41:24.774897,0 days 00:00:03.142376,2,9,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
445,445,0.6779156327543425,2025-01-05 16:41:24.775270,2025-01-05 16:41:28.784659,0 days 00:00:04.009389,1,11,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
446,446,0.5374653098982424,2025-01-05 16:41:28.785003,2025-01-05 16:41:33.197759,0 days 00:00:04.412756,3,13,1.0,,,,,,,,,,,6.0,,,,,,,,60,20.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
447,447,0.1905241935483871,2025-01-05 16:41:33.198158,2025-01-05 16:41:36.143880,0 days 00:00:02.945722,11,11,2.0,13.0,,,,,,,,,,11.0,9.0,2.0,6.0,11.0,5.0,5.0,5.0,60,5.0,55.0,,,,,,,,,,10.0,30.0,15.0,20.0,45.0,35.0,30.0,20.0,COMPLETE
448,448,0.6236111111111111,2025-01-05 16:41:36.144439,2025-01-05 16:41:39.378672,0 days 00:00:03.234233,2,12,1.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
449,449,0.6015769944341374,2025-01-05 16:41:39.379051,2025-01-05 16:41:43.171873,0 days 00:00:03.792822,2,12,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
450,450,0.6136618141097424,2025-01-05 16:41:43.172244,2025-01-05 16:41:46.942705,0 days 00:00:03.770461,1,11,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
451,451,0.49786426198386335,2025-01-05 16:41:46.943062,2025-01-05 16:41:51.330216,0 days 00:00:04.387154,3,13,1.0,,,,,,,,,,,7.0,,,,,,,,60,5.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
452,452,0.5790697674418605,2025-01-05 16:41:51.330599,2025-01-05 16:41:54.642286,0 days 00:00:03.311687,2,6,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
453,453,0.7024943310657596,2025-01-05 16:41:54.642659,2025-01-05 16:41:58.122705,0 days 00:00:03.480046,2,10,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
454,454,0.6526175687666371,2025-01-05 16:41:58.123081,2025-01-05 16:42:02.462028,0 days 00:00:04.338947,3,11,2.0,,,,,,,,,,,8.0,,,,,,,,60,10.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
455,455,0.7188219052001841,2025-01-05 16:42:02.462505,2025-01-05 16:42:05.979806,0 days 00:00:03.517301,2,12,1.0,,,,,,,,,,,,,,,,,,,50,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
456,456,0.4473684210526315,2025-01-05 16:42:05.980195,2025-01-05 16:42:08.638535,0 days 00:00:02.658340,1,7,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,COMPLETE
457,457,0.7251207729468598,2025-01-05 16:42:08.638886,2025-01-05 16:42:13.021264,0 days 00:00:04.382378,2,13,2.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
458,458,0.6969387755102041,2025-01-05 16:42:13.021776,2025-01-05 16:42:15.820989,0 days 00:00:02.799213,2,13,2.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
459,459,0.5171717171717172,2025-01-05 16:42:15.821479,2025-01-05 16:42:19.579466,0 days 00:00:03.757987,3,13,2.0,,,,,,,,,,,10.0,,,,,,,,60,20.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
460,460,0.23846153846153847,2025-01-05 16:42:19.579871,2025-01-05 16:42:23.751418,0 days 00:00:04.171547,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
461,461,0.6987179487179487,2025-01-05 16:42:23.751764,2025-01-05 16:42:26.576482,0 days 00:00:02.824718,2,13,2.0,,,,,,,,,,,,,,,,,,,55,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
462,462,0.4365750528541226,2025-01-05 16:42:26.576845,2025-01-05 16:42:31.294025,0 days 00:00:04.717180,4,13,2.0,,,,,,,,,,,4.0,2.0,,,,,,,60,15.0,,,,,,,,,,,30.0,20.0,,,,,,,COMPLETE
463,463,0.18855218855218855,2025-01-05 16:42:31.294436,2025-01-05 16:42:48.318647,0 days 00:00:17.024211,9,13,2.0,,,,,,,,,,,14.0,12.0,1.0,11.0,1.0,9.0,14.0,,55,25.0,,,,,,,,,,,45.0,50.0,10.0,5.0,25.0,60.0,15.0,,COMPLETE
464,464,0.4808558558558559,2025-01-05 16:42:48.319210,2025-01-05 16:42:52.978427,0 days 00:00:04.659217,3,10,2.0,,,,,,,,,,,15.0,,,,,,,,60,35.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
465,465,0.7213862289101687,2025-01-05 16:42:52.978832,2025-01-05 16:42:56.246705,0 days 00:00:03.267873,2,2,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
466,466,0.7598481252966303,2025-01-05 16:42:56.247083,2025-01-05 16:42:59.207638,0 days 00:00:02.960555,2,14,2.0,,,,,,,,,,,,,,,,,,,60,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
467,467,0.61605415860735,2025-01-05 16:42:59.208021,2025-01-05 16:43:02.760525,0 days 00:00:03.552504,2,14,2.0,,,,,,,,,,,,,,,,,,,60,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
468,468,0.5008547008547009,2025-01-05 16:43:02.760913,2025-01-05 16:43:08.475300,0 days 00:00:05.714387,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
469,469,0.40874811463046756,2025-01-05 16:43:08.475657,2025-01-05 16:43:13.126576,0 days 00:00:04.650919,3,15,2.0,,,,,,,,,,,12.0,,,,,,,,60,55.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
470,470,0.29743589743589743,2025-01-05 16:43:13.126973,2025-01-05 16:43:16.512304,0 days 00:00:03.385331,13,13,3.0,3.0,9.0,13.0,,,,,,,,5.0,7.0,6.0,15.0,5.0,2.0,6.0,3.0,60,60.0,40.0,20.0,5.0,,,,,,,,25.0,5.0,20.0,50.0,55.0,15.0,60.0,50.0,COMPLETE
471,471,0.6742424242424242,2025-01-05 16:43:16.512905,2025-01-05 16:43:19.989370,0 days 00:00:03.476465,2,14,2.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
472,472,0.7225274725274725,2025-01-05 16:43:19.989747,2025-01-05 16:43:22.955241,0 days 00:00:02.965494,2,14,3.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
473,473,0.6622390891840607,2025-01-05 16:43:22.955606,2025-01-05 16:43:27.782091,0 days 00:00:04.826485,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
474,474,0.6444444444444444,2025-01-05 16:43:27.782439,2025-01-05 16:43:31.945061,0 days 00:00:04.162622,2,15,2.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
475,475,0.6791666666666667,2025-01-05 16:43:31.945429,2025-01-05 16:43:35.934958,0 days 00:00:03.989529,2,14,4.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
476,476,0.5897435897435896,2025-01-05 16:43:35.935336,2025-01-05 16:43:40.027916,0 days 00:00:04.092580,3,14,3.0,,,,,,,,,,,8.0,,,,,,,,60,20.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
477,477,0.5668449197860963,2025-01-05 16:43:40.028315,2025-01-05 16:43:43.629500,0 days 00:00:03.601185,2,14,3.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
478,478,0.30069124423963134,2025-01-05 16:43:43.630027,2025-01-05 16:43:48.753329,0 days 00:00:05.123302,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
479,479,0.5166666666666666,2025-01-05 16:43:48.753790,2025-01-05 16:43:53.382241,0 days 00:00:04.628451,3,14,3.0,,,,,,,,,,,11.0,,,,,,,,60,20.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
480,480,0.6015769944341374,2025-01-05 16:43:53.382645,2025-01-05 16:43:57.421354,0 days 00:00:04.038709,2,15,3.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
481,481,0.6257142857142857,2025-01-05 16:43:57.421728,2025-01-05 16:44:00.912257,0 days 00:00:03.490529,2,14,2.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
482,482,0.4819976771196283,2025-01-05 16:44:00.912696,2025-01-05 16:44:05.104385,0 days 00:00:04.191689,3,14,2.0,,,,,,,,,,,6.0,,,,,,,,60,20.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
483,483,0.6122448979591837,2025-01-05 16:44:05.104793,2025-01-05 16:44:09.443788,0 days 00:00:04.338995,2,13,12.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
484,484,0.4780361757105943,2025-01-05 16:44:09.444171,2025-01-05 16:44:14.527982,0 days 00:00:05.083811,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
485,485,0.5756302521008403,2025-01-05 16:44:14.528349,2025-01-05 16:44:18.524684,0 days 00:00:03.996335,2,14,2.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
486,486,0.24835164835164836,2025-01-05 16:44:18.525063,2025-01-05 16:44:24.047145,0 days 00:00:05.522082,19,13,3.0,7.0,12.0,3.0,6.0,7.0,4.0,10.0,9.0,9.0,,4.0,4.0,4.0,4.0,8.0,1.0,1.0,8.0,60,15.0,20.0,35.0,15.0,30.0,30.0,45.0,45.0,35.0,10.0,,10.0,60.0,50.0,60.0,60.0,30.0,35.0,55.0,COMPLETE
487,487,0.5229722064662508,2025-01-05 16:44:24.047874,2025-01-05 16:44:29.967824,0 days 00:00:05.919950,3,14,4.0,,,,,,,,,,,9.0,,,,,,,,45,25.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
488,488,0.674908424908425,2025-01-05 16:44:29.968232,2025-01-05 16:44:33.502322,0 days 00:00:03.534090,2,13,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
489,489,0.6722832722832723,2025-01-05 16:44:33.502693,2025-01-05 16:44:37.904523,0 days 00:00:04.401830,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
490,490,0.527536231884058,2025-01-05 16:44:37.904877,2025-01-05 16:44:41.208229,0 days 00:00:03.303352,2,15,2.0,,,,,,,,,,,,,,,,,,,60,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
491,491,0.6834905660377358,2025-01-05 16:44:41.208603,2025-01-05 16:44:44.865764,0 days 00:00:03.657161,2,13,1.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
492,492,0.6493470408446791,2025-01-05 16:44:44.866143,2025-01-05 16:44:48.866693,0 days 00:00:04.000550,1,14,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
493,493,0.7244897959183674,2025-01-05 16:44:48.867049,2025-01-05 16:44:52.292704,0 days 00:00:03.425655,2,13,2.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
494,494,0.17857142857142855,2025-01-05 16:44:52.293091,2025-01-05 16:45:04.321500,0 days 00:00:12.028409,7,13,2.0,,,,,,,,,,,10.0,11.0,10.0,14.0,15.0,,,,40,40.0,,,,,,,,,,,20.0,10.0,55.0,45.0,10.0,,,,COMPLETE
495,495,0.5931623931623932,2025-01-05 16:45:04.322082,2025-01-05 16:45:09.849972,0 days 00:00:05.527890,3,13,5.0,,,,,,,,,,,13.0,,,,,,,,60,40.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
496,496,0.6586073500967118,2025-01-05 16:45:09.850396,2025-01-05 16:45:13.344080,0 days 00:00:03.493684,2,12,1.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
497,497,0.3521594684385382,2025-01-05 16:45:13.344641,2025-01-05 16:45:19.181541,0 days 00:00:05.836900,3,13,2.0,,,,,,,,,,,14.0,,,,,,,,60,25.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
498,498,0.6302600472813239,2025-01-05 16:45:19.182065,2025-01-05 16:45:23.539649,0 days 00:00:04.357584,2,14,1.0,,,,,,,,,,,,,,,,,,,60,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
499,499,0.24000000000000002,2025-01-05 16:45:23.540045,2025-01-05 16:45:28.007197,0 days 00:00:04.467152,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
500,500,0.6929283341243475,2025-01-05 16:45:28.007550,2025-01-05 16:45:32.416093,0 days 00:00:04.408543,2,12,7.0,,,,,,,,,,,,,,,,,,,60,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
501,501,0.4683760683760684,2025-01-05 16:45:32.416462,2025-01-05 16:45:38.047665,0 days 00:00:05.631203,4,13,1.0,,,,,,,,,,,12.0,3.0,,,,,,,60,30.0,,,,,,,,,,,30.0,25.0,,,,,,,COMPLETE
502,502,0.6428571428571428,2025-01-05 16:45:38.048091,2025-01-05 16:45:41.594712,0 days 00:00:03.546621,2,14,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
503,503,0.6016260162601625,2025-01-05 16:45:41.595090,2025-01-05 16:45:44.731435,0 days 00:00:03.136345,3,12,3.0,,,,,,,,,,,7.0,,,,,,,,60,25.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
504,504,0.6722832722832723,2025-01-05 16:45:44.731828,2025-01-05 16:45:48.879192,0 days 00:00:04.147364,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
505,505,0.6236111111111111,2025-01-05 16:45:48.879550,2025-01-05 16:45:52.230002,0 days 00:00:03.350452,3,14,2.0,,,,,,,,,,,2.0,,,,,,,,60,30.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
506,506,0.685,2025-01-05 16:45:52.230404,2025-01-05 16:45:55.715311,0 days 00:00:03.484907,2,12,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
507,507,0.6661828737300435,2025-01-05 16:45:55.715687,2025-01-05 16:45:59.425606,0 days 00:00:03.709919,2,13,1.0,,,,,,,,,,,,,,,,,,,60,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
508,508,0.6222222222222222,2025-01-05 16:45:59.425975,2025-01-05 16:46:04.545446,0 days 00:00:05.119471,1,15,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
509,509,0.28421052631578947,2025-01-05 16:46:04.545885,2025-01-05 16:46:14.725903,0 days 00:00:10.180018,17,12,1.0,12.0,3.0,7.0,9.0,3.0,12.0,4.0,,,,10.0,4.0,3.0,12.0,3.0,3.0,4.0,14.0,60,40.0,25.0,55.0,40.0,30.0,50.0,20.0,20.0,,,,10.0,15.0,25.0,55.0,30.0,45.0,5.0,5.0,COMPLETE
510,510,0.6214745175655616,2025-01-05 16:46:14.726628,2025-01-05 16:46:18.016742,0 days 00:00:03.290114,2,13,2.0,,,,,,,,,,,,,,,,,,,20,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
511,511,0.7119155354449472,2025-01-05 16:46:18.017140,2025-01-05 16:46:21.284640,0 days 00:00:03.267500,2,13,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
512,512,0.7296918767507004,2025-01-05 16:46:21.285023,2025-01-05 16:46:24.143049,0 days 00:00:02.858026,2,12,1.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
513,513,0.608974358974359,2025-01-05 16:46:24.143431,2025-01-05 16:46:28.195274,0 days 00:00:04.051843,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
514,514,0.4812865497076023,2025-01-05 16:46:28.195632,2025-01-05 16:46:32.369189,0 days 00:00:04.173557,3,12,2.0,,,,,,,,,,,8.0,,,,,,,,35,40.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
515,515,0.6802721088435374,2025-01-05 16:46:32.369585,2025-01-05 16:46:35.251575,0 days 00:00:02.881990,2,12,2.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
516,516,0.637330754352031,2025-01-05 16:46:35.251944,2025-01-05 16:46:39.522947,0 days 00:00:04.271003,4,12,1.0,,,,,,,,,,,5.0,1.0,,,,,,,60,60.0,,,,,,,,,,,35.0,35.0,,,,,,,COMPLETE
517,517,0.6479642502482621,2025-01-05 16:46:39.523371,2025-01-05 16:46:42.908742,0 days 00:00:03.385371,2,13,2.0,,,,,,,,,,,,,,,,,,,40,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
518,518,0.5493656922228352,2025-01-05 16:46:42.909116,2025-01-05 16:46:47.103324,0 days 00:00:04.194208,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
519,519,0.0,2025-01-05 16:46:47.103833,2025-01-05 16:47:14.966722,0 days 00:00:27.862889,16,13,3.0,4.0,2.0,13.0,13.0,10.0,5.0,,,,,9.0,14.0,15.0,7.0,13.0,14.0,8.0,4.0,60,35.0,10.0,10.0,45.0,10.0,25.0,50.0,,,,,5.0,40.0,60.0,35.0,40.0,50.0,55.0,20.0,COMPLETE
520,520,0.6824577861163227,2025-01-05 16:47:14.967662,2025-01-05 16:47:19.000547,0 days 00:00:04.032885,3,12,1.0,,,,,,,,,,,4.0,,,,,,,,60,20.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
521,521,0.7014634146341463,2025-01-05 16:47:19.000973,2025-01-05 16:47:23.537722,0 days 00:00:04.536749,2,14,1.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
522,522,0.7025641025641025,2025-01-05 16:47:23.538115,2025-01-05 16:47:27.539888,0 days 00:00:04.001773,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
523,523,0.5701754385964912,2025-01-05 16:47:27.540264,2025-01-05 16:47:32.248037,0 days 00:00:04.707773,3,12,2.0,,,,,,,,,,,6.0,,,,,,,,60,45.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
524,524,0.5994397759103641,2025-01-05 16:47:32.248443,2025-01-05 16:47:36.027818,0 days 00:00:03.779375,2,13,1.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
525,525,0.6423255813953488,2025-01-05 16:47:36.028206,2025-01-05 16:47:39.467111,0 days 00:00:03.438905,2,13,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
526,526,0.6126829268292683,2025-01-05 16:47:39.467484,2025-01-05 16:47:43.902812,0 days 00:00:04.435328,3,12,2.0,,,,,,,,,,,2.0,,,,,,,,60,10.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
527,527,0.0,2025-01-05 16:47:43.903220,2025-01-05 16:48:17.379523,0 days 00:00:33.476303,20,12,1.0,9.0,5.0,11.0,3.0,14.0,13.0,12.0,8.0,1.0,6.0,3.0,5.0,9.0,10.0,10.0,13.0,15.0,2.0,60,20.0,30.0,40.0,30.0,40.0,40.0,25.0,45.0,5.0,35.0,50.0,20.0,15.0,5.0,25.0,5.0,5.0,45.0,10.0,COMPLETE
528,528,0.6452358926919519,2025-01-05 16:48:17.380441,2025-01-05 16:48:21.321093,0 days 00:00:03.940652,2,14,3.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
529,529,0.42521367521367526,2025-01-05 16:48:21.321495,2025-01-05 16:48:27.178197,0 days 00:00:05.856702,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
530,530,0.6557878633350331,2025-01-05 16:48:27.178557,2025-01-05 16:48:30.952752,0 days 00:00:03.774195,3,14,1.0,,,,,,,,,,,5.0,,,,,,,,60,50.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
531,531,0.6091800356506238,2025-01-05 16:48:30.953162,2025-01-05 16:48:34.398042,0 days 00:00:03.444880,2,12,2.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
532,532,0.5,2025-01-05 16:48:34.398420,2025-01-05 16:48:37.415186,0 days 00:00:03.016766,2,13,14.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
533,533,0.23846153846153847,2025-01-05 16:48:37.415731,2025-01-05 16:48:43.059784,0 days 00:00:05.644053,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
534,534,0.6538461538461539,2025-01-05 16:48:43.060279,2025-01-05 16:48:46.224182,0 days 00:00:03.163903,2,13,1.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
535,535,0.33716216216216216,2025-01-05 16:48:46.224558,2025-01-05 16:48:58.417307,0 days 00:00:12.192749,6,12,1.0,,,,,,,,,,,1.0,8.0,11.0,1.0,,,,,60,20.0,,,,,,,,,,,15.0,10.0,40.0,15.0,,,,,COMPLETE
536,536,0.36742424242424243,2025-01-05 16:48:58.417784,2025-01-05 16:49:03.432074,0 days 00:00:05.014290,3,1,2.0,,,,,,,,,,,15.0,,,,,,,,60,20.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
537,537,0.5457364341085271,2025-01-05 16:49:03.432481,2025-01-05 16:49:07.711490,0 days 00:00:04.279009,3,12,1.0,,,,,,,,,,,7.0,,,,,,,,60,10.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
538,538,0.5648148148148149,2025-01-05 16:49:07.711894,2025-01-05 16:49:10.479001,0 days 00:00:02.767107,2,11,2.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
539,539,0.6737588652482269,2025-01-05 16:49:10.479394,2025-01-05 16:49:14.226479,0 days 00:00:03.747085,2,4,1.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
540,540,0.594551282051282,2025-01-05 16:49:14.226857,2025-01-05 16:49:16.719274,0 days 00:00:02.492417,1,9,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
541,541,0.6834905660377358,2025-01-05 16:49:16.719625,2025-01-05 16:49:20.710858,0 days 00:00:03.991233,2,13,1.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
542,542,0.6396217023394724,2025-01-05 16:49:20.711246,2025-01-05 16:49:24.370273,0 days 00:00:03.659027,2,13,2.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
543,543,0.6394557823129252,2025-01-05 16:49:24.370649,2025-01-05 16:49:28.410977,0 days 00:00:04.040328,1,12,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
544,544,0.6987179487179487,2025-01-05 16:49:28.411340,2025-01-05 16:49:31.532400,0 days 00:00:03.121060,2,11,1.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
545,545,0.4809523809523809,2025-01-05 16:49:31.532775,2025-01-05 16:49:36.704815,0 days 00:00:05.172040,3,11,4.0,,,,,,,,,,,13.0,,,,,,,,60,15.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
546,546,0.6154545454545455,2025-01-05 16:49:36.705221,2025-01-05 16:49:40.541501,0 days 00:00:03.836280,2,12,2.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
547,547,0.37112403100775193,2025-01-05 16:49:40.541882,2025-01-05 16:49:49.943150,0 days 00:00:09.401268,4,15,1.0,,,,,,,,,,,11.0,6.0,,,,,,,60,25.0,,,,,,,,,,,30.0,35.0,,,,,,,COMPLETE
