,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
650,650,0.9455901219628342,2025-01-06 21:30:20.435059,2025-01-06 21:30:25.390078,0 days 00:00:04.955019,3,2,2.0,,,,,,,,,,,5.0,,,,,,,,60,30.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
651,651,0.6488153585004901,2025-01-06 21:30:25.390534,2025-01-06 21:30:39.996085,0 days 00:00:14.605551,4,1,1.0,,,,,,,,,,,8.0,13.0,,,,,,,40,25.0,,,,,,,,,,,55.0,20.0,,,,,,,COMPLETE
652,652,0.5791737196394127,2025-01-06 21:30:39.996612,2025-01-06 21:31:14.865084,0 days 00:00:34.868472,6,1,2.0,,,,,,,,,,,4.0,11.0,4.0,4.0,,,,,45,20.0,,,,,,,,,,,45.0,55.0,50.0,55.0,,,,,COMPLETE
653,653,0.9557929883138564,2025-01-06 21:31:14.865924,2025-01-06 21:31:18.556460,0 days 00:00:03.690536,2,1,3.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
654,654,0.9532421923993477,2025-01-06 21:31:18.556864,2025-01-06 21:31:21.880693,0 days 00:00:03.323829,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,35,30.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
655,655,0.6036295639699687,2025-01-06 21:31:21.881142,2025-01-06 21:31:32.586089,0 days 00:00:10.704947,4,2,2.0,,,,,,,,,,,7.0,12.0,,,,,,,40,25.0,,,,,,,,,,,25.0,10.0,,,,,,,COMPLETE
656,656,0.9490326363103381,2025-01-06 21:31:32.586638,2025-01-06 21:31:35.598795,0 days 00:00:03.012157,2,1,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
657,657,0.9454541877016831,2025-01-06 21:31:35.599199,2025-01-06 21:31:39.724739,0 days 00:00:04.125540,3,1,2.0,,,,,,,,,,,4.0,,,,,,,,50,25.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
658,658,0.9448103064012326,2025-01-06 21:31:39.725213,2025-01-06 21:31:46.532266,0 days 00:00:06.807053,3,1,1.0,,,,,,,,,,,14.0,,,,,,,,35,30.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
659,659,0.9541291040623261,2025-01-06 21:31:46.532732,2025-01-06 21:31:49.588623,0 days 00:00:03.055891,2,1,2.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
660,660,0.6122672238952738,2025-01-06 21:31:49.589026,2025-01-06 21:32:01.763233,0 days 00:00:12.174207,4,2,2.0,,,,,,,,,,,6.0,14.0,,,,,,,60,20.0,,,,,,,,,,,30.0,25.0,,,,,,,COMPLETE
661,661,0.9490984563497211,2025-01-06 21:32:01.763759,2025-01-06 21:32:08.548410,0 days 00:00:06.784651,1,2,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
662,662,0.9423813340457743,2025-01-06 21:32:08.549032,2025-01-06 21:32:11.304181,0 days 00:00:02.755149,2,1,1.0,,,,,,,,,,,,,,,,,,,40,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
663,663,0.9278810534114637,2025-01-06 21:32:11.304572,2025-01-06 21:32:16.266332,0 days 00:00:04.961760,3,1,4.0,,,,,,,,,,,3.0,,,,,,,,30,35.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
664,664,0.9507118927973199,2025-01-06 21:32:16.266835,2025-01-06 21:32:19.923652,0 days 00:00:03.656817,2,1,1.0,,,,,,,,,,,,,,,,,,,50,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
665,665,0.8917796133497411,2025-01-06 21:32:19.924072,2025-01-06 21:32:24.686455,0 days 00:00:04.762383,3,2,3.0,,,,,,,,,,,5.0,,,,,,,,60,25.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
666,666,0.9514988814317673,2025-01-06 21:32:24.686885,2025-01-06 21:32:27.881498,0 days 00:00:03.194613,3,1,2.0,,,,,,,,,,,4.0,,,,,,,,35,25.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
667,667,0.9523692527612432,2025-01-06 21:32:27.881926,2025-01-06 21:32:31.213597,0 days 00:00:03.331671,2,1,1.0,,,,,,,,,,,,,,,,,,,40,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
668,668,0.9317745456458273,2025-01-06 21:32:31.214011,2025-01-06 21:32:37.848560,0 days 00:00:06.634549,1,1,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
669,669,0.7335164835164836,2025-01-06 21:32:37.848978,2025-01-06 21:32:46.682244,0 days 00:00:08.833266,3,2,9.0,,,,,,,,,,,3.0,,,,,,,,45,25.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
670,670,0.6901903525849016,2025-01-06 21:32:46.682733,2025-01-06 21:32:54.213536,0 days 00:00:07.530803,4,1,1.0,,,,,,,,,,,6.0,9.0,,,,,,,35,25.0,,,,,,,,,,,35.0,5.0,,,,,,,COMPLETE
671,671,0.6083698830409356,2025-01-06 21:32:54.214061,2025-01-06 21:33:12.765387,0 days 00:00:18.551326,5,1,2.0,,,,,,,,,,,5.0,13.0,13.0,,,,,,45,20.0,,,,,,,,,,,55.0,15.0,15.0,,,,,,COMPLETE
672,672,0.33522201773152344,2025-01-06 21:33:12.765962,2025-01-06 21:33:28.806161,0 days 00:00:16.040199,16,1,1.0,10.0,13.0,7.0,7.0,1.0,13.0,,,,,4.0,10.0,6.0,12.0,6.0,15.0,11.0,7.0,60,30.0,5.0,10.0,35.0,10.0,50.0,30.0,,,,,50.0,45.0,30.0,20.0,5.0,40.0,40.0,35.0,COMPLETE
673,673,0.31735422553300796,2025-01-06 21:33:28.807170,2025-01-06 21:33:49.238739,0 days 00:00:20.431569,12,2,3.0,6.0,9.0,,,,,,,,,3.0,15.0,7.0,2.0,9.0,14.0,15.0,15.0,40,35.0,60.0,60.0,,,,,,,,,30.0,35.0,40.0,60.0,45.0,25.0,20.0,5.0,COMPLETE
674,674,0.4245167713128247,2025-01-06 21:33:49.239410,2025-01-06 21:34:03.635534,0 days 00:00:14.396124,11,1,2.0,4.0,,,,,,,,,,4.0,9.0,11.0,13.0,10.0,10.0,4.0,5.0,50,25.0,25.0,,,,,,,,,,55.0,25.0,25.0,15.0,35.0,45.0,35.0,40.0,COMPLETE
675,675,0.9415670134035143,2025-01-06 21:34:03.636209,2025-01-06 21:34:06.581813,0 days 00:00:02.945604,2,1,1.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
676,676,0.946381223607974,2025-01-06 21:34:06.582233,2025-01-06 21:34:10.494342,0 days 00:00:03.912109,3,1,2.0,,,,,,,,,,,5.0,,,,,,,,25,25.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
677,677,0.9515686668004548,2025-01-06 21:34:10.494797,2025-01-06 21:34:13.852049,0 days 00:00:03.357252,2,2,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
678,678,0.9414387201432007,2025-01-06 21:34:13.852453,2025-01-06 21:34:19.136917,0 days 00:00:05.284464,3,1,5.0,,,,,,,,,,,3.0,,,,,,,,35,30.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
679,679,0.7919001879666834,2025-01-06 21:34:19.137374,2025-01-06 21:34:28.571740,0 days 00:00:09.434366,4,1,1.0,,,,,,,,,,,4.0,8.0,,,,,,,45,25.0,,,,,,,,,,,35.0,60.0,,,,,,,COMPLETE
680,680,0.942329489935509,2025-01-06 21:34:28.572494,2025-01-06 21:34:33.649606,0 days 00:00:05.077112,3,4,2.0,,,,,,,,,,,3.0,,,,,,,,40,35.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
681,681,0.9523816170763982,2025-01-06 21:34:33.650073,2025-01-06 21:34:36.171103,0 days 00:00:02.521030,2,2,1.0,,,,,,,,,,,,,,,,,,,30,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
682,682,0.9500283803801586,2025-01-06 21:34:36.171500,2025-01-06 21:34:39.960112,0 days 00:00:03.788612,3,1,1.0,,,,,,,,,,,2.0,,,,,,,,60,30.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
683,683,0.8330268348441906,2025-01-06 21:34:39.960582,2025-01-06 21:34:45.835217,0 days 00:00:05.874635,1,1,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
684,684,0.6183658303333759,2025-01-06 21:34:45.835625,2025-01-06 21:34:57.197404,0 days 00:00:11.361779,4,1,2.0,,,,,,,,,,,12.0,5.0,,,,,,,60,30.0,,,,,,,,,,,30.0,30.0,,,,,,,COMPLETE
685,685,0.9507093762737227,2025-01-06 21:34:57.197937,2025-01-06 21:35:00.978991,0 days 00:00:03.781054,2,2,2.0,,,,,,,,,,,,,,,,,,,45,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
686,686,0.9498327759197325,2025-01-06 21:35:00.979423,2025-01-06 21:35:05.819052,0 days 00:00:04.839629,3,1,1.0,,,,,,,,,,,6.0,,,,,,,,40,25.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
687,687,0.9524514441538204,2025-01-06 21:35:05.819509,2025-01-06 21:35:08.739224,0 days 00:00:02.919715,2,1,3.0,,,,,,,,,,,,,,,,,,,35,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
688,688,0.9565932350777052,2025-01-06 21:35:08.739699,2025-01-06 21:35:13.568911,0 days 00:00:04.829212,3,1,2.0,,,,,,,,,,,4.0,,,,,,,,60,30.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
689,689,0.45069771331041236,2025-01-06 21:35:13.569372,2025-01-06 21:35:59.114411,0 days 00:00:45.545039,9,2,1.0,,,,,,,,,,,5.0,12.0,2.0,8.0,15.0,5.0,12.0,,50,25.0,,,,,,,,,,,60.0,10.0,20.0,25.0,40.0,50.0,45.0,,COMPLETE
690,690,0.9590671029268891,2025-01-06 21:35:59.115319,2025-01-06 21:36:04.243661,0 days 00:00:05.128342,3,1,2.0,,,,,,,,,,,7.0,,,,,,,,35,25.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
691,691,0.6478006840205206,2025-01-06 21:36:04.244109,2025-01-06 21:36:23.664763,0 days 00:00:19.420654,4,1,2.0,,,,,,,,,,,6.0,11.0,,,,,,,35,25.0,,,,,,,,,,,55.0,55.0,,,,,,,COMPLETE
692,692,0.7036349027994249,2025-01-06 21:36:23.665314,2025-01-06 21:36:32.960184,0 days 00:00:09.294870,4,1,1.0,,,,,,,,,,,8.0,6.0,,,,,,,35,25.0,,,,,,,,,,,55.0,20.0,,,,,,,COMPLETE
693,693,0.9455705137901478,2025-01-06 21:36:32.960687,2025-01-06 21:36:38.271113,0 days 00:00:05.310426,3,1,2.0,,,,,,,,,,,7.0,,,,,,,,35,25.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
694,694,0.9533333333333334,2025-01-06 21:36:38.271685,2025-01-06 21:36:44.339158,0 days 00:00:06.067473,3,1,1.0,,,,,,,,,,,7.0,,,,,,,,35,30.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
695,695,0.9514870174359261,2025-01-06 21:36:44.339726,2025-01-06 21:36:50.659227,0 days 00:00:06.319501,3,1,2.0,,,,,,,,,,,6.0,,,,,,,,35,35.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
696,696,0.9008463850656542,2025-01-06 21:36:50.659699,2025-01-06 21:36:56.707304,0 days 00:00:06.047605,3,1,3.0,,,,,,,,,,,7.0,,,,,,,,30,25.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
697,697,0.6612171025123347,2025-01-06 21:36:56.707759,2025-01-06 21:37:05.392901,0 days 00:00:08.685142,4,1,1.0,,,,,,,,,,,7.0,7.0,,,,,,,35,20.0,,,,,,,,,,,10.0,50.0,,,,,,,COMPLETE
698,698,0.9472584359050495,2025-01-06 21:37:05.393449,2025-01-06 21:37:10.421302,0 days 00:00:05.027853,3,1,1.0,,,,,,,,,,,6.0,,,,,,,,35,30.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
699,699,0.7657288552839809,2025-01-06 21:37:10.421808,2025-01-06 21:37:19.957319,0 days 00:00:09.535511,3,5,2.0,,,,,,,,,,,7.0,,,,,,,,35,25.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
700,700,0.9471941443011502,2025-01-06 21:37:19.957803,2025-01-06 21:37:24.719651,0 days 00:00:04.761848,3,1,1.0,,,,,,,,,,,6.0,,,,,,,,35,30.0,,,,,,,,,,,60.0,,,,,,,,COMPLETE
701,701,0.619774156547878,2025-01-06 21:37:24.720093,2025-01-06 21:37:47.227603,0 days 00:00:22.507510,4,6,2.0,,,,,,,,,,,5.0,9.0,,,,,,,35,25.0,,,,,,,,,,,50.0,60.0,,,,,,,COMPLETE
702,702,0.9094318437008757,2025-01-06 21:37:47.228289,2025-01-06 21:37:53.271238,0 days 00:00:06.042949,3,1,3.0,,,,,,,,,,,7.0,,,,,,,,60,25.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
703,703,0.9607897153351699,2025-01-06 21:37:53.271814,2025-01-06 21:37:58.570137,0 days 00:00:05.298323,3,1,1.0,,,,,,,,,,,8.0,,,,,,,,35,35.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
704,704,0.6173553846867893,2025-01-06 21:37:58.570579,2025-01-06 21:38:10.787650,0 days 00:00:12.217071,4,1,2.0,,,,,,,,,,,8.0,10.0,,,,,,,30,35.0,,,,,,,,,,,35.0,40.0,,,,,,,COMPLETE
705,705,0.6169522703069029,2025-01-06 21:38:10.788214,2025-01-06 21:38:21.369521,0 days 00:00:10.581307,5,1,1.0,,,,,,,,,,,7.0,7.0,3.0,,,,,,35,30.0,,,,,,,,,,,35.0,5.0,10.0,,,,,,COMPLETE
706,706,0.638045540796964,2025-01-06 21:38:21.370100,2025-01-06 21:38:35.905324,0 days 00:00:14.535224,4,1,2.0,,,,,,,,,,,8.0,14.0,,,,,,,35,35.0,,,,,,,,,,,35.0,30.0,,,,,,,COMPLETE
707,707,0.628674508071493,2025-01-06 21:38:35.905868,2025-01-06 21:38:50.231688,0 days 00:00:14.325820,4,1,3.0,,,,,,,,,,,8.0,10.0,,,,,,,35,35.0,,,,,,,,,,,35.0,50.0,,,,,,,COMPLETE
708,708,0.9549822078885306,2025-01-06 21:38:50.232209,2025-01-06 21:38:53.916461,0 days 00:00:03.684252,3,1,1.0,,,,,,,,,,,2.0,,,,,,,,35,40.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
709,709,0.9453357100415924,2025-01-06 21:38:53.917015,2025-01-06 21:38:59.747004,0 days 00:00:05.829989,3,1,2.0,,,,,,,,,,,9.0,,,,,,,,35,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
710,710,0.947361809045226,2025-01-06 21:38:59.747593,2025-01-06 21:39:05.141518,0 days 00:00:05.393925,3,1,1.0,,,,,,,,,,,7.0,,,,,,,,35,35.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
711,711,0.9574099200964872,2025-01-06 21:39:05.141976,2025-01-06 21:39:10.625038,0 days 00:00:05.483062,3,1,1.0,,,,,,,,,,,8.0,,,,,,,,40,35.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
712,712,0.0,2025-01-06 21:39:10.625573,2025-01-06 21:41:08.856075,0 days 00:01:58.230502,20,1,2.0,10.0,14.0,8.0,11.0,14.0,3.0,6.0,5.0,15.0,15.0,8.0,8.0,14.0,7.0,1.0,13.0,6.0,2.0,30,35.0,50.0,50.0,25.0,25.0,15.0,10.0,30.0,25.0,35.0,5.0,35.0,10.0,55.0,50.0,25.0,55.0,55.0,25.0,COMPLETE
713,713,0.6305580762250453,2025-01-06 21:41:08.857139,2025-01-06 21:41:19.657142,0 days 00:00:10.800003,4,1,2.0,,,,,,,,,,,9.0,12.0,,,,,,,35,30.0,,,,,,,,,,,30.0,15.0,,,,,,,COMPLETE
714,714,0.9483262999686068,2025-01-06 21:41:19.657700,2025-01-06 21:41:23.886401,0 days 00:00:04.228701,3,1,1.0,,,,,,,,,,,4.0,,,,,,,,35,35.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
715,715,0.9533217035744842,2025-01-06 21:41:23.886862,2025-01-06 21:41:27.828393,0 days 00:00:03.941531,3,1,2.0,,,,,,,,,,,9.0,,,,,,,,30,40.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
716,716,0.6444615451179637,2025-01-06 21:41:27.828845,2025-01-06 21:41:37.671418,0 days 00:00:09.842573,4,1,1.0,,,,,,,,,,,5.0,15.0,,,,,,,40,35.0,,,,,,,,,,,30.0,20.0,,,,,,,COMPLETE
717,717,0.9425259304453935,2025-01-06 21:41:37.671937,2025-01-06 21:41:43.386344,0 days 00:00:05.714407,3,1,1.0,,,,,,,,,,,6.0,,,,,,,,35,40.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
718,718,0.9042898341744774,2025-01-06 21:41:43.386810,2025-01-06 21:41:50.190766,0 days 00:00:06.803956,3,1,3.0,,,,,,,,,,,7.0,,,,,,,,35,35.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
719,719,0.6413261056060474,2025-01-06 21:41:50.191226,2025-01-06 21:42:06.054332,0 days 00:00:15.863106,4,1,2.0,,,,,,,,,,,4.0,14.0,,,,,,,40,30.0,,,,,,,,,,,60.0,35.0,,,,,,,COMPLETE
720,720,0.9591985579589573,2025-01-06 21:42:06.054857,2025-01-06 21:42:10.435317,0 days 00:00:04.380460,3,1,2.0,,,,,,,,,,,3.0,,,,,,,,35,20.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
721,721,0.9533238330958274,2025-01-06 21:42:10.435898,2025-01-06 21:42:13.882641,0 days 00:00:03.446743,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,35,20.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
722,722,0.36985853620270376,2025-01-06 21:42:13.883106,2025-01-06 21:42:44.835175,0 days 00:00:30.952069,10,1,14.0,,,,,,,,,,,3.0,3.0,1.0,10.0,7.0,2.0,9.0,1.0,35,20.0,,,,,,,,,,,35.0,25.0,5.0,40.0,60.0,35.0,10.0,30.0,COMPLETE
723,723,0.7591647498562393,2025-01-06 21:42:44.835960,2025-01-06 21:42:51.219193,0 days 00:00:06.383233,3,1,12.0,,,,,,,,,,,3.0,,,,,,,,40,20.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
724,724,0.33712541620421754,2025-01-06 21:42:51.219670,2025-01-06 21:43:02.046525,0 days 00:00:10.826855,15,2,2.0,12.0,7.0,14.0,5.0,10.0,,,,,,2.0,6.0,10.0,9.0,3.0,3.0,3.0,13.0,35,25.0,15.0,5.0,10.0,40.0,30.0,,,,,,35.0,55.0,10.0,45.0,30.0,30.0,15.0,50.0,COMPLETE
725,725,0.9481470295423784,2025-01-06 21:43:02.047249,2025-01-06 21:43:05.827061,0 days 00:00:03.779812,3,1,2.0,,,,,,,,,,,3.0,,,,,,,,40,20.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
726,726,0.9218592242045474,2025-01-06 21:43:05.827512,2025-01-06 21:43:12.796235,0 days 00:00:06.968723,3,7,3.0,,,,,,,,,,,2.0,,,,,,,,35,20.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
727,727,0.94965470838131,2025-01-06 21:43:12.796766,2025-01-06 21:43:17.802860,0 days 00:00:05.006094,4,1,1.0,,,,,,,,,,,3.0,4.0,,,,,,,60,20.0,,,,,,,,,,,35.0,30.0,,,,,,,COMPLETE
728,728,0.9440101622044166,2025-01-06 21:43:17.803371,2025-01-06 21:43:22.544835,0 days 00:00:04.741464,2,8,2.0,,,,,,,,,,,,,,,,,,,35,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
729,729,0.9515830546265329,2025-01-06 21:43:22.545379,2025-01-06 21:43:26.079163,0 days 00:00:03.533784,3,1,1.0,,,,,,,,,,,4.0,,,,,,,,40,20.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
730,730,0.9489767335025239,2025-01-06 21:43:26.079727,2025-01-06 21:43:29.439486,0 days 00:00:03.359759,2,2,2.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
731,731,0.6479577074241072,2025-01-06 21:43:29.439911,2025-01-06 21:43:37.033518,0 days 00:00:07.593607,4,1,4.0,,,,,,,,,,,3.0,9.0,,,,,,,35,20.0,,,,,,,,,,,35.0,15.0,,,,,,,COMPLETE
732,732,0.8547292724196278,2025-01-06 21:43:37.034060,2025-01-06 21:43:46.296922,0 days 00:00:09.262862,4,1,1.0,,,,,,,,,,,2.0,13.0,,,,,,,30,25.0,,,,,,,,,,,30.0,45.0,,,,,,,COMPLETE
733,733,0.948510360013576,2025-01-06 21:43:46.297441,2025-01-06 21:43:49.352874,0 days 00:00:03.055433,2,2,2.0,,,,,,,,,,,,,,,,,,,40,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
734,734,0.9491235392320534,2025-01-06 21:43:49.353293,2025-01-06 21:43:53.635142,0 days 00:00:04.281849,3,1,3.0,,,,,,,,,,,3.0,,,,,,,,60,20.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
735,735,0.9482295359778803,2025-01-06 21:43:53.635589,2025-01-06 21:43:56.404671,0 days 00:00:02.769082,2,1,1.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
736,736,0.5255156813974756,2025-01-06 21:43:56.405099,2025-01-06 21:44:27.525331,0 days 00:00:31.120232,7,1,2.0,,,,,,,,,,,4.0,5.0,13.0,6.0,14.0,,,,5,25.0,,,,,,,,,,,35.0,40.0,45.0,30.0,10.0,,,,COMPLETE
737,737,0.9353736906910453,2025-01-06 21:44:27.525930,2025-01-06 21:44:32.944373,0 days 00:00:05.418443,3,2,2.0,,,,,,,,,,,4.0,,,,,,,,35,30.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
738,738,0.9573955477635524,2025-01-06 21:44:32.944947,2025-01-06 21:44:36.235819,0 days 00:00:03.290872,3,1,1.0,,,,,,,,,,,2.0,,,,,,,,60,20.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
739,739,0.9549988749718743,2025-01-06 21:44:36.236412,2025-01-06 21:44:38.929213,0 days 00:00:02.692801,2,1,1.0,,,,,,,,,,,,,,,,,,,35,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
740,740,0.9565771174229439,2025-01-06 21:44:38.929629,2025-01-06 21:44:43.086608,0 days 00:00:04.156979,3,1,2.0,,,,,,,,,,,3.0,,,,,,,,60,25.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
741,741,0.9540781280540587,2025-01-06 21:44:43.087049,2025-01-06 21:44:45.942825,0 days 00:00:02.855776,2,1,1.0,,,,,,,,,,,,,,,,,,,40,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
742,742,0.9507707718849129,2025-01-06 21:44:45.943229,2025-01-06 21:44:50.713749,0 days 00:00:04.770520,3,2,2.0,,,,,,,,,,,3.0,,,,,,,,35,25.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
743,743,0.9320922075513061,2025-01-06 21:44:50.714230,2025-01-06 21:44:59.899222,0 days 00:00:09.184992,4,1,1.0,,,,,,,,,,,1.0,11.0,,,,,,,60,30.0,,,,,,,,,,,40.0,60.0,,,,,,,COMPLETE
744,744,0.9507324457901064,2025-01-06 21:44:59.899735,2025-01-06 21:45:03.752570,0 days 00:00:03.852835,3,1,2.0,,,,,,,,,,,4.0,,,,,,,,35,25.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
745,745,0.933672663696351,2025-01-06 21:45:03.753036,2025-01-06 21:45:07.694108,0 days 00:00:03.941072,3,2,1.0,,,,,,,,,,,8.0,,,,,,,,30,20.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
746,746,0.9583942414174973,2025-01-06 21:45:07.694563,2025-01-06 21:45:11.010412,0 days 00:00:03.315849,2,1,3.0,,,,,,,,,,,,,,,,,,,40,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
747,747,0.9501545253863135,2025-01-06 21:45:11.010834,2025-01-06 21:45:15.067508,0 days 00:00:04.056674,4,1,2.0,,,,,,,,,,,2.0,2.0,,,,,,,60,30.0,,,,,,,,,,,20.0,5.0,,,,,,,COMPLETE
748,748,0.9549998749996528,2025-01-06 21:45:15.068010,2025-01-06 21:45:18.008902,0 days 00:00:02.940892,2,2,2.0,,,,,,,,,,,,,,,,,,,40,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
749,749,0.9608575073492707,2025-01-06 21:45:18.009323,2025-01-06 21:45:21.527808,0 days 00:00:03.518485,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,35,30.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
750,750,0.9482204977254483,2025-01-06 21:45:21.528257,2025-01-06 21:45:24.826729,0 days 00:00:03.298472,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,20,30.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
751,751,0.9558760725239741,2025-01-06 21:45:24.827174,2025-01-06 21:45:28.345937,0 days 00:00:03.518763,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,35,30.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
752,752,0.9516600870674063,2025-01-06 21:45:28.346385,2025-01-06 21:45:31.973469,0 days 00:00:03.627084,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,35,30.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
753,753,0.9516057779667092,2025-01-06 21:45:31.973929,2025-01-06 21:45:35.534554,0 days 00:00:03.560625,2,2,1.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
754,754,0.953165548098434,2025-01-06 21:45:35.534956,2025-01-06 21:45:42.729890,0 days 00:00:07.194934,4,1,1.0,,,,,,,,,,,2.0,8.0,,,,,,,30,30.0,,,,,,,,,,,35.0,55.0,,,,,,,COMPLETE
755,755,0.5959850943623032,2025-01-06 21:45:42.730544,2025-01-06 21:45:59.346482,0 days 00:00:16.615938,5,1,1.0,,,,,,,,,,,3.0,12.0,11.0,,,,,,35,30.0,,,,,,,,,,,40.0,20.0,35.0,,,,,,COMPLETE
756,756,0.9398983254922072,2025-01-06 21:45:59.347175,2025-01-06 21:46:02.449831,0 days 00:00:03.102656,2,1,1.0,,,,,,,,,,,,,,,,,,,35,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
757,757,0.9515764008116123,2025-01-06 21:46:02.450254,2025-01-06 21:46:05.897765,0 days 00:00:03.447511,3,1,1.0,,,,,,,,,,,3.0,,,,,,,,30,30.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
