,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
853,853,0.7981734777300489,2025-01-02 01:09:13.427022,2025-01-02 01:09:42.848921,0 days 00:00:29.421899,4,105,150.0,,,,,,,,,,,110.0,180.0,,,,,,,COMPLETE
854,854,0.8382173382173382,2025-01-02 01:09:42.849691,2025-01-02 01:09:59.296082,0 days 00:00:16.446391,2,115,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
855,855,0.8394168389534469,2025-01-02 01:09:59.296811,2025-01-02 01:10:23.517450,0 days 00:00:24.220639,3,130,90.0,,,,,,,,,,,195.0,,,,,,,,COMPLETE
856,856,0.8276905834479014,2025-01-02 01:10:23.518176,2025-01-02 01:10:45.837967,0 days 00:00:22.319791,3,120,145.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
857,857,0.8410781405289076,2025-01-02 01:10:45.838856,2025-01-02 01:10:58.054347,0 days 00:00:12.215491,1,110,,,,,,,,,,,,,,,,,,,,COMPLETE
858,858,0.8037269974376893,2025-01-02 01:10:58.055055,2025-01-02 01:11:14.863220,0 days 00:00:16.808165,2,125,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
859,859,0.8298732682820129,2025-01-02 01:11:14.863948,2025-01-02 01:11:32.561091,0 days 00:00:17.697143,2,120,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
860,860,0.8189925014754041,2025-01-02 01:11:32.561830,2025-01-02 01:11:56.085961,0 days 00:00:23.524131,3,125,150.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
861,861,0.5686172318247791,2025-01-02 01:11:56.086816,2025-01-02 01:12:34.166877,0 days 00:00:38.080061,6,115,95.0,,,,,,,,,,,95.0,165.0,160.0,105.0,,,,,COMPLETE
862,862,0.8308547148226835,2025-01-02 01:12:34.167651,2025-01-02 01:13:00.536081,0 days 00:00:26.368430,3,195,155.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
863,863,0.75679588661119,2025-01-02 01:13:00.536836,2025-01-02 01:13:27.866171,0 days 00:00:27.329335,4,105,95.0,,,,,,,,,,,90.0,195.0,,,,,,,COMPLETE
864,864,0.8199406391027746,2025-01-02 01:13:27.867272,2025-01-02 01:13:44.136803,0 days 00:00:16.269531,2,120,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
865,865,0.8433533493941245,2025-01-02 01:13:44.137532,2025-01-02 01:14:05.295074,0 days 00:00:21.157542,3,60,165.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
866,866,0.8231713798895068,2025-01-02 01:14:05.295839,2025-01-02 01:14:24.158419,0 days 00:00:18.862580,2,130,160.0,,,,,,,,,,,,,,,,,,,COMPLETE
867,867,0.8176083493038399,2025-01-02 01:14:24.159122,2025-01-02 01:14:46.095227,0 days 00:00:21.936105,3,60,165.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
868,868,0.8199406391027746,2025-01-02 01:14:46.096089,2025-01-02 01:15:14.318829,0 days 00:00:28.222740,4,70,165.0,,,,,,,,,,,110.0,155.0,,,,,,,COMPLETE
869,869,0.8396679547731501,2025-01-02 01:15:14.319601,2025-01-02 01:15:30.287175,0 days 00:00:15.967574,2,55,160.0,,,,,,,,,,,,,,,,,,,COMPLETE
870,870,0.836187171106219,2025-01-02 01:15:30.287908,2025-01-02 01:15:51.276154,0 days 00:00:20.988246,3,45,155.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
871,871,0.8444208587616476,2025-01-02 01:15:51.276845,2025-01-02 01:16:17.527784,0 days 00:00:26.250939,3,135,150.0,,,,,,,,,,,175.0,,,,,,,,COMPLETE
872,872,0.8164922498255831,2025-01-02 01:16:17.528706,2025-01-02 01:16:33.386203,0 days 00:00:15.857497,2,50,150.0,,,,,,,,,,,,,,,,,,,COMPLETE
873,873,0.815318243692811,2025-01-02 01:16:33.386925,2025-01-02 01:16:43.987464,0 days 00:00:10.600539,1,60,,,,,,,,,,,,,,,,,,,,COMPLETE
874,874,0.8232303565247491,2025-01-02 01:16:43.988194,2025-01-02 01:17:07.422311,0 days 00:00:23.434117,3,55,155.0,,,,,,,,,,,180.0,,,,,,,,COMPLETE
875,875,0.8187201246604476,2025-01-02 01:17:07.423067,2025-01-02 01:17:24.096103,0 days 00:00:16.673036,2,60,170.0,,,,,,,,,,,,,,,,,,,COMPLETE
876,876,0.8201128779474176,2025-01-02 01:17:24.096849,2025-01-02 01:17:56.483571,0 days 00:00:32.386722,4,140,145.0,,,,,,,,,,,190.0,135.0,,,,,,,COMPLETE
877,877,0.7921393639223748,2025-01-02 01:17:56.484516,2025-01-02 01:18:29.959949,0 days 00:00:33.475433,5,65,155.0,,,,,,,,,,,175.0,140.0,65.0,,,,,,COMPLETE
878,878,0.8235275689223057,2025-01-02 01:18:29.960725,2025-01-02 01:18:53.514767,0 days 00:00:23.554042,3,55,150.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
879,879,0.8214097204948219,2025-01-02 01:18:53.515535,2025-01-02 01:19:12.442579,0 days 00:00:18.927044,2,130,155.0,,,,,,,,,,,,,,,,,,,COMPLETE
880,880,0.8384325030949968,2025-01-02 01:19:12.443461,2025-01-02 01:19:38.936608,0 days 00:00:26.493147,3,150,145.0,,,,,,,,,,,170.0,,,,,,,,COMPLETE
881,881,0.8083526514053898,2025-01-02 01:19:38.937339,2025-01-02 01:19:49.341674,0 days 00:00:10.404335,1,30,,,,,,,,,,,,,,,,,,,,COMPLETE
882,882,0.821442634359862,2025-01-02 01:19:49.342361,2025-01-02 01:20:24.866178,0 days 00:00:35.523817,4,135,195.0,,,,,,,,,,,185.0,175.0,,,,,,,COMPLETE
883,883,0.8358198795814434,2025-01-02 01:20:24.867125,2025-01-02 01:20:44.595802,0 days 00:00:19.728677,2,135,180.0,,,,,,,,,,,,,,,,,,,COMPLETE
884,884,0.8095899234237458,2025-01-02 01:20:44.596579,2025-01-02 01:21:11.053022,0 days 00:00:26.456443,3,135,150.0,,,,,,,,,,,195.0,,,,,,,,COMPLETE
885,885,0.8112559550874299,2025-01-02 01:21:11.053730,2025-01-02 01:21:37.931794,0 days 00:00:26.878064,3,135,170.0,,,,,,,,,,,170.0,,,,,,,,COMPLETE
886,886,0.8304523975461626,2025-01-02 01:21:37.932558,2025-01-02 01:22:03.246533,0 days 00:00:25.313975,3,130,145.0,,,,,,,,,,,165.0,,,,,,,,COMPLETE
887,887,0.8286702600789131,2025-01-02 01:22:03.247405,2025-01-02 01:22:19.257465,0 days 00:00:16.010060,2,50,160.0,,,,,,,,,,,,,,,,,,,COMPLETE
888,888,0.8280026689743387,2025-01-02 01:22:19.258226,2025-01-02 01:22:31.758824,0 days 00:00:12.500598,1,125,,,,,,,,,,,,,,,,,,,,COMPLETE
889,889,0.8441957560493363,2025-01-02 01:22:31.759523,2025-01-02 01:22:58.566830,0 days 00:00:26.807307,3,145,145.0,,,,,,,,,,,185.0,,,,,,,,COMPLETE
890,890,0.8235277588214043,2025-01-02 01:22:58.567571,2025-01-02 01:23:31.890860,0 days 00:00:33.323289,4,125,140.0,,,,,,,,,,,185.0,190.0,,,,,,,COMPLETE
891,891,0.7993814710232621,2025-01-02 01:23:31.891813,2025-01-02 01:24:01.511197,0 days 00:00:29.619384,4,65,145.0,,,,,,,,,,,180.0,130.0,,,,,,,COMPLETE
892,892,0.8048233494839929,2025-01-02 01:24:01.511991,2025-01-02 01:24:24.297814,0 days 00:00:22.785823,3,45,145.0,,,,,,,,,,,180.0,,,,,,,,COMPLETE
893,893,0.813829333380409,2025-01-02 01:24:24.298664,2025-01-02 01:24:56.922633,0 days 00:00:32.623969,4,175,150.0,,,,,,,,,,,190.0,110.0,,,,,,,COMPLETE
894,894,0.8221496873168597,2025-01-02 01:24:56.923545,2025-01-02 01:25:24.456225,0 days 00:00:27.532680,3,180,140.0,,,,,,,,,,,195.0,,,,,,,,COMPLETE
895,895,0.8257977776194885,2025-01-02 01:25:24.456969,2025-01-02 01:25:47.102805,0 days 00:00:22.645836,3,130,140.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
896,896,0.7972525062656641,2025-01-02 01:25:47.103565,2025-01-02 01:26:17.372397,0 days 00:00:30.268832,4,40,150.0,,,,,,,,,,,185.0,165.0,,,,,,,COMPLETE
897,897,0.8315111907130233,2025-01-02 01:26:17.373372,2025-01-02 01:26:43.391674,0 days 00:00:26.018302,3,125,155.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
898,898,0.8193291932919329,2025-01-02 01:26:43.392427,2025-01-02 01:27:09.722853,0 days 00:00:26.330426,3,150,135.0,,,,,,,,,,,185.0,,,,,,,,COMPLETE
899,899,0.8195146628287451,2025-01-02 01:27:09.723617,2025-01-02 01:27:35.637733,0 days 00:00:25.914116,3,130,145.0,,,,,,,,,,,175.0,,,,,,,,COMPLETE
900,900,0.8235618892208405,2025-01-02 01:27:35.638663,2025-01-02 01:28:05.156927,0 days 00:00:29.518264,4,60,150.0,,,,,,,,,,,175.0,160.0,,,,,,,COMPLETE
901,901,0.48836389280677006,2025-01-02 01:28:05.157670,2025-01-02 01:28:57.251936,0 days 00:00:52.094266,9,145,140.0,,,,,,,,,,,195.0,125.0,45.0,200.0,20.0,170.0,105.0,,COMPLETE
902,902,0.8087533845183784,2025-01-02 01:28:57.253008,2025-01-02 01:29:22.430821,0 days 00:00:25.177813,3,120,150.0,,,,,,,,,,,180.0,,,,,,,,COMPLETE
903,903,0.809107574675112,2025-01-02 01:29:22.431594,2025-01-02 01:29:48.391227,0 days 00:00:25.959633,3,125,160.0,,,,,,,,,,,185.0,,,,,,,,COMPLETE
904,904,0.8160126529691747,2025-01-02 01:29:48.391908,2025-01-02 01:30:14.618870,0 days 00:00:26.226962,3,145,135.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
905,905,0.8207839663381686,2025-01-02 01:30:14.619817,2025-01-02 01:30:47.211417,0 days 00:00:32.591600,4,135,155.0,,,,,,,,,,,180.0,145.0,,,,,,,COMPLETE
906,906,0.8228201883207915,2025-01-02 01:30:47.212198,2025-01-02 01:31:12.482104,0 days 00:00:25.269906,3,125,145.0,,,,,,,,,,,175.0,,,,,,,,COMPLETE
907,907,0.807061790668348,2025-01-02 01:31:12.482860,2025-01-02 01:31:40.016218,0 days 00:00:27.533358,4,155,165.0,,,,,,,,,,,30.0,150.0,,,,,,,COMPLETE
908,908,0.8178127608754422,2025-01-02 01:31:40.017171,2025-01-02 01:32:05.939862,0 days 00:00:25.922691,3,125,145.0,,,,,,,,,,,200.0,,,,,,,,COMPLETE
909,909,0.8135868347531059,2025-01-02 01:32:05.940604,2025-01-02 01:32:32.533846,0 days 00:00:26.593242,3,190,155.0,,,,,,,,,,,135.0,,,,,,,,COMPLETE
910,910,0.7987590139191683,2025-01-02 01:32:32.534550,2025-01-02 01:33:01.696395,0 days 00:00:29.161845,4,120,140.0,,,,,,,,,,,100.0,200.0,,,,,,,COMPLETE
911,911,0.8300477897252091,2025-01-02 01:33:01.697367,2025-01-02 01:33:27.970532,0 days 00:00:26.273165,3,130,150.0,,,,,,,,,,,185.0,,,,,,,,COMPLETE
912,912,0.8240829695974825,2025-01-02 01:33:27.971261,2025-01-02 01:33:53.186205,0 days 00:00:25.214944,3,130,185.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
913,913,0.8270286305435632,2025-01-02 01:33:53.186946,2025-01-02 01:34:11.236401,0 days 00:00:18.049455,2,120,145.0,,,,,,,,,,,,,,,,,,,COMPLETE
914,914,0.8320940319608003,2025-01-02 01:34:11.237238,2025-01-02 01:34:29.676238,0 days 00:00:18.439000,2,135,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
915,915,0.8097373781571238,2025-01-02 01:34:29.677064,2025-01-02 01:35:00.916295,0 days 00:00:31.239231,4,120,150.0,,,,,,,,,,,195.0,105.0,,,,,,,COMPLETE
916,916,0.8137938793879389,2025-01-02 01:35:00.917064,2025-01-02 01:35:24.021704,0 days 00:00:23.104640,3,140,155.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
917,917,0.8334325235525641,2025-01-02 01:35:24.022464,2025-01-02 01:35:40.322882,0 days 00:00:16.300418,2,70,140.0,,,,,,,,,,,,,,,,,,,COMPLETE
918,918,0.8278807148177914,2025-01-02 01:35:40.323806,2025-01-02 01:36:01.470258,0 days 00:00:21.146452,3,45,130.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
919,919,0.826224241589793,2025-01-02 01:36:01.470971,2025-01-02 01:36:27.574918,0 days 00:00:26.103947,3,125,160.0,,,,,,,,,,,200.0,,,,,,,,COMPLETE
920,920,0.7766311069882499,2025-01-02 01:36:27.575680,2025-01-02 01:36:55.177512,0 days 00:00:27.601832,4,65,145.0,,,,,,,,,,,110.0,170.0,,,,,,,COMPLETE
921,921,0.8263130841954518,2025-01-02 01:36:55.178289,2025-01-02 01:37:15.473685,0 days 00:00:20.295396,2,135,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
922,922,0.8185777830850524,2025-01-02 01:37:15.474603,2025-01-02 01:37:38.761375,0 days 00:00:23.286772,3,125,150.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
923,923,0.8327182115235431,2025-01-02 01:37:38.762114,2025-01-02 01:37:56.605805,0 days 00:00:17.843691,2,120,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
924,924,0.832525999150804,2025-01-02 01:37:56.606548,2025-01-02 01:38:20.266939,0 days 00:00:23.660391,3,130,150.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
925,925,0.8214082124556197,2025-01-02 01:38:20.267827,2025-01-02 01:38:38.582012,0 days 00:00:18.314185,2,120,160.0,,,,,,,,,,,,,,,,,,,COMPLETE
926,926,0.8360678824412475,2025-01-02 01:38:38.582839,2025-01-02 01:39:05.576932,0 days 00:00:26.994093,3,200,145.0,,,,,,,,,,,160.0,,,,,,,,COMPLETE
927,927,0.8134513284930178,2025-01-02 01:39:05.577691,2025-01-02 01:39:33.753507,0 days 00:00:28.175816,4,125,125.0,,,,,,,,,,,130.0,115.0,,,,,,,COMPLETE
928,928,0.8293060718711276,2025-01-02 01:39:33.754269,2025-01-02 01:39:59.306357,0 days 00:00:25.552088,3,135,140.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
929,929,0.8231726542097216,2025-01-02 01:39:59.307251,2025-01-02 01:40:23.798717,0 days 00:00:24.491466,3,130,175.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
930,930,0.8325082355838798,2025-01-02 01:40:23.799466,2025-01-02 01:40:44.817278,0 days 00:00:21.017812,2,170,170.0,,,,,,,,,,,,,,,,,,,COMPLETE
931,931,0.7944112074486265,2025-01-02 01:40:44.818024,2025-01-02 01:41:16.635748,0 days 00:00:31.817724,4,115,130.0,,,,,,,,,,,180.0,180.0,,,,,,,COMPLETE
932,932,0.8117164179104478,2025-01-02 01:41:16.636832,2025-01-02 01:41:36.987091,0 days 00:00:20.350259,3,55,155.0,,,,,,,,,,,85.0,,,,,,,,COMPLETE
933,933,0.8144913520445314,2025-01-02 01:41:36.987876,2025-01-02 01:41:55.471502,0 days 00:00:18.483626,2,130,145.0,,,,,,,,,,,,,,,,,,,COMPLETE
934,934,0.838054840175731,2025-01-02 01:41:55.472224,2025-01-02 01:42:20.799603,0 days 00:00:25.327379,3,120,150.0,,,,,,,,,,,175.0,,,,,,,,COMPLETE
935,935,0.8166737983169305,2025-01-02 01:42:20.800358,2025-01-02 01:42:31.932920,0 days 00:00:11.132562,1,75,,,,,,,,,,,,,,,,,,,,COMPLETE
936,936,0.8275791396816845,2025-01-02 01:42:31.933843,2025-01-02 01:42:48.910295,0 days 00:00:16.976452,2,95,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
937,937,0.4887323943661972,2025-01-02 01:42:48.911046,2025-01-02 01:43:51.554316,0 days 00:01:02.643270,16,125,155.0,30.0,65.0,100.0,185.0,165.0,30.0,,,,,45.0,80.0,25.0,30.0,95.0,60.0,50.0,45.0,COMPLETE
938,938,0.8067331670822943,2025-01-02 01:43:51.555324,2025-01-02 01:44:09.918647,0 days 00:00:18.363323,2,90,185.0,,,,,,,,,,,,,,,,,,,COMPLETE
939,939,0.821861125829714,2025-01-02 01:44:09.919593,2025-01-02 01:44:35.050412,0 days 00:00:25.130819,3,130,130.0,,,,,,,,,,,170.0,,,,,,,,COMPLETE
940,940,0.7967653744547522,2025-01-02 01:44:35.051197,2025-01-02 01:45:07.465489,0 days 00:00:32.414292,5,160,165.0,,,,,,,,,,,105.0,90.0,60.0,,,,,,COMPLETE
941,941,0.8250631225118887,2025-01-02 01:45:07.466289,2025-01-02 01:45:30.241285,0 days 00:00:22.774996,3,140,140.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
942,942,0.822002200220022,2025-01-02 01:45:30.242218,2025-01-02 01:45:52.651757,0 days 00:00:22.409539,3,115,125.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
943,943,0.8275912275912276,2025-01-02 01:45:52.652531,2025-01-02 01:46:17.271858,0 days 00:00:24.619327,4,125,40.0,,,,,,,,,,,140.0,120.0,,,,,,,COMPLETE
944,944,0.8229109515517282,2025-01-02 01:46:17.272649,2025-01-02 01:46:30.781150,0 days 00:00:13.508501,1,165,,,,,,,,,,,,,,,,,,,,COMPLETE
945,945,0.8277419641666297,2025-01-02 01:46:30.781893,2025-01-02 01:46:54.856279,0 days 00:00:24.074386,4,120,140.0,,,,,,,,,,,5.0,135.0,,,,,,,COMPLETE
946,946,0.839870960958242,2025-01-02 01:46:54.857298,2025-01-02 01:47:12.848841,0 days 00:00:17.991543,2,115,145.0,,,,,,,,,,,,,,,,,,,COMPLETE
947,947,0.45163123101661606,2025-01-02 01:47:12.849577,2025-01-02 01:48:13.549822,0 days 00:01:00.700245,12,125,100.0,190.0,130.0,,,,,,,,,110.0,100.0,140.0,55.0,5.0,90.0,190.0,65.0,COMPLETE
948,948,0.8187943348704783,2025-01-02 01:48:13.550854,2025-01-02 01:48:30.294210,0 days 00:00:16.743356,2,70,155.0,,,,,,,,,,,,,,,,,,,COMPLETE
949,949,0.8232941322218977,2025-01-02 01:48:30.294977,2025-01-02 01:48:53.990451,0 days 00:00:23.695474,3,130,150.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
950,950,0.8162836261172016,2025-01-02 01:48:53.991211,2025-01-02 01:49:18.097908,0 days 00:00:24.106697,3,120,200.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
951,951,0.8053449893517208,2025-01-02 01:49:18.098641,2025-01-02 01:49:44.554580,0 days 00:00:26.455939,4,90,105.0,,,,,,,,,,,100.0,155.0,,,,,,,COMPLETE
952,952,0.8081327566898457,2025-01-02 01:49:44.555569,2025-01-02 01:50:03.153126,0 days 00:00:18.597557,3,50,150.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
953,953,0.8046635079406861,2025-01-02 01:50:03.153950,2025-01-02 01:50:21.222456,0 days 00:00:18.068506,2,135,125.0,,,,,,,,,,,,,,,,,,,COMPLETE
954,954,0.8089219330855019,2025-01-02 01:50:21.223224,2025-01-02 01:50:32.929198,0 days 00:00:11.705974,1,95,,,,,,,,,,,,,,,,,,,,COMPLETE
955,955,0.8327357230133263,2025-01-02 01:50:32.929935,2025-01-02 01:50:53.967016,0 days 00:00:21.037081,3,80,135.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
956,956,0.8121158457085587,2025-01-02 01:50:53.967782,2025-01-02 01:51:19.144879,0 days 00:00:25.177097,3,125,195.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
957,957,0.7897750656354219,2025-01-02 01:51:19.145828,2025-01-02 01:51:54.066150,0 days 00:00:34.920322,5,145,160.0,,,,,,,,,,,100.0,185.0,95.0,,,,,,COMPLETE
958,958,0.8320675875747032,2025-01-02 01:51:54.066957,2025-01-02 01:52:12.075098,0 days 00:00:18.008141,2,120,145.0,,,,,,,,,,,,,,,,,,,COMPLETE
959,959,0.8339803048835734,2025-01-02 01:52:12.075843,2025-01-02 01:52:29.669745,0 days 00:00:17.593902,2,135,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
960,960,0.8106040516789491,2025-01-02 01:52:29.670682,2025-01-02 01:52:57.743734,0 days 00:00:28.073052,4,100,140.0,,,,,,,,,,,185.0,65.0,,,,,,,COMPLETE
961,961,0.8373798740748923,2025-01-02 01:52:57.744505,2025-01-02 01:53:19.564705,0 days 00:00:21.820200,3,115,105.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
962,962,0.8179003308640529,2025-01-02 01:53:19.565447,2025-01-02 01:53:38.221844,0 days 00:00:18.656397,2,125,155.0,,,,,,,,,,,,,,,,,,,COMPLETE
963,963,0.8133085670938737,2025-01-02 01:53:38.222598,2025-01-02 01:53:56.528165,0 days 00:00:18.305567,3,30,125.0,,,,,,,,,,,80.0,,,,,,,,COMPLETE
964,964,0.8391454775111209,2025-01-02 01:53:56.529110,2025-01-02 01:54:16.125462,0 days 00:00:19.596352,3,130,100.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
965,965,0.8114821557722522,2025-01-02 01:54:16.126234,2025-01-02 01:54:42.029730,0 days 00:00:25.903496,4,75,145.0,,,,,,,,,,,115.0,95.0,,,,,,,COMPLETE
966,966,0.8240095464718915,2025-01-02 01:54:42.030518,2025-01-02 01:55:11.085022,0 days 00:00:29.054504,4,90,165.0,,,,,,,,,,,125.0,130.0,,,,,,,COMPLETE
967,967,0.8125084514438997,2025-01-02 01:55:11.085966,2025-01-02 01:55:25.197262,0 days 00:00:14.111296,1,185,,,,,,,,,,,,,,,,,,,,COMPLETE
968,968,0.8365610590510189,2025-01-02 01:55:25.198039,2025-01-02 01:55:42.819257,0 days 00:00:17.621218,2,115,130.0,,,,,,,,,,,,,,,,,,,COMPLETE
969,969,0.8284155369026218,2025-01-02 01:55:42.820031,2025-01-02 01:56:05.466701,0 days 00:00:22.646670,3,65,120.0,,,,,,,,,,,190.0,,,,,,,,COMPLETE
970,970,0.8283041732939483,2025-01-02 01:56:05.467451,2025-01-02 01:56:23.934241,0 days 00:00:18.466790,3,60,100.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
971,971,0.8375149342891278,2025-01-02 01:56:23.935045,2025-01-02 01:56:42.096546,0 days 00:00:18.161501,2,120,150.0,,,,,,,,,,,,,,,,,,,COMPLETE
972,972,0.8274252291853004,2025-01-02 01:56:42.097673,2025-01-02 01:57:05.182471,0 days 00:00:23.084798,3,140,140.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
973,973,0.8289886820007302,2025-01-02 01:57:05.183273,2025-01-02 01:57:22.390334,0 days 00:00:17.207061,2,125,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
974,974,0.836460246563625,2025-01-02 01:57:22.391103,2025-01-02 01:57:45.749836,0 days 00:00:23.358733,3,130,145.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
975,975,0.8203631179050335,2025-01-02 01:57:45.750563,2025-01-02 01:58:07.518931,0 days 00:00:21.768368,3,95,150.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
976,976,0.8380573385067778,2025-01-02 01:58:07.519885,2025-01-02 01:58:25.792180,0 days 00:00:18.272295,2,115,160.0,,,,,,,,,,,,,,,,,,,COMPLETE
977,977,0.811010226332807,2025-01-02 01:58:25.792931,2025-01-02 01:58:51.446772,0 days 00:00:25.653841,4,100,155.0,,,,,,,,,,,110.0,50.0,,,,,,,COMPLETE
978,978,0.8427338957055215,2025-01-02 01:58:51.447506,2025-01-02 01:59:11.238801,0 days 00:00:19.791295,3,80,110.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
979,979,0.7972597652774662,2025-01-02 01:59:11.239551,2025-01-02 01:59:35.252269,0 days 00:00:24.012718,4,80,115.0,,,,,,,,,,,90.0,85.0,,,,,,,COMPLETE
980,980,0.8268922052440693,2025-01-02 01:59:35.253261,2025-01-02 01:59:55.017132,0 days 00:00:19.763871,3,80,110.0,,,,,,,,,,,85.0,,,,,,,,COMPLETE
981,981,0.8235375504609765,2025-01-02 01:59:55.017860,2025-01-02 02:00:19.537036,0 days 00:00:24.519176,4,75,120.0,,,,,,,,,,,95.0,120.0,,,,,,,COMPLETE
982,982,0.8225171654883419,2025-01-02 02:00:19.537848,2025-01-02 02:00:39.470766,0 days 00:00:19.932918,3,70,110.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
983,983,0.7939586408304538,2025-01-02 02:00:39.471561,2025-01-02 02:01:08.987513,0 days 00:00:29.515952,4,75,175.0,,,,,,,,,,,100.0,195.0,,,,,,,COMPLETE
984,984,0.8244013324673692,2025-01-02 02:01:08.988462,2025-01-02 02:01:28.918664,0 days 00:00:19.930202,3,80,120.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
985,985,0.8443942347451119,2025-01-02 02:01:28.919436,2025-01-02 02:01:48.934597,0 days 00:00:20.015161,3,80,110.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
986,986,0.8125161139106997,2025-01-02 02:01:48.935384,2025-01-02 02:02:09.100296,0 days 00:00:20.164912,3,75,115.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
987,987,0.8333345849021749,2025-01-02 02:02:09.101088,2025-01-02 02:02:30.804373,0 days 00:00:21.703285,3,150,110.0,,,,,,,,,,,75.0,,,,,,,,COMPLETE
988,988,0.8014452544155515,2025-01-02 02:02:30.805348,2025-01-02 02:02:56.802263,0 days 00:00:25.996915,4,75,115.0,,,,,,,,,,,80.0,170.0,,,,,,,COMPLETE
989,989,0.8192043281942807,2025-01-02 02:02:56.803047,2025-01-02 02:03:16.337291,0 days 00:00:19.534244,3,70,110.0,,,,,,,,,,,85.0,,,,,,,,COMPLETE
990,990,0.8261718984095022,2025-01-02 02:03:16.338091,2025-01-02 02:03:36.401115,0 days 00:00:20.063024,3,80,115.0,,,,,,,,,,,85.0,,,,,,,,COMPLETE
991,991,0.8221895056273835,2025-01-02 02:03:36.402027,2025-01-02 02:03:58.644858,0 days 00:00:22.242831,4,80,120.0,,,,,,,,,,,85.0,30.0,,,,,,,COMPLETE
992,992,0.8218829439717896,2025-01-02 02:03:58.645719,2025-01-02 02:04:25.416051,0 days 00:00:26.770332,4,75,110.0,,,,,,,,,,,90.0,175.0,,,,,,,COMPLETE
993,993,0.8343490671709203,2025-01-02 02:04:25.416842,2025-01-02 02:04:46.276755,0 days 00:00:20.859913,3,75,130.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
994,994,0.8356223614477813,2025-01-02 02:04:46.277523,2025-01-02 02:05:06.440443,0 days 00:00:20.162920,3,80,120.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
995,995,0.8476636925090051,2025-01-02 02:05:06.441373,2025-01-02 02:05:26.715442,0 days 00:00:20.274069,3,80,125.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
996,996,0.8222124670763828,2025-01-02 02:05:26.716291,2025-01-02 02:05:46.810531,0 days 00:00:20.094240,3,70,125.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
997,997,0.80048989312793,2025-01-02 02:05:46.811314,2025-01-02 02:06:10.411900,0 days 00:00:23.600586,4,80,125.0,,,,,,,,,,,80.0,75.0,,,,,,,COMPLETE
