,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
817,817,0.8753305333077752,2025-01-01 16:53:00.255980,2025-01-01 16:54:00.448090,0 days 00:01:00.192110,2,125,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
818,818,0.7907122175035409,2025-01-01 16:54:00.448759,2025-01-01 16:54:31.041650,0 days 00:00:30.592891,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
819,819,0.8680864850669173,2025-01-01 16:54:31.042309,2025-01-01 16:55:18.148282,0 days 00:00:47.105973,2,15,65.0,,,,,,,,,,,,,,,,,,,COMPLETE
820,820,0.8941201473108715,2025-01-01 16:55:18.148855,2025-01-01 16:56:03.199180,0 days 00:00:45.050325,3,5,35.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
821,821,0.8648099652703352,2025-01-01 16:56:03.199859,2025-01-01 16:56:44.925867,0 days 00:00:41.726008,3,10,15.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
822,822,0.8622900784733744,2025-01-01 16:56:44.926552,2025-01-01 16:58:18.842194,0 days 00:01:33.915642,4,55,25.0,,,,,,,,,,,25.0,185.0,,,,,,,COMPLETE
823,823,0.8728635300683939,2025-01-01 16:58:18.842902,2025-01-01 16:59:12.981578,0 days 00:00:54.138676,3,15,50.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
824,824,0.823527250113071,2025-01-01 16:59:12.982147,2025-01-01 17:00:26.358652,0 days 00:01:13.376505,4,20,30.0,,,,,,,,,,,10.0,135.0,,,,,,,COMPLETE
825,825,0.819964542889116,2025-01-01 17:00:26.359340,2025-01-01 17:01:04.806141,0 days 00:00:38.446801,2,5,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
826,826,0.810854295620407,2025-01-01 17:01:04.806699,2025-01-01 17:01:41.789444,0 days 00:00:36.982745,2,10,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
827,827,0.6755607274662224,2025-01-01 17:01:41.790120,2025-01-01 17:02:10.312762,0 days 00:00:28.522642,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.4051835071519082,2025-01-01 17:02:10.313321,2025-01-01 17:07:55.182968,0 days 00:05:44.869647,16,10,45.0,95.0,135.0,115.0,80.0,25.0,35.0,,,,,15.0,150.0,80.0,130.0,165.0,150.0,55.0,100.0,COMPLETE
829,829,0.3494895622497673,2025-01-01 17:07:55.183755,2025-01-01 17:08:33.099226,0 days 00:00:37.915471,2,15,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
830,830,0.7373334351558807,2025-01-01 17:08:33.099910,2025-01-01 17:09:16.738323,0 days 00:00:43.638413,3,5,25.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
831,831,0.9002837535088705,2025-01-01 17:09:16.739014,2025-01-01 17:09:56.817096,0 days 00:00:40.078082,2,10,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
832,832,0.0763367778786281,2025-01-01 17:09:56.817775,2025-01-01 17:15:33.473808,0 days 00:05:36.656033,15,20,40.0,175.0,110.0,90.0,115.0,125.0,,,,,,35.0,30.0,75.0,180.0,130.0,130.0,75.0,45.0,COMPLETE
833,833,0.8594142123814626,2025-01-01 17:15:33.474587,2025-01-01 17:16:04.536729,0 days 00:00:31.062142,1,15,,,,,,,,,,,,,,,,,,,,COMPLETE
834,834,0.8507275329979159,2025-01-01 17:16:04.537381,2025-01-01 17:16:47.553472,0 days 00:00:43.016091,2,20,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
835,835,0.8898507193274194,2025-01-01 17:16:47.554153,2025-01-01 17:17:31.070126,0 days 00:00:43.515973,2,15,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
836,836,0.6868656878916417,2025-01-01 17:17:31.070679,2025-01-01 17:18:11.450575,0 days 00:00:40.379896,2,10,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
837,837,0.8555233030422222,2025-01-01 17:18:11.451248,2025-01-01 17:18:55.145148,0 days 00:00:43.693900,2,10,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
838,838,0.6459597006146084,2025-01-01 17:18:55.145820,2025-01-01 17:19:26.241159,0 days 00:00:31.095339,1,15,,,,,,,,,,,,,,,,,,,,COMPLETE
839,839,0.8683639975686054,2025-01-01 17:19:26.242867,2025-01-01 17:20:09.608478,0 days 00:00:43.365611,2,10,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
840,840,0.6721842638558049,2025-01-01 17:20:09.609179,2025-01-01 17:20:41.036941,0 days 00:00:31.427762,1,15,,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.8843620205198705,2025-01-01 17:20:41.037611,2025-01-01 17:21:21.307287,0 days 00:00:40.269676,2,10,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
842,842,0.7718625087474345,2025-01-01 17:21:21.307848,2025-01-01 17:21:49.775614,0 days 00:00:28.467766,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
843,843,0.8388228769264382,2025-01-01 17:21:49.776281,2025-01-01 17:22:33.965432,0 days 00:00:44.189151,2,10,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
844,844,0.8617999565633658,2025-01-01 17:22:33.966108,2025-01-01 17:23:17.984009,0 days 00:00:44.017901,2,20,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
845,845,0.9002237510817561,2025-01-01 17:23:17.984577,2025-01-01 17:24:05.646400,0 days 00:00:47.661823,3,5,40.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
846,846,0.8711968779288801,2025-01-01 17:24:05.647102,2025-01-01 17:25:20.918723,0 days 00:01:15.271621,3,15,155.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
847,847,0.8824815160160175,2025-01-01 17:25:20.919397,2025-01-01 17:26:14.658695,0 days 00:00:53.739298,3,10,40.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
848,848,0.8442704528645296,2025-01-01 17:26:14.659383,2025-01-01 17:27:02.504834,0 days 00:00:47.845451,3,5,40.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
849,849,0.8806388195676135,2025-01-01 17:27:02.505529,2025-01-01 17:27:52.210135,0 days 00:00:49.704606,3,10,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
850,850,0.8386210583062192,2025-01-01 17:27:52.210829,2025-01-01 17:28:41.881447,0 days 00:00:49.670618,3,5,45.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
851,851,0.8815645301412306,2025-01-01 17:28:41.882147,2025-01-01 17:29:31.369792,0 days 00:00:49.487645,3,15,35.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
852,852,0.8983992797311284,2025-01-01 17:29:31.370476,2025-01-01 17:30:22.926525,0 days 00:00:51.556049,3,20,40.0,,,,,,,,,,,35.0,,,,,,,,COMPLETE
853,853,0.8954652133129823,2025-01-01 17:30:22.927111,2025-01-01 17:31:14.600670,0 days 00:00:51.673559,3,10,45.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
854,854,0.7882635403890377,2025-01-01 17:31:14.601332,2025-01-01 17:32:01.990572,0 days 00:00:47.389240,3,5,35.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
855,855,0.8207903865971952,2025-01-01 17:32:01.991265,2025-01-01 17:33:05.194354,0 days 00:01:03.203089,4,15,45.0,,,,,,,,,,,20.0,50.0,,,,,,,COMPLETE
856,856,0.8587848859278983,2025-01-01 17:33:05.195070,2025-01-01 17:33:56.751187,0 days 00:00:51.556117,3,5,40.0,,,,,,,,,,,50.0,,,,,,,,COMPLETE
857,857,0.8978365817796887,2025-01-01 17:33:56.751885,2025-01-01 17:34:39.023193,0 days 00:00:42.271308,2,10,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
858,858,0.8738972881185071,2025-01-01 17:34:39.023871,2025-01-01 17:35:41.567460,0 days 00:01:02.543589,3,70,35.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
859,859,0.9026296434660708,2025-01-01 17:35:41.568168,2025-01-01 17:36:16.188900,0 days 00:00:34.620732,2,5,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
860,860,0.5648970423364855,2025-01-01 17:36:16.189488,2025-01-01 17:36:44.541604,0 days 00:00:28.352116,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
861,861,0.852591819492073,2025-01-01 17:36:44.542243,2025-01-01 17:37:23.242239,0 days 00:00:38.699996,2,5,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
862,862,0.9026813398175666,2025-01-01 17:37:23.242911,2025-01-01 17:38:01.398231,0 days 00:00:38.155320,2,5,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
863,863,0.8233725284876294,2025-01-01 17:38:01.398790,2025-01-01 17:38:29.974669,0 days 00:00:28.575879,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
864,864,0.8438091705741864,2025-01-01 17:38:29.975332,2025-01-01 17:39:00.404527,0 days 00:00:30.429195,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
865,865,0.8708868148954898,2025-01-01 17:39:00.405067,2025-01-01 17:40:19.754234,0 days 00:01:19.349167,2,195,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
866,866,0.8304453854576104,2025-01-01 17:40:19.754928,2025-01-01 17:40:54.626798,0 days 00:00:34.871870,2,5,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
867,867,0.863403845214829,2025-01-01 17:40:54.627463,2025-01-01 17:41:25.112416,0 days 00:00:30.484953,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
868,868,0.8365487936683469,2025-01-01 17:41:25.112980,2025-01-01 17:42:03.345858,0 days 00:00:38.232878,2,5,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
869,869,0.6305462513737549,2025-01-01 17:42:03.346550,2025-01-01 17:42:46.896210,0 days 00:00:43.549660,2,10,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
870,870,0.8807114837509344,2025-01-01 17:42:46.896902,2025-01-01 17:43:15.485562,0 days 00:00:28.588660,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
871,871,0.8473675314510402,2025-01-01 17:43:15.486120,2025-01-01 17:43:58.785204,0 days 00:00:43.299084,2,15,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
872,872,0.8819049157822059,2025-01-01 17:43:58.785896,2025-01-01 17:44:52.885234,0 days 00:00:54.099338,2,10,120.0,,,,,,,,,,,,,,,,,,,COMPLETE
873,873,0.7907502400219448,2025-01-01 17:44:52.885923,2025-01-01 17:45:31.436973,0 days 00:00:38.551050,2,5,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
874,874,0.8831800934122777,2025-01-01 17:45:31.437657,2025-01-01 17:46:11.804643,0 days 00:00:40.366986,2,15,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
875,875,0.8441430909516017,2025-01-01 17:46:11.805193,2025-01-01 17:46:42.328499,0 days 00:00:30.523306,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
876,876,0.34922842702633367,2025-01-01 17:46:42.329173,2025-01-01 17:53:39.033663,0 days 00:06:56.704490,17,5,15.0,55.0,200.0,125.0,60.0,180.0,85.0,165.0,,,,45.0,60.0,105.0,105.0,195.0,120.0,25.0,170.0,COMPLETE
877,877,0.8414558148945965,2025-01-01 17:53:39.034497,2025-01-01 17:54:19.800960,0 days 00:00:40.766463,2,10,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
878,878,0.8888001104420162,2025-01-01 17:54:19.801525,2025-01-01 17:55:04.075288,0 days 00:00:44.273763,2,15,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
879,879,0.8697539465561337,2025-01-01 17:55:04.075987,2025-01-01 17:55:51.936303,0 days 00:00:47.860316,1,100,,,,,,,,,,,,,,,,,,,,COMPLETE
880,880,0.8699070259981994,2025-01-01 17:55:51.936987,2025-01-01 17:56:50.906722,0 days 00:00:58.969735,2,120,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
881,881,0.8173477823037483,2025-01-01 17:56:50.907388,2025-01-01 17:57:28.242864,0 days 00:00:37.335476,2,20,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
882,882,0.891040578139469,2025-01-01 17:57:28.243556,2025-01-01 17:58:08.653185,0 days 00:00:40.409629,2,5,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
883,883,0.522704911367702,2025-01-01 17:58:08.653880,2025-01-01 17:58:38.684909,0 days 00:00:30.031029,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
884,884,0.8329396896430273,2025-01-01 17:58:38.685457,2025-01-01 17:59:16.804912,0 days 00:00:38.119455,2,5,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
885,885,0.5535305644772033,2025-01-01 17:59:16.805596,2025-01-01 18:03:05.029649,0 days 00:03:48.224053,13,10,30.0,35.0,180.0,15.0,,,,,,,,35.0,35.0,65.0,150.0,5.0,185.0,140.0,30.0,COMPLETE
886,886,0.7649349362111828,2025-01-01 18:03:05.030462,2025-01-01 18:03:42.736248,0 days 00:00:37.705786,2,15,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
887,887,0.8115197341905251,2025-01-01 18:03:42.736947,2025-01-01 18:04:11.337686,0 days 00:00:28.600739,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
888,888,0.8758055054791922,2025-01-01 18:04:11.338232,2025-01-01 18:04:55.310533,0 days 00:00:43.972301,2,20,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
889,889,0.8891034762277471,2025-01-01 18:04:55.311225,2025-01-01 18:05:33.501627,0 days 00:00:38.190402,2,5,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
890,890,0.8785646432668354,2025-01-01 18:05:33.502314,2025-01-01 18:06:04.475690,0 days 00:00:30.973376,1,20,,,,,,,,,,,,,,,,,,,,COMPLETE
891,891,0.8697769702510088,2025-01-01 18:06:04.476237,2025-01-01 18:06:45.188364,0 days 00:00:40.712127,2,10,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
892,892,0.8636156602784135,2025-01-01 18:06:45.189055,2025-01-01 18:07:22.462809,0 days 00:00:37.273754,2,5,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
893,893,0.8103990159824059,2025-01-01 18:07:22.463493,2025-01-01 18:07:59.817619,0 days 00:00:37.354126,2,10,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
894,894,0.4084096246552922,2025-01-01 18:07:59.818205,2025-01-01 18:12:21.792194,0 days 00:04:21.973989,10,15,45.0,,,,,,,,,,,110.0,195.0,115.0,120.0,155.0,70.0,165.0,55.0,COMPLETE
895,895,0.904087554645846,2025-01-01 18:12:21.792942,2025-01-01 18:12:50.402070,0 days 00:00:28.609128,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
896,896,0.6334338765726607,2025-01-01 18:12:50.402652,2025-01-01 18:13:18.660588,0 days 00:00:28.257936,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
897,897,0.8089572052663361,2025-01-01 18:13:18.661230,2025-01-01 18:13:47.089910,0 days 00:00:28.428680,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
898,898,0.8562747319951076,2025-01-01 18:13:47.090490,2025-01-01 18:14:15.466799,0 days 00:00:28.376309,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
899,899,0.38059162967660115,2025-01-01 18:14:15.467450,2025-01-01 18:14:44.139235,0 days 00:00:28.671785,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
900,900,0.43294426415956394,2025-01-01 18:14:44.139777,2025-01-01 18:15:12.662467,0 days 00:00:28.522690,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
901,901,0.895527164344277,2025-01-01 18:15:12.663154,2025-01-01 18:16:11.739504,0 days 00:00:59.076350,3,10,55.0,,,,,,,,,,,55.0,,,,,,,,COMPLETE
902,902,0.41249947014590066,2025-01-01 18:16:11.740202,2025-01-01 18:16:40.142761,0 days 00:00:28.402559,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
903,903,0.8633993248815448,2025-01-01 18:16:40.143292,2025-01-01 18:17:10.283942,0 days 00:00:30.140650,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
904,904,0.7148069986761847,2025-01-01 18:17:10.284626,2025-01-01 18:17:41.478358,0 days 00:00:31.193732,1,15,,,,,,,,,,,,,,,,,,,,COMPLETE
905,905,0.8842026371418996,2025-01-01 18:17:41.478912,2025-01-01 18:18:33.750128,0 days 00:00:52.271216,3,10,50.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
906,906,0.8952988740168469,2025-01-01 18:18:33.750839,2025-01-01 18:19:29.627125,0 days 00:00:55.876286,4,5,45.0,,,,,,,,,,,20.0,40.0,,,,,,,COMPLETE
907,907,0.7750641399955032,2025-01-01 18:19:29.627836,2025-01-01 18:20:41.076661,0 days 00:01:11.448825,4,5,55.0,,,,,,,,,,,15.0,110.0,,,,,,,COMPLETE
908,908,0.42424688671936,2025-01-01 18:20:41.077365,2025-01-01 18:24:31.320905,0 days 00:03:50.243540,12,15,40.0,155.0,70.0,,,,,,,,,35.0,105.0,55.0,195.0,50.0,40.0,200.0,5.0,COMPLETE
909,909,0.2698919449901768,2025-01-01 18:24:31.321967,2025-01-01 18:25:09.032982,0 days 00:00:37.711015,2,10,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
910,910,0.8868006050999664,2025-01-01 18:25:09.033677,2025-01-01 18:25:57.861652,0 days 00:00:48.827975,3,5,45.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
911,911,0.8128460745367556,2025-01-01 18:25:57.862349,2025-01-01 18:26:27.911070,0 days 00:00:30.048721,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
912,912,0.6776074682429113,2025-01-01 18:26:27.911631,2025-01-01 18:27:09.161613,0 days 00:00:41.249982,2,5,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
913,913,0.8888628448170559,2025-01-01 18:27:09.162309,2025-01-01 18:28:13.095444,0 days 00:01:03.933135,3,10,130.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
914,914,0.8829428823003465,2025-01-01 18:28:13.109349,2025-01-01 18:29:21.711769,0 days 00:01:08.602420,4,15,40.0,,,,,,,,,,,40.0,70.0,,,,,,,COMPLETE
915,915,0.4089220529073051,2025-01-01 18:29:21.712478,2025-01-01 18:32:38.073119,0 days 00:03:16.360641,9,5,15.0,,,,,,,,,,,120.0,55.0,130.0,160.0,20.0,160.0,120.0,,COMPLETE
916,916,0.17864518966342674,2025-01-01 18:32:38.073882,2025-01-01 18:37:13.753224,0 days 00:04:35.679342,11,90,35.0,190.0,,,,,,,,,,20.0,65.0,35.0,170.0,140.0,20.0,185.0,180.0,COMPLETE
917,917,0.8802952007602756,2025-01-01 18:37:13.754003,2025-01-01 18:37:57.894435,0 days 00:00:44.140432,2,10,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
918,918,0.882313534176462,2025-01-01 18:37:57.895078,2025-01-01 18:38:29.138897,0 days 00:00:31.243819,1,15,,,,,,,,,,,,,,,,,,,,COMPLETE
919,919,0.8704197558811237,2025-01-01 18:38:29.139582,2025-01-01 18:39:36.262667,0 days 00:01:07.123085,2,140,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
920,920,0.8932512234371295,2025-01-01 18:39:36.263361,2025-01-01 18:40:24.300740,0 days 00:00:48.037379,3,5,35.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
921,921,0.873478451393866,2025-01-01 18:40:24.301444,2025-01-01 18:41:34.755144,0 days 00:01:10.453700,2,130,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
922,922,0.8109636768496991,2025-01-01 18:41:34.755859,2025-01-01 18:42:15.971561,0 days 00:00:41.215702,3,10,15.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
923,923,0.86031708198401,2025-01-01 18:42:15.972272,2025-01-01 18:42:55.007775,0 days 00:00:39.035503,1,60,,,,,,,,,,,,,,,,,,,,COMPLETE
924,924,0.8671614000866564,2025-01-01 18:42:55.008325,2025-01-01 18:43:49.623926,0 days 00:00:54.615601,2,20,110.0,,,,,,,,,,,,,,,,,,,COMPLETE
925,925,0.8754872446529279,2025-01-01 18:43:49.640904,2025-01-01 18:44:54.648853,0 days 00:01:05.007949,3,5,40.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
926,926,0.8742316954865211,2025-01-01 18:44:54.649573,2025-01-01 18:45:38.265425,0 days 00:00:43.615852,3,15,20.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
927,927,0.8721800236393142,2025-01-01 18:45:38.266137,2025-01-01 18:46:32.206443,0 days 00:00:53.940306,2,80,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
928,928,0.8924864563746802,2025-01-01 18:46:32.207154,2025-01-01 18:47:29.471716,0 days 00:00:57.264562,4,10,50.0,,,,,,,,,,,10.0,25.0,,,,,,,COMPLETE
929,929,0.7288650094087352,2025-01-01 18:47:29.472436,2025-01-01 18:48:03.557397,0 days 00:00:34.084961,2,5,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
930,930,0.6454055229662874,2025-01-01 18:48:03.558093,2025-01-01 18:48:33.829509,0 days 00:00:30.271416,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
931,931,0.8056268870854102,2025-01-01 18:48:33.830074,2025-01-01 18:49:53.087417,0 days 00:01:19.257343,4,5,20.0,,,,,,,,,,,15.0,190.0,,,,,,,COMPLETE
932,932,0.8251842149133588,2025-01-01 18:49:53.088140,2025-01-01 18:50:45.401756,0 days 00:00:52.313616,3,10,40.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
933,933,0.8695305689102601,2025-01-01 18:50:45.402459,2025-01-01 18:51:29.773408,0 days 00:00:44.370949,2,15,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
934,934,0.8231192562750681,2025-01-01 18:51:29.774105,2025-01-01 18:54:36.518653,0 days 00:03:06.744548,9,5,45.0,,,,,,,,,,,5.0,100.0,55.0,125.0,110.0,195.0,45.0,,COMPLETE
935,935,0.8823141838733503,2025-01-01 18:54:36.519397,2025-01-01 18:55:22.093870,0 days 00:00:45.574473,3,10,15.0,,,,,,,,,,,25.0,,,,,,,,COMPLETE
936,936,0.8053959235534669,2025-01-01 18:55:22.094581,2025-01-01 18:55:52.893930,0 days 00:00:30.799349,1,20,,,,,,,,,,,,,,,,,,,,COMPLETE
937,937,0.46341499021300914,2025-01-01 18:55:52.894615,2025-01-01 19:01:01.202325,0 days 00:05:08.307710,14,5,30.0,15.0,90.0,190.0,160.0,,,,,,,40.0,60.0,65.0,180.0,30.0,145.0,105.0,140.0,COMPLETE
938,938,0.8732172659390254,2025-01-01 19:01:01.203116,2025-01-01 19:01:38.074082,0 days 00:00:36.870966,2,10,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
939,939,0.8371158691060163,2025-01-01 19:01:38.074663,2025-01-01 19:02:17.716684,0 days 00:00:39.642021,2,15,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
940,940,0.6430841335667548,2025-01-01 19:02:17.717373,2025-01-01 19:03:05.608917,0 days 00:00:47.891544,3,5,50.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
941,941,0.8339625614973528,2025-01-01 19:03:05.609633,2025-01-01 19:03:42.659492,0 days 00:00:37.049859,2,15,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
942,942,0.88165782098306,2025-01-01 19:03:42.660179,2025-01-01 19:04:11.062055,0 days 00:00:28.401876,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
943,943,0.37515520358206655,2025-01-01 19:04:11.062630,2025-01-01 19:11:10.601325,0 days 00:06:59.538695,19,10,40.0,140.0,120.0,100.0,15.0,100.0,130.0,40.0,150.0,95.0,,10.0,110.0,195.0,190.0,105.0,55.0,85.0,85.0,COMPLETE
944,944,0.6771139725485558,2025-01-01 19:11:10.602165,2025-01-01 19:11:55.706408,0 days 00:00:45.104243,3,5,35.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
945,945,0.8540702474073467,2025-01-01 19:11:55.707126,2025-01-01 19:13:34.770292,0 days 00:01:39.063166,4,110,15.0,,,,,,,,,,,35.0,145.0,,,,,,,COMPLETE
946,946,0.8245271002479391,2025-01-01 19:13:34.771009,2025-01-01 19:14:20.183787,0 days 00:00:45.412778,2,15,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
947,947,0.8707382052953443,2025-01-01 19:14:20.228998,2025-01-01 19:15:48.717310,0 days 00:01:28.488312,3,170,45.0,,,,,,,,,,,30.0,,,,,,,,COMPLETE
948,948,0.8417199189770539,2025-01-01 19:15:48.718025,2025-01-01 19:17:23.759939,0 days 00:01:35.041914,5,10,165.0,,,,,,,,,,,10.0,70.0,40.0,,,,,,COMPLETE
949,949,0.8666590450251843,2025-01-01 19:17:23.760670,2025-01-01 19:18:58.066494,0 days 00:01:34.305824,4,20,95.0,,,,,,,,,,,20.0,185.0,,,,,,,COMPLETE
950,950,0.8959874279689171,2025-01-01 19:18:58.067212,2025-01-01 19:19:36.687138,0 days 00:00:38.619926,2,5,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
951,951,0.8466690464209075,2025-01-01 19:19:36.687845,2025-01-01 19:20:07.092241,0 days 00:00:30.404396,1,10,,,,,,,,,,,,,,,,,,,,COMPLETE
952,952,0.8943867021256637,2025-01-01 19:20:07.092817,2025-01-01 19:20:41.037834,0 days 00:00:33.945017,2,5,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
953,953,0.8860624432584123,2025-01-01 19:20:41.038532,2025-01-01 19:22:02.633393,0 days 00:01:21.594861,5,10,25.0,,,,,,,,,,,5.0,100.0,70.0,,,,,,COMPLETE
954,954,0.8441249618753736,2025-01-01 19:22:02.634122,2025-01-01 19:22:52.420501,0 days 00:00:49.786379,3,15,45.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
955,955,0.8488710617955642,2025-01-01 19:22:52.421215,2025-01-01 19:23:54.625919,0 days 00:01:02.204704,3,5,50.0,,,,,,,,,,,90.0,,,,,,,,COMPLETE
956,956,0.8889342727001277,2025-01-01 19:23:54.626637,2025-01-01 19:24:31.806708,0 days 00:00:37.180071,2,20,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
957,957,0.31927671158252796,2025-01-01 19:24:31.807423,2025-01-01 19:29:43.399568,0 days 00:05:11.592145,15,10,30.0,80.0,55.0,175.0,185.0,25.0,,,,,,115.0,45.0,35.0,110.0,60.0,180.0,150.0,20.0,COMPLETE
958,958,0.8672306256959049,2025-01-01 19:29:43.415164,2025-01-01 19:30:11.760172,0 days 00:00:28.345008,1,5,,,,,,,,,,,,,,,,,,,,COMPLETE
959,959,0.8565070069259562,2025-01-01 19:30:11.760880,2025-01-01 19:31:14.777755,0 days 00:01:03.016875,4,15,35.0,,,,,,,,,,,25.0,50.0,,,,,,,COMPLETE
960,960,0.6448443378162984,2025-01-01 19:31:14.778460,2025-01-01 19:31:51.896554,0 days 00:00:37.118094,2,10,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
961,961,0.8989114218168112,2025-01-01 19:31:51.897127,2025-01-01 19:32:31.222597,0 days 00:00:39.325470,3,5,10.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
