,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
707,707,0.8688172043010753,2025-01-02 03:52:41.868829,2025-01-02 03:52:49.295595,0 days 00:00:07.426766,3,125,60.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
708,708,0.8385416666666667,2025-01-02 03:52:49.296313,2025-01-02 03:52:58.114143,0 days 00:00:08.817830,4,115,100.0,,,,,,,,,,,120.0,45.0,,,,,,,COMPLETE
709,709,0.8781779661016949,2025-01-02 03:52:58.114867,2025-01-02 03:53:05.607582,0 days 00:00:07.492715,3,125,60.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
710,710,0.9182795698924731,2025-01-02 03:53:05.608256,2025-01-02 03:53:12.623155,0 days 00:00:07.014899,3,130,90.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
711,711,0.813344837503595,2025-01-02 03:53:12.623873,2025-01-02 03:53:20.930024,0 days 00:00:08.306151,4,130,150.0,,,,,,,,,,,110.0,5.0,,,,,,,COMPLETE
712,712,0.8851224105461393,2025-01-02 03:53:20.930748,2025-01-02 03:53:28.390442,0 days 00:00:07.459694,3,135,80.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
713,713,0.5577777777777778,2025-01-02 03:53:28.391147,2025-01-02 03:53:41.435647,0 days 00:00:13.044500,7,135,90.0,,,,,,,,,,,105.0,155.0,60.0,160.0,40.0,,,,COMPLETE
714,714,0.6105637657361795,2025-01-02 03:53:41.436438,2025-01-02 03:53:50.925841,0 days 00:00:09.489403,5,135,85.0,,,,,,,,,,,110.0,20.0,70.0,,,,,,COMPLETE
715,715,0.8654970760233918,2025-01-02 03:53:50.926818,2025-01-02 03:53:58.366074,0 days 00:00:07.439256,3,145,140.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
716,716,0.9151785714285714,2025-01-02 03:53:58.366781,2025-01-02 03:54:05.799316,0 days 00:00:07.432535,3,125,80.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
717,717,0.8385416666666667,2025-01-02 03:54:05.800041,2025-01-02 03:54:14.573608,0 days 00:00:08.773567,4,130,80.0,,,,,,,,,,,105.0,75.0,,,,,,,COMPLETE
718,718,0.8548009367681498,2025-01-02 03:54:14.574306,2025-01-02 03:54:23.365663,0 days 00:00:08.791357,4,125,85.0,,,,,,,,,,,110.0,40.0,,,,,,,COMPLETE
719,719,0.8617133791644632,2025-01-02 03:54:23.366356,2025-01-02 03:54:30.822325,0 days 00:00:07.455969,3,130,85.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
720,720,0.9032258064516129,2025-01-02 03:54:30.823040,2025-01-02 03:54:38.273328,0 days 00:00:07.450288,3,125,135.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
721,721,0.880184331797235,2025-01-02 03:54:38.274039,2025-01-02 03:54:47.059144,0 days 00:00:08.785105,4,125,80.0,,,,,,,,,,,115.0,125.0,,,,,,,COMPLETE
722,722,0.3629112662013958,2025-01-02 03:54:47.059872,2025-01-02 03:55:31.042688,0 days 00:00:43.982816,16,125,135.0,110.0,105.0,10.0,55.0,125.0,170.0,,,,,110.0,115.0,15.0,135.0,60.0,100.0,80.0,5.0,COMPLETE
723,723,0.8942358540454786,2025-01-02 03:55:31.043634,2025-01-02 03:55:38.511194,0 days 00:00:07.467560,3,130,135.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
724,724,0.8474358974358975,2025-01-02 03:55:38.511920,2025-01-02 03:55:46.440772,0 days 00:00:07.928852,3,130,80.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
725,725,0.8225344782721832,2025-01-02 03:55:46.441655,2025-01-02 03:55:55.266676,0 days 00:00:08.825021,4,125,130.0,,,,,,,,,,,110.0,65.0,,,,,,,COMPLETE
726,726,0.8360215053763441,2025-01-02 03:55:55.267441,2025-01-02 03:56:02.692683,0 days 00:00:07.425242,3,30,135.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
727,727,0.8688172043010753,2025-01-02 03:56:02.693372,2025-01-02 03:56:11.432905,0 days 00:00:08.739533,4,120,125.0,,,,,,,,,,,115.0,10.0,,,,,,,COMPLETE
728,728,0.8754789272030651,2025-01-02 03:56:11.433599,2025-01-02 03:56:18.918398,0 days 00:00:07.484799,3,130,140.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
729,729,0.8708333333333333,2025-01-02 03:56:18.919096,2025-01-02 03:56:25.848007,0 days 00:00:06.928911,3,120,85.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
730,730,0.8333333333333334,2025-01-02 03:56:25.848707,2025-01-02 03:56:33.272901,0 days 00:00:07.424194,3,125,90.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
731,731,0.8777777777777778,2025-01-02 03:56:33.273617,2025-01-02 03:56:40.700353,0 days 00:00:07.426736,3,130,80.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
732,732,0.8852459016393442,2025-01-02 03:56:40.701077,2025-01-02 03:56:48.085164,0 days 00:00:07.384087,3,140,75.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
733,733,0.8481045081967213,2025-01-02 03:56:48.085860,2025-01-02 03:56:52.563039,0 days 00:00:04.477179,4,125,145.0,,,,,,,,,,,100.0,70.0,,,,,,,COMPLETE
734,734,0.861904761904762,2025-01-02 03:56:52.563772,2025-01-02 03:57:01.337981,0 days 00:00:08.774209,4,135,90.0,,,,,,,,,,,120.0,50.0,,,,,,,COMPLETE
735,735,0.8499583217560434,2025-01-02 03:57:01.338707,2025-01-02 03:57:09.569152,0 days 00:00:08.230445,4,130,85.0,,,,,,,,,,,110.0,95.0,,,,,,,COMPLETE
736,736,0.8709677419354839,2025-01-02 03:57:09.569886,2025-01-02 03:57:17.537721,0 days 00:00:07.967835,3,120,140.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
737,737,0.7850439882697947,2025-01-02 03:57:17.538432,2025-01-02 03:57:28.417976,0 days 00:00:10.879544,5,135,150.0,,,,,,,,,,,95.0,55.0,35.0,,,,,,COMPLETE
738,738,0.9032258064516129,2025-01-02 03:57:28.418701,2025-01-02 03:57:35.898878,0 days 00:00:07.480177,3,140,130.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
739,739,0.8548009367681498,2025-01-02 03:57:35.899591,2025-01-02 03:57:43.330909,0 days 00:00:07.431318,3,140,120.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
740,740,0.8708333333333333,2025-01-02 03:57:43.331680,2025-01-02 03:57:50.740778,0 days 00:00:07.409098,3,130,40.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
741,741,0.8193548387096774,2025-01-02 03:57:50.741670,2025-01-02 03:57:58.644916,0 days 00:00:07.903246,3,125,130.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
742,742,0.8799283154121864,2025-01-02 03:57:58.645623,2025-01-02 03:58:06.022989,0 days 00:00:07.377366,3,135,130.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
743,743,0.8688524590163934,2025-01-02 03:58:06.023706,2025-01-02 03:58:14.712978,0 days 00:00:08.689272,4,135,135.0,,,,,,,,,,,120.0,30.0,,,,,,,COMPLETE
744,744,0.8387096774193549,2025-01-02 03:58:14.713720,2025-01-02 03:58:22.137353,0 days 00:00:07.423633,3,130,130.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
745,745,0.4025974025974026,2025-01-02 03:58:22.138091,2025-01-02 03:58:40.883387,0 days 00:00:18.745296,10,110,125.0,,,,,,,,,,,120.0,80.0,110.0,15.0,190.0,75.0,100.0,155.0,COMPLETE
746,746,0.8926229508196721,2025-01-02 03:58:40.884188,2025-01-02 03:58:49.658477,0 days 00:00:08.774289,4,120,130.0,,,,,,,,,,,105.0,175.0,,,,,,,COMPLETE
747,747,0.8801229508196722,2025-01-02 03:58:49.659200,2025-01-02 03:58:56.596057,0 days 00:00:06.936857,3,125,135.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
748,748,0.8452950558213717,2025-01-02 03:58:56.596758,2025-01-02 03:59:03.619316,0 days 00:00:07.022558,3,140,35.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
749,749,0.8688172043010753,2025-01-02 03:59:03.620037,2025-01-02 03:59:12.423217,0 days 00:00:08.803180,4,130,120.0,,,,,,,,,,,115.0,85.0,,,,,,,COMPLETE
750,750,0.8387096774193549,2025-01-02 03:59:12.423968,2025-01-02 03:59:19.932472,0 days 00:00:07.508504,3,15,125.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
751,751,0.8870673952641166,2025-01-02 03:59:19.933205,2025-01-02 03:59:27.324854,0 days 00:00:07.391649,3,140,125.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
752,752,0.8708333333333333,2025-01-02 03:59:27.325593,2025-01-02 03:59:33.444112,0 days 00:00:06.118519,2,125,135.0,,,,,,,,,,,,,,,,,,,COMPLETE
753,753,0.8870673952641166,2025-01-02 03:59:33.444793,2025-01-02 03:59:40.900812,0 days 00:00:07.456019,3,115,140.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
754,754,0.8708333333333333,2025-01-02 03:59:40.901699,2025-01-02 03:59:49.674790,0 days 00:00:08.773091,4,135,135.0,,,,,,,,,,,125.0,60.0,,,,,,,COMPLETE
755,755,0.8585526315789473,2025-01-02 03:59:49.675604,2025-01-02 03:59:56.583159,0 days 00:00:06.907555,3,125,145.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
756,756,0.8548009367681498,2025-01-02 03:59:56.583889,2025-01-02 04:00:02.644212,0 days 00:00:06.060323,2,145,140.0,,,,,,,,,,,,,,,,,,,COMPLETE
757,757,0.87042842215256,2025-01-02 04:00:02.644925,2025-01-02 04:00:09.184619,0 days 00:00:06.539694,2,140,130.0,,,,,,,,,,,,,,,,,,,COMPLETE
758,758,0.8777777777777778,2025-01-02 04:00:09.185329,2025-01-02 04:00:16.672821,0 days 00:00:07.487492,3,120,90.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
759,759,0.829190904283448,2025-01-02 04:00:16.673558,2025-01-02 04:00:24.841362,0 days 00:00:08.167804,4,130,155.0,,,,,,,,,,,120.0,40.0,,,,,,,COMPLETE
760,760,0.8754789272030651,2025-01-02 04:00:24.842078,2025-01-02 04:00:32.280374,0 days 00:00:07.438296,3,135,115.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
761,761,0.8380355276907001,2025-01-02 04:00:32.281091,2025-01-02 04:00:42.453172,0 days 00:00:10.172081,5,140,125.0,,,,,,,,,,,130.0,90.0,95.0,,,,,,COMPLETE
762,762,0.8926229508196721,2025-01-02 04:00:42.453941,2025-01-02 04:00:48.605402,0 days 00:00:06.151461,2,165,140.0,,,,,,,,,,,,,,,,,,,COMPLETE
763,763,0.8452380952380952,2025-01-02 04:00:48.606112,2025-01-02 04:00:54.683681,0 days 00:00:06.077569,2,120,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
764,764,0.845603813559322,2025-01-02 04:00:54.684389,2025-01-02 04:01:02.162810,0 days 00:00:07.478421,3,125,145.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
765,765,0.9032258064516129,2025-01-02 04:01:02.163543,2025-01-02 04:01:09.599164,0 days 00:00:07.435621,3,135,90.0,,,,,,,,,,,100.0,,,,,,,,COMPLETE
766,766,0.8193548387096774,2025-01-02 04:01:09.599903,2025-01-02 04:01:18.358803,0 days 00:00:08.758900,4,145,135.0,,,,,,,,,,,115.0,15.0,,,,,,,COMPLETE
767,767,0.8385416666666667,2025-01-02 04:01:18.359575,2025-01-02 04:01:24.428000,0 days 00:00:06.068425,2,130,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
768,768,0.8709677419354839,2025-01-02 04:01:24.428720,2025-01-02 04:01:31.838411,0 days 00:00:07.409691,3,130,130.0,,,,,,,,,,,95.0,,,,,,,,COMPLETE
769,769,0.829214582823587,2025-01-02 04:01:31.839151,2025-01-02 04:01:40.583678,0 days 00:00:08.744527,4,115,150.0,,,,,,,,,,,110.0,130.0,,,,,,,COMPLETE
770,770,0.8777777777777778,2025-01-02 04:01:40.584647,2025-01-02 04:01:46.706736,0 days 00:00:06.122089,2,35,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
771,771,0.8781068217874141,2025-01-02 04:01:46.707441,2025-01-02 04:01:54.154896,0 days 00:00:07.447455,3,120,115.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
772,772,0.8526881720430108,2025-01-02 04:01:54.155620,2025-01-02 04:02:01.579977,0 days 00:00:07.424357,3,135,165.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
773,773,0.8521505376344086,2025-01-02 04:02:01.580693,2025-01-02 04:02:07.653369,0 days 00:00:06.072676,2,125,100.0,,,,,,,,,,,,,,,,,,,COMPLETE
774,774,0.8942358540454786,2025-01-02 04:02:07.654090,2025-01-02 04:02:15.125039,0 days 00:00:07.470949,3,150,200.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
775,775,0.8870673952641166,2025-01-02 04:02:15.125771,2025-01-02 04:02:22.535064,0 days 00:00:07.409293,3,135,160.0,,,,,,,,,,,85.0,,,,,,,,COMPLETE
776,776,0.8317110655737705,2025-01-02 04:02:22.535823,2025-01-02 04:02:30.687898,0 days 00:00:08.152075,4,160,145.0,,,,,,,,,,,110.0,45.0,,,,,,,COMPLETE
777,777,0.8596059113300492,2025-01-02 04:02:30.688632,2025-01-02 04:02:37.164922,0 days 00:00:06.476290,2,125,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
778,778,0.8709677419354839,2025-01-02 04:02:37.165624,2025-01-02 04:02:43.291973,0 days 00:00:06.126349,2,105,120.0,,,,,,,,,,,,,,,,,,,COMPLETE
779,779,0.87042842215256,2025-01-02 04:02:43.292707,2025-01-02 04:02:50.205668,0 days 00:00:06.912961,3,140,90.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
780,780,0.8870673952641166,2025-01-02 04:02:50.206405,2025-01-02 04:02:57.673631,0 days 00:00:07.467226,3,115,135.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
781,781,0.8548009367681498,2025-01-02 04:02:57.674377,2025-01-02 04:03:06.490658,0 days 00:00:08.816281,4,130,105.0,,,,,,,,,,,130.0,25.0,,,,,,,COMPLETE
782,782,0.6892655367231638,2025-01-02 04:03:06.491381,2025-01-02 04:03:16.643192,0 days 00:00:10.151811,5,155,125.0,,,,,,,,,,,100.0,105.0,135.0,,,,,,COMPLETE
783,783,0.861904761904762,2025-01-02 04:03:16.643957,2025-01-02 04:03:22.707388,0 days 00:00:06.063431,2,145,155.0,,,,,,,,,,,,,,,,,,,COMPLETE
784,784,0.8548009367681498,2025-01-02 04:03:22.708117,2025-01-02 04:03:30.139448,0 days 00:00:07.431331,3,130,150.0,,,,,,,,,,,105.0,,,,,,,,COMPLETE
785,785,0.8714471968709256,2025-01-02 04:03:30.140186,2025-01-02 04:03:38.876206,0 days 00:00:08.736020,4,45,195.0,,,,,,,,,,,95.0,70.0,,,,,,,COMPLETE
786,786,0.8570621468926554,2025-01-02 04:03:38.877106,2025-01-02 04:03:44.971527,0 days 00:00:06.094421,2,120,140.0,,,,,,,,,,,,,,,,,,,COMPLETE
787,787,0.9051702395964691,2025-01-02 04:03:44.972302,2025-01-02 04:03:49.248986,0 days 00:00:04.276684,3,140,30.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
788,788,0.8445623342175066,2025-01-02 04:03:49.249686,2025-01-02 04:03:55.262172,0 days 00:00:06.012486,2,125,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
789,789,0.8046218487394958,2025-01-02 04:03:55.262870,2025-01-02 04:04:02.257471,0 days 00:00:06.994601,3,135,15.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
790,790,0.8387096774193549,2025-01-02 04:04:02.258213,2025-01-02 04:04:08.800401,0 days 00:00:06.542188,3,130,5.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
791,791,0.8942358540454786,2025-01-02 04:04:08.801140,2025-01-02 04:04:17.537838,0 days 00:00:08.736698,4,145,35.0,,,,,,,,,,,120.0,35.0,,,,,,,COMPLETE
792,792,0.8481045081967213,2025-01-02 04:04:17.538586,2025-01-02 04:04:24.446822,0 days 00:00:06.908236,3,120,15.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
793,793,0.8264915161466886,2025-01-02 04:04:24.447573,2025-01-02 04:04:30.511298,0 days 00:00:06.063725,2,135,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
794,794,0.8617133791644632,2025-01-02 04:04:30.512036,2025-01-02 04:04:39.275054,0 days 00:00:08.763018,4,140,100.0,,,,,,,,,,,130.0,135.0,,,,,,,COMPLETE
795,795,0.8708333333333333,2025-01-02 04:04:39.275788,2025-01-02 04:04:45.759940,0 days 00:00:06.484152,2,110,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
796,796,0.46674826601387187,2025-01-02 04:04:45.760671,2025-01-02 04:04:57.618794,0 days 00:00:11.858123,6,125,30.0,,,,,,,,,,,115.0,20.0,170.0,105.0,,,,,COMPLETE
797,797,0.8387096774193549,2025-01-02 04:04:57.619594,2025-01-02 04:05:04.111583,0 days 00:00:06.491989,2,150,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
798,798,0.8637295081967213,2025-01-02 04:05:04.112276,2025-01-02 04:05:11.652952,0 days 00:00:07.540676,3,115,200.0,,,,,,,,,,,150.0,,,,,,,,COMPLETE
799,799,0.8544980443285528,2025-01-02 04:05:11.653697,2025-01-02 04:05:18.616221,0 days 00:00:06.962524,3,130,20.0,,,,,,,,,,,130.0,,,,,,,,COMPLETE
800,800,0.822863610639502,2025-01-02 04:05:18.616994,2025-01-02 04:05:23.650831,0 days 00:00:05.033837,1,135,,,,,,,,,,,,,,,,,,,,COMPLETE
801,801,0.899888765294772,2025-01-02 04:05:23.651549,2025-01-02 04:05:32.511969,0 days 00:00:08.860420,4,120,25.0,,,,,,,,,,,110.0,75.0,,,,,,,COMPLETE
802,802,0.8781779661016949,2025-01-02 04:05:32.512715,2025-01-02 04:05:38.554236,0 days 00:00:06.041521,2,125,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
803,803,0.5873015873015872,2025-01-02 04:05:38.555149,2025-01-02 04:06:07.311214,0 days 00:00:28.756065,9,140,95.0,,,,,,,,,,,125.0,55.0,85.0,200.0,30.0,15.0,10.0,,COMPLETE
804,804,0.8830409356725146,2025-01-02 04:06:07.312144,2025-01-02 04:06:14.219284,0 days 00:00:06.907140,3,150,85.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
805,805,0.850389321468298,2025-01-02 04:06:14.220062,2025-01-02 04:06:21.115274,0 days 00:00:06.895212,3,140,45.0,,,,,,,,,,,140.0,,,,,,,,COMPLETE
806,806,0.8523002421307506,2025-01-02 04:06:21.116031,2025-01-02 04:06:26.825361,0 days 00:00:05.709330,2,130,85.0,,,,,,,,,,,,,,,,,,,COMPLETE
807,807,0.8662531017369728,2025-01-02 04:06:26.826095,2025-01-02 04:06:33.753189,0 days 00:00:06.927094,3,125,25.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
808,808,0.861904761904762,2025-01-02 04:06:33.753937,2025-01-02 04:06:42.532687,0 days 00:00:08.778750,4,145,195.0,,,,,,,,,,,115.0,65.0,,,,,,,COMPLETE
809,809,0.8781779661016949,2025-01-02 04:06:42.533446,2025-01-02 04:06:47.582980,0 days 00:00:05.049534,1,120,,,,,,,,,,,,,,,,,,,,COMPLETE
810,810,0.8870673952641166,2025-01-02 04:06:47.583671,2025-01-02 04:06:55.005099,0 days 00:00:07.421428,3,130,160.0,,,,,,,,,,,135.0,,,,,,,,COMPLETE
811,811,0.8870673952641166,2025-01-02 04:06:55.005833,2025-01-02 04:07:01.124882,0 days 00:00:06.119049,2,190,150.0,,,,,,,,,,,,,,,,,,,COMPLETE
812,812,0.8761618370694368,2025-01-02 04:07:01.125530,2025-01-02 04:07:08.612969,0 days 00:00:07.487439,3,135,200.0,,,,,,,,,,,125.0,,,,,,,,COMPLETE
813,813,0.9032258064516129,2025-01-02 04:07:08.613750,2025-01-02 04:07:16.049113,0 days 00:00:07.435363,3,155,80.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
814,814,0.882647385984427,2025-01-02 04:07:16.049873,2025-01-02 04:07:22.193478,0 days 00:00:06.143605,2,145,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
815,815,0.8153846153846154,2025-01-02 04:07:22.194205,2025-01-02 04:07:30.367389,0 days 00:00:08.173184,4,135,20.0,,,,,,,,,,,145.0,160.0,,,,,,,COMPLETE
816,816,0.8423645320197044,2025-01-02 04:07:30.368143,2025-01-02 04:07:36.521213,0 days 00:00:06.153070,2,110,95.0,,,,,,,,,,,,,,,,,,,COMPLETE
817,817,0.8781068217874141,2025-01-02 04:07:36.522113,2025-01-02 04:07:44.026856,0 days 00:00:07.504743,3,125,105.0,,,,,,,,,,,115.0,,,,,,,,COMPLETE
818,818,0.8229166666666667,2025-01-02 04:07:44.027657,2025-01-02 04:07:52.212833,0 days 00:00:08.185176,4,145,45.0,,,,,,,,,,,110.0,165.0,,,,,,,COMPLETE
819,819,0.87042842215256,2025-01-02 04:07:52.213606,2025-01-02 04:07:59.609107,0 days 00:00:07.395501,3,115,90.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
820,820,0.8709677419354839,2025-01-02 04:07:59.609831,2025-01-02 04:08:05.313186,0 days 00:00:05.703355,2,135,150.0,,,,,,,,,,,,,,,,,,,COMPLETE
821,821,0.8063877897117016,2025-01-02 04:08:05.313928,2025-01-02 04:08:10.306345,0 days 00:00:04.992417,1,120,,,,,,,,,,,,,,,,,,,,COMPLETE
822,822,0.8938029661016949,2025-01-02 04:08:10.307109,2025-01-02 04:08:16.361868,0 days 00:00:06.054759,2,130,105.0,,,,,,,,,,,,,,,,,,,COMPLETE
823,823,0.8604465709728868,2025-01-02 04:08:16.362606,2025-01-02 04:08:23.796296,0 days 00:00:07.433690,3,140,40.0,,,,,,,,,,,130.0,,,,,,,,COMPLETE
824,824,0.8870673952641166,2025-01-02 04:08:23.797067,2025-01-02 04:08:31.771244,0 days 00:00:07.974177,3,125,155.0,,,,,,,,,,,120.0,,,,,,,,COMPLETE
825,825,0.20928620928620928,2025-01-02 04:08:31.772040,2025-01-02 04:09:06.909393,0 days 00:00:35.137353,12,120,195.0,15.0,20.0,,,,,,,,,100.0,5.0,185.0,30.0,125.0,160.0,110.0,190.0,COMPLETE
826,826,0.8708333333333333,2025-01-02 04:09:06.910291,2025-01-02 04:09:13.876363,0 days 00:00:06.966072,3,130,100.0,,,,,,,,,,,110.0,,,,,,,,COMPLETE
827,827,0.8688172043010753,2025-01-02 04:09:13.877122,2025-01-02 04:09:19.976934,0 days 00:00:06.099812,2,135,190.0,,,,,,,,,,,,,,,,,,,COMPLETE
828,828,0.9115384615384616,2025-01-02 04:09:19.977651,2025-01-02 04:09:28.663074,0 days 00:00:08.685423,4,160,165.0,,,,,,,,,,,125.0,35.0,,,,,,,COMPLETE
829,829,0.6833333333333333,2025-01-02 04:09:28.663834,2025-01-02 04:09:38.068625,0 days 00:00:09.404791,5,160,165.0,,,,,,,,,,,140.0,35.0,155.0,,,,,,COMPLETE
830,830,0.8685344827586207,2025-01-02 04:09:38.069570,2025-01-02 04:09:46.229236,0 days 00:00:08.159666,4,160,160.0,,,,,,,,,,,125.0,30.0,,,,,,,COMPLETE
831,831,0.888608870967742,2025-01-02 04:09:46.230075,2025-01-02 04:09:54.977605,0 days 00:00:08.747530,4,165,165.0,,,,,,,,,,,135.0,50.0,,,,,,,COMPLETE
832,832,0.8523002421307506,2025-01-02 04:09:54.978356,2025-01-02 04:10:05.170391,0 days 00:00:10.192035,5,165,160.0,,,,,,,,,,,130.0,15.0,75.0,,,,,,COMPLETE
833,833,0.7684210526315789,2025-01-02 04:10:05.171174,2025-01-02 04:10:15.381153,0 days 00:00:10.209979,5,150,155.0,,,,,,,,,,,135.0,20.0,55.0,,,,,,COMPLETE
834,834,0.7668207498715973,2025-01-02 04:10:15.382017,2025-01-02 04:10:25.531024,0 days 00:00:10.149007,5,165,165.0,,,,,,,,,,,125.0,40.0,145.0,,,,,,COMPLETE
835,835,0.8452380952380952,2025-01-02 04:10:25.531810,2025-01-02 04:10:33.674847,0 days 00:00:08.143037,4,170,175.0,,,,,,,,,,,150.0,60.0,,,,,,,COMPLETE
836,836,0.8957479508196722,2025-01-02 04:10:33.675602,2025-01-02 04:10:42.408111,0 days 00:00:08.732509,4,160,170.0,,,,,,,,,,,120.0,45.0,,,,,,,COMPLETE
837,837,0.8548009367681498,2025-01-02 04:10:42.408911,2025-01-02 04:10:51.260014,0 days 00:00:08.851103,4,155,170.0,,,,,,,,,,,130.0,10.0,,,,,,,COMPLETE
838,838,0.8961538461538462,2025-01-02 04:10:51.260771,2025-01-02 04:11:00.026601,0 days 00:00:08.765830,4,155,165.0,,,,,,,,,,,125.0,25.0,,,,,,,COMPLETE
839,839,0.34167709637046306,2025-01-02 04:11:00.027352,2025-01-02 04:11:46.829527,0 days 00:00:46.802175,17,155,170.0,155.0,90.0,185.0,25.0,70.0,90.0,90.0,,,,140.0,55.0,165.0,55.0,150.0,30.0,50.0,145.0,COMPLETE
840,840,0.8543859649122807,2025-01-02 04:11:46.830769,2025-01-02 04:11:51.910081,0 days 00:00:05.079312,1,160,,,,,,,,,,,,,,,,,,,,COMPLETE
841,841,0.8617133791644632,2025-01-02 04:11:51.910817,2025-01-02 04:12:00.691026,0 days 00:00:08.780209,4,145,85.0,,,,,,,,,,,120.0,30.0,,,,,,,COMPLETE
842,842,0.533008658008658,2025-01-02 04:12:00.691799,2025-01-02 04:12:16.709093,0 days 00:00:16.017294,19,150,95.0,70.0,175.0,150.0,180.0,30.0,40.0,45.0,5.0,115.0,,65.0,65.0,20.0,150.0,50.0,50.0,170.0,45.0,COMPLETE
843,843,0.8761618370694368,2025-01-02 04:12:16.710114,2025-01-02 04:12:22.825886,0 days 00:00:06.115772,2,150,160.0,,,,,,,,,,,,,,,,,,,COMPLETE
844,844,0.8387096774193549,2025-01-02 04:12:22.826617,2025-01-02 04:12:29.772111,0 days 00:00:06.945494,3,160,30.0,,,,,,,,,,,135.0,,,,,,,,COMPLETE
845,845,0.8961538461538462,2025-01-02 04:12:29.772832,2025-01-02 04:12:38.570514,0 days 00:00:08.797682,4,140,200.0,,,,,,,,,,,105.0,60.0,,,,,,,COMPLETE
846,846,0.9028213166144201,2025-01-02 04:12:38.571298,2025-01-02 04:12:44.666033,0 days 00:00:06.094735,2,140,90.0,,,,,,,,,,,,,,,,,,,COMPLETE
847,847,0.8692493946731235,2025-01-02 04:12:44.666683,2025-01-02 04:12:51.641409,0 days 00:00:06.974726,3,155,10.0,,,,,,,,,,,145.0,,,,,,,,COMPLETE
848,848,0.885483870967742,2025-01-02 04:12:51.642133,2025-01-02 04:12:59.071580,0 days 00:00:07.429447,3,145,155.0,,,,,,,,,,,155.0,,,,,,,,COMPLETE
849,849,0.8544980443285528,2025-01-02 04:12:59.072301,2025-01-02 04:13:07.918204,0 days 00:00:08.845903,4,105,190.0,,,,,,,,,,,130.0,50.0,,,,,,,COMPLETE
